timestamp,elapsed_seconds,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,sensor_fault,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,monthly_precipitation,wind_speed,humidity,pressure_hpa,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance
2026-03-19 19:38:09,11.7,68.0,839.75,0.0,0.0,16.862745098039216,0.0,14.257,1.0,0,0,1.0,1.0,0.1,Smooth,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,3.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.0088,OK,False
2026-03-19 19:38:12,19.4,69.0,840.0,0.0,0.0,16.862745098039216,0.0,14.226,1.0,0,0,0.0,0.0,1.0,Stop-and-Go,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,3.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.0141,OK,False
2026-03-19 19:38:16,22.7,69.0,839.5,0.0,0.0,16.862745098039216,0.0,14.25,1.0,0,0,0.0,0.0,1.0,Stop-and-Go,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,0.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.0141,OK,False
2026-03-19 19:38:19,25.9,69.0,841.0,0.0,0.0,17.647058823529413,0.0,14.257,1.0,0,0,0.0,0.0,1.0,Stop-and-Go,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,0.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.0141,OK,False
2026-03-19 19:38:22,29.1,69.0,839.5,0.0,0.0,16.862745098039216,0.0,14.242,1.0,0,0,0.0,0.0,1.0,Stop-and-Go,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,0.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.0141,OK,False
2026-03-19 19:38:25,32.4,69.0,840.0,0.0,0.0,16.862745098039216,0.0,14.265,1.0,0,0,0.0,0.0,1.0,Stop-and-Go,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,0.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.0141,OK,False
2026-03-19 19:38:28,35.6,69.0,840.25,0.0,0.0,16.862745098039216,0.0,14.257,1.0,0,0,0.0,0.0,1.0,Stop-and-Go,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,0.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.0141,OK,False
2026-03-19 19:38:32,38.8,69.0,839.5,0.0,0.0,16.862745098039216,0.0,14.257,1.0,0,0,0.0,0.0,1.0,Stop-and-Go,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,0.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.0141,OK,False
2026-03-19 19:38:35,42.0,69.0,840.25,0.0,0.0,16.862745098039216,0.0,14.257,1.0,0,0,0.0,0.0,1.0,Stop-and-Go,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,0.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.0141,OK,False
2026-03-19 19:38:38,45.3,69.0,841.5,0.0,0.0,16.862745098039216,0.0,14.257,1.0,0,0,0.0,0.0,1.0,Stop-and-Go,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,0.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.0141,OK,False
2026-03-19 19:38:41,48.5,69.0,840.0,0.0,0.0,16.862745098039216,0.0,14.242,1.0,0,0,0.0,0.0,1.0,Stop-and-Go,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,0.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.0141,OK,False
2026-03-19 19:38:45,51.7,70.0,839.75,0.0,0.0,16.862745098039216,0.0,14.265,1.0,0,0,0.0,0.0,1.0,Stop-and-Go,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,0.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.0141,OK,False
2026-03-19 19:38:48,55.0,70.0,839.25,0.0,0.0,16.862745098039216,0.0,14.265,1.0,0,0,0.0,0.0,1.0,Stop-and-Go,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,0.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.0141,OK,False
2026-03-19 19:38:51,58.2,70.0,838.25,0.0,0.0,16.862745098039216,0.0,14.25,1.0,0,0,0.0,0.0,1.0,Stop-and-Go,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,0.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.0141,OK,False
2026-03-19 19:38:54,61.5,70.0,837.0,0.0,0.0,16.862745098039216,0.0,14.25,1.0,0,0,0.0,0.0,1.0,Stop-and-Go,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,0.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.0141,OK,False
2026-03-19 19:38:58,64.7,70.0,835.0,0.0,0.0,14.901960784313726,0.0,14.242,1.0,0,0,0.0,0.0,1.0,Stop-and-Go,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,0.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.0141,OK,False
2026-03-19 19:39:01,67.9,70.0,842.0,0.0,0.0,16.862745098039216,0.0,14.257,1.0,0,0,0.0,0.0,1.0,Stop-and-Go,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,0.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.0141,OK,False
2026-03-19 19:39:04,71.1,70.0,841.75,0.0,0.0,16.862745098039216,0.0,14.257,1.0,0,0,0.0,0.0,1.0,Stop-and-Go,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,0.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.0141,OK,False
2026-03-19 19:39:12,74.3,70.0,840.25,0.0,0.0,16.862745098039216,0.0,14.265,1.0,0,0,0.0,0.0,1.0,Stop-and-Go,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,0.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.0141,OK,False
2026-03-19 19:39:15,82.4,70.0,840.5,0.0,0.0,16.862745098039216,0.0,14.273,1.0,0,0,0.0,0.0,1.0,Stop-and-Go,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,0.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.0141,OK,False
2026-03-19 19:39:19,85.7,71.0,840.25,0.0,0.0,16.862745098039216,0.0,14.265,1.0,0,0,0.0,0.0,1.0,Stop-and-Go,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,0.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.0141,OK,False
2026-03-19 19:39:22,88.9,71.0,840.0,0.0,0.0,16.862745098039216,0.0,14.257,1.0,0,0,0.0,0.0,1.0,Stop-and-Go,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,0.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.0141,OK,False
2026-03-19 19:39:25,92.2,71.0,841.0,0.0,0.0,16.862745098039216,0.0,14.265,1.0,0,0,0.0,0.0,1.0,Stop-and-Go,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,0.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.0141,OK,False
2026-03-19 19:39:28,95.4,71.0,839.0,0.0,0.0,16.862745098039216,0.0,14.265,1.0,0,0,0.0,0.0,1.0,Stop-and-Go,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,0.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.0141,OK,False
2026-03-19 19:39:31,98.6,71.0,840.5,0.0,0.0,16.862745098039216,0.0,14.265,1.0,0,0,0.0,0.0,1.0,Stop-and-Go,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,0.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.0141,OK,False
2026-03-19 19:39:35,101.8,71.0,839.25,0.0,0.0,16.862745098039216,0.0,14.265,1.0,0,0,0.0,0.0,1.0,Stop-and-Go,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,0.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.0141,OK,False
2026-03-19 19:39:38,105.1,71.0,839.25,0.0,0.0,16.862745098039216,0.0,14.265,1.0,0,0,0.0,0.0,1.0,Stop-and-Go,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,0.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.0141,OK,False
2026-03-19 19:39:41,108.3,71.0,840.75,0.0,0.0,16.862745098039216,0.0,14.265,1.0,0,0,0.0,0.0,1.0,Stop-and-Go,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,0.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.0141,OK,False
2026-03-19 19:39:45,111.8,71.0,840.25,0.0,0.0,16.862745098039216,0.0,14.242,1.0,0,0,0.0,0.0,1.0,Stop-and-Go,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,0.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.0141,OK,False
2026-03-19 19:39:48,115.0,71.0,839.5,0.0,0.0,16.862745098039216,0.0,14.273,1.0,0,0,0.0,0.0,1.0,Stop-and-Go,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,0.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.0141,OK,False
2026-03-19 19:39:51,118.4,72.0,839.75,0.0,0.0,16.862745098039216,0.0,14.265,1.0,0,0,0.0,0.0,1.0,Stop-and-Go,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,0.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.0141,OK,False
2026-03-19 19:39:54,121.6,72.0,838.75,0.0,0.0,16.862745098039216,0.0,14.25,1.0,0,0,0.0,0.0,1.0,Stop-and-Go,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,0.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.0141,OK,False
2026-03-19 19:39:58,124.9,72.0,839.25,0.0,0.0,16.862745098039216,0.0,14.273,1.0,0,0,0.0,0.0,1.0,Stop-and-Go,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,0.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.0141,OK,False
2026-03-19 19:40:01,128.2,72.0,839.75,0.0,0.0,15.686274509803921,0.0,14.265,1.0,0,0,0.0,0.0,1.0,Stop-and-Go,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,0.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.0141,OK,False
2026-03-19 19:40:04,131.4,72.0,844.5,0.0,0.0,16.862745098039216,0.0,14.242,1.0,0,0,0.0,0.0,1.0,Stop-and-Go,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,0.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.0141,OK,False
2026-03-19 19:40:07,134.7,72.0,834.5,0.0,0.0,18.823529411764707,0.0,14.242,1.0,0,0,0.0,0.0,1.0,Stop-and-Go,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,0.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.0141,OK,False
2026-03-19 19:40:11,137.9,72.0,841.75,0.0,0.0,16.862745098039216,0.0,14.25,1.0,0,0,0.0,0.0,1.0,Stop-and-Go,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,0.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.0141,OK,False
2026-03-19 19:40:14,141.2,72.0,838.0,0.0,0.0,16.862745098039216,0.0,14.257,1.0,0,0,0.0,0.0,1.0,Stop-and-Go,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,0.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.0141,OK,False
2026-03-19 19:40:17,144.4,72.0,839.75,0.0,0.0,15.686274509803921,0.0,14.265,1.0,0,0,0.0,0.0,1.0,Stop-and-Go,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,0.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.0141,OK,False
2026-03-19 19:40:21,147.7,72.0,840.0,0.0,0.0,16.862745098039216,0.0,14.265,1.0,0,0,0.0,0.0,1.0,Stop-and-Go,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,0.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.0141,OK,False
2026-03-19 19:40:24,150.9,72.0,839.75,0.0,0.0,16.862745098039216,0.0,14.25,1.0,0,0,0.0,0.0,1.0,Stop-and-Go,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,0.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.0141,OK,False
2026-03-19 19:40:27,154.1,72.0,840.5,0.0,0.0,16.862745098039216,0.0,14.273,1.0,0,0,0.0,0.0,1.0,Stop-and-Go,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,0.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.0141,OK,False
2026-03-19 19:40:30,157.4,73.0,839.5,0.0,0.0,16.862745098039216,0.0,14.281,1.0,0,0,0.0,0.0,1.0,Stop-and-Go,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,0.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.0142,OK,False
2026-03-19 19:40:33,160.6,73.0,839.25,0.0,0.0,16.862745098039216,0.0,14.257,1.0,0,0,0.0,0.0,1.0,Stop-and-Go,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,0.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.0142,OK,False
2026-03-19 19:40:37,163.9,73.0,840.25,0.0,0.0,0.0,0.0,13.125,1.0,0,0,0.0,0.0,1.0,Stop-and-Go,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,0.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.0142,OK,False
2026-03-19 19:40:40,167.1,73.0,0.0,0.0,0.0,0.0,0.0,13.039,1.0,0,0,0.0,0.0,1.0,Stop-and-Go,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,0.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.0142,OK,False
2026-03-19 19:40:43,170.3,73.0,0.0,0.0,0.0,0.0,0.0,13.0,1.0,0,0,0.0,0.0,1.0,Stop-and-Go,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,0.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.0142,OK,False
