timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,sensor_fault,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,monthly_precipitation,wind_speed,humidity,pressure_hpa,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,calc_fuel_rate_lph,calc_fuel_l100km,calc_co2_g_per_km,maintenance_probability,severity,needs_maintenance
2026-01-21 20:04:32,0.0,Safari Storme EX,26.3,766.19,0.0,43.3,18.1485,0.0,10.79440166744364,0.7347,0,0,0.0,0.0,1.0,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.7,4.2,0.765,18.5205,73.8482,Pune,,,,0.7571,WARNING,False
2026-01-21 20:04:34,2.4,Safari Storme EX,26.3,932.62,0.0,43.3,19.766646534653464,4.562376237623762,10.762632945501506,0.7347,0,0,0.0,0.0,1.0,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.7,4.2,0.765,18.521640594059406,73.84746336633664,Pune,,,,0.7571,WARNING,False
2026-01-21 20:04:36,4.8,Safari Storme EX,27.3,939.34,1.8,43.3,21.38479306930693,9.124752475247524,10.730864223559372,0.7347,0,0,0.0,1.039,0.667,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.7,4.2,0.765,18.522781188118813,73.84672673267328,Pune,,,,0.7571,WARNING,False
2026-01-21 20:04:39,7.2,Safari Storme EX,26.9,830.05,0.0,43.3,23.002939603960396,13.687128712871285,10.699095501617238,0.7347,0,0,0.0,0.9,0.75,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.7,4.2,0.765,18.523921782178217,73.84599009900991,Pune,,,,0.7571,WARNING,False
2026-01-21 20:04:41,9.6,Safari Storme EX,27.8,843.81,0.0,43.3,24.62108613861386,18.249504950495048,10.667326779675106,0.7347,0,0,0.0,0.805,0.8,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6999,4.2,0.765,18.525062376237624,73.84525346534653,Pune,,,,0.7571,WARNING,False
2026-01-21 20:04:44,12.0,Safari Storme EX,27.7,756.0,2.2,43.0,23.65990849056604,15.758490566037734,10.627509557432314,0.726,0,0,0.0,1.105,0.667,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6999,4.2,0.765,18.52417075471698,73.84621132075472,Pune,,,,0.7571,WARNING,False
2026-01-21 20:04:46,14.4,Safari Storme EX,28.7,900.72,0.0,43.0,22.019961320754717,11.411320754716982,10.585574308794612,0.726,0,0,0.0,1.105,0.714,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6999,4.2,0.765,18.52274433962264,73.84761509433962,Pune,,,,0.7571,WARNING,False
2026-01-21 20:04:48,16.8,Safari Storme EX,29.3,780.65,0.0,43.0,20.380014150943396,7.064150943396223,10.54363906015691,0.726,0,0,0.0,0.984,0.75,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6999,4.1999,0.765,18.5213179245283,73.84901886792453,Pune,,,,0.7571,WARNING,False
2026-01-21 20:04:51,19.2,Safari Storme EX,29.0,750.0,0.2,43.0,18.740066981132074,2.716981132075471,10.501703811519208,0.726,0,0,0.0,0.965,0.667,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6999,4.1999,0.765,18.51989150943396,73.85042264150943,Pune,,,,0.7571,WARNING,False
2026-01-21 20:04:53,21.6,Safari Storme EX,29.7,1014.94,0.0,43.5,17.859918999999998,1.3499999999999979,10.805299795819787,0.7393,0,0,0.0,0.965,0.7,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6999,4.1999,0.765,18.518936999999998,73.852533,Pune,,,,0.7571,WARNING,False
2026-01-21 20:04:56,24.0,Safari Storme EX,30.1,783.36,0.5,43.5,18.246103,4.950000000000001,11.684781168350833,0.7393,0,0,0.0,0.219,0.6,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6998,4.1999,0.765,18.518769,73.85582099999999,Pune,,,,0.7571,WARNING,False
2026-01-21 20:04:58,26.4,Safari Storme EX,29.9,1061.2,0.0,43.5,18.632287,8.549999999999999,12.564262540881877,0.7393,0,0,0.0,0.219,0.6,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6998,4.1999,0.765,18.518601,73.85910899999999,Pune,,,,0.7571,WARNING,False
2026-01-21 20:05:00,28.8,Safari Storme EX,30.1,835.07,2.5,43.5,19.018471,12.149999999999997,13.443743913412922,0.7393,0,0,0.0,1.06,0.6,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6998,4.1999,0.765,18.518432999999998,73.862397,Pune,,,,0.7571,WARNING,False
2026-01-21 20:05:03,31.2,Safari Storme EX,30.7,750.0,1.3,42.3,19.689600000000002,14.25,14.1448,0.7204,0,0,0.0,1.06,0.5,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6998,4.1999,0.765,18.518645,73.86429,Pune,,,,0.7571,WARNING,False
2026-01-21 20:05:05,33.6,Safari Storme EX,31.5,750.0,0.0,42.3,21.443520000000003,10.649999999999999,14.16784,0.7204,0,0,0.0,1.06,0.5,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6998,4.1999,0.765,18.520301,73.860882,Pune,,,,0.7571,WARNING,False
2026-01-21 20:05:08,36.0,Safari Storme EX,30.8,911.79,0.0,42.3,23.19744,7.050000000000002,14.19088,0.7204,0,0,0.0,1.124,0.6,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6998,4.1999,0.765,18.521957,73.857474,Pune,,,,0.7571,WARNING,False
2026-01-21 20:05:10,38.4,Safari Storme EX,31.7,750.0,0.0,42.3,24.951359999999998,3.4500000000000046,14.21392,0.7204,0,0,0.0,1.124,0.6,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6998,4.1999,0.765,18.523613,73.854066,Pune,,,,0.7571,WARNING,False
2026-01-21 20:05:12,40.8,Safari Storme EX,32.3,750.71,2.5,46.1,27.043396874999978,0.0,14.235208333333334,0.7431,0,0,0.0,1.124,0.5,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6997,4.1999,0.765,18.525190625,73.85075,Pune,,,,0.7571,WARNING,False
2026-01-21 20:05:15,43.2,Safari Storme EX,31.9,750.0,0.0,46.1,36.91212187499998,0.0,14.216208333333334,0.7431,0,0,0.0,1.118,0.6,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6997,4.1999,0.765,18.524965625,73.84955000000001,Pune,,,,0.7571,WARNING,False
2026-01-21 20:05:17,45.6,Safari Storme EX,32.2,929.26,3.0,46.1,46.78084687500001,0.0,14.197208333333334,0.7431,0,0,0.0,1.517,0.5,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6997,4.1999,0.765,18.524740625,73.84835000000001,Pune,,,,0.7571,WARNING,False
2026-01-21 20:05:20,48.0,Safari Storme EX,32.7,933.17,4.3,46.1,56.64957187500001,0.0,14.178208333333334,0.7431,0,0,0.0,1.906,0.5,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6997,4.1998,0.765,18.524515625,73.84715,Pune,,,,0.7571,WARNING,False
2026-01-21 20:05:22,50.4,Safari Storme EX,33.4,943.53,3.4,47.0,66.00013366336634,0.0,14.159920792079207,0.7399,0,0,0.0,1.616,0.4,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6997,4.1998,0.765,18.52431782178218,73.84601485148515,Pune,,,,0.7571,WARNING,False
2026-01-21 20:05:24,52.8,Safari Storme EX,33.5,917.76,7.1,47.0,63.43294158415842,0.0,14.158019801980197,0.7399,0,0,0.0,2.554,0.4,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6997,4.1998,0.765,18.524745544554456,73.84637128712872,Pune,,,,0.7571,WARNING,False
2026-01-21 20:05:27,55.2,Safari Storme EX,33.6,1012.76,5.1,47.0,60.8657495049505,0.0,14.156118811881187,0.7399,0,0,0.0,1.627,0.4,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6997,4.1998,0.765,18.525173267326732,73.84672772277227,Pune,,,,0.7571,WARNING,False
2026-01-21 20:05:29,57.6,Safari Storme EX,34.0,818.67,6.0,47.0,58.29855742574258,0.0,14.154217821782177,0.7399,0,0,0.0,1.441,0.3,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6996,4.1998,0.765,18.525600990099008,73.84708415841584,Pune,,,,0.7571,WARNING,False
2026-01-21 20:05:32,60.0,Safari Storme EX,34.2,1054.67,6.1,47.0,55.73136534653465,0.0,14.152316831683168,0.7399,0,0,0.0,1.39,0.2,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6996,4.1998,0.765,18.526028712871287,73.8474405940594,Pune,,,,0.7571,WARNING,False
2026-01-21 20:05:34,62.4,Safari Storme EX,35.0,1012.58,5.4,42.5,56.35593137254902,0.0,14.14356862745098,0.7595,0,0,0.0,0.77,0.1,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6996,4.1998,0.765,18.523433333333333,73.84787254901961,Pune,,,,0.7571,WARNING,False
2026-01-21 20:05:36,64.8,Safari Storme EX,35.2,939.23,5.4,42.5,57.61884901960784,0.0,14.133450980392157,0.7595,0,0,0.0,0.43,0.1,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6996,4.1998,0.7651,18.520233333333334,73.84831960784314,Pune,,,,0.7574,WARNING,False
2026-01-21 20:05:39,67.2,Safari Storme EX,35.7,1131.69,9.3,42.5,58.88176666666667,0.0,14.123333333333333,0.7595,0,0,0.0,1.632,0.0,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6996,4.1998,0.7651,18.517033333333334,73.84876666666666,Pune,,,,0.7574,WARNING,False
2026-01-21 20:05:41,69.6,Safari Storme EX,35.6,978.56,6.4,42.5,60.14468431372549,0.0,14.11321568627451,0.7595,0,0,0.0,1.615,0.0,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6996,4.1998,0.7651,18.513833333333334,73.8492137254902,Pune,,,,0.7574,WARNING,False
2026-01-21 20:05:44,72.0,Safari Storme EX,36.6,806.75,5.5,41.3,60.88908571428572,5.100000000000015,14.110714285714286,0.7434,0,0,0.0,1.675,0.0,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6995,4.1998,0.7651,18.513814285714286,73.84841428571428,Pune,,,,0.7574,WARNING,False
2026-01-21 20:05:46,74.4,Safari Storme EX,36.0,925.34,6.1,41.3,61.26311836734694,13.842857142857117,14.11365306122449,0.7434,0,0,0.0,1.598,0.0,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6995,4.1998,0.7651,18.516067346938776,73.84672448979592,Pune,,,,0.7574,WARNING,False
2026-01-21 20:05:48,76.8,Safari Storme EX,36.4,886.99,6.4,41.3,61.63715102040816,22.58571428571427,14.116591836734694,0.7434,0,0,0.0,1.477,0.0,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6995,4.1998,0.7651,18.518320408163266,73.84503469387755,Pune,,,,0.7574,WARNING,False
2026-01-21 20:05:51,79.2,Safari Storme EX,37.6,944.54,5.1,41.3,62.01118367346939,31.328571428571426,14.119530612244898,0.7434,0,0,0.0,0.579,0.0,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6995,4.1998,0.7651,18.520573469387756,73.84334489795918,Pune,,,,0.7574,WARNING,False
2026-01-21 20:05:53,81.6,Safari Storme EX,36.7,879.04,8.0,42.5,60.95903750000001,35.925,14.116,0.7323,0,0,0.0,1.117,0.0,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6995,4.1997,0.7651,18.522074999999997,73.843,Pune,,,,0.7574,WARNING,False
2026-01-21 20:05:56,84.0,Safari Storme EX,37.6,1028.9,9.6,42.5,58.4807125,36.375,14.106,0.7323,0,0,0.0,1.77,0.0,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6995,4.1997,0.7651,18.522824999999997,73.84400000000001,Pune,,,,0.7574,WARNING,False
2026-01-21 20:05:58,86.4,Safari Storme EX,37.8,913.97,6.1,42.5,56.00238750000001,36.824999999999996,14.096,0.7323,0,0,0.0,1.77,0.0,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6995,4.1997,0.7651,18.523574999999997,73.845,Pune,,,,0.7574,WARNING,False
2026-01-21 20:06:00,88.8,Safari Storme EX,37.7,1044.45,7.7,42.5,53.52406250000001,37.275,14.086,0.7323,0,0,0.0,1.748,0.0,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6994,4.1997,0.7651,18.524324999999997,73.846,Pune,,,,0.7574,WARNING,False
2026-01-21 20:06:03,91.2,Safari Storme EX,38.6,842.74,9.8,42.7,53.80091495327103,38.228971962616825,14.092102803738317,0.7325,0,0,0.0,1.518,0.0,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6994,4.1997,0.7651,18.524419626168225,73.84655607476635,Pune,,,,0.7574,WARNING,False
2026-01-21 20:06:05,93.6,Safari Storme EX,38.9,868.27,10.2,42.7,56.832944859813075,39.68691588785046,14.114308411214953,0.7325,0,0,0.0,1.734,0.0,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6994,4.1997,0.7651,18.523858878504672,73.84666822429907,Pune,,,,0.7574,WARNING,False
2026-01-21 20:06:08,96.0,Safari Storme EX,38.8,894.27,10.6,42.7,59.86497476635514,41.14485981308411,14.136514018691589,0.7325,0,0,0.0,1.915,0.0,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6994,4.1997,0.7651,18.523298130841123,73.84678037383178,Pune,,,,0.7574,WARNING,False
2026-01-21 20:06:10,98.4,Safari Storme EX,39.7,917.34,8.1,42.7,62.89700467289718,42.60280373831775,14.158719626168224,0.7325,0,0,0.0,1.299,0.0,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6994,4.1997,0.7651,18.52273738317757,73.84689252336449,Pune,,,,0.7574,WARNING,False
2026-01-21 20:06:12,100.8,Safari Storme EX,40.0,895.83,9.4,47.9,65.746734375,43.54166666666669,14.180520833333333,0.7426,0,0,0.0,0.96,0.0,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6994,4.1997,0.7651,18.522267708333334,73.84710208333333,Pune,,,,0.7574,WARNING,False
2026-01-21 20:06:15,103.2,Safari Storme EX,39.7,1016.39,9.5,47.9,64.403559375,32.54166666666666,14.193020833333334,0.7426,0,0,0.0,0.956,0.0,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6994,4.1997,0.7651,18.523892708333335,73.84955208333334,Pune,,,,0.7574,WARNING,False
2026-01-21 20:06:17,105.6,Safari Storme EX,40.4,981.26,10.1,47.9,63.060384375000005,21.541666666666693,14.205520833333333,0.7426,0,0,0.0,0.94,0.0,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6993,4.1997,0.7651,18.525517708333336,73.85200208333333,Pune,,,,0.7574,WARNING,False
2026-01-21 20:06:20,108.0,Safari Storme EX,39.6,868.02,9.4,47.9,61.717209374999996,10.541666666666664,14.218020833333334,0.7426,0,0,0.0,0.731,0.0,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6993,4.1997,0.7651,18.527142708333333,73.85445208333334,Pune,,,,0.7574,WARNING,False
2026-01-21 20:06:22,110.4,Safari Storme EX,41.0,895.38,11.9,44.5,60.444202884615386,0.34423076923074947,14.229278846153846,0.7523,0,0,0.0,1.069,0.0,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6993,4.1997,0.7651,18.528570192307694,73.85671826923078,Pune,,,,0.7574,WARNING,False
2026-01-21 20:06:24,112.8,Safari Storme EX,41.5,930.41,7.7,44.5,60.785072115384615,8.605769230769226,14.211971153846154,0.7523,0,0,0.0,1.511,0.0,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6993,4.1996,0.7651,18.52545480769231,73.85475673076924,Pune,,,,0.7574,WARNING,False
2026-01-21 20:06:27,115.2,Safari Storme EX,41.5,970.52,9.9,44.5,61.125941346153844,16.86730769230765,14.194663461538461,0.7523,0,0,0.0,1.507,0.0,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6993,4.1996,0.7651,18.522339423076925,73.8527951923077,Pune,,,,0.7574,WARNING,False
2026-01-21 20:06:29,117.6,Safari Storme EX,41.2,880.13,8.7,44.5,61.46681057692307,25.12884615384613,14.177355769230768,0.7523,0,0,0.0,1.566,0.0,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6993,4.1996,0.7651,18.519224038461537,73.85083365384615,Pune,,,,0.7574,WARNING,False
2026-01-21 20:06:32,120.0,Safari Storme EX,41.9,1006.64,14.2,44.5,61.80767980769231,33.390384615384605,14.160048076923076,0.7523,0,0,0.0,2.602,0.0,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6992,4.1996,0.7651,18.516108653846153,73.84887211538461,Pune,,,,0.7574,WARNING,False
2026-01-21 20:06:34,122.4,Safari Storme EX,41.9,969.58,11.4,43.1,61.25500103092784,29.52577319587633,14.159381443298969,0.7346,0,0,0.0,2.543,0.0,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6992,4.1996,0.7651,18.515743298969074,73.84907113402062,Pune,,,,0.7574,WARNING,False
2026-01-21 20:06:36,124.8,Safari Storme EX,43.1,849.8,12.7,43.1,60.33439072164949,20.668041237113428,14.165567010309278,0.7346,0,0,0.0,2.183,0.0,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6992,4.1996,0.7651,18.51651030927835,73.85015979381443,Pune,,,,0.7574,WARNING,False
2026-01-21 20:06:39,127.2,Safari Storme EX,42.7,1035.56,13.4,43.1,59.41378041237114,11.810309278350577,14.171752577319587,0.7346,0,0,0.0,2.151,0.0,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6992,4.1996,0.7651,18.517277319587627,73.85124845360825,Pune,,,,0.7574,WARNING,False
2026-01-21 20:06:41,129.6,Safari Storme EX,42.2,1006.37,13.4,43.1,58.493170103092794,2.952577319587668,14.177938144329897,0.7346,0,0,0.0,1.05,0.0,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6992,4.1996,0.7651,18.518044329896906,73.85233711340206,Pune,,,,0.7574,WARNING,False
2026-01-21 20:06:44,132.0,Safari Storme EX,43.4,980.28,12.6,45.6,61.137947999999994,7.423999999999973,14.18224,0.7433,0,0,0.0,0.819,0.0,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6992,4.1996,0.7651,18.519772,73.851052,Pune,,,,0.7574,WARNING,False
2026-01-21 20:06:46,134.4,Safari Storme EX,44.1,1398.21,15.3,45.6,65.56542,18.56,14.1856,0.7433,0,0,0.0,1.085,0.0,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6992,4.1996,0.7651,18.52198,73.84858,Pune,,,,0.7574,WARNING,False
2026-01-21 20:06:48,136.8,Safari Storme EX,43.3,1305.74,15.9,45.6,69.99289199999996,29.69599999999989,14.18896,0.7433,0,0,0.0,1.406,0.0,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6991,4.1996,0.7651,18.524188,73.846108,Pune,,,,0.7574,WARNING,False
2026-01-21 20:06:51,139.2,Safari Storme EX,43.7,1439.37,15.2,45.6,74.42036399999998,40.831999999999915,14.19232,0.7433,0,0,0.0,1.406,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6991,4.1996,0.7651,18.526396,73.843636,Pune,,,,0.7574,WARNING,False
2026-01-21 20:06:53,141.6,Safari Storme EX,44.3,905.5,1.2,43.3,75.03237058823531,40.94117647058828,14.193882352941177,0.7339,0,0,1.0,6.191,0.0,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6991,4.1996,0.7651,18.527017647058823,73.84184705882353,Pune,,,,0.7574,WARNING,False
2026-01-21 20:06:56,144.0,Safari Storme EX,44.3,750.0,2.0,43.3,71.82891176470588,30.023529411764713,14.19364705882353,0.7339,0,0,0.0,7.605,0.0,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6991,4.1995,0.7651,18.52605294117647,73.84074117647059,Pune,,,,0.7574,WARNING,False
2026-01-21 20:06:58,146.4,Safari Storme EX,43.9,1106.21,8.0,43.3,68.62545294117646,19.105882352941144,14.193411764705882,0.7339,0,0,0.0,6.99,0.0,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6991,4.1995,0.7651,18.525088235294117,73.83963529411764,Pune,,,,0.7574,WARNING,False
2026-01-21 20:07:00,148.8,Safari Storme EX,44.2,995.55,7.5,43.3,65.42199411764707,8.188235294117703,14.193176470588234,0.7339,0,0,0.0,5.632,0.0,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6991,4.1995,0.7651,18.524123529411764,73.83852941176471,Pune,,,,0.7574,WARNING,False
2026-01-21 20:07:03,151.2,Safari Storme EX,44.6,851.96,9.9,44.9,63.24607999999999,2.447999999999977,14.1957,0.7459,0,0,0.0,3.876,0.0,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6991,4.1995,0.7651,18.523591999999997,73.838732,Pune,,,,0.7574,WARNING,False
2026-01-21 20:07:05,153.6,Safari Storme EX,46.2,835.34,0.5,44.9,64.1528,12.24,14.2065,0.7459,0,0,0.0,4.087,0.0,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.699,4.1995,0.7651,18.524359999999998,73.84286,Pune,,,,0.7574,WARNING,False
2026-01-21 20:07:08,156.0,Safari Storme EX,45.2,886.29,2.3,44.9,65.05951999999999,22.032000000000025,14.2173,0.7459,0,0,0.0,4.023,0.0,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.699,4.1995,0.7651,18.525128,73.846988,Pune,,,,0.7574,WARNING,False
