timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,sensor_fault,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,monthly_precipitation,wind_speed,humidity,pressure_hpa,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,calc_fuel_rate_lph,calc_fuel_l100km,calc_co2_g_per_km,maintenance_probability,severity,needs_maintenance
2026-01-21 20:07:10,158.4,Safari Storme EX,46.2,846.12,0.0,44.9,65.96624,31.824000000000048,14.2281,0.7459,0,0,0.0,4.421,0.1,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.699,4.1995,0.7651,18.525896,73.851116,Pune,,,,0.7574,WARNING,False
2026-01-21 20:07:12,160.8,Safari Storme EX,46.4,984.81,0.0,40.1,66.93829803921568,40.817647058823525,14.238137254901961,0.737,0,0,0.0,4.222,0.2,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.699,4.1995,0.7651,18.52645882352941,73.85486274509805,Pune,,,,0.7574,WARNING,False
2026-01-21 20:07:15,163.2,Safari Storme EX,46.3,851.92,1.4,40.1,68.62907450980391,41.02941176470588,14.23978431372549,0.737,0,0,0.0,0.996,0.2,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.699,4.1995,0.7651,18.52476470588235,73.8544156862745,Pune,,,,0.7574,WARNING,False
2026-01-21 20:07:17,165.6,Safari Storme EX,46.5,775.89,1.1,40.1,70.31985098039215,41.241176470588236,14.24143137254902,0.737,0,0,0.0,0.981,0.2,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.699,4.1995,0.7651,18.523070588235292,73.85396862745098,Pune,,,,0.7574,WARNING,False
2026-01-21 20:07:20,168.0,Safari Storme EX,46.4,750.0,0.0,40.1,72.01062745098038,41.45294117647059,14.243078431372549,0.737,0,0,0.0,0.693,0.3,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6989,4.1995,0.7651,18.521376470588237,73.85352156862744,Pune,,,,0.7574,WARNING,False
2026-01-21 20:07:22,170.4,Safari Storme EX,47.2,877.81,0.7,40.1,73.70140392156863,41.66470588235294,14.244725490196078,0.737,0,0,0.0,0.635,0.3,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6989,4.1995,0.7651,18.519682352941178,73.85307450980392,Pune,,,,0.7574,WARNING,False
2026-01-21 20:07:24,172.8,Safari Storme EX,46.5,829.51,1.7,43.9,71.04698947368425,40.64736842105265,14.227315789473684,0.7339,0,0,0.0,0.661,0.3,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6989,4.1995,0.7651,18.519084210526316,73.85051578947368,Pune,,,,0.7574,WARNING,False
2026-01-21 20:07:27,175.2,Safari Storme EX,47.1,808.56,0.0,43.9,67.5235368421053,39.384210526315805,14.206094736842104,0.7339,0,0,0.0,0.731,0.4,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6989,4.1995,0.7651,18.518705263157894,73.8475347368421,Pune,,,,0.7574,WARNING,False
2026-01-21 20:07:29,177.6,Safari Storme EX,47.6,861.27,0.0,43.9,64.00008421052634,38.12105263157896,14.184873684210526,0.7339,0,0,0.0,0.746,0.5,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6989,4.1994,0.7651,18.518326315789473,73.84455368421052,Pune,,,,0.7574,WARNING,False
2026-01-21 20:07:32,180.0,Safari Storme EX,47.6,920.75,4.3,43.9,60.476631578947384,36.85789473684211,14.163652631578946,0.7339,0,0,0.0,1.795,0.5,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6989,4.1994,0.7651,18.517947368421055,73.84157263157894,Pune,,,,0.7574,WARNING,False
2026-01-21 20:07:34,182.4,Safari Storme EX,48.4,861.98,7.7,43.1,64.10522735849057,39.116981132075466,14.168132075471698,0.7193,0,0,0.0,3.284,0.4,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6989,4.1994,0.7651,18.517464150943397,73.84371603773585,Pune,,,,0.7574,WARNING,False
2026-01-21 20:07:36,184.8,Safari Storme EX,48.2,825.69,9.8,43.1,68.75554433962259,41.87924528301884,14.176283018867924,0.7193,0,0,0.0,4.438,0.3,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6988,4.1994,0.7651,18.51696603773585,73.84659150943396,Pune,,,,0.7574,WARNING,False
2026-01-21 20:07:39,187.2,Safari Storme EX,48.8,843.42,10.7,43.1,73.40586132075468,44.64150943396224,14.18443396226415,0.7193,0,0,0.0,4.389,0.3,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6988,4.1994,0.7651,18.516467924528303,73.84946698113207,Pune,,,,0.7574,WARNING,False
2026-01-21 20:07:41,189.6,Safari Storme EX,48.3,911.22,12.5,43.1,78.05617830188677,47.40377358490564,14.192584905660377,0.7193,0,0,0.0,3.145,0.3,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6988,4.1994,0.7651,18.515969811320755,73.85234245283019,Pune,,,,0.7574,WARNING,False
2026-01-21 20:07:44,192.0,Safari Storme EX,50.0,1337.35,17.7,44.4,80.79609897959185,49.528571428571425,14.186785714285714,0.7383,0,0,0.0,3.783,0.2,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6988,4.1994,0.7652,18.516474489795918,73.85367551020408,Pune,,,,0.7577,WARNING,False
2026-01-21 20:07:46,194.4,Safari Storme EX,49.4,1607.83,26.5,44.4,81.27827857142857,50.900000000000006,14.164499999999999,0.7383,0,0,0.0,6.898,0.2,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6988,4.1994,0.7652,18.518164285714285,73.85318571428571,Pune,,,,0.7577,WARNING,False
2026-01-21 20:07:48,196.8,Safari Storme EX,50.3,1532.58,34.6,44.4,81.7604581632653,52.271428571428565,14.142214285714285,0.7383,0,0,0.0,10.033,0.2,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6988,4.1994,0.7652,18.51985408163265,73.85269591836735,Pune,,,,0.7577,WARNING,False
2026-01-21 20:07:51,199.2,Safari Storme EX,49.4,1482.03,22.8,44.4,82.24263775510204,53.64285714285714,14.119928571428572,0.7383,0,0,0.0,8.441,0.1,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6988,4.1994,0.7652,18.52154387755102,73.85220612244898,Pune,,,,0.7577,WARNING,False
2026-01-21 20:07:53,201.6,Safari Storme EX,49.5,1607.63,22.3,40.8,81.39316249999999,49.39062499999998,14.11340625,0.7246,0,0,0.0,6.316,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6987,4.1994,0.7652,18.522403125,73.851496875,Pune,,,,0.7577,WARNING,False
2026-01-21 20:07:56,204.0,Safari Storme EX,50.4,1781.64,22.8,40.8,78.32426249999999,35.76562499999998,14.13315625,0.7246,0,0,0.0,5.2,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6987,4.1994,0.7652,18.521878125,73.850421875,Pune,,,,0.7577,WARNING,False
2026-01-21 20:07:58,206.4,Safari Storme EX,50.7,1433.92,20.5,40.8,75.25536249999999,22.14062499999998,14.152906250000001,0.7246,0,0,0.0,5.67,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6987,4.1994,0.7652,18.521353125,73.849346875,Pune,,,,0.7577,WARNING,False
2026-01-21 20:08:00,208.8,Safari Storme EX,50.7,1530.75,21.2,40.8,72.18646250000003,8.515625000000142,14.172656250000001,0.7246,0,0,0.0,1.028,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6987,4.1993,0.7652,18.520828124999998,73.848271875,Pune,,,,0.7577,WARNING,False
2026-01-21 20:08:03,211.2,Safari Storme EX,51.2,1483.67,20.8,47.2,70.02387551020409,0.0,14.181142857142857,0.735,0,0,0.0,0.988,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6987,4.1993,0.7652,18.520518367346938,73.84827040816326,Pune,,,,0.7577,WARNING,False
2026-01-21 20:08:05,213.6,Safari Storme EX,51.1,1432.07,21.8,47.2,69.37181020408164,0.0,14.170857142857143,0.735,0,0,0.0,0.912,0.0,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6987,4.1993,0.7652,18.520567346938776,73.8500581632653,Pune,,,,0.7577,WARNING,False
2026-01-21 20:08:08,216.0,Safari Storme EX,50.6,1496.08,21.5,47.2,68.71974489795919,0.0,14.16057142857143,0.735,0,0,0.0,0.522,0.0,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6986,4.1993,0.7652,18.52061632653061,73.85184591836735,Pune,,,,0.7577,WARNING,False
2026-01-21 20:08:10,218.4,Safari Storme EX,51.7,1612.05,23.6,47.2,68.06767959183674,0.0,14.150285714285715,0.735,0,0,0.0,1.083,0.0,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6986,4.1993,0.7652,18.52066530612245,73.85363367346939,Pune,,,,0.7577,WARNING,False
2026-01-21 20:08:12,220.8,Safari Storme EX,51.9,1531.9,25.9,46.3,68.09169423076922,2.665384615384571,14.146298076923078,0.7381,0,0,0.0,2.056,0.0,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6986,4.1993,0.7652,18.52032980769231,73.85430096153846,Pune,,,,0.7577,WARNING,False
2026-01-21 20:08:15,223.2,Safari Storme EX,52.2,1648.25,28.7,46.3,69.7576173076923,11.803846153846125,14.15760576923077,0.7381,0,0,0.0,3.021,0.0,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6986,4.1993,0.7652,18.519060576923078,73.85224711538461,Pune,,,,0.7577,WARNING,False
2026-01-21 20:08:17,225.6,Safari Storme EX,52.1,1420.11,25.1,46.3,71.42354038461538,20.942307692307683,14.168913461538462,0.7381,0,0,0.0,2.679,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6986,4.1993,0.7652,18.517791346153846,73.85019326923077,Pune,,,,0.7577,WARNING,False
2026-01-21 20:08:20,228.0,Safari Storme EX,51.6,1554.35,23.4,46.3,73.08946346153846,30.08076923076924,14.180221153846155,0.7381,0,0,0.0,2.148,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6986,4.1993,0.7652,18.516522115384618,73.84813942307693,Pune,,,,0.7577,WARNING,False
2026-01-21 20:08:22,230.4,Safari Storme EX,52.5,1612.18,23.9,46.3,74.75538653846152,39.219230769230684,14.191528846153846,0.7381,0,0,0.0,2.09,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6986,4.1993,0.7652,18.515252884615386,73.84608557692309,Pune,,,,0.7577,WARNING,False
2026-01-21 20:08:24,232.8,Safari Storme EX,52.5,1433.89,21.9,46.7,77.8401227722772,42.74257425742572,14.169,0.7514,0,0,0.0,2.563,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6985,4.1993,0.7652,18.51699900990099,73.84545346534654,Pune,,,,0.7577,WARNING,False
2026-01-21 20:08:27,235.2,Safari Storme EX,53.2,1511.97,23.8,46.7,80.98654653465346,46.02178217821781,14.145,0.7514,0,0,0.0,1.152,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6985,4.1993,0.7652,18.51887623762376,73.84488316831683,Pune,,,,0.7577,WARNING,False
2026-01-21 20:08:29,237.6,Safari Storme EX,53.0,1531.42,23.8,46.7,84.1329702970297,49.300990099009894,14.121,0.7514,0,0,0.0,0.838,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6985,4.1993,0.7652,18.520753465346534,73.84431287128713,Pune,,,,0.7577,WARNING,False
2026-01-21 20:08:32,240.0,Safari Storme EX,53.9,1450.17,19.6,46.7,87.27939405940594,52.58019801980198,14.097,0.7514,0,0,0.0,1.875,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6985,4.1992,0.7652,18.522630693069306,73.84374257425742,Pune,,,,0.7577,WARNING,False
2026-01-21 20:08:34,242.4,Safari Storme EX,53.8,1427.61,21.0,44.7,86.24672200000002,51.85200000000001,14.1045,0.7296,0,0,0.0,1.82,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68626,11,5.6985,4.1992,0.7652,18.522506,73.84289799999999,Pune,,,,0.7577,WARNING,False
2026-01-21 20:08:36,244.8,Safari Storme EX,53.5,1621.7,21.4,44.7,83.82101800000001,49.78800000000001,14.1225,0.7296,0,0,0.0,1.842,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68627,11,5.6985,4.1992,0.7652,18.521714,73.841962,Pune,,,,0.7577,WARNING,False
2026-01-21 20:08:39,247.2,Safari Storme EX,54.4,1501.0,25.6,44.7,81.39531400000001,47.724000000000004,14.1405,0.7296,0,0,0.0,2.394,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68627,11,5.6985,4.1992,0.7652,18.520922,73.841026,Pune,,,,0.7577,WARNING,False
2026-01-21 20:08:41,249.6,Safari Storme EX,54.2,1633.29,29.9,44.7,78.96961,45.66,14.1585,0.7296,0,0,0.0,4.22,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68627,11,5.6984,4.1992,0.7652,18.52013,73.84008999999999,Pune,,,,0.7577,WARNING,False
2026-01-21 20:08:44,252.0,Safari Storme EX,54.6,1563.92,28.0,40.5,78.15080103092784,46.026804123711344,14.164989690721649,0.7511,0,0,0.0,3.942,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68627,11,5.6984,4.1992,0.7652,18.5198,73.84047938144329,Pune,,,,0.7577,WARNING,False
2026-01-21 20:08:46,254.4,Safari Storme EX,54.5,1601.97,27.9,40.5,78.47977422680412,48.12989690721647,14.163257731958764,0.7511,0,0,0.0,3.262,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68627,11,5.6984,4.1992,0.7652,18.5198,73.84181546391753,Pune,,,,0.7577,WARNING,False
2026-01-21 20:08:48,256.8,Safari Storme EX,54.1,1708.59,30.6,40.5,78.80874742268041,50.23298969072165,14.161525773195876,0.7511,0,0,0.0,1.958,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68627,11,5.6984,4.1992,0.7652,18.5198,73.84315154639175,Pune,,,,0.7577,WARNING,False
2026-01-21 20:08:51,259.2,Safari Storme EX,55.8,1595.7,29.2,40.5,79.1377206185567,52.336082474226785,14.159793814432991,0.7511,0,0,0.0,1.178,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68627,11,5.6984,4.1992,0.7652,18.5198,73.84448762886598,Pune,,,,0.7577,WARNING,False
2026-01-21 20:08:53,261.6,Safari Storme EX,55.4,1506.85,31.0,47.9,79.37352735849056,53.22641509433962,14.165377358490566,0.7338,0,0,0.0,1.435,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68627,11,5.6984,4.1992,0.7652,18.51915,73.84621603773586,Pune,,,,0.7577,WARNING,False
2026-01-21 20:08:56,264.0,Safari Storme EX,55.9,1561.91,27.9,47.9,79.53050094339623,53.09056603773585,14.177150943396226,0.7338,0,0,0.0,1.458,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68627,11,5.6983,4.1992,0.7652,18.51795,73.84827641509435,Pune,,,,0.7577,WARNING,False
2026-01-21 20:08:58,266.4,Safari Storme EX,55.9,1640.3,27.5,47.9,79.68747452830189,52.95471698113208,14.188924528301888,0.7338,0,0,0.0,1.563,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68627,11,5.6983,4.1992,0.7652,18.516750000000002,73.85033679245284,Pune,,,,0.7577,WARNING,False
2026-01-21 20:09:00,268.8,Safari Storme EX,55.5,1522.34,29.3,47.9,79.84444811320755,52.818867924528305,14.200698113207547,0.7338,0,0,0.0,1.377,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68627,11,5.6983,4.1992,0.7652,18.51555,73.85239716981133,Pune,,,,0.7577,WARNING,False
2026-01-21 20:09:03,271.2,Safari Storme EX,55.7,1648.33,26.9,40.7,80.23175869565219,52.696739130434786,14.209597826086958,0.7357,0,0,0.0,1.644,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68627,11,5.6983,4.1991,0.7652,18.514659782608696,73.85405652173914,Pune,,,,0.7577,WARNING,False
2026-01-21 20:09:05,273.6,Safari Storme EX,56.7,1596.17,26.8,40.7,82.23142826086955,52.67065217391305,14.198380434782608,0.7357,0,0,0.0,1.011,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68627,11,5.6983,4.1991,0.7652,18.51593804347826,73.85290869565218,Pune,,,,0.7577,WARNING,False
2026-01-21 20:09:08,276.0,Safari Storme EX,56.0,1743.6,28.0,40.7,84.23109782608695,52.6445652173913,14.187163043478261,0.7357,0,0,0.0,1.017,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68627,11,5.6983,4.1991,0.7652,18.517216304347826,73.85176086956523,Pune,,,,0.7577,WARNING,False
2026-01-21 20:09:10,278.4,Safari Storme EX,57.0,1599.08,29.3,40.7,86.23076739130431,52.618478260869566,14.175945652173912,0.7357,0,0,0.0,1.226,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68627,11,5.6983,4.1991,0.7652,18.51849456521739,73.85061304347826,Pune,,,,0.7577,WARNING,False
2026-01-21 20:09:12,280.8,Safari Storme EX,56.7,1458.14,28.9,40.3,88.04402376237623,48.9544554455446,14.163772277227721,0.7581,0,0,0.0,1.134,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68627,11,5.6982,4.1991,0.7652,18.520169306930693,73.84998019801981,Pune,,,,0.7577,WARNING,False
2026-01-21 20:09:15,283.2,Safari Storme EX,57.0,1676.62,29.0,40.3,89.4045623762376,36.45544554455458,14.149277227722772,0.7581,0,0,0.0,1.017,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68627,11,5.6982,4.1991,0.7652,18.52280693069307,73.85059801980198,Pune,,,,0.7577,WARNING,False
2026-01-21 20:09:17,285.6,Safari Storme EX,57.1,1490.57,27.4,40.3,90.76510099009899,23.956435643564554,14.13478217821782,0.7581,0,0,0.0,0.792,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68627,11,5.6982,4.1991,0.7652,18.525444554455447,73.85121584158416,Pune,,,,0.7577,WARNING,False
2026-01-21 20:09:20,288.0,Safari Storme EX,57.2,1569.29,27.8,40.3,92.1256396039604,11.457425742574237,14.12028712871287,0.7581,0,0,0.0,0.829,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68627,11,5.6982,4.1991,0.7652,18.528082178217822,73.85183366336634,Pune,,,,0.7577,WARNING,False
2026-01-21 20:09:22,290.4,Safari Storme EX,57.6,1699.03,27.0,45.9,93.22154059405942,0.0,14.10828712871287,0.7444,0,0,0.0,0.896,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68627,11,5.6982,4.1991,0.7652,18.530339603960396,73.85242376237625,Pune,,,,0.7577,WARNING,False
2026-01-21 20:09:24,292.8,Safari Storme EX,57.8,1563.83,26.8,45.9,91.40642772277226,0.0,14.123732673267327,0.7444,0,0,0.0,0.872,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68627,11,5.6982,4.1991,0.7652,18.52841485148515,73.8527089108911,Pune,,,,0.7577,WARNING,False
2026-01-21 20:09:27,295.2,Safari Storme EX,58.1,1638.61,28.8,45.9,89.59131485148515,0.0,14.139178217821781,0.7444,0,0,0.0,0.792,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68627,11,5.6981,4.1991,0.7652,18.5264900990099,73.85299405940594,Pune,,,,0.7577,WARNING,False
2026-01-21 20:09:29,297.6,Safari Storme EX,57.9,1666.86,29.0,45.9,87.77620198019805,0.0,14.154623762376238,0.7444,0,0,0.0,1.006,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68627,11,5.6981,4.1991,0.7652,18.524565346534654,73.85327920792079,Pune,,,,0.7577,WARNING,False
2026-01-21 20:09:32,300.0,Safari Storme EX,58.7,1670.94,30.5,45.9,85.9610891089109,0.0,14.170069306930694,0.7444,0,0,0.0,1.537,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68627,11,5.6981,4.1991,0.7652,18.522640594059407,73.85356435643564,Pune,,,,0.7577,WARNING,False
2026-01-21 20:09:34,302.4,Safari Storme EX,59.2,1654.22,29.2,44.7,82.69039134615389,0.0,14.168971153846154,0.7382,0,0,0.0,1.33,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68627,11,5.6981,4.1991,0.7652,18.521228846153846,73.85180288461538,Pune,,,,0.7577,WARNING,False
2026-01-21 20:09:36,304.8,Safari Storme EX,58.8,1559.27,28.9,44.7,79.21175288461536,0.0,14.165509615384616,0.7382,0,0,0.0,0.698,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68627,11,5.6981,4.199,0.7652,18.519890384615387,73.84974903846154,Pune,,,,0.7577,WARNING,False
2026-01-21 20:09:39,307.2,Safari Storme EX,59.0,1560.42,28.9,44.7,75.73311442307693,0.0,14.162048076923076,0.7382,0,0,0.0,0.682,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68627,11,5.6981,4.199,0.7652,18.518551923076924,73.8476951923077,Pune,,,,0.7577,WARNING,False
2026-01-21 20:09:41,309.6,Safari Storme EX,58.8,1605.48,24.9,44.7,72.2544759615385,0.0,14.158586538461538,0.7382,0,0,0.0,2.108,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68627,11,5.6981,4.199,0.7652,18.51721346153846,73.84564134615385,Pune,,,,0.7577,WARNING,False
2026-01-21 20:09:44,312.0,Safari Storme EX,58.9,1655.37,27.1,45.8,73.12365360824745,6.955670103092852,14.160484536082475,0.7356,0,0,0.0,1.822,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68627,11,5.698,4.199,0.7652,18.516640206185567,73.8449144329897,Pune,,,,0.7577,WARNING,False
2026-01-21 20:09:46,314.4,Safari Storme EX,59.4,1601.67,26.4,45.8,77.67175257731958,19.796907216494805,14.166917525773195,0.7356,0,0,0.0,1.711,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68627,11,5.698,4.199,0.7652,18.51671443298969,73.84531030927835,Pune,,,,0.7577,WARNING,False
