timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,sensor_fault,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,monthly_precipitation,wind_speed,humidity,pressure_hpa,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,calc_fuel_rate_lph,calc_fuel_l100km,calc_co2_g_per_km,maintenance_probability,severity,needs_maintenance
2026-01-21 20:09:48,316.8,Safari Storme EX,59.2,1624.39,30.5,45.8,82.21985154639181,32.63814432989707,14.173350515463918,0.7356,0,0,0.0,2.184,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68627,11,5.698,4.199,0.7652,18.516788659793814,73.84570618556701,Pune,,,,0.7577,WARNING,False
2026-01-21 20:09:51,319.2,Safari Storme EX,59.6,1646.76,29.1,45.8,86.76795051546394,45.47938144329902,14.179783505154639,0.7356,0,0,0.0,2.216,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68627,11,5.698,4.199,0.7653,18.516862886597938,73.84610206185567,Pune,,,,0.758,WARNING,False
2026-01-21 20:09:53,321.6,Safari Storme EX,59.4,1401.91,32.9,45.8,88.5010969072165,51.94948453608247,14.17941237113402,0.7367,0,0,0.0,2.629,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68627,11,5.698,4.199,0.7653,18.516974226804123,73.84737628865979,Pune,,,,0.758,WARNING,False
2026-01-21 20:09:56,324.0,Safari Storme EX,59.9,1528.17,33.6,45.8,87.41929072164949,52.04845360824742,14.172237113402062,0.7367,0,0,0.0,2.921,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68627,11,5.698,4.199,0.7653,18.51712268041237,73.84952886597938,Pune,,,,0.758,WARNING,False
2026-01-21 20:09:58,326.4,Safari Storme EX,59.7,1651.01,34.9,45.8,86.33748453608248,52.14742268041237,14.165061855670103,0.7367,0,0,0.0,2.358,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68627,11,5.698,4.199,0.7653,18.517271134020618,73.85168144329897,Pune,,,,0.758,WARNING,False
2026-01-21 20:10:00,328.8,Safari Storme EX,60.4,1593.87,36.5,45.8,85.25567835051547,52.24639175257732,14.157886597938145,0.7367,0,0,0.0,2.768,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68627,11,5.6979,4.199,0.7653,18.517419587628865,73.85383402061856,Pune,,,,0.758,WARNING,False
2026-01-21 20:10:03,331.2,Safari Storme EX,59.9,1578.65,36.2,45.5,83.677097029703,51.951485148514855,14.149861386138614,0.7172,0,0,0.0,1.574,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68627,11,5.6979,4.199,0.7653,18.516160396039602,73.85481485148516,Pune,,,,0.758,WARNING,False
2026-01-21 20:10:05,333.6,Safari Storme EX,61.3,1524.69,35.7,45.5,81.51141782178223,51.1910891089109,14.140831683168317,0.7172,0,0,0.0,1.165,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68627,11,5.6979,4.199,0.7653,18.513237623762375,73.85441089108912,Pune,,,,0.758,WARNING,False
2026-01-21 20:10:08,336.0,Safari Storme EX,61.4,1674.07,33.3,45.5,79.3457386138614,50.43069306930693,14.13180198019802,0.7172,0,0,0.0,1.281,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68627,11,5.6979,4.1989,0.7653,18.51031485148515,73.85400693069307,Pune,,,,0.758,WARNING,False
2026-01-21 20:10:10,338.4,Safari Storme EX,61.2,1511.87,32.7,45.5,77.18005940594061,49.67029702970298,14.122772277227723,0.7172,0,0,0.0,1.753,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68627,11,5.6979,4.1989,0.7653,18.507392079207918,73.85360297029703,Pune,,,,0.758,WARNING,False
2026-01-21 20:10:12,340.8,Safari Storme EX,61.1,1577.21,34.5,46.0,76.25209714285717,49.21428571428572,14.115771428571428,0.7379,0,0,0.0,1.501,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68627,11,5.6979,4.1989,0.7653,18.506262857142858,73.85314571428572,Pune,,,,0.758,WARNING,False
2026-01-21 20:10:15,343.2,Safari Storme EX,61.7,1575.03,33.1,46.0,79.03728571428572,49.67142857142857,14.114857142857142,0.7379,0,0,0.0,1.228,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68627,11,5.6978,4.1989,0.7653,18.510514285714287,73.85252857142858,Pune,,,,0.758,WARNING,False
2026-01-21 20:10:17,345.6,Safari Storme EX,61.5,1749.8,35.8,46.0,81.82247428571426,50.128571428571426,14.113942857142858,0.7379,0,0,0.0,1.266,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68627,11,5.6978,4.1989,0.7653,18.514765714285716,73.85191142857143,Pune,,,,0.758,WARNING,False
2026-01-21 20:10:20,348.0,Safari Storme EX,61.6,1667.95,34.5,46.0,84.60766285714287,50.58571428571429,14.113028571428572,0.7379,0,0,0.0,1.242,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68627,11,5.6978,4.1989,0.7653,18.519017142857145,73.85129428571429,Pune,,,,0.758,WARNING,False
2026-01-21 20:10:22,350.4,Safari Storme EX,61.2,1769.55,29.6,46.0,87.39285142857142,51.042857142857144,14.112114285714286,0.7379,0,0,0.0,2.38,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68627,11,5.6978,4.1989,0.7653,18.523268571428574,73.85067714285714,Pune,,,,0.758,WARNING,False
2026-01-21 20:10:24,352.8,Safari Storme EX,62.3,1491.42,30.4,45.9,89.32595876288661,40.03711340206172,14.113082474226804,0.7353,0,0,0.0,2.641,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68627,11,5.6978,4.1989,0.7653,18.52468762886598,73.85047010309279,Pune,,,,0.758,WARNING,False
2026-01-21 20:10:27,355.2,Safari Storme EX,61.4,1576.09,29.7,45.9,91.13734020618557,27.393814432989664,14.114319587628867,0.7353,0,0,0.0,2.928,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68627,11,5.6978,4.1989,0.7653,18.52570206185567,73.85032164948453,Pune,,,,0.758,WARNING,False
2026-01-21 20:10:29,357.6,Safari Storme EX,62.5,1694.41,30.5,45.9,92.94872164948453,14.750515463917601,14.115556701030929,0.7353,0,0,0.0,2.031,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68627,11,5.6978,4.1989,0.7653,18.52671649484536,73.85017319587628,Pune,,,,0.758,WARNING,False
2026-01-21 20:10:32,360.0,Safari Storme EX,62.3,1651.58,35.5,45.9,94.76010309278352,2.1072164948452468,14.11679381443299,0.7353,0,0,0.0,2.47,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68627,11,5.6977,4.1989,0.7653,18.52773092783505,73.85002474226803,Pune,,,,0.758,WARNING,False
2026-01-21 20:10:34,362.4,Safari Storme EX,63.5,1665.28,31.9,43.9,92.92218367346939,10.061224489795906,14.122510204081633,0.7376,0,0,0.0,2.322,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68627,11,5.6977,4.1989,0.7653,18.527695918367346,73.84981632653061,Pune,,,,0.758,WARNING,False
2026-01-21 20:10:36,364.8,Safari Storme EX,63.2,1750.52,30.7,43.9,90.35440408163262,22.134693877551165,14.129122448979592,0.7376,0,0,0.0,2.286,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68627,11,5.6977,4.1989,0.7653,18.52745102040816,73.84959591836734,Pune,,,,0.758,WARNING,False
2026-01-21 20:10:39,367.2,Safari Storme EX,63.3,1683.17,34.8,43.9,87.78662448979591,34.20816326530614,14.135734693877552,0.7376,0,0,0.0,2.331,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68627,11,5.6977,4.1988,0.7653,18.52720612244898,73.84937551020408,Pune,,,,0.758,WARNING,False
2026-01-21 20:10:41,369.6,Safari Storme EX,63.2,1542.83,28.9,43.9,85.2188448979592,46.28163265306111,14.14234693877551,0.7376,0,0,0.0,2.773,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68627,11,5.6977,4.1988,0.7653,18.526961224489796,73.84915510204083,Pune,,,,0.758,WARNING,False
2026-01-21 20:10:44,372.0,Safari Storme EX,63.1,1630.49,32.7,43.4,87.08426363636364,51.06363636363637,14.15909090909091,0.7359,0,0,0.0,2.205,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68627,11,5.6977,4.1988,0.7653,18.526227272727272,73.84970000000001,Pune,,,,0.758,WARNING,False
2026-01-21 20:10:46,374.4,Safari Storme EX,64.0,1735.64,30.4,43.4,90.42741515151512,53.415151515151486,14.179212121212121,0.7359,0,0,0.0,2.288,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68627,11,5.6977,4.1988,0.7653,18.525330303030305,73.85050000000001,Pune,,,,0.758,WARNING,False
2026-01-21 20:10:48,376.8,Safari Storme EX,64.0,1559.95,27.4,43.4,93.77056666666667,55.766666666666666,14.199333333333334,0.7359,0,0,0.0,2.955,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68627,11,5.6976,4.1988,0.7653,18.524433333333334,73.85130000000001,Pune,,,,0.758,WARNING,False
2026-01-21 20:10:51,379.2,Safari Storme EX,63.3,1543.7,27.0,43.4,97.11371818181814,58.11818181818179,14.219454545454546,0.7359,0,0,0.0,2.336,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68627,11,5.6976,4.1988,0.7653,18.523536363636364,73.85210000000001,Pune,,,,0.758,WARNING,False
2026-01-21 20:10:53,381.6,Safari Storme EX,63.7,1582.06,26.2,43.3,97.41694672897201,58.28504672897199,14.222233644859813,0.7445,0,0,0.0,2.725,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68627,11,5.6976,4.1988,0.7653,18.52249906542056,73.85340934579439,Pune,,,,0.758,WARNING,False
2026-01-21 20:10:56,384.0,Safari Storme EX,64.1,1645.62,28.4,43.3,95.89622149532713,57.14112149532711,14.214607476635514,0.7445,0,0,0.0,1.616,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68627,11,5.6976,4.1988,0.7653,18.521377570093456,73.85502429906542,Pune,,,,0.758,WARNING,False
2026-01-21 20:10:58,386.4,Safari Storme EX,63.9,1661.03,28.9,43.3,94.37549626168227,55.99719626168226,14.206981308411216,0.7445,0,0,0.0,1.083,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68627,11,5.6976,4.1988,0.7653,18.520256074766355,73.85663925233645,Pune,,,,0.758,WARNING,False
2026-01-21 20:11:00,388.8,Safari Storme EX,64.6,1678.07,25.1,43.3,92.85477102803739,54.85327102803738,14.199355140186915,0.7445,0,0,0.0,1.561,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68627,11,5.6976,4.1988,0.7653,18.519134579439253,73.85825420560748,Pune,,,,0.758,WARNING,False
2026-01-21 20:11:03,391.2,Safari Storme EX,64.0,1773.38,31.7,45.1,91.73162653061225,51.700000000000124,14.194061224489795,0.7274,0,0,0.0,2.564,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68627,11,5.6975,4.1988,0.7653,18.518669387755104,73.85918367346939,Pune,,,,0.758,WARNING,False
2026-01-21 20:11:05,393.6,Safari Storme EX,65.6,1533.18,26.4,45.1,92.5963857142857,38.50000000000027,14.20042857142857,0.7274,0,0,0.0,2.529,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68627,11,5.6975,4.1988,0.7653,18.521485714285713,73.85668571428572,Pune,,,,0.758,WARNING,False
2026-01-21 20:11:08,396.0,Safari Storme EX,65.1,1630.69,28.7,45.1,93.46114489795919,25.300000000000093,14.206795918367346,0.7274,0,0,0.0,2.541,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68627,11,5.6975,4.1988,0.7653,18.524302040816327,73.85418775510205,Pune,,,,0.758,WARNING,False
2026-01-21 20:11:10,398.4,Safari Storme EX,64.7,1584.99,30.0,45.1,94.32590408163264,12.100000000000236,14.213163265306122,0.7274,0,0,0.0,2.666,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68627,11,5.6975,4.1988,0.7653,18.527118367346937,73.85168979591838,Pune,,,,0.758,WARNING,False
2026-01-21 20:11:12,400.8,Safari Storme EX,64.9,1649.91,28.2,44.6,95.21247307692308,0.0,14.218807692307692,0.7338,0,0,0.0,1.986,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68627,11,5.6975,4.1987,0.7653,18.52962115384615,73.84936153846154,Pune,,,,0.758,WARNING,False
2026-01-21 20:11:15,403.2,Safari Storme EX,64.7,1731.93,29.9,44.6,96.33894999999998,0.0,14.2165,0.7338,0,0,0.0,1.471,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6975,4.1987,0.7653,18.528675,73.8489,Pune,,,,0.758,WARNING,False
2026-01-21 20:11:17,405.6,Safari Storme EX,65.7,1542.85,32.7,44.6,97.4654269230769,0.0,14.214192307692308,0.7338,0,0,0.0,1.745,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6975,4.1987,0.7653,18.527728846153845,73.84843846153846,Pune,,,,0.758,WARNING,False
2026-01-21 20:11:20,408.0,Safari Storme EX,65.2,1695.09,35.3,44.6,98.59190384615384,0.0,14.211884615384616,0.7338,0,0,0.0,2.792,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6974,4.1987,0.7653,18.52678269230769,73.84797692307691,Pune,,,,0.758,WARNING,False
2026-01-21 20:11:22,410.4,Safari Storme EX,65.7,1606.95,34.1,44.6,99.71838076923076,0.0,14.209576923076924,0.7338,0,0,0.0,2.942,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6974,4.1987,0.7653,18.52583653846154,73.84751538461538,Pune,,,,0.758,WARNING,False
2026-01-21 20:11:24,412.8,Safari Storme EX,65.2,1589.17,34.7,40.1,98.46458125,10.068750000000039,14.197375,0.7353,0,0,0.0,2.151,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6974,4.1987,0.7653,18.5262375,73.84871249999999,Pune,,,,0.758,WARNING,False
2026-01-21 20:11:27,415.2,Safari Storme EX,65.6,1659.4,37.1,40.1,96.41735625000001,23.49374999999988,14.181875,0.7353,0,0,0.0,1.616,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6974,4.1987,0.7653,18.5270875,73.85046249999999,Pune,,,,0.758,WARNING,False
2026-01-21 20:11:29,417.6,Safari Storme EX,66.2,1618.18,36.5,40.1,94.37013125000004,36.91874999999972,14.166375,0.7353,0,0,0.0,1.244,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6974,4.1987,0.7653,18.5279375,73.8522125,Pune,,,,0.758,WARNING,False
2026-01-21 20:11:32,420.0,Safari Storme EX,65.6,1756.23,35.4,40.1,92.32290625000002,50.34374999999988,14.150875000000001,0.7353,0,0,0.0,1.24,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6974,4.1987,0.7653,18.5287875,73.8539625,Pune,,,,0.758,WARNING,False
2026-01-21 20:11:34,422.4,Safari Storme EX,66.1,1627.45,33.2,45.6,91.55721262135923,53.08834951456312,14.144203883495146,0.7285,0,0,0.0,1.535,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6974,4.1987,0.7653,18.528300970873786,73.85495922330097,Pune,,,,0.758,WARNING,False
2026-01-21 20:11:36,424.8,Safari Storme EX,66.5,1623.36,32.6,45.6,91.21869611650484,52.272815533980584,14.14047572815534,0.7285,0,0,0.0,1.988,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6973,4.1987,0.7653,18.527368932038833,73.85570485436894,Pune,,,,0.758,WARNING,False
2026-01-21 20:11:39,427.2,Safari Storme EX,66.4,1659.22,28.5,45.6,90.88017961165049,51.45728155339806,14.136747572815533,0.7285,0,0,0.0,3.089,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6973,4.1987,0.7653,18.526436893203883,73.8564504854369,Pune,,,,0.758,WARNING,False
2026-01-21 20:11:41,429.6,Safari Storme EX,66.9,1530.97,31.1,45.6,90.54166310679612,50.64174757281554,14.133019417475728,0.7285,0,0,0.0,2.564,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6973,4.1987,0.7653,18.52550485436893,73.85719611650485,Pune,,,,0.758,WARNING,False
2026-01-21 20:11:44,432.0,Safari Storme EX,66.8,1632.63,28.5,41.2,89.91687113402061,50.41546391752578,14.137237113402062,0.7245,0,0,0.0,2.217,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6973,4.1986,0.7653,18.525034020618556,73.85655670103093,Pune,,,,0.758,WARNING,False
2026-01-21 20:11:46,434.4,Safari Storme EX,66.7,1720.36,28.0,41.2,88.95375360824742,50.88556701030928,14.150845360824743,0.7245,0,0,0.0,2.008,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6973,4.1986,0.7653,18.52510824742268,73.85428041237114,Pune,,,,0.758,WARNING,False
2026-01-21 20:11:48,436.8,Safari Storme EX,66.7,1523.25,27.6,41.2,87.99063608247423,51.355670103092784,14.164453608247422,0.7245,0,0,0.0,1.372,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6973,4.1986,0.7653,18.525182474226803,73.85200412371134,Pune,,,,0.758,WARNING,False
2026-01-21 20:11:51,439.2,Safari Storme EX,66.3,1643.37,25.4,41.2,87.02751855670104,51.82577319587629,14.178061855670103,0.7245,0,0,0.0,2.044,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6972,4.1986,0.7653,18.52525670103093,73.84972783505154,Pune,,,,0.758,WARNING,False
2026-01-21 20:11:53,441.6,Safari Storme EX,66.9,1566.53,28.5,41.9,87.02388947368418,52.61578947368418,14.188105263157894,0.726,0,0,0.0,1.286,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6972,4.1986,0.7653,18.525278947368424,73.84866315789473,Pune,,,,0.758,WARNING,False
2026-01-21 20:11:56,444.0,Safari Storme EX,67.6,1645.04,27.7,41.9,88.3635442105263,53.8536842105263,14.193157894736842,0.726,0,0,0.0,1.193,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6972,4.1986,0.7653,18.52522842105263,73.8492947368421,Pune,,,,0.758,WARNING,False
2026-01-21 20:11:58,446.4,Safari Storme EX,67.7,1379.79,23.8,41.9,89.70319894736839,55.0915789473684,14.198210526315789,0.726,0,0,0.0,1.943,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6972,4.1986,0.7653,18.525177894736842,73.84992631578947,Pune,,,,0.758,WARNING,False
2026-01-21 20:12:00,448.8,Safari Storme EX,67.7,1528.33,26.2,41.9,91.04285368421053,56.32947368421052,14.203263157894737,0.726,0,0,0.0,1.862,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6972,4.1986,0.7654,18.525127368421053,73.85055789473684,Pune,,,,0.7583,WARNING,False
2026-01-21 20:12:03,451.2,Safari Storme EX,68.3,1682.5,28.6,40.0,92.6391394230769,50.97115384615402,14.195846153846153,0.7473,0,0,0.0,2.011,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6972,4.1986,0.7654,18.52340769230769,73.85023365384615,Pune,,,,0.7583,WARNING,False
2026-01-21 20:12:05,453.6,Safari Storme EX,69.3,1678.84,29.4,40.0,94.5387163461538,37.81730769230796,14.173692307692308,0.7473,0,0,0.0,2.213,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6972,4.1986,0.7654,18.519715384615385,73.84877980769231,Pune,,,,0.7583,WARNING,False
2026-01-21 20:12:08,456.0,Safari Storme EX,68.7,782.77,0.1,40.0,96.43829326923077,24.663461538461597,14.151538461538461,0.7473,0,0,1.0,12.228,0.0,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6971,4.1986,0.7654,18.516023076923076,73.84732596153846,Pune,,,,0.7583,WARNING,False
2026-01-21 20:12:10,458.4,Safari Storme EX,68.5,931.23,3.8,40.0,98.33787019230768,11.509615384615536,14.129384615384614,0.7473,0,0,0.0,14.413,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6971,4.1986,0.7654,18.51233076923077,73.84587211538461,Pune,,,,0.7583,WARNING,False
2026-01-21 20:12:12,460.8,Safari Storme EX,68.4,932.69,13.2,40.6,99.86633398058254,1.5349514563104454,14.109271844660194,0.7286,0,0,0.0,13.629,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6971,4.1986,0.7654,18.509312621359225,73.84493786407766,Pune,,,,0.7583,WARNING,False
2026-01-21 20:12:15,463.2,Safari Storme EX,67.6,1394.33,21.8,40.6,98.79700582524272,13.814563106796044,14.103446601941748,0.7286,0,0,0.0,12.2,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6971,4.1985,0.7654,18.51101359223301,73.84764077669902,Pune,,,,0.7583,WARNING,False
2026-01-21 20:12:17,465.6,Safari Storme EX,68.6,1549.39,27.4,40.6,97.72767766990293,26.09417475728135,14.097621359223302,0.7286,0,0,0.0,11.571,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6971,4.1985,0.7654,18.512714563106798,73.85034368932038,Pune,,,,0.7583,WARNING,False
2026-01-21 20:12:20,468.0,Safari Storme EX,69.0,788.39,0.0,40.6,96.65834951456311,38.37378640776695,14.091796116504854,0.7286,0,0,1.0,11.599,0.1,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6971,4.1985,0.7654,18.514415533980582,73.85304660194174,Pune,,,,0.7583,WARNING,False
2026-01-21 20:12:22,470.4,Safari Storme EX,68.7,750.0,1.3,40.6,95.58902135922331,50.65339805825226,14.085970873786408,0.7286,0,0,0.0,12.149,0.1,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6971,4.1985,0.7654,18.51611650485437,73.8557495145631,Pune,,,,0.7583,WARNING,False
