timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,sensor_fault,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,monthly_precipitation,wind_speed,humidity,pressure_hpa,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,calc_fuel_rate_lph,calc_fuel_l100km,calc_co2_g_per_km,maintenance_probability,severity,needs_maintenance
2026-01-21 20:12:24,472.8,Safari Storme EX,68.7,750.0,0.0,40.6,92.72717500000006,41.72083333333361,14.105833333333333,0.7501,0,0,0.0,13.394,0.2,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.697,4.1985,0.7654,18.519545833333336,73.8552,Pune,,,,0.7583,WARNING,False
2026-01-21 20:12:27,475.2,Safari Storme EX,69.3,750.0,0.0,40.6,89.506825,28.545833333333373,14.130833333333333,0.7501,0,0,0.0,12.121,0.3,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.697,4.1985,0.7654,18.523320833333333,73.854,Pune,,,,0.7583,WARNING,False
2026-01-21 20:12:29,477.6,Safari Storme EX,69.3,808.32,0.0,40.6,86.28647500000002,15.37083333333345,14.155833333333334,0.7501,0,0,0.0,0.581,0.4,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.697,4.1985,0.7654,18.527095833333334,73.8528,Pune,,,,0.7583,WARNING,False
2026-01-21 20:12:32,480.0,Safari Storme EX,69.0,809.43,0.4,40.6,83.06612499999997,2.195833333333212,14.180833333333334,0.7501,0,0,0.0,0.564,0.4,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.697,4.1985,0.7654,18.530870833333335,73.8516,Pune,,,,0.7583,WARNING,False
2026-01-21 20:12:34,482.4,Safari Storme EX,69.8,863.31,0.0,47.1,83.34649615384615,0.0,14.186153846153847,0.7623,0,0,0.0,0.179,0.5,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.697,4.1985,0.7654,18.52994230769231,73.85232307692307,Pune,,,,0.7583,WARNING,False
2026-01-21 20:12:36,484.8,Safari Storme EX,70.0,901.86,1.6,47.1,84.32701153846152,0.0,14.187538461538463,0.7623,0,0,0.0,0.693,0.5,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.697,4.1985,0.7654,18.52807307692308,73.85343076923077,Pune,,,,0.7583,WARNING,False
2026-01-21 20:12:39,487.2,Safari Storme EX,69.6,906.58,0.9,47.1,85.30752692307692,0.0,14.188923076923077,0.7623,0,0,0.0,0.68,0.5,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6969,4.1985,0.7654,18.526203846153845,73.85453846153847,Pune,,,,0.7583,WARNING,False
2026-01-21 20:12:41,489.6,Safari Storme EX,69.8,750.0,0.9,47.1,86.2880423076923,0.0,14.190307692307693,0.7623,0,0,0.0,0.602,0.5,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6969,4.1985,0.7654,18.524334615384614,73.85564615384615,Pune,,,,0.7583,WARNING,False
2026-01-21 20:12:44,492.0,Safari Storme EX,70.6,750.0,0.1,45.7,87.54571894736841,6.656842105263094,14.18822105263158,0.734,0,0,0.0,0.66,0.4,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6969,4.1985,0.7654,18.523374736842104,73.8566547368421,Pune,,,,0.7583,WARNING,False
2026-01-21 20:12:46,494.4,Safari Storme EX,70.8,750.0,0.0,45.7,89.08055684210524,19.970526315789286,14.182663157894737,0.734,0,0,0.0,0.66,0.5,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6969,4.1985,0.7654,18.523324210526315,73.85756421052632,Pune,,,,0.7583,WARNING,False
2026-01-21 20:12:48,496.8,Safari Storme EX,70.4,799.86,0.7,45.7,90.61539473684208,33.284210526315476,14.177105263157895,0.734,0,0,0.0,0.438,0.4,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6969,4.1984,0.7654,18.523273684210526,73.85847368421054,Pune,,,,0.7583,WARNING,False
2026-01-21 20:12:51,499.2,Safari Storme EX,70.3,750.0,0.0,45.7,92.15023263157893,46.59789473684198,14.171547368421054,0.734,0,0,0.0,0.428,0.4,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6969,4.1984,0.7654,18.523223157894737,73.85938315789474,Pune,,,,0.7583,WARNING,False
2026-01-21 20:12:53,501.6,Safari Storme EX,70.3,855.39,2.3,43.7,92.76255980392158,45.98333333333356,14.170529411764706,0.7391,0,0,0.0,0.983,0.3,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6969,4.1984,0.7654,18.523913725490196,73.85833431372549,Pune,,,,0.7583,WARNING,False
2026-01-21 20:12:56,504.0,Safari Storme EX,70.5,775.22,0.0,43.7,92.59430098039216,33.58333333333337,14.173352941176471,0.7391,0,0,0.0,0.997,0.4,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6968,4.1984,0.7654,18.52523137254902,73.85562843137255,Pune,,,,0.7583,WARNING,False
2026-01-21 20:12:58,506.4,Safari Storme EX,70.6,770.93,0.0,43.7,92.42604215686275,21.18333333333348,14.176176470588235,0.7391,0,0,0.0,0.997,0.4,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6968,4.1984,0.7654,18.52654901960784,73.85292254901961,Pune,,,,0.7583,WARNING,False
2026-01-21 20:13:00,508.8,Safari Storme EX,70.9,761.15,2.2,43.7,92.25778333333334,8.78333333333358,14.178999999999998,0.7391,0,0,0.0,1.233,0.4,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6968,4.1984,0.7654,18.527866666666668,73.85021666666667,Pune,,,,0.7583,WARNING,False
2026-01-21 20:13:03,511.2,Safari Storme EX,70.8,813.28,2.0,42.3,91.479494,3.4159999999999444,14.184849999999999,0.742,0,0,0.0,1.192,0.4,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6968,4.1984,0.7654,18.52761,73.848783,Pune,,,,0.7583,WARNING,False
2026-01-21 20:13:05,513.6,Safari Storme EX,70.7,1023.71,3.8,42.3,89.21970199999998,15.12800000000011,14.19805,0.742,0,0,0.0,1.619,0.4,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6968,4.1984,0.7654,18.52353,73.850439,Pune,,,,0.7583,WARNING,False
2026-01-21 20:13:08,516.0,Safari Storme EX,70.8,817.43,4.5,42.3,86.95991000000001,26.84,14.21125,0.742,0,0,0.0,1.752,0.4,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6968,4.1984,0.7654,18.51945,73.85209499999999,Pune,,,,0.7583,WARNING,False
2026-01-21 20:13:10,518.4,Safari Storme EX,71.2,1088.28,11.4,42.3,84.70011800000003,38.551999999999886,14.224450000000001,0.742,0,0,0.0,3.849,0.3,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6968,4.1984,0.7654,18.51537,73.853751,Pune,,,,0.7583,WARNING,False
2026-01-21 20:13:12,520.8,Safari Storme EX,70.6,840.93,11.8,41.7,82.93343333333331,48.96060606060603,14.234424242424243,0.7325,0,0,0.0,4.567,0.3,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6967,4.1984,0.7654,18.512012121212123,73.85493939393939,Pune,,,,0.7583,WARNING,False
2026-01-21 20:13:15,523.2,Safari Storme EX,71.6,925.4,14.0,41.7,84.61849999999995,50.24545454545451,14.221818181818183,0.7325,0,0,0.0,4.632,0.2,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6967,4.1984,0.7654,18.513709090909092,73.85285454545455,Pune,,,,0.7583,WARNING,False
2026-01-21 20:13:17,525.6,Safari Storme EX,71.3,1481.66,23.8,41.7,86.3035666666667,51.530303030303045,14.20921212121212,0.7325,0,0,0.0,6.961,0.2,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6967,4.1984,0.7654,18.51540606060606,73.85076969696969,Pune,,,,0.7583,WARNING,False
2026-01-21 20:13:20,528.0,Safari Storme EX,71.7,1428.76,18.7,41.7,87.98863333333334,52.81515151515153,14.19660606060606,0.7325,0,0,0.0,5.266,0.1,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6967,4.1983,0.7654,18.51710303030303,73.84868484848485,Pune,,,,0.7583,WARNING,False
2026-01-21 20:13:22,530.4,Safari Storme EX,71.8,1668.6,32.0,41.2,89.6737,54.1,14.184,0.7419,0,0,0.0,8.114,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6967,4.1983,0.7654,18.5188,73.8466,Pune,,,,0.7583,WARNING,False
2026-01-21 20:13:24,532.8,Safari Storme EX,72.1,1662.14,34.1,41.2,92.20258979591833,54.93265306122448,14.189142857142857,0.7419,0,0,0.0,8.556,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6967,4.1983,0.7654,18.51701224489796,73.84787346938775,Pune,,,,0.7583,WARNING,False
2026-01-21 20:13:27,535.2,Safari Storme EX,72.1,1680.19,32.9,41.2,94.73147959183665,55.765306122448955,14.194285714285714,0.7419,0,0,0.0,6.725,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6966,4.1983,0.7654,18.51522448979592,73.8491469387755,Pune,,,,0.7583,WARNING,False
2026-01-21 20:13:29,537.6,Safari Storme EX,72.6,1605.73,32.0,41.2,97.26036938775509,56.59795918367347,14.199428571428571,0.7419,0,0,0.0,6.342,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6966,4.1983,0.7654,18.51343673469388,73.85042040816326,Pune,,,,0.7583,WARNING,False
2026-01-21 20:13:32,540.0,Safari Storme EX,72.3,1570.65,30.3,41.2,99.78925918367342,57.430612244897944,14.204571428571429,0.7419,0,0,0.0,1.394,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6966,4.1983,0.7654,18.51164897959184,73.85169387755101,Pune,,,,0.7583,WARNING,False
2026-01-21 20:13:34,542.4,Safari Storme EX,72.2,1493.9,25.6,44.9,97.69228800000008,56.95000000000002,14.186960000000001,0.7295,0,0,0.0,3.312,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6966,4.1983,0.7654,18.51403,73.851492,Pune,,,,0.7583,WARNING,False
2026-01-21 20:13:36,544.8,Safari Storme EX,73.0,1520.0,29.6,44.9,95.1747840000001,56.35000000000002,14.16728,0.7295,0,0,0.0,2.828,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6966,4.1983,0.7654,18.51679,73.85115599999999,Pune,,,,0.7583,WARNING,False
2026-01-21 20:13:39,547.2,Safari Storme EX,72.8,1663.89,30.4,44.9,92.65728000000013,55.75000000000003,14.1476,0.7295,0,0,0.0,2.392,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6966,4.1983,0.7654,18.51955,73.85082,Pune,,,,0.7583,WARNING,False
2026-01-21 20:13:41,549.6,Safari Storme EX,72.0,1661.65,30.7,44.9,90.13977600000003,55.150000000000006,14.12792,0.7295,0,0,0.0,2.118,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6966,4.1983,0.7654,18.52231,73.850484,Pune,,,,0.7583,WARNING,False
2026-01-21 20:13:44,552.0,Safari Storme EX,72.9,1616.97,33.2,44.2,89.1654342857143,45.57142857142881,14.13842857142857,0.7566,0,0,0.0,2.755,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6965,4.1983,0.7654,18.521954285714287,73.84992,Pune,,,,0.7583,WARNING,False
2026-01-21 20:13:46,554.4,Safari Storme EX,73.3,1394.3,33.6,44.2,88.70548000000001,33.000000000000355,14.158999999999999,0.7566,0,0,0.0,1.786,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6965,4.1983,0.7654,18.52056,73.84928,Pune,,,,0.7583,WARNING,False
2026-01-21 20:13:48,556.8,Safari Storme EX,72.6,1551.39,36.0,44.2,88.24552571428573,20.428571428571907,14.179571428571426,0.7566,0,0,0.0,2.303,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6965,4.1983,0.7654,18.519165714285712,73.84864,Pune,,,,0.7583,WARNING,False
2026-01-21 20:13:51,559.2,Safari Storme EX,73.3,1598.06,36.6,44.2,87.78557142857144,7.857142857143451,14.200142857142856,0.7566,0,0,0.0,2.369,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6965,4.1982,0.7654,18.51777142857143,73.848,Pune,,,,0.7583,WARNING,False
2026-01-21 20:13:53,561.6,Safari Storme EX,73.5,1643.11,34.5,47.6,87.77405102040815,5.234693877550912,14.207397959183673,0.7499,0,0,0.0,1.481,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6965,4.1982,0.7654,18.51735918367347,73.84794897959183,Pune,,,,0.7583,WARNING,False
2026-01-21 20:13:56,564.0,Safari Storme EX,72.8,1698.69,35.9,47.6,88.50992040816325,19.193877551020233,14.192459183673469,0.7499,0,0,0.0,1.232,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6965,4.1982,0.7654,18.518583673469386,73.84887959183673,Pune,,,,0.7583,WARNING,False
2026-01-21 20:13:58,566.4,Safari Storme EX,73.7,1676.61,32.3,47.6,89.24578979591836,33.15306122448955,14.177520408163264,0.7499,0,0,0.0,1.724,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6964,4.1982,0.7654,18.519808163265306,73.84981020408163,Pune,,,,0.7583,WARNING,False
2026-01-21 20:14:00,568.8,Safari Storme EX,73.8,1495.87,33.7,47.6,89.98165918367344,47.112244897958874,14.16258163265306,0.7499,0,0,0.0,1.718,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6964,4.1982,0.7654,18.521032653061223,73.85074081632654,Pune,,,,0.7583,WARNING,False
2026-01-21 20:14:03,571.2,Safari Storme EX,73.0,1665.44,34.8,45.8,90.42396947368421,56.83052631578949,14.148610526315789,0.7299,0,0,0.0,1.341,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6964,4.1982,0.7654,18.52154631578947,73.85179789473685,Pune,,,,0.7583,WARNING,False
2026-01-21 20:14:05,573.6,Safari Storme EX,73.5,1707.93,33.4,45.8,90.15335052631579,56.24947368421052,14.13698947368421,0.7299,0,0,0.0,1.377,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6964,4.1982,0.7654,18.520333684210524,73.85316210526315,Pune,,,,0.7583,WARNING,False
2026-01-21 20:14:08,576.0,Safari Storme EX,73.4,1496.03,31.9,45.8,89.88273157894737,55.66842105263158,14.125368421052631,0.7299,0,0,0.0,1.156,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6964,4.1982,0.7655,18.51912105263158,73.85452631578947,Pune,,,,0.7586,WARNING,False
2026-01-21 20:14:10,578.4,Safari Storme EX,73.4,1637.78,30.7,45.8,89.61211263157895,55.08736842105264,14.113747368421052,0.7299,0,0,0.0,1.608,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6964,4.1982,0.7655,18.51790842105263,73.85589052631579,Pune,,,,0.7586,WARNING,False
2026-01-21 20:14:12,580.8,Safari Storme EX,74.2,1643.87,31.2,42.7,88.8780307692308,54.36923076923079,14.113307692307691,0.7343,0,0,0.0,1.684,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6964,4.1982,0.7655,18.517246153846152,73.85646153846155,Pune,,,,0.7586,WARNING,False
2026-01-21 20:14:15,583.2,Safari Storme EX,73.8,1597.63,28.9,42.7,87.21702307692313,53.376923076923106,14.135230769230768,0.7343,0,0,0.0,1.648,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6963,4.1982,0.7655,18.517684615384614,73.85544615384616,Pune,,,,0.7586,WARNING,False
2026-01-21 20:14:17,585.6,Safari Storme EX,74.4,1671.46,30.5,42.7,85.55601538461536,52.38461538461537,14.157153846153847,0.7343,0,0,0.0,1.113,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6963,4.1982,0.7655,18.518123076923075,73.85443076923077,Pune,,,,0.7586,WARNING,False
2026-01-21 20:14:20,588.0,Safari Storme EX,74.6,1630.03,29.2,42.7,83.89500769230767,51.39230769230768,14.179076923076924,0.7343,0,0,0.0,0.997,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6963,4.1982,0.7655,18.518561538461537,73.85341538461539,Pune,,,,0.7586,WARNING,False
2026-01-21 20:14:22,590.4,Safari Storme EX,74.6,1642.17,25.2,40.3,82.234,50.4,14.201,0.7567,0,0,0.0,2.323,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6963,4.1981,0.7655,18.519,73.8524,Pune,,,,0.7586,WARNING,False
2026-01-21 20:14:24,592.8,Safari Storme EX,74.0,1688.64,26.7,40.3,82.8369126213592,50.46990291262136,14.17816504854369,0.7567,0,0,0.0,2.12,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6963,4.1981,0.7655,18.519582524271843,73.8517009708738,Pune,,,,0.7586,WARNING,False
2026-01-21 20:14:27,595.2,Safari Storme EX,74.9,1592.41,25.5,40.3,83.43982524271843,50.539805825242716,14.15533009708738,0.7567,0,0,0.0,2.334,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6963,4.1981,0.7655,18.52016504854369,73.85100194174757,Pune,,,,0.7586,WARNING,False
2026-01-21 20:14:29,597.6,Safari Storme EX,74.5,1434.51,23.0,40.3,84.04273786407767,50.60970873786408,14.132495145631069,0.7567,0,0,0.0,2.269,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6963,4.1981,0.7655,18.520747572815534,73.85030291262136,Pune,,,,0.7586,WARNING,False
2026-01-21 20:14:32,600.0,Safari Storme EX,74.2,1507.27,21.7,40.3,84.64565048543689,50.67961165048544,14.109660194174758,0.7567,0,0,0.0,2.024,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6962,4.1981,0.7655,18.52133009708738,73.84960388349515,Pune,,,,0.7586,WARNING,False
2026-01-21 20:14:34,602.4,Safari Storme EX,75.3,1410.15,18.9,41.1,85.35503979591834,51.35918367346937,14.116704081632653,0.7557,0,0,0.0,3.095,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6962,4.1981,0.7655,18.521482653061224,73.84886224489796,Pune,,,,0.7586,WARNING,False
2026-01-21 20:14:36,604.8,Safari Storme EX,75.0,1494.72,25.0,41.1,86.10827244897956,52.28979591836732,14.136051020408162,0.7557,0,0,0.0,2.673,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6962,4.1981,0.7655,18.521458163265304,73.84810306122449,Pune,,,,0.7586,WARNING,False
2026-01-21 20:14:39,607.2,Safari Storme EX,75.6,1648.4,27.6,41.1,86.8615051020408,53.220408163265276,14.155397959183674,0.7557,0,0,0.0,3.293,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6962,4.1981,0.7655,18.52143367346939,73.84734387755103,Pune,,,,0.7586,WARNING,False
2026-01-21 20:14:41,609.6,Safari Storme EX,75.5,1471.02,24.2,41.1,87.61473775510204,54.15102040816327,14.174744897959185,0.7557,0,0,0.0,3.315,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6962,4.1981,0.7655,18.52140918367347,73.84658469387755,Pune,,,,0.7586,WARNING,False
2026-01-21 20:14:44,612.0,Safari Storme EX,76.2,1589.99,25.3,46.4,86.59797894736842,45.89473684210526,14.16984210526316,0.7347,0,0,0.0,3.221,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6962,4.1981,0.7655,18.52177894736842,73.84759473684211,Pune,,,,0.7586,WARNING,False
2026-01-21 20:14:46,614.4,Safari Storme EX,75.1,1558.48,26.8,46.4,84.51922526315792,32.12631578947382,14.15038947368421,0.7347,0,0,0.0,1.386,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6961,4.1981,0.7655,18.522385263157894,73.84966631578948,Pune,,,,0.7586,WARNING,False
2026-01-21 20:14:48,616.8,Safari Storme EX,75.0,1742.37,28.7,46.4,82.44047157894741,18.35789473684237,14.130936842105264,0.7347,0,0,0.0,1.794,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68628,11,5.6961,4.1981,0.7655,18.52299157894737,73.85173789473684,Pune,,,,0.7586,WARNING,False
2026-01-21 20:14:51,619.2,Safari Storme EX,75.4,1666.37,27.4,46.4,80.3617178947369,4.5894736842109225,14.111484210526317,0.7347,0,0,0.0,1.766,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6961,4.1981,0.7655,18.52359789473684,73.85380947368421,Pune,,,,0.7586,WARNING,False
2026-01-21 20:14:53,621.6,Safari Storme EX,75.6,1482.85,29.2,47.8,82.88958415841589,9.077227722772387,14.111336633663367,0.7325,0,0,0.0,1.555,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6961,4.1981,0.7655,18.524354455445547,73.85231386138614,Pune,,,,0.7586,WARNING,False
2026-01-21 20:14:56,624.0,Safari Storme EX,76.0,1567.31,28.3,47.8,87.7207603960396,22.693069306930642,14.120841584158416,0.7325,0,0,0.0,0.973,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6961,4.198,0.7655,18.52518613861386,73.84903465346535,Pune,,,,0.7586,WARNING,False
2026-01-21 20:14:58,626.4,Safari Storme EX,75.6,1688.07,31.3,47.8,92.55193663366329,36.3089108910889,14.130346534653466,0.7325,0,0,0.0,1.455,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6961,4.198,0.7655,18.52601782178218,73.84575544554455,Pune,,,,0.7586,WARNING,False
2026-01-21 20:15:00,628.8,Safari Storme EX,75.6,1545.2,30.1,47.8,97.383112871287,49.92475247524715,14.139851485148514,0.7325,0,0,0.0,1.521,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6961,4.198,0.7655,18.526849504950494,73.84247623762376,Pune,,,,0.7586,WARNING,False
