timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,sensor_fault,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,monthly_precipitation,wind_speed,humidity,pressure_hpa,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,calc_fuel_rate_lph,calc_fuel_l100km,calc_co2_g_per_km,maintenance_probability,severity,needs_maintenance
2026-01-21 20:15:03,631.2,Safari Storme EX,76.0,905.39,0.0,47.8,99.45899174311931,56.704587155963345,14.149036697247706,0.7411,0,0,1.0,13.34,0.1,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.696,4.198,0.7655,18.526300917431193,73.8418504587156,Pune,,,,0.7586,WARNING,False
2026-01-21 20:15:05,633.6,Safari Storme EX,76.0,995.9,6.4,47.8,98.27861009174312,55.40550458715596,14.157844036697247,0.7411,0,0,0.0,14.837,0.1,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.696,4.198,0.7655,18.52412110091743,73.84436055045872,Pune,,,,0.7586,WARNING,False
2026-01-21 20:15:08,636.0,Safari Storme EX,75.9,934.91,11.8,47.8,97.09822844036698,54.106422018348624,14.166651376146788,0.7411,0,0,0.0,14.13,0.1,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.696,4.198,0.7655,18.52194128440367,73.84687064220184,Pune,,,,0.7586,WARNING,False
2026-01-21 20:15:10,638.4,Safari Storme EX,76.3,1461.1,17.7,47.8,95.91784678899084,52.807339449541296,14.17545871559633,0.7411,0,0,0.0,11.492,0.1,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.696,4.198,0.7655,18.519761467889907,73.84938073394495,Pune,,,,0.7586,WARNING,False
2026-01-21 20:15:12,640.8,Safari Storme EX,76.2,1597.93,23.1,47.8,94.7374651376147,51.50825688073397,14.184266055045871,0.7411,0,0,0.0,9.095,0.1,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.696,4.198,0.7655,18.517581651376144,73.85189082568807,Pune,,,,0.7586,WARNING,False
2026-01-21 20:15:15,643.2,Safari Storme EX,76.3,914.02,0.3,47.7,91.79497311827964,50.974193548387106,14.173645161290324,0.7536,0,0,1.0,8.998,0.1,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.696,4.198,0.7655,18.51834623655914,73.85415806451613,Pune,,,,0.7586,WARNING,False
2026-01-21 20:15:17,645.6,Safari Storme EX,76.2,750.0,1.0,47.7,88.69228924731178,50.50967741935483,14.16125806451613,0.7536,0,0,0.0,10.077,0.1,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.696,4.198,0.7655,18.519378494623655,73.85640322580645,Pune,,,,0.7586,WARNING,False
2026-01-21 20:15:20,648.0,Safari Storme EX,75.5,750.0,1.5,47.7,85.58960537634405,50.045161290322575,14.148870967741935,0.7536,0,0,0.0,10.84,0.1,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6959,4.198,0.7655,18.52041075268817,73.85864838709676,Pune,,,,0.7586,WARNING,False
2026-01-21 20:15:22,650.4,Safari Storme EX,76.6,803.23,0.6,40.3,82.60137047619048,49.57809523809524,14.137428571428572,0.7489,0,0,0.0,9.961,0.1,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6959,4.198,0.7655,18.521439047619047,73.86073999999999,Pune,,,,0.7586,WARNING,False
2026-01-21 20:15:24,652.8,Safari Storme EX,76.8,837.44,1.5,40.3,82.24546190476191,49.05238095238095,14.147714285714287,0.7489,0,0,0.0,0.536,0.1,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6959,4.198,0.7655,18.52237619047619,73.8593,Pune,,,,0.7586,WARNING,False
2026-01-21 20:15:27,655.2,Safari Storme EX,76.5,939.16,0.0,40.3,81.88955333333334,48.52666666666667,14.158,0.7489,0,0,0.0,0.638,0.1,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6959,4.1979,0.7655,18.523313333333334,73.85786,Pune,,,,0.7586,WARNING,False
2026-01-21 20:15:29,657.6,Safari Storme EX,76.3,954.34,0.0,40.3,81.53364476190475,48.00095238095236,14.168285714285714,0.7489,0,0,0.0,0.753,0.2,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6959,4.1979,0.7655,18.524250476190478,73.85642,Pune,,,,0.7586,WARNING,False
2026-01-21 20:15:32,660.0,Safari Storme EX,76.9,753.02,1.4,40.3,81.17773619047618,47.47523809523808,14.178571428571429,0.7489,0,0,0.0,0.728,0.2,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6959,4.1979,0.7655,18.52518761904762,73.85498,Pune,,,,0.7586,WARNING,False
2026-01-21 20:15:34,662.4,Safari Storme EX,76.6,848.59,0.0,41.4,81.43927959183674,47.70816326530612,14.179714285714287,0.7272,0,0,0.0,0.795,0.3,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6958,4.1979,0.7655,18.524340816326532,73.85383061224489,Pune,,,,0.7586,WARNING,False
2026-01-21 20:15:36,664.8,Safari Storme EX,77.0,882.5,0.2,41.4,82.00954897959183,48.3204081632653,14.176285714285715,0.7272,0,0,0.0,0.61,0.3,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6958,4.1979,0.7655,18.522602040816327,73.85282653061225,Pune,,,,0.7586,WARNING,False
2026-01-21 20:15:39,667.2,Safari Storme EX,76.4,875.9,0.3,41.4,82.57981836734692,48.93265306122447,14.172857142857143,0.7272,0,0,0.0,0.585,0.3,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6958,4.1979,0.7655,18.520863265306122,73.85182244897959,Pune,,,,0.7586,WARNING,False
2026-01-21 20:15:41,669.6,Safari Storme EX,76.8,1028.43,0.0,41.4,83.15008775510204,49.54489795918367,14.16942857142857,0.7272,0,0,0.0,0.585,0.4,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6958,4.1979,0.7655,18.519124489795917,73.85081836734693,Pune,,,,0.7586,WARNING,False
2026-01-21 20:15:44,672.0,Safari Storme EX,78.0,750.0,0.0,43.9,84.04823473684209,50.00631578947368,14.177136842105263,0.7369,0,0,0.0,0.141,0.5,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6958,4.1979,0.7655,18.518812631578946,73.85006105263157,Pune,,,,0.7586,WARNING,False
2026-01-21 20:15:46,674.4,Safari Storme EX,77.9,774.63,0.0,43.9,85.18057999999998,50.35999999999999,14.1928,0.7369,0,0,0.0,0.141,0.6,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6958,4.1979,0.7655,18.51952,73.84948,Pune,,,,0.7586,WARNING,False
2026-01-21 20:15:48,676.8,Safari Storme EX,77.4,750.0,0.8,43.9,86.31292526315787,50.71368421052631,14.208463157894736,0.7369,0,0,0.0,0.349,0.6,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6958,4.1979,0.7655,18.520227368421054,73.84889894736843,Pune,,,,0.7586,WARNING,False
2026-01-21 20:15:51,679.2,Safari Storme EX,77.8,780.43,0.1,43.9,87.44527052631575,51.06736842105262,14.224126315789473,0.7369,0,0,0.0,0.349,0.5,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6957,4.1979,0.7655,18.520934736842104,73.84831789473684,Pune,,,,0.7586,WARNING,False
2026-01-21 20:15:53,681.6,Safari Storme EX,77.2,800.59,0.0,40.9,85.29817142857144,49.95714285714286,14.215857142857143,0.7204,0,0,0.0,0.349,0.5,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6957,4.1979,0.7655,18.520957142857142,73.84734285714286,Pune,,,,0.7586,WARNING,False
2026-01-21 20:15:56,684.0,Safari Storme EX,77.5,769.24,0.0,40.9,81.18340571428575,47.96857142857145,14.193228571428572,0.7204,0,0,0.0,0.349,0.6,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6957,4.1979,0.7655,18.520568571428573,73.84613142857143,Pune,,,,0.7586,WARNING,False
2026-01-21 20:15:58,686.4,Safari Storme EX,77.8,905.01,1.3,40.9,77.06864000000007,45.98000000000004,14.1706,0.7204,0,0,0.0,0.586,0.5,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6957,4.1978,0.7655,18.52018,73.84492,Pune,,,,0.7586,WARNING,False
2026-01-21 20:16:00,688.8,Safari Storme EX,78.1,904.91,0.0,40.9,72.9538742857144,43.99142857142863,14.147971428571429,0.7204,0,0,0.0,0.572,0.6,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6957,4.1978,0.7655,18.51979142857143,73.84370857142856,Pune,,,,0.7586,WARNING,False
2026-01-21 20:16:03,691.2,Safari Storme EX,77.2,750.0,2.4,44.2,71.06783461538444,43.307692307692186,14.131634615384616,0.7255,0,0,0.0,1.085,0.6,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6957,4.1978,0.7655,18.519401923076924,73.84338269230769,Pune,,,,0.7586,WARNING,False
2026-01-21 20:16:05,693.6,Safari Storme EX,78.1,1052.7,8.6,44.2,75.86797307692309,46.53846153846155,14.134173076923076,0.7255,0,0,0.0,3.576,0.5,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6957,4.1978,0.7655,18.519009615384615,73.84571346153847,Pune,,,,0.7586,WARNING,False
2026-01-21 20:16:08,696.0,Safari Storme EX,78.4,873.63,5.9,44.2,80.66811153846152,49.76923076923075,14.136711538461538,0.7255,0,0,0.0,3.535,0.4,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6956,4.1978,0.7655,18.51861730769231,73.84804423076923,Pune,,,,0.7586,WARNING,False
2026-01-21 20:16:10,698.4,Safari Storme EX,78.9,954.97,12.9,44.2,85.46824999999995,52.999999999999964,14.139249999999999,0.7255,0,0,0.0,5.083,0.3,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6956,4.1978,0.7655,18.518225,73.850375,Pune,,,,0.7586,WARNING,False
2026-01-21 20:16:12,700.8,Safari Storme EX,78.3,1401.13,16.0,44.2,90.26838846153838,56.23076923076917,14.14178846153846,0.7255,0,0,0.0,5.418,0.3,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6956,4.1978,0.7655,18.517832692307692,73.85270576923078,Pune,,,,0.7586,WARNING,False
2026-01-21 20:16:15,703.2,Safari Storme EX,78.8,1355.51,16.2,43.7,85.81909230769247,53.574725274725374,14.15167032967033,0.7253,0,0,0.0,4.56,0.3,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6956,4.1978,0.7656,18.5185010989011,73.85115934065934,Pune,,,,0.7589,WARNING,False
2026-01-21 20:16:17,705.6,Safari Storme EX,78.3,1662.5,31.6,43.7,80.52893846153844,50.383516483516466,14.16221978021978,0.7253,0,0,0.0,9.403,0.2,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6956,4.1978,0.7656,18.519265934065935,73.84926043956044,Pune,,,,0.7589,WARNING,False
2026-01-21 20:16:20,708.0,Safari Storme EX,78.6,1423.31,19.6,43.7,75.23878461538465,47.192307692307715,14.17276923076923,0.7253,0,0,0.0,7.294,0.1,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6956,4.1978,0.7656,18.52003076923077,73.84736153846154,Pune,,,,0.7589,WARNING,False
2026-01-21 20:16:22,710.4,Safari Storme EX,79.0,898.15,0.0,41.5,70.13222857142864,44.05142857142862,14.182885714285714,0.7388,0,0,1.0,11.292,0.2,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6955,4.1978,0.7656,18.520834285714287,73.84587714285713,Pune,,,,0.7589,WARNING,False
2026-01-21 20:16:24,712.8,Safari Storme EX,78.4,769.16,0.5,41.5,66.31085714285724,41.26285714285722,14.189971428571429,0.7388,0,0,0.0,13.447,0.1,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6955,4.1978,0.7656,18.521908571428572,73.84729428571428,Pune,,,,0.7589,WARNING,False
2026-01-21 20:16:27,715.2,Safari Storme EX,78.6,750.0,0.0,41.5,62.489485714285856,38.47428571428582,14.197057142857142,0.7388,0,0,0.0,14.564,0.2,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6955,4.1978,0.7656,18.522982857142857,73.84871142857142,Pune,,,,0.7589,WARNING,False
2026-01-21 20:16:29,717.6,Safari Storme EX,78.7,750.0,0.0,41.5,58.66811428571428,35.68571428571428,14.204142857142857,0.7388,0,0,0.0,8.712,0.3,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6955,4.1978,0.7656,18.524057142857146,73.85012857142857,Pune,,,,0.7589,WARNING,False
2026-01-21 20:16:32,720.0,Safari Storme EX,79.6,952.35,0.0,41.5,54.846742857142885,32.89714285714288,14.21122857142857,0.7388,0,0,0.0,0.224,0.4,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6955,4.1977,0.7656,18.52513142857143,73.85154571428572,Pune,,,,0.7589,WARNING,False
2026-01-21 20:16:34,722.4,Safari Storme EX,78.5,772.73,0.0,44.6,58.57085052631567,35.11789473684203,14.218684210526314,0.7304,0,0,0.0,0.224,0.5,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6955,4.1977,0.7656,18.52433894736842,73.85078210526316,Pune,,,,0.7589,WARNING,False
2026-01-21 20:16:36,724.8,Safari Storme EX,78.4,852.85,0.2,44.6,64.81011789473666,39.00842105263147,14.226263157894737,0.7304,0,0,0.0,0.089,0.5,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6955,4.1977,0.7656,18.522924210526316,73.84929157894737,Pune,,,,0.7589,WARNING,False
2026-01-21 20:16:39,727.2,Safari Storme EX,79.0,996.35,0.0,44.6,71.04938526315766,42.898947368420906,14.233842105263157,0.7304,0,0,0.0,0.089,0.6,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6954,4.1977,0.7656,18.521509473684212,73.84780105263158,Pune,,,,0.7589,WARNING,False
2026-01-21 20:16:41,729.6,Safari Storme EX,78.9,804.55,0.3,44.6,77.28865263157894,46.78947368421053,14.24142105263158,0.7304,0,0,0.0,0.141,0.6,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6954,4.1977,0.7656,18.520094736842104,73.84631052631579,Pune,,,,0.7589,WARNING,False
2026-01-21 20:16:44,732.0,Safari Storme EX,79.9,866.48,3.3,44.1,78.74337766990291,46.60388349514564,14.22842718446602,0.7481,0,0,0.0,1.426,0.6,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6954,4.1977,0.7656,18.520168932038835,73.84561262135922,Pune,,,,0.7589,WARNING,False
2026-01-21 20:16:46,734.4,Safari Storme EX,79.0,915.36,6.3,44.1,78.93901262135923,45.34563106796118,14.210019417475728,0.7481,0,0,0.0,2.753,0.5,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6954,4.1977,0.7656,18.52063495145631,73.84512330097088,Pune,,,,0.7589,WARNING,False
2026-01-21 20:16:48,736.8,Safari Storme EX,79.3,811.49,14.0,44.1,79.13464757281552,44.08737864077672,14.191611650485438,0.7481,0,0,0.0,5.754,0.5,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6954,4.1977,0.7656,18.521100970873785,73.84463398058253,Pune,,,,0.7589,WARNING,False
2026-01-21 20:16:51,739.2,Safari Storme EX,80.0,929.9,10.5,44.1,79.33028252427184,42.82912621359226,14.173203883495146,0.7481,0,0,0.0,5.483,0.4,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6954,4.1977,0.7656,18.521566990291262,73.84414466019417,Pune,,,,0.7589,WARNING,False
2026-01-21 20:16:53,741.6,Safari Storme EX,79.1,1652.12,23.7,44.8,77.95618235294113,41.823529411764696,14.164235294117647,0.7561,0,0,0.0,7.911,0.3,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6954,4.1977,0.7656,18.521176470588234,73.84519411764707,Pune,,,,0.7589,WARNING,False
2026-01-21 20:16:56,744.0,Safari Storme EX,79.2,1307.47,17.2,44.8,75.01234705882352,41.07058823529412,14.16470588235294,0.7561,0,0,0.0,6.62,0.2,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6953,4.1977,0.7656,18.519929411764707,73.84778235294118,Pune,,,,0.7589,WARNING,False
2026-01-21 20:16:58,746.4,Safari Storme EX,79.1,1492.82,23.1,44.8,72.06851176470592,40.31764705882354,14.165176470588236,0.7561,0,0,0.0,5.721,0.1,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6953,4.1977,0.7656,18.518682352941177,73.8503705882353,Pune,,,,0.7589,WARNING,False
2026-01-21 20:17:00,748.8,Safari Storme EX,79.7,1522.45,16.4,44.8,69.1246764705883,39.56470588235296,14.165647058823529,0.7561,0,0,0.0,5.427,0.1,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6953,4.1977,0.7656,18.517435294117647,73.85295882352942,Pune,,,,0.7589,WARNING,False
2026-01-21 20:17:03,751.2,Safari Storme EX,79.6,1333.05,17.0,46.8,67.08578350515461,39.142268041237095,14.168041237113401,0.7426,0,0,0.0,3.597,0.0,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6953,4.1976,0.7656,18.516407216494844,73.85439278350516,Pune,,,,0.7589,WARNING,False
2026-01-21 20:17:05,753.6,Safari Storme EX,79.8,1368.61,17.1,46.8,67.76171752577321,39.71134020618557,14.176206185567011,0.7426,0,0,0.0,2.779,0.0,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6953,4.1976,0.7656,18.516036082474226,73.85236391752578,Pune,,,,0.7589,WARNING,False
2026-01-21 20:17:08,756.0,Safari Storme EX,79.9,766.44,13.5,46.8,68.43765154639176,40.28041237113402,14.184371134020619,0.7426,0,0,0.0,3.498,0.0,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6953,4.1976,0.7656,18.515664948453608,73.8503350515464,Pune,,,,0.7589,WARNING,False
2026-01-21 20:17:10,758.4,Safari Storme EX,79.2,1217.16,16.6,46.8,69.11358556701032,40.84948453608247,14.192536082474227,0.7426,0,0,0.0,1.492,0.0,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6952,4.1976,0.7656,18.51529381443299,73.84830618556701,Pune,,,,0.7589,WARNING,False
2026-01-21 20:17:12,760.8,Safari Storme EX,79.9,828.84,12.2,48.0,70.24048921568628,41.942156862745094,14.195813725490195,0.7359,0,0,0.0,2.273,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6952,4.1976,0.7656,18.51563725490196,73.84642058823529,Pune,,,,0.7589,WARNING,False
2026-01-21 20:17:15,763.2,Safari Storme EX,80.5,955.54,14.8,48.0,73.08107745098036,45.02450980392152,14.180519607843138,0.7359,0,0,0.0,2.06,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6952,4.1976,0.7656,18.518696078431372,73.8450794117647,Pune,,,,0.7589,WARNING,False
2026-01-21 20:17:17,765.6,Safari Storme EX,79.7,893.22,12.7,48.0,75.92166568627457,48.10686274509809,14.165225490196079,0.7359,0,0,0.0,1.773,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6952,4.1976,0.7656,18.521754901960783,73.84373823529411,Pune,,,,0.7589,WARNING,False
2026-01-21 20:17:20,768.0,Safari Storme EX,79.8,946.63,12.3,48.0,78.76225392156864,51.18921568627452,14.14993137254902,0.7359,0,0,0.0,1.925,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6952,4.1976,0.7656,18.524813725490194,73.84239705882352,Pune,,,,0.7589,WARNING,False
2026-01-21 20:17:22,770.4,Safari Storme EX,80.8,1030.99,13.6,48.0,81.60284215686272,54.27156862745095,14.13463725490196,0.7359,0,0,0.0,1.089,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6952,4.1976,0.7656,18.527872549019605,73.84105588235293,Pune,,,,0.7589,WARNING,False
2026-01-21 20:17:24,772.8,Safari Storme EX,80.0,899.93,13.8,45.6,78.81500485436898,42.25242718446621,14.15521359223301,0.7119,0,0,0.0,0.981,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6952,4.1976,0.7656,18.525409708737865,73.84289805825243,Pune,,,,0.7589,WARNING,False
2026-01-21 20:17:27,775.2,Safari Storme EX,80.3,1059.65,11.5,45.6,75.78245339805831,29.576699029126463,14.177349514563106,0.7119,0,0,0.0,0.947,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6951,4.1976,0.7656,18.522706796116506,73.8448786407767,Pune,,,,0.7589,WARNING,False
2026-01-21 20:17:29,777.6,Safari Storme EX,80.4,971.65,13.2,45.6,72.74990194174751,16.90097087378612,14.199485436893204,0.7119,0,0,0.0,0.963,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6951,4.1976,0.7656,18.520003883495146,73.84685922330097,Pune,,,,0.7589,WARNING,False
2026-01-21 20:17:32,780.0,Safari Storme EX,81.2,1085.56,11.3,45.6,69.71735048543684,4.225242718446381,14.2216213592233,0.7119,0,0,0.0,1.19,0.0,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6951,4.1976,0.7656,18.517300970873787,73.84883980582525,Pune,,,,0.7589,WARNING,False
2026-01-21 20:17:34,782.4,Safari Storme EX,80.3,1113.18,14.4,44.0,68.4068744680851,6.195744680851091,14.21759574468085,0.7403,0,0,0.0,1.383,0.0,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6951,4.1975,0.7656,18.518391489361704,73.84876808510639,Pune,,,,0.7589,WARNING,False
2026-01-21 20:17:36,784.8,Safari Storme EX,80.5,1028.63,12.8,44.0,67.95743617021277,15.489361702127509,14.200489361702127,0.7403,0,0,0.0,1.278,0.0,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6951,4.1975,0.7656,18.521378723404254,73.84767021276596,Pune,,,,0.7589,WARNING,False
