timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,sensor_fault,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,monthly_precipitation,wind_speed,humidity,pressure_hpa,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,calc_fuel_rate_lph,calc_fuel_l100km,calc_co2_g_per_km,maintenance_probability,severity,needs_maintenance
2026-01-21 20:17:39,787.2,Safari Storme EX,80.8,895.42,11.7,44.0,67.50799787234044,24.782978723403925,14.183382978723404,0.7403,0,0,0.0,1.236,0.0,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6951,4.1975,0.7656,18.524365957446808,73.84657234042554,Pune,,,,0.7589,WARNING,False
2026-01-21 20:17:41,789.6,Safari Storme EX,80.6,1029.43,12.9,44.0,67.05855957446809,34.07659574468078,14.166276595744682,0.7403,0,0,0.0,1.211,0.0,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.695,4.1975,0.7656,18.52735319148936,73.84547446808511,Pune,,,,0.7589,WARNING,False
2026-01-21 20:17:44,792.0,Safari Storme EX,81.1,861.45,10.7,42.2,67.17378333333333,36.816666666666656,14.158333333333335,0.7467,0,0,0.0,1.391,0.0,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.695,4.1975,0.7656,18.52815,73.84778333333334,Pune,,,,0.7589,WARNING,False
2026-01-21 20:17:46,794.4,Safari Storme EX,79.8,1094.41,9.2,42.2,67.47722777777777,37.372222222222206,14.153444444444446,0.7467,0,0,0.0,1.55,0.0,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.695,4.1975,0.7656,18.528216666666665,73.85122777777778,Pune,,,,0.7589,WARNING,False
2026-01-21 20:17:48,796.8,Safari Storme EX,80.2,948.99,10.4,42.2,67.78067222222222,37.92777777777776,14.148555555555557,0.7467,0,0,0.0,1.395,0.0,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.695,4.1975,0.7656,18.528283333333334,73.85467222222222,Pune,,,,0.7589,WARNING,False
2026-01-21 20:17:51,799.2,Safari Storme EX,81.0,1135.09,10.2,42.2,68.08411666666666,38.48333333333331,14.143666666666668,0.7467,0,0,0.0,1.363,0.0,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.695,4.1975,0.7656,18.52835,73.85811666666666,Pune,,,,0.7589,WARNING,False
2026-01-21 20:17:53,801.6,Safari Storme EX,80.8,871.31,8.8,42.9,67.56344838709674,36.390322580645055,14.143741935483872,0.7344,0,0,0.0,0.817,0.0,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.695,4.1975,0.7656,18.528045161290322,73.85997741935483,Pune,,,,0.7589,WARNING,False
2026-01-21 20:17:56,804.0,Safari Storme EX,81.1,978.51,13.0,42.9,64.57044193548386,26.351612903225742,14.158709677419356,0.7344,0,0,0.0,1.641,0.0,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.695,4.1975,0.7656,18.526625806451612,73.8570870967742,Pune,,,,0.7589,WARNING,False
2026-01-21 20:17:58,806.4,Safari Storme EX,81.9,940.37,9.7,42.9,61.577435483870964,16.312903225806437,14.173677419354838,0.7344,0,0,0.0,1.569,0.0,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6949,4.1975,0.7656,18.525206451612902,73.85419677419355,Pune,,,,0.7589,WARNING,False
2026-01-21 20:18:00,808.8,Safari Storme EX,81.0,981.14,3.0,42.9,58.58442903225807,6.2741935483871245,14.188645161290323,0.7344,0,0,0.0,3.673,0.0,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6949,4.1975,0.7656,18.523787096774193,73.85130645161291,Pune,,,,0.7589,WARNING,False
2026-01-21 20:18:03,811.2,Safari Storme EX,81.5,750.0,1.9,47.9,57.937065306122406,3.636734693877434,14.197816326530612,0.7473,0,0,0.0,4.694,0.0,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6949,4.1975,0.7656,18.52214693877551,73.84926122448981,Pune,,,,0.7589,WARNING,False
2026-01-21 20:18:05,813.6,Safari Storme EX,81.9,750.0,2.7,47.9,61.19910612244904,13.334693877551205,14.197326530612244,0.7473,0,0,0.0,4.984,0.0,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6949,4.1974,0.7656,18.520138775510205,73.84862448979592,Pune,,,,0.7589,WARNING,False
2026-01-21 20:18:08,816.0,Safari Storme EX,81.3,867.82,4.9,47.9,64.46114693877551,23.032653061224515,14.196836734693878,0.7473,0,0,0.0,3.14,0.0,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6949,4.1974,0.7656,18.5181306122449,73.84798775510204,Pune,,,,0.7589,WARNING,False
2026-01-21 20:18:10,818.4,Safari Storme EX,80.9,1068.38,6.6,47.9,67.72318775510199,32.73061224489783,14.19634693877551,0.7473,0,0,0.0,1.904,0.0,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6949,4.1974,0.7656,18.516122448979594,73.84735102040817,Pune,,,,0.7589,WARNING,False
2026-01-21 20:18:12,820.8,Safari Storme EX,81.9,870.83,0.0,41.9,69.7796376237624,36.85544554455473,14.19489108910891,0.7372,0,0,0.0,2.58,0.1,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6949,4.1974,0.7656,18.51474158415842,73.84698316831684,Pune,,,,0.7589,WARNING,False
2026-01-21 20:18:15,823.2,Safari Storme EX,81.8,750.0,0.0,41.9,68.90822376237628,27.44554455445583,14.19108910891089,0.7372,0,0,0.0,2.938,0.2,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6948,4.1974,0.7656,18.514884158415843,73.84726831683169,Pune,,,,0.7589,WARNING,False
2026-01-21 20:18:17,825.6,Safari Storme EX,81.9,750.0,0.5,41.9,68.03680990099011,18.035643564356484,14.187287128712871,0.7372,0,0,0.0,3.123,0.2,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6948,4.1974,0.7656,18.515026732673267,73.84755346534654,Pune,,,,0.7589,WARNING,False
2026-01-21 20:18:20,828.0,Safari Storme EX,81.5,905.06,0.2,41.9,67.16539603960398,8.625742574257583,14.183485148514851,0.7372,0,0,0.0,2.881,0.2,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6948,4.1974,0.7656,18.515169306930694,73.84783861386138,Pune,,,,0.7589,WARNING,False
2026-01-21 20:18:22,830.4,Safari Storme EX,81.6,804.41,1.5,45.6,66.43562599999998,0.8279999999997175,14.181059999999999,0.7001,0,0,0.0,0.627,0.2,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6948,4.1974,0.7657,18.515574,73.848264,Pune,,,,0.7591,WARNING,False
2026-01-21 20:18:24,832.8,Safari Storme EX,81.7,750.0,0.5,45.6,67.26393799999997,10.763999999999623,14.19378,0.7001,0,0,0.0,0.577,0.2,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6948,4.1974,0.7657,18.518862,73.850232,Pune,,,,0.7591,WARNING,False
2026-01-21 20:18:27,835.2,Safari Storme EX,81.3,941.19,3.6,45.6,68.09224999999996,20.699999999999527,14.2065,0.7001,0,0,0.0,1.397,0.2,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6948,4.1974,0.7657,18.52215,73.8522,Pune,,,,0.7591,WARNING,False
2026-01-21 20:18:29,837.6,Safari Storme EX,82.5,750.0,0.0,45.6,68.92056199999999,30.635999999999903,14.21922,0.7001,0,0,0.0,1.481,0.3,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6947,4.1974,0.7657,18.525438,73.854168,Pune,,,,0.7591,WARNING,False
2026-01-21 20:18:32,840.0,Safari Storme EX,81.9,773.13,0.5,45.6,69.74887399999997,40.57199999999981,14.23194,0.7001,0,0,0.0,1.438,0.3,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6947,4.1974,0.7657,18.528726,73.856136,Pune,,,,0.7591,WARNING,False
2026-01-21 20:18:34,842.4,Safari Storme EX,81.9,903.14,0.9,45.7,67.51896600000006,40.19000000000003,14.22662,0.7457,0,0,0.0,1.434,0.3,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6947,4.1974,0.7657,18.527592,73.854056,Pune,,,,0.7591,WARNING,False
2026-01-21 20:18:36,844.8,Safari Storme EX,82.5,750.0,0.0,45.7,65.0110380000001,38.87000000000005,14.219660000000001,0.7457,0,0,0.0,1.502,0.3,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6947,4.1974,0.7657,18.526056,73.851608,Pune,,,,0.7591,WARNING,False
2026-01-21 20:18:39,847.2,Safari Storme EX,82.0,954.52,0.0,45.7,62.50311000000012,37.55000000000006,14.212700000000002,0.7457,0,0,0.0,0.409,0.3,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6947,4.1973,0.7657,18.52452,73.84916000000001,Pune,,,,0.7591,WARNING,False
2026-01-21 20:18:41,849.6,Safari Storme EX,82.3,750.0,2.1,45.7,59.99518200000003,36.23000000000001,14.20574,0.7457,0,0,0.0,0.869,0.3,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6947,4.1973,0.7657,18.522984,73.84671200000001,Pune,,,,0.7591,WARNING,False
2026-01-21 20:18:44,852.0,Safari Storme EX,81.9,750.0,0.0,44.2,54.034332692307814,32.31730769230777,14.19396153846154,0.7216,0,0,0.0,0.925,0.4,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6947,4.1973,0.7657,18.52343076923077,73.84788269230769,Pune,,,,0.7591,WARNING,False
2026-01-21 20:18:46,854.4,Safari Storme EX,82.1,782.49,0.0,44.2,46.92250961538479,27.54038461538473,14.180576923076924,0.7216,0,0,0.0,0.939,0.5,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6946,4.1973,0.7657,18.524538461538462,73.85025961538462,Pune,,,,0.7591,WARNING,False
2026-01-21 20:18:48,856.8,Safari Storme EX,82.7,888.84,2.5,44.2,39.810686538461766,22.76346153846169,14.167192307692309,0.7216,0,0,0.0,1.268,0.5,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6946,4.1973,0.7657,18.525646153846154,73.85263653846154,Pune,,,,0.7591,WARNING,False
2026-01-21 20:18:51,859.2,Safari Storme EX,82.7,844.32,5.1,44.2,32.698863461538735,17.986538461538647,14.153807692307694,0.7216,0,0,0.0,2.113,0.5,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6946,4.1973,0.7657,18.526753846153845,73.85501346153846,Pune,,,,0.7591,WARNING,False
2026-01-21 20:18:53,861.6,Safari Storme EX,82.3,847.65,9.5,41.1,27.85531,15.299999999999999,14.1521,0.7301,0,0,0.0,4.001,0.4,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6946,4.1973,0.7657,18.52625,73.85564,Pune,,,,0.7591,WARNING,False
2026-01-21 20:18:56,864.0,Safari Storme EX,82.2,988.15,14.7,41.1,26.187334000000014,15.539999999999997,14.16674,0.7301,0,0,0.0,5.838,0.4,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6946,4.1973,0.7657,18.52349,73.853816,Pune,,,,0.7591,WARNING,False
2026-01-21 20:18:58,866.4,Safari Storme EX,82.2,1404.84,17.2,41.1,24.519358000000032,15.779999999999994,14.18138,0.7301,0,0,0.0,6.21,0.4,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6946,4.1973,0.7657,18.52073,73.851992,Pune,,,,0.7591,WARNING,False
2026-01-21 20:19:00,868.8,Safari Storme EX,82.3,1369.52,19.2,41.1,22.851382000000047,16.019999999999992,14.19602,0.7301,0,0,0.0,5.778,0.3,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6946,4.1973,0.7657,18.51797,73.850168,Pune,,,,0.7591,WARNING,False
2026-01-21 20:19:03,871.2,Safari Storme EX,82.9,1701.55,25.2,44.3,22.012843749999938,16.31874999999998,14.203687500000001,0.7146,0,0,0.0,5.778,0.2,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6945,4.1973,0.7657,18.515749999999997,73.84909999999999,Pune,,,,0.7591,WARNING,False
2026-01-21 20:19:05,873.6,Safari Storme EX,82.4,1648.97,28.3,44.3,23.662618749999996,16.79375,14.1904375,0.7146,0,0,0.0,5.663,0.2,Smooth,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6945,4.1973,0.7657,18.51515,73.8503,Pune,,,,0.7591,WARNING,False
2026-01-21 20:19:08,876.0,Safari Storme EX,82.3,750.0,1.9,44.3,25.312393749999977,17.268749999999994,14.1771875,0.7146,0,0,1.0,10.23,0.1,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6945,4.1973,0.7657,18.51455,73.8515,Pune,,,,0.7591,WARNING,False
2026-01-21 20:19:10,878.4,Safari Storme EX,81.6,1159.76,2.5,44.3,26.962168749999957,17.743749999999988,14.163937500000001,0.7146,0,0,0.0,12.505,0.0,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6945,4.1972,0.7657,18.51395,73.8527,Pune,,,,0.7591,WARNING,False
2026-01-21 20:19:12,880.8,Safari Storme EX,82.4,833.24,1.9,41.0,27.326136538461668,17.05576923076939,14.157403846153846,0.7337,0,0,0.0,13.548,0.0,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6945,4.1972,0.7657,18.513753846153847,73.85330576923077,Pune,,,,0.7591,WARNING,False
2026-01-21 20:19:15,883.2,Safari Storme EX,83.1,936.74,2.0,41.0,23.83268269230785,12.878846153846341,14.17101923076923,0.7337,0,0,0.0,11.731,0.0,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6945,4.1972,0.7657,18.514769230769232,73.85212884615385,Pune,,,,0.7591,WARNING,False
2026-01-21 20:19:17,885.6,Safari Storme EX,83.6,812.6,1.4,41.0,20.339228846153862,8.701923076923096,14.184634615384615,0.7337,0,0,0.0,0.391,0.0,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6944,4.1972,0.7657,18.515784615384614,73.85095192307692,Pune,,,,0.7591,WARNING,False
2026-01-21 20:19:20,888.0,Safari Storme EX,82.3,750.0,2.5,41.0,16.845775000000042,4.525000000000048,14.19825,0.7337,0,0,0.0,0.462,0.0,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6944,4.1972,0.7657,18.5168,73.84977500000001,Pune,,,,0.7591,WARNING,False
2026-01-21 20:19:22,890.4,Safari Storme EX,82.7,888.26,3.6,41.0,13.352321153846221,0.3480769230770022,14.211865384615384,0.7337,0,0,0.0,0.835,0.0,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6944,4.1972,0.7657,18.517815384615385,73.84859807692308,Pune,,,,0.7591,WARNING,False
2026-01-21 20:19:24,892.8,Safari Storme EX,82.8,750.0,0.4,41.5,13.0612,0.0,14.213,0.7299,0,0,0.0,1.197,0.0,Stop-and-Go,26.3,Drizzle,Drizzle,79.2,6.4,81.5,1011.8,4.0,58.5,Urban,68629,11,5.6944,4.1972,0.7657,18.5179,73.8485,Pune,,,,0.7591,WARNING,False
2026-01-21 20:19:27,895.2,Safari Storme EX,83.0,1037.36,8.0,43.1,59.8362,18.7899,14.2202,0.7346,0,0,0.0,2.948,0.0,Smooth,26.3074,Drizzle,Drizzle,79.2,6.411,81.4948,1011.8,4.0,58.5,Urban,68629,11,5.6944,4.1972,0.7657,18.51651030927835,73.85015979381443,Pune,,,,0.7591,WARNING,False
2026-01-21 20:19:29,897.6,Safari Storme EX,82.9,1343.59,16.2,40.6,95.8231,38.8875,14.0565,0.7286,0,0,0.0,6.271,0.0,Aggressive,26.2947,Drizzle,Drizzle,79.2,6.4054,81.5183,1011.8,4.0,58.5,Urban,68629,11,5.6944,4.1972,0.7657,18.514415533980582,73.85304660194174,Pune,,,,0.7591,WARNING,False
2026-01-21 20:19:32,900.0,Safari Storme EX,83.2,1522.37,21.5,46.0,78.9415,49.8888,14.1017,0.7379,0,0,0.0,8.772,0.0,Aggressive,26.2959,Drizzle,Drizzle,79.2,6.4057,81.5035,1011.8,4.0,58.5,Urban,68629,11,5.6944,4.1972,0.7657,18.510514285714287,73.85252857142858,Pune,,,,0.7591,WARNING,False
2026-01-21 20:19:34,902.4,Safari Storme EX,82.7,1565.64,25.7,42.7,89.3581,55.3605,14.1515,0.7343,0,0,0.0,10.226,0.0,Aggressive,26.3134,Drizzle,Drizzle,79.2,6.4102,81.5072,1011.8,4.0,58.5,Urban,68629,11,5.6943,4.1972,0.7657,18.517246153846152,73.85646153846155,Pune,,,,0.7591,WARNING,False
2026-01-21 20:19:36,904.8,Safari Storme EX,83.6,940.27,14.5,43.0,19.5251,0.7479,10.5352,0.726,0,0,0.0,6.776,0.0,Stop-and-Go,26.295,Drizzle,Drizzle,79.2,6.4139,81.4909,1011.8,4.0,58.5,Urban,68629,11,5.6943,4.1972,0.7657,18.51989150943396,73.85042264150943,Pune,,,,0.7591,WARNING,False
2026-01-21 20:19:39,907.2,Safari Storme EX,83.8,1442.71,19.4,46.7,78.3434,42.4514,14.1251,0.7514,0,0,0.0,4.425,0.0,Aggressive,26.3011,Drizzle,Drizzle,79.2,6.3944,81.5021,1011.8,4.0,58.5,Urban,68629,11,5.6943,4.1972,0.7657,18.51699900990099,73.84545346534654,Pune,,,,0.7591,WARNING,False
2026-01-21 20:19:41,909.6,Safari Storme EX,82.9,1540.16,25.2,46.0,78.0226,48.4793,14.1145,0.7379,0,0,0.0,4.595,0.0,Aggressive,26.3006,Drizzle,Drizzle,79.2,6.4081,81.5178,1011.8,4.0,58.5,Urban,68629,11,5.6943,4.1971,0.7657,18.510514285714287,73.85252857142858,Pune,,,,0.7591,WARNING,False
2026-01-21 20:19:44,912.0,Safari Storme EX,82.8,1012.3,13.7,44.3,21.6955,16.6757,14.2643,0.7146,0,0,0.0,5.687,0.0,Stop-and-Go,26.3111,Drizzle,Drizzle,79.2,6.3859,81.4905,1011.8,4.0,58.5,Urban,68629,11,5.6943,4.1971,0.7657,18.515749999999997,73.84909999999999,Pune,,,,0.7591,WARNING,False
2026-01-21 20:19:46,914.4,Safari Storme EX,83.3,879.93,14.3,45.6,69.3387,30.0612,14.1996,0.7433,0,0,0.0,4.913,0.0,Smooth,26.2962,Drizzle,Drizzle,79.2,6.4127,81.5044,1011.8,4.0,58.5,Urban,68629,11,5.6943,4.1971,0.7657,18.524188,73.846108,Pune,,,,0.7591,WARNING,False
2026-01-21 20:19:48,916.8,Safari Storme EX,83.3,1473.54,18.7,40.7,82.2949,53.2171,14.1991,0.7357,0,0,0.0,4.64,0.0,Aggressive,26.3078,Drizzle,Drizzle,79.2,6.43,81.5089,1011.8,4.0,58.5,Urban,68629,11,5.6943,4.1971,0.7657,18.51593804347826,73.85290869565218,Pune,,,,0.7591,WARNING,False
2026-01-21 20:19:51,919.2,Safari Storme EX,83.1,1462.18,23.9,46.0,78.3626,48.7463,14.1135,0.7379,0,0,0.0,5.305,0.0,Aggressive,26.3293,Drizzle,Drizzle,79.2,6.3894,81.5018,1011.8,4.0,58.5,Urban,68629,11,5.6942,4.1971,0.7657,18.510514285714287,73.85252857142858,Pune,,,,0.7591,WARNING,False
2026-01-21 20:19:53,921.6,Safari Storme EX,83.4,1486.21,25.4,47.1,83.5681,-0.4628,14.1908,0.7623,0,0,0.0,5.363,0.0,Aggressive,26.3008,Drizzle,Drizzle,79.2,6.3995,81.5051,1011.8,4.0,58.5,Urban,68629,11,5.6942,4.1971,0.7657,18.52994230769231,73.85232307692307,Pune,,,,0.7591,WARNING,False
2026-01-21 20:19:56,924.0,Safari Storme EX,84.0,1622.5,29.3,40.3,82.716,49.2841,14.1154,0.7489,0,0,0.0,5.876,0.0,Aggressive,26.3061,Drizzle,Drizzle,79.2,6.3824,81.5036,1011.8,4.0,58.5,Urban,68629,11,5.6942,4.1971,0.7657,18.521439047619047,73.86073999999999,Pune,,,,0.7591,WARNING,False
2026-01-21 20:19:58,926.4,Safari Storme EX,82.9,1632.92,32.1,46.4,82.6474,17.7133,14.1544,0.7347,0,0,0.0,5.15,0.0,Aggressive,26.3023,Drizzle,Drizzle,79.2,6.3938,81.5042,1011.8,4.0,58.5,Urban,68629,11,5.6942,4.1971,0.7657,18.52299157894737,73.85173789473684,Pune,,,,0.7591,WARNING,False
2026-01-21 20:20:00,928.8,Safari Storme EX,83.3,1413.11,19.4,42.3,21.792,10.4683,14.1399,0.7204,0,0,1.0,4.91,0.0,Stop-and-Go,26.293,Drizzle,Drizzle,79.2,6.3854,81.4983,1011.8,4.0,58.5,Urban,68629,11,5.6942,4.1971,0.7657,18.520301,73.860882,Pune,,,,0.7591,WARNING,False
2026-01-21 20:20:03,931.2,Safari Storme EX,84.2,1323.12,15.5,42.5,57.2424,-0.0122,14.1279,0.7595,0,0,0.0,6.865,0.0,Smooth,26.2854,Drizzle,Drizzle,79.2,6.3941,81.502,1011.8,4.0,58.5,Urban,68629,11,5.6942,4.1971,0.7657,18.517033333333334,73.84876666666666,Pune,,,,0.7591,WARNING,False
2026-01-21 20:20:05,933.6,Safari Storme EX,83.5,1116.12,7.9,41.9,68.1263,8.5647,14.203,0.7372,0,0,0.0,9.955,0.0,Smooth,26.3018,Drizzle,Drizzle,79.2,6.408,81.4926,1011.8,4.0,58.5,Urban,68629,11,5.6941,4.1971,0.7657,18.515169306930694,73.84783861386138,Pune,,,,0.7591,WARNING,False
2026-01-21 20:20:08,936.0,Safari Storme EX,83.3,1438.67,19.5,43.9,93.7776,9.2693,14.1289,0.7376,0,0,0.0,8.767,0.0,Aggressive,26.3036,Drizzle,Drizzle,79.2,6.4186,81.4947,1011.8,4.0,58.5,Urban,68629,11,5.6941,4.1971,0.7657,18.527695918367346,73.84981632653061,Pune,,,,0.7591,WARNING,False
2026-01-21 20:20:10,938.4,Safari Storme EX,84.2,976.7,13.3,42.3,19.246,14.2357,14.1546,0.7204,0,0,0.0,4.824,0.0,Stop-and-Go,26.3125,Drizzle,Drizzle,79.2,6.4129,81.5129,1011.8,4.0,58.5,Urban,68629,11,5.6941,4.1971,0.7657,18.518645,73.86429,Pune,,,,0.7591,WARNING,False
2026-01-21 20:20:12,940.8,Safari Storme EX,83.4,1053.15,11.7,42.2,67.7691,39.9205,14.167,0.7467,0,0,0.0,4.319,0.0,Smooth,26.3251,Drizzle,Drizzle,79.2,6.4092,81.5063,1011.8,4.0,58.5,Urban,68629,11,5.6941,4.1971,0.7657,18.52835,73.85811666666666,Pune,,,,0.7591,WARNING,False
2026-01-21 20:20:15,943.2,Safari Storme EX,83.8,1231.37,16.2,47.2,67.1417,-0.3412,14.1424,0.735,0,0,0.0,4.407,0.0,Smooth,26.3064,Drizzle,Drizzle,79.2,6.3967,81.4905,1011.8,4.0,58.5,Urban,68629,11,5.6941,4.197,0.7657,18.52066530612245,73.85363367346939,Pune,,,,0.7591,WARNING,False
2026-01-21 20:20:17,945.6,Safari Storme EX,83.8,1397.16,18.1,44.8,70.7792,40.8298,14.164,0.7561,0,0,0.0,3.248,0.0,Aggressive,26.3024,Drizzle,Drizzle,79.2,6.4057,81.5109,1011.8,4.0,58.5,Urban,68629,11,5.6941,4.197,0.7657,18.517435294117647,73.85295882352942,Pune,,,,0.7591,WARNING,False
2026-01-21 20:20:20,948.0,Safari Storme EX,84.4,1419.9,20.2,43.9,87.9957,51.1912,14.2055,0.7369,0,0,0.0,3.458,0.0,Aggressive,26.2975,Drizzle,Drizzle,79.2,6.3968,81.4852,1011.8,4.0,58.5,Urban,68629,11,5.6941,4.197,0.7657,18.520934736842104,73.84831789473684,Pune,,,,0.7591,WARNING,False
