timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,sensor_fault,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,monthly_precipitation,wind_speed,humidity,pressure_hpa,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,calc_fuel_rate_lph,calc_fuel_l100km,calc_co2_g_per_km,maintenance_probability,severity,needs_maintenance
2026-01-21 20:20:22,950.4,Safari Storme EX,84.3,1572.75,22.8,47.9,80.4983,52.5996,14.1457,0.7338,0,0,0.0,4.202,0.0,Aggressive,26.2914,Drizzle,Drizzle,79.2,6.4024,81.5087,1011.8,4.0,58.5,Urban,68629,11,5.694,4.197,0.7657,18.51915,73.84621603773586,Pune,,,,0.7591,WARNING,False
2026-01-21 20:20:24,952.8,Safari Storme EX,84.4,1503.39,21.8,43.9,61.9728,36.0743,14.1491,0.7339,0,0,0.0,2.693,0.0,Smooth,26.2994,Drizzle,Drizzle,79.2,6.392,81.4873,1011.8,4.0,58.5,Urban,68629,11,5.694,4.197,0.7657,18.517947368421055,73.84157263157894,Pune,,,,0.7591,WARNING,False
2026-01-21 20:20:27,955.2,Safari Storme EX,84.0,1635.48,28.7,41.7,88.81,52.9948,14.1989,0.7325,0,0,0.0,3.985,0.0,Aggressive,26.2789,Drizzle,Drizzle,79.2,6.3953,81.4957,1011.8,4.0,58.5,Urban,68629,11,5.694,4.197,0.7657,18.51710303030303,73.84868484848485,Pune,,,,0.7591,WARNING,False
2026-01-21 20:20:29,957.6,Safari Storme EX,84.0,1637.98,29.0,43.3,95.9023,56.8135,14.2203,0.7445,0,0,0.0,4.079,0.0,Aggressive,26.3085,Drizzle,Drizzle,79.2,6.411,81.5025,1011.8,4.0,58.5,Urban,68629,11,5.694,4.197,0.7658,18.521377570093456,73.85502429906542,Pune,,,,0.7594,WARNING,False
2026-01-21 20:20:32,960.0,Safari Storme EX,84.3,1293.55,18.3,41.3,62.1943,22.3916,14.1384,0.7434,0,0,0.0,4.631,0.0,Smooth,26.3033,Drizzle,Drizzle,79.2,6.3892,81.4801,1011.8,4.0,58.5,Urban,68629,11,5.694,4.197,0.7658,18.518320408163266,73.84503469387755,Pune,,,,0.7594,WARNING,False
2026-01-21 20:20:34,962.4,Safari Storme EX,83.9,1549.96,23.2,44.2,71.3646,42.5422,14.1399,0.7255,0,0,0.0,4.606,0.0,Aggressive,26.3075,Drizzle,Drizzle,79.2,6.3918,81.4957,1011.8,4.0,58.5,Urban,68629,11,5.694,4.197,0.7658,18.519401923076924,73.84338269230769,Pune,,,,0.7594,WARNING,False
2026-01-21 20:20:36,964.8,Safari Storme EX,84.1,1445.96,22.3,41.5,63.9438,37.705,14.1768,0.7388,0,0,0.0,4.546,0.0,Smooth,26.286,Drizzle,Drizzle,79.2,6.384,81.4952,1011.8,4.0,58.5,Urban,68629,11,5.694,4.197,0.7658,18.522982857142857,73.84871142857142,Pune,,,,0.7594,WARNING,False
2026-01-21 20:20:39,967.2,Safari Storme EX,85.0,1548.61,24.6,44.9,91.0087,55.1434,14.1346,0.7295,0,0,0.0,3.874,0.0,Aggressive,26.3036,Drizzle,Drizzle,79.2,6.3926,81.498,1011.8,4.0,58.5,Urban,68629,11,5.6939,4.197,0.7658,18.52231,73.850484,Pune,,,,0.7594,WARNING,False
2026-01-21 20:20:41,969.6,Safari Storme EX,84.5,1393.79,17.2,47.0,61.1784,-1.3278,14.1875,0.7399,0,0,0.0,3.207,0.0,Smooth,26.2914,Drizzle,Drizzle,79.2,6.4023,81.5059,1011.8,4.0,58.5,Urban,68629,11,5.6939,4.197,0.7658,18.525173267326732,73.84672772277227,Pune,,,,0.7594,WARNING,False
2026-01-21 20:20:44,972.0,Safari Storme EX,84.0,1649.63,23.1,42.3,89.3881,14.8525,14.1539,0.742,0,0,0.0,2.851,0.0,Aggressive,26.3085,Drizzle,Drizzle,79.2,6.3796,81.51,1011.8,4.0,58.5,Urban,68629,11,5.6939,4.197,0.7658,18.52353,73.850439,Pune,,,,0.7594,WARNING,False
2026-01-21 20:20:46,974.4,Safari Storme EX,83.9,1703.13,32.6,43.7,91.4277,10.2768,14.1687,0.7391,0,0,0.0,5.573,0.0,Aggressive,26.2871,Drizzle,Drizzle,79.2,6.4088,81.4952,1011.8,4.0,58.5,Urban,68629,11,5.6939,4.1969,0.7658,18.527866666666668,73.85021666666667,Pune,,,,0.7594,WARNING,False
2026-01-21 20:20:48,976.8,Safari Storme EX,84.7,1457.79,23.6,43.1,58.461,12.4995,14.1759,0.7346,0,0,0.0,5.507,0.0,Smooth,26.3089,Drizzle,Drizzle,79.2,6.3976,81.4875,1011.8,4.0,58.5,Urban,68629,11,5.6939,4.1969,0.7658,18.517277319587627,73.85124845360825,Pune,,,,0.7594,WARNING,False
2026-01-21 20:20:51,979.2,Safari Storme EX,84.5,1629.38,24.2,40.3,83.7472,50.845,14.1138,0.7567,0,0,0.0,5.503,0.0,Aggressive,26.301,Drizzle,Drizzle,79.2,6.3962,81.5041,1011.8,4.0,58.5,Urban,68629,11,5.6939,4.1969,0.7658,18.52016504854369,73.85100194174757,Pune,,,,0.7594,WARNING,False
2026-01-21 20:20:53,981.6,Safari Storme EX,84.2,1434.56,19.0,42.5,58.3973,1.0763,14.1755,0.7595,0,0,0.0,4.968,0.0,Smooth,26.3044,Drizzle,Drizzle,79.2,6.4018,81.5088,1011.8,4.0,58.5,Urban,68629,11,5.6938,4.1969,0.7658,18.520233333333334,73.84831960784314,Pune,,,,0.7594,WARNING,False
2026-01-21 20:20:56,984.0,Safari Storme EX,84.6,1518.75,19.4,44.7,75.9861,-0.8462,14.2027,0.7382,0,0,0.0,5.478,0.0,Aggressive,26.329,Drizzle,Drizzle,79.2,6.4007,81.4897,1011.8,4.0,58.5,Urban,68629,11,5.6938,4.1969,0.7658,18.518551923076924,73.8476951923077,Pune,,,,0.7594,WARNING,False
2026-01-21 20:20:58,986.4,Safari Storme EX,84.9,1541.71,16.5,42.7,56.0795,38.2807,14.0998,0.7325,0,0,0.0,3.269,0.0,Smooth,26.2892,Drizzle,Drizzle,79.2,6.4016,81.4882,1011.8,4.0,58.5,Urban,68629,11,5.6938,4.1969,0.7658,18.523858878504672,73.84666822429907,Pune,,,,0.7594,WARNING,False
2026-01-21 20:21:00,988.8,Safari Storme EX,84.9,1076.87,10.8,42.5,60.8975,36.262,14.0587,0.7323,0,0,0.0,4.886,0.0,Smooth,26.2984,Drizzle,Drizzle,79.2,6.3978,81.5062,1011.8,4.0,58.5,Urban,68629,11,5.6938,4.1969,0.7658,18.522074999999997,73.843,Pune,,,,0.7594,WARNING,False
2026-01-21 20:21:03,991.2,Safari Storme EX,84.4,917.52,13.9,43.9,67.2941,38.7191,14.1634,0.7339,0,0,0.0,3.613,0.0,Smooth,26.3006,Drizzle,Drizzle,79.2,6.3965,81.4786,1011.8,4.0,58.5,Urban,68629,11,5.6938,4.1969,0.7658,18.518705263157894,73.8475347368421,Pune,,,,0.7594,WARNING,False
2026-01-21 20:21:05,993.6,Safari Storme EX,84.0,1448.08,17.2,41.1,85.3527,51.2335,14.1385,0.7557,0,0,0.0,3.307,0.0,Aggressive,26.3109,Drizzle,Drizzle,79.2,6.3988,81.5039,1011.8,4.0,58.5,Urban,68629,11,5.6938,4.1969,0.7658,18.521482653061224,73.84886224489796,Pune,,,,0.7594,WARNING,False
2026-01-21 20:21:08,996.0,Safari Storme EX,84.1,1552.36,27.8,47.1,86.683,-0.3328,14.1812,0.7623,0,0,0.0,6.417,0.0,Aggressive,26.3076,Drizzle,Drizzle,79.2,6.4047,81.4854,1011.8,4.0,58.5,Urban,68629,11,5.6938,4.1969,0.7658,18.524334615384614,73.85564615384615,Pune,,,,0.7594,WARNING,False
2026-01-21 20:21:10,998.4,Safari Storme EX,85.0,771.84,14.2,47.0,57.8889,-0.0771,14.2096,0.7399,0,0,1.0,6.564,0.0,Smooth,26.3153,Drizzle,Drizzle,79.2,6.4021,81.4866,1011.8,4.0,58.5,Urban,68629,11,5.6937,4.1969,0.7658,18.525600990099008,73.84708415841584,Pune,,,,0.7594,WARNING,False
2026-01-21 20:21:12,1000.8,Safari Storme EX,85.7,1630.12,25.8,47.1,86.275,-1.8632,14.1956,0.7623,0,0,0.0,6.575,0.0,Aggressive,26.3095,Drizzle,Drizzle,79.2,6.4141,81.4932,1011.8,4.0,58.5,Urban,68629,11,5.6937,4.1969,0.7658,18.526203846153845,73.85453846153847,Pune,,,,0.7594,WARNING,False
2026-01-21 20:21:15,1003.2,Safari Storme EX,84.6,1570.67,22.1,43.1,59.0903,11.2533,14.1,0.7346,0,0,0.0,5.707,0.0,Smooth,26.2911,Drizzle,Drizzle,79.2,6.4024,81.4955,1011.8,4.0,58.5,Urban,68629,11,5.6937,4.1969,0.7658,18.517277319587627,73.85124845360825,Pune,,,,0.7594,WARNING,False
2026-01-21 20:21:17,1005.6,Safari Storme EX,85.3,1455.35,22.9,47.7,84.4603,49.097,14.1804,0.7536,0,0,0.0,5.2,0.0,Aggressive,26.304,Drizzle,Drizzle,79.2,6.3925,81.4939,1011.8,4.0,58.5,Urban,68629,11,5.6937,4.1968,0.7658,18.52041075268817,73.85864838709676,Pune,,,,0.7594,WARNING,False
2026-01-21 20:21:20,1008.0,Safari Storme EX,84.6,1352.43,18.2,43.3,72.2406,30.347,14.212,0.7339,0,0,0.0,4.508,0.0,Aggressive,26.3147,Drizzle,Drizzle,79.2,6.4016,81.5026,1011.8,4.0,58.5,Urban,68629,11,5.6937,4.1968,0.7658,18.52605294117647,73.84074117647059,Pune,,,,0.7594,WARNING,False
2026-01-21 20:21:22,1010.4,Safari Storme EX,84.3,873.36,11.9,43.3,22.022,9.4717,10.6844,0.7347,0,0,0.0,5.365,0.0,Stop-and-Go,26.2893,Drizzle,Drizzle,79.2,6.3897,81.5077,1011.8,4.0,58.5,Urban,68629,11,5.6937,4.1968,0.7658,18.522781188118813,73.84672673267328,Pune,,,,0.7594,WARNING,False
2026-01-21 20:21:24,1012.8,Safari Storme EX,85.2,814.61,10.7,42.9,60.9776,16.2975,14.1806,0.7344,0,0,0.0,5.653,0.0,Smooth,26.2985,Drizzle,Drizzle,79.2,6.4122,81.4792,1011.8,4.0,58.5,Urban,68629,11,5.6937,4.1968,0.7658,18.525206451612902,73.85419677419355,Pune,,,,0.7594,WARNING,False
2026-01-21 20:21:27,1015.2,Safari Storme EX,84.9,1533.74,20.4,45.7,92.2309,47.3755,14.2113,0.734,0,0,0.0,5.323,0.0,Aggressive,26.293,Drizzle,Drizzle,79.2,6.3881,81.483,1011.8,4.0,58.5,Urban,68629,11,5.6936,4.1968,0.7658,18.523223157894737,73.85938315789474,Pune,,,,0.7594,WARNING,False
2026-01-21 20:21:29,1017.6,Safari Storme EX,85.2,1574.68,22.8,41.4,81.6778,48.0204,14.1634,0.7272,0,0,0.0,5.295,0.0,Aggressive,26.304,Drizzle,Drizzle,79.2,6.3992,81.5004,1011.8,4.0,58.5,Urban,68629,11,5.6936,4.1968,0.7658,18.524340816326532,73.85383061224489,Pune,,,,0.7594,WARNING,False
2026-01-21 20:21:32,1020.0,Safari Storme EX,84.8,754.11,14.4,44.2,33.052,19.9715,14.1395,0.7216,0,0,0.0,5.316,0.0,Smooth,26.3048,Drizzle,Drizzle,79.2,6.3965,81.5054,1011.8,4.0,58.5,Urban,68629,11,5.6936,4.1968,0.7658,18.526753846153845,73.85501346153846,Pune,,,,0.7594,WARNING,False
2026-01-21 20:21:34,1022.4,Safari Storme EX,85.3,1030.7,13.1,41.9,67.7517,8.5059,14.2098,0.7372,0,0,0.0,5.106,0.0,Smooth,26.2841,Drizzle,Drizzle,79.2,6.3869,81.4975,1011.8,4.0,58.5,Urban,68630,11,5.6936,4.1968,0.7658,18.515169306930694,73.84783861386138,Pune,,,,0.7594,WARNING,False
2026-01-21 20:21:36,1024.8,Safari Storme EX,85.9,972.3,13.1,47.9,59.8234,4.194,14.185,0.7473,0,0,0.0,4.53,0.0,Smooth,26.2796,Drizzle,Drizzle,79.2,6.3776,81.5053,1011.8,4.0,58.5,Urban,68630,11,5.6936,4.1968,0.7658,18.52214693877551,73.84926122448981,Pune,,,,0.7594,WARNING,False
2026-01-21 20:21:39,1027.2,Safari Storme EX,85.2,864.04,8.3,44.3,25.2705,17.5286,14.1542,0.7146,0,0,0.0,5.271,0.0,Stop-and-Go,26.3089,Drizzle,Drizzle,79.2,6.4006,81.4936,1011.8,4.0,58.5,Urban,68630,11,5.6936,4.1968,0.7658,18.51455,73.8515,Pune,,,,0.7594,WARNING,False
2026-01-21 20:21:41,1029.6,Safari Storme EX,85.3,1375.86,16.8,43.9,85.4408,46.4211,14.1036,0.7376,0,0,0.0,3.099,0.0,Aggressive,26.2994,Drizzle,Drizzle,79.2,6.4284,81.4795,1011.8,4.0,58.5,Urban,68630,11,5.6935,4.1968,0.7658,18.526961224489796,73.84915510204083,Pune,,,,0.7594,WARNING,False
2026-01-21 20:21:44,1032.0,Safari Storme EX,85.6,830.67,14.2,42.5,53.3992,37.7996,14.079,0.7323,0,0,0.0,3.08,0.0,Smooth,26.2966,Drizzle,Drizzle,79.2,6.3884,81.4982,1011.8,4.0,58.5,Urban,68630,11,5.6935,4.1968,0.7658,18.524324999999997,73.846,Pune,,,,0.7594,WARNING,False
2026-01-21 20:21:46,1034.4,Safari Storme EX,85.9,942.82,9.1,41.9,69.9174,36.7081,14.2205,0.7372,0,0,0.0,3.562,0.0,Smooth,26.3021,Drizzle,Drizzle,79.2,6.4034,81.4968,1011.8,4.0,58.5,Urban,68630,11,5.6935,4.1968,0.7658,18.51474158415842,73.84698316831684,Pune,,,,0.7594,WARNING,False
2026-01-21 20:21:48,1036.8,Safari Storme EX,84.6,1041.22,12.6,43.3,71.5064,31.8353,14.1938,0.7339,0,0,0.0,3.54,0.0,Aggressive,26.2811,Drizzle,Drizzle,79.2,6.4104,81.4976,1011.8,4.0,58.5,Urban,68630,11,5.6935,4.1968,0.7658,18.52605294117647,73.84074117647059,Pune,,,,0.7594,WARNING,False
2026-01-21 20:21:51,1039.2,Safari Storme EX,85.7,1447.17,19.3,46.4,86.5653,45.6313,14.2149,0.7347,0,0,0.0,3.91,0.0,Aggressive,26.3126,Drizzle,Drizzle,79.2,6.3927,81.5121,1011.8,4.0,58.5,Urban,68630,11,5.6935,4.1967,0.7658,18.52177894736842,73.84759473684211,Pune,,,,0.7594,WARNING,False
2026-01-21 20:21:53,1041.6,Safari Storme EX,85.5,1067.83,11.9,43.5,16.29,2.4336,10.8217,0.7393,0,0,0.0,3.769,0.0,Stop-and-Go,26.2904,Drizzle,Drizzle,79.2,6.3886,81.5051,1011.8,4.0,58.5,Urban,68630,11,5.6935,4.1967,0.7658,18.518936999999998,73.852533,Pune,,,,0.7594,WARNING,False
2026-01-21 20:21:56,1044.0,Safari Storme EX,85.5,1056.66,12.4,43.1,59.4621,13.0205,14.2324,0.7346,0,0,0.0,3.762,0.0,Smooth,26.2981,Drizzle,Drizzle,79.2,6.4028,81.5028,1011.8,4.0,58.5,Urban,68630,11,5.6935,4.1967,0.7658,18.517277319587627,73.85124845360825,Pune,,,,0.7594,WARNING,False
2026-01-21 20:21:58,1046.4,Safari Storme EX,85.6,927.57,14.8,43.9,84.8535,49.3424,14.1549,0.7369,0,0,0.0,3.06,0.0,Aggressive,26.3165,Drizzle,Drizzle,79.2,6.3865,81.4948,1011.8,4.0,58.5,Urban,68630,11,5.6934,4.1967,0.7658,18.51952,73.84948,Pune,,,,0.7594,WARNING,False
2026-01-21 20:22:00,1048.8,Safari Storme EX,85.7,1395.24,18.6,41.1,84.7763,51.1916,14.0528,0.7557,0,0,0.0,3.43,0.0,Aggressive,26.307,Drizzle,Drizzle,79.2,6.3905,81.4893,1011.8,4.0,58.5,Urban,68630,11,5.6934,4.1967,0.7658,18.521482653061224,73.84886224489796,Pune,,,,0.7594,WARNING,False
2026-01-21 20:22:03,1051.2,Safari Storme EX,85.9,1502.88,23.7,47.8,98.5159,54.8884,14.1791,0.7411,0,0,0.0,4.921,0.0,Aggressive,26.2808,Drizzle,Drizzle,79.2,6.4016,81.5154,1011.8,4.0,58.5,Urban,68630,11,5.6934,4.1967,0.7658,18.52412110091743,73.84436055045872,Pune,,,,0.7594,WARNING,False
2026-01-21 20:22:05,1053.6,Safari Storme EX,85.5,1443.71,17.9,44.2,88.116,56.1869,14.136,0.7255,0,0,0.0,4.275,0.0,Aggressive,26.2979,Drizzle,Drizzle,79.2,6.4049,81.504,1011.8,4.0,58.5,Urban,68630,11,5.6934,4.1967,0.7658,18.517832692307692,73.85270576923078,Pune,,,,0.7594,WARNING,False
2026-01-21 20:22:08,1056.0,Safari Storme EX,85.4,1508.02,23.6,41.4,81.2719,48.694,14.1647,0.7272,0,0,0.0,3.862,0.0,Aggressive,26.2958,Drizzle,Drizzle,79.2,6.4011,81.5083,1011.8,4.0,58.5,Urban,68630,11,5.6934,4.1967,0.7658,18.524340816326532,73.85383061224489,Pune,,,,0.7594,WARNING,False
2026-01-21 20:22:10,1058.4,Safari Storme EX,86.1,1506.88,23.4,40.3,81.6422,47.0069,14.1788,0.7489,0,0,0.0,2.925,0.0,Aggressive,26.2905,Drizzle,Drizzle,79.2,6.4144,81.5025,1011.8,4.0,58.5,Urban,68630,11,5.6934,4.1967,0.7658,18.52518761904762,73.85498,Pune,,,,0.7594,WARNING,False
2026-01-21 20:22:12,1060.8,Safari Storme EX,85.9,1598.11,28.5,44.6,97.4754,-0.6557,14.2341,0.7338,0,0,0.0,3.755,0.0,Aggressive,26.276,Drizzle,Drizzle,79.2,6.389,81.4933,1011.8,4.0,58.5,Urban,68630,11,5.6933,4.1967,0.7658,18.528675,73.8489,Pune,,,,0.7594,WARNING,False
2026-01-21 20:22:15,1063.2,Safari Storme EX,86.2,1356.73,19.0,45.6,67.0102,18.1888,14.2099,0.7433,0,0,0.0,4.226,0.0,Smooth,26.2973,Drizzle,Drizzle,79.2,6.3981,81.5016,1011.8,4.0,58.5,Urban,68630,11,5.6933,4.1967,0.7658,18.52198,73.84858,Pune,,,,0.7594,WARNING,False
2026-01-21 20:22:17,1065.6,Safari Storme EX,86.0,1545.57,24.9,42.7,88.4657,55.2653,14.1207,0.7343,0,0,0.0,3.41,0.0,Aggressive,26.2886,Drizzle,Drizzle,79.2,6.3946,81.4943,1011.8,4.0,58.5,Urban,68630,11,5.6933,4.1967,0.7658,18.517246153846152,73.85646153846155,Pune,,,,0.7594,WARNING,False
2026-01-21 20:22:20,1068.0,Safari Storme EX,85.3,1278.79,21.1,43.9,67.8387,40.4024,14.232,0.7339,0,0,0.0,3.637,0.0,Smooth,26.3051,Drizzle,Drizzle,79.2,6.3942,81.4921,1011.8,4.0,58.5,Urban,68630,11,5.6933,4.1967,0.7658,18.518705263157894,73.8475347368421,Pune,,,,0.7594,WARNING,False
2026-01-21 20:22:22,1070.4,Safari Storme EX,86.0,847.11,13.5,46.1,25.4655,-0.7018,14.255,0.7431,0,0,0.0,5.721,0.0,Stop-and-Go,26.2811,Drizzle,Drizzle,79.2,6.3934,81.5137,1011.8,4.0,58.5,Urban,68630,11,5.6933,4.1966,0.7658,18.525190625,73.85075,Pune,,,,0.7594,WARNING,False
2026-01-21 20:22:24,1072.8,Safari Storme EX,86.2,860.68,9.1,46.1,37.5351,-0.0119,14.2517,0.7431,0,0,0.0,6.256,0.0,Smooth,26.3047,Drizzle,Drizzle,79.2,6.386,81.4787,1011.8,4.0,58.5,Urban,68630,11,5.6933,4.1966,0.7658,18.524965625,73.84955000000001,Pune,,,,0.7594,WARNING,False
2026-01-21 20:22:27,1075.2,Safari Storme EX,85.2,1501.87,17.8,41.9,89.4342,56.3836,14.1972,0.726,0,0,0.0,6.207,0.0,Aggressive,26.3225,Drizzle,Drizzle,79.2,6.3892,81.5095,1011.8,4.0,58.5,Urban,68630,11,5.6933,4.1966,0.7658,18.525177894736842,73.84992631578947,Pune,,,,0.7594,WARNING,False
2026-01-21 20:22:29,1077.6,Safari Storme EX,85.5,1560.28,20.0,45.1,93.5762,24.8792,14.2,0.7274,0,0,0.0,4.966,0.0,Aggressive,26.2956,Drizzle,Drizzle,79.2,6.4061,81.4955,1011.8,4.0,58.5,Urban,68630,11,5.6932,4.1966,0.7658,18.524302040816327,73.85418775510205,Pune,,,,0.7594,WARNING,False
2026-01-21 20:22:32,1080.0,Safari Storme EX,86.7,1507.54,24.4,44.7,79.7972,44.8914,14.1769,0.7296,0,0,0.0,5.896,0.0,Aggressive,26.3246,Drizzle,Drizzle,79.2,6.4079,81.4883,1011.8,4.0,58.5,Urban,68630,11,5.6932,4.1966,0.7658,18.52013,73.84008999999999,Pune,,,,0.7594,WARNING,False
2026-01-21 20:22:34,1082.4,Safari Storme EX,86.7,1761.78,26.7,41.1,86.0659,51.6458,14.076,0.7557,0,0,0.0,6.839,0.0,Aggressive,26.2913,Drizzle,Drizzle,79.2,6.4041,81.4949,1011.8,4.0,58.5,Urban,68630,11,5.6932,4.1966,0.7658,18.521482653061224,73.84886224489796,Pune,,,,0.7594,WARNING,False
2026-01-21 20:22:36,1084.8,Safari Storme EX,85.7,1307.26,16.0,42.3,19.5699,9.08,14.2291,0.7204,0,0,0.0,4.48,0.0,Stop-and-Go,26.3056,Drizzle,Drizzle,79.2,6.4107,81.5109,1011.8,4.0,58.5,Urban,68630,11,5.6932,4.1966,0.7659,18.520301,73.860882,Pune,,,,0.7597,WARNING,False
2026-01-21 20:22:39,1087.2,Safari Storme EX,86.9,1513.15,20.8,40.6,85.7067,14.5221,14.1383,0.7501,0,0,0.0,4.135,0.0,Aggressive,26.3066,Drizzle,Drizzle,79.2,6.3981,81.5081,1011.8,4.0,58.5,Urban,68630,11,5.6932,4.1966,0.7659,18.527095833333334,73.8528,Pune,,,,0.7597,WARNING,False
2026-01-21 20:22:41,1089.6,Safari Storme EX,84.8,973.85,13.3,47.0,55.7731,1.1827,14.1528,0.7399,0,0,0.0,5.601,0.0,Smooth,26.2892,Drizzle,Drizzle,79.2,6.3988,81.5076,1011.8,4.0,58.5,Urban,68630,11,5.6932,4.1966,0.7659,18.526028712871287,73.8474405940594,Pune,,,,0.7597,WARNING,False
2026-01-21 20:22:44,1092.0,Safari Storme EX,86.8,1569.22,21.5,44.6,96.2104,-2.124,14.1668,0.7338,0,0,0.0,5.198,0.0,Aggressive,26.2865,Drizzle,Drizzle,79.2,6.3868,81.493,1011.8,4.0,58.5,Urban,68630,11,5.6932,4.1966,0.7659,18.527728846153845,73.84843846153846,Pune,,,,0.7597,WARNING,False
2026-01-21 20:22:46,1094.4,Safari Storme EX,85.8,1393.61,15.8,41.3,62.1616,15.0261,14.0756,0.7434,0,0,0.0,3.524,0.0,Smooth,26.2932,Drizzle,Drizzle,79.2,6.3854,81.4874,1011.8,4.0,58.5,Urban,68630,11,5.6931,4.1966,0.7659,18.516067346938776,73.84672448979592,Pune,,,,0.7597,WARNING,False
2026-01-21 20:22:48,1096.8,Safari Storme EX,87.0,1404.03,19.7,40.3,82.8589,50.4097,14.2406,0.7567,0,0,0.0,3.524,0.0,Aggressive,26.2927,Drizzle,Drizzle,79.2,6.3968,81.518,1011.8,4.0,58.5,Urban,68630,11,5.6931,4.1966,0.7659,18.519,73.8524,Pune,,,,0.7597,WARNING,False
2026-01-21 20:22:51,1099.2,Safari Storme EX,86.1,982.76,13.7,44.2,53.5967,32.3412,14.2173,0.7216,0,0,0.0,3.652,0.0,Smooth,26.3125,Drizzle,Drizzle,79.2,6.4177,81.4993,1011.8,4.0,58.5,Urban,68630,11,5.6931,4.1966,0.7659,18.52343076923077,73.84788269230769,Pune,,,,0.7597,WARNING,False
2026-01-21 20:22:53,1101.6,Safari Storme EX,86.6,1300.33,15.0,40.1,66.9771,40.2377,14.2724,0.737,0,0,0.0,3.308,0.0,Smooth,26.29,Drizzle,Drizzle,79.2,6.392,81.5041,1011.8,4.0,58.5,Urban,68630,11,5.6931,4.1965,0.7659,18.52476470588235,73.8544156862745,Pune,,,,0.7597,WARNING,False
2026-01-21 20:22:56,1104.0,Safari Storme EX,86.5,1494.8,22.8,47.8,95.4476,50.671,14.1422,0.7411,0,0,0.0,3.757,0.0,Aggressive,26.2951,Drizzle,Drizzle,79.2,6.4138,81.5092,1011.8,4.0,58.5,Urban,68630,11,5.6931,4.1965,0.7659,18.517581651376144,73.85189082568807,Pune,,,,0.7597,WARNING,False
2026-01-21 20:22:58,1106.4,Safari Storme EX,87.2,1616.22,22.1,47.9,79.7293,51.416,14.1801,0.7338,0,0,0.0,4.125,0.0,Aggressive,26.2995,Drizzle,Drizzle,79.2,6.3863,81.4878,1011.8,4.0,58.5,Urban,68630,11,5.6931,4.1965,0.7659,18.51555,73.85239716981133,Pune,,,,0.7597,WARNING,False
2026-01-21 20:23:00,1108.8,Safari Storme EX,86.5,1363.26,19.3,43.7,80.997,50.4651,14.2138,0.7253,0,0,0.0,4.103,0.0,Aggressive,26.3059,Drizzle,Drizzle,79.2,6.384,81.494,1011.8,4.0,58.5,Urban,68630,11,5.693,4.1965,0.7659,18.519265934065935,73.84926043956044,Pune,,,,0.7597,WARNING,False
2026-01-21 20:23:03,1111.2,Safari Storme EX,86.8,1388.32,21.5,47.2,68.0628,0.98,14.1495,0.735,0,0,0.0,3.158,0.0,Smooth,26.2893,Drizzle,Drizzle,79.2,6.3958,81.4828,1011.8,4.0,58.5,Urban,68630,11,5.693,4.1965,0.7659,18.52066530612245,73.85363367346939,Pune,,,,0.7597,WARNING,False
2026-01-21 20:23:05,1113.6,Safari Storme EX,86.4,1395.89,15.3,43.3,17.0911,0.2029,10.7631,0.7347,0,0,0.0,3.036,0.0,Stop-and-Go,26.2875,Drizzle,Drizzle,79.2,6.3963,81.5025,1011.8,4.0,58.5,Urban,68630,11,5.693,4.1965,0.7659,18.5205,73.8482,Pune,,,,0.7597,WARNING,False
2026-01-21 20:23:08,1116.0,Safari Storme EX,86.4,1406.9,21.6,45.9,89.1477,39.4425,14.1279,0.7353,0,0,0.0,2.819,0.0,Aggressive,26.302,Drizzle,Drizzle,79.2,6.3983,81.4924,1011.8,4.0,58.5,Urban,68630,11,5.693,4.1965,0.7659,18.52468762886598,73.85047010309279,Pune,,,,0.7597,WARNING,False
2026-01-21 20:23:10,1118.4,Safari Storme EX,86.1,1399.49,22.4,41.2,98.5922,56.9489,14.1954,0.7419,0,0,0.0,2.879,0.0,Aggressive,26.303,Drizzle,Drizzle,79.2,6.4049,81.5044,1011.8,4.0,58.5,Urban,68630,11,5.693,4.1965,0.7659,18.51164897959184,73.85169387755101,Pune,,,,0.7597,WARNING,False
