timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,sensor_fault,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,monthly_precipitation,wind_speed,humidity,pressure_hpa,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,calc_fuel_rate_lph,calc_fuel_l100km,calc_co2_g_per_km,maintenance_probability,severity,needs_maintenance
2026-01-21 20:23:12,1120.8,Safari Storme EX,86.6,984.62,12.8,44.3,26.3835,18.4148,14.117,0.7146,0,0,0.0,4.368,0.0,Stop-and-Go,26.3254,Drizzle,Drizzle,79.2,6.404,81.4973,1011.8,4.0,58.5,Urban,68630,11,5.693,4.1965,0.7659,18.51395,73.8527,Pune,,,,0.7597,WARNING,False
2026-01-21 20:23:15,1123.2,Safari Storme EX,86.3,1382.73,19.4,40.7,82.5234,53.3988,14.1977,0.7357,0,0,0.0,4.128,0.0,Aggressive,26.2916,Drizzle,Drizzle,79.2,6.3777,81.4916,1011.8,4.0,58.5,Urban,68630,11,5.693,4.1965,0.7659,18.51593804347826,73.85290869565218,Pune,,,,0.7597,WARNING,False
2026-01-21 20:23:17,1125.6,Safari Storme EX,86.7,1389.54,16.8,47.9,63.1904,21.9607,14.1899,0.7473,0,0,0.0,3.904,0.0,Smooth,26.3138,Drizzle,Drizzle,79.2,6.3965,81.4702,1011.8,4.0,58.5,Urban,68630,11,5.6929,4.1965,0.7659,18.5181306122449,73.84798775510204,Pune,,,,0.7597,WARNING,False
2026-01-21 20:23:20,1128.0,Safari Storme EX,86.5,966.2,14.6,44.1,79.1878,44.7354,14.1983,0.7481,0,0,0.0,3.813,0.0,Aggressive,26.2961,Drizzle,Drizzle,79.2,6.4171,81.4946,1011.8,4.0,58.5,Urban,68630,11,5.6929,4.1965,0.7659,18.52063495145631,73.84512330097088,Pune,,,,0.7597,WARNING,False
2026-01-21 20:23:22,1130.4,Safari Storme EX,86.9,1411.39,16.5,41.5,57.0416,36.3398,14.1978,0.7388,0,0,0.0,2.482,0.0,Smooth,26.2894,Drizzle,Drizzle,79.2,6.3999,81.5071,1011.8,4.0,58.5,Urban,68630,11,5.6929,4.1965,0.7659,18.524057142857146,73.85012857142857,Pune,,,,0.7597,WARNING,False
2026-01-21 20:23:24,1132.8,Safari Storme EX,86.7,955.61,14.0,42.3,22.4609,10.1837,14.1402,0.7204,0,0,0.0,2.126,0.0,Stop-and-Go,26.3067,Drizzle,Drizzle,79.2,6.3894,81.5142,1011.8,4.0,58.5,Urban,68630,11,5.6929,4.1964,0.7659,18.520301,73.860882,Pune,,,,0.7597,WARNING,False
2026-01-21 20:23:27,1135.2,Safari Storme EX,86.6,898.76,9.1,41.3,60.072,3.0793,14.1195,0.7434,0,0,0.0,3.093,0.0,Smooth,26.3011,Drizzle,Drizzle,79.2,6.4066,81.5088,1011.8,4.0,58.5,Urban,68630,11,5.6929,4.1964,0.7659,18.513814285714286,73.84841428571428,Pune,,,,0.7597,WARNING,False
2026-01-21 20:23:29,1137.6,Safari Storme EX,86.7,976.02,11.4,42.9,59.2073,5.9837,14.244,0.7344,0,0,0.0,2.894,0.0,Smooth,26.2922,Drizzle,Drizzle,79.2,6.3988,81.486,1011.8,4.0,58.5,Urban,68630,11,5.6929,4.1964,0.7659,18.523787096774193,73.85130645161291,Pune,,,,0.7597,WARNING,False
2026-01-21 20:23:32,1140.0,Safari Storme EX,86.5,1344.17,18.2,47.8,96.1913,54.0656,14.146,0.7411,0,0,0.0,3.692,0.0,Aggressive,26.3075,Drizzle,Drizzle,79.2,6.4003,81.5017,1011.8,4.0,58.5,Urban,68630,11,5.6929,4.1964,0.7659,18.52194128440367,73.84687064220184,Pune,,,,0.7597,WARNING,False
2026-01-21 20:23:34,1142.4,Safari Storme EX,86.4,1374.14,21.1,46.0,85.3928,49.7948,14.1171,0.7379,0,0,0.0,4.897,0.0,Aggressive,26.2959,Drizzle,Drizzle,79.2,6.4056,81.5003,1011.8,4.0,58.5,Urban,68630,11,5.6928,4.1964,0.7659,18.519017142857145,73.85129428571429,Pune,,,,0.7597,WARNING,False
2026-01-21 20:23:36,1144.8,Safari Storme EX,86.9,1598.55,24.1,45.6,89.0302,50.8709,14.1201,0.7285,0,0,0.0,6.368,0.0,Aggressive,26.308,Drizzle,Drizzle,79.2,6.3928,81.518,1011.8,4.0,58.5,Urban,68630,11,5.6928,4.1964,0.7659,18.52550485436893,73.85719611650485,Pune,,,,0.7597,WARNING,False
2026-01-21 20:23:39,1147.2,Safari Storme EX,86.6,1542.92,24.0,44.6,94.967,1.7378,14.2182,0.7338,0,0,0.0,5.266,0.0,Aggressive,26.2965,Drizzle,Drizzle,79.2,6.4039,81.4963,1011.8,4.0,58.5,Urban,68630,11,5.6928,4.1964,0.7659,18.52962115384615,73.84936153846154,Pune,,,,0.7597,WARNING,False
2026-01-21 20:23:41,1149.6,Safari Storme EX,86.8,1696.93,30.7,47.1,85.7405,-0.5188,14.1828,0.7623,0,0,0.0,4.643,0.0,Aggressive,26.2947,Drizzle,Drizzle,79.2,6.4078,81.5066,1011.8,4.0,58.5,Urban,68630,11,5.6928,4.1964,0.7659,18.524334615384614,73.85564615384615,Pune,,,,0.7597,WARNING,False
2026-01-21 20:23:44,1152.0,Safari Storme EX,87.2,1541.77,25.8,46.7,79.9998,45.8293,14.1788,0.7514,0,0,0.0,3.537,0.0,Aggressive,26.2897,Drizzle,Drizzle,79.2,6.3965,81.4967,1011.8,4.0,58.5,Urban,68630,11,5.6928,4.1964,0.7659,18.51887623762376,73.84488316831683,Pune,,,,0.7597,WARNING,False
2026-01-21 20:23:46,1154.4,Safari Storme EX,87.3,1491.16,24.7,43.1,72.9157,44.4553,14.1761,0.7193,0,0,0.0,2.799,0.0,Aggressive,26.3004,Drizzle,Drizzle,79.2,6.4043,81.5139,1011.8,4.0,58.5,Urban,68630,11,5.6928,4.1964,0.7659,18.516467924528303,73.84946698113207,Pune,,,,0.7597,WARNING,False
2026-01-21 20:23:48,1156.8,Safari Storme EX,86.8,897.9,14.0,43.5,17.7399,0.5925,10.8174,0.7393,0,0,0.0,6.093,0.0,Stop-and-Go,26.2971,Drizzle,Drizzle,79.2,6.3991,81.5056,1011.8,4.0,58.5,Urban,68630,11,5.6927,4.1964,0.7659,18.518936999999998,73.852533,Pune,,,,0.7597,WARNING,False
2026-01-21 20:23:51,1159.2,Safari Storme EX,87.9,1514.34,18.1,41.2,88.3927,50.1346,14.1666,0.7245,0,0,0.0,6.604,0.0,Aggressive,26.3047,Drizzle,Drizzle,79.2,6.4107,81.5154,1011.8,4.0,58.5,Urban,68630,11,5.6927,4.1964,0.7659,18.52510824742268,73.85428041237114,Pune,,,,0.7597,WARNING,False
2026-01-21 20:23:53,1161.6,Safari Storme EX,86.5,1411.59,20.5,45.9,90.4829,1.137,14.1334,0.7444,0,0,0.0,4.839,0.0,Aggressive,26.2836,Drizzle,Drizzle,79.2,6.3899,81.4914,1011.8,4.0,58.5,Urban,68630,11,5.6927,4.1964,0.7659,18.5264900990099,73.85299405940594,Pune,,,,0.7597,WARNING,False
2026-01-21 20:23:56,1164.0,Safari Storme EX,86.6,1494.5,21.8,40.3,82.2984,48.1111,14.1491,0.7489,0,0,0.0,4.032,0.0,Aggressive,26.2947,Drizzle,Drizzle,79.2,6.3966,81.5037,1011.8,4.0,58.5,Urban,68630,11,5.6927,4.1964,0.7659,18.523313333333334,73.85786,Pune,,,,0.7597,WARNING,False
2026-01-21 20:23:58,1166.4,Safari Storme EX,87.3,1533.16,25.6,41.4,82.5662,46.9694,14.1701,0.7272,0,0,0.0,4.315,0.0,Aggressive,26.3127,Drizzle,Drizzle,79.2,6.3856,81.5253,1011.8,4.0,58.5,Urban,68630,11,5.6927,4.1963,0.7659,18.524340816326532,73.85383061224489,Pune,,,,0.7597,WARNING,False
2026-01-21 20:24:00,1168.8,Safari Storme EX,86.5,1427.56,18.6,41.1,25.3776,15.9707,14.1203,0.7301,0,0,0.0,3.008,0.0,Stop-and-Go,26.2999,Drizzle,Drizzle,79.2,6.3846,81.4882,1011.8,4.0,58.5,Urban,68630,11,5.6927,4.1963,0.7659,18.52349,73.853816,Pune,,,,0.7597,WARNING,False
2026-01-21 20:24:03,1171.2,Safari Storme EX,88.0,860.98,8.1,43.5,19.273,12.9986,13.4099,0.7393,0,0,0.0,6.569,0.0,Stop-and-Go,26.3099,Drizzle,Drizzle,79.2,6.3934,81.4967,1011.8,4.0,58.5,Urban,68630,11,5.6927,4.1963,0.7659,18.518432999999998,73.862397,Pune,,,,0.7597,WARNING,False
2026-01-21 20:24:05,1173.6,Safari Storme EX,87.2,1392.26,18.4,44.4,82.5058,53.048,14.185,0.7383,0,0,0.0,6.509,0.0,Aggressive,26.3055,Drizzle,Drizzle,79.2,6.3989,81.4838,1011.8,4.0,58.5,Urban,68630,11,5.6926,4.1963,0.7659,18.52154387755102,73.85220612244898,Pune,,,,0.7597,WARNING,False
2026-01-21 20:24:08,1176.0,Safari Storme EX,87.4,1271.75,20.2,45.8,73.2354,7.9044,14.1071,0.7356,0,0,0.0,6.344,0.0,Aggressive,26.2967,Drizzle,Drizzle,79.2,6.3923,81.4855,1011.8,4.0,58.5,Urban,68630,11,5.6926,4.1963,0.7659,18.516640206185567,73.8449144329897,Pune,,,,0.7597,WARNING,False
2026-01-21 20:24:10,1178.4,Safari Storme EX,87.2,1511.62,19.4,44.6,56.853,35.0481,14.1993,0.7304,0,0,0.0,4.993,0.0,Smooth,26.3118,Drizzle,Drizzle,79.2,6.4037,81.497,1011.8,4.0,58.5,Urban,68630,11,5.6926,4.1963,0.7659,18.52433894736842,73.85078210526316,Pune,,,,0.7597,WARNING,False
2026-01-21 20:24:12,1180.8,Safari Storme EX,86.1,1345.16,18.2,43.3,71.5233,30.8794,14.2127,0.7339,0,0,0.0,4.963,0.0,Aggressive,26.3037,Drizzle,Drizzle,79.2,6.4093,81.5008,1011.8,4.0,58.5,Urban,68630,11,5.6926,4.1963,0.7659,18.52605294117647,73.84074117647059,Pune,,,,0.7597,WARNING,False
2026-01-21 20:24:15,1183.2,Safari Storme EX,87.4,1464.73,19.1,40.9,71.1992,44.7427,14.1321,0.7204,0,0,0.0,0.805,0.0,Aggressive,26.2935,Drizzle,Drizzle,79.2,6.3973,81.5136,1011.8,4.0,58.5,Urban,68630,11,5.6926,4.1963,0.7659,18.51979142857143,73.84370857142856,Pune,,,,0.7597,WARNING,False
2026-01-21 20:24:17,1185.6,Safari Storme EX,86.9,1416.51,23.9,45.6,89.812,51.9084,14.1542,0.7285,0,0,0.0,2.21,0.0,Aggressive,26.3035,Drizzle,Drizzle,79.2,6.3995,81.4878,1011.8,4.0,58.5,Urban,68630,11,5.6926,4.1963,0.7659,18.527368932038833,73.85570485436894,Pune,,,,0.7597,WARNING,False
2026-01-21 20:24:20,1188.0,Safari Storme EX,87.2,852.34,13.4,43.5,19.1499,4.0089,11.6751,0.7393,0,0,0.0,3.741,0.0,Stop-and-Go,26.3003,Drizzle,Drizzle,79.2,6.4056,81.4902,1011.8,4.0,58.5,Urban,68630,11,5.6926,4.1963,0.7659,18.518769,73.85582099999999,Pune,,,,0.7597,WARNING,False
2026-01-21 20:24:22,1190.4,Safari Storme EX,87.9,1235.02,17.6,41.1,85.6474,51.873,14.1837,0.7557,0,0,0.0,3.755,0.0,Aggressive,26.2955,Drizzle,Drizzle,79.2,6.3958,81.4964,1011.8,4.0,58.5,Urban,68630,11,5.6925,4.1963,0.7659,18.521458163265304,73.84810306122449,Pune,,,,0.7597,WARNING,False
2026-01-21 20:24:24,1192.8,Safari Storme EX,87.0,1388.36,22.7,40.6,90.0842,27.4849,14.0714,0.7501,0,0,0.0,4.197,0.0,Aggressive,26.3109,Drizzle,Drizzle,79.2,6.4039,81.4951,1011.8,4.0,58.5,Urban,68630,11,5.6925,4.1963,0.7659,18.523320833333333,73.854,Pune,,,,0.7597,WARNING,False
2026-01-21 20:24:27,1195.2,Safari Storme EX,87.6,1439.45,21.4,40.9,80.9082,48.8862,14.1881,0.7204,0,0,0.0,4.289,0.0,Aggressive,26.3095,Drizzle,Drizzle,79.2,6.4028,81.4873,1011.8,4.0,58.5,Urban,68630,11,5.6925,4.1963,0.7659,18.520568571428573,73.84613142857143,Pune,,,,0.7597,WARNING,False
2026-01-21 20:24:29,1197.6,Safari Storme EX,88.0,1508.69,24.0,41.9,89.2061,54.1571,14.2133,0.726,0,0,0.0,4.313,0.0,Aggressive,26.2994,Drizzle,Drizzle,79.2,6.3898,81.4805,1011.8,4.0,58.5,Urban,68630,11,5.6925,4.1962,0.7659,18.52522842105263,73.8492947368421,Pune,,,,0.7597,WARNING,False
2026-01-21 20:24:32,1200.0,Safari Storme EX,86.7,1631.21,22.4,45.6,79.4743,41.2588,14.1841,0.7119,0,0,0.0,2.431,0.0,Aggressive,26.3019,Drizzle,Drizzle,79.2,6.3962,81.4981,1011.8,4.0,58.5,Urban,68630,11,5.6925,4.1962,0.7659,18.525409708737865,73.84289805825243,Pune,,,,0.7597,WARNING,False
2026-01-21 20:24:34,1202.4,Safari Storme EX,88.0,1442.68,20.1,41.5,54.7479,33.2204,14.2233,0.7388,0,0,0.0,1.462,0.0,Smooth,26.3067,Drizzle,Drizzle,79.2,6.4015,81.5016,1011.8,4.0,58.5,Urban,68630,11,5.6925,4.1962,0.7659,18.52513142857143,73.85154571428572,Pune,,,,0.7597,WARNING,False
2026-01-21 20:24:36,1204.8,Safari Storme EX,87.7,1384.85,23.1,40.3,82.0653,49.0748,14.2242,0.7567,0,0,0.0,1.512,0.0,Aggressive,26.292,Drizzle,Drizzle,79.2,6.4155,81.4954,1011.8,4.0,58.5,Urban,68630,11,5.6924,4.1962,0.7659,18.519,73.8524,Pune,,,,0.7597,WARNING,False
2026-01-21 20:24:39,1207.2,Safari Storme EX,87.7,918.36,11.1,43.3,24.3346,17.5249,10.669,0.7347,0,0,1.0,5.256,0.0,Stop-and-Go,26.2973,Drizzle,Drizzle,79.2,6.4051,81.4855,1011.8,4.0,58.5,Urban,68630,11,5.6924,4.1962,0.7659,18.525062376237624,73.84525346534653,Pune,,,,0.7597,WARNING,False
2026-01-21 20:24:41,1209.6,Safari Storme EX,87.5,1574.48,19.4,47.7,86.672,50.4074,14.1721,0.7536,0,0,0.0,4.793,0.0,Aggressive,26.318,Drizzle,Drizzle,79.2,6.4044,81.5087,1011.8,4.0,58.5,Urban,68630,11,5.6924,4.1962,0.7659,18.52041075268817,73.85864838709676,Pune,,,,0.7597,WARNING,False
2026-01-21 20:24:44,1212.0,Safari Storme EX,87.4,1151.53,11.6,43.3,25.1439,17.9904,10.7278,0.7347,0,0,0.0,5.397,0.0,Stop-and-Go,26.2956,Drizzle,Drizzle,79.2,6.3917,81.487,1011.8,4.0,58.5,Urban,68630,11,5.6924,4.1962,0.7659,18.525062376237624,73.84525346534653,Pune,,,,0.7597,WARNING,False
2026-01-21 20:24:46,1214.4,Safari Storme EX,87.4,1569.26,23.3,40.0,96.4502,25.051,14.1322,0.7473,0,0,0.0,6.004,0.0,Aggressive,26.3058,Drizzle,Drizzle,79.2,6.3957,81.5046,1011.8,4.0,58.5,Urban,68630,11,5.6924,4.1962,0.766,18.516023076923076,73.84732596153846,Pune,,,,0.76,WARNING,False
2026-01-21 20:24:48,1216.8,Safari Storme EX,87.7,1346.53,19.5,44.6,77.4063,45.0334,14.2591,0.7304,0,0,0.0,5.377,0.0,Aggressive,26.3033,Drizzle,Drizzle,79.2,6.4042,81.4841,1011.8,4.0,58.5,Urban,68630,11,5.6924,4.1962,0.766,18.520094736842104,73.84631052631579,Pune,,,,0.76,WARNING,False
2026-01-21 20:24:51,1219.2,Safari Storme EX,87.4,1318.53,17.8,44.5,61.4962,18.3723,14.177,0.7523,0,0,0.0,4.266,0.0,Smooth,26.312,Drizzle,Drizzle,79.2,6.4128,81.4986,1011.8,4.0,58.5,Urban,68630,11,5.6924,4.1962,0.766,18.522339423076925,73.8527951923077,Pune,,,,0.76,WARNING,False
2026-01-21 20:24:53,1221.6,Safari Storme EX,88.0,1369.08,23.4,41.2,96.3086,56.2871,14.1771,0.7419,0,0,0.0,4.854,0.0,Aggressive,26.3061,Drizzle,Drizzle,79.2,6.394,81.4922,1011.8,4.0,58.5,Urban,68630,11,5.6923,4.1962,0.766,18.51343673469388,73.85042040816326,Pune,,,,0.76,WARNING,False
2026-01-21 20:24:56,1224.0,Safari Storme EX,87.4,1449.09,21.5,44.2,75.435,45.9646,14.1022,0.7255,0,0,0.0,2.436,0.0,Aggressive,26.2926,Drizzle,Drizzle,79.2,6.399,81.5008,1011.8,4.0,58.5,Urban,68630,11,5.6923,4.1962,0.766,18.519009615384615,73.84571346153847,Pune,,,,0.76,WARNING,False
2026-01-21 20:24:58,1226.4,Safari Storme EX,87.1,909.42,14.9,47.9,68.3511,33.2704,14.2113,0.7473,0,0,0.0,3.287,0.0,Smooth,26.3125,Drizzle,Drizzle,79.2,6.4029,81.4905,1011.8,4.0,58.5,Urban,68630,11,5.6923,4.1962,0.766,18.516122448979594,73.84735102040817,Pune,,,,0.76,WARNING,False
2026-01-21 20:25:00,1228.8,Safari Storme EX,87.6,1508.49,25.7,43.7,92.7418,7.408,14.1855,0.7391,0,0,0.0,4.329,0.0,Aggressive,26.2877,Drizzle,Drizzle,79.2,6.3981,81.4913,1011.8,4.0,58.5,Urban,68630,11,5.6923,4.1961,0.766,18.527866666666668,73.85021666666667,Pune,,,,0.76,WARNING,False
2026-01-21 20:25:03,1231.2,Safari Storme EX,87.9,759.3,0.0,44.1,78.8465,44.1151,14.2119,0.7481,0,0,1.0,10.371,0.1,Stop-and-Go,26.2979,Drizzle,Drizzle,79.2,6.4002,81.4972,1011.8,4.0,58.5,Urban,68630,11,5.6923,4.1961,0.766,18.52063495145631,73.84512330097088,Pune,,,,0.76,WARNING,False
2026-01-21 20:25:05,1233.6,Safari Storme EX,88.0,782.44,1.8,45.6,67.1688,21.5566,14.2547,0.7001,0,0,0.0,11.525,0.1,Stop-and-Go,26.2827,Drizzle,Drizzle,79.2,6.4156,81.5126,1011.8,4.0,58.5,Urban,68630,11,5.6923,4.1961,0.766,18.52215,73.8522,Pune,,,,0.76,WARNING,False
2026-01-21 20:25:08,1236.0,Safari Storme EX,88.0,885.66,5.5,41.1,26.0794,16.8902,14.2168,0.7301,0,0,0.0,10.69,0.1,Stop-and-Go,26.3062,Drizzle,Drizzle,79.2,6.4088,81.4911,1011.8,4.0,58.5,Urban,68630,11,5.6923,4.1961,0.766,18.52073,73.851992,Pune,,,,0.76,WARNING,False
2026-01-21 20:25:10,1238.4,Safari Storme EX,88.0,972.02,13.1,40.3,81.9254,48.6977,14.1448,0.7489,0,0,0.0,10.495,0.1,Aggressive,26.3274,Drizzle,Drizzle,79.2,6.4069,81.4939,1011.8,4.0,58.5,Urban,68630,11,5.6922,4.1961,0.766,18.523313333333334,73.85786,Pune,,,,0.76,WARNING,False
2026-01-21 20:25:12,1240.8,Safari Storme EX,87.5,1353.4,15.9,47.8,98.0794,54.5007,14.0712,0.7411,0,0,0.0,6.971,0.1,Aggressive,26.3088,Drizzle,Drizzle,79.2,6.3914,81.506,1011.8,4.0,58.5,Urban,68630,11,5.6922,4.1961,0.766,18.52194128440367,73.84687064220184,Pune,,,,0.76,WARNING,False
2026-01-21 20:25:15,1243.2,Safari Storme EX,88.0,836.49,1.4,43.3,96.5022,56.1097,14.18,0.7445,0,0,1.0,6.626,0.1,Stop-and-Go,26.3069,Drizzle,Drizzle,79.2,6.3952,81.4865,1011.8,4.0,58.5,Urban,68630,11,5.6922,4.1961,0.766,18.521377570093456,73.85502429906542,Pune,,,,0.76,WARNING,False
2026-01-21 20:25:17,1245.6,Safari Storme EX,89.4,810.55,0.0,41.4,83.3282,48.0329,14.166,0.7272,0,0,0.0,7.051,0.2,Stop-and-Go,26.2926,Drizzle,Drizzle,79.2,6.3963,81.5011,1011.8,4.0,58.5,Urban,68630,11,5.6922,4.1961,0.766,18.519124489795917,73.85081836734693,Pune,,,,0.76,WARNING,False
2026-01-21 20:25:20,1248.0,Safari Storme EX,87.3,871.84,0.0,47.9,64.4859,21.6218,14.2177,0.7426,0,0,0.0,7.771,0.3,Stop-and-Go,26.2993,Drizzle,Drizzle,79.2,6.399,81.5098,1011.8,4.0,58.5,Urban,68630,11,5.6922,4.1961,0.766,18.525517708333336,73.85200208333333,Pune,,,,0.76,WARNING,False
2026-01-21 20:25:22,1250.4,Safari Storme EX,88.3,750.0,0.0,46.7,84.4069,50.2975,14.1205,0.7514,0,0,0.0,6.981,0.4,Stop-and-Go,26.2927,Drizzle,Drizzle,79.2,6.4054,81.5059,1011.8,4.0,58.5,Urban,68630,11,5.6922,4.1961,0.766,18.520753465346534,73.84431287128713,Pune,,,,0.76,WARNING,False
2026-01-21 20:25:24,1252.8,Safari Storme EX,88.7,768.56,1.2,45.6,67.6785,18.1406,14.2047,0.7433,0,0,0.0,0.716,0.4,Stop-and-Go,26.2929,Drizzle,Drizzle,79.2,6.4087,81.5001,1011.8,4.0,58.5,Urban,68630,11,5.6921,4.1961,0.766,18.52198,73.84858,Pune,,,,0.76,WARNING,False
2026-01-21 20:25:27,1255.2,Safari Storme EX,87.9,756.96,1.8,41.7,88.4542,52.6479,14.2607,0.7325,0,0,0.0,0.849,0.3,Stop-and-Go,26.3034,Drizzle,Drizzle,79.2,6.4014,81.4937,1011.8,4.0,58.5,Urban,68630,11,5.6921,4.1961,0.766,18.51710303030303,73.84868484848485,Pune,,,,0.76,WARNING,False
2026-01-21 20:25:29,1257.6,Safari Storme EX,88.6,750.0,0.1,45.6,92.1645,54.2968,14.1828,0.7285,0,0,0.0,0.832,0.3,Stop-and-Go,26.2777,Drizzle,Drizzle,79.2,6.3886,81.5,1011.8,4.0,58.5,Urban,68630,11,5.6921,4.1961,0.766,18.528300970873786,73.85495922330097,Pune,,,,0.76,WARNING,False
2026-01-21 20:25:32,1260.0,Safari Storme EX,88.7,902.05,1.8,45.7,62.9793,38.0687,14.1966,0.7457,0,0,0.0,0.884,0.3,Stop-and-Go,26.296,Drizzle,Drizzle,79.2,6.3859,81.517,1011.8,4.0,58.5,Urban,68630,11,5.6921,4.1961,0.766,18.52452,73.84916000000001,Pune,,,,0.76,WARNING,False
2026-01-21 20:25:34,1262.4,Safari Storme EX,88.0,750.0,0.1,45.5,77.5141,49.2675,14.0836,0.7172,0,0,0.0,0.857,0.3,Stop-and-Go,26.2916,Drizzle,Drizzle,79.2,6.3937,81.5022,1011.8,4.0,58.5,Urban,68630,11,5.6921,4.196,0.766,18.507392079207918,73.85360297029703,Pune,,,,0.76,WARNING,False
2026-01-21 20:25:36,1264.8,Safari Storme EX,88.1,834.23,0.0,47.0,64.1633,0.8957,14.143,0.7399,0,0,0.0,0.95,0.4,Stop-and-Go,26.2838,Drizzle,Drizzle,79.2,6.3955,81.5137,1011.8,4.0,58.5,Urban,68630,11,5.6921,4.196,0.766,18.524745544554456,73.84637128712872,Pune,,,,0.76,WARNING,False
2026-01-21 20:25:39,1267.2,Safari Storme EX,88.5,882.3,2.1,45.5,77.7407,48.8565,14.0688,0.7172,0,0,0.0,1.038,0.4,Stop-and-Go,26.3038,Drizzle,Drizzle,79.2,6.3981,81.5163,1011.8,4.0,58.5,Urban,68630,11,5.6921,4.196,0.766,18.507392079207918,73.85360297029703,Pune,,,,0.76,WARNING,False
2026-01-21 20:25:41,1269.6,Safari Storme EX,87.5,833.67,0.1,43.1,74.4127,45.0896,14.14,0.7193,0,0,0.0,1.038,0.3,Stop-and-Go,26.2999,Drizzle,Drizzle,79.2,6.3997,81.4923,1011.8,4.0,58.5,Urban,68630,11,5.692,4.196,0.766,18.516467924528303,73.84946698113207,Pune,,,,0.76,WARNING,False
2026-01-21 20:25:44,1272.0,Safari Storme EX,88.9,750.0,0.7,40.3,80.5203,46.9069,14.1896,0.7489,0,0,0.0,0.883,0.2,Stop-and-Go,26.2902,Drizzle,Drizzle,79.2,6.4038,81.5127,1011.8,4.0,58.5,Urban,68630,11,5.692,4.196,0.766,18.52518761904762,73.85498,Pune,,,,0.76,WARNING,False
2026-01-21 20:25:46,1274.4,Safari Storme EX,88.4,890.24,0.0,40.3,87.7688,48.8138,14.158,0.7581,0,0,0.0,0.898,0.2,Stop-and-Go,26.2982,Drizzle,Drizzle,79.2,6.4022,81.511,1011.8,4.0,58.5,Urban,68630,11,5.692,4.196,0.766,18.520169306930693,73.84998019801981,Pune,,,,0.76,WARNING,False
2026-01-21 20:25:48,1276.8,Safari Storme EX,87.8,828.48,1.6,47.7,85.4611,49.5159,14.1324,0.7536,0,0,0.0,0.925,0.2,Stop-and-Go,26.3051,Drizzle,Drizzle,79.2,6.4,81.5133,1011.8,4.0,58.5,Urban,68630,11,5.692,4.196,0.766,18.52041075268817,73.85864838709676,Pune,,,,0.76,WARNING,False
2026-01-21 20:25:51,1279.2,Safari Storme EX,88.1,918.66,2.8,44.6,98.8451,0.7127,14.2426,0.7338,0,0,0.0,1.172,0.2,Stop-and-Go,26.2988,Drizzle,Drizzle,79.2,6.3979,81.502,1011.8,4.0,58.5,Urban,68630,11,5.692,4.196,0.766,18.52678269230769,73.84797692307691,Pune,,,,0.76,WARNING,False
2026-01-21 20:25:53,1281.6,Safari Storme EX,88.1,910.73,12.2,43.1,70.6852,41.8707,14.2193,0.7193,0,0,0.0,4.997,0.2,Aggressive,26.3005,Drizzle,Drizzle,79.2,6.4118,81.5133,1011.8,4.0,58.5,Urban,68630,11,5.692,4.196,0.766,18.51696603773585,73.84659150943396,Pune,,,,0.76,WARNING,False
2026-01-21 20:25:56,1284.0,Safari Storme EX,87.6,929.65,10.3,41.1,24.7731,14.8689,14.2147,0.7301,0,0,0.0,5.491,0.2,Stop-and-Go,26.294,Drizzle,Drizzle,79.2,6.3943,81.4963,1011.8,4.0,58.5,Urban,68630,11,5.692,4.196,0.766,18.52073,73.851992,Pune,,,,0.76,WARNING,False
2026-01-21 20:25:58,1286.4,Safari Storme EX,88.1,1461.01,16.3,45.9,91.2097,26.0029,14.1257,0.7353,0,0,0.0,6.28,0.2,Aggressive,26.2851,Drizzle,Drizzle,79.2,6.4168,81.5153,1011.8,4.0,58.5,Urban,68630,11,5.6919,4.196,0.766,18.52570206185567,73.85032164948453,Pune,,,,0.76,WARNING,False
