timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,sensor_fault,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,monthly_precipitation,wind_speed,humidity,pressure_hpa,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,calc_fuel_rate_lph,calc_fuel_l100km,calc_co2_g_per_km,maintenance_probability,severity,needs_maintenance
2026-01-21 20:26:00,1288.8,Safari Storme EX,88.9,1539.38,18.6,44.2,90.3687,54.5754,14.1327,0.7255,0,0,0.0,6.116,0.1,Aggressive,26.2852,Drizzle,Drizzle,79.2,6.414,81.5004,1011.8,4.0,58.5,Urban,68630,11,5.6919,4.196,0.766,18.517832692307692,73.85270576923078,Pune,,,,0.76,WARNING,False
2026-01-21 20:26:03,1291.2,Safari Storme EX,88.4,1559.2,21.2,45.6,69.0583,20.4994,14.2594,0.7001,0,0,0.0,4.484,0.1,Smooth,26.302,Drizzle,Drizzle,79.2,6.4111,81.5114,1011.8,4.0,58.5,Urban,68630,11,5.6919,4.196,0.766,18.52215,73.8522,Pune,,,,0.76,WARNING,False
2026-01-21 20:26:05,1293.6,Safari Storme EX,88.4,1605.94,27.1,45.6,76.2222,29.5605,14.1697,0.7119,0,0,0.0,6.187,0.1,Aggressive,26.3103,Drizzle,Drizzle,79.2,6.4093,81.5164,1011.8,4.0,58.5,Urban,68630,11,5.6919,4.1959,0.766,18.522706796116506,73.8448786407767,Pune,,,,0.76,WARNING,False
2026-01-21 20:26:08,1296.0,Safari Storme EX,88.4,994.4,10.3,44.3,22.5163,16.3634,14.2344,0.7146,0,0,1.0,6.187,0.1,Stop-and-Go,26.2959,Drizzle,Drizzle,79.2,6.3786,81.5057,1011.8,4.0,58.5,Urban,68630,11,5.6919,4.1959,0.766,18.51515,73.8503,Pune,,,,0.76,WARNING,False
2026-01-21 20:26:10,1298.4,Safari Storme EX,88.2,859.57,12.1,41.5,57.2392,36.2883,14.2261,0.7388,0,0,0.0,6.845,0.0,Smooth,26.3174,Drizzle,Drizzle,79.2,6.408,81.5082,1011.8,4.0,58.5,Urban,68630,11,5.6919,4.1959,0.766,18.524057142857146,73.85012857142857,Pune,,,,0.76,WARNING,False
2026-01-21 20:26:12,1300.8,Safari Storme EX,87.8,919.77,8.1,43.3,20.1965,3.4464,10.7613,0.7347,0,0,0.0,8.063,0.0,Stop-and-Go,26.3021,Drizzle,Drizzle,79.2,6.3882,81.49,1011.8,4.0,58.5,Urban,68630,11,5.6918,4.1959,0.766,18.521640594059406,73.84746336633664,Pune,,,,0.76,WARNING,False
2026-01-21 20:26:15,1303.2,Safari Storme EX,88.2,1051.83,13.3,46.3,68.4483,11.6137,14.2391,0.7381,0,0,0.0,7.484,0.0,Smooth,26.3092,Drizzle,Drizzle,79.2,6.4073,81.5077,1011.8,4.0,58.5,Urban,68630,11,5.6918,4.1959,0.766,18.519060576923078,73.85224711538461,Pune,,,,0.76,WARNING,False
2026-01-21 20:26:17,1305.6,Safari Storme EX,88.6,850.42,0.8,40.5,79.3543,50.2512,14.1947,0.7511,0,0,1.0,4.945,0.0,Stop-and-Go,26.2979,Drizzle,Drizzle,79.2,6.3993,81.5027,1011.8,4.0,58.5,Urban,68630,11,5.6918,4.1959,0.766,18.5198,73.84181546391753,Pune,,,,0.76,WARNING,False
2026-01-21 20:26:20,1308.0,Safari Storme EX,88.1,823.36,0.7,46.8,67.2558,37.1837,14.1205,0.7426,0,0,0.0,6.022,0.0,Stop-and-Go,26.3005,Drizzle,Drizzle,79.2,6.4084,81.4924,1011.8,4.0,58.5,Urban,68630,11,5.6918,4.1959,0.766,18.516407216494844,73.85439278350516,Pune,,,,0.76,WARNING,False
2026-01-21 20:26:22,1310.4,Safari Storme EX,88.6,1017.74,7.0,43.3,74.6888,40.1154,14.1119,0.7339,0,0,0.0,5.335,0.0,Aggressive,26.3036,Drizzle,Drizzle,79.2,6.3725,81.5085,1011.8,4.0,58.5,Urban,68630,11,5.6918,4.1959,0.766,18.527017647058823,73.84184705882353,Pune,,,,0.76,WARNING,False
2026-01-21 20:26:24,1312.8,Safari Storme EX,88.6,1015.69,5.0,41.1,27.2338,14.152,14.2028,0.7301,0,0,0.0,5.205,0.0,Stop-and-Go,26.2809,Drizzle,Drizzle,79.2,6.4065,81.5341,1011.8,4.0,58.5,Urban,68630,11,5.6918,4.1959,0.766,18.52349,73.853816,Pune,,,,0.76,WARNING,False
2026-01-21 20:26:27,1315.2,Safari Storme EX,89.0,988.75,6.9,42.2,68.5735,37.726,14.1805,0.7467,0,0,0.0,3.143,0.0,Smooth,26.3024,Drizzle,Drizzle,79.2,6.3843,81.4881,1011.8,4.0,58.5,Urban,68630,11,5.6918,4.1959,0.766,18.52815,73.84778333333334,Pune,,,,0.76,WARNING,False
2026-01-21 20:26:29,1317.6,Safari Storme EX,88.1,750.0,0.0,44.2,54.3274,31.5017,14.2317,0.7216,0,0,0.0,3.364,0.1,Stop-and-Go,26.3149,Drizzle,Drizzle,79.2,6.4176,81.5067,1011.8,4.0,58.5,Urban,68630,11,5.6917,4.1959,0.766,18.52343076923077,73.84788269230769,Pune,,,,0.76,WARNING,False
2026-01-21 20:26:32,1320.0,Safari Storme EX,88.5,887.24,3.2,44.2,88.738,46.5795,14.1871,0.7566,0,0,0.0,2.923,0.1,Aggressive,26.298,Drizzle,Drizzle,79.2,6.4133,81.4988,1011.8,4.0,58.5,Urban,68630,11,5.6917,4.1959,0.766,18.521954285714287,73.84992,Pune,,,,0.76,WARNING,False
2026-01-21 20:26:34,1322.4,Safari Storme EX,88.2,1014.94,2.9,40.6,96.9653,37.7673,14.0414,0.7286,0,0,0.0,2.572,0.1,Stop-and-Go,26.3077,Drizzle,Drizzle,79.2,6.4092,81.4963,1011.8,4.0,58.5,Urban,68630,11,5.6917,4.1959,0.766,18.514415533980582,73.85304660194174,Pune,,,,0.76,WARNING,False
2026-01-21 20:26:36,1324.8,Safari Storme EX,87.8,927.49,0.2,44.6,58.31,35.393,14.2025,0.7304,0,0,0.0,2.804,0.1,Stop-and-Go,26.2887,Drizzle,Drizzle,79.2,6.4145,81.5137,1011.8,4.0,58.5,Urban,68630,11,5.6917,4.1958,0.766,18.52433894736842,73.85078210526316,Pune,,,,0.76,WARNING,False
2026-01-21 20:26:39,1327.2,Safari Storme EX,89.4,750.0,1.3,41.4,81.807,48.4642,14.1292,0.7272,0,0,0.0,1.486,0.1,Stop-and-Go,26.307,Drizzle,Drizzle,79.2,6.4042,81.4955,1011.8,4.0,58.5,Urban,68630,11,5.6917,4.1958,0.766,18.524340816326532,73.85383061224489,Pune,,,,0.76,WARNING,False
2026-01-21 20:26:41,1329.6,Safari Storme EX,88.9,811.25,1.9,43.3,23.5518,18.1228,10.6929,0.7347,0,0,0.0,1.219,0.1,Stop-and-Go,26.3095,Drizzle,Drizzle,79.2,6.3981,81.4873,1011.8,4.0,58.5,Urban,68630,11,5.6917,4.1958,0.766,18.525062376237624,73.84525346534653,Pune,,,,0.76,WARNING,False
2026-01-21 20:26:44,1332.0,Safari Storme EX,88.4,750.0,0.0,44.3,23.6317,16.5502,14.2077,0.7146,0,0,0.0,1.205,0.2,Stop-and-Go,26.31,Drizzle,Drizzle,79.2,6.4015,81.507,1011.8,4.0,58.5,Urban,68630,11,5.6916,4.1958,0.766,18.51515,73.8503,Pune,,,,0.76,WARNING,False
2026-01-21 20:26:46,1334.4,Safari Storme EX,88.2,787.15,0.4,44.7,85.8255,52.604,14.1237,0.7296,0,0,0.0,0.808,0.2,Stop-and-Go,26.3196,Drizzle,Drizzle,79.2,6.401,81.4852,1011.8,4.0,58.5,Urban,68630,11,5.6916,4.1958,0.766,18.522506,73.84289799999999,Pune,,,,0.76,WARNING,False
2026-01-21 20:26:48,1336.8,Safari Storme EX,88.5,829.86,2.0,40.3,84.9817,49.9718,14.0837,0.7567,0,0,0.0,0.893,0.2,Stop-and-Go,26.3022,Drizzle,Drizzle,79.2,6.3961,81.5123,1011.8,4.0,58.5,Urban,68630,11,5.6916,4.1958,0.766,18.52133009708738,73.84960388349515,Pune,,,,0.76,WARNING,False
2026-01-21 20:26:51,1339.2,Safari Storme EX,88.9,970.71,0.0,44.2,39.7295,22.8376,14.1537,0.7216,0,0,0.0,1.009,0.3,Stop-and-Go,26.313,Drizzle,Drizzle,79.2,6.4143,81.5071,1011.8,4.0,58.5,Urban,68630,11,5.6916,4.1958,0.766,18.525646153846154,73.85263653846154,Pune,,,,0.76,WARNING,False
2026-01-21 20:26:53,1341.6,Safari Storme EX,88.7,951.34,0.1,45.6,89.9727,54.6805,14.1111,0.7285,0,0,0.0,0.854,0.2,Stop-and-Go,26.2787,Drizzle,Drizzle,79.2,6.399,81.4793,1011.8,4.0,58.5,Urban,68630,11,5.6916,4.1958,0.7661,18.527368932038833,73.85570485436894,Pune,,,,0.7603,WARNING,False
2026-01-21 20:26:56,1344.0,Safari Storme EX,88.9,750.0,1.8,44.7,84.2775,49.5357,14.1073,0.7296,0,0,0.0,0.963,0.2,Stop-and-Go,26.3114,Drizzle,Drizzle,79.2,6.408,81.503,1011.8,4.0,58.5,Urban,68630,11,5.6916,4.1958,0.7661,18.521714,73.841962,Pune,,,,0.7603,WARNING,False
2026-01-21 20:26:58,1346.4,Safari Storme EX,88.8,809.64,0.0,41.2,90.0327,53.7831,14.2288,0.7419,0,0,0.0,1.026,0.3,Stop-and-Go,26.2927,Drizzle,Drizzle,79.2,6.4068,81.507,1011.8,4.0,58.5,Urban,68630,11,5.6916,4.1958,0.7661,18.5188,73.8466,Pune,,,,0.7603,WARNING,False
2026-01-21 20:27:00,1348.8,Safari Storme EX,88.6,886.43,4.2,44.3,22.0353,15.9003,14.2201,0.7146,0,0,0.0,1.834,0.3,Stop-and-Go,26.2922,Drizzle,Drizzle,79.2,6.3992,81.4829,1011.8,4.0,58.5,Urban,68630,11,5.6915,4.1958,0.7661,18.515749999999997,73.84909999999999,Pune,,,,0.7603,WARNING,False
2026-01-21 20:27:03,1351.2,Safari Storme EX,88.8,870.91,5.8,40.7,84.3654,52.3092,14.1886,0.7357,0,0,0.0,2.56,0.3,Aggressive,26.3177,Drizzle,Drizzle,79.2,6.4008,81.5022,1011.8,4.0,58.5,Urban,68630,11,5.6915,4.1958,0.7661,18.517216304347826,73.85176086956523,Pune,,,,0.7603,WARNING,False
2026-01-21 20:27:05,1353.6,Safari Storme EX,89.1,973.15,6.7,43.0,20.946,10.7562,10.6063,0.726,0,0,0.0,2.782,0.3,Stop-and-Go,26.3016,Drizzle,Drizzle,79.2,6.3981,81.5009,1011.8,4.0,58.5,Urban,68630,11,5.6915,4.1958,0.7661,18.52274433962264,73.84761509433962,Pune,,,,0.7603,WARNING,False
2026-01-21 20:27:08,1356.0,Safari Storme EX,88.3,1480.95,18.2,46.0,79.6367,51.7609,14.1538,0.7379,0,0,0.0,6.779,0.2,Aggressive,26.3057,Drizzle,Drizzle,79.2,6.404,81.4848,1011.8,4.0,58.5,Urban,68630,11,5.6915,4.1957,0.7661,18.510514285714287,73.85252857142858,Pune,,,,0.7603,WARNING,False
2026-01-21 20:27:10,1358.4,Safari Storme EX,89.1,1405.97,16.2,44.0,67.5833,15.6149,14.1547,0.7403,0,0,0.0,6.473,0.2,Smooth,26.2857,Drizzle,Drizzle,79.2,6.3959,81.5093,1011.8,4.0,58.5,Urban,68630,11,5.6915,4.1957,0.7661,18.521378723404254,73.84767021276596,Pune,,,,0.7603,WARNING,False
2026-01-21 20:27:12,1360.8,Safari Storme EX,89.0,1468.6,19.3,43.9,87.1387,33.8132,14.0946,0.7376,0,0,0.0,6.485,0.2,Aggressive,26.3127,Drizzle,Drizzle,79.2,6.3897,81.4988,1011.8,4.0,58.5,Urban,68630,11,5.6915,4.1957,0.7661,18.52720612244898,73.84937551020408,Pune,,,,0.7603,WARNING,False
2026-01-21 20:27:15,1363.2,Safari Storme EX,88.2,1455.9,19.8,45.6,90.5625,51.1009,14.1535,0.7285,0,0,0.0,5.401,0.1,Aggressive,26.3012,Drizzle,Drizzle,79.2,6.4054,81.5185,1011.8,4.0,58.5,Urban,68630,11,5.6915,4.1957,0.7661,18.526436893203883,73.8564504854369,Pune,,,,0.7603,WARNING,False
2026-01-21 20:27:17,1365.6,Safari Storme EX,88.3,1534.63,25.6,46.3,75.1089,38.2486,14.2362,0.7381,0,0,0.0,3.515,0.1,Aggressive,26.3036,Drizzle,Drizzle,79.2,6.3882,81.5118,1011.8,4.0,58.5,Urban,68631,11,5.6914,4.1957,0.7661,18.515252884615386,73.84608557692309,Pune,,,,0.7603,WARNING,False
2026-01-21 20:27:20,1368.0,Safari Storme EX,89.4,1470.5,24.2,45.8,89.2267,55.1524,14.1404,0.7299,0,0,0.0,3.833,0.1,Aggressive,26.3131,Drizzle,Drizzle,79.2,6.3942,81.4943,1011.8,4.0,58.5,Urban,68631,11,5.6914,4.1957,0.7661,18.51912105263158,73.85452631578947,Pune,,,,0.7603,WARNING,False
2026-01-21 20:27:22,1370.4,Safari Storme EX,88.4,809.83,12.8,40.3,88.6581,48.0268,14.193,0.7581,0,0,0.0,5.02,0.0,Aggressive,26.3109,Drizzle,Drizzle,79.2,6.3991,81.5084,1011.8,4.0,58.5,Urban,68631,11,5.6914,4.1957,0.7661,18.520169306930693,73.84998019801981,Pune,,,,0.7603,WARNING,False
2026-01-21 20:27:24,1372.8,Safari Storme EX,89.0,1393.05,22.9,45.8,89.2011,51.6453,14.192,0.7367,0,0,0.0,5.091,0.0,Aggressive,26.3042,Drizzle,Drizzle,79.2,6.3984,81.5145,1011.8,4.0,58.5,Urban,68631,11,5.6914,4.1957,0.7661,18.516974226804123,73.84737628865979,Pune,,,,0.7603,WARNING,False
2026-01-21 20:27:27,1375.2,Safari Storme EX,88.5,1534.59,28.8,44.9,95.508,55.5447,14.1385,0.7295,0,0,0.0,6.037,0.0,Aggressive,26.2902,Drizzle,Drizzle,79.2,6.3991,81.4964,1011.8,4.0,58.5,Urban,68631,11,5.6914,4.1957,0.7661,18.51679,73.85115599999999,Pune,,,,0.7603,WARNING,False
2026-01-21 20:27:29,1377.6,Safari Storme EX,89.0,1495.38,19.5,42.5,60.405,-1.0797,14.1711,0.7595,0,0,0.0,5.961,0.0,Smooth,26.306,Drizzle,Drizzle,79.2,6.4023,81.4845,1011.8,4.0,58.5,Urban,68631,11,5.6914,4.1957,0.7661,18.513833333333334,73.8492137254902,Pune,,,,0.7603,WARNING,False
2026-01-21 20:27:32,1380.0,Safari Storme EX,88.3,1325.65,23.1,45.9,91.75,-1.0049,14.1498,0.7444,0,0,0.0,5.862,0.0,Aggressive,26.2867,Drizzle,Drizzle,79.2,6.4031,81.5132,1011.8,4.0,58.5,Urban,68631,11,5.6913,4.1957,0.7661,18.52841485148515,73.8527089108911,Pune,,,,0.7603,WARNING,False
2026-01-21 20:27:34,1382.4,Safari Storme EX,89.2,1370.11,16.5,47.0,64.2839,0.178,14.1083,0.7399,0,0,0.0,4.6,0.0,Smooth,26.3095,Drizzle,Drizzle,79.2,6.4008,81.4985,1011.8,4.0,58.5,Urban,68631,11,5.6913,4.1957,0.7661,18.524745544554456,73.84637128712872,Pune,,,,0.7603,WARNING,False
2026-01-21 20:27:36,1384.8,Safari Storme EX,88.6,1030.14,14.8,46.8,69.4651,39.8375,14.1558,0.7426,0,0,0.0,5.593,0.0,Smooth,26.2987,Drizzle,Drizzle,79.2,6.4069,81.5079,1011.8,4.0,58.5,Urban,68631,11,5.6913,4.1957,0.7661,18.515664948453608,73.8503350515464,Pune,,,,0.7603,WARNING,False
2026-01-21 20:27:39,1387.2,Safari Storme EX,88.9,1366.76,17.7,43.1,72.6906,44.1297,14.1694,0.7193,0,0,0.0,3.175,0.0,Aggressive,26.2889,Drizzle,Drizzle,79.2,6.4086,81.5014,1011.8,4.0,58.5,Urban,68631,11,5.6913,4.1957,0.7661,18.516467924528303,73.84946698113207,Pune,,,,0.7603,WARNING,False
2026-01-21 20:27:41,1389.6,Safari Storme EX,89.2,888.73,14.6,43.3,70.0268,19.0695,14.2136,0.7339,0,0,0.0,3.463,0.0,Aggressive,26.288,Drizzle,Drizzle,79.2,6.3894,81.5046,1011.8,4.0,58.5,Urban,68631,11,5.6913,4.1956,0.7661,18.525088235294117,73.83963529411764,Pune,,,,0.7603,WARNING,False
2026-01-21 20:27:44,1392.0,Safari Storme EX,89.3,1473.23,21.6,44.9,95.2276,55.1666,14.1743,0.7295,0,0,0.0,2.85,0.0,Aggressive,26.297,Drizzle,Drizzle,79.2,6.3862,81.5025,1011.8,4.0,58.5,Urban,68631,11,5.6913,4.1956,0.7661,18.51679,73.85115599999999,Pune,,,,0.7603,WARNING,False
2026-01-21 20:27:46,1394.4,Safari Storme EX,89.8,1337.2,17.0,45.7,65.0645,38.7292,14.2035,0.7457,0,0,0.0,2.835,0.0,Smooth,26.2952,Drizzle,Drizzle,79.2,6.3966,81.5029,1011.8,4.0,58.5,Urban,68631,11,5.6913,4.1956,0.7661,18.526056,73.851608,Pune,,,,0.7603,WARNING,False
2026-01-21 20:27:48,1396.8,Safari Storme EX,89.6,1495.63,21.9,47.8,100.0135,55.0792,14.1782,0.7411,0,0,0.0,3.133,0.0,Aggressive,26.3009,Drizzle,Drizzle,79.2,6.3916,81.4916,1011.8,4.0,58.5,Urban,68631,11,5.6912,4.1956,0.7661,18.526300917431193,73.8418504587156,Pune,,,,0.7603,WARNING,False
2026-01-21 20:27:51,1399.2,Safari Storme EX,89.1,1670.48,23.1,42.7,83.0038,52.4818,14.1835,0.7343,0,0,0.0,3.65,0.0,Aggressive,26.2847,Drizzle,Drizzle,79.2,6.4025,81.4813,1011.8,4.0,58.5,Urban,68631,11,5.6912,4.1956,0.7661,18.518561538461537,73.85341538461539,Pune,,,,0.7603,WARNING,False
2026-01-21 20:27:53,1401.6,Safari Storme EX,88.6,1636.75,27.0,47.9,80.2279,54.8866,14.1567,0.7338,0,0,0.0,3.581,0.0,Aggressive,26.2942,Drizzle,Drizzle,79.2,6.4098,81.4904,1011.8,4.0,58.5,Urban,68631,11,5.6912,4.1956,0.7661,18.516750000000002,73.85033679245284,Pune,,,,0.7603,WARNING,False
2026-01-21 20:27:56,1404.0,Safari Storme EX,89.0,1599.5,30.6,43.7,92.4926,9.5105,14.241,0.7391,0,0,0.0,5.166,0.0,Aggressive,26.303,Drizzle,Drizzle,79.2,6.4067,81.5017,1011.8,4.0,58.5,Urban,68631,11,5.6912,4.1956,0.7661,18.527866666666668,73.85021666666667,Pune,,,,0.7603,WARNING,False
2026-01-21 20:27:58,1406.4,Safari Storme EX,89.4,1551.74,19.6,43.0,18.9992,3.4497,10.5004,0.726,0,0,0.0,4.364,0.0,Stop-and-Go,26.2831,Drizzle,Drizzle,79.2,6.3953,81.483,1011.8,4.0,58.5,Urban,68631,11,5.6912,4.1956,0.7661,18.51989150943396,73.85042264150943,Pune,,,,0.7603,WARNING,False
2026-01-21 20:28:00,1408.8,Safari Storme EX,89.0,1384.54,21.7,40.3,81.7718,48.8628,14.177,0.7489,0,0,0.0,4.394,0.0,Aggressive,26.2887,Drizzle,Drizzle,79.2,6.3969,81.5054,1011.8,4.0,58.5,Urban,68631,11,5.6912,4.1956,0.7661,18.52237619047619,73.8593,Pune,,,,0.7603,WARNING,False
2026-01-21 20:28:03,1411.2,Safari Storme EX,89.4,1742.45,31.0,45.7,89.3611,19.7676,14.182,0.734,0,0,0.0,5.163,0.0,Aggressive,26.3011,Drizzle,Drizzle,79.2,6.3866,81.4923,1011.8,4.0,58.5,Urban,68631,11,5.6912,4.1956,0.7661,18.523324210526315,73.85756421052632,Pune,,,,0.7603,WARNING,False
2026-01-21 20:28:05,1413.6,Safari Storme EX,89.2,1610.05,31.2,45.8,88.3408,51.8873,14.1471,0.7367,0,0,0.0,5.685,0.0,Aggressive,26.3052,Drizzle,Drizzle,79.2,6.4003,81.4844,1011.8,4.0,58.5,Urban,68631,11,5.6911,4.1956,0.7661,18.51712268041237,73.84952886597938,Pune,,,,0.7603,WARNING,False
2026-01-21 20:28:08,1416.0,Safari Storme EX,90.1,1588.18,30.7,41.2,87.0931,53.7086,14.1341,0.7245,0,0,0.0,5.702,0.0,Aggressive,26.2909,Drizzle,Drizzle,79.2,6.4096,81.4869,1011.8,4.0,58.5,Urban,68631,11,5.6911,4.1956,0.7661,18.52525670103093,73.84972783505154,Pune,,,,0.7603,WARNING,False
2026-01-21 20:28:10,1418.4,Safari Storme EX,88.5,1540.07,27.4,41.1,86.9767,51.5223,14.1617,0.7557,0,0,0.0,4.055,0.0,Aggressive,26.2982,Drizzle,Drizzle,79.2,6.3986,81.4901,1011.8,4.0,58.5,Urban,68631,11,5.6911,4.1956,0.7661,18.52143367346939,73.84734387755103,Pune,,,,0.7603,WARNING,False
2026-01-21 20:28:12,1420.8,Safari Storme EX,89.7,1437.15,25.3,44.2,80.3162,49.9212,14.0906,0.7255,0,0,0.0,2.641,0.0,Aggressive,26.3016,Drizzle,Drizzle,79.2,6.3973,81.4935,1011.8,4.0,58.5,Urban,68631,11,5.6911,4.1955,0.7661,18.51861730769231,73.84804423076923,Pune,,,,0.7603,WARNING,False
2026-01-21 20:28:15,1423.2,Safari Storme EX,89.1,1369.2,15.6,41.1,24.7419,16.8343,14.1705,0.7301,0,0,0.0,6.319,0.0,Stop-and-Go,26.3014,Drizzle,Drizzle,79.2,6.4002,81.5043,1011.8,4.0,58.5,Urban,68631,11,5.6911,4.1955,0.7661,18.52073,73.851992,Pune,,,,0.7603,WARNING,False
2026-01-21 20:28:17,1425.6,Safari Storme EX,89.1,880.28,0.8,43.3,64.138,8.328,14.2163,0.7339,0,0,1.0,12.097,0.0,Stop-and-Go,26.2908,Drizzle,Drizzle,79.2,6.3876,81.508,1011.8,4.0,58.5,Urban,68631,11,5.6911,4.1955,0.7661,18.524123529411764,73.83852941176471,Pune,,,,0.7603,WARNING,False
2026-01-21 20:28:20,1428.0,Safari Storme EX,89.4,793.26,2.9,40.8,72.1876,8.1763,14.1728,0.7246,0,0,0.0,12.313,0.0,Stop-and-Go,26.3097,Drizzle,Drizzle,79.2,6.3693,81.495,1011.8,4.0,58.5,Urban,68631,11,5.691,4.1955,0.7661,18.520828124999998,73.848271875,Pune,,,,0.7603,WARNING,False
2026-01-21 20:28:22,1430.4,Safari Storme EX,88.3,1061.44,10.7,45.9,86.6244,0.654,14.1803,0.7444,0,0,0.0,9.942,0.0,Aggressive,26.2983,Drizzle,Drizzle,79.2,6.3976,81.4984,1011.8,4.0,58.5,Urban,68631,11,5.691,4.1955,0.7661,18.522640594059407,73.85356435643564,Pune,,,,0.7603,WARNING,False
2026-01-21 20:28:24,1432.8,Safari Storme EX,89.5,1562.5,15.6,40.3,82.3881,46.2044,14.1547,0.7489,0,0,0.0,6.971,0.0,Aggressive,26.3031,Drizzle,Drizzle,79.2,6.3999,81.5168,1011.8,4.0,58.5,Urban,68631,11,5.691,4.1955,0.7661,18.52518761904762,73.85498,Pune,,,,0.7603,WARNING,False
2026-01-21 20:28:27,1435.2,Safari Storme EX,89.0,1561.64,23.0,45.1,92.5552,53.6208,14.1803,0.7274,0,0,0.0,9.139,0.0,Aggressive,26.3024,Drizzle,Drizzle,79.2,6.4097,81.4866,1011.8,4.0,58.5,Urban,68631,11,5.691,4.1955,0.7661,18.518669387755104,73.85918367346939,Pune,,,,0.7603,WARNING,False
2026-01-21 20:28:29,1437.6,Safari Storme EX,89.3,835.83,0.3,43.9,86.0605,50.1866,14.1983,0.7369,0,0,1.0,9.275,0.0,Stop-and-Go,26.317,Drizzle,Drizzle,79.2,6.4068,81.4961,1011.8,4.0,58.5,Urban,68631,11,5.691,4.1955,0.7661,18.51952,73.84948,Pune,,,,0.7603,WARNING,False
2026-01-21 20:28:32,1440.0,Safari Storme EX,88.7,792.05,0.0,48.0,77.6944,51.4267,14.1572,0.7359,0,0,0.0,9.936,0.1,Stop-and-Go,26.3036,Drizzle,Drizzle,79.2,6.3941,81.4973,1011.8,4.0,58.5,Urban,68631,11,5.691,4.1955,0.7661,18.524813725490194,73.84239705882352,Pune,,,,0.7603,WARNING,False
2026-01-21 20:28:34,1442.4,Safari Storme EX,88.8,934.37,0.7,41.1,27.9846,15.9841,14.1704,0.7301,0,0,0.0,10.716,0.1,Stop-and-Go,26.2966,Drizzle,Drizzle,79.2,6.3773,81.5058,1011.8,4.0,58.5,Urban,68631,11,5.691,4.1955,0.7661,18.52625,73.85564,Pune,,,,0.7603,WARNING,False
2026-01-21 20:28:36,1444.8,Safari Storme EX,89.0,750.0,0.0,41.0,27.2205,15.7132,14.1542,0.7337,0,0,0.0,10.178,0.2,Stop-and-Go,26.2871,Drizzle,Drizzle,79.2,6.4117,81.4929,1011.8,4.0,58.5,Urban,68631,11,5.6909,4.1955,0.7661,18.513753846153847,73.85330576923077,Pune,,,,0.7603,WARNING,False
2026-01-21 20:28:39,1447.2,Safari Storme EX,89.2,846.44,3.4,41.7,83.2339,49.4206,14.1743,0.7325,0,0,0.0,1.438,0.2,Aggressive,26.2892,Drizzle,Drizzle,79.2,6.4011,81.5037,1011.8,4.0,58.5,Urban,68631,11,5.6909,4.1955,0.7661,18.512012121212123,73.85493939393939,Pune,,,,0.7603,WARNING,False
2026-01-21 20:28:41,1449.6,Safari Storme EX,89.2,891.9,9.2,47.9,68.3904,31.0992,14.2307,0.7473,0,0,0.0,3.915,0.2,Smooth,26.3002,Drizzle,Drizzle,79.2,6.3973,81.4931,1011.8,4.0,58.5,Urban,68631,11,5.6909,4.1955,0.7661,18.516122448979594,73.84735102040817,Pune,,,,0.7603,WARNING,False
2026-01-21 20:28:44,1452.0,Safari Storme EX,89.1,908.0,6.3,44.0,67.5114,23.8574,14.1989,0.7403,0,0,0.0,3.858,0.2,Smooth,26.2982,Drizzle,Drizzle,79.2,6.4054,81.517,1011.8,4.0,58.5,Urban,68631,11,5.6909,4.1954,0.7661,18.524365957446808,73.84657234042554,Pune,,,,0.7603,WARNING,False
2026-01-21 20:28:46,1454.4,Safari Storme EX,88.9,981.57,12.7,40.6,100.0101,2.1414,14.1712,0.7286,0,0,0.0,4.936,0.2,Aggressive,26.2959,Drizzle,Drizzle,79.2,6.385,81.4992,1011.8,4.0,58.5,Urban,68631,11,5.6909,4.1954,0.7661,18.509312621359225,73.84493786407766,Pune,,,,0.7603,WARNING,False
2026-01-21 20:28:48,1456.8,Safari Storme EX,89.0,1502.09,20.1,44.4,80.4066,48.6158,14.1795,0.7383,0,0,0.0,6.454,0.2,Aggressive,26.3088,Drizzle,Drizzle,79.2,6.3999,81.5011,1011.8,4.0,58.5,Urban,68631,11,5.6909,4.1954,0.7661,18.516474489795918,73.85367551020408,Pune,,,,0.7603,WARNING,False
