timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,sensor_fault,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,monthly_precipitation,wind_speed,humidity,pressure_hpa,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,calc_fuel_rate_lph,calc_fuel_l100km,calc_co2_g_per_km,maintenance_probability,severity,needs_maintenance
2026-01-21 20:28:51,1459.2,Safari Storme EX,90.2,1304.0,21.4,46.0,84.4774,51.305,14.0872,0.7379,0,0,0.0,6.633,0.2,Aggressive,26.3063,Drizzle,Drizzle,79.2,6.4166,81.4966,1011.8,4.0,58.5,Urban,68631,11,5.6909,4.1954,0.7661,18.519017142857145,73.85129428571429,Pune,,,,0.7603,WARNING,False
2026-01-21 20:28:53,1461.6,Safari Storme EX,89.8,1540.45,31.4,43.3,68.5075,18.2408,14.2074,0.7339,0,0,0.0,9.484,0.2,Smooth,26.2903,Drizzle,Drizzle,79.2,6.3983,81.5322,1011.8,4.0,58.5,Urban,68631,11,5.6908,4.1954,0.7661,18.525088235294117,73.83963529411764,Pune,,,,0.7603,WARNING,False
2026-01-21 20:28:56,1464.0,Safari Storme EX,89.1,1359.84,19.8,43.9,88.7999,50.8199,14.2521,0.7369,0,0,0.0,6.698,0.1,Aggressive,26.2931,Drizzle,Drizzle,79.2,6.386,81.4858,1011.8,4.0,58.5,Urban,68631,11,5.6908,4.1954,0.7661,18.520934736842104,73.84831789473684,Pune,,,,0.7603,WARNING,False
2026-01-21 20:28:58,1466.4,Safari Storme EX,89.6,1401.98,19.6,45.6,74.0879,40.4335,14.2241,0.7433,0,0,0.0,5.047,0.1,Aggressive,26.282,Drizzle,Drizzle,79.2,6.3829,81.4927,1011.8,4.0,58.5,Urban,68631,11,5.6908,4.1954,0.7661,18.526396,73.843636,Pune,,,,0.7603,WARNING,False
2026-01-21 20:29:00,1468.8,Safari Storme EX,89.4,1369.93,21.7,46.0,88.0546,52.5496,14.0906,0.7379,0,0,0.0,4.908,0.0,Aggressive,26.2924,Drizzle,Drizzle,79.2,6.408,81.505,1011.8,4.0,58.5,Urban,68631,11,5.6908,4.1954,0.7662,18.523268571428574,73.85067714285714,Pune,,,,0.7606,WARNING,False
2026-01-21 20:29:03,1471.2,Safari Storme EX,88.9,1367.65,20.4,41.9,69.5527,37.1255,14.2335,0.7372,0,0,0.0,4.998,0.0,Smooth,26.3129,Drizzle,Drizzle,79.2,6.4148,81.52,1011.8,4.0,58.5,Urban,68631,11,5.6908,4.1954,0.7662,18.51474158415842,73.84698316831684,Pune,,,,0.7606,WARNING,False
2026-01-21 20:29:05,1473.6,Safari Storme EX,89.9,1348.65,22.8,47.8,87.4062,23.2128,14.1136,0.7325,0,0,0.0,1.359,0.0,Aggressive,26.3013,Drizzle,Drizzle,79.2,6.3896,81.5038,1011.8,4.0,58.5,Urban,68631,11,5.6908,4.1954,0.7662,18.52518613861386,73.84903465346535,Pune,,,,0.7606,WARNING,False
2026-01-21 20:29:08,1476.0,Safari Storme EX,89.5,1769.06,26.4,42.7,87.733,53.374,14.176,0.7343,0,0,0.0,2.657,0.0,Aggressive,26.2921,Drizzle,Drizzle,79.2,6.4059,81.4944,1011.8,4.0,58.5,Urban,68631,11,5.6907,4.1954,0.7662,18.517684615384614,73.85544615384616,Pune,,,,0.7606,WARNING,False
2026-01-21 20:29:10,1478.4,Safari Storme EX,89.8,1552.86,26.5,43.9,93.215,9.8882,14.115,0.7376,0,0,0.0,2.772,0.0,Aggressive,26.2976,Drizzle,Drizzle,79.2,6.3906,81.526,1011.8,4.0,58.5,Urban,68631,11,5.6907,4.1954,0.7662,18.527695918367346,73.84981632653061,Pune,,,,0.7606,WARNING,False
2026-01-21 20:29:12,1480.8,Safari Storme EX,89.6,1326.71,23.1,45.6,65.919,19.4197,14.1375,0.7433,0,0,0.0,2.602,0.0,Smooth,26.3096,Drizzle,Drizzle,79.2,6.4086,81.4884,1011.8,4.0,58.5,Urban,68631,11,5.6907,4.1954,0.7662,18.52198,73.84858,Pune,,,,0.7606,WARNING,False
2026-01-21 20:29:15,1483.2,Safari Storme EX,90.0,1551.2,21.6,46.3,72.5701,29.3024,14.2203,0.7381,0,0,0.0,2.235,0.0,Aggressive,26.3095,Drizzle,Drizzle,79.2,6.4006,81.4813,1011.8,4.0,58.5,Urban,68631,11,5.6907,4.1954,0.7662,18.516522115384618,73.84813942307693,Pune,,,,0.7606,WARNING,False
2026-01-21 20:29:17,1485.6,Safari Storme EX,89.4,874.03,11.4,43.5,17.3443,12.9651,13.4113,0.7393,0,0,0.0,6.187,0.0,Stop-and-Go,26.2997,Drizzle,Drizzle,79.2,6.3903,81.5,1011.8,4.0,58.5,Urban,68631,11,5.6907,4.1953,0.7662,18.518432999999998,73.862397,Pune,,,,0.7606,WARNING,False
2026-01-21 20:29:20,1488.0,Safari Storme EX,90.1,1394.22,19.0,47.8,94.0177,52.6335,14.13,0.7411,0,0,0.0,5.676,0.0,Aggressive,26.2944,Drizzle,Drizzle,79.2,6.4061,81.5005,1011.8,4.0,58.5,Urban,68631,11,5.6907,4.1953,0.7662,18.517581651376144,73.85189082568807,Pune,,,,0.7606,WARNING,False
2026-01-21 20:29:22,1490.4,Safari Storme EX,89.9,1148.06,13.8,47.9,65.51,44.276,14.1919,0.7426,0,0,0.0,5.023,0.0,Smooth,26.3073,Drizzle,Drizzle,79.2,6.3865,81.5114,1011.8,4.0,58.5,Urban,68631,11,5.6907,4.1953,0.7662,18.522267708333334,73.84710208333333,Pune,,,,0.7606,WARNING,False
2026-01-21 20:29:24,1492.8,Safari Storme EX,90.0,1280.21,17.4,44.6,71.3001,41.9873,14.2015,0.7304,0,0,0.0,4.07,0.0,Aggressive,26.3094,Drizzle,Drizzle,79.2,6.3951,81.5009,1011.8,4.0,58.5,Urban,68631,11,5.6906,4.1953,0.7662,18.521509473684212,73.84780105263158,Pune,,,,0.7606,WARNING,False
2026-01-21 20:29:27,1495.2,Safari Storme EX,90.0,1465.65,17.2,41.2,88.4694,50.0051,14.1289,0.7245,0,0,0.0,3.087,0.0,Aggressive,26.2951,Drizzle,Drizzle,79.2,6.3998,81.494,1011.8,4.0,58.5,Urban,68631,11,5.6906,4.1953,0.7662,18.52510824742268,73.85428041237114,Pune,,,,0.7606,WARNING,False
2026-01-21 20:29:29,1497.6,Safari Storme EX,89.2,1577.56,21.3,44.1,79.2169,44.7746,14.2187,0.7481,0,0,0.0,2.747,0.0,Aggressive,26.2788,Drizzle,Drizzle,79.2,6.39,81.4924,1011.8,4.0,58.5,Urban,68631,11,5.6906,4.1953,0.7662,18.521100970873785,73.84463398058253,Pune,,,,0.7606,WARNING,False
2026-01-21 20:29:32,1500.0,Safari Storme EX,89.6,1563.15,24.3,43.4,85.3837,49.9747,14.175,0.7359,0,0,0.0,4.063,0.0,Aggressive,26.305,Drizzle,Drizzle,79.2,6.3991,81.511,1011.8,4.0,58.5,Urban,68631,11,5.6906,4.1953,0.7662,18.526227272727272,73.84970000000001,Pune,,,,0.7606,WARNING,False
2026-01-21 20:29:34,1502.4,Safari Storme EX,89.6,1438.12,30.3,45.8,90.8758,54.4519,14.1543,0.7299,0,0,0.0,5.45,0.0,Aggressive,26.309,Drizzle,Drizzle,79.2,6.4135,81.5011,1011.8,4.0,58.5,Urban,68631,11,5.6906,4.1953,0.7662,18.51912105263158,73.85452631578947,Pune,,,,0.7606,WARNING,False
2026-01-21 20:29:36,1504.8,Safari Storme EX,89.8,1510.95,21.1,40.8,71.3586,8.8932,14.1807,0.7246,0,0,0.0,4.873,0.0,Aggressive,26.3062,Drizzle,Drizzle,79.2,6.3896,81.5063,1011.8,4.0,58.5,Urban,68631,11,5.6906,4.1953,0.7662,18.520828124999998,73.848271875,Pune,,,,0.7606,WARNING,False
2026-01-21 20:29:39,1507.2,Safari Storme EX,89.5,1531.7,24.2,41.9,88.4156,53.6491,14.229,0.726,0,0,0.0,3.716,0.0,Aggressive,26.3073,Drizzle,Drizzle,79.2,6.3934,81.5016,1011.8,4.0,58.5,Urban,68631,11,5.6906,4.1953,0.7662,18.52522842105263,73.8492947368421,Pune,,,,0.7606,WARNING,False
2026-01-21 20:29:41,1509.6,Safari Storme EX,90.0,1683.24,27.2,41.9,88.1863,54.8005,14.1798,0.726,0,0,0.0,3.478,0.0,Aggressive,26.2879,Drizzle,Drizzle,79.2,6.3852,81.5241,1011.8,4.0,58.5,Urban,68631,11,5.6905,4.1953,0.7662,18.52522842105263,73.8492947368421,Pune,,,,0.7606,WARNING,False
2026-01-21 20:29:44,1512.0,Safari Storme EX,90.3,1608.92,27.8,47.2,67.4071,-0.2934,14.1135,0.735,0,0,0.0,3.548,0.0,Smooth,26.3017,Drizzle,Drizzle,79.2,6.4094,81.5152,1011.8,4.0,58.5,Urban,68631,11,5.6905,4.1953,0.7662,18.52066530612245,73.85363367346939,Pune,,,,0.7606,WARNING,False
2026-01-21 20:29:46,1514.4,Safari Storme EX,90.4,1581.32,28.1,40.6,93.8284,42.0853,14.0986,0.7501,0,0,0.0,2.993,0.0,Aggressive,26.2981,Drizzle,Drizzle,79.2,6.4141,81.5099,1011.8,4.0,58.5,Urban,68631,11,5.6905,4.1953,0.7662,18.519545833333336,73.8552,Pune,,,,0.7606,WARNING,False
2026-01-21 20:29:48,1516.8,Safari Storme EX,89.2,1535.19,20.7,44.2,33.1407,18.7208,14.1826,0.7216,0,0,0.0,3.147,0.0,Smooth,26.3047,Drizzle,Drizzle,79.2,6.4103,81.4989,1011.8,4.0,58.5,Urban,68631,11,5.6905,4.1952,0.7662,18.526753846153845,73.85501346153846,Pune,,,,0.7606,WARNING,False
2026-01-21 20:29:51,1519.2,Safari Storme EX,89.1,1561.76,23.5,40.5,78.0482,49.0062,14.1547,0.7511,0,0,0.0,3.239,0.0,Aggressive,26.2912,Drizzle,Drizzle,79.2,6.3982,81.5154,1011.8,4.0,58.5,Urban,68631,11,5.6905,4.1952,0.7662,18.5198,73.84181546391753,Pune,,,,0.7606,WARNING,False
2026-01-21 20:29:53,1521.6,Safari Storme EX,89.8,1268.2,17.2,44.0,68.4976,24.0243,14.2516,0.7403,0,0,0.0,4.668,0.0,Smooth,26.3076,Drizzle,Drizzle,79.2,6.3943,81.4924,1011.8,4.0,58.5,Urban,68631,11,5.6905,4.1952,0.7662,18.524365957446808,73.84657234042554,Pune,,,,0.7606,WARNING,False
2026-01-21 20:29:56,1524.0,Safari Storme EX,89.9,1295.27,15.2,44.0,67.495,15.669,14.156,0.7403,0,0,0.0,5.119,0.0,Smooth,26.2982,Drizzle,Drizzle,79.2,6.4116,81.5151,1011.8,4.0,58.5,Urban,68631,11,5.6904,4.1952,0.7662,18.521378723404254,73.84767021276596,Pune,,,,0.7606,WARNING,False
2026-01-21 20:29:58,1526.4,Safari Storme EX,90.7,1303.86,19.8,40.6,94.3623,42.6872,14.1389,0.7501,0,0,0.0,3.204,0.0,Aggressive,26.2984,Drizzle,Drizzle,79.2,6.3897,81.4914,1011.8,4.0,58.5,Urban,68631,11,5.6904,4.1952,0.7662,18.519545833333336,73.8552,Pune,,,,0.7606,WARNING,False
2026-01-21 20:30:00,1528.8,Safari Storme EX,89.8,922.24,13.6,42.3,19.8603,16.6325,14.1503,0.7204,0,0,0.0,3.913,0.0,Stop-and-Go,26.2907,Drizzle,Drizzle,79.2,6.3951,81.5224,1011.8,4.0,58.5,Urban,68631,11,5.6904,4.1952,0.7662,18.518645,73.86429,Pune,,,,0.7606,WARNING,False
2026-01-21 20:30:03,1531.2,Safari Storme EX,89.3,1289.56,15.4,44.8,69.4575,40.7889,14.1748,0.7561,0,0,0.0,2.364,0.0,Smooth,26.2951,Drizzle,Drizzle,79.2,6.3973,81.5098,1011.8,4.0,58.5,Urban,68631,11,5.6904,4.1952,0.7662,18.517435294117647,73.85295882352942,Pune,,,,0.7606,WARNING,False
2026-01-21 20:30:05,1533.6,Safari Storme EX,90.1,1541.06,17.9,41.1,86.6076,51.6493,14.0874,0.7557,0,0,0.0,2.454,0.0,Aggressive,26.2915,Drizzle,Drizzle,79.2,6.4214,81.4814,1011.8,4.0,58.5,Urban,68631,11,5.6904,4.1952,0.7662,18.521458163265304,73.84810306122449,Pune,,,,0.7606,WARNING,False
2026-01-21 20:30:08,1536.0,Safari Storme EX,91.0,1415.93,25.5,45.8,86.9923,50.0865,14.1913,0.7367,0,0,0.0,4.6,0.0,Aggressive,26.2875,Drizzle,Drizzle,79.2,6.3974,81.5076,1011.8,4.0,58.5,Urban,68631,11,5.6904,4.1952,0.7662,18.516974226804123,73.84737628865979,Pune,,,,0.7606,WARNING,False
2026-01-21 20:30:10,1538.4,Safari Storme EX,90.5,1614.4,29.8,45.8,88.5637,55.2253,14.1231,0.7299,0,0,0.0,6.926,0.0,Aggressive,26.3084,Drizzle,Drizzle,79.2,6.4035,81.4951,1011.8,4.0,58.5,Urban,68631,11,5.6904,4.1952,0.7662,18.51912105263158,73.85452631578947,Pune,,,,0.7606,WARNING,False
2026-01-21 20:30:12,1540.8,Safari Storme EX,89.5,1537.99,31.7,45.7,90.8986,32.8954,14.1216,0.734,0,0,0.0,7.182,0.0,Aggressive,26.3074,Drizzle,Drizzle,79.2,6.4176,81.5039,1011.8,4.0,58.5,Urban,68631,11,5.6903,4.1952,0.7662,18.523273684210526,73.85847368421054,Pune,,,,0.7606,WARNING,False
2026-01-21 20:30:15,1543.2,Safari Storme EX,89.6,1516.96,32.4,47.7,89.5404,49.5314,14.1698,0.7536,0,0,0.0,5.981,0.0,Aggressive,26.3062,Drizzle,Drizzle,79.2,6.4104,81.5042,1011.8,4.0,58.5,Urban,68631,11,5.6903,4.1952,0.7662,18.519378494623655,73.85640322580645,Pune,,,,0.7606,WARNING,False
2026-01-21 20:30:17,1545.6,Safari Storme EX,90.0,1616.78,32.0,40.0,93.3608,49.838,14.2045,0.7473,0,0,0.0,2.853,0.0,Aggressive,26.2928,Drizzle,Drizzle,79.2,6.3884,81.5002,1011.8,4.0,58.5,Urban,68631,11,5.6903,4.1952,0.7662,18.52340769230769,73.85023365384615,Pune,,,,0.7606,WARNING,False
2026-01-21 20:30:20,1548.0,Safari Storme EX,90.0,1561.43,28.2,40.6,97.0955,39.176,14.0746,0.7286,0,0,0.0,1.773,0.0,Aggressive,26.2905,Drizzle,Drizzle,79.2,6.4081,81.5012,1011.8,4.0,58.5,Urban,68631,11,5.6903,4.1951,0.7662,18.514415533980582,73.85304660194174,Pune,,,,0.7606,WARNING,False
2026-01-21 20:30:22,1550.4,Safari Storme EX,90.4,1622.88,28.8,44.9,98.4349,58.316,14.1983,0.7295,0,0,0.0,1.963,0.0,Aggressive,26.3035,Drizzle,Drizzle,79.2,6.3989,81.5066,1011.8,4.0,58.5,Urban,68631,11,5.6903,4.1951,0.7662,18.51403,73.851492,Pune,,,,0.7606,WARNING,False
2026-01-21 20:30:24,1552.8,Safari Storme EX,89.3,1567.69,19.0,43.3,20.6886,9.3601,10.6818,0.7347,0,0,0.0,5.409,0.0,Stop-and-Go,26.3048,Drizzle,Drizzle,79.2,6.3978,81.5023,1011.8,4.0,58.5,Urban,68631,11,5.6903,4.1951,0.7662,18.522781188118813,73.84672673267328,Pune,,,,0.7606,WARNING,False
2026-01-21 20:30:27,1555.2,Safari Storme EX,90.4,1498.56,21.7,45.8,87.8457,52.2132,14.2329,0.7367,0,0,0.0,5.389,0.0,Aggressive,26.3083,Drizzle,Drizzle,79.2,6.3727,81.4895,1011.8,4.0,58.5,Urban,68631,11,5.6903,4.1951,0.7662,18.51712268041237,73.84952886597938,Pune,,,,0.7606,WARNING,False
2026-01-21 20:30:29,1557.6,Safari Storme EX,89.5,1672.18,19.9,45.6,67.7326,19.0498,14.1665,0.7001,0,0,0.0,4.654,0.0,Smooth,26.304,Drizzle,Drizzle,79.2,6.3946,81.5066,1011.8,4.0,58.5,Urban,68631,11,5.6902,4.1951,0.7662,18.52215,73.8522,Pune,,,,0.7606,WARNING,False
2026-01-21 20:30:32,1560.0,Safari Storme EX,89.5,1454.04,22.2,41.9,85.7703,53.3939,14.2118,0.726,0,0,0.0,3.849,0.0,Aggressive,26.311,Drizzle,Drizzle,79.2,6.4076,81.4985,1011.8,4.0,58.5,Urban,68631,11,5.6902,4.1951,0.7662,18.52522842105263,73.8492947368421,Pune,,,,0.7606,WARNING,False
2026-01-21 20:30:34,1562.4,Safari Storme EX,90.1,1544.73,24.9,43.4,91.948,55.7508,14.2297,0.7359,0,0,0.0,2.285,0.0,Aggressive,26.312,Drizzle,Drizzle,79.2,6.3895,81.5039,1011.8,4.0,58.5,Urban,68631,11,5.6902,4.1951,0.7662,18.524433333333334,73.85130000000001,Pune,,,,0.7606,WARNING,False
2026-01-21 20:30:36,1564.8,Safari Storme EX,90.3,1838.81,25.3,43.9,88.7719,35.5622,14.0852,0.7376,0,0,0.0,2.272,0.0,Aggressive,26.3047,Drizzle,Drizzle,79.2,6.4003,81.4964,1011.8,4.0,58.5,Urban,68631,11,5.6902,4.1951,0.7662,18.52720612244898,73.84937551020408,Pune,,,,0.7606,WARNING,False
2026-01-21 20:30:39,1567.2,Safari Storme EX,89.8,1708.09,29.9,45.5,78.2018,49.9724,14.1361,0.7172,0,0,0.0,3.755,0.0,Aggressive,26.299,Drizzle,Drizzle,79.2,6.4035,81.4984,1011.8,4.0,58.5,Urban,68631,11,5.6902,4.1951,0.7662,18.507392079207918,73.85360297029703,Pune,,,,0.7606,WARNING,False
2026-01-21 20:30:41,1569.6,Safari Storme EX,89.9,1440.17,28.8,45.8,72.7491,6.4334,14.1753,0.7356,0,0,0.0,3.12,0.0,Aggressive,26.2998,Drizzle,Drizzle,79.2,6.4011,81.4884,1011.8,4.0,58.5,Urban,68631,11,5.6902,4.1951,0.7662,18.516640206185567,73.8449144329897,Pune,,,,0.7606,WARNING,False
2026-01-21 20:30:44,1572.0,Safari Storme EX,90.6,1549.8,22.0,45.7,63.9203,39.8198,14.278,0.7457,0,0,0.0,3.185,0.0,Smooth,26.309,Drizzle,Drizzle,79.2,6.4059,81.5067,1011.8,4.0,58.5,Urban,68631,11,5.6901,4.1951,0.7662,18.526056,73.851608,Pune,,,,0.7606,WARNING,False
2026-01-21 20:30:46,1574.4,Safari Storme EX,90.0,1407.23,20.7,46.3,75.081,40.9464,14.2196,0.7381,0,0,0.0,4.045,0.0,Aggressive,26.2968,Drizzle,Drizzle,79.2,6.4061,81.4937,1011.8,4.0,58.5,Urban,68631,11,5.6901,4.1951,0.7662,18.515252884615386,73.84608557692309,Pune,,,,0.7606,WARNING,False
2026-01-21 20:30:48,1576.8,Safari Storme EX,90.1,839.55,12.5,43.5,19.3343,8.4424,12.5935,0.7393,0,0,0.0,7.028,0.0,Stop-and-Go,26.2936,Drizzle,Drizzle,79.2,6.4034,81.488,1011.8,4.0,58.5,Urban,68631,11,5.6901,4.1951,0.7662,18.518601,73.85910899999999,Pune,,,,0.7606,WARNING,False
2026-01-21 20:30:51,1579.2,Safari Storme EX,90.3,1069.42,8.9,45.6,75.115,29.363,14.1799,0.7119,0,0,0.0,7.926,0.0,Aggressive,26.2954,Drizzle,Drizzle,79.2,6.4086,81.5028,1011.8,4.0,58.5,Urban,68631,11,5.6901,4.195,0.7662,18.522706796116506,73.8448786407767,Pune,,,,0.7606,WARNING,False
2026-01-21 20:30:53,1581.6,Safari Storme EX,89.7,906.84,14.4,46.3,74.4939,39.642,14.1548,0.7381,0,0,0.0,5.542,0.0,Aggressive,26.2842,Drizzle,Drizzle,79.2,6.4152,81.5074,1011.8,4.0,58.5,Urban,68631,11,5.6901,4.195,0.7662,18.515252884615386,73.84608557692309,Pune,,,,0.7606,WARNING,False
2026-01-21 20:30:56,1584.0,Safari Storme EX,89.9,1436.07,19.5,44.2,75.8008,46.33,14.1269,0.7255,0,0,0.0,4.908,0.0,Aggressive,26.295,Drizzle,Drizzle,79.2,6.3943,81.4934,1011.8,4.0,58.5,Urban,68631,11,5.6901,4.195,0.7662,18.519009615384615,73.84571346153847,Pune,,,,0.7606,WARNING,False
2026-01-21 20:30:58,1586.4,Safari Storme EX,89.7,1569.82,26.2,41.7,86.1784,52.0377,14.1827,0.7325,0,0,0.0,6.728,0.0,Aggressive,26.3072,Drizzle,Drizzle,79.2,6.3971,81.5144,1011.8,4.0,58.5,Urban,68631,11,5.6901,4.195,0.7662,18.51540606060606,73.85076969696969,Pune,,,,0.7606,WARNING,False
2026-01-21 20:31:00,1588.8,Safari Storme EX,90.2,1466.67,27.5,44.9,97.9836,56.4023,14.2134,0.7295,0,0,0.0,7.859,0.0,Aggressive,26.2903,Drizzle,Drizzle,79.2,6.3944,81.5076,1011.8,4.0,58.5,Urban,68631,11,5.69,4.195,0.7662,18.51403,73.851492,Pune,,,,0.7606,WARNING,False
2026-01-21 20:31:03,1591.2,Safari Storme EX,89.9,1400.14,24.3,46.4,86.9096,45.271,14.2049,0.7347,0,0,0.0,5.396,0.0,Aggressive,26.3134,Drizzle,Drizzle,79.2,6.42,81.5159,1011.8,4.0,58.5,Urban,68631,11,5.69,4.195,0.7662,18.52177894736842,73.84759473684211,Pune,,,,0.7606,WARNING,False
2026-01-21 20:31:05,1593.6,Safari Storme EX,89.4,1452.64,19.2,41.3,60.7118,30.9746,14.1295,0.7434,0,0,0.0,3.817,0.0,Smooth,26.3057,Drizzle,Drizzle,79.2,6.3956,81.5134,1011.8,4.0,58.5,Urban,68631,11,5.69,4.195,0.7662,18.520573469387756,73.84334489795918,Pune,,,,0.7606,WARNING,False
2026-01-21 20:31:08,1596.0,Safari Storme EX,90.1,1419.15,21.3,47.2,69.8035,0.4843,14.1355,0.735,0,0,0.0,3.43,0.0,Smooth,26.3153,Drizzle,Drizzle,79.2,6.405,81.5126,1011.8,4.0,58.5,Urban,68632,11,5.69,4.195,0.7663,18.52061632653061,73.85184591836735,Pune,,,,0.7609,WARNING,False
2026-01-21 20:31:10,1598.4,Safari Storme EX,90.3,1373.04,15.8,48.0,75.5689,47.6213,14.1996,0.7359,0,0,0.0,4.516,0.0,Aggressive,26.3066,Drizzle,Drizzle,79.2,6.3897,81.4816,1011.8,4.0,58.5,Urban,68632,11,5.69,4.195,0.7663,18.521754901960783,73.84373823529411,Pune,,,,0.7609,WARNING,False
2026-01-21 20:31:12,1600.8,Safari Storme EX,90.6,1459.23,22.3,47.8,92.0157,36.5635,14.0586,0.7325,0,0,0.0,3.243,0.0,Aggressive,26.3103,Drizzle,Drizzle,79.2,6.3946,81.4886,1011.8,4.0,58.5,Urban,68632,11,5.69,4.195,0.7663,18.52601782178218,73.84575544554455,Pune,,,,0.7609,WARNING,False
2026-01-21 20:31:15,1603.2,Safari Storme EX,90.4,1674.62,26.1,40.6,97.1931,25.4769,14.1029,0.7286,0,0,0.0,3.81,0.0,Aggressive,26.3182,Drizzle,Drizzle,79.2,6.4097,81.5129,1011.8,4.0,58.5,Urban,68632,11,5.6899,4.195,0.7663,18.512714563106798,73.85034368932038,Pune,,,,0.7609,WARNING,False
2026-01-21 20:31:17,1605.6,Safari Storme EX,89.9,1349.09,17.2,43.5,19.1307,10.8501,13.4196,0.7393,0,0,0.0,4.13,0.0,Stop-and-Go,26.2888,Drizzle,Drizzle,79.2,6.3831,81.5073,1011.8,4.0,58.5,Urban,68632,11,5.6899,4.195,0.7663,18.518432999999998,73.862397,Pune,,,,0.7609,WARNING,False
2026-01-21 20:31:20,1608.0,Safari Storme EX,90.7,1035.43,13.9,47.9,61.1607,10.9576,14.2503,0.7426,0,0,0.0,5.019,0.0,Smooth,26.3082,Drizzle,Drizzle,79.2,6.3891,81.4974,1011.8,4.0,58.5,Urban,68632,11,5.6899,4.195,0.7663,18.527142708333333,73.85445208333334,Pune,,,,0.7609,WARNING,False
2026-01-21 20:31:22,1610.4,Safari Storme EX,90.1,1465.62,23.4,44.2,87.0653,7.7288,14.2292,0.7566,0,0,0.0,4.935,0.0,Aggressive,26.3051,Drizzle,Drizzle,79.2,6.3787,81.4952,1011.8,4.0,58.5,Urban,68632,11,5.6899,4.195,0.7663,18.51777142857143,73.848,Pune,,,,0.7609,WARNING,False
2026-01-21 20:31:24,1612.8,Safari Storme EX,90.1,1507.21,17.5,46.8,68.2163,40.9545,14.208,0.7426,0,0,0.0,4.984,0.0,Smooth,26.3059,Drizzle,Drizzle,79.2,6.3881,81.4958,1011.8,4.0,58.5,Urban,68632,11,5.6899,4.1949,0.7663,18.516036082474226,73.85236391752578,Pune,,,,0.7609,WARNING,False
2026-01-21 20:31:27,1615.2,Safari Storme EX,90.2,1502.58,24.3,45.8,86.3532,51.5492,14.1489,0.7367,0,0,0.0,4.433,0.0,Aggressive,26.3101,Drizzle,Drizzle,79.2,6.4018,81.5149,1011.8,4.0,58.5,Urban,68632,11,5.6899,4.1949,0.7663,18.51712268041237,73.84952886597938,Pune,,,,0.7609,WARNING,False
2026-01-21 20:31:29,1617.6,Safari Storme EX,90.9,1706.6,30.2,41.7,88.5827,53.5709,14.1966,0.7325,0,0,0.0,6.33,0.0,Aggressive,26.3232,Drizzle,Drizzle,79.2,6.4053,81.4996,1011.8,4.0,58.5,Urban,68632,11,5.6899,4.1949,0.7663,18.51710303030303,73.84868484848485,Pune,,,,0.7609,WARNING,False
2026-01-21 20:31:32,1620.0,Safari Storme EX,89.7,1421.3,20.7,41.9,71.5141,35.8758,14.173,0.7372,0,0,0.0,4.717,0.0,Aggressive,26.3039,Drizzle,Drizzle,79.2,6.386,81.4961,1011.8,4.0,58.5,Urban,68632,11,5.6898,4.1949,0.7663,18.51474158415842,73.84698316831684,Pune,,,,0.7609,WARNING,False
2026-01-21 20:31:34,1622.4,Safari Storme EX,90.8,1438.2,26.1,40.6,100.3861,0.415,14.1427,0.7286,0,0,0.0,4.894,0.0,Aggressive,26.2898,Drizzle,Drizzle,79.2,6.4018,81.4859,1011.8,4.0,58.5,Urban,68632,11,5.6898,4.1949,0.7663,18.509312621359225,73.84493786407766,Pune,,,,0.7609,WARNING,False
2026-01-21 20:31:36,1624.8,Safari Storme EX,90.1,1507.28,26.4,40.1,93.1903,50.187,14.139,0.7353,0,0,0.0,3.454,0.0,Aggressive,26.2945,Drizzle,Drizzle,79.2,6.4006,81.4821,1011.8,4.0,58.5,Urban,68632,11,5.6898,4.1949,0.7663,18.5287875,73.8539625,Pune,,,,0.7609,WARNING,False
