timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,sensor_fault,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,monthly_precipitation,wind_speed,humidity,pressure_hpa,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,calc_fuel_rate_lph,calc_fuel_l100km,calc_co2_g_per_km,maintenance_probability,severity,needs_maintenance
2026-01-21 20:31:39,1627.2,Safari Storme EX,90.1,1564.26,24.3,46.8,66.8593,38.6239,14.1696,0.7426,0,0,0.0,3.454,0.0,Smooth,26.3038,Drizzle,Drizzle,79.2,6.405,81.5091,1011.8,4.0,58.5,Urban,68632,11,5.6898,4.1949,0.7663,18.516407216494844,73.85439278350516,Pune,,,,0.7609,WARNING,False
2026-01-21 20:31:41,1629.6,Safari Storme EX,90.4,1463.41,25.8,41.9,90.448,56.2791,14.1495,0.726,0,0,0.0,2.356,0.0,Aggressive,26.2968,Drizzle,Drizzle,79.2,6.4097,81.496,1011.8,4.0,58.5,Urban,68632,11,5.6898,4.1949,0.7663,18.525177894736842,73.84992631578947,Pune,,,,0.7609,WARNING,False
2026-01-21 20:31:44,1632.0,Safari Storme EX,90.7,1551.63,23.9,41.9,92.1893,55.3735,14.2038,0.726,0,0,0.0,1.125,0.0,Aggressive,26.3078,Drizzle,Drizzle,79.2,6.4035,81.5024,1011.8,4.0,58.5,Urban,68632,11,5.6898,4.1949,0.7663,18.525127368421053,73.85055789473684,Pune,,,,0.7609,WARNING,False
2026-01-21 20:31:46,1634.4,Safari Storme EX,90.9,1461.37,23.1,44.1,78.8197,44.1825,14.1785,0.7481,0,0,0.0,1.366,0.0,Aggressive,26.2768,Drizzle,Drizzle,79.2,6.4024,81.5047,1011.8,4.0,58.5,Urban,68632,11,5.6898,4.1949,0.7663,18.521100970873785,73.84463398058253,Pune,,,,0.7609,WARNING,False
2026-01-21 20:31:48,1636.8,Safari Storme EX,90.6,1438.93,17.8,40.1,72.4408,41.0151,14.2739,0.737,0,0,0.0,3.057,0.0,Aggressive,26.3027,Drizzle,Drizzle,79.2,6.4122,81.5073,1011.8,4.0,58.5,Urban,68632,11,5.6897,4.1949,0.7663,18.521376470588237,73.85352156862744,Pune,,,,0.7609,WARNING,False
2026-01-21 20:31:51,1639.2,Safari Storme EX,90.0,1576.51,24.1,40.6,89.3735,29.1498,14.146,0.7501,0,0,0.0,3.037,0.0,Aggressive,26.2941,Drizzle,Drizzle,79.2,6.3898,81.5069,1011.8,4.0,58.5,Urban,68632,11,5.6897,4.1949,0.7663,18.523320833333333,73.854,Pune,,,,0.7609,WARNING,False
2026-01-21 20:31:53,1641.6,Safari Storme EX,90.5,1556.14,27.1,43.4,86.0357,50.4647,14.1046,0.7359,0,0,0.0,3.379,0.0,Aggressive,26.2882,Drizzle,Drizzle,79.2,6.4049,81.5118,1011.8,4.0,58.5,Urban,68632,11,5.6897,4.1949,0.7663,18.526227272727272,73.84970000000001,Pune,,,,0.7609,WARNING,False
2026-01-21 20:31:56,1644.0,Safari Storme EX,90.7,1342.41,19.2,45.6,70.1304,3.4748,14.2319,0.7119,0,0,0.0,3.767,0.0,Aggressive,26.316,Drizzle,Drizzle,79.2,6.4097,81.5027,1011.8,4.0,58.5,Urban,68632,11,5.6897,4.1948,0.7663,18.517300970873787,73.84883980582525,Pune,,,,0.7609,WARNING,False
2026-01-21 20:31:58,1646.4,Safari Storme EX,90.7,1352.97,15.3,41.3,61.906,12.3608,14.0793,0.7434,0,0,0.0,4.805,0.0,Smooth,26.296,Drizzle,Drizzle,79.2,6.4061,81.5008,1011.8,4.0,58.5,Urban,68632,11,5.6897,4.1948,0.7663,18.516067346938776,73.84672448979592,Pune,,,,0.7609,WARNING,False
2026-01-21 20:32:00,1648.8,Safari Storme EX,90.3,1465.41,22.4,45.5,82.2372,51.8192,14.2007,0.7172,0,0,0.0,4.544,0.0,Aggressive,26.2949,Drizzle,Drizzle,79.2,6.4164,81.491,1011.8,4.0,58.5,Urban,68632,11,5.6897,4.1948,0.7663,18.513237623762375,73.85441089108912,Pune,,,,0.7609,WARNING,False
2026-01-21 20:32:03,1651.2,Safari Storme EX,89.9,1436.07,21.0,44.7,78.6214,-0.121,14.163,0.7382,0,0,0.0,4.327,0.0,Aggressive,26.3068,Drizzle,Drizzle,79.2,6.3993,81.5029,1011.8,4.0,58.5,Urban,68632,11,5.6896,4.1948,0.7663,18.519890384615387,73.84974903846154,Pune,,,,0.7609,WARNING,False
2026-01-21 20:32:05,1653.6,Safari Storme EX,91.0,1769.53,29.4,42.3,92.3235,3.493,14.1068,0.742,0,0,0.0,5.177,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.4042,81.4922,1011.8,4.0,58.5,Urban,68632,11,5.6896,4.1948,0.7663,18.52761,73.848783,Pune,,,,0.7609,WARNING,False
2026-01-21 20:32:08,1656.0,Safari Storme EX,89.6,1565.7,27.8,40.1,72.9352,41.8873,14.2644,0.737,0,0,0.0,5.646,0.0,Aggressive,26.3058,Drizzle,Drizzle,79.2,6.4099,81.4921,1011.8,4.0,58.5,Urban,68632,11,5.6896,4.1948,0.7663,18.521376470588237,73.85352156862744,Pune,,,,0.7609,WARNING,False
2026-01-21 20:32:10,1658.4,Safari Storme EX,90.9,1024.88,14.6,44.2,40.334,21.9164,14.145,0.7216,0,0,1.0,5.893,0.0,Smooth,26.3156,Drizzle,Drizzle,79.2,6.4032,81.5063,1011.8,4.0,58.5,Urban,68632,11,5.6896,4.1948,0.7663,18.525646153846154,73.85263653846154,Pune,,,,0.7609,WARNING,False
2026-01-21 20:32:12,1660.8,Safari Storme EX,90.6,1402.19,22.2,40.7,84.6621,51.2289,14.2156,0.7357,0,0,0.0,5.899,0.0,Aggressive,26.2971,Drizzle,Drizzle,79.2,6.4074,81.4848,1011.8,4.0,58.5,Urban,68632,11,5.6896,4.1948,0.7663,18.517216304347826,73.85176086956523,Pune,,,,0.7609,WARNING,False
2026-01-21 20:32:15,1663.2,Safari Storme EX,90.9,1600.39,28.0,44.6,96.1545,-0.8766,14.2528,0.7338,0,0,0.0,6.132,0.0,Aggressive,26.2917,Drizzle,Drizzle,79.2,6.4129,81.5014,1011.8,4.0,58.5,Urban,68632,11,5.6896,4.1948,0.7663,18.527728846153845,73.84843846153846,Pune,,,,0.7609,WARNING,False
2026-01-21 20:32:17,1665.6,Safari Storme EX,90.9,1393.95,16.8,43.5,18.3996,8.4158,12.5231,0.7393,0,0,0.0,6.152,0.0,Stop-and-Go,26.3026,Drizzle,Drizzle,79.2,6.3902,81.5033,1011.8,4.0,58.5,Urban,68632,11,5.6896,4.1948,0.7663,18.518601,73.85910899999999,Pune,,,,0.7609,WARNING,False
2026-01-21 20:32:20,1668.0,Safari Storme EX,90.2,1610.38,24.9,45.7,90.5365,32.758,14.1737,0.734,0,0,0.0,5.563,0.0,Aggressive,26.3111,Drizzle,Drizzle,79.2,6.3905,81.4988,1011.8,4.0,58.5,Urban,68632,11,5.6895,4.1948,0.7663,18.523273684210526,73.85847368421054,Pune,,,,0.7609,WARNING,False
2026-01-21 20:32:22,1670.4,Safari Storme EX,90.1,1350.2,16.4,42.7,62.1324,42.1757,14.1037,0.7325,0,0,0.0,5.056,0.0,Smooth,26.3025,Drizzle,Drizzle,79.2,6.4106,81.4956,1011.8,4.0,58.5,Urban,68632,11,5.6895,4.1948,0.7663,18.52273738317757,73.84689252336449,Pune,,,,0.7609,WARNING,False
2026-01-21 20:32:24,1672.8,Safari Storme EX,90.1,833.21,12.6,41.0,13.897,-0.6042,14.1881,0.7337,0,0,0.0,6.435,0.0,Stop-and-Go,26.2862,Drizzle,Drizzle,79.2,6.4022,81.5215,1011.8,4.0,58.5,Urban,68632,11,5.6895,4.1948,0.7663,18.517815384615385,73.84859807692308,Pune,,,,0.7609,WARNING,False
2026-01-21 20:32:27,1675.2,Safari Storme EX,90.0,982.54,10.0,43.3,17.8846,0.5917,10.8427,0.7347,0,0,0.0,5.645,0.0,Stop-and-Go,26.3032,Drizzle,Drizzle,79.2,6.3954,81.5135,1011.8,4.0,58.5,Urban,68632,11,5.6895,4.1947,0.7663,18.5205,73.8482,Pune,,,,0.7609,WARNING,False
2026-01-21 20:32:29,1677.6,Safari Storme EX,90.0,949.11,10.6,44.8,69.2168,39.6414,14.1416,0.7561,0,0,0.0,6.125,0.0,Smooth,26.2964,Drizzle,Drizzle,79.2,6.3921,81.4914,1011.8,4.0,58.5,Urban,68632,11,5.6895,4.1947,0.7663,18.517435294117647,73.85295882352942,Pune,,,,0.7609,WARNING,False
2026-01-21 20:32:32,1680.0,Safari Storme EX,91.0,1352.16,19.2,45.9,92.1854,-0.4527,14.1054,0.7444,0,0,0.0,3.938,0.0,Aggressive,26.3029,Drizzle,Drizzle,79.2,6.3989,81.5037,1011.8,4.0,58.5,Urban,68632,11,5.6895,4.1947,0.7663,18.52841485148515,73.8527089108911,Pune,,,,0.7609,WARNING,False
2026-01-21 20:32:34,1682.4,Safari Storme EX,89.8,1518.45,17.2,40.8,75.8037,20.9193,14.129,0.7246,0,0,0.0,4.086,0.0,Aggressive,26.2985,Drizzle,Drizzle,79.2,6.3975,81.4978,1011.8,4.0,58.5,Urban,68632,11,5.6895,4.1947,0.7663,18.521353125,73.849346875,Pune,,,,0.7609,WARNING,False
2026-01-21 20:32:36,1684.8,Safari Storme EX,90.3,1360.91,18.5,41.5,65.5901,40.1946,14.1771,0.7388,0,0,0.0,4.445,0.0,Smooth,26.3099,Drizzle,Drizzle,79.2,6.4022,81.5014,1011.8,4.0,58.5,Urban,68632,11,5.6894,4.1947,0.7663,18.521908571428572,73.84729428571428,Pune,,,,0.7609,WARNING,False
2026-01-21 20:32:39,1687.2,Safari Storme EX,90.3,953.24,9.9,42.3,20.0359,13.0385,14.1829,0.7204,0,0,0.0,4.474,0.0,Stop-and-Go,26.2871,Drizzle,Drizzle,79.2,6.3872,81.4966,1011.8,4.0,58.5,Urban,68632,11,5.6894,4.1947,0.7663,18.518645,73.86429,Pune,,,,0.7609,WARNING,False
2026-01-21 20:32:41,1689.6,Safari Storme EX,90.8,944.44,8.8,41.9,67.7025,7.5827,14.205,0.7372,0,0,0.0,4.97,0.0,Smooth,26.2864,Drizzle,Drizzle,79.2,6.4069,81.4948,1011.8,4.0,58.5,Urban,68632,11,5.6894,4.1947,0.7663,18.515169306930694,73.84783861386138,Pune,,,,0.7609,WARNING,False
2026-01-21 20:32:44,1692.0,Safari Storme EX,90.6,1012.46,1.3,43.5,17.4324,10.5091,13.4105,0.7393,0,0,0.0,6.977,0.0,Stop-and-Go,26.2995,Drizzle,Drizzle,79.2,6.4096,81.4955,1011.8,4.0,58.5,Urban,68632,11,5.6894,4.1947,0.7663,18.518432999999998,73.862397,Pune,,,,0.7609,WARNING,False
2026-01-21 20:32:46,1694.4,Safari Storme EX,90.1,1156.67,13.7,43.9,85.3412,51.0896,14.2306,0.7369,0,0,0.0,6.366,0.0,Aggressive,26.2957,Drizzle,Drizzle,79.2,6.4015,81.4996,1011.8,4.0,58.5,Urban,68632,11,5.6894,4.1947,0.7663,18.51952,73.84948,Pune,,,,0.7609,WARNING,False
2026-01-21 20:32:48,1696.8,Safari Storme EX,89.7,922.62,14.3,47.9,64.4004,43.237,14.127,0.7426,0,0,0.0,5.209,0.0,Smooth,26.3204,Drizzle,Drizzle,79.2,6.4013,81.4937,1011.8,4.0,58.5,Urban,68632,11,5.6894,4.1947,0.7663,18.522267708333334,73.84710208333333,Pune,,,,0.7609,WARNING,False
2026-01-21 20:32:51,1699.2,Safari Storme EX,90.7,925.44,13.0,41.5,66.2732,43.1025,14.1867,0.7388,0,0,0.0,5.433,0.0,Smooth,26.3105,Drizzle,Drizzle,79.2,6.3904,81.4872,1011.8,4.0,58.5,Urban,68632,11,5.6893,4.1947,0.7663,18.521908571428572,73.84729428571428,Pune,,,,0.7609,WARNING,False
2026-01-21 20:32:53,1701.6,Safari Storme EX,90.8,907.61,13.7,42.5,61.27,-0.794,14.0843,0.7595,0,0,0.0,5.553,0.0,Smooth,26.3119,Drizzle,Drizzle,79.2,6.3977,81.4974,1011.8,4.0,58.5,Urban,68632,11,5.6893,4.1947,0.7663,18.513833333333334,73.8492137254902,Pune,,,,0.7609,WARNING,False
2026-01-21 20:32:56,1704.0,Safari Storme EX,90.9,1561.46,20.9,40.1,98.394,10.9055,14.1633,0.7353,0,0,0.0,3.264,0.0,Aggressive,26.3016,Drizzle,Drizzle,79.2,6.4098,81.4937,1011.8,4.0,58.5,Urban,68632,11,5.6893,4.1947,0.7663,18.5262375,73.84871249999999,Pune,,,,0.7609,WARNING,False
2026-01-21 20:32:58,1706.4,Safari Storme EX,90.8,981.92,13.9,42.5,57.0202,-0.4485,14.1548,0.7595,0,0,0.0,3.243,0.0,Smooth,26.3056,Drizzle,Drizzle,79.2,6.4128,81.4974,1011.8,4.0,58.5,Urban,68632,11,5.6893,4.1947,0.7663,18.523433333333333,73.84787254901961,Pune,,,,0.7609,WARNING,False
2026-01-21 20:33:00,1708.8,Safari Storme EX,90.5,1457.88,20.9,45.9,87.9761,0.1554,14.1682,0.7444,0,0,0.0,4.049,0.0,Aggressive,26.3048,Drizzle,Drizzle,79.2,6.3964,81.5004,1011.8,4.0,58.5,Urban,68632,11,5.6893,4.1946,0.7663,18.524565346534654,73.85327920792079,Pune,,,,0.7609,WARNING,False
2026-01-21 20:33:03,1711.2,Safari Storme EX,90.8,1522.58,20.4,44.6,59.7381,35.1215,14.2581,0.7304,0,0,0.0,3.804,0.0,Smooth,26.3029,Drizzle,Drizzle,79.2,6.4007,81.4884,1011.8,4.0,58.5,Urban,68632,11,5.6893,4.1946,0.7663,18.52433894736842,73.85078210526316,Pune,,,,0.7609,WARNING,False
2026-01-21 20:33:05,1713.6,Safari Storme EX,89.9,1424.21,21.4,44.1,79.1692,45.5318,14.2794,0.7481,0,0,0.0,3.15,0.0,Aggressive,26.2984,Drizzle,Drizzle,79.2,6.3935,81.5144,1011.8,4.0,58.5,Urban,68632,11,5.6893,4.1946,0.7663,18.520168932038835,73.84561262135922,Pune,,,,0.7609,WARNING,False
2026-01-21 20:33:08,1716.0,Safari Storme EX,90.8,1476.78,23.4,44.1,78.6684,46.8419,14.2601,0.7481,0,0,0.0,3.595,0.0,Aggressive,26.2967,Drizzle,Drizzle,79.2,6.4035,81.5071,1011.8,4.0,58.5,Urban,68632,11,5.6892,4.1946,0.7663,18.520168932038835,73.84561262135922,Pune,,,,0.7609,WARNING,False
2026-01-21 20:33:10,1718.4,Safari Storme EX,90.6,1452.73,15.9,41.9,69.465,28.3033,14.1619,0.7372,0,0,0.0,2.761,0.0,Smooth,26.318,Drizzle,Drizzle,79.2,6.3862,81.4948,1011.8,4.0,58.5,Urban,68632,11,5.6892,4.1946,0.7663,18.514884158415843,73.84726831683169,Pune,,,,0.7609,WARNING,False
2026-01-21 20:33:12,1720.8,Safari Storme EX,90.6,932.38,14.6,42.9,62.8827,15.6509,14.1742,0.7344,0,0,0.0,3.74,0.0,Smooth,26.305,Drizzle,Drizzle,79.2,6.4034,81.5046,1011.8,4.0,58.5,Urban,68632,11,5.6892,4.1946,0.7663,18.525206451612902,73.85419677419355,Pune,,,,0.7609,WARNING,False
2026-01-21 20:33:15,1723.2,Safari Storme EX,90.3,1579.02,20.4,45.8,85.9796,46.9756,14.1833,0.7356,0,0,0.0,3.74,0.0,Aggressive,26.2852,Drizzle,Drizzle,79.2,6.4121,81.5057,1011.8,4.0,58.5,Urban,68632,11,5.6892,4.1946,0.7664,18.516862886597938,73.84610206185567,Pune,,,,0.7611,WARNING,False
2026-01-21 20:33:17,1725.6,Safari Storme EX,90.6,1281.15,16.8,43.1,60.5807,28.4713,14.1164,0.7346,0,0,0.0,3.609,0.0,Smooth,26.2852,Drizzle,Drizzle,79.2,6.3981,81.5147,1011.8,4.0,58.5,Urban,68632,11,5.6892,4.1946,0.7664,18.515743298969074,73.84907113402062,Pune,,,,0.7611,WARNING,False
2026-01-21 20:33:20,1728.0,Safari Storme EX,90.9,1362.88,22.6,47.8,97.1851,54.0025,14.1637,0.7411,0,0,0.0,3.328,0.0,Aggressive,26.299,Drizzle,Drizzle,79.2,6.3975,81.5159,1011.8,4.0,58.5,Urban,68632,11,5.6892,4.1946,0.7664,18.52194128440367,73.84687064220184,Pune,,,,0.7611,WARNING,False
2026-01-21 20:33:22,1730.4,Safari Storme EX,89.8,1398.04,15.2,41.0,17.2384,5.4562,14.1716,0.7337,0,0,0.0,3.454,0.0,Stop-and-Go,26.2875,Drizzle,Drizzle,79.2,6.3972,81.4926,1011.8,4.0,58.5,Urban,68632,11,5.6892,4.1946,0.7664,18.5168,73.84977500000001,Pune,,,,0.7611,WARNING,False
2026-01-21 20:33:24,1732.8,Safari Storme EX,91.2,800.28,0.0,40.3,93.6785,11.1751,14.1434,0.7581,0,0,1.0,8.877,0.1,Stop-and-Go,26.3145,Drizzle,Drizzle,79.2,6.4039,81.5022,1011.8,4.0,58.5,Urban,68632,11,5.6891,4.1946,0.7664,18.528082178217822,73.85183366336634,Pune,,,,0.7611,WARNING,False
2026-01-21 20:33:27,1735.2,Safari Storme EX,90.4,1039.58,4.9,42.9,61.1712,15.9647,14.1626,0.7344,0,0,0.0,9.22,0.1,Smooth,26.29,Drizzle,Drizzle,79.2,6.393,81.5102,1011.8,4.0,58.5,Urban,68632,11,5.6891,4.1946,0.7664,18.525206451612902,73.85419677419355,Pune,,,,0.7611,WARNING,False
2026-01-21 20:33:29,1737.6,Safari Storme EX,91.3,760.44,11.4,40.9,84.3075,48.3801,14.2044,0.7204,0,0,0.0,8.809,0.1,Aggressive,26.2934,Drizzle,Drizzle,79.2,6.3819,81.5048,1011.8,4.0,58.5,Urban,68632,11,5.6891,4.1946,0.7664,18.520957142857142,73.84734285714286,Pune,,,,0.7611,WARNING,False
2026-01-21 20:33:32,1740.0,Safari Storme EX,90.2,1029.17,13.9,45.1,95.2059,12.8687,14.1288,0.7274,0,0,0.0,6.442,0.1,Aggressive,26.3026,Drizzle,Drizzle,79.2,6.3979,81.5021,1011.8,4.0,58.5,Urban,68632,11,5.6891,4.1945,0.7664,18.527118367346937,73.85168979591838,Pune,,,,0.7611,WARNING,False
2026-01-21 20:33:34,1742.4,Safari Storme EX,90.6,1034.5,13.9,44.2,46.6635,27.4029,14.1939,0.7216,0,0,0.0,6.153,0.1,Smooth,26.3137,Drizzle,Drizzle,79.2,6.3908,81.4998,1011.8,4.0,58.5,Urban,68632,11,5.6891,4.1945,0.7664,18.524538461538462,73.85025961538462,Pune,,,,0.7611,WARNING,False
2026-01-21 20:33:36,1744.8,Safari Storme EX,90.9,750.0,1.7,45.8,88.4247,46.0974,14.1558,0.7356,0,0,1.0,5.562,0.1,Stop-and-Go,26.3009,Drizzle,Drizzle,79.2,6.3994,81.5033,1011.8,4.0,58.5,Urban,68632,11,5.6891,4.1945,0.7664,18.516862886597938,73.84610206185567,Pune,,,,0.7611,WARNING,False
2026-01-21 20:33:39,1747.2,Safari Storme EX,91.0,789.64,0.0,45.6,79.5506,41.4494,14.1705,0.7119,0,0,0.0,6.795,0.2,Stop-and-Go,26.3021,Drizzle,Drizzle,79.2,6.3905,81.5043,1011.8,4.0,58.5,Urban,68632,11,5.689,4.1945,0.7664,18.525409708737865,73.84289805825243,Pune,,,,0.7611,WARNING,False
2026-01-21 20:33:41,1749.6,Safari Storme EX,91.4,821.43,0.0,45.8,89.5249,55.8498,14.1403,0.7299,0,0,0.0,7.336,0.3,Stop-and-Go,26.2963,Drizzle,Drizzle,79.2,6.4068,81.4908,1011.8,4.0,58.5,Urban,68632,11,5.689,4.1945,0.7664,18.51912105263158,73.85452631578947,Pune,,,,0.7611,WARNING,False
2026-01-21 20:33:44,1752.0,Safari Storme EX,90.3,1033.74,2.0,44.8,74.197,42.7342,14.1751,0.7561,0,0,0.0,5.877,0.3,Stop-and-Go,26.308,Drizzle,Drizzle,79.2,6.3999,81.494,1011.8,4.0,58.5,Urban,68632,11,5.689,4.1945,0.7664,18.519929411764707,73.84778235294118,Pune,,,,0.7611,WARNING,False
2026-01-21 20:33:46,1754.4,Safari Storme EX,91.3,945.09,5.0,41.5,53.631,31.5131,14.2152,0.7388,0,0,0.0,2.046,0.3,Smooth,26.2727,Drizzle,Drizzle,79.2,6.3927,81.5151,1011.8,4.0,58.5,Urban,68632,11,5.689,4.1945,0.7664,18.52513142857143,73.85154571428572,Pune,,,,0.7611,WARNING,False
2026-01-21 20:33:48,1756.8,Safari Storme EX,90.0,943.41,11.2,45.9,92.3311,0.9662,14.1258,0.7444,0,0,0.0,4.696,0.2,Aggressive,26.3104,Drizzle,Drizzle,79.2,6.3912,81.4913,1011.8,4.0,58.5,Urban,68632,11,5.689,4.1945,0.7664,18.52841485148515,73.8527089108911,Pune,,,,0.7611,WARNING,False
2026-01-21 20:33:51,1759.2,Safari Storme EX,91.0,891.59,6.6,40.8,79.9902,36.4752,14.136,0.7246,0,0,0.0,4.33,0.2,Aggressive,26.3036,Drizzle,Drizzle,79.2,6.4131,81.4985,1011.8,4.0,58.5,Urban,68632,11,5.689,4.1945,0.7664,18.521878125,73.850421875,Pune,,,,0.7611,WARNING,False
2026-01-21 20:33:53,1761.6,Safari Storme EX,90.8,896.54,8.6,40.1,96.6718,24.6496,14.1562,0.7353,0,0,0.0,3.495,0.2,Aggressive,26.2964,Drizzle,Drizzle,79.2,6.3778,81.5027,1011.8,4.0,58.5,Urban,68632,11,5.689,4.1945,0.7664,18.5270875,73.85046249999999,Pune,,,,0.7611,WARNING,False
2026-01-21 20:33:56,1764.0,Safari Storme EX,90.8,939.87,8.9,44.4,82.8945,53.5407,14.0967,0.7383,0,0,0.0,2.364,0.2,Aggressive,26.2991,Drizzle,Drizzle,79.2,6.4109,81.5011,1011.8,4.0,58.5,Urban,68632,11,5.6889,4.1945,0.7664,18.52154387755102,73.85220612244898,Pune,,,,0.7611,WARNING,False
2026-01-21 20:33:58,1766.4,Safari Storme EX,91.2,1594.77,25.8,44.3,21.497,15.7276,14.1723,0.7146,0,0,0.0,7.765,0.2,Smooth,26.2924,Drizzle,Drizzle,79.2,6.3879,81.5114,1011.8,4.0,58.5,Urban,68632,11,5.6889,4.1945,0.7664,18.515749999999997,73.84909999999999,Pune,,,,0.7611,WARNING,False
2026-01-21 20:34:00,1768.8,Safari Storme EX,90.3,1683.64,26.8,47.0,65.4638,-0.3557,14.1614,0.7399,0,0,0.0,10.05,0.2,Smooth,26.3001,Drizzle,Drizzle,79.2,6.3932,81.5056,1011.8,4.0,58.5,Urban,68632,11,5.6889,4.1945,0.7664,18.52431782178218,73.84601485148515,Pune,,,,0.7611,WARNING,False
2026-01-21 20:34:03,1771.2,Safari Storme EX,90.5,1678.61,24.8,46.4,82.5656,17.0285,14.124,0.7347,0,0,0.0,9.366,0.1,Aggressive,26.2994,Drizzle,Drizzle,79.2,6.408,81.4855,1011.8,4.0,58.5,Urban,68632,11,5.6889,4.1944,0.7664,18.52299157894737,73.85173789473684,Pune,,,,0.7611,WARNING,False
2026-01-21 20:34:05,1773.6,Safari Storme EX,90.2,1572.84,28.1,43.7,92.5783,8.5034,14.1754,0.7391,0,0,0.0,7.91,0.0,Aggressive,26.3041,Drizzle,Drizzle,79.2,6.4044,81.5046,1011.8,4.0,58.5,Urban,68632,11,5.6889,4.1944,0.7664,18.527866666666668,73.85021666666667,Pune,,,,0.7611,WARNING,False
2026-01-21 20:34:08,1776.0,Safari Storme EX,91.1,1327.69,17.5,45.7,65.269,39.0733,14.2551,0.7457,0,0,0.0,4.153,0.0,Smooth,26.2944,Drizzle,Drizzle,79.2,6.4042,81.4869,1011.8,4.0,58.5,Urban,68632,11,5.6889,4.1944,0.7664,18.526056,73.851608,Pune,,,,0.7611,WARNING,False
2026-01-21 20:34:10,1778.4,Safari Storme EX,90.9,1002.59,14.1,47.9,65.2232,43.0195,14.1691,0.7426,0,0,0.0,6.132,0.0,Smooth,26.2981,Drizzle,Drizzle,79.2,6.3867,81.4955,1011.8,4.0,58.5,Urban,68632,11,5.6889,4.1944,0.7664,18.522267708333334,73.84710208333333,Pune,,,,0.7611,WARNING,False
2026-01-21 20:34:12,1780.8,Safari Storme EX,90.6,1310.46,22.6,40.1,94.2152,36.0737,14.1406,0.7353,0,0,0.0,5.621,0.0,Aggressive,26.3044,Drizzle,Drizzle,79.2,6.3777,81.4821,1011.8,4.0,58.5,Urban,68632,11,5.6888,4.1944,0.7664,18.5279375,73.8522125,Pune,,,,0.7611,WARNING,False
2026-01-21 20:34:15,1783.2,Safari Storme EX,90.2,1503.7,17.4,42.7,61.919,43.9809,14.1921,0.7325,0,0,0.0,5.481,0.0,Smooth,26.2798,Drizzle,Drizzle,79.2,6.3854,81.5035,1011.8,4.0,58.5,Urban,68632,11,5.6888,4.1944,0.7664,18.52273738317757,73.84689252336449,Pune,,,,0.7611,WARNING,False
2026-01-21 20:34:17,1785.6,Safari Storme EX,90.9,1612.05,24.0,44.7,74.6651,1.3858,14.1712,0.7382,0,0,0.0,4.084,0.0,Aggressive,26.306,Drizzle,Drizzle,79.2,6.3999,81.5085,1011.8,4.0,58.5,Urban,68632,11,5.6888,4.1944,0.7664,18.518551923076924,73.8476951923077,Pune,,,,0.7611,WARNING,False
2026-01-21 20:34:20,1788.0,Safari Storme EX,90.7,1604.16,24.3,46.4,82.0013,18.308,14.1203,0.7347,0,0,0.0,4.519,0.0,Aggressive,26.2797,Drizzle,Drizzle,79.2,6.4114,81.5038,1011.8,4.0,58.5,Urban,68632,11,5.6888,4.1944,0.7664,18.52299157894737,73.85173789473684,Pune,,,,0.7611,WARNING,False
2026-01-21 20:34:22,1790.4,Safari Storme EX,91.0,1810.58,30.2,44.2,87.7655,33.0214,14.206,0.7566,0,0,0.0,4.572,0.0,Aggressive,26.2876,Drizzle,Drizzle,79.2,6.3889,81.5066,1011.8,4.0,58.5,Urban,68632,11,5.6888,4.1944,0.7664,18.52056,73.84928,Pune,,,,0.7611,WARNING,False
2026-01-21 20:34:24,1792.8,Safari Storme EX,90.6,1344.87,22.9,44.0,68.6612,6.2776,14.2453,0.7403,0,0,0.0,4.556,0.0,Smooth,26.3092,Drizzle,Drizzle,79.2,6.3969,81.5236,1011.8,4.0,58.5,Urban,68632,11,5.6888,4.1944,0.7664,18.518391489361704,73.84876808510639,Pune,,,,0.7611,WARNING,False
