timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,sensor_fault,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,monthly_precipitation,wind_speed,humidity,pressure_hpa,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,calc_fuel_rate_lph,calc_fuel_l100km,calc_co2_g_per_km,maintenance_probability,severity,needs_maintenance
2026-01-21 20:34:27,1795.2,Safari Storme EX,90.7,966.84,14.7,41.3,62.8448,30.5182,14.1688,0.7434,0,0,0.0,5.55,0.0,Smooth,26.2986,Drizzle,Drizzle,79.2,6.3943,81.5081,1011.8,4.0,58.5,Urban,68632,11,5.6887,4.1944,0.7664,18.520573469387756,73.84334489795918,Pune,,,,0.7611,WARNING,False
2026-01-21 20:34:29,1797.6,Safari Storme EX,90.9,1018.96,8.9,43.0,23.5303,15.2984,10.6751,0.726,0,0,0.0,8.397,0.0,Stop-and-Go,26.3062,Drizzle,Drizzle,79.2,6.4077,81.4896,1011.8,4.0,58.5,Urban,68632,11,5.6887,4.1944,0.7664,18.52417075471698,73.84621132075472,Pune,,,,0.7611,WARNING,False
2026-01-21 20:34:32,1800.0,Safari Storme EX,90.7,1375.75,15.1,44.6,65.0418,39.2338,14.2331,0.7304,0,0,0.0,8.281,0.0,Smooth,26.3001,Drizzle,Drizzle,79.2,6.4012,81.5092,1011.8,4.0,58.5,Urban,68632,11,5.6887,4.1944,0.7664,18.522924210526316,73.84929157894737,Pune,,,,0.7611,WARNING,False
2026-01-21 20:34:34,1802.4,Safari Storme EX,90.0,1552.12,19.2,41.1,86.4398,51.9958,14.0739,0.7557,0,0,0.0,5.259,0.0,Aggressive,26.3084,Drizzle,Drizzle,79.2,6.4036,81.514,1011.8,4.0,58.5,Urban,68632,11,5.6887,4.1944,0.7664,18.521458163265304,73.84810306122449,Pune,,,,0.7611,WARNING,False
2026-01-21 20:34:36,1804.8,Safari Storme EX,90.8,1642.39,21.9,40.8,79.6933,49.8086,14.1261,0.7246,0,0,0.0,4.949,0.0,Aggressive,26.3126,Drizzle,Drizzle,79.2,6.3962,81.4858,1011.8,4.0,58.5,Urban,68632,11,5.6887,4.1943,0.7664,18.522403125,73.851496875,Pune,,,,0.7611,WARNING,False
2026-01-21 20:34:39,1807.2,Safari Storme EX,90.1,1666.67,25.1,42.7,84.394,52.5422,14.203,0.7343,0,0,0.0,6.29,0.0,Aggressive,26.2972,Drizzle,Drizzle,79.2,6.4033,81.4962,1011.8,4.0,58.5,Urban,68632,11,5.6887,4.1943,0.7664,18.518123076923075,73.85443076923077,Pune,,,,0.7611,WARNING,False
2026-01-21 20:34:41,1809.6,Safari Storme EX,90.3,1446.19,19.3,42.7,55.4506,38.6685,14.1217,0.7325,0,0,0.0,3.698,0.0,Smooth,26.2666,Drizzle,Drizzle,79.2,6.386,81.508,1011.8,4.0,58.5,Urban,68632,11,5.6887,4.1943,0.7664,18.524419626168225,73.84655607476635,Pune,,,,0.7611,WARNING,False
2026-01-21 20:34:44,1812.0,Safari Storme EX,90.5,1523.79,21.9,40.3,82.4091,49.6653,14.1632,0.7489,0,0,0.0,2.419,0.0,Aggressive,26.3056,Drizzle,Drizzle,79.2,6.4117,81.4917,1011.8,4.0,58.5,Urban,68632,11,5.6886,4.1943,0.7664,18.521439047619047,73.86073999999999,Pune,,,,0.7611,WARNING,False
2026-01-21 20:34:46,1814.4,Safari Storme EX,90.2,1529.22,24.0,46.3,68.4738,12.4734,14.0973,0.7381,0,0,0.0,2.233,0.0,Smooth,26.2908,Drizzle,Drizzle,79.2,6.3893,81.4946,1011.8,4.0,58.5,Urban,68632,11,5.6886,4.1943,0.7664,18.519060576923078,73.85224711538461,Pune,,,,0.7611,WARNING,False
2026-01-21 20:34:48,1816.8,Safari Storme EX,91.7,1712.79,27.2,47.9,80.1416,54.1091,14.124,0.7338,0,0,0.0,3.029,0.0,Aggressive,26.3069,Drizzle,Drizzle,79.2,6.4039,81.5119,1011.8,4.0,58.5,Urban,68632,11,5.6886,4.1943,0.7664,18.51555,73.85239716981133,Pune,,,,0.7611,WARNING,False
2026-01-21 20:34:51,1819.2,Safari Storme EX,90.7,1615.96,27.3,45.9,93.3361,14.3629,14.1485,0.7353,0,0,0.0,3.45,0.0,Aggressive,26.2989,Drizzle,Drizzle,79.2,6.402,81.5106,1011.8,4.0,58.5,Urban,68632,11,5.6886,4.1943,0.7664,18.52671649484536,73.85017319587628,Pune,,,,0.7611,WARNING,False
2026-01-21 20:34:53,1821.6,Safari Storme EX,91.2,1487.07,21.6,45.6,69.0604,19.4686,14.1879,0.7001,0,0,0.0,2.761,0.0,Smooth,26.3075,Drizzle,Drizzle,79.2,6.4067,81.4927,1011.8,4.0,58.5,Urban,68632,11,5.6886,4.1943,0.7664,18.52215,73.8522,Pune,,,,0.7611,WARNING,False
2026-01-21 20:34:56,1824.0,Safari Storme EX,91.2,1512.66,21.4,43.9,90.6546,21.9126,14.099,0.7376,0,0,0.0,2.881,0.0,Aggressive,26.2939,Drizzle,Drizzle,79.2,6.3958,81.4862,1011.8,4.0,58.5,Urban,68632,11,5.6886,4.1943,0.7664,18.52745102040816,73.84959591836734,Pune,,,,0.7611,WARNING,False
2026-01-21 20:34:58,1826.4,Safari Storme EX,90.4,1566.06,24.9,41.9,91.5946,57.2571,14.1255,0.726,0,0,0.0,2.886,0.0,Aggressive,26.3197,Drizzle,Drizzle,79.2,6.3883,81.5106,1011.8,4.0,58.5,Urban,68632,11,5.6885,4.1943,0.7664,18.525127368421053,73.85055789473684,Pune,,,,0.7611,WARNING,False
2026-01-21 20:35:00,1828.8,Safari Storme EX,89.6,1545.4,24.0,44.4,81.3011,53.7965,14.1744,0.7383,0,0,0.0,2.454,0.0,Aggressive,26.2825,Drizzle,Drizzle,79.2,6.4034,81.4983,1011.8,4.0,58.5,Urban,68632,11,5.6885,4.1943,0.7664,18.52154387755102,73.85220612244898,Pune,,,,0.7611,WARNING,False
2026-01-21 20:35:03,1831.2,Safari Storme EX,90.9,941.68,14.8,46.1,36.4322,0.2267,14.2185,0.7431,0,0,0.0,3.956,0.0,Smooth,26.2999,Drizzle,Drizzle,79.2,6.3978,81.4968,1011.8,4.0,58.5,Urban,68632,11,5.6885,4.1943,0.7664,18.524965625,73.84955000000001,Pune,,,,0.7611,WARNING,False
2026-01-21 20:35:05,1833.6,Safari Storme EX,90.9,1284.81,19.4,40.7,85.0851,52.9317,14.2201,0.7357,0,0,0.0,4.041,0.0,Aggressive,26.3106,Drizzle,Drizzle,79.2,6.4053,81.4753,1011.8,4.0,58.5,Urban,68632,11,5.6885,4.1943,0.7664,18.517216304347826,73.85176086956523,Pune,,,,0.7611,WARNING,False
2026-01-21 20:35:08,1836.0,Safari Storme EX,91.5,1339.34,16.2,42.7,59.998,41.748,14.1067,0.7325,0,0,0.0,4.521,0.0,Smooth,26.3085,Drizzle,Drizzle,79.2,6.3913,81.5032,1011.8,4.0,58.5,Urban,68632,11,5.6885,4.1942,0.7664,18.523298130841123,73.84678037383178,Pune,,,,0.7611,WARNING,False
2026-01-21 20:35:10,1838.4,Safari Storme EX,90.8,1555.87,27.1,42.3,91.1755,3.2151,14.2085,0.742,0,0,0.0,5.191,0.0,Aggressive,26.2967,Drizzle,Drizzle,79.2,6.3901,81.5092,1011.8,4.0,58.5,Urban,68632,11,5.6885,4.1942,0.7664,18.52761,73.848783,Pune,,,,0.7611,WARNING,False
2026-01-21 20:35:12,1840.8,Safari Storme EX,91.0,1619.85,25.6,41.1,87.9161,53.2222,14.1367,0.7557,0,0,0.0,5.516,0.0,Aggressive,26.2902,Drizzle,Drizzle,79.2,6.3922,81.4974,1011.8,4.0,58.5,Urban,68632,11,5.6885,4.1942,0.7664,18.52143367346939,73.84734387755103,Pune,,,,0.7611,WARNING,False
2026-01-21 20:35:15,1843.2,Safari Storme EX,91.3,1629.78,24.3,44.7,86.1729,51.6633,14.1184,0.7296,0,0,0.0,4.564,0.0,Aggressive,26.3051,Drizzle,Drizzle,79.2,6.3903,81.4892,1011.8,4.0,58.5,Urban,68632,11,5.6884,4.1942,0.7664,18.522506,73.84289799999999,Pune,,,,0.7611,WARNING,False
2026-01-21 20:35:17,1845.6,Safari Storme EX,91.2,865.33,13.7,43.5,19.3552,9.042,12.5865,0.7393,0,0,0.0,6.018,0.0,Stop-and-Go,26.3023,Drizzle,Drizzle,79.2,6.3916,81.4939,1011.8,4.0,58.5,Urban,68632,11,5.6884,4.1942,0.7664,18.518601,73.85910899999999,Pune,,,,0.7611,WARNING,False
2026-01-21 20:35:20,1848.0,Safari Storme EX,91.1,1391.64,17.4,41.1,86.1891,53.1107,14.087,0.7557,0,0,0.0,5.779,0.0,Aggressive,26.3061,Drizzle,Drizzle,79.2,6.393,81.5042,1011.8,4.0,58.5,Urban,68632,11,5.6884,4.1942,0.7664,18.521482653061224,73.84886224489796,Pune,,,,0.7611,WARNING,False
2026-01-21 20:35:22,1850.4,Safari Storme EX,91.4,851.22,1.1,44.2,87.7156,8.0012,14.1572,0.7566,0,0,1.0,9.867,0.0,Stop-and-Go,26.2917,Drizzle,Drizzle,79.2,6.3914,81.4984,1011.8,4.0,58.5,Urban,68632,11,5.6884,4.1942,0.7665,18.51777142857143,73.848,Pune,,,,0.7614,WARNING,False
2026-01-21 20:35:24,1852.8,Safari Storme EX,90.8,986.65,5.5,40.6,99.7567,1.9807,14.0905,0.7286,0,0,0.0,9.268,0.0,Aggressive,26.2974,Drizzle,Drizzle,79.2,6.3898,81.5136,1011.8,4.0,58.5,Urban,68632,11,5.6884,4.1942,0.7665,18.509312621359225,73.84493786407766,Pune,,,,0.7614,WARNING,False
2026-01-21 20:35:27,1855.2,Safari Storme EX,91.2,922.26,11.1,47.9,65.111,32.6643,14.1863,0.7426,0,0,0.0,6.497,0.0,Smooth,26.2995,Drizzle,Drizzle,79.2,6.3867,81.487,1011.8,4.0,58.5,Urban,68632,11,5.6884,4.1942,0.7665,18.523892708333335,73.84955208333334,Pune,,,,0.7614,WARNING,False
2026-01-21 20:35:29,1857.6,Safari Storme EX,90.9,888.08,11.7,40.1,66.8841,41.1605,14.2451,0.737,0,0,0.0,6.25,0.0,Smooth,26.2896,Drizzle,Drizzle,79.2,6.4025,81.4835,1011.8,4.0,58.5,Urban,68632,11,5.6884,4.1942,0.7665,18.52476470588235,73.8544156862745,Pune,,,,0.7614,WARNING,False
2026-01-21 20:35:32,1860.0,Safari Storme EX,90.9,1339.8,16.9,40.7,83.8519,53.1463,14.1776,0.7357,0,0,0.0,6.092,0.0,Aggressive,26.3237,Drizzle,Drizzle,79.2,6.4013,81.4949,1011.8,4.0,58.5,Urban,68633,11,5.6883,4.1942,0.7665,18.517216304347826,73.85176086956523,Pune,,,,0.7614,WARNING,False
2026-01-21 20:35:34,1862.4,Safari Storme EX,91.2,901.94,1.1,44.8,75.2578,40.313,14.1218,0.7561,0,0,1.0,6.092,0.0,Stop-and-Go,26.3029,Drizzle,Drizzle,79.2,6.4118,81.4979,1011.8,4.0,58.5,Urban,68633,11,5.6883,4.1942,0.7665,18.519929411764707,73.84778235294118,Pune,,,,0.7614,WARNING,False
2026-01-21 20:35:36,1864.8,Safari Storme EX,91.3,750.0,0.5,47.9,64.7276,21.5962,14.1724,0.7473,0,0,0.0,7.177,0.0,Stop-and-Go,26.2947,Drizzle,Drizzle,79.2,6.4008,81.4738,1011.8,4.0,58.5,Urban,68633,11,5.6883,4.1942,0.7665,18.5181306122449,73.84798775510204,Pune,,,,0.7614,WARNING,False
2026-01-21 20:35:39,1867.2,Safari Storme EX,91.0,750.0,0.2,48.0,69.0998,41.0158,14.2029,0.7359,0,0,0.0,7.733,0.0,Stop-and-Go,26.2828,Drizzle,Drizzle,79.2,6.3915,81.5052,1011.8,4.0,58.5,Urban,68633,11,5.6883,4.1941,0.7665,18.51563725490196,73.84642058823529,Pune,,,,0.7614,WARNING,False
2026-01-21 20:35:41,1869.6,Safari Storme EX,90.5,867.94,2.3,44.4,80.0393,48.8851,14.1727,0.7383,0,0,0.0,7.145,0.0,Stop-and-Go,26.2923,Drizzle,Drizzle,79.2,6.3814,81.5064,1011.8,4.0,58.5,Urban,68633,11,5.6883,4.1941,0.7665,18.516474489795918,73.85367551020408,Pune,,,,0.7614,WARNING,False
2026-01-21 20:35:44,1872.0,Safari Storme EX,91.0,823.9,0.0,44.1,78.3138,43.222,14.172,0.7481,0,0,0.0,0.926,0.1,Stop-and-Go,26.2901,Drizzle,Drizzle,79.2,6.4047,81.4979,1011.8,4.0,58.5,Urban,68633,11,5.6883,4.1941,0.7665,18.521566990291262,73.84414466019417,Pune,,,,0.7614,WARNING,False
2026-01-21 20:35:46,1874.4,Safari Storme EX,91.2,750.0,0.0,46.0,85.6296,49.7926,14.0971,0.7379,0,0,0.0,0.972,0.2,Stop-and-Go,26.3011,Drizzle,Drizzle,79.2,6.4031,81.5074,1011.8,4.0,58.5,Urban,68633,11,5.6882,4.1941,0.7665,18.519017142857145,73.85129428571429,Pune,,,,0.7614,WARNING,False
2026-01-21 20:35:48,1876.8,Safari Storme EX,91.0,750.0,0.0,47.9,61.4908,13.9363,14.207,0.7473,0,0,0.0,1.01,0.3,Stop-and-Go,26.3077,Drizzle,Drizzle,79.2,6.4137,81.4925,1011.8,4.0,58.5,Urban,68633,11,5.6882,4.1941,0.7665,18.520138775510205,73.84862448979592,Pune,,,,0.7614,WARNING,False
2026-01-21 20:35:51,1879.2,Safari Storme EX,90.9,750.0,0.0,43.9,87.0168,33.6691,14.1352,0.7376,0,0,0.0,1.029,0.4,Stop-and-Go,26.2992,Drizzle,Drizzle,79.2,6.4098,81.4912,1011.8,4.0,58.5,Urban,68633,11,5.6882,4.1941,0.7665,18.52720612244898,73.84937551020408,Pune,,,,0.7614,WARNING,False
2026-01-21 20:35:53,1881.6,Safari Storme EX,91.6,844.59,1.0,45.6,69.6755,29.9202,14.1634,0.7433,0,0,0.0,0.447,0.4,Stop-and-Go,26.3095,Drizzle,Drizzle,79.2,6.4015,81.501,1011.8,4.0,58.5,Urban,68633,11,5.6882,4.1941,0.7665,18.524188,73.846108,Pune,,,,0.7614,WARNING,False
2026-01-21 20:35:56,1884.0,Safari Storme EX,90.9,974.67,0.1,40.6,89.1468,28.0591,14.1047,0.7501,0,0,0.0,0.438,0.4,Stop-and-Go,26.299,Drizzle,Drizzle,79.2,6.4121,81.4999,1011.8,4.0,58.5,Urban,68633,11,5.6882,4.1941,0.7665,18.523320833333333,73.854,Pune,,,,0.7614,WARNING,False
2026-01-21 20:35:58,1886.4,Safari Storme EX,90.7,750.0,0.0,44.2,89.2181,33.8056,14.1619,0.7566,0,0,0.0,0.438,0.5,Stop-and-Go,26.2983,Drizzle,Drizzle,79.2,6.3881,81.4901,1011.8,4.0,58.5,Urban,68633,11,5.6882,4.1941,0.7665,18.52056,73.84928,Pune,,,,0.7614,WARNING,False
2026-01-21 20:36:00,1888.8,Safari Storme EX,90.9,750.0,0.0,43.9,83.2483,50.9411,14.1407,0.7369,0,0,0.0,0.438,0.6,Stop-and-Go,26.3024,Drizzle,Drizzle,79.2,6.3925,81.4969,1011.8,4.0,58.5,Urban,68633,11,5.6882,4.1941,0.7665,18.518812631578946,73.85006105263157,Pune,,,,0.7614,WARNING,False
2026-01-21 20:36:03,1891.2,Safari Storme EX,91.3,750.0,0.0,42.3,89.096,15.636,14.1918,0.742,0,0,0.0,0.438,0.7,Stop-and-Go,26.2926,Drizzle,Drizzle,79.2,6.3937,81.4885,1011.8,4.0,58.5,Urban,68633,11,5.6881,4.1941,0.7665,18.52353,73.850439,Pune,,,,0.7614,WARNING,False
2026-01-21 20:36:05,1893.6,Safari Storme EX,91.2,774.9,2.4,41.7,83.6817,49.9026,14.2309,0.7325,0,0,0.0,1.063,0.7,Stop-and-Go,26.2968,Drizzle,Drizzle,79.2,6.3819,81.4985,1011.8,4.0,58.5,Urban,68633,11,5.6881,4.1941,0.7665,18.513709090909092,73.85285454545455,Pune,,,,0.7614,WARNING,False
2026-01-21 20:36:08,1896.0,Safari Storme EX,90.5,860.13,0.4,44.2,91.0978,56.4482,14.2312,0.7255,0,0,0.0,1.043,0.6,Stop-and-Go,26.3061,Drizzle,Drizzle,79.2,6.406,81.4942,1011.8,4.0,58.5,Urban,68633,11,5.6881,4.1941,0.7665,18.517832692307692,73.85270576923078,Pune,,,,0.7614,WARNING,False
2026-01-21 20:36:10,1898.4,Safari Storme EX,91.5,760.88,2.3,42.2,67.1532,38.799,14.1514,0.7467,0,0,0.0,1.226,0.5,Stop-and-Go,26.2858,Drizzle,Drizzle,79.2,6.4037,81.5009,1011.8,4.0,58.5,Urban,68633,11,5.6881,4.194,0.7665,18.528283333333334,73.85467222222222,Pune,,,,0.7614,WARNING,False
2026-01-21 20:36:12,1900.8,Safari Storme EX,91.0,750.0,0.0,43.0,21.8714,11.2212,10.5478,0.726,0,0,0.0,1.226,0.5,Stop-and-Go,26.2901,Drizzle,Drizzle,79.2,6.4051,81.4852,1011.8,4.0,58.5,Urban,68633,11,5.6881,4.194,0.7665,18.52274433962264,73.84761509433962,Pune,,,,0.7614,WARNING,False
2026-01-21 20:36:15,1903.2,Safari Storme EX,91.2,856.85,0.0,42.2,67.4286,37.3759,14.1185,0.7467,0,0,0.0,1.226,0.5,Stop-and-Go,26.29,Drizzle,Drizzle,79.2,6.4235,81.4935,1011.8,4.0,58.5,Urban,68633,11,5.6881,4.194,0.7665,18.528283333333334,73.85467222222222,Pune,,,,0.7614,WARNING,False
2026-01-21 20:36:17,1905.6,Safari Storme EX,91.3,780.83,1.2,45.5,85.6916,50.2351,14.1801,0.7172,0,0,0.0,0.981,0.5,Stop-and-Go,26.2968,Drizzle,Drizzle,79.2,6.3999,81.491,1011.8,4.0,58.5,Urban,68633,11,5.6881,4.194,0.7665,18.516160396039602,73.85481485148516,Pune,,,,0.7614,WARNING,False
2026-01-21 20:36:20,1908.0,Safari Storme EX,91.6,750.0,1.4,44.6,64.281,39.2024,14.1845,0.7304,0,0,0.0,0.986,0.5,Stop-and-Go,26.2984,Drizzle,Drizzle,79.2,6.4178,81.4956,1011.8,4.0,58.5,Urban,68633,11,5.688,4.194,0.7665,18.522924210526316,73.84929157894737,Pune,,,,0.7614,WARNING,False
2026-01-21 20:36:22,1910.4,Safari Storme EX,91.4,817.72,1.0,40.9,78.1236,46.2468,14.181,0.7204,0,0,0.0,0.672,0.4,Stop-and-Go,26.2816,Drizzle,Drizzle,79.2,6.401,81.4895,1011.8,4.0,58.5,Urban,68633,11,5.688,4.194,0.7665,18.52018,73.84492,Pune,,,,0.7614,WARNING,False
2026-01-21 20:36:24,1912.8,Safari Storme EX,90.9,922.61,0.0,40.3,81.8045,47.9644,14.118,0.7489,0,0,0.0,0.672,0.4,Stop-and-Go,26.3044,Drizzle,Drizzle,79.2,6.4039,81.5069,1011.8,4.0,58.5,Urban,68633,11,5.688,4.194,0.7665,18.524250476190478,73.85642,Pune,,,,0.7614,WARNING,False
2026-01-21 20:36:27,1915.2,Safari Storme EX,90.7,750.0,0.0,41.2,97.7971,56.306,14.2221,0.7419,0,0,0.0,0.672,0.4,Stop-and-Go,26.2979,Drizzle,Drizzle,79.2,6.4057,81.4819,1011.8,4.0,58.5,Urban,68633,11,5.688,4.194,0.7665,18.51343673469388,73.85042040816326,Pune,,,,0.7614,WARNING,False
2026-01-21 20:36:29,1917.6,Safari Storme EX,90.7,963.71,2.4,46.4,85.1788,31.8235,14.1431,0.7347,0,0,0.0,1.014,0.4,Stop-and-Go,26.3034,Drizzle,Drizzle,79.2,6.3868,81.4789,1011.8,4.0,58.5,Urban,68633,11,5.688,4.194,0.7665,18.522385263157894,73.84966631578948,Pune,,,,0.7614,WARNING,False
2026-01-21 20:36:32,1920.0,Safari Storme EX,90.9,750.0,2.4,40.8,72.691,8.4149,14.1783,0.7246,0,0,0.0,1.203,0.4,Stop-and-Go,26.3004,Drizzle,Drizzle,79.2,6.4106,81.5033,1011.8,4.0,58.5,Urban,68633,11,5.688,4.194,0.7665,18.520828124999998,73.848271875,Pune,,,,0.7614,WARNING,False
2026-01-21 20:36:34,1922.4,Safari Storme EX,91.0,803.0,7.4,47.8,96.9649,54.6917,14.1909,0.7411,0,0,0.0,3.021,0.4,Aggressive,26.2995,Drizzle,Drizzle,79.2,6.4136,81.4965,1011.8,4.0,58.5,Urban,68633,11,5.6879,4.194,0.7665,18.52194128440367,73.84687064220184,Pune,,,,0.7614,WARNING,False
2026-01-21 20:36:36,1924.8,Safari Storme EX,90.9,889.9,6.6,40.6,95.7253,38.2058,14.0032,0.7286,0,0,0.0,3.129,0.3,Aggressive,26.2965,Drizzle,Drizzle,79.2,6.3908,81.5201,1011.8,4.0,58.5,Urban,68633,11,5.6879,4.194,0.7665,18.514415533980582,73.85304660194174,Pune,,,,0.7614,WARNING,False
2026-01-21 20:36:39,1927.2,Safari Storme EX,91.0,964.96,13.3,40.5,78.2254,51.4572,14.2037,0.7511,0,0,0.0,4.49,0.2,Aggressive,26.3146,Drizzle,Drizzle,79.2,6.3901,81.4911,1011.8,4.0,58.5,Urban,68633,11,5.6879,4.194,0.7665,18.5198,73.84315154639175,Pune,,,,0.7614,WARNING,False
2026-01-21 20:36:41,1929.6,Safari Storme EX,91.2,950.81,14.7,47.0,64.3107,1.1332,14.1589,0.7399,0,0,0.0,5.069,0.2,Smooth,26.2952,Drizzle,Drizzle,79.2,6.3892,81.5156,1011.8,4.0,58.5,Urban,68633,11,5.6879,4.194,0.7665,18.524745544554456,73.84637128712872,Pune,,,,0.7614,WARNING,False
2026-01-21 20:36:44,1932.0,Safari Storme EX,90.2,973.61,11.6,44.5,60.9618,-0.3382,14.2202,0.7523,0,0,0.0,3.58,0.2,Smooth,26.3031,Drizzle,Drizzle,79.2,6.3814,81.5058,1011.8,4.0,58.5,Urban,68633,11,5.6879,4.1939,0.7665,18.528570192307694,73.85671826923078,Pune,,,,0.7614,WARNING,False
2026-01-21 20:36:46,1934.4,Safari Storme EX,90.6,1409.33,16.7,44.1,79.0202,43.9108,14.1747,0.7481,0,0,0.0,3.831,0.2,Aggressive,26.3038,Drizzle,Drizzle,79.2,6.3922,81.4906,1011.8,4.0,58.5,Urban,68633,11,5.6879,4.1939,0.7665,18.521566990291262,73.84414466019417,Pune,,,,0.7614,WARNING,False
2026-01-21 20:36:48,1936.8,Safari Storme EX,91.4,1521.98,26.6,40.7,79.6398,53.4733,14.2136,0.7357,0,0,0.0,5.906,0.1,Aggressive,26.287,Drizzle,Drizzle,79.2,6.395,81.5076,1011.8,4.0,58.5,Urban,68633,11,5.6879,4.1939,0.7665,18.514659782608696,73.85405652173914,Pune,,,,0.7614,WARNING,False
2026-01-21 20:36:51,1939.2,Safari Storme EX,91.3,1657.92,26.0,45.8,91.0427,56.7194,14.1179,0.7299,0,0,0.0,6.805,0.0,Aggressive,26.296,Drizzle,Drizzle,79.2,6.3947,81.4876,1011.8,4.0,58.5,Urban,68633,11,5.6878,4.1939,0.7665,18.520333684210524,73.85316210526315,Pune,,,,0.7614,WARNING,False
2026-01-21 20:36:53,1941.6,Safari Storme EX,91.2,1580.85,26.1,43.3,97.7265,57.4737,14.1864,0.7445,0,0,0.0,6.863,0.0,Aggressive,26.2948,Drizzle,Drizzle,79.2,6.4078,81.4907,1011.8,4.0,58.5,Urban,68633,11,5.6878,4.1939,0.7665,18.52249906542056,73.85340934579439,Pune,,,,0.7614,WARNING,False
2026-01-21 20:36:56,1944.0,Safari Storme EX,91.5,1637.49,26.0,40.9,81.7936,48.2621,14.1607,0.7204,0,0,0.0,4.245,0.0,Aggressive,26.3067,Drizzle,Drizzle,79.2,6.4012,81.4829,1011.8,4.0,58.5,Urban,68633,11,5.6878,4.1939,0.7665,18.520568571428573,73.84613142857143,Pune,,,,0.7614,WARNING,False
2026-01-21 20:36:58,1946.4,Safari Storme EX,90.8,1637.81,28.5,40.9,85.0544,51.2631,14.2189,0.7204,0,0,0.0,1.069,0.0,Aggressive,26.2922,Drizzle,Drizzle,79.2,6.4092,81.4856,1011.8,4.0,58.5,Urban,68633,11,5.6878,4.1939,0.7665,18.520957142857142,73.84734285714286,Pune,,,,0.7614,WARNING,False
2026-01-21 20:37:00,1948.8,Safari Storme EX,90.8,1466.35,20.9,40.8,71.982,8.1278,14.195,0.7246,0,0,0.0,2.785,0.0,Aggressive,26.287,Drizzle,Drizzle,79.2,6.3939,81.4974,1011.8,4.0,58.5,Urban,68633,11,5.6878,4.1939,0.7665,18.520828124999998,73.848271875,Pune,,,,0.7614,WARNING,False
2026-01-21 20:37:03,1951.2,Safari Storme EX,90.8,1358.5,15.3,42.3,24.7121,4.2003,14.2408,0.7204,0,0,0.0,5.289,0.0,Stop-and-Go,26.2841,Drizzle,Drizzle,79.2,6.4142,81.4951,1011.8,4.0,58.5,Urban,68633,11,5.6878,4.1939,0.7665,18.523613,73.854066,Pune,,,,0.7614,WARNING,False
2026-01-21 20:37:05,1953.6,Safari Storme EX,90.9,983.05,14.0,46.7,81.3579,45.9054,14.1578,0.7514,0,0,0.0,6.378,0.0,Aggressive,26.3004,Drizzle,Drizzle,79.2,6.3772,81.5111,1011.8,4.0,58.5,Urban,68633,11,5.6878,4.1939,0.7665,18.51887623762376,73.84488316831683,Pune,,,,0.7614,WARNING,False
2026-01-21 20:37:08,1956.0,Safari Storme EX,91.4,950.94,8.7,42.3,19.3805,13.4498,14.0915,0.7204,0,0,0.0,7.535,0.0,Stop-and-Go,26.2989,Drizzle,Drizzle,79.2,6.4121,81.5056,1011.8,4.0,58.5,Urban,68633,11,5.6877,4.1939,0.7665,18.518645,73.86429,Pune,,,,0.7614,WARNING,False
2026-01-21 20:37:10,1958.4,Safari Storme EX,91.5,1476.45,15.0,40.9,76.1375,46.0821,14.2235,0.7204,0,0,0.0,4.34,0.0,Aggressive,26.3051,Drizzle,Drizzle,79.2,6.3943,81.4861,1011.8,4.0,58.5,Urban,68633,11,5.6877,4.1939,0.7665,18.52018,73.84492,Pune,,,,0.7614,WARNING,False
2026-01-21 20:37:12,1960.8,Safari Storme EX,91.4,1389.53,20.9,46.0,87.495,51.5593,14.1097,0.7379,0,0,0.0,4.34,0.0,Aggressive,26.3137,Drizzle,Drizzle,79.2,6.3753,81.5081,1011.8,4.0,58.5,Urban,68633,11,5.6877,4.1939,0.7665,18.523268571428574,73.85067714285714,Pune,,,,0.7614,WARNING,False
