timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,sensor_fault,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,monthly_precipitation,wind_speed,humidity,pressure_hpa,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,calc_fuel_rate_lph,calc_fuel_l100km,calc_co2_g_per_km,maintenance_probability,severity,needs_maintenance
2026-01-21 20:37:15,1963.2,Safari Storme EX,91.1,1416.92,24.5,40.6,96.7199,26.3682,14.1076,0.7286,0,0,0.0,6.177,0.0,Aggressive,26.2952,Drizzle,Drizzle,79.2,6.4072,81.5038,1011.8,4.0,58.5,Urban,68633,11,5.6877,4.1938,0.7665,18.512714563106798,73.85034368932038,Pune,,,,0.7614,WARNING,False
2026-01-21 20:37:17,1965.6,Safari Storme EX,91.2,1530.81,30.7,47.6,90.0727,33.426,14.1522,0.7499,0,0,0.0,8.489,0.0,Aggressive,26.3161,Drizzle,Drizzle,79.2,6.413,81.4823,1011.8,4.0,58.5,Urban,68633,11,5.6877,4.1938,0.7665,18.519808163265306,73.84981020408163,Pune,,,,0.7614,WARNING,False
2026-01-21 20:37:20,1968.0,Safari Storme EX,90.7,1444.75,20.4,45.6,69.0974,30.2406,14.1526,0.7433,0,0,0.0,5.794,0.0,Smooth,26.311,Drizzle,Drizzle,79.2,6.4042,81.5095,1011.8,4.0,58.5,Urban,68633,11,5.6877,4.1938,0.7665,18.524188,73.846108,Pune,,,,0.7614,WARNING,False
2026-01-21 20:37:22,1970.4,Safari Storme EX,91.0,1590.87,18.0,44.0,67.0233,34.547,14.2054,0.7403,0,0,0.0,4.941,0.0,Smooth,26.2998,Drizzle,Drizzle,79.2,6.3859,81.4898,1011.8,4.0,58.5,Urban,68633,11,5.6876,4.1938,0.7665,18.52735319148936,73.84547446808511,Pune,,,,0.7614,WARNING,False
2026-01-21 20:37:24,1972.8,Safari Storme EX,90.5,1534.5,22.4,41.7,86.3599,51.341,14.1897,0.7325,0,0,0.0,4.834,0.0,Aggressive,26.3023,Drizzle,Drizzle,79.2,6.4006,81.5093,1011.8,4.0,58.5,Urban,68633,11,5.6876,4.1938,0.7665,18.51540606060606,73.85076969696969,Pune,,,,0.7614,WARNING,False
2026-01-21 20:37:27,1975.2,Safari Storme EX,91.7,1381.86,17.1,42.5,56.0282,36.4108,14.0998,0.7323,0,0,0.0,5.432,0.0,Smooth,26.2855,Drizzle,Drizzle,79.2,6.3992,81.5173,1011.8,4.0,58.5,Urban,68633,11,5.6876,4.1938,0.7665,18.523574999999997,73.845,Pune,,,,0.7614,WARNING,False
2026-01-21 20:37:29,1977.6,Safari Storme EX,91.0,1311.14,17.7,40.1,73.2436,40.8648,14.2064,0.737,0,0,0.0,2.222,0.0,Aggressive,26.2937,Drizzle,Drizzle,79.2,6.3927,81.5224,1011.8,4.0,58.5,Urban,68633,11,5.6876,4.1938,0.7665,18.521376470588237,73.85352156862744,Pune,,,,0.7614,WARNING,False
2026-01-21 20:37:32,1980.0,Safari Storme EX,91.3,918.17,13.5,44.2,54.9137,32.5604,14.222,0.7216,0,0,0.0,3.169,0.0,Smooth,26.3028,Drizzle,Drizzle,79.2,6.3886,81.4933,1011.8,4.0,58.5,Urban,68633,11,5.6876,4.1938,0.7666,18.52343076923077,73.84788269230769,Pune,,,,0.7617,WARNING,False
2026-01-21 20:37:34,1982.4,Safari Storme EX,91.7,1333.82,21.9,41.2,97.2126,56.1034,14.2018,0.7419,0,0,0.0,3.687,0.0,Aggressive,26.292,Drizzle,Drizzle,79.2,6.4061,81.5025,1011.8,4.0,58.5,Urban,68633,11,5.6876,4.1938,0.7666,18.51343673469388,73.85042040816326,Pune,,,,0.7617,WARNING,False
2026-01-21 20:37:36,1984.8,Safari Storme EX,91.8,1599.01,21.5,43.9,88.5961,51.6633,14.2611,0.7369,0,0,0.0,3.465,0.0,Aggressive,26.2846,Drizzle,Drizzle,79.2,6.3848,81.512,1011.8,4.0,58.5,Urban,68633,11,5.6876,4.1938,0.7666,18.520934736842104,73.84831789473684,Pune,,,,0.7617,WARNING,False
2026-01-21 20:37:39,1987.2,Safari Storme EX,91.2,1483.83,26.1,45.8,87.5359,44.6365,14.1771,0.7356,0,0,0.0,4.757,0.0,Aggressive,26.2962,Drizzle,Drizzle,79.2,6.4108,81.5071,1011.8,4.0,58.5,Urban,68633,11,5.6875,4.1938,0.7666,18.516862886597938,73.84610206185567,Pune,,,,0.7617,WARNING,False
2026-01-21 20:37:41,1989.6,Safari Storme EX,91.3,1656.39,20.2,48.0,73.674,44.8383,14.2215,0.7359,0,0,0.0,4.564,0.0,Aggressive,26.286,Drizzle,Drizzle,79.2,6.4006,81.4989,1011.8,4.0,58.5,Urban,68633,11,5.6875,4.1938,0.7666,18.518696078431372,73.8450794117647,Pune,,,,0.7617,WARNING,False
2026-01-21 20:37:44,1992.0,Safari Storme EX,90.6,1622.76,24.7,40.3,92.5944,11.8889,14.1136,0.7581,0,0,0.0,2.436,0.0,Aggressive,26.3026,Drizzle,Drizzle,79.2,6.3993,81.5008,1011.8,4.0,58.5,Urban,68633,11,5.6875,4.1938,0.7666,18.528082178217822,73.85183366336634,Pune,,,,0.7617,WARNING,False
2026-01-21 20:37:46,1994.4,Safari Storme EX,91.2,1538.29,23.9,44.7,71.9479,0.0439,14.1755,0.7382,0,0,0.0,2.398,0.0,Aggressive,26.2951,Drizzle,Drizzle,79.2,6.3923,81.5208,1011.8,4.0,58.5,Urban,68633,11,5.6875,4.1937,0.7666,18.51721346153846,73.84564134615385,Pune,,,,0.7617,WARNING,False
2026-01-21 20:37:48,1996.8,Safari Storme EX,92.1,930.43,13.9,43.5,19.7799,10.9707,13.4234,0.7393,0,0,0.0,4.906,0.0,Stop-and-Go,26.2937,Drizzle,Drizzle,79.2,6.4135,81.5058,1011.8,4.0,58.5,Urban,68633,11,5.6875,4.1937,0.7666,18.518432999999998,73.862397,Pune,,,,0.7617,WARNING,False
2026-01-21 20:37:51,1999.2,Safari Storme EX,90.9,1466.38,21.3,43.9,85.1748,45.9472,14.101,0.7376,0,0,0.0,4.273,0.0,Aggressive,26.2904,Drizzle,Drizzle,79.2,6.3994,81.509,1011.8,4.0,58.5,Urban,68633,11,5.6875,4.1937,0.7666,18.526961224489796,73.84915510204083,Pune,,,,0.7617,WARNING,False
2026-01-21 20:37:53,2001.6,Safari Storme EX,91.7,1408.36,16.6,42.7,62.0034,44.1466,14.1783,0.7325,0,0,0.0,4.683,0.0,Smooth,26.3085,Drizzle,Drizzle,79.2,6.3968,81.492,1011.8,4.0,58.5,Urban,68633,11,5.6875,4.1937,0.7666,18.52273738317757,73.84689252336449,Pune,,,,0.7617,WARNING,False
2026-01-21 20:37:56,2004.0,Safari Storme EX,91.3,855.98,12.8,44.2,32.5676,17.3713,14.1387,0.7216,0,0,0.0,4.771,0.0,Smooth,26.2821,Drizzle,Drizzle,79.2,6.3889,81.509,1011.8,4.0,58.5,Urban,68633,11,5.6874,4.1937,0.7666,18.526753846153845,73.85501346153846,Pune,,,,0.7617,WARNING,False
2026-01-21 20:37:58,2006.4,Safari Storme EX,91.3,1424.84,19.1,46.0,82.1758,51.0483,14.0988,0.7379,0,0,0.0,3.535,0.0,Aggressive,26.3064,Drizzle,Drizzle,79.2,6.4074,81.5124,1011.8,4.0,58.5,Urban,68633,11,5.6874,4.1937,0.7666,18.514765714285716,73.85191142857143,Pune,,,,0.7617,WARNING,False
2026-01-21 20:38:00,2008.8,Safari Storme EX,92.0,1403.31,24.2,46.7,81.9517,46.3337,14.1731,0.7514,0,0,0.0,4.369,0.0,Aggressive,26.2914,Drizzle,Drizzle,79.2,6.4076,81.5104,1011.8,4.0,58.5,Urban,68633,11,5.6874,4.1937,0.7666,18.51887623762376,73.84488316831683,Pune,,,,0.7617,WARNING,False
2026-01-21 20:38:03,2011.2,Safari Storme EX,90.3,1496.41,20.2,44.4,82.4381,54.153,14.1542,0.7383,0,0,0.0,4.237,0.0,Aggressive,26.3061,Drizzle,Drizzle,79.2,6.4022,81.483,1011.8,4.0,58.5,Urban,68633,11,5.6874,4.1937,0.7666,18.52154387755102,73.85220612244898,Pune,,,,0.7617,WARNING,False
2026-01-21 20:38:05,2013.6,Safari Storme EX,91.5,1288.1,17.4,45.6,74.856,29.2155,14.1483,0.7119,0,0,0.0,4.158,0.0,Aggressive,26.3069,Drizzle,Drizzle,79.2,6.4084,81.4973,1011.8,4.0,58.5,Urban,68633,11,5.6874,4.1937,0.7666,18.522706796116506,73.8448786407767,Pune,,,,0.7617,WARNING,False
2026-01-21 20:38:08,2016.0,Safari Storme EX,91.5,1473.69,23.1,45.8,89.5144,55.9685,14.0741,0.7299,0,0,0.0,2.813,0.0,Aggressive,26.2916,Drizzle,Drizzle,79.2,6.4093,81.4981,1011.8,4.0,58.5,Urban,68633,11,5.6874,4.1937,0.7666,18.51912105263158,73.85452631578947,Pune,,,,0.7617,WARNING,False
2026-01-21 20:38:10,2018.4,Safari Storme EX,91.3,1674.12,28.3,45.5,82.5982,51.4074,14.0995,0.7172,0,0,0.0,4.126,0.0,Aggressive,26.2975,Drizzle,Drizzle,79.2,6.3992,81.4955,1011.8,4.0,58.5,Urban,68633,11,5.6873,4.1937,0.7666,18.513237623762375,73.85441089108912,Pune,,,,0.7617,WARNING,False
2026-01-21 20:38:12,2020.8,Safari Storme EX,91.2,1357.62,15.0,42.3,23.367,4.0845,14.1623,0.7204,0,0,1.0,5.174,0.0,Stop-and-Go,26.281,Drizzle,Drizzle,79.2,6.4077,81.4914,1011.8,4.0,58.5,Urban,68633,11,5.6873,4.1937,0.7666,18.523613,73.854066,Pune,,,,0.7617,WARNING,False
2026-01-21 20:38:15,2023.2,Safari Storme EX,91.3,1566.89,25.6,41.2,88.9713,50.2364,14.1174,0.7245,0,0,0.0,5.567,0.0,Aggressive,26.3257,Drizzle,Drizzle,79.2,6.3713,81.4885,1011.8,4.0,58.5,Urban,68633,11,5.6873,4.1937,0.7666,18.52510824742268,73.85428041237114,Pune,,,,0.7617,WARNING,False
2026-01-21 20:38:17,2025.6,Safari Storme EX,92.1,1325.7,18.5,44.9,63.9768,11.0891,14.2628,0.7459,0,0,0.0,5.363,0.0,Smooth,26.2998,Drizzle,Drizzle,79.2,6.4027,81.503,1011.8,4.0,58.5,Urban,68633,11,5.6873,4.1937,0.7666,18.524359999999998,73.84286,Pune,,,,0.7617,WARNING,False
2026-01-21 20:38:20,2028.0,Safari Storme EX,90.7,1352.44,21.4,40.6,92.2345,42.0864,14.0187,0.7501,0,0,0.0,5.338,0.0,Aggressive,26.3158,Drizzle,Drizzle,79.2,6.4065,81.4955,1011.8,4.0,58.5,Urban,68633,11,5.6873,4.1936,0.7666,18.519545833333336,73.8552,Pune,,,,0.7617,WARNING,False
2026-01-21 20:38:22,2030.4,Safari Storme EX,91.1,1539.56,24.1,43.9,87.749,49.9056,14.2338,0.7369,0,0,0.0,4.276,0.0,Aggressive,26.2972,Drizzle,Drizzle,79.2,6.4006,81.4848,1011.8,4.0,58.5,Urban,68633,11,5.6873,4.1936,0.7666,18.520934736842104,73.84831789473684,Pune,,,,0.7617,WARNING,False
2026-01-21 20:38:24,2032.8,Safari Storme EX,91.8,1605.91,26.7,44.6,95.5705,-1.0098,14.1914,0.7338,0,0,0.0,3.322,0.0,Aggressive,26.3055,Drizzle,Drizzle,79.2,6.4117,81.5177,1011.8,4.0,58.5,Urban,68633,11,5.6873,4.1936,0.7666,18.52962115384615,73.84936153846154,Pune,,,,0.7617,WARNING,False
2026-01-21 20:38:27,2035.2,Safari Storme EX,91.3,1379.08,19.1,41.3,62.5271,31.3003,14.1313,0.7434,0,0,0.0,3.446,0.0,Smooth,26.3221,Drizzle,Drizzle,79.2,6.3996,81.5091,1011.8,4.0,58.5,Urban,68633,11,5.6872,4.1936,0.7666,18.520573469387756,73.84334489795918,Pune,,,,0.7617,WARNING,False
2026-01-21 20:38:29,2037.6,Safari Storme EX,91.8,1485.38,21.7,42.7,86.8518,54.7934,14.1817,0.7343,0,0,0.0,2.897,0.0,Aggressive,26.3097,Drizzle,Drizzle,79.2,6.3912,81.4955,1011.8,4.0,58.5,Urban,68633,11,5.6872,4.1936,0.7666,18.517684615384614,73.85544615384616,Pune,,,,0.7617,WARNING,False
2026-01-21 20:38:32,2040.0,Safari Storme EX,91.6,859.75,13.3,43.0,18.4291,2.2487,10.4635,0.726,0,0,0.0,5.135,0.0,Stop-and-Go,26.2931,Drizzle,Drizzle,79.2,6.4017,81.481,1011.8,4.0,58.5,Urban,68633,11,5.6872,4.1936,0.7666,18.51989150943396,73.85042264150943,Pune,,,,0.7617,WARNING,False
2026-01-21 20:38:34,2042.4,Safari Storme EX,90.6,1347.1,17.9,41.2,88.6326,51.4384,14.1887,0.7245,0,0,0.0,4.938,0.0,Aggressive,26.2953,Drizzle,Drizzle,79.2,6.4128,81.5032,1011.8,4.0,58.5,Urban,68633,11,5.6872,4.1936,0.7666,18.52510824742268,73.85428041237114,Pune,,,,0.7617,WARNING,False
2026-01-21 20:38:36,2044.8,Safari Storme EX,91.6,1446.45,21.9,44.9,92.3152,54.5799,14.1399,0.7295,0,0,0.0,3.506,0.0,Aggressive,26.3068,Drizzle,Drizzle,79.2,6.3936,81.5126,1011.8,4.0,58.5,Urban,68633,11,5.6872,4.1936,0.7666,18.51955,73.85082,Pune,,,,0.7617,WARNING,False
2026-01-21 20:38:39,2047.2,Safari Storme EX,91.4,1537.08,21.3,40.1,67.8021,41.8491,14.215,0.737,0,0,0.0,3.689,0.0,Smooth,26.2841,Drizzle,Drizzle,79.2,6.413,81.4968,1011.8,4.0,58.5,Urban,68633,11,5.6872,4.1936,0.7666,18.52476470588235,73.8544156862745,Pune,,,,0.7617,WARNING,False
2026-01-21 20:38:41,2049.6,Safari Storme EX,91.5,1426.71,25.3,41.2,87.7621,51.8332,14.1523,0.7245,0,0,0.0,4.546,0.0,Aggressive,26.3065,Drizzle,Drizzle,79.2,6.3959,81.5165,1011.8,4.0,58.5,Urban,68633,11,5.6872,4.1936,0.7666,18.525182474226803,73.85200412371134,Pune,,,,0.7617,WARNING,False
2026-01-21 20:38:44,2052.0,Safari Storme EX,91.1,1533.63,27.4,41.1,87.6708,53.6525,14.153,0.7557,0,0,0.0,3.69,0.0,Aggressive,26.3009,Drizzle,Drizzle,79.2,6.3994,81.4856,1011.8,4.0,58.5,Urban,68633,11,5.6871,4.1936,0.7666,18.52140918367347,73.84658469387755,Pune,,,,0.7617,WARNING,False
2026-01-21 20:38:46,2054.4,Safari Storme EX,91.2,1481.43,22.9,41.1,85.196,51.2623,14.0547,0.7557,0,0,0.0,2.543,0.0,Aggressive,26.2929,Drizzle,Drizzle,79.2,6.4075,81.5181,1011.8,4.0,58.5,Urban,68633,11,5.6871,4.1936,0.7666,18.521458163265304,73.84810306122449,Pune,,,,0.7617,WARNING,False
2026-01-21 20:38:48,2056.8,Safari Storme EX,91.2,1514.23,18.3,47.0,57.5835,-0.0753,14.1625,0.7399,0,0,0.0,3.522,0.0,Smooth,26.2978,Drizzle,Drizzle,79.2,6.4045,81.4969,1011.8,4.0,58.5,Urban,68633,11,5.6871,4.1936,0.7666,18.525600990099008,73.84708415841584,Pune,,,,0.7617,WARNING,False
2026-01-21 20:38:51,2059.2,Safari Storme EX,91.2,1434.82,20.2,41.2,87.8076,51.1176,14.1506,0.7245,0,0,0.0,3.689,0.0,Aggressive,26.3037,Drizzle,Drizzle,79.2,6.403,81.4993,1011.8,4.0,58.5,Urban,68633,11,5.6871,4.1935,0.7666,18.525182474226803,73.85200412371134,Pune,,,,0.7617,WARNING,False
2026-01-21 20:38:53,2061.6,Safari Storme EX,91.4,1371.26,24.6,45.6,90.7603,53.1185,14.0953,0.7285,0,0,0.0,3.583,0.0,Aggressive,26.3052,Drizzle,Drizzle,79.2,6.396,81.508,1011.8,4.0,58.5,Urban,68633,11,5.6871,4.1935,0.7666,18.528300970873786,73.85495922330097,Pune,,,,0.7617,WARNING,False
2026-01-21 20:38:56,2064.0,Safari Storme EX,91.6,1409.87,24.7,40.7,87.0307,52.5929,14.1513,0.7357,0,0,0.0,2.815,0.0,Aggressive,26.2899,Drizzle,Drizzle,79.2,6.4103,81.4975,1011.8,4.0,58.5,Urban,68633,11,5.6871,4.1935,0.7666,18.51849456521739,73.85061304347826,Pune,,,,0.7617,WARNING,False
2026-01-21 20:38:58,2066.4,Safari Storme EX,91.1,1600.73,29.2,43.9,92.5374,9.2682,14.0711,0.7376,0,0,0.0,4.273,0.0,Aggressive,26.2912,Drizzle,Drizzle,79.2,6.4133,81.5024,1011.8,4.0,58.5,Urban,68633,11,5.687,4.1935,0.7666,18.527695918367346,73.84981632653061,Pune,,,,0.7617,WARNING,False
2026-01-21 20:39:00,2068.8,Safari Storme EX,91.4,1648.39,27.4,44.6,97.8762,-0.4526,14.2844,0.7338,0,0,0.0,3.408,0.0,Aggressive,26.2877,Drizzle,Drizzle,79.2,6.4082,81.5113,1011.8,4.0,58.5,Urban,68633,11,5.687,4.1935,0.7666,18.528675,73.8489,Pune,,,,0.7617,WARNING,False
2026-01-21 20:39:03,2071.2,Safari Storme EX,91.6,1633.37,35.0,42.3,92.7988,3.1561,14.173,0.742,0,0,0.0,4.275,0.0,Aggressive,26.3069,Drizzle,Drizzle,79.2,6.4002,81.4892,1011.8,4.0,58.5,Urban,68633,11,5.687,4.1935,0.7666,18.52761,73.848783,Pune,,,,0.7617,WARNING,False
2026-01-21 20:39:05,2073.6,Safari Storme EX,91.3,1694.17,30.2,40.6,96.4774,49.6904,14.1101,0.7286,0,0,0.0,3.811,0.0,Aggressive,26.2802,Drizzle,Drizzle,79.2,6.4056,81.5041,1011.8,4.0,58.5,Urban,68633,11,5.687,4.1935,0.7666,18.51611650485437,73.8557495145631,Pune,,,,0.7617,WARNING,False
2026-01-21 20:39:08,2076.0,Safari Storme EX,91.5,1554.81,32.8,40.0,97.6465,23.0766,14.1629,0.7473,0,0,0.0,3.002,0.0,Aggressive,26.3027,Drizzle,Drizzle,79.2,6.4016,81.5037,1011.8,4.0,58.5,Urban,68633,11,5.687,4.1935,0.7666,18.516023076923076,73.84732596153846,Pune,,,,0.7617,WARNING,False
2026-01-21 20:39:10,2078.4,Safari Storme EX,91.4,1520.61,26.5,43.9,67.2556,40.2384,14.2199,0.7339,0,0,0.0,3.577,0.0,Smooth,26.2804,Drizzle,Drizzle,79.2,6.3916,81.53,1011.8,4.0,58.5,Urban,68633,11,5.687,4.1935,0.7666,18.518705263157894,73.8475347368421,Pune,,,,0.7617,WARNING,False
2026-01-21 20:39:12,2080.8,Safari Storme EX,91.0,1368.01,19.0,43.1,59.7863,20.155,14.2083,0.7346,0,0,0.0,6.279,0.0,Smooth,26.2845,Drizzle,Drizzle,79.2,6.4043,81.5185,1011.8,4.0,58.5,Urban,68633,11,5.687,4.1935,0.7666,18.51651030927835,73.85015979381443,Pune,,,,0.7617,WARNING,False
2026-01-21 20:39:15,2083.2,Safari Storme EX,91.3,1402.96,20.3,43.1,60.8458,21.4251,14.19,0.7346,0,0,0.0,6.028,0.0,Smooth,26.2844,Drizzle,Drizzle,79.2,6.4088,81.5013,1011.8,4.0,58.5,Urban,68633,11,5.6869,4.1935,0.7666,18.51651030927835,73.85015979381443,Pune,,,,0.7617,WARNING,False
2026-01-21 20:39:17,2085.6,Safari Storme EX,91.4,1544.68,16.3,44.5,60.6904,26.0595,14.1939,0.7523,0,0,0.0,6.642,0.0,Smooth,26.3093,Drizzle,Drizzle,79.2,6.4123,81.4911,1011.8,4.0,58.5,Urban,68633,11,5.6869,4.1935,0.7666,18.519224038461537,73.85083365384615,Pune,,,,0.7617,WARNING,False
2026-01-21 20:39:20,2088.0,Safari Storme EX,90.4,1494.63,16.1,47.9,61.4197,10.3036,14.2568,0.7426,0,0,0.0,4.231,0.0,Smooth,26.3082,Drizzle,Drizzle,79.2,6.3868,81.5073,1011.8,4.0,58.5,Urban,68633,11,5.6869,4.1935,0.7666,18.527142708333333,73.85445208333334,Pune,,,,0.7617,WARNING,False
2026-01-21 20:39:22,2090.4,Safari Storme EX,90.5,1451.19,18.2,43.4,91.3992,54.215,14.1829,0.7359,0,0,0.0,1.791,0.0,Aggressive,26.312,Drizzle,Drizzle,79.2,6.4095,81.5081,1011.8,4.0,58.5,Urban,68633,11,5.6869,4.1934,0.7666,18.525330303030305,73.85050000000001,Pune,,,,0.7617,WARNING,False
2026-01-21 20:39:24,2092.8,Safari Storme EX,91.2,1632.39,26.8,42.3,91.0546,2.9898,14.2368,0.742,0,0,0.0,4.399,0.0,Aggressive,26.2916,Drizzle,Drizzle,79.2,6.3826,81.522,1011.8,4.0,58.5,Urban,68633,11,5.6869,4.1934,0.7666,18.52761,73.848783,Pune,,,,0.7617,WARNING,False
2026-01-21 20:39:27,2095.2,Safari Storme EX,90.9,1654.93,27.8,47.7,87.7552,52.3669,14.1579,0.7536,0,0,0.0,5.784,0.0,Aggressive,26.3102,Drizzle,Drizzle,79.2,6.3823,81.4993,1011.8,4.0,58.5,Urban,68633,11,5.6869,4.1934,0.7666,18.519378494623655,73.85640322580645,Pune,,,,0.7617,WARNING,False
2026-01-21 20:39:29,2097.6,Safari Storme EX,91.1,1610.4,29.5,47.1,83.8596,0.5167,14.1828,0.7623,0,0,0.0,6.084,0.0,Aggressive,26.2981,Drizzle,Drizzle,79.2,6.3823,81.4961,1011.8,4.0,58.5,Urban,68633,11,5.6868,4.1934,0.7666,18.52807307692308,73.85343076923077,Pune,,,,0.7617,WARNING,False
2026-01-21 20:39:32,2100.0,Safari Storme EX,90.9,1649.21,20.7,41.1,23.1451,15.8117,14.1699,0.7301,0,0,0.0,4.88,0.0,Smooth,26.3147,Drizzle,Drizzle,79.2,6.4117,81.4989,1011.8,4.0,58.5,Urban,68633,11,5.6868,4.1934,0.7666,18.51797,73.850168,Pune,,,,0.7617,WARNING,False
2026-01-21 20:39:34,2102.4,Safari Storme EX,91.5,1589.28,25.8,45.5,84.4536,52.5056,14.1178,0.7172,0,0,0.0,3.324,0.0,Aggressive,26.2981,Drizzle,Drizzle,79.2,6.4084,81.5024,1011.8,4.0,58.5,Urban,68633,11,5.6868,4.1934,0.7666,18.516160396039602,73.85481485148516,Pune,,,,0.7617,WARNING,False
2026-01-21 20:39:36,2104.8,Safari Storme EX,91.9,1396.4,19.4,45.6,79.0871,42.074,14.1235,0.7119,0,0,0.0,4.414,0.0,Aggressive,26.3076,Drizzle,Drizzle,79.2,6.4166,81.5033,1011.8,4.0,58.5,Urban,68633,11,5.6868,4.1934,0.7666,18.525409708737865,73.84289805825243,Pune,,,,0.7617,WARNING,False
2026-01-21 20:39:39,2107.2,Safari Storme EX,91.9,1603.28,26.5,43.7,92.1837,21.0237,14.1394,0.7391,0,0,0.0,4.215,0.0,Aggressive,26.3177,Drizzle,Drizzle,79.2,6.4091,81.5114,1011.8,4.0,58.5,Urban,68633,11,5.6868,4.1934,0.7667,18.52654901960784,73.85292254901961,Pune,,,,0.762,WARNING,False
2026-01-21 20:39:41,2109.6,Safari Storme EX,90.6,1538.83,29.3,40.5,78.0768,46.4918,14.151,0.7511,0,0,0.0,4.155,0.0,Aggressive,26.2944,Drizzle,Drizzle,79.2,6.3957,81.4947,1011.8,4.0,58.5,Urban,68633,11,5.6868,4.1934,0.7667,18.5198,73.84181546391753,Pune,,,,0.762,WARNING,False
2026-01-21 20:39:44,2112.0,Safari Storme EX,91.5,1501.76,18.0,46.1,56.7084,-2.0471,14.1608,0.7431,0,0,0.0,4.862,0.0,Smooth,26.3029,Drizzle,Drizzle,79.2,6.3956,81.5037,1011.8,4.0,58.5,Urban,68633,11,5.6868,4.1934,0.7667,18.524515625,73.84715,Pune,,,,0.762,WARNING,False
2026-01-21 20:39:46,2114.4,Safari Storme EX,91.6,1356.26,18.6,41.5,59.0578,37.1949,14.221,0.7388,0,0,0.0,5.177,0.0,Smooth,26.3113,Drizzle,Drizzle,79.2,6.4007,81.4988,1011.8,4.0,58.5,Urban,68633,11,5.6867,4.1934,0.7667,18.524057142857146,73.85012857142857,Pune,,,,0.762,WARNING,False
2026-01-21 20:39:48,2116.8,Safari Storme EX,91.1,1553.32,23.7,45.5,81.1832,50.117,14.1251,0.7172,0,0,0.0,4.913,0.0,Aggressive,26.3101,Drizzle,Drizzle,79.2,6.4067,81.4975,1011.8,4.0,58.5,Urban,68633,11,5.6867,4.1934,0.7667,18.513237623762375,73.85441089108912,Pune,,,,0.762,WARNING,False
2026-01-21 20:39:51,2119.2,Safari Storme EX,91.5,1509.19,24.0,41.9,87.9683,54.194,14.2142,0.726,0,0,0.0,4.614,0.0,Aggressive,26.2943,Drizzle,Drizzle,79.2,6.3797,81.4941,1011.8,4.0,58.5,Urban,68633,11,5.6867,4.1934,0.7667,18.52522842105263,73.8492947368421,Pune,,,,0.762,WARNING,False
2026-01-21 20:39:53,2121.6,Safari Storme EX,91.3,1491.37,22.8,44.8,76.707,40.8486,14.1517,0.7561,0,0,0.0,2.89,0.0,Aggressive,26.2939,Drizzle,Drizzle,79.2,6.4084,81.5091,1011.8,4.0,58.5,Urban,68633,11,5.6867,4.1933,0.7667,18.521176470588234,73.84519411764707,Pune,,,,0.762,WARNING,False
2026-01-21 20:39:56,2124.0,Safari Storme EX,92.0,1479.95,18.6,45.6,75.2187,29.7841,14.1604,0.7119,0,0,0.0,2.72,0.0,Aggressive,26.2904,Drizzle,Drizzle,79.2,6.3886,81.5037,1011.8,4.0,58.5,Urban,68633,11,5.6867,4.1933,0.7667,18.522706796116506,73.8448786407767,Pune,,,,0.762,WARNING,False
2026-01-21 20:39:58,2126.4,Safari Storme EX,91.2,1522.91,20.5,45.8,76.3532,18.5944,14.1965,0.7356,0,0,0.0,2.308,0.0,Aggressive,26.2835,Drizzle,Drizzle,79.2,6.3799,81.5109,1011.8,4.0,58.5,Urban,68633,11,5.6867,4.1933,0.7667,18.51671443298969,73.84531030927835,Pune,,,,0.762,WARNING,False
2026-01-21 20:40:00,2128.8,Safari Storme EX,91.1,1505.86,23.5,45.9,90.689,0.1001,14.1023,0.7444,0,0,0.0,2.271,0.0,Aggressive,26.3015,Drizzle,Drizzle,79.2,6.4028,81.5216,1011.8,4.0,58.5,Urban,68633,11,5.6867,4.1933,0.7667,18.5264900990099,73.85299405940594,Pune,,,,0.762,WARNING,False
