timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,sensor_fault,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,monthly_precipitation,wind_speed,humidity,pressure_hpa,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,calc_fuel_rate_lph,calc_fuel_l100km,calc_co2_g_per_km,maintenance_probability,severity,needs_maintenance
2026-01-21 20:40:03,2131.2,Safari Storme EX,92.1,1541.32,25.2,41.4,81.1789,48.2039,14.1976,0.7272,0,0,0.0,2.592,0.0,Aggressive,26.3037,Drizzle,Drizzle,79.2,6.4123,81.4927,1011.8,4.0,58.5,Urban,68633,11,5.6866,4.1933,0.7667,18.522602040816327,73.85282653061225,Pune,,,,0.762,WARNING,False
2026-01-21 20:40:05,2133.6,Safari Storme EX,91.3,1687.04,26.3,40.0,94.3371,37.9055,14.1737,0.7473,0,0,0.0,3.218,0.0,Aggressive,26.3126,Drizzle,Drizzle,79.2,6.3964,81.4981,1011.8,4.0,58.5,Urban,68633,11,5.6866,4.1933,0.7667,18.519715384615385,73.84877980769231,Pune,,,,0.762,WARNING,False
2026-01-21 20:40:08,2136.0,Safari Storme EX,91.6,1392.86,28.2,40.6,83.7694,1.1081,14.1685,0.7501,0,0,0.0,2.921,0.0,Aggressive,26.3021,Drizzle,Drizzle,79.2,6.4061,81.5073,1011.8,4.0,58.5,Urban,68634,11,5.6866,4.1933,0.7667,18.530870833333335,73.8516,Pune,,,,0.762,WARNING,False
2026-01-21 20:40:10,2138.4,Safari Storme EX,91.2,1700.96,27.7,40.5,79.9894,52.1547,14.1686,0.7511,0,0,0.0,1.907,0.0,Aggressive,26.3097,Drizzle,Drizzle,79.2,6.3992,81.5093,1011.8,4.0,58.5,Urban,68634,11,5.6866,4.1933,0.7667,18.5198,73.84448762886598,Pune,,,,0.762,WARNING,False
2026-01-21 20:40:12,2140.8,Safari Storme EX,91.3,972.59,2.4,44.3,21.609,16.3753,14.1912,0.7146,0,0,1.0,10.998,0.0,Stop-and-Go,26.3024,Drizzle,Drizzle,79.2,6.3978,81.4911,1011.8,4.0,58.5,Urban,68634,11,5.6866,4.1933,0.7667,18.515749999999997,73.84909999999999,Pune,,,,0.762,WARNING,False
2026-01-21 20:40:15,2143.2,Safari Storme EX,91.7,1065.94,3.0,45.9,89.5802,-0.3116,14.2043,0.7444,0,0,0.0,13.548,0.0,Aggressive,26.3116,Drizzle,Drizzle,79.2,6.3876,81.4973,1011.8,4.0,58.5,Urban,68634,11,5.6866,4.1933,0.7667,18.52841485148515,73.8527089108911,Pune,,,,0.762,WARNING,False
2026-01-21 20:40:17,2145.6,Safari Storme EX,91.4,892.45,7.3,44.7,79.2028,-0.2416,14.1519,0.7382,0,0,0.0,13.128,0.0,Aggressive,26.2924,Drizzle,Drizzle,79.2,6.4032,81.5237,1011.8,4.0,58.5,Urban,68634,11,5.6865,4.1933,0.7667,18.519890384615387,73.84974903846154,Pune,,,,0.762,WARNING,False
2026-01-21 20:40:20,2148.0,Safari Storme EX,92.1,899.48,11.6,43.0,23.583,15.3648,10.656,0.726,0,0,0.0,10.357,0.0,Stop-and-Go,26.2868,Drizzle,Drizzle,79.2,6.4001,81.4924,1011.8,4.0,58.5,Urban,68634,11,5.6865,4.1933,0.7667,18.52417075471698,73.84621132075472,Pune,,,,0.762,WARNING,False
2026-01-21 20:40:22,2150.4,Safari Storme EX,91.3,1329.36,20.1,47.6,87.72,4.8849,14.2025,0.7499,0,0,0.0,7.286,0.0,Aggressive,26.3074,Drizzle,Drizzle,79.2,6.3906,81.5048,1011.8,4.0,58.5,Urban,68634,11,5.6865,4.1933,0.7667,18.51735918367347,73.84794897959183,Pune,,,,0.762,WARNING,False
2026-01-21 20:40:24,2152.8,Safari Storme EX,91.5,887.93,2.7,40.3,83.7056,51.363,14.0751,0.7567,0,0,1.0,7.22,0.0,Stop-and-Go,26.2899,Drizzle,Drizzle,79.2,6.3941,81.4951,1011.8,4.0,58.5,Urban,68634,11,5.6865,4.1933,0.7667,18.52133009708738,73.84960388349515,Pune,,,,0.762,WARNING,False
2026-01-21 20:40:27,2155.2,Safari Storme EX,90.8,750.0,0.0,41.1,87.1511,55.3937,14.1809,0.7557,0,0,0.0,7.927,0.1,Stop-and-Go,26.3051,Drizzle,Drizzle,79.2,6.4026,81.5012,1011.8,4.0,58.5,Urban,68634,11,5.6865,4.1932,0.7667,18.52140918367347,73.84658469387755,Pune,,,,0.762,WARNING,False
2026-01-21 20:40:29,2157.6,Safari Storme EX,91.7,880.89,0.3,43.3,98.6526,58.3632,14.27,0.7445,0,0,0.0,8.734,0.1,Stop-and-Go,26.2793,Drizzle,Drizzle,79.2,6.3882,81.4941,1011.8,4.0,58.5,Urban,68634,11,5.6865,4.1932,0.7667,18.52249906542056,73.85340934579439,Pune,,,,0.762,WARNING,False
2026-01-21 20:40:32,2160.0,Safari Storme EX,91.4,750.0,0.0,41.2,88.9718,50.3071,14.139,0.7245,0,0,0.0,8.727,0.2,Stop-and-Go,26.3036,Drizzle,Drizzle,79.2,6.394,81.504,1011.8,4.0,58.5,Urban,68634,11,5.6865,4.1932,0.7667,18.525182474226803,73.85200412371134,Pune,,,,0.762,WARNING,False
2026-01-21 20:40:34,2162.4,Safari Storme EX,92.0,932.6,0.7,44.9,91.6979,55.6769,14.164,0.7295,0,0,0.0,1.133,0.2,Stop-and-Go,26.3107,Drizzle,Drizzle,79.2,6.425,81.5121,1011.8,4.0,58.5,Urban,68634,11,5.6864,4.1932,0.7667,18.51955,73.85082,Pune,,,,0.762,WARNING,False
2026-01-21 20:40:36,2164.8,Safari Storme EX,91.4,844.22,0.0,47.0,65.1921,-0.4486,14.1175,0.7399,0,0,0.0,0.308,0.3,Stop-and-Go,26.2881,Drizzle,Drizzle,79.2,6.3928,81.4951,1011.8,4.0,58.5,Urban,68634,11,5.6864,4.1932,0.7667,18.52431782178218,73.84601485148515,Pune,,,,0.762,WARNING,False
2026-01-21 20:40:39,2167.2,Safari Storme EX,91.1,846.53,0.0,44.2,87.0162,19.4059,14.1548,0.7566,0,0,0.0,0.308,0.4,Stop-and-Go,26.3203,Drizzle,Drizzle,79.2,6.3874,81.5015,1011.8,4.0,58.5,Urban,68634,11,5.6864,4.1932,0.7667,18.519165714285712,73.84864,Pune,,,,0.762,WARNING,False
2026-01-21 20:40:41,2169.6,Safari Storme EX,91.5,901.96,0.0,47.0,54.9077,0.6184,14.1678,0.7399,0,0,0.0,0.313,0.5,Stop-and-Go,26.328,Drizzle,Drizzle,79.2,6.4189,81.5039,1011.8,4.0,58.5,Urban,68634,11,5.6864,4.1932,0.7667,18.526028712871287,73.8474405940594,Pune,,,,0.762,WARNING,False
2026-01-21 20:40:44,2172.0,Safari Storme EX,90.7,750.0,0.0,43.0,18.6374,2.4896,10.5324,0.726,0,0,0.0,0.313,0.6,Stop-and-Go,26.298,Drizzle,Drizzle,79.2,6.3934,81.4872,1011.8,4.0,58.5,Urban,68634,11,5.6864,4.1932,0.7667,18.51989150943396,73.85042264150943,Pune,,,,0.762,WARNING,False
2026-01-21 20:40:46,2174.4,Safari Storme EX,91.1,920.74,0.2,42.9,57.9479,5.6452,14.1954,0.7344,0,0,0.0,0.089,0.6,Stop-and-Go,26.3068,Drizzle,Drizzle,79.2,6.3952,81.4876,1011.8,4.0,58.5,Urban,68634,11,5.6864,4.1932,0.7667,18.523787096774193,73.85130645161291,Pune,,,,0.762,WARNING,False
2026-01-21 20:40:48,2176.8,Safari Storme EX,91.9,826.81,0.0,40.3,82.0425,49.52,14.1926,0.7489,0,0,0.0,0.089,0.7,Stop-and-Go,26.2879,Drizzle,Drizzle,79.2,6.3895,81.4981,1011.8,4.0,58.5,Urban,68634,11,5.6864,4.1932,0.7667,18.524250476190478,73.85642,Pune,,,,0.762,WARNING,False
2026-01-21 20:40:51,2179.2,Safari Storme EX,91.8,850.8,0.4,47.2,70.6977,-0.9558,14.153,0.735,0,0,0.0,0.179,0.6,Stop-and-Go,26.2987,Drizzle,Drizzle,79.2,6.3928,81.5131,1011.8,4.0,58.5,Urban,68634,11,5.6863,4.1932,0.7667,18.520518367346938,73.84827040816326,Pune,,,,0.762,WARNING,False
2026-01-21 20:40:53,2181.6,Safari Storme EX,91.5,835.61,2.2,43.7,80.5086,50.3383,14.1893,0.7253,0,0,0.0,0.932,0.6,Stop-and-Go,26.3072,Drizzle,Drizzle,79.2,6.4051,81.518,1011.8,4.0,58.5,Urban,68634,11,5.6863,4.1932,0.7667,18.519265934065935,73.84926043956044,Pune,,,,0.762,WARNING,False
2026-01-21 20:40:56,2184.0,Safari Storme EX,91.0,750.0,1.1,45.6,69.4383,5.6789,14.2223,0.7119,0,0,0.0,0.896,0.5,Stop-and-Go,26.3122,Drizzle,Drizzle,79.2,6.4146,81.4962,1011.8,4.0,58.5,Urban,68634,11,5.6863,4.1932,0.7667,18.517300970873787,73.84883980582525,Pune,,,,0.762,WARNING,False
2026-01-21 20:40:58,2186.4,Safari Storme EX,92.0,750.0,0.0,41.9,67.4191,8.8157,14.1016,0.7372,0,0,0.0,0.932,0.6,Stop-and-Go,26.2885,Drizzle,Drizzle,79.2,6.4082,81.4972,1011.8,4.0,58.5,Urban,68634,11,5.6863,4.1931,0.7667,18.515169306930694,73.84783861386138,Pune,,,,0.762,WARNING,False
2026-01-21 20:41:00,2188.8,Safari Storme EX,90.9,812.14,0.0,44.6,97.7084,0.6333,14.2456,0.7338,0,0,0.0,0.932,0.6,Stop-and-Go,26.2888,Drizzle,Drizzle,79.2,6.409,81.5006,1011.8,4.0,58.5,Urban,68634,11,5.6863,4.1931,0.7667,18.52678269230769,73.84797692307691,Pune,,,,0.762,WARNING,False
2026-01-21 20:41:03,2191.2,Safari Storme EX,92.0,925.4,1.3,41.2,91.2019,49.9561,14.0882,0.7245,0,0,0.0,0.936,0.5,Stop-and-Go,26.296,Drizzle,Drizzle,79.2,6.4068,81.5048,1011.8,4.0,58.5,Urban,68634,11,5.6863,4.1931,0.7667,18.52510824742268,73.85428041237114,Pune,,,,0.762,WARNING,False
2026-01-21 20:41:05,2193.6,Safari Storme EX,91.0,789.7,2.5,40.6,100.0479,15.3724,14.077,0.7286,0,0,0.0,1.043,0.4,Stop-and-Go,26.303,Drizzle,Drizzle,79.2,6.4058,81.5032,1011.8,4.0,58.5,Urban,68634,11,5.6862,4.1931,0.7667,18.51101359223301,73.84764077669902,Pune,,,,0.762,WARNING,False
2026-01-21 20:41:08,2196.0,Safari Storme EX,91.5,759.25,1.6,42.2,67.324,36.7782,14.2017,0.7467,0,0,0.0,1.08,0.3,Stop-and-Go,26.3005,Drizzle,Drizzle,79.2,6.4032,81.5151,1011.8,4.0,58.5,Urban,68634,11,5.6862,4.1931,0.7667,18.52815,73.84778333333334,Pune,,,,0.762,WARNING,False
2026-01-21 20:41:10,2198.4,Safari Storme EX,90.8,829.04,2.0,44.7,77.6521,0.7197,14.1436,0.7382,0,0,0.0,0.942,0.3,Stop-and-Go,26.3042,Drizzle,Drizzle,79.2,6.4108,81.4805,1011.8,4.0,58.5,Urban,68634,11,5.6862,4.1931,0.7667,18.518551923076924,73.8476951923077,Pune,,,,0.762,WARNING,False
2026-01-21 20:41:12,2200.8,Safari Storme EX,92.2,821.38,1.0,47.6,89.2158,47.6061,14.1655,0.7499,0,0,0.0,0.589,0.2,Stop-and-Go,26.3077,Drizzle,Drizzle,79.2,6.39,81.5003,1011.8,4.0,58.5,Urban,68634,11,5.6862,4.1931,0.7667,18.521032653061223,73.85074081632654,Pune,,,,0.762,WARNING,False
2026-01-21 20:41:15,2203.2,Safari Storme EX,91.4,840.4,0.2,43.5,19.5596,5.2984,11.674,0.7393,0,0,0.0,0.893,0.2,Stop-and-Go,26.3197,Drizzle,Drizzle,79.2,6.4011,81.5017,1011.8,4.0,58.5,Urban,68634,11,5.6862,4.1931,0.7667,18.518769,73.85582099999999,Pune,,,,0.762,WARNING,False
2026-01-21 20:41:17,2205.6,Safari Storme EX,91.6,794.47,0.0,47.0,53.7158,-1.0308,14.1105,0.7399,0,0,0.0,0.865,0.3,Stop-and-Go,26.2932,Drizzle,Drizzle,79.2,6.3994,81.4852,1011.8,4.0,58.5,Urban,68634,11,5.6862,4.1931,0.7667,18.526028712871287,73.8474405940594,Pune,,,,0.762,WARNING,False
2026-01-21 20:41:20,2208.0,Safari Storme EX,91.5,823.3,2.9,47.2,69.3358,0.1374,14.1824,0.735,0,0,0.0,1.226,0.3,Stop-and-Go,26.3148,Drizzle,Drizzle,79.2,6.3895,81.5056,1011.8,4.0,58.5,Urban,68634,11,5.6862,4.1931,0.7667,18.520567346938776,73.8500581632653,Pune,,,,0.762,WARNING,False
2026-01-21 20:41:22,2210.4,Safari Storme EX,91.9,847.66,5.4,43.9,85.0066,49.2174,14.1921,0.7369,0,0,0.0,2.267,0.2,Aggressive,26.309,Drizzle,Drizzle,79.2,6.3877,81.4846,1011.8,4.0,58.5,Urban,68634,11,5.6861,4.1931,0.7667,18.51952,73.84948,Pune,,,,0.762,WARNING,False
2026-01-21 20:41:24,2212.8,Safari Storme EX,91.7,858.41,7.6,43.7,92.963,32.9947,14.117,0.7391,0,0,0.0,3.299,0.1,Aggressive,26.2958,Drizzle,Drizzle,79.2,6.4002,81.4938,1011.8,4.0,58.5,Urban,68634,11,5.6861,4.1931,0.7667,18.52523137254902,73.85562843137255,Pune,,,,0.762,WARNING,False
2026-01-21 20:41:27,2215.2,Safari Storme EX,92.5,1427.07,17.0,45.8,89.1391,55.9553,14.1571,0.7299,0,0,0.0,6.478,0.1,Aggressive,26.2983,Drizzle,Drizzle,79.2,6.3994,81.5015,1011.8,4.0,58.5,Urban,68634,11,5.6861,4.1931,0.7667,18.51790842105263,73.85589052631579,Pune,,,,0.762,WARNING,False
2026-01-21 20:41:29,2217.6,Safari Storme EX,91.9,1527.01,18.3,40.3,87.5115,48.4811,14.1579,0.7581,0,0,0.0,6.981,0.1,Aggressive,26.2984,Drizzle,Drizzle,79.2,6.3767,81.5163,1011.8,4.0,58.5,Urban,68634,11,5.6861,4.193,0.7667,18.520169306930693,73.84998019801981,Pune,,,,0.762,WARNING,False
2026-01-21 20:41:32,2220.0,Safari Storme EX,91.3,1464.82,19.3,41.0,13.6912,1.3807,14.1904,0.7337,0,0,0.0,6.507,0.1,Stop-and-Go,26.2963,Drizzle,Drizzle,79.2,6.4112,81.5082,1011.8,4.0,58.5,Urban,68634,11,5.6861,4.193,0.7667,18.517815384615385,73.84859807692308,Pune,,,,0.762,WARNING,False
2026-01-21 20:41:34,2222.4,Safari Storme EX,91.8,1654.37,24.0,44.8,69.0942,39.4338,14.1362,0.7561,0,0,0.0,6.001,0.1,Smooth,26.3033,Drizzle,Drizzle,79.2,6.3955,81.5141,1011.8,4.0,58.5,Urban,68634,11,5.6861,4.193,0.7667,18.517435294117647,73.85295882352942,Pune,,,,0.762,WARNING,False
2026-01-21 20:41:36,2224.8,Safari Storme EX,90.7,1304.34,20.4,43.1,58.7866,11.6973,14.14,0.7346,0,0,0.0,2.662,0.1,Smooth,26.2931,Drizzle,Drizzle,79.2,6.4117,81.4982,1011.8,4.0,58.5,Urban,68634,11,5.6861,4.193,0.7667,18.517277319587627,73.85124845360825,Pune,,,,0.762,WARNING,False
2026-01-21 20:41:39,2227.2,Safari Storme EX,92.6,1531.96,20.5,43.3,93.7011,55.171,14.2038,0.7445,0,0,0.0,2.153,0.1,Aggressive,26.301,Drizzle,Drizzle,79.2,6.3861,81.5041,1011.8,4.0,58.5,Urban,68634,11,5.686,4.193,0.7667,18.520256074766355,73.85663925233645,Pune,,,,0.762,WARNING,False
2026-01-21 20:41:41,2229.6,Safari Storme EX,92.1,1475.14,19.9,43.9,67.3278,40.7397,14.1888,0.7339,0,0,0.0,1.84,0.0,Smooth,26.3078,Drizzle,Drizzle,79.2,6.4138,81.4889,1011.8,4.0,58.5,Urban,68634,11,5.686,4.193,0.7667,18.518705263157894,73.8475347368421,Pune,,,,0.762,WARNING,False
2026-01-21 20:41:44,2232.0,Safari Storme EX,91.8,1431.31,21.2,44.7,86.5886,52.4833,14.1295,0.7296,0,0,0.0,1.632,0.0,Aggressive,26.3005,Drizzle,Drizzle,79.2,6.3893,81.5055,1011.8,4.0,58.5,Urban,68634,11,5.686,4.193,0.7667,18.522506,73.84289799999999,Pune,,,,0.762,WARNING,False
2026-01-21 20:41:46,2234.4,Safari Storme EX,91.4,1563.96,24.7,40.3,83.3579,49.2217,14.1605,0.7489,0,0,0.0,1.935,0.0,Aggressive,26.3005,Drizzle,Drizzle,79.2,6.4047,81.5036,1011.8,4.0,58.5,Urban,68634,11,5.686,4.193,0.7668,18.521439047619047,73.86073999999999,Pune,,,,0.7623,WARNING,False
2026-01-21 20:41:48,2236.8,Safari Storme EX,91.6,1533.91,17.4,46.8,69.8426,40.1016,14.1761,0.7426,0,0,0.0,2.637,0.0,Smooth,26.2878,Drizzle,Drizzle,79.2,6.407,81.5086,1011.8,4.0,58.5,Urban,68634,11,5.686,4.193,0.7668,18.515664948453608,73.8503350515464,Pune,,,,0.7623,WARNING,False
2026-01-21 20:41:51,2239.2,Safari Storme EX,92.2,1542.75,19.1,44.6,57.4594,33.4027,14.2366,0.7304,0,0,0.0,2.741,0.0,Smooth,26.3034,Drizzle,Drizzle,79.2,6.3895,81.5237,1011.8,4.0,58.5,Urban,68634,11,5.686,4.193,0.7668,18.52433894736842,73.85078210526316,Pune,,,,0.7623,WARNING,False
2026-01-21 20:41:53,2241.6,Safari Storme EX,91.7,1306.22,15.8,46.1,55.4469,-0.0917,14.149,0.7431,0,0,0.0,3.467,0.0,Smooth,26.2946,Drizzle,Drizzle,79.2,6.4157,81.4856,1011.8,4.0,58.5,Urban,68634,11,5.6859,4.193,0.7668,18.524515625,73.84715,Pune,,,,0.7623,WARNING,False
2026-01-21 20:41:56,2244.0,Safari Storme EX,91.7,974.75,11.6,47.9,65.9778,44.8605,14.2189,0.7426,0,0,0.0,4.792,0.0,Smooth,26.3051,Drizzle,Drizzle,79.2,6.4024,81.4962,1011.8,4.0,58.5,Urban,68634,11,5.6859,4.193,0.7668,18.522267708333334,73.84710208333333,Pune,,,,0.7623,WARNING,False
2026-01-21 20:41:58,2246.4,Safari Storme EX,91.7,1592.61,21.7,43.7,92.4754,45.7853,14.2119,0.7391,0,0,0.0,3.781,0.0,Aggressive,26.2853,Drizzle,Drizzle,79.2,6.399,81.4938,1011.8,4.0,58.5,Urban,68634,11,5.6859,4.193,0.7668,18.523913725490196,73.85833431372549,Pune,,,,0.7623,WARNING,False
2026-01-21 20:42:00,2248.8,Safari Storme EX,91.1,1551.24,22.0,41.1,85.9922,51.892,14.0997,0.7557,0,0,0.0,4.379,0.0,Aggressive,26.2957,Drizzle,Drizzle,79.2,6.4156,81.4934,1011.8,4.0,58.5,Urban,68634,11,5.6859,4.193,0.7668,18.521482653061224,73.84886224489796,Pune,,,,0.7623,WARNING,False
2026-01-21 20:42:03,2251.2,Safari Storme EX,92.4,1317.48,15.1,45.6,69.7825,41.3264,14.2062,0.7001,0,0,0.0,4.5,0.0,Smooth,26.2933,Drizzle,Drizzle,79.2,6.4072,81.5019,1011.8,4.0,58.5,Urban,68634,11,5.6859,4.1929,0.7668,18.528726,73.856136,Pune,,,,0.7623,WARNING,False
2026-01-21 20:42:05,2253.6,Safari Storme EX,92.2,1408.49,19.3,40.9,72.9765,44.2458,14.1579,0.7204,0,0,0.0,4.493,0.0,Aggressive,26.3086,Drizzle,Drizzle,79.2,6.3823,81.4889,1011.8,4.0,58.5,Urban,68634,11,5.6859,4.1929,0.7668,18.51979142857143,73.84370857142856,Pune,,,,0.7623,WARNING,False
2026-01-21 20:42:08,2256.0,Safari Storme EX,91.9,1426.12,26.5,42.3,91.1975,3.9228,14.1762,0.742,0,0,0.0,4.166,0.0,Aggressive,26.2988,Drizzle,Drizzle,79.2,6.4002,81.5166,1011.8,4.0,58.5,Urban,68634,11,5.6859,4.1929,0.7668,18.52761,73.848783,Pune,,,,0.7623,WARNING,False
2026-01-21 20:42:10,2258.4,Safari Storme EX,91.8,790.19,0.0,40.6,97.0087,39.4334,14.0895,0.7286,0,0,1.0,10.152,0.1,Stop-and-Go,26.2931,Drizzle,Drizzle,79.2,6.4043,81.5027,1011.8,4.0,58.5,Urban,68634,11,5.6858,4.1929,0.7668,18.514415533980582,73.85304660194174,Pune,,,,0.7623,WARNING,False
2026-01-21 20:42:12,2260.8,Safari Storme EX,91.0,860.82,4.9,40.6,90.1155,27.0115,14.0953,0.7501,0,0,0.0,10.733,0.1,Aggressive,26.3166,Drizzle,Drizzle,79.2,6.3911,81.5198,1011.8,4.0,58.5,Urban,68634,11,5.6858,4.1929,0.7668,18.523320833333333,73.854,Pune,,,,0.7623,WARNING,False
2026-01-21 20:42:15,2263.2,Safari Storme EX,92.5,837.91,6.3,42.5,57.3065,1.7818,14.135,0.7595,0,0,0.0,11.053,0.1,Smooth,26.3067,Drizzle,Drizzle,79.2,6.4028,81.5016,1011.8,4.0,58.5,Urban,68634,11,5.6858,4.1929,0.7668,18.517033333333334,73.84876666666666,Pune,,,,0.7623,WARNING,False
2026-01-21 20:42:17,2265.6,Safari Storme EX,91.0,980.03,13.7,40.6,84.7063,15.5918,14.0815,0.7501,0,0,0.0,10.311,0.1,Aggressive,26.2809,Drizzle,Drizzle,79.2,6.4096,81.5102,1011.8,4.0,58.5,Urban,68634,11,5.6858,4.1929,0.7668,18.527095833333334,73.8528,Pune,,,,0.7623,WARNING,False
2026-01-21 20:42:20,2268.0,Safari Storme EX,91.4,936.29,12.9,43.3,75.995,40.8519,14.1799,0.7339,0,0,0.0,5.745,0.1,Aggressive,26.3166,Drizzle,Drizzle,79.2,6.3832,81.5007,1011.8,4.0,58.5,Urban,68634,11,5.6858,4.1929,0.7668,18.527017647058823,73.84184705882353,Pune,,,,0.7623,WARNING,False
2026-01-21 20:42:22,2270.4,Safari Storme EX,91.3,803.89,2.3,41.1,25.0253,15.7231,14.1941,0.7301,0,0,0.0,5.037,0.1,Stop-and-Go,26.3091,Drizzle,Drizzle,79.2,6.4021,81.4981,1011.8,4.0,58.5,Urban,68634,11,5.6858,4.1929,0.7668,18.52349,73.853816,Pune,,,,0.7623,WARNING,False
2026-01-21 20:42:24,2272.8,Safari Storme EX,91.8,843.43,1.2,42.7,83.1988,50.9126,14.1561,0.7343,0,0,0.0,5.821,0.1,Stop-and-Go,26.2823,Drizzle,Drizzle,79.2,6.4091,81.4936,1011.8,4.0,58.5,Urban,68634,11,5.6858,4.1929,0.7668,18.518561538461537,73.85341538461539,Pune,,,,0.7623,WARNING,False
2026-01-21 20:42:27,2275.2,Safari Storme EX,91.9,976.71,0.1,42.7,88.6708,54.6596,14.1295,0.7343,0,0,0.0,6.679,0.1,Stop-and-Go,26.3129,Drizzle,Drizzle,79.2,6.414,81.5075,1011.8,4.0,58.5,Urban,68634,11,5.6857,4.1929,0.7668,18.517684615384614,73.85544615384616,Pune,,,,0.7623,WARNING,False
2026-01-21 20:42:29,2277.6,Safari Storme EX,91.5,886.39,4.7,42.5,61.2525,36.5863,14.1111,0.7323,0,0,0.0,5.132,0.1,Smooth,26.2748,Drizzle,Drizzle,79.2,6.3892,81.503,1011.8,4.0,58.5,Urban,68634,11,5.6857,4.1929,0.7668,18.522074999999997,73.843,Pune,,,,0.7623,WARNING,False
2026-01-21 20:42:32,2280.0,Safari Storme EX,91.2,851.17,7.2,45.8,90.9974,57.1362,14.1548,0.7299,0,0,0.0,2.856,0.1,Aggressive,26.286,Drizzle,Drizzle,79.2,6.4076,81.5206,1011.8,4.0,58.5,Urban,68634,11,5.6857,4.1929,0.7668,18.52154631578947,73.85179789473685,Pune,,,,0.7623,WARNING,False
2026-01-21 20:42:34,2282.4,Safari Storme EX,91.0,1004.84,12.3,44.1,77.3552,47.1737,14.2333,0.7481,0,0,0.0,4.915,0.0,Aggressive,26.2728,Drizzle,Drizzle,79.2,6.3976,81.4962,1011.8,4.0,58.5,Urban,68634,11,5.6857,4.1928,0.7668,18.520168932038835,73.84561262135922,Pune,,,,0.7623,WARNING,False
2026-01-21 20:42:36,2284.8,Safari Storme EX,92.1,948.75,14.3,44.5,61.2109,-0.4085,14.2562,0.7523,0,0,0.0,5.739,0.0,Smooth,26.3209,Drizzle,Drizzle,79.2,6.4032,81.4904,1011.8,4.0,58.5,Urban,68634,11,5.6857,4.1928,0.7668,18.528570192307694,73.85671826923078,Pune,,,,0.7623,WARNING,False
2026-01-21 20:42:39,2287.2,Safari Storme EX,91.7,1431.23,18.1,45.6,76.3185,28.8783,14.178,0.7119,0,0,0.0,5.399,0.0,Aggressive,26.3092,Drizzle,Drizzle,79.2,6.3868,81.4888,1011.8,4.0,58.5,Urban,68634,11,5.6857,4.1928,0.7668,18.522706796116506,73.8448786407767,Pune,,,,0.7623,WARNING,False
2026-01-21 20:42:41,2289.6,Safari Storme EX,91.8,1482.05,16.3,40.8,75.1553,22.446,14.1574,0.7246,0,0,0.0,4.203,0.0,Aggressive,26.3103,Drizzle,Drizzle,79.2,6.3988,81.5045,1011.8,4.0,58.5,Urban,68634,11,5.6856,4.1928,0.7668,18.521353125,73.849346875,Pune,,,,0.7623,WARNING,False
2026-01-21 20:42:44,2292.0,Safari Storme EX,91.7,1604.71,30.7,40.3,81.7021,49.6029,14.1527,0.7489,0,0,0.0,7.242,0.0,Aggressive,26.2968,Drizzle,Drizzle,79.2,6.3861,81.5069,1011.8,4.0,58.5,Urban,68634,11,5.6856,4.1928,0.7668,18.523313333333334,73.85786,Pune,,,,0.7623,WARNING,False
2026-01-21 20:42:46,2294.4,Safari Storme EX,91.9,1485.61,15.0,45.9,87.8263,-0.5931,14.2069,0.7444,0,0,1.0,6.764,0.0,Aggressive,26.318,Drizzle,Drizzle,79.2,6.4024,81.4928,1011.8,4.0,58.5,Urban,68634,11,5.6856,4.1928,0.7668,18.524565346534654,73.85327920792079,Pune,,,,0.7623,WARNING,False
2026-01-21 20:42:48,2296.8,Safari Storme EX,90.8,1593.26,27.0,45.6,89.7897,50.6502,14.1563,0.7285,0,0,0.0,6.995,0.0,Aggressive,26.2736,Drizzle,Drizzle,79.2,6.4175,81.503,1011.8,4.0,58.5,Urban,68634,11,5.6856,4.1928,0.7668,18.52550485436893,73.85719611650485,Pune,,,,0.7623,WARNING,False
2026-01-21 20:42:51,2299.2,Safari Storme EX,92.1,1535.41,23.5,44.6,71.472,43.1631,14.2725,0.7304,0,0,0.0,6.767,0.0,Aggressive,26.3008,Drizzle,Drizzle,79.2,6.4222,81.5093,1011.8,4.0,58.5,Urban,68634,11,5.6856,4.1928,0.7668,18.521509473684212,73.84780105263158,Pune,,,,0.7623,WARNING,False
