timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,sensor_fault,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,monthly_precipitation,wind_speed,humidity,pressure_hpa,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,calc_fuel_rate_lph,calc_fuel_l100km,calc_co2_g_per_km,maintenance_probability,severity,needs_maintenance
2026-01-21 20:42:53,2301.6,Safari Storme EX,90.7,1735.2,30.6,45.7,90.1444,20.7756,14.2033,0.734,0,0,0.0,6.509,0.0,Aggressive,26.2934,Drizzle,Drizzle,79.2,6.3893,81.4879,1011.8,4.0,58.5,Urban,68634,11,5.6856,4.1928,0.7668,18.523324210526315,73.85756421052632,Pune,,,,0.7623,WARNING,False
2026-01-21 20:42:56,2304.0,Safari Storme EX,90.7,1655.97,29.2,40.0,98.3212,24.9484,14.1893,0.7473,0,0,0.0,6.23,0.0,Aggressive,26.2907,Drizzle,Drizzle,79.2,6.3992,81.5253,1011.8,4.0,58.5,Urban,68634,11,5.6856,4.1928,0.7668,18.516023076923076,73.84732596153846,Pune,,,,0.7623,WARNING,False
2026-01-21 20:42:58,2306.4,Safari Storme EX,91.7,1742.98,31.1,43.3,94.3556,55.5128,14.1801,0.7445,0,0,0.0,3.109,0.0,Aggressive,26.3007,Drizzle,Drizzle,79.2,6.4074,81.503,1011.8,4.0,58.5,Urban,68634,11,5.6855,4.1928,0.7668,18.519134579439253,73.85825420560748,Pune,,,,0.7623,WARNING,False
2026-01-21 20:43:00,2308.8,Safari Storme EX,92.3,1462.85,20.3,41.9,69.8356,37.7721,14.2251,0.7372,0,0,0.0,4.789,0.0,Smooth,26.3035,Drizzle,Drizzle,79.2,6.3872,81.4998,1011.8,4.0,58.5,Urban,68634,11,5.6855,4.1928,0.7668,18.51474158415842,73.84698316831684,Pune,,,,0.7623,WARNING,False
2026-01-21 20:43:03,2311.2,Safari Storme EX,91.8,1581.43,27.8,43.7,93.1781,9.7663,14.1915,0.7391,0,0,0.0,4.386,0.0,Aggressive,26.2912,Drizzle,Drizzle,79.2,6.3879,81.5121,1011.8,4.0,58.5,Urban,68634,11,5.6855,4.1928,0.7668,18.527866666666668,73.85021666666667,Pune,,,,0.7623,WARNING,False
2026-01-21 20:43:05,2313.6,Safari Storme EX,92.1,1505.78,23.2,41.5,59.84,36.1354,14.2257,0.7388,0,0,0.0,4.453,0.0,Smooth,26.292,Drizzle,Drizzle,79.2,6.3813,81.4946,1011.8,4.0,58.5,Urban,68634,11,5.6855,4.1927,0.7668,18.524057142857146,73.85012857142857,Pune,,,,0.7623,WARNING,False
2026-01-21 20:43:08,2316.0,Safari Storme EX,92.1,1689.85,25.7,41.4,83.113,48.7065,14.1424,0.7272,0,0,0.0,4.152,0.0,Aggressive,26.3131,Drizzle,Drizzle,79.2,6.4014,81.4863,1011.8,4.0,58.5,Urban,68634,11,5.6855,4.1927,0.7668,18.519124489795917,73.85081836734693,Pune,,,,0.7623,WARNING,False
2026-01-21 20:43:10,2318.4,Safari Storme EX,91.5,1550.44,26.4,40.6,97.1531,26.8466,14.1144,0.7286,0,0,0.0,2.963,0.0,Aggressive,26.2865,Drizzle,Drizzle,79.2,6.3948,81.5031,1011.8,4.0,58.5,Urban,68634,11,5.6855,4.1927,0.7668,18.512714563106798,73.85034368932038,Pune,,,,0.7623,WARNING,False
2026-01-21 20:43:12,2320.8,Safari Storme EX,91.1,1710.8,29.4,40.6,98.5052,13.9158,14.1557,0.7286,0,0,0.0,2.326,0.0,Aggressive,26.2956,Drizzle,Drizzle,79.2,6.391,81.4821,1011.8,4.0,58.5,Urban,68634,11,5.6855,4.1927,0.7668,18.51101359223301,73.84764077669902,Pune,,,,0.7623,WARNING,False
2026-01-21 20:43:15,2323.2,Safari Storme EX,91.8,1439.87,18.6,44.3,27.4527,18.7804,14.1584,0.7146,0,0,0.0,4.045,0.0,Stop-and-Go,26.3127,Drizzle,Drizzle,79.2,6.3969,81.4999,1011.8,4.0,58.5,Urban,68634,11,5.6854,4.1927,0.7668,18.51395,73.8527,Pune,,,,0.7623,WARNING,False
2026-01-21 20:43:17,2325.6,Safari Storme EX,91.8,1415.51,18.8,41.2,99.7395,58.5165,14.2403,0.7419,0,0,0.0,4.842,0.0,Aggressive,26.3244,Drizzle,Drizzle,79.2,6.3903,81.5293,1011.8,4.0,58.5,Urban,68634,11,5.6854,4.1927,0.7668,18.51164897959184,73.85169387755101,Pune,,,,0.7623,WARNING,False
2026-01-21 20:43:20,2328.0,Safari Storme EX,91.8,873.64,14.7,47.0,58.3359,-0.1612,14.1394,0.7399,0,0,0.0,6.089,0.0,Smooth,26.3145,Drizzle,Drizzle,79.2,6.4028,81.5032,1011.8,4.0,58.5,Urban,68634,11,5.6854,4.1927,0.7668,18.525600990099008,73.84708415841584,Pune,,,,0.7623,WARNING,False
2026-01-21 20:43:22,2330.4,Safari Storme EX,91.5,1450.67,20.0,40.3,82.1965,47.7665,14.146,0.7489,0,0,0.0,5.464,0.0,Aggressive,26.3133,Drizzle,Drizzle,79.2,6.3975,81.5044,1011.8,4.0,58.5,Urban,68634,11,5.6854,4.1927,0.7668,18.52237619047619,73.8593,Pune,,,,0.7623,WARNING,False
2026-01-21 20:43:24,2332.8,Safari Storme EX,91.8,1463.45,22.9,45.9,94.0304,2.8051,14.0346,0.7353,0,0,0.0,2.954,0.0,Aggressive,26.3069,Drizzle,Drizzle,79.2,6.4136,81.5078,1011.8,4.0,58.5,Urban,68634,11,5.6854,4.1927,0.7668,18.52773092783505,73.85002474226803,Pune,,,,0.7623,WARNING,False
2026-01-21 20:43:27,2335.2,Safari Storme EX,91.5,1743.72,30.5,45.7,87.3613,6.9621,14.1383,0.734,0,0,0.0,5.888,0.0,Aggressive,26.288,Drizzle,Drizzle,79.2,6.4014,81.5118,1011.8,4.0,58.5,Urban,68634,11,5.6854,4.1927,0.7668,18.523374736842104,73.8566547368421,Pune,,,,0.7623,WARNING,False
2026-01-21 20:43:29,2337.6,Safari Storme EX,91.3,1478.72,19.3,42.5,57.6637,-0.8247,14.1508,0.7595,0,0,0.0,5.837,0.0,Smooth,26.3014,Drizzle,Drizzle,79.2,6.3871,81.4987,1011.8,4.0,58.5,Urban,68634,11,5.6853,4.1927,0.7668,18.523433333333333,73.84787254901961,Pune,,,,0.7623,WARNING,False
2026-01-21 20:43:32,2340.0,Safari Storme EX,91.7,1031.52,13.7,41.0,14.6846,5.5743,14.1938,0.7337,0,0,0.0,6.137,0.0,Stop-and-Go,26.285,Drizzle,Drizzle,79.2,6.3811,81.5054,1011.8,4.0,58.5,Urban,68634,11,5.6853,4.1927,0.7668,18.5168,73.84977500000001,Pune,,,,0.7623,WARNING,False
2026-01-21 20:43:34,2342.4,Safari Storme EX,91.4,1424.04,20.5,40.7,85.3909,51.8088,14.204,0.7357,0,0,0.0,6.115,0.0,Aggressive,26.2901,Drizzle,Drizzle,79.2,6.4092,81.4974,1011.8,4.0,58.5,Urban,68634,11,5.6853,4.1927,0.7668,18.51849456521739,73.85061304347826,Pune,,,,0.7623,WARNING,False
2026-01-21 20:43:36,2344.8,Safari Storme EX,91.9,1439.97,21.4,40.3,80.4154,47.0355,14.1443,0.7489,0,0,0.0,6.058,0.0,Aggressive,26.3088,Drizzle,Drizzle,79.2,6.4171,81.4897,1011.8,4.0,58.5,Urban,68634,11,5.6853,4.1927,0.7668,18.52518761904762,73.85498,Pune,,,,0.7623,WARNING,False
2026-01-21 20:43:39,2347.2,Safari Storme EX,91.5,1458.84,21.1,44.8,77.3622,41.9022,14.1895,0.7561,0,0,0.0,3.178,0.0,Aggressive,26.315,Drizzle,Drizzle,79.2,6.4218,81.5064,1011.8,4.0,58.5,Urban,68634,11,5.6853,4.1926,0.7668,18.521176470588234,73.84519411764707,Pune,,,,0.7623,WARNING,False
2026-01-21 20:43:41,2349.6,Safari Storme EX,91.4,1524.68,24.1,44.9,94.8777,56.2247,14.1553,0.7295,0,0,0.0,3.866,0.0,Aggressive,26.3152,Drizzle,Drizzle,79.2,6.412,81.4932,1011.8,4.0,58.5,Urban,68634,11,5.6853,4.1926,0.7668,18.51679,73.85115599999999,Pune,,,,0.7623,WARNING,False
2026-01-21 20:43:44,2352.0,Safari Storme EX,92.0,1564.05,26.4,45.8,87.2399,52.6944,14.2012,0.7367,0,0,0.0,2.487,0.0,Aggressive,26.3133,Drizzle,Drizzle,79.2,6.3931,81.4836,1011.8,4.0,58.5,Urban,68634,11,5.6853,4.1926,0.7668,18.51712268041237,73.84952886597938,Pune,,,,0.7623,WARNING,False
2026-01-21 20:43:46,2354.4,Safari Storme EX,90.8,1577.1,28.7,45.8,89.4814,54.3811,14.1186,0.7299,0,0,0.0,3.258,0.0,Aggressive,26.3057,Drizzle,Drizzle,79.2,6.3912,81.5013,1011.8,4.0,58.5,Urban,68634,11,5.6852,4.1926,0.7668,18.51790842105263,73.85589052631579,Pune,,,,0.7623,WARNING,False
2026-01-21 20:43:48,2356.8,Safari Storme EX,91.3,1620.37,26.9,46.3,67.5752,3.3268,14.1351,0.7381,0,0,0.0,2.929,0.0,Smooth,26.2921,Drizzle,Drizzle,79.2,6.4157,81.4886,1011.8,4.0,58.5,Urban,68634,11,5.6852,4.1926,0.7668,18.52032980769231,73.85430096153846,Pune,,,,0.7623,WARNING,False
2026-01-21 20:43:51,2359.2,Safari Storme EX,91.7,1373.84,18.9,45.6,69.9034,39.7917,14.2757,0.7001,0,0,0.0,3.784,0.0,Smooth,26.2939,Drizzle,Drizzle,79.2,6.3988,81.4873,1011.8,4.0,58.5,Urban,68634,11,5.6852,4.1926,0.7668,18.528726,73.856136,Pune,,,,0.7623,WARNING,False
2026-01-21 20:43:53,2361.6,Safari Storme EX,91.3,1637.68,22.0,46.4,82.7112,19.0618,14.1571,0.7347,0,0,0.0,4.018,0.0,Aggressive,26.3094,Drizzle,Drizzle,79.2,6.4021,81.5034,1011.8,4.0,58.5,Urban,68634,11,5.6852,4.1926,0.7669,18.52299157894737,73.85173789473684,Pune,,,,0.7626,WARNING,False
2026-01-21 20:43:56,2364.0,Safari Storme EX,91.6,1523.18,22.5,43.1,72.5199,44.0392,14.2243,0.7193,0,0,0.0,3.955,0.0,Aggressive,26.3119,Drizzle,Drizzle,79.2,6.4001,81.4932,1011.8,4.0,58.5,Urban,68634,11,5.6852,4.1926,0.7669,18.516467924528303,73.84946698113207,Pune,,,,0.7626,WARNING,False
2026-01-21 20:43:58,2366.4,Safari Storme EX,91.1,1564.65,21.6,47.2,69.8732,1.4576,14.1797,0.735,0,0,0.0,2.886,0.0,Smooth,26.2963,Drizzle,Drizzle,79.2,6.3986,81.4984,1011.8,4.0,58.5,Urban,68634,11,5.6852,4.1926,0.7669,18.520567346938776,73.8500581632653,Pune,,,,0.7626,WARNING,False
2026-01-21 20:44:00,2368.8,Safari Storme EX,92.3,1412.19,21.5,45.8,72.1504,5.4374,14.1786,0.7356,0,0,0.0,1.398,0.0,Aggressive,26.3123,Drizzle,Drizzle,79.2,6.3972,81.5043,1011.8,4.0,58.5,Urban,68634,11,5.6851,4.1926,0.7669,18.516640206185567,73.8449144329897,Pune,,,,0.7626,WARNING,False
2026-01-21 20:44:03,2371.2,Safari Storme EX,91.5,1468.62,24.5,44.2,76.8334,45.884,14.171,0.7255,0,0,0.0,1.228,0.0,Aggressive,26.3038,Drizzle,Drizzle,79.2,6.4019,81.502,1011.8,4.0,58.5,Urban,68634,11,5.6851,4.1926,0.7669,18.519009615384615,73.84571346153847,Pune,,,,0.7626,WARNING,False
2026-01-21 20:44:05,2373.6,Safari Storme EX,91.6,1629.87,27.0,40.0,98.5567,12.7172,14.1028,0.7473,0,0,0.0,2.336,0.0,Aggressive,26.2836,Drizzle,Drizzle,79.2,6.4073,81.4992,1011.8,4.0,58.5,Urban,68634,11,5.6851,4.1926,0.7669,18.51233076923077,73.84587211538461,Pune,,,,0.7626,WARNING,False
2026-01-21 20:44:08,2376.0,Safari Storme EX,91.1,1596.0,26.3,47.2,71.9064,0.1447,14.1948,0.735,0,0,0.0,2.568,0.0,Aggressive,26.3016,Drizzle,Drizzle,79.2,6.4096,81.5055,1011.8,4.0,58.5,Urban,68634,11,5.6851,4.1926,0.7669,18.520518367346938,73.84827040816326,Pune,,,,0.7626,WARNING,False
2026-01-21 20:44:10,2378.4,Safari Storme EX,91.7,1468.05,20.0,42.2,67.7269,38.4326,14.1972,0.7467,0,0,0.0,3.029,0.0,Smooth,26.3111,Drizzle,Drizzle,79.2,6.4119,81.4872,1011.8,4.0,58.5,Urban,68634,11,5.6851,4.1925,0.7669,18.528283333333334,73.85467222222222,Pune,,,,0.7626,WARNING,False
2026-01-21 20:44:12,2380.8,Safari Storme EX,91.8,921.98,11.0,43.5,19.2248,11.8969,13.4474,0.7393,0,0,0.0,6.604,0.0,Stop-and-Go,26.2903,Drizzle,Drizzle,79.2,6.3963,81.4872,1011.8,4.0,58.5,Urban,68634,11,5.6851,4.1925,0.7669,18.518432999999998,73.862397,Pune,,,,0.7626,WARNING,False
2026-01-21 20:44:15,2383.2,Safari Storme EX,91.3,1370.12,20.5,45.8,89.4305,54.0573,14.1011,0.7299,0,0,0.0,6.429,0.0,Aggressive,26.2848,Drizzle,Drizzle,79.2,6.3962,81.4989,1011.8,4.0,58.5,Urban,68634,11,5.6851,4.1925,0.7669,18.51912105263158,73.85452631578947,Pune,,,,0.7626,WARNING,False
2026-01-21 20:44:17,2385.6,Safari Storme EX,91.9,1393.23,19.2,44.9,64.573,3.6606,14.1478,0.7459,0,0,0.0,5.472,0.0,Smooth,26.3052,Drizzle,Drizzle,79.2,6.396,81.5012,1011.8,4.0,58.5,Urban,68634,11,5.685,4.1925,0.7669,18.523591999999997,73.838732,Pune,,,,0.7626,WARNING,False
2026-01-21 20:44:20,2388.0,Safari Storme EX,91.2,1476.58,21.6,45.8,90.5543,55.6533,14.1499,0.7299,0,0,0.0,4.26,0.0,Aggressive,26.2761,Drizzle,Drizzle,79.2,6.4204,81.5054,1011.8,4.0,58.5,Urban,68634,11,5.685,4.1925,0.7669,18.520333684210524,73.85316210526315,Pune,,,,0.7626,WARNING,False
2026-01-21 20:44:22,2390.4,Safari Storme EX,91.4,1552.53,22.5,44.7,87.7931,52.0452,14.1027,0.7296,0,0,0.0,4.618,0.0,Aggressive,26.3049,Drizzle,Drizzle,79.2,6.3987,81.507,1011.8,4.0,58.5,Urban,68634,11,5.685,4.1925,0.7669,18.522506,73.84289799999999,Pune,,,,0.7626,WARNING,False
2026-01-21 20:44:24,2392.8,Safari Storme EX,91.4,1539.64,24.5,45.8,89.312,55.4949,14.1696,0.7299,0,0,0.0,2.011,0.0,Aggressive,26.2791,Drizzle,Drizzle,79.2,6.3936,81.5049,1011.8,4.0,58.5,Urban,68634,11,5.685,4.1925,0.7669,18.52154631578947,73.85179789473685,Pune,,,,0.7626,WARNING,False
2026-01-21 20:44:27,2395.2,Safari Storme EX,91.6,1574.46,27.1,44.6,96.3365,0.7652,14.2144,0.7338,0,0,0.0,2.988,0.0,Aggressive,26.2943,Drizzle,Drizzle,79.2,6.3945,81.5106,1011.8,4.0,58.5,Urban,68634,11,5.685,4.1925,0.7669,18.528675,73.8489,Pune,,,,0.7626,WARNING,False
2026-01-21 20:44:29,2397.6,Safari Storme EX,91.7,1668.16,31.0,40.0,97.1799,11.8882,14.1071,0.7473,0,0,0.0,3.804,0.0,Aggressive,26.2908,Drizzle,Drizzle,79.2,6.4041,81.5069,1011.8,4.0,58.5,Urban,68634,11,5.685,4.1925,0.7669,18.51233076923077,73.84587211538461,Pune,,,,0.7626,WARNING,False
2026-01-21 20:44:32,2400.0,Safari Storme EX,92.5,1643.4,28.6,40.8,75.6809,22.3353,14.1923,0.7246,0,0,0.0,3.344,0.0,Aggressive,26.3023,Drizzle,Drizzle,79.2,6.3835,81.4971,1011.8,4.0,58.5,Urban,68634,11,5.685,4.1925,0.7669,18.521353125,73.849346875,Pune,,,,0.7626,WARNING,False
2026-01-21 20:44:34,2402.4,Safari Storme EX,92.2,1797.26,29.2,45.8,89.0835,54.7875,14.1595,0.7299,0,0,0.0,2.441,0.0,Aggressive,26.2893,Drizzle,Drizzle,79.2,6.389,81.4964,1011.8,4.0,58.5,Urban,68634,11,5.6849,4.1925,0.7669,18.51790842105263,73.85589052631579,Pune,,,,0.7626,WARNING,False
2026-01-21 20:44:36,2404.8,Safari Storme EX,91.2,1400.14,23.6,40.1,66.5257,40.5899,14.2781,0.737,0,0,0.0,2.78,0.0,Smooth,26.2871,Drizzle,Drizzle,79.2,6.4057,81.5018,1011.8,4.0,58.5,Urban,68634,11,5.6849,4.1925,0.7669,18.52645882352941,73.85486274509805,Pune,,,,0.7626,WARNING,False
2026-01-21 20:44:39,2407.2,Safari Storme EX,91.9,1656.83,23.8,43.1,63.2454,41.3683,14.1543,0.7193,0,0,0.0,3.351,0.0,Smooth,26.3102,Drizzle,Drizzle,79.2,6.4033,81.4918,1011.8,4.0,58.5,Urban,68634,11,5.6849,4.1925,0.7669,18.517464150943397,73.84371603773585,Pune,,,,0.7626,WARNING,False
2026-01-21 20:44:41,2409.6,Safari Storme EX,91.4,1581.46,26.2,45.8,88.5126,51.8723,14.1991,0.7367,0,0,0.0,2.61,0.0,Aggressive,26.2927,Drizzle,Drizzle,79.2,6.3969,81.495,1011.8,4.0,58.5,Urban,68634,11,5.6849,4.1924,0.7669,18.516974226804123,73.84737628865979,Pune,,,,0.7626,WARNING,False
2026-01-21 20:44:44,2412.0,Safari Storme EX,92.2,1581.47,27.0,46.3,70.24,3.0924,14.179,0.7381,0,0,0.0,2.338,0.0,Aggressive,26.2818,Drizzle,Drizzle,79.2,6.4042,81.5213,1011.8,4.0,58.5,Urban,68634,11,5.6849,4.1924,0.7669,18.52032980769231,73.85430096153846,Pune,,,,0.7626,WARNING,False
2026-01-21 20:44:46,2414.4,Safari Storme EX,91.4,1687.91,29.9,40.7,81.8368,52.1887,14.2004,0.7357,0,0,0.0,2.588,0.0,Aggressive,26.299,Drizzle,Drizzle,79.2,6.4063,81.5138,1011.8,4.0,58.5,Urban,68634,11,5.6849,4.1924,0.7669,18.51593804347826,73.85290869565218,Pune,,,,0.7626,WARNING,False
2026-01-21 20:44:48,2416.8,Safari Storme EX,91.7,1448.84,24.3,41.2,90.0953,51.2351,14.1173,0.7245,0,0,0.0,2.434,0.0,Aggressive,26.3001,Drizzle,Drizzle,79.2,6.4027,81.5046,1011.8,4.0,58.5,Urban,68634,11,5.6848,4.1924,0.7669,18.525034020618556,73.85655670103093,Pune,,,,0.7626,WARNING,False
2026-01-21 20:44:51,2419.2,Safari Storme EX,91.6,957.67,14.3,43.3,18.7028,-0.2981,10.7971,0.7347,0,0,0.0,5.963,0.0,Stop-and-Go,26.305,Drizzle,Drizzle,79.2,6.3932,81.4987,1011.8,4.0,58.5,Urban,68634,11,5.6848,4.1924,0.7669,18.5205,73.8482,Pune,,,,0.7626,WARNING,False
2026-01-21 20:44:53,2421.6,Safari Storme EX,92.2,1422.05,19.1,44.6,63.8108,39.5063,14.2449,0.7304,0,0,0.0,6.248,0.0,Smooth,26.3074,Drizzle,Drizzle,79.2,6.3913,81.4939,1011.8,4.0,58.5,Urban,68634,11,5.6848,4.1924,0.7669,18.522924210526316,73.84929157894737,Pune,,,,0.7626,WARNING,False
2026-01-21 20:44:56,2424.0,Safari Storme EX,91.2,994.84,12.6,42.3,20.3853,11.2086,14.2052,0.7204,0,0,0.0,7.151,0.0,Stop-and-Go,26.3032,Drizzle,Drizzle,79.2,6.3965,81.5069,1011.8,4.0,58.5,Urban,68634,11,5.6848,4.1924,0.7669,18.520301,73.860882,Pune,,,,0.7626,WARNING,False
2026-01-21 20:44:58,2426.4,Safari Storme EX,91.5,992.77,14.4,44.6,71.2318,43.6878,14.2703,0.7304,0,0,0.0,4.772,0.0,Aggressive,26.3076,Drizzle,Drizzle,79.2,6.3978,81.5083,1011.8,4.0,58.5,Urban,68634,11,5.6848,4.1924,0.7669,18.521509473684212,73.84780105263158,Pune,,,,0.7626,WARNING,False
2026-01-21 20:45:00,2428.8,Safari Storme EX,91.7,1508.73,21.7,43.3,94.502,57.5519,14.2245,0.7445,0,0,0.0,3.815,0.0,Aggressive,26.3171,Drizzle,Drizzle,79.2,6.393,81.5105,1011.8,4.0,58.5,Urban,68634,11,5.6848,4.1924,0.7669,18.520256074766355,73.85663925233645,Pune,,,,0.7626,WARNING,False
2026-01-21 20:45:03,2431.2,Safari Storme EX,91.8,1544.28,24.5,43.4,90.5899,54.4516,14.1647,0.7359,0,0,0.0,4.955,0.0,Aggressive,26.3118,Drizzle,Drizzle,79.2,6.4071,81.4997,1011.8,4.0,58.5,Urban,68635,11,5.6848,4.1924,0.7669,18.525330303030305,73.85050000000001,Pune,,,,0.7626,WARNING,False
2026-01-21 20:45:05,2433.6,Safari Storme EX,91.3,1687.87,31.4,45.7,91.3344,46.627,14.1711,0.734,0,0,0.0,7.665,0.0,Aggressive,26.3084,Drizzle,Drizzle,79.2,6.405,81.501,1011.8,4.0,58.5,Urban,68635,11,5.6847,4.1924,0.7669,18.523223157894737,73.85938315789474,Pune,,,,0.7626,WARNING,False
2026-01-21 20:45:08,2436.0,Safari Storme EX,91.7,1421.71,18.8,47.9,61.9725,10.5407,14.1677,0.7426,0,0,1.0,6.375,0.0,Smooth,26.3151,Drizzle,Drizzle,79.2,6.3999,81.5085,1011.8,4.0,58.5,Urban,68635,11,5.6847,4.1924,0.7669,18.527142708333333,73.85445208333334,Pune,,,,0.7626,WARNING,False
2026-01-21 20:45:10,2438.4,Safari Storme EX,91.2,1605.98,24.2,40.9,81.9011,48.667,14.1381,0.7204,0,0,0.0,4.672,0.0,Aggressive,26.3233,Drizzle,Drizzle,79.2,6.4008,81.4952,1011.8,4.0,58.5,Urban,68635,11,5.6847,4.1924,0.7669,18.520568571428573,73.84613142857143,Pune,,,,0.7626,WARNING,False
2026-01-21 20:45:12,2440.8,Safari Storme EX,91.0,1453.85,25.0,40.3,82.3736,50.9686,14.1033,0.7567,0,0,0.0,4.473,0.0,Aggressive,26.3006,Drizzle,Drizzle,79.2,6.4021,81.5047,1011.8,4.0,58.5,Urban,68635,11,5.6847,4.1923,0.7669,18.520747572815534,73.85030291262136,Pune,,,,0.7626,WARNING,False
2026-01-21 20:45:15,2443.2,Safari Storme EX,91.6,1478.71,24.8,40.3,81.6285,47.3388,14.1963,0.7489,0,0,0.0,4.471,0.0,Aggressive,26.3071,Drizzle,Drizzle,79.2,6.3838,81.4991,1011.8,4.0,58.5,Urban,68635,11,5.6847,4.1923,0.7669,18.524250476190478,73.85642,Pune,,,,0.7626,WARNING,False
2026-01-21 20:45:17,2445.6,Safari Storme EX,90.8,1473.52,18.9,45.6,69.3471,4.4194,14.1798,0.7119,0,0,0.0,3.2,0.0,Smooth,26.3025,Drizzle,Drizzle,79.2,6.4052,81.4963,1011.8,4.0,58.5,Urban,68635,11,5.6847,4.1923,0.7669,18.517300970873787,73.84883980582525,Pune,,,,0.7626,WARNING,False
2026-01-21 20:45:20,2448.0,Safari Storme EX,91.7,1438.3,22.1,40.3,84.5849,51.0272,14.1331,0.7567,0,0,0.0,2.564,0.0,Aggressive,26.2966,Drizzle,Drizzle,79.2,6.4017,81.5063,1011.8,4.0,58.5,Urban,68635,11,5.6847,4.1923,0.7669,18.52133009708738,73.84960388349515,Pune,,,,0.7626,WARNING,False
2026-01-21 20:45:22,2450.4,Safari Storme EX,91.9,1464.1,23.0,44.7,76.1135,1.2396,14.1966,0.7382,0,0,0.0,2.479,0.0,Aggressive,26.2984,Drizzle,Drizzle,79.2,6.4193,81.5143,1011.8,4.0,58.5,Urban,68635,11,5.6846,4.1923,0.7669,18.518551923076924,73.8476951923077,Pune,,,,0.7626,WARNING,False
2026-01-21 20:45:24,2452.8,Safari Storme EX,92.0,1258.67,16.8,43.0,17.9879,3.4537,10.486,0.726,0,0,0.0,3.226,0.0,Stop-and-Go,26.3005,Drizzle,Drizzle,79.2,6.3787,81.4874,1011.8,4.0,58.5,Urban,68635,11,5.6846,4.1923,0.7669,18.51989150943396,73.85042264150943,Pune,,,,0.7626,WARNING,False
2026-01-21 20:45:27,2455.2,Safari Storme EX,91.4,1289.69,15.9,43.7,85.6309,53.7091,14.1193,0.7253,0,0,0.0,3.142,0.0,Aggressive,26.2929,Drizzle,Drizzle,79.2,6.4129,81.4682,1011.8,4.0,58.5,Urban,68635,11,5.6846,4.1923,0.7669,18.5185010989011,73.85115934065934,Pune,,,,0.7626,WARNING,False
2026-01-21 20:45:29,2457.6,Safari Storme EX,91.5,1467.03,22.9,45.9,84.806,0.5537,14.1679,0.7444,0,0,0.0,3.492,0.0,Aggressive,26.3116,Drizzle,Drizzle,79.2,6.4108,81.5024,1011.8,4.0,58.5,Urban,68635,11,5.6846,4.1923,0.7669,18.522640594059407,73.85356435643564,Pune,,,,0.7626,WARNING,False
2026-01-21 20:45:32,2460.0,Safari Storme EX,91.2,1467.75,24.0,46.3,67.0307,4.1664,14.1854,0.7381,0,0,0.0,3.844,0.0,Smooth,26.2964,Drizzle,Drizzle,79.2,6.4069,81.5081,1011.8,4.0,58.5,Urban,68635,11,5.6846,4.1923,0.7669,18.52032980769231,73.85430096153846,Pune,,,,0.7626,WARNING,False
2026-01-21 20:45:34,2462.4,Safari Storme EX,92.0,1453.77,18.4,47.0,67.2107,0.6855,14.1681,0.7399,0,0,0.0,3.648,0.0,Smooth,26.2989,Drizzle,Drizzle,79.2,6.3865,81.4865,1011.8,4.0,58.5,Urban,68635,11,5.6846,4.1923,0.7669,18.52431782178218,73.84601485148515,Pune,,,,0.7626,WARNING,False
2026-01-21 20:45:36,2464.8,Safari Storme EX,91.7,1538.71,21.0,47.9,79.7541,52.8497,14.1518,0.7338,0,0,0.0,3.31,0.0,Aggressive,26.3115,Drizzle,Drizzle,79.2,6.3974,81.5018,1011.8,4.0,58.5,Urban,68635,11,5.6845,4.1923,0.7669,18.516750000000002,73.85033679245284,Pune,,,,0.7626,WARNING,False
2026-01-21 20:45:39,2467.2,Safari Storme EX,92.4,1475.39,24.7,46.4,81.0993,18.7407,14.136,0.7347,0,0,0.0,2.543,0.0,Aggressive,26.3101,Drizzle,Drizzle,79.2,6.3956,81.5002,1011.8,4.0,58.5,Urban,68635,11,5.6845,4.1923,0.7669,18.52299157894737,73.85173789473684,Pune,,,,0.7626,WARNING,False
