timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,sensor_fault,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,monthly_precipitation,wind_speed,humidity,pressure_hpa,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,calc_fuel_rate_lph,calc_fuel_l100km,calc_co2_g_per_km,maintenance_probability,severity,needs_maintenance
2026-01-21 20:45:41,2469.6,Safari Storme EX,91.2,1591.22,19.1,46.8,68.235,37.3245,14.129,0.7426,0,0,0.0,2.832,0.0,Smooth,26.307,Drizzle,Drizzle,79.2,6.4091,81.4957,1011.8,4.0,58.5,Urban,68635,11,5.6845,4.1923,0.7669,18.516407216494844,73.85439278350516,Pune,,,,0.7626,WARNING,False
2026-01-21 20:45:44,2472.0,Safari Storme EX,91.6,1417.7,21.6,40.8,72.9425,21.3998,14.1024,0.7246,0,0,0.0,2.47,0.0,Aggressive,26.2937,Drizzle,Drizzle,79.2,6.3974,81.4895,1011.8,4.0,58.5,Urban,68635,11,5.6845,4.1923,0.7669,18.521353125,73.849346875,Pune,,,,0.7626,WARNING,False
2026-01-21 20:45:46,2474.4,Safari Storme EX,92.2,750.0,0.0,45.6,70.0316,28.5895,14.2388,0.7433,0,0,1.0,9.867,0.1,Stop-and-Go,26.3113,Drizzle,Drizzle,79.2,6.414,81.4889,1011.8,4.0,58.5,Urban,68635,11,5.6845,4.1922,0.7669,18.524188,73.846108,Pune,,,,0.7626,WARNING,False
2026-01-21 20:45:48,2476.8,Safari Storme EX,92.4,1033.0,2.9,45.8,76.2291,19.6164,14.1675,0.7356,0,0,0.0,11.368,0.1,Stop-and-Go,26.2925,Drizzle,Drizzle,79.2,6.4009,81.4805,1011.8,4.0,58.5,Urban,68635,11,5.6845,4.1922,0.7669,18.51671443298969,73.84531030927835,Pune,,,,0.7626,WARNING,False
2026-01-21 20:45:51,2479.2,Safari Storme EX,92.0,981.01,10.5,44.0,67.2375,14.9965,14.1839,0.7403,0,0,0.0,9.548,0.1,Smooth,26.3097,Drizzle,Drizzle,79.2,6.4021,81.4977,1011.8,4.0,58.5,Urban,68635,11,5.6845,4.1922,0.7669,18.521378723404254,73.84767021276596,Pune,,,,0.7626,WARNING,False
2026-01-21 20:45:53,2481.6,Safari Storme EX,91.0,874.82,11.8,41.5,58.2957,34.8668,14.1938,0.7388,0,0,0.0,8.462,0.1,Smooth,26.2935,Drizzle,Drizzle,79.2,6.3854,81.4921,1011.8,4.0,58.5,Urban,68635,11,5.6844,4.1922,0.7669,18.524057142857146,73.85012857142857,Pune,,,,0.7626,WARNING,False
2026-01-21 20:45:56,2484.0,Safari Storme EX,91.8,1015.81,11.7,44.2,34.3338,19.0555,14.1251,0.7216,0,0,0.0,5.533,0.1,Smooth,26.2977,Drizzle,Drizzle,79.2,6.4148,81.5121,1011.8,4.0,58.5,Urban,68635,11,5.6844,4.1922,0.7669,18.526753846153845,73.85501346153846,Pune,,,,0.7626,WARNING,False
2026-01-21 20:45:58,2486.4,Safari Storme EX,91.4,985.08,1.0,45.7,87.5511,6.3937,14.1288,0.734,0,0,0.0,5.208,0.1,Stop-and-Go,26.3013,Drizzle,Drizzle,79.2,6.3993,81.5148,1011.8,4.0,58.5,Urban,68635,11,5.6844,4.1922,0.7669,18.523374736842104,73.8566547368421,Pune,,,,0.7626,WARNING,False
2026-01-21 20:46:00,2488.8,Safari Storme EX,92.0,854.64,0.0,42.2,65.7183,37.6961,14.2006,0.7467,0,0,0.0,5.966,0.2,Stop-and-Go,26.301,Drizzle,Drizzle,79.2,6.4021,81.5133,1011.8,4.0,58.5,Urban,68635,11,5.6844,4.1922,0.767,18.52815,73.84778333333334,Pune,,,,0.7629,WARNING,False
2026-01-21 20:46:03,2491.2,Safari Storme EX,91.7,945.07,0.0,42.3,24.9575,5.4788,14.2019,0.7204,0,0,0.0,6.267,0.3,Stop-and-Go,26.3007,Drizzle,Drizzle,79.2,6.3864,81.4955,1011.8,4.0,58.5,Urban,68635,11,5.6844,4.1922,0.767,18.523613,73.854066,Pune,,,,0.7629,WARNING,False
2026-01-21 20:46:05,2493.6,Safari Storme EX,92.4,832.13,0.0,45.9,91.1465,-0.0588,14.1206,0.7444,0,0,0.0,5.139,0.4,Stop-and-Go,26.3065,Drizzle,Drizzle,79.2,6.4053,81.5022,1011.8,4.0,58.5,Urban,68635,11,5.6844,4.1922,0.767,18.52841485148515,73.8527089108911,Pune,,,,0.7629,WARNING,False
2026-01-21 20:46:08,2496.0,Safari Storme EX,92.6,750.0,1.0,45.8,73.0451,5.7841,14.1795,0.7356,0,0,0.0,0.548,0.4,Stop-and-Go,26.3077,Drizzle,Drizzle,79.2,6.415,81.5069,1011.8,4.0,58.5,Urban,68635,11,5.6844,4.1922,0.767,18.516640206185567,73.8449144329897,Pune,,,,0.7629,WARNING,False
2026-01-21 20:46:10,2498.4,Safari Storme EX,92.4,768.44,1.2,41.2,99.84,57.3114,14.2051,0.7419,0,0,0.0,0.607,0.3,Stop-and-Go,26.2801,Drizzle,Drizzle,79.2,6.3837,81.4897,1011.8,4.0,58.5,Urban,68635,11,5.6843,4.1922,0.767,18.51164897959184,73.85169387755101,Pune,,,,0.7629,WARNING,False
2026-01-21 20:46:12,2500.8,Safari Storme EX,91.4,750.0,0.0,47.8,94.2181,52.0133,14.1612,0.7411,0,0,0.0,0.607,0.4,Stop-and-Go,26.3065,Drizzle,Drizzle,79.2,6.4054,81.4832,1011.8,4.0,58.5,Urban,68635,11,5.6843,4.1922,0.767,18.517581651376144,73.85189082568807,Pune,,,,0.7629,WARNING,False
2026-01-21 20:46:15,2503.2,Safari Storme EX,91.7,774.78,0.9,42.5,55.0737,37.0042,14.1239,0.7323,0,0,0.0,0.576,0.4,Stop-and-Go,26.2914,Drizzle,Drizzle,79.2,6.4021,81.4985,1011.8,4.0,58.5,Urban,68635,11,5.6843,4.1922,0.767,18.523574999999997,73.845,Pune,,,,0.7629,WARNING,False
2026-01-21 20:46:17,2505.6,Safari Storme EX,91.5,852.09,0.0,41.5,58.4443,36.6387,14.2414,0.7388,0,0,0.0,0.576,0.5,Stop-and-Go,26.2979,Drizzle,Drizzle,79.2,6.4002,81.5011,1011.8,4.0,58.5,Urban,68635,11,5.6843,4.1921,0.767,18.524057142857146,73.85012857142857,Pune,,,,0.7629,WARNING,False
2026-01-21 20:46:20,2508.0,Safari Storme EX,92.1,750.0,0.0,46.4,82.7698,18.8943,14.2018,0.7347,0,0,0.0,0.585,0.6,Stop-and-Go,26.2946,Drizzle,Drizzle,79.2,6.385,81.4972,1011.8,4.0,58.5,Urban,68635,11,5.6843,4.1921,0.767,18.52299157894737,73.85173789473684,Pune,,,,0.7629,WARNING,False
2026-01-21 20:46:22,2510.4,Safari Storme EX,91.0,987.72,0.0,44.5,61.9093,33.1768,14.1574,0.7523,0,0,0.0,0.402,0.7,Stop-and-Go,26.2936,Drizzle,Drizzle,79.2,6.4042,81.4958,1011.8,4.0,58.5,Urban,68635,11,5.6843,4.1921,0.767,18.516108653846153,73.84887211538461,Pune,,,,0.7629,WARNING,False
2026-01-21 20:46:24,2512.8,Safari Storme EX,91.7,832.22,0.0,47.9,64.1479,21.3316,14.2195,0.7426,0,0,0.0,0.402,0.7,Stop-and-Go,26.2937,Drizzle,Drizzle,79.2,6.402,81.5085,1011.8,4.0,58.5,Urban,68635,11,5.6842,4.1921,0.767,18.525517708333336,73.85200208333333,Pune,,,,0.7629,WARNING,False
2026-01-21 20:46:27,2515.2,Safari Storme EX,90.9,799.86,3.3,46.3,70.3448,12.5562,14.1676,0.7381,0,0,0.0,1.476,0.6,Aggressive,26.3096,Drizzle,Drizzle,79.2,6.4012,81.497,1011.8,4.0,58.5,Urban,68635,11,5.6842,4.1921,0.767,18.519060576923078,73.85224711538461,Pune,,,,0.7629,WARNING,False
2026-01-21 20:46:29,2517.6,Safari Storme EX,91.9,758.54,0.2,42.7,88.5887,55.036,14.0726,0.7343,0,0,0.0,1.456,0.5,Stop-and-Go,26.3097,Drizzle,Drizzle,79.2,6.3948,81.4938,1011.8,4.0,58.5,Urban,68635,11,5.6842,4.1921,0.767,18.517246153846152,73.85646153846155,Pune,,,,0.7629,WARNING,False
2026-01-21 20:46:32,2520.0,Safari Storme EX,92.0,854.81,0.0,41.5,58.8657,36.5187,14.163,0.7388,0,0,0.0,1.456,0.6,Stop-and-Go,26.3076,Drizzle,Drizzle,79.2,6.3957,81.5068,1011.8,4.0,58.5,Urban,68635,11,5.6842,4.1921,0.767,18.524057142857146,73.85012857142857,Pune,,,,0.7629,WARNING,False
2026-01-21 20:46:34,2522.4,Safari Storme EX,91.6,775.4,1.5,45.6,75.1859,28.4511,14.196,0.7119,0,0,0.0,1.43,0.6,Stop-and-Go,26.3103,Drizzle,Drizzle,79.2,6.4119,81.5147,1011.8,4.0,58.5,Urban,68635,11,5.6842,4.1921,0.767,18.522706796116506,73.8448786407767,Pune,,,,0.7629,WARNING,False
2026-01-21 20:46:36,2524.8,Safari Storme EX,91.3,750.0,0.8,45.7,90.0882,20.4205,14.2313,0.734,0,0,0.0,1.332,0.5,Stop-and-Go,26.3146,Drizzle,Drizzle,79.2,6.4099,81.5044,1011.8,4.0,58.5,Urban,68635,11,5.6842,4.1921,0.767,18.523324210526315,73.85756421052632,Pune,,,,0.7629,WARNING,False
2026-01-21 20:46:39,2527.2,Safari Storme EX,92.1,1020.18,3.1,44.2,54.0189,32.096,14.1983,0.7216,0,0,0.0,1.252,0.5,Smooth,26.2949,Drizzle,Drizzle,79.2,6.4099,81.508,1011.8,4.0,58.5,Urban,68635,11,5.6842,4.1921,0.767,18.52343076923077,73.84788269230769,Pune,,,,0.7629,WARNING,False
2026-01-21 20:46:41,2529.6,Safari Storme EX,91.3,763.55,6.9,41.5,61.9866,39.3508,14.1323,0.7388,0,0,0.0,2.732,0.4,Smooth,26.3015,Drizzle,Drizzle,79.2,6.3778,81.5066,1011.8,4.0,58.5,Urban,68635,11,5.6841,4.1921,0.767,18.522982857142857,73.84871142857142,Pune,,,,0.7629,WARNING,False
2026-01-21 20:46:44,2532.0,Safari Storme EX,92.2,1040.59,10.1,45.1,94.3826,25.4049,14.2172,0.7274,0,0,0.0,3.93,0.3,Aggressive,26.2902,Drizzle,Drizzle,79.2,6.3888,81.4879,1011.8,4.0,58.5,Urban,68635,11,5.6841,4.1921,0.767,18.524302040816327,73.85418775510205,Pune,,,,0.7629,WARNING,False
2026-01-21 20:46:46,2534.4,Safari Storme EX,90.9,873.73,9.6,40.3,84.9879,51.0582,14.167,0.7567,0,0,0.0,4.061,0.2,Aggressive,26.3125,Drizzle,Drizzle,79.2,6.4129,81.5113,1011.8,4.0,58.5,Urban,68635,11,5.6841,4.1921,0.767,18.520747572815534,73.85030291262136,Pune,,,,0.7629,WARNING,False
2026-01-21 20:46:48,2536.8,Safari Storme EX,91.5,1516.14,17.1,40.7,81.4217,53.7446,14.2017,0.7357,0,0,0.0,5.142,0.1,Aggressive,26.3057,Drizzle,Drizzle,79.2,6.3946,81.5089,1011.8,4.0,58.5,Urban,68635,11,5.6841,4.192,0.767,18.51593804347826,73.85290869565218,Pune,,,,0.7629,WARNING,False
2026-01-21 20:46:51,2539.2,Safari Storme EX,92.3,1468.96,18.6,43.0,24.7617,16.293,10.6528,0.726,0,0,0.0,5.096,0.1,Stop-and-Go,26.3086,Drizzle,Drizzle,79.2,6.4001,81.4944,1011.8,4.0,58.5,Urban,68635,11,5.6841,4.192,0.767,18.52417075471698,73.84621132075472,Pune,,,,0.7629,WARNING,False
2026-01-21 20:46:53,2541.6,Safari Storme EX,92.3,1491.0,19.2,43.3,93.6743,56.3748,14.2056,0.7445,0,0,0.0,4.694,0.1,Aggressive,26.2927,Drizzle,Drizzle,79.2,6.3981,81.4969,1011.8,4.0,58.5,Urban,68635,11,5.6841,4.192,0.767,18.520256074766355,73.85663925233645,Pune,,,,0.7629,WARNING,False
2026-01-21 20:46:56,2544.0,Safari Storme EX,91.7,1617.96,26.0,41.1,22.0496,16.6254,14.2037,0.7301,0,0,0.0,5.855,0.0,Smooth,26.2819,Drizzle,Drizzle,79.2,6.4066,81.4962,1011.8,4.0,58.5,Urban,68635,11,5.6841,4.192,0.767,18.51797,73.850168,Pune,,,,0.7629,WARNING,False
2026-01-21 20:46:58,2546.4,Safari Storme EX,91.2,978.15,13.4,40.3,91.7843,10.5458,14.1223,0.7581,0,0,1.0,4.585,0.0,Aggressive,26.309,Drizzle,Drizzle,79.2,6.4089,81.5044,1011.8,4.0,58.5,Urban,68635,11,5.684,4.192,0.767,18.528082178217822,73.85183366336634,Pune,,,,0.7629,WARNING,False
2026-01-21 20:47:00,2548.8,Safari Storme EX,92.6,1360.64,16.6,42.7,52.8369,38.2504,14.1035,0.7325,0,0,0.0,4.638,0.0,Smooth,26.2868,Drizzle,Drizzle,79.2,6.4026,81.4942,1011.8,4.0,58.5,Urban,68635,11,5.684,4.192,0.767,18.524419626168225,73.84655607476635,Pune,,,,0.7629,WARNING,False
2026-01-21 20:47:03,2551.2,Safari Storme EX,91.7,1408.39,18.2,42.2,68.259,37.1121,14.1416,0.7467,0,0,0.0,4.645,0.0,Smooth,26.2979,Drizzle,Drizzle,79.2,6.3908,81.5083,1011.8,4.0,58.5,Urban,68635,11,5.684,4.192,0.767,18.52835,73.85811666666666,Pune,,,,0.7629,WARNING,False
2026-01-21 20:47:05,2553.6,Safari Storme EX,91.8,1640.13,26.7,43.4,93.0342,55.1062,14.2042,0.7359,0,0,0.0,5.897,0.0,Aggressive,26.3003,Drizzle,Drizzle,79.2,6.4033,81.4879,1011.8,4.0,58.5,Urban,68635,11,5.684,4.192,0.767,18.524433333333334,73.85130000000001,Pune,,,,0.7629,WARNING,False
2026-01-21 20:47:08,2556.0,Safari Storme EX,92.1,1359.58,17.7,45.9,86.0711,-1.1261,14.1895,0.7444,0,0,0.0,4.939,0.0,Aggressive,26.3042,Drizzle,Drizzle,79.2,6.3756,81.5064,1011.8,4.0,58.5,Urban,68635,11,5.684,4.192,0.767,18.522640594059407,73.85356435643564,Pune,,,,0.7629,WARNING,False
2026-01-21 20:47:10,2558.4,Safari Storme EX,91.8,1584.25,29.0,45.5,81.9583,51.1372,14.1439,0.7172,0,0,0.0,5.756,0.0,Aggressive,26.3081,Drizzle,Drizzle,79.2,6.401,81.4947,1011.8,4.0,58.5,Urban,68635,11,5.684,4.192,0.767,18.513237623762375,73.85441089108912,Pune,,,,0.7629,WARNING,False
2026-01-21 20:47:12,2560.8,Safari Storme EX,91.8,1555.42,25.7,46.3,72.9379,20.6402,14.1888,0.7381,0,0,0.0,5.173,0.0,Aggressive,26.2978,Drizzle,Drizzle,79.2,6.3976,81.5018,1011.8,4.0,58.5,Urban,68635,11,5.6839,4.192,0.767,18.517791346153846,73.85019326923077,Pune,,,,0.7629,WARNING,False
2026-01-21 20:47:15,2563.2,Safari Storme EX,91.7,1597.93,27.2,41.4,82.3932,49.7975,14.1964,0.7272,0,0,0.0,4.392,0.0,Aggressive,26.2765,Drizzle,Drizzle,79.2,6.3855,81.4915,1011.8,4.0,58.5,Urban,68635,11,5.6839,4.192,0.767,18.519124489795917,73.85081836734693,Pune,,,,0.7629,WARNING,False
2026-01-21 20:47:17,2565.6,Safari Storme EX,92.6,1394.0,19.0,42.7,58.2291,40.9397,14.1029,0.7325,0,0,0.0,5.06,0.0,Smooth,26.2714,Drizzle,Drizzle,79.2,6.3953,81.5089,1011.8,4.0,58.5,Urban,68635,11,5.6839,4.192,0.767,18.523858878504672,73.84666822429907,Pune,,,,0.7629,WARNING,False
2026-01-21 20:47:20,2568.0,Safari Storme EX,91.2,1604.04,22.1,40.3,84.4377,51.5355,14.1488,0.7567,0,0,0.0,4.029,0.0,Aggressive,26.3058,Drizzle,Drizzle,79.2,6.3832,81.5028,1011.8,4.0,58.5,Urban,68635,11,5.6839,4.192,0.767,18.52133009708738,73.84960388349515,Pune,,,,0.7629,WARNING,False
2026-01-21 20:47:22,2570.4,Safari Storme EX,91.5,1603.3,24.3,40.5,78.8191,53.8508,14.1777,0.7511,0,0,0.0,3.211,0.0,Aggressive,26.2976,Drizzle,Drizzle,79.2,6.397,81.4957,1011.8,4.0,58.5,Urban,68635,11,5.6839,4.1919,0.767,18.5198,73.84448762886598,Pune,,,,0.7629,WARNING,False
2026-01-21 20:47:24,2572.8,Safari Storme EX,92.3,1623.9,25.6,41.9,91.0112,54.8074,14.2458,0.726,0,0,0.0,3.196,0.0,Aggressive,26.2941,Drizzle,Drizzle,79.2,6.3788,81.5041,1011.8,4.0,58.5,Urban,68635,11,5.6839,4.1919,0.767,18.525177894736842,73.84992631578947,Pune,,,,0.7629,WARNING,False
2026-01-21 20:47:27,2575.2,Safari Storme EX,91.5,1282.59,20.2,44.8,72.5515,40.2401,14.1275,0.7561,0,0,0.0,2.748,0.0,Aggressive,26.3018,Drizzle,Drizzle,79.2,6.3972,81.5063,1011.8,4.0,58.5,Urban,68635,11,5.6839,4.1919,0.767,18.518682352941177,73.8503705882353,Pune,,,,0.7629,WARNING,False
2026-01-21 20:47:29,2577.6,Safari Storme EX,91.7,1514.59,24.2,41.2,101.1512,56.884,14.1887,0.7419,0,0,0.0,2.13,0.0,Aggressive,26.3072,Drizzle,Drizzle,79.2,6.3919,81.5007,1011.8,4.0,58.5,Urban,68635,11,5.6838,4.1919,0.767,18.51164897959184,73.85169387755101,Pune,,,,0.7629,WARNING,False
2026-01-21 20:47:32,2580.0,Safari Storme EX,92.3,1396.6,23.2,44.8,77.9444,42.2516,14.1606,0.7561,0,0,0.0,2.032,0.0,Aggressive,26.3052,Drizzle,Drizzle,79.2,6.3889,81.5039,1011.8,4.0,58.5,Urban,68635,11,5.6838,4.1919,0.767,18.521176470588234,73.84519411764707,Pune,,,,0.7629,WARNING,False
2026-01-21 20:47:34,2582.4,Safari Storme EX,91.9,1264.33,15.9,47.9,62.0424,10.6693,14.2075,0.7426,0,0,0.0,3.858,0.0,Smooth,26.2885,Drizzle,Drizzle,79.2,6.4007,81.5023,1011.8,4.0,58.5,Urban,68635,11,5.6838,4.1919,0.767,18.527142708333333,73.85445208333334,Pune,,,,0.7629,WARNING,False
2026-01-21 20:47:36,2584.8,Safari Storme EX,92.3,921.34,9.5,43.5,17.9304,13.3867,13.4431,0.7393,0,0,0.0,6.025,0.0,Stop-and-Go,26.2952,Drizzle,Drizzle,79.2,6.3834,81.5003,1011.8,4.0,58.5,Urban,68635,11,5.6838,4.1919,0.767,18.518432999999998,73.862397,Pune,,,,0.7629,WARNING,False
2026-01-21 20:47:39,2587.2,Safari Storme EX,91.2,1387.58,16.7,40.6,92.6146,41.2285,14.0639,0.7501,0,0,0.0,5.995,0.0,Aggressive,26.3024,Drizzle,Drizzle,79.2,6.412,81.5041,1011.8,4.0,58.5,Urban,68635,11,5.6838,4.1919,0.767,18.519545833333336,73.8552,Pune,,,,0.7629,WARNING,False
2026-01-21 20:47:41,2589.6,Safari Storme EX,92.2,1661.42,23.0,44.7,82.3815,-0.2686,14.1587,0.7382,0,0,0.0,5.697,0.0,Aggressive,26.2802,Drizzle,Drizzle,79.2,6.4185,81.4942,1011.8,4.0,58.5,Urban,68635,11,5.6838,4.1919,0.767,18.521228846153846,73.85180288461538,Pune,,,,0.7629,WARNING,False
2026-01-21 20:47:44,2592.0,Safari Storme EX,91.7,975.99,12.2,41.0,28.118,19.0522,14.1606,0.7337,0,0,0.0,5.117,0.0,Stop-and-Go,26.2821,Drizzle,Drizzle,79.2,6.3992,81.495,1011.8,4.0,58.5,Urban,68635,11,5.6838,4.1919,0.767,18.513753846153847,73.85330576923077,Pune,,,,0.7629,WARNING,False
2026-01-21 20:47:46,2594.4,Safari Storme EX,91.0,1058.91,10.9,44.3,26.4956,16.4683,14.1611,0.7146,0,0,0.0,5.485,0.0,Stop-and-Go,26.3111,Drizzle,Drizzle,79.2,6.3848,81.5152,1011.8,4.0,58.5,Urban,68635,11,5.6837,4.1919,0.767,18.51395,73.8527,Pune,,,,0.7629,WARNING,False
2026-01-21 20:47:48,2596.8,Safari Storme EX,92.3,1212.56,15.1,46.4,84.1562,31.8548,14.1411,0.7347,0,0,0.0,4.74,0.0,Aggressive,26.2998,Drizzle,Drizzle,79.2,6.3917,81.5075,1011.8,4.0,58.5,Urban,68635,11,5.6837,4.1919,0.767,18.522385263157894,73.84966631578948,Pune,,,,0.7629,WARNING,False
2026-01-21 20:47:51,2599.2,Safari Storme EX,91.6,1607.2,24.1,42.3,85.9224,40.6264,14.2193,0.742,0,0,0.0,6.129,0.0,Aggressive,26.3028,Drizzle,Drizzle,79.2,6.3848,81.5053,1011.8,4.0,58.5,Urban,68635,11,5.6837,4.1919,0.767,18.51537,73.853751,Pune,,,,0.7629,WARNING,False
2026-01-21 20:47:53,2601.6,Safari Storme EX,92.1,1698.47,22.7,43.9,60.2846,36.4101,14.1736,0.7339,0,0,0.0,6.057,0.0,Smooth,26.2977,Drizzle,Drizzle,79.2,6.4103,81.504,1011.8,4.0,58.5,Urban,68635,11,5.6837,4.1918,0.767,18.517947368421055,73.84157263157894,Pune,,,,0.7629,WARNING,False
2026-01-21 20:47:56,2604.0,Safari Storme EX,91.5,1649.32,24.8,47.8,96.7921,54.363,14.1912,0.7411,0,0,0.0,6.181,0.0,Aggressive,26.2989,Drizzle,Drizzle,79.2,6.3769,81.5037,1011.8,4.0,58.5,Urban,68635,11,5.6837,4.1918,0.767,18.52194128440367,73.84687064220184,Pune,,,,0.7629,WARNING,False
2026-01-21 20:47:58,2606.4,Safari Storme EX,91.6,1501.95,26.2,40.6,98.3961,25.0025,14.1275,0.7286,0,0,0.0,4.368,0.0,Aggressive,26.2981,Drizzle,Drizzle,79.2,6.3975,81.5019,1011.8,4.0,58.5,Urban,68635,11,5.6837,4.1918,0.767,18.512714563106798,73.85034368932038,Pune,,,,0.7629,WARNING,False
2026-01-21 20:48:00,2608.8,Safari Storme EX,91.8,1657.43,23.0,42.7,59.2038,40.5187,14.1072,0.7325,0,0,0.0,1.419,0.0,Smooth,26.2863,Drizzle,Drizzle,79.2,6.4056,81.5069,1011.8,4.0,58.5,Urban,68635,11,5.6836,4.1918,0.767,18.523298130841123,73.84678037383178,Pune,,,,0.7629,WARNING,False
2026-01-21 20:48:03,2611.2,Safari Storme EX,92.0,1600.41,31.2,42.3,90.9791,2.6784,14.2079,0.742,0,0,0.0,3.447,0.0,Aggressive,26.2956,Drizzle,Drizzle,79.2,6.3801,81.4991,1011.8,4.0,58.5,Urban,68635,11,5.6836,4.1918,0.767,18.52761,73.848783,Pune,,,,0.7629,WARNING,False
2026-01-21 20:48:05,2613.6,Safari Storme EX,91.2,1431.59,24.3,41.5,54.7432,33.7766,14.2342,0.7388,0,0,0.0,3.176,0.0,Smooth,26.3144,Drizzle,Drizzle,79.2,6.4062,81.4969,1011.8,4.0,58.5,Urban,68635,11,5.6836,4.1918,0.767,18.52513142857143,73.85154571428572,Pune,,,,0.7629,WARNING,False
2026-01-21 20:48:08,2616.0,Safari Storme EX,91.9,1408.48,20.8,43.7,81.9266,49.654,14.1543,0.7253,0,0,0.0,3.936,0.0,Aggressive,26.3029,Drizzle,Drizzle,79.2,6.3878,81.5059,1011.8,4.0,58.5,Urban,68635,11,5.6836,4.1918,0.7671,18.519265934065935,73.84926043956044,Pune,,,,0.7631,WARNING,False
2026-01-21 20:48:10,2618.4,Safari Storme EX,91.8,1517.29,27.3,44.6,97.6444,-0.4943,14.2073,0.7338,0,0,0.0,4.042,0.0,Aggressive,26.3036,Drizzle,Drizzle,79.2,6.4072,81.4966,1011.8,4.0,58.5,Urban,68635,11,5.6836,4.1918,0.7671,18.527728846153845,73.84843846153846,Pune,,,,0.7631,WARNING,False
2026-01-21 20:48:12,2620.8,Safari Storme EX,91.4,1547.6,28.0,44.7,80.2082,45.1068,14.1254,0.7296,0,0,0.0,3.942,0.0,Aggressive,26.3056,Drizzle,Drizzle,79.2,6.3967,81.512,1011.8,4.0,58.5,Urban,68635,11,5.6836,4.1918,0.7671,18.52013,73.84008999999999,Pune,,,,0.7631,WARNING,False
2026-01-21 20:48:15,2623.2,Safari Storme EX,92.0,1334.76,20.0,45.6,68.9656,40.9105,14.1892,0.7001,0,0,0.0,3.647,0.0,Smooth,26.3131,Drizzle,Drizzle,79.2,6.4185,81.5147,1011.8,4.0,58.5,Urban,68635,11,5.6836,4.1918,0.7671,18.528726,73.856136,Pune,,,,0.7631,WARNING,False
2026-01-21 20:48:17,2625.6,Safari Storme EX,91.7,1409.09,22.0,40.6,97.3398,39.4547,14.1236,0.7286,0,0,0.0,3.755,0.0,Aggressive,26.2966,Drizzle,Drizzle,79.2,6.4068,81.4932,1011.8,4.0,58.5,Urban,68635,11,5.6835,4.1918,0.7671,18.514415533980582,73.85304660194174,Pune,,,,0.7631,WARNING,False
2026-01-21 20:48:20,2628.0,Safari Storme EX,91.6,1559.64,24.2,43.9,60.2075,36.2229,14.1748,0.7339,0,0,0.0,3.409,0.0,Smooth,26.2916,Drizzle,Drizzle,79.2,6.389,81.4861,1011.8,4.0,58.5,Urban,68635,11,5.6835,4.1918,0.7671,18.517947368421055,73.84157263157894,Pune,,,,0.7631,WARNING,False
2026-01-21 20:48:22,2630.4,Safari Storme EX,91.6,1546.79,24.1,42.7,83.6778,51.2152,14.1786,0.7343,0,0,0.0,2.978,0.0,Aggressive,26.3006,Drizzle,Drizzle,79.2,6.4086,81.5015,1011.8,4.0,58.5,Urban,68635,11,5.6835,4.1918,0.7671,18.518561538461537,73.85341538461539,Pune,,,,0.7631,WARNING,False
2026-01-21 20:48:24,2632.8,Safari Storme EX,91.8,1531.65,24.5,40.3,84.0317,51.4772,14.1813,0.7567,0,0,0.0,1.93,0.0,Aggressive,26.2919,Drizzle,Drizzle,79.2,6.3908,81.4993,1011.8,4.0,58.5,Urban,68635,11,5.6835,4.1917,0.7671,18.520747572815534,73.85030291262136,Pune,,,,0.7631,WARNING,False
2026-01-21 20:48:27,2635.2,Safari Storme EX,91.4,1625.38,23.1,44.4,82.3383,49.0628,14.1976,0.7383,0,0,0.0,1.028,0.0,Aggressive,26.3151,Drizzle,Drizzle,79.2,6.3965,81.487,1011.8,4.0,58.5,Urban,68635,11,5.6835,4.1917,0.7671,18.516474489795918,73.85367551020408,Pune,,,,0.7631,WARNING,False
2026-01-21 20:48:29,2637.6,Safari Storme EX,92.1,1545.64,21.7,40.3,80.4053,47.4025,14.1938,0.7489,0,0,0.0,1.145,0.0,Aggressive,26.3183,Drizzle,Drizzle,79.2,6.3998,81.5017,1011.8,4.0,58.5,Urban,68635,11,5.6835,4.1917,0.7671,18.52518761904762,73.85498,Pune,,,,0.7631,WARNING,False
