timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,sensor_fault,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,monthly_precipitation,wind_speed,humidity,pressure_hpa,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,calc_fuel_rate_lph,calc_fuel_l100km,calc_co2_g_per_km,maintenance_probability,severity,needs_maintenance
2026-01-21 20:48:32,2640.0,Safari Storme EX,91.8,1726.82,24.1,45.6,89.0967,50.0486,14.1295,0.7285,0,0,0.0,1.131,0.0,Aggressive,26.3059,Drizzle,Drizzle,79.2,6.3997,81.5069,1011.8,4.0,58.5,Urban,68635,11,5.6834,4.1917,0.7671,18.52550485436893,73.85719611650485,Pune,,,,0.7631,WARNING,False
2026-01-21 20:48:34,2642.4,Safari Storme EX,92.1,1513.1,26.8,41.7,84.2729,50.378,14.2107,0.7325,0,0,0.0,1.884,0.0,Aggressive,26.3164,Drizzle,Drizzle,79.2,6.4019,81.4797,1011.8,4.0,58.5,Urban,68635,11,5.6834,4.1917,0.7671,18.513709090909092,73.85285454545455,Pune,,,,0.7631,WARNING,False
2026-01-21 20:48:36,2644.8,Safari Storme EX,91.4,1569.82,30.6,45.8,90.2687,55.0311,14.1645,0.7299,0,0,0.0,3.52,0.0,Aggressive,26.2962,Drizzle,Drizzle,79.2,6.4067,81.505,1011.8,4.0,58.5,Urban,68635,11,5.6834,4.1917,0.7671,18.51912105263158,73.85452631578947,Pune,,,,0.7631,WARNING,False
2026-01-21 20:48:39,2647.2,Safari Storme EX,91.6,1581.89,24.0,43.7,80.5869,50.7038,14.2053,0.7253,0,0,0.0,3.403,0.0,Aggressive,26.3048,Drizzle,Drizzle,79.2,6.3921,81.5008,1011.8,4.0,58.5,Urban,68635,11,5.6834,4.1917,0.7671,18.519265934065935,73.84926043956044,Pune,,,,0.7631,WARNING,False
2026-01-21 20:48:41,2649.6,Safari Storme EX,92.0,1509.72,23.0,41.4,83.2533,47.3647,14.1377,0.7272,0,0,0.0,3.081,0.0,Aggressive,26.3036,Drizzle,Drizzle,79.2,6.3947,81.5111,1011.8,4.0,58.5,Urban,68635,11,5.6834,4.1917,0.7671,18.519124489795917,73.85081836734693,Pune,,,,0.7631,WARNING,False
2026-01-21 20:48:44,2652.0,Safari Storme EX,91.3,1469.12,22.8,40.3,83.3784,50.2496,14.159,0.7567,0,0,0.0,3.297,0.0,Aggressive,26.2987,Drizzle,Drizzle,79.2,6.4069,81.5104,1011.8,4.0,58.5,Urban,68635,11,5.6834,4.1917,0.7671,18.52016504854369,73.85100194174757,Pune,,,,0.7631,WARNING,False
2026-01-21 20:48:46,2654.4,Safari Storme EX,91.7,1500.38,26.6,45.7,92.8404,47.5325,14.1785,0.734,0,0,0.0,3.277,0.0,Aggressive,26.2986,Drizzle,Drizzle,79.2,6.3943,81.4808,1011.8,4.0,58.5,Urban,68635,11,5.6834,4.1917,0.7671,18.523223157894737,73.85938315789474,Pune,,,,0.7631,WARNING,False
2026-01-21 20:48:48,2656.8,Safari Storme EX,92.0,1640.29,26.7,43.9,72.0032,42.4818,14.1643,0.7339,0,0,0.0,1.908,0.0,Aggressive,26.3039,Drizzle,Drizzle,79.2,6.3838,81.4903,1011.8,4.0,58.5,Urban,68635,11,5.6833,4.1917,0.7671,18.519084210526316,73.85051578947368,Pune,,,,0.7631,WARNING,False
2026-01-21 20:48:51,2659.2,Safari Storme EX,91.8,1258.99,15.4,42.3,26.1825,3.7098,14.2657,0.7204,0,0,0.0,4.593,0.0,Stop-and-Go,26.3056,Drizzle,Drizzle,79.2,6.4167,81.4905,1011.8,4.0,58.5,Urban,68635,11,5.6833,4.1917,0.7671,18.523613,73.854066,Pune,,,,0.7631,WARNING,False
2026-01-21 20:48:53,2661.6,Safari Storme EX,92.0,973.09,14.5,43.1,60.828,29.4503,14.1016,0.7346,0,0,0.0,5.927,0.0,Smooth,26.3082,Drizzle,Drizzle,79.2,6.3996,81.505,1011.8,4.0,58.5,Urban,68635,11,5.6833,4.1917,0.7671,18.515743298969074,73.84907113402062,Pune,,,,0.7631,WARNING,False
2026-01-21 20:48:56,2664.0,Safari Storme EX,92.2,898.39,11.9,42.5,57.0798,36.1341,14.0896,0.7323,0,0,0.0,7.083,0.0,Smooth,26.2933,Drizzle,Drizzle,79.2,6.4004,81.5039,1011.8,4.0,58.5,Urban,68635,11,5.6833,4.1916,0.7671,18.522824999999997,73.84400000000001,Pune,,,,0.7631,WARNING,False
2026-01-21 20:48:58,2666.4,Safari Storme EX,91.5,1534.43,18.0,45.9,84.7612,0.241,14.1613,0.7444,0,0,0.0,5.689,0.0,Aggressive,26.3119,Drizzle,Drizzle,79.2,6.3807,81.4873,1011.8,4.0,58.5,Urban,68635,11,5.6833,4.1916,0.7671,18.522640594059407,73.85356435643564,Pune,,,,0.7631,WARNING,False
2026-01-21 20:49:00,2668.8,Safari Storme EX,92.4,1503.78,24.2,43.9,84.3077,46.3002,14.1621,0.7376,0,0,0.0,4.676,0.0,Aggressive,26.2808,Drizzle,Drizzle,79.2,6.3949,81.4948,1011.8,4.0,58.5,Urban,68635,11,5.6833,4.1916,0.7671,18.526961224489796,73.84915510204083,Pune,,,,0.7631,WARNING,False
2026-01-21 20:49:03,2671.2,Safari Storme EX,91.8,1584.07,26.9,40.1,91.9285,49.6161,14.1695,0.7353,0,0,0.0,6.345,0.0,Aggressive,26.2896,Drizzle,Drizzle,79.2,6.4044,81.4889,1011.8,4.0,58.5,Urban,68635,11,5.6833,4.1916,0.7671,18.5287875,73.8539625,Pune,,,,0.7631,WARNING,False
2026-01-21 20:49:05,2673.6,Safari Storme EX,92.3,1469.12,27.5,46.0,86.7323,50.7151,14.1275,0.7379,0,0,0.0,6.646,0.0,Aggressive,26.297,Drizzle,Drizzle,79.2,6.3952,81.5085,1011.8,4.0,58.5,Urban,68635,11,5.6832,4.1916,0.7671,18.523268571428574,73.85067714285714,Pune,,,,0.7631,WARNING,False
2026-01-21 20:49:08,2676.0,Safari Storme EX,91.1,1731.57,30.8,45.8,88.3717,52.6631,14.1511,0.7367,0,0,0.0,4.796,0.0,Aggressive,26.317,Drizzle,Drizzle,79.2,6.4135,81.4878,1011.8,4.0,58.5,Urban,68635,11,5.6832,4.1916,0.7671,18.516974226804123,73.84737628865979,Pune,,,,0.7631,WARNING,False
2026-01-21 20:49:10,2678.4,Safari Storme EX,92.7,1489.84,28.6,44.9,96.4742,56.3192,14.1391,0.7295,0,0,0.0,2.414,0.0,Aggressive,26.3173,Drizzle,Drizzle,79.2,6.3909,81.5057,1011.8,4.0,58.5,Urban,68635,11,5.6832,4.1916,0.7671,18.51679,73.85115599999999,Pune,,,,0.7631,WARNING,False
2026-01-21 20:49:12,2680.8,Safari Storme EX,92.0,1559.96,24.0,40.1,74.2823,42.5097,14.2335,0.737,0,0,0.0,2.485,0.0,Aggressive,26.3035,Drizzle,Drizzle,79.2,6.4259,81.5021,1011.8,4.0,58.5,Urban,68635,11,5.6832,4.1916,0.7671,18.519682352941178,73.85307450980392,Pune,,,,0.7631,WARNING,False
2026-01-21 20:49:15,2683.2,Safari Storme EX,91.7,1574.15,29.7,40.1,95.4992,24.8212,14.1853,0.7353,0,0,0.0,2.611,0.0,Aggressive,26.3026,Drizzle,Drizzle,79.2,6.4165,81.5086,1011.8,4.0,58.5,Urban,68635,11,5.6832,4.1916,0.7671,18.5270875,73.85046249999999,Pune,,,,0.7631,WARNING,False
2026-01-21 20:49:17,2685.6,Safari Storme EX,91.7,1517.8,28.6,47.8,97.9368,54.1818,14.1459,0.7411,0,0,0.0,2.592,0.0,Aggressive,26.2973,Drizzle,Drizzle,79.2,6.3809,81.5013,1011.8,4.0,58.5,Urban,68635,11,5.6832,4.1916,0.7671,18.52412110091743,73.84436055045872,Pune,,,,0.7631,WARNING,False
2026-01-21 20:49:20,2688.0,Safari Storme EX,92.2,1548.19,28.3,41.1,84.4744,54.8635,14.1211,0.7557,0,0,0.0,2.212,0.0,Aggressive,26.293,Drizzle,Drizzle,79.2,6.4057,81.4999,1011.8,4.0,58.5,Urban,68635,11,5.6831,4.1916,0.7671,18.52143367346939,73.84734387755103,Pune,,,,0.7631,WARNING,False
2026-01-21 20:49:22,2690.4,Safari Storme EX,91.7,1534.2,28.9,40.5,78.6882,49.4845,14.1823,0.7511,0,0,0.0,2.242,0.0,Aggressive,26.2846,Drizzle,Drizzle,79.2,6.4012,81.5108,1011.8,4.0,58.5,Urban,68635,11,5.6831,4.1916,0.7671,18.5198,73.84315154639175,Pune,,,,0.7631,WARNING,False
2026-01-21 20:49:24,2692.8,Safari Storme EX,92.2,1691.9,31.7,43.7,92.2337,32.7917,14.11,0.7391,0,0,0.0,1.367,0.0,Aggressive,26.2968,Drizzle,Drizzle,79.2,6.4053,81.4965,1011.8,4.0,58.5,Urban,68636,11,5.6831,4.1916,0.7671,18.52523137254902,73.85562843137255,Pune,,,,0.7631,WARNING,False
2026-01-21 20:49:27,2695.2,Safari Storme EX,91.3,1602.54,29.7,41.1,88.3987,54.3677,14.1488,0.7557,0,0,0.0,1.367,0.0,Aggressive,26.3107,Drizzle,Drizzle,79.2,6.4089,81.4955,1011.8,4.0,58.5,Urban,68636,11,5.6831,4.1916,0.7671,18.52140918367347,73.84658469387755,Pune,,,,0.7631,WARNING,False
2026-01-21 20:49:29,2697.6,Safari Storme EX,92.2,1701.72,28.0,47.9,80.2197,53.2167,14.154,0.7338,0,0,0.0,1.481,0.0,Aggressive,26.304,Drizzle,Drizzle,79.2,6.4015,81.5083,1011.8,4.0,58.5,Urban,68636,11,5.6831,4.1915,0.7671,18.51915,73.84621603773586,Pune,,,,0.7631,WARNING,False
2026-01-21 20:49:32,2700.0,Safari Storme EX,91.7,1588.82,34.0,45.7,86.9441,6.6908,14.1734,0.734,0,0,0.0,2.405,0.0,Aggressive,26.309,Drizzle,Drizzle,79.2,6.407,81.5062,1011.8,4.0,58.5,Urban,68636,11,5.6831,4.1915,0.7671,18.523374736842104,73.8566547368421,Pune,,,,0.7631,WARNING,False
2026-01-21 20:49:34,2702.4,Safari Storme EX,92.6,1469.83,24.8,42.7,53.8912,39.0265,14.0971,0.7325,0,0,0.0,3.513,0.0,Smooth,26.2743,Drizzle,Drizzle,79.2,6.4081,81.4976,1011.8,4.0,58.5,Urban,68636,11,5.6831,4.1915,0.7671,18.524419626168225,73.84655607476635,Pune,,,,0.7631,WARNING,False
2026-01-21 20:49:36,2704.8,Safari Storme EX,91.8,1678.62,28.5,47.9,79.1975,53.2385,14.1095,0.7338,0,0,0.0,3.331,0.0,Aggressive,26.2809,Drizzle,Drizzle,79.2,6.4075,81.488,1011.8,4.0,58.5,Urban,68636,11,5.683,4.1915,0.7671,18.51915,73.84621603773586,Pune,,,,0.7631,WARNING,False
2026-01-21 20:49:39,2707.2,Safari Storme EX,91.9,1696.55,32.0,45.7,90.1662,20.8925,14.1782,0.734,0,0,0.0,3.6,0.0,Aggressive,26.3003,Drizzle,Drizzle,79.2,6.3807,81.4847,1011.8,4.0,58.5,Urban,68636,11,5.683,4.1915,0.7671,18.523324210526315,73.85756421052632,Pune,,,,0.7631,WARNING,False
2026-01-21 20:49:41,2709.6,Safari Storme EX,91.5,1695.02,33.4,47.1,86.0397,-0.2468,14.1297,0.7623,0,0,0.0,3.853,0.0,Aggressive,26.2965,Drizzle,Drizzle,79.2,6.3838,81.4929,1011.8,4.0,58.5,Urban,68636,11,5.683,4.1915,0.7671,18.524334615384614,73.85564615384615,Pune,,,,0.7631,WARNING,False
2026-01-21 20:49:44,2712.0,Safari Storme EX,91.7,1438.29,20.9,41.0,20.5801,8.8845,14.1521,0.7337,0,0,1.0,5.148,0.0,Smooth,26.2914,Drizzle,Drizzle,79.2,6.4001,81.4724,1011.8,4.0,58.5,Urban,68636,11,5.683,4.1915,0.7671,18.515784615384614,73.85095192307692,Pune,,,,0.7631,WARNING,False
2026-01-21 20:49:46,2714.4,Safari Storme EX,91.3,1639.42,26.5,45.9,94.2842,14.8587,14.0924,0.7353,0,0,0.0,4.943,0.0,Aggressive,26.3014,Drizzle,Drizzle,79.2,6.3965,81.4938,1011.8,4.0,58.5,Urban,68636,11,5.683,4.1915,0.7671,18.52671649484536,73.85017319587628,Pune,,,,0.7631,WARNING,False
2026-01-21 20:49:48,2716.8,Safari Storme EX,92.3,1325.72,19.6,45.7,62.9214,38.2925,14.2563,0.7457,0,0,0.0,6.262,0.0,Smooth,26.2908,Drizzle,Drizzle,79.2,6.4062,81.4949,1011.8,4.0,58.5,Urban,68636,11,5.683,4.1915,0.7671,18.52452,73.84916000000001,Pune,,,,0.7631,WARNING,False
2026-01-21 20:49:51,2719.2,Safari Storme EX,91.6,1499.43,22.2,45.9,89.3357,-0.4602,14.1505,0.7444,0,0,0.0,5.601,0.0,Aggressive,26.3008,Drizzle,Drizzle,79.2,6.3769,81.4943,1011.8,4.0,58.5,Urban,68636,11,5.683,4.1915,0.7671,18.5264900990099,73.85299405940594,Pune,,,,0.7631,WARNING,False
2026-01-21 20:49:53,2721.6,Safari Storme EX,91.4,1548.83,17.5,48.0,69.7413,41.6786,14.208,0.7359,0,0,0.0,3.366,0.0,Smooth,26.2958,Drizzle,Drizzle,79.2,6.3853,81.4956,1011.8,4.0,58.5,Urban,68636,11,5.6829,4.1915,0.7671,18.51563725490196,73.84642058823529,Pune,,,,0.7631,WARNING,False
2026-01-21 20:49:56,2724.0,Safari Storme EX,92.8,1332.97,15.8,46.8,68.386,39.7884,14.2264,0.7426,0,0,0.0,4.202,0.0,Smooth,26.3055,Drizzle,Drizzle,79.2,6.3891,81.5117,1011.8,4.0,58.5,Urban,68636,11,5.6829,4.1915,0.7671,18.515664948453608,73.8503350515464,Pune,,,,0.7631,WARNING,False
2026-01-21 20:49:58,2726.4,Safari Storme EX,92.5,1454.95,19.2,40.8,81.6712,49.2802,14.1239,0.7246,0,0,0.0,2.4,0.0,Aggressive,26.2758,Drizzle,Drizzle,79.2,6.3987,81.4968,1011.8,4.0,58.5,Urban,68636,11,5.6829,4.1915,0.7671,18.522403125,73.851496875,Pune,,,,0.7631,WARNING,False
2026-01-21 20:50:00,2728.8,Safari Storme EX,91.9,1510.42,19.4,46.7,83.6504,49.2473,14.1245,0.7514,0,0,0.0,2.386,0.0,Aggressive,26.2994,Drizzle,Drizzle,79.2,6.3893,81.4944,1011.8,4.0,58.5,Urban,68636,11,5.6829,4.1914,0.7671,18.520753465346534,73.84431287128713,Pune,,,,0.7631,WARNING,False
2026-01-21 20:50:03,2731.2,Safari Storme EX,91.7,1340.27,20.9,41.5,66.8206,40.5619,14.2649,0.7388,0,0,0.0,1.958,0.0,Smooth,26.3074,Drizzle,Drizzle,79.2,6.3808,81.5028,1011.8,4.0,58.5,Urban,68636,11,5.6829,4.1914,0.7671,18.521908571428572,73.84729428571428,Pune,,,,0.7631,WARNING,False
2026-01-21 20:50:05,2733.6,Safari Storme EX,91.7,1394.49,22.5,40.6,89.332,28.736,14.1468,0.7501,0,0,0.0,2.487,0.0,Aggressive,26.3152,Drizzle,Drizzle,79.2,6.3769,81.4963,1011.8,4.0,58.5,Urban,68636,11,5.6829,4.1914,0.7671,18.523320833333333,73.854,Pune,,,,0.7631,WARNING,False
2026-01-21 20:50:08,2736.0,Safari Storme EX,92.0,1616.54,27.1,41.2,90.5749,53.8667,14.1672,0.7419,0,0,0.0,3.237,0.0,Aggressive,26.3034,Drizzle,Drizzle,79.2,6.3869,81.4813,1011.8,4.0,58.5,Urban,68636,11,5.6828,4.1914,0.7671,18.5188,73.8466,Pune,,,,0.7631,WARNING,False
2026-01-21 20:50:10,2738.4,Safari Storme EX,92.2,1654.83,35.3,45.8,84.8443,52.7287,14.1519,0.7367,0,0,0.0,6.421,0.0,Aggressive,26.3047,Drizzle,Drizzle,79.2,6.4049,81.477,1011.8,4.0,58.5,Urban,68636,11,5.6828,4.1914,0.7671,18.517419587628865,73.85383402061856,Pune,,,,0.7631,WARNING,False
2026-01-21 20:50:12,2740.8,Safari Storme EX,91.4,1578.01,27.9,45.6,91.3701,51.7091,14.1764,0.7285,0,0,0.0,5.631,0.0,Aggressive,26.302,Drizzle,Drizzle,79.2,6.3962,81.4994,1011.8,4.0,58.5,Urban,68636,11,5.6828,4.1914,0.7671,18.52550485436893,73.85719611650485,Pune,,,,0.7631,WARNING,False
2026-01-21 20:50:15,2743.2,Safari Storme EX,91.8,1539.77,26.7,44.6,77.6082,47.6538,14.2633,0.7304,0,0,0.0,4.637,0.0,Aggressive,26.2866,Drizzle,Drizzle,79.2,6.3916,81.5006,1011.8,4.0,58.5,Urban,68636,11,5.6828,4.1914,0.7671,18.520094736842104,73.84631052631579,Pune,,,,0.7631,WARNING,False
2026-01-21 20:50:17,2745.6,Safari Storme EX,92.6,1534.19,25.5,41.2,101.1603,58.0896,14.2123,0.7419,0,0,0.0,3.899,0.0,Aggressive,26.3141,Drizzle,Drizzle,79.2,6.3918,81.5065,1011.8,4.0,58.5,Urban,68636,11,5.6828,4.1914,0.7672,18.51164897959184,73.85169387755101,Pune,,,,0.7634,WARNING,False
2026-01-21 20:50:20,2748.0,Safari Storme EX,92.3,1535.7,24.9,42.7,86.3176,51.035,14.1934,0.7343,0,0,0.0,4.208,0.0,Aggressive,26.3018,Drizzle,Drizzle,79.2,6.4062,81.4907,1011.8,4.0,58.5,Urban,68636,11,5.6828,4.1914,0.7672,18.518123076923075,73.85443076923077,Pune,,,,0.7634,WARNING,False
2026-01-21 20:50:22,2750.4,Safari Storme EX,91.5,1569.98,25.0,40.0,93.2684,50.1427,14.2257,0.7473,0,0,0.0,1.281,0.0,Aggressive,26.3159,Drizzle,Drizzle,79.2,6.3844,81.4883,1011.8,4.0,58.5,Urban,68636,11,5.6828,4.1914,0.7672,18.52340769230769,73.85023365384615,Pune,,,,0.7634,WARNING,False
2026-01-21 20:50:24,2752.8,Safari Storme EX,91.4,1608.01,19.7,47.9,60.1889,10.656,14.2334,0.7426,0,0,0.0,2.701,0.0,Smooth,26.3101,Drizzle,Drizzle,79.2,6.4042,81.501,1011.8,4.0,58.5,Urban,68636,11,5.6827,4.1914,0.7672,18.527142708333333,73.85445208333334,Pune,,,,0.7634,WARNING,False
2026-01-21 20:50:27,2755.2,Safari Storme EX,92.0,1480.37,23.4,40.9,75.5436,45.411,14.1833,0.7204,0,0,0.0,2.37,0.0,Aggressive,26.285,Drizzle,Drizzle,79.2,6.3886,81.5047,1011.8,4.0,58.5,Urban,68636,11,5.6827,4.1914,0.7672,18.52018,73.84492,Pune,,,,0.7634,WARNING,False
2026-01-21 20:50:29,2757.6,Safari Storme EX,91.8,1420.94,21.3,43.1,76.7485,46.5532,14.1855,0.7193,0,0,0.0,2.316,0.0,Aggressive,26.3012,Drizzle,Drizzle,79.2,6.4071,81.4853,1011.8,4.0,58.5,Urban,68636,11,5.6827,4.1914,0.7672,18.515969811320755,73.85234245283019,Pune,,,,0.7634,WARNING,False
2026-01-21 20:50:32,2760.0,Safari Storme EX,91.6,1383.24,24.3,44.4,81.9516,52.6399,14.1292,0.7383,0,0,0.0,2.196,0.0,Aggressive,26.292,Drizzle,Drizzle,79.2,6.4088,81.5064,1011.8,4.0,58.5,Urban,68636,11,5.6827,4.1913,0.7672,18.51985408163265,73.85269591836735,Pune,,,,0.7634,WARNING,False
2026-01-21 20:50:34,2762.4,Safari Storme EX,92.3,1502.7,23.2,40.9,85.8695,51.121,14.248,0.7204,0,0,0.0,1.854,0.0,Aggressive,26.3093,Drizzle,Drizzle,79.2,6.4187,81.4946,1011.8,4.0,58.5,Urban,68636,11,5.6827,4.1913,0.7672,18.520957142857142,73.84734285714286,Pune,,,,0.7634,WARNING,False
2026-01-21 20:50:36,2764.8,Safari Storme EX,92.3,1561.49,25.8,43.4,89.8932,54.8914,14.2228,0.7359,0,0,0.0,1.645,0.0,Aggressive,26.301,Drizzle,Drizzle,79.2,6.402,81.4959,1011.8,4.0,58.5,Urban,68636,11,5.6827,4.1913,0.7672,18.525330303030305,73.85050000000001,Pune,,,,0.7634,WARNING,False
2026-01-21 20:50:39,2767.2,Safari Storme EX,92.4,1566.27,23.5,47.2,70.1892,-0.3917,14.2159,0.735,0,0,0.0,1.642,0.0,Aggressive,26.2741,Drizzle,Drizzle,79.2,6.4138,81.5027,1011.8,4.0,58.5,Urban,68636,11,5.6827,4.1913,0.7672,18.520567346938776,73.8500581632653,Pune,,,,0.7634,WARNING,False
2026-01-21 20:50:41,2769.6,Safari Storme EX,91.7,1578.45,26.9,43.3,94.4992,57.2807,14.2052,0.7445,0,0,0.0,1.573,0.0,Aggressive,26.3013,Drizzle,Drizzle,79.2,6.3992,81.4977,1011.8,4.0,58.5,Urban,68636,11,5.6826,4.1913,0.7672,18.520256074766355,73.85663925233645,Pune,,,,0.7634,WARNING,False
2026-01-21 20:50:44,2772.0,Safari Storme EX,91.6,1523.46,24.5,44.7,78.59,45.0382,14.1337,0.7296,0,0,0.0,1.561,0.0,Aggressive,26.3098,Drizzle,Drizzle,79.2,6.4003,81.487,1011.8,4.0,58.5,Urban,68636,11,5.6826,4.1913,0.7672,18.52013,73.84008999999999,Pune,,,,0.7634,WARNING,False
2026-01-21 20:50:46,2774.4,Safari Storme EX,90.8,1526.72,21.6,46.8,70.8869,42.5078,14.1623,0.7426,0,0,0.0,2.053,0.0,Aggressive,26.3063,Drizzle,Drizzle,79.2,6.4002,81.5025,1011.8,4.0,58.5,Urban,68636,11,5.6826,4.1913,0.7672,18.51529381443299,73.84830618556701,Pune,,,,0.7634,WARNING,False
2026-01-21 20:50:48,2776.8,Safari Storme EX,91.8,1509.9,26.0,41.7,87.7223,52.2841,14.1648,0.7325,0,0,0.0,2.087,0.0,Aggressive,26.3207,Drizzle,Drizzle,79.2,6.4042,81.4993,1011.8,4.0,58.5,Urban,68636,11,5.6826,4.1913,0.7672,18.51710303030303,73.84868484848485,Pune,,,,0.7634,WARNING,False
2026-01-21 20:50:51,2779.2,Safari Storme EX,92.4,1447.64,20.4,45.7,65.6497,38.9181,14.2117,0.7457,0,0,0.0,2.798,0.0,Smooth,26.3033,Drizzle,Drizzle,79.2,6.3988,81.5231,1011.8,4.0,58.5,Urban,68636,11,5.6826,4.1913,0.7672,18.526056,73.851608,Pune,,,,0.7634,WARNING,False
2026-01-21 20:50:53,2781.6,Safari Storme EX,92.5,1740.8,28.0,45.8,85.094,51.8894,14.1672,0.7367,0,0,0.0,3.119,0.0,Aggressive,26.2866,Drizzle,Drizzle,79.2,6.4098,81.4905,1011.8,4.0,58.5,Urban,68636,11,5.6826,4.1913,0.7672,18.517419587628865,73.85383402061856,Pune,,,,0.7634,WARNING,False
2026-01-21 20:50:56,2784.0,Safari Storme EX,91.8,1596.15,26.1,43.4,94.6509,56.0748,14.1968,0.7359,0,0,0.0,3.25,0.0,Aggressive,26.2814,Drizzle,Drizzle,79.2,6.401,81.5167,1011.8,4.0,58.5,Urban,68636,11,5.6825,4.1913,0.7672,18.524433333333334,73.85130000000001,Pune,,,,0.7634,WARNING,False
2026-01-21 20:50:58,2786.4,Safari Storme EX,91.1,1673.65,29.7,47.1,82.0552,-0.6463,14.185,0.7623,0,0,0.0,3.502,0.0,Aggressive,26.2987,Drizzle,Drizzle,79.2,6.3973,81.5079,1011.8,4.0,58.5,Urban,68636,11,5.6825,4.1913,0.7672,18.52994230769231,73.85232307692307,Pune,,,,0.7634,WARNING,False
2026-01-21 20:51:00,2788.8,Safari Storme EX,92.5,1567.93,34.5,40.1,98.3364,10.1935,14.1397,0.7353,0,0,0.0,5.152,0.0,Aggressive,26.299,Drizzle,Drizzle,79.2,6.397,81.4825,1011.8,4.0,58.5,Urban,68636,11,5.6825,4.1913,0.7672,18.5262375,73.84871249999999,Pune,,,,0.7634,WARNING,False
2026-01-21 20:51:03,2791.2,Safari Storme EX,92.1,1451.48,24.5,47.0,64.25,0.1345,14.1655,0.7399,0,0,0.0,3.855,0.0,Smooth,26.2993,Drizzle,Drizzle,79.2,6.4082,81.4875,1011.8,4.0,58.5,Urban,68636,11,5.6825,4.1913,0.7672,18.524745544554456,73.84637128712872,Pune,,,,0.7634,WARNING,False
2026-01-21 20:51:05,2793.6,Safari Storme EX,91.7,1528.73,28.6,44.2,88.2149,32.0679,14.1215,0.7566,0,0,0.0,3.842,0.0,Aggressive,26.308,Drizzle,Drizzle,79.2,6.3995,81.496,1011.8,4.0,58.5,Urban,68636,11,5.6825,4.1912,0.7672,18.52056,73.84928,Pune,,,,0.7634,WARNING,False
2026-01-21 20:51:08,2796.0,Safari Storme EX,91.5,1700.77,30.0,44.6,94.9073,0.0124,14.152,0.7338,0,0,0.0,3.574,0.0,Aggressive,26.3104,Drizzle,Drizzle,79.2,6.3814,81.4936,1011.8,4.0,58.5,Urban,68636,11,5.6825,4.1912,0.7672,18.528675,73.8489,Pune,,,,0.7634,WARNING,False
2026-01-21 20:51:10,2798.4,Safari Storme EX,92.1,1426.88,27.2,43.9,67.7219,39.5458,14.1957,0.7339,0,0,0.0,3.704,0.0,Smooth,26.3082,Drizzle,Drizzle,79.2,6.4011,81.511,1011.8,4.0,58.5,Urban,68636,11,5.6825,4.1912,0.7672,18.518705263157894,73.8475347368421,Pune,,,,0.7634,WARNING,False
2026-01-21 20:51:12,2800.8,Safari Storme EX,92.0,1518.86,28.1,46.0,83.5203,51.8027,14.1141,0.7379,0,0,0.0,2.046,0.0,Aggressive,26.3089,Drizzle,Drizzle,79.2,6.387,81.4973,1011.8,4.0,58.5,Urban,68636,11,5.6824,4.1912,0.7672,18.519017142857145,73.85129428571429,Pune,,,,0.7634,WARNING,False
2026-01-21 20:51:15,2803.2,Safari Storme EX,91.8,1643.52,26.7,44.2,70.6424,42.9901,14.1059,0.7255,0,0,0.0,1.287,0.0,Aggressive,26.3049,Drizzle,Drizzle,79.2,6.385,81.5113,1011.8,4.0,58.5,Urban,68636,11,5.6824,4.1912,0.7672,18.519401923076924,73.84338269230769,Pune,,,,0.7634,WARNING,False
2026-01-21 20:51:17,2805.6,Safari Storme EX,91.9,1447.84,25.0,40.3,79.5524,46.0751,14.1626,0.7489,0,0,0.0,1.84,0.0,Aggressive,26.2959,Drizzle,Drizzle,79.2,6.3991,81.5113,1011.8,4.0,58.5,Urban,68636,11,5.6824,4.1912,0.7672,18.52518761904762,73.85498,Pune,,,,0.7634,WARNING,False
