timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,sensor_fault,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,monthly_precipitation,wind_speed,humidity,pressure_hpa,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,calc_fuel_rate_lph,calc_fuel_l100km,calc_co2_g_per_km,maintenance_probability,severity,needs_maintenance
2026-01-21 20:51:20,2808.0,Safari Storme EX,91.8,1702.9,27.9,40.6,95.6023,36.6536,14.095,0.7286,0,0,0.0,1.24,0.0,Aggressive,26.2809,Drizzle,Drizzle,79.2,6.4064,81.502,1011.8,4.0,58.5,Urban,68636,11,5.6824,4.1912,0.7672,18.514415533980582,73.85304660194174,Pune,,,,0.7634,WARNING,False
2026-01-21 20:51:22,2810.4,Safari Storme EX,91.8,1541.4,32.0,47.6,87.5233,5.8953,14.2402,0.7499,0,0,0.0,2.583,0.0,Aggressive,26.3139,Drizzle,Drizzle,79.2,6.3822,81.509,1011.8,4.0,58.5,Urban,68636,11,5.6824,4.1912,0.7672,18.51735918367347,73.84794897959183,Pune,,,,0.7634,WARNING,False
2026-01-21 20:51:24,2812.8,Safari Storme EX,92.3,1499.36,22.5,46.8,66.9585,38.5599,14.1938,0.7426,0,0,0.0,3.535,0.0,Smooth,26.3047,Drizzle,Drizzle,79.2,6.3974,81.4965,1011.8,4.0,58.5,Urban,68636,11,5.6824,4.1912,0.7672,18.516407216494844,73.85439278350516,Pune,,,,0.7634,WARNING,False
2026-01-21 20:51:27,2815.2,Safari Storme EX,91.7,978.07,13.2,41.0,17.0233,4.492,14.2043,0.7337,0,0,0.0,7.054,0.0,Stop-and-Go,26.2841,Drizzle,Drizzle,79.2,6.3924,81.4862,1011.8,4.0,58.5,Urban,68636,11,5.6824,4.1912,0.7672,18.5168,73.84977500000001,Pune,,,,0.7634,WARNING,False
2026-01-21 20:51:29,2817.6,Safari Storme EX,92.1,1297.44,18.8,40.3,83.2496,50.4497,14.1976,0.7567,0,0,0.0,7.397,0.0,Aggressive,26.3161,Drizzle,Drizzle,79.2,6.4027,81.5121,1011.8,4.0,58.5,Urban,68636,11,5.6823,4.1912,0.7672,18.519582524271843,73.8517009708738,Pune,,,,0.7634,WARNING,False
2026-01-21 20:51:32,2820.0,Safari Storme EX,91.3,1649.72,22.2,40.9,76.9426,45.6855,14.157,0.7204,0,0,0.0,6.849,0.0,Aggressive,26.2864,Drizzle,Drizzle,79.2,6.3952,81.5097,1011.8,4.0,58.5,Urban,68636,11,5.6823,4.1912,0.7672,18.52018,73.84492,Pune,,,,0.7634,WARNING,False
2026-01-21 20:51:34,2822.4,Safari Storme EX,92.8,965.82,0.3,44.2,71.1204,45.1411,14.1433,0.7255,0,0,1.0,9.234,0.0,Stop-and-Go,26.29,Drizzle,Drizzle,79.2,6.398,81.5003,1011.8,4.0,58.5,Urban,68636,11,5.6823,4.1912,0.7672,18.519401923076924,73.84338269230769,Pune,,,,0.7634,WARNING,False
2026-01-21 20:51:36,2824.8,Safari Storme EX,91.5,803.64,6.1,44.2,89.7802,46.3735,14.166,0.7566,0,0,0.0,8.991,0.0,Aggressive,26.2933,Drizzle,Drizzle,79.2,6.403,81.4821,1011.8,4.0,58.5,Urban,68636,11,5.6823,4.1911,0.7672,18.521954285714287,73.84992,Pune,,,,0.7634,WARNING,False
2026-01-21 20:51:39,2827.2,Safari Storme EX,91.7,968.26,9.2,44.3,26.764,18.7186,14.1918,0.7146,0,0,0.0,9.049,0.0,Stop-and-Go,26.2932,Drizzle,Drizzle,79.2,6.4223,81.4926,1011.8,4.0,58.5,Urban,68636,11,5.6823,4.1911,0.7672,18.51395,73.8527,Pune,,,,0.7634,WARNING,False
2026-01-21 20:51:41,2829.6,Safari Storme EX,91.3,980.05,11.1,45.8,89.6832,55.5528,14.1002,0.7299,0,0,0.0,8.058,0.0,Aggressive,26.2929,Drizzle,Drizzle,79.2,6.4058,81.481,1011.8,4.0,58.5,Urban,68636,11,5.6823,4.1911,0.7672,18.51912105263158,73.85452631578947,Pune,,,,0.7634,WARNING,False
2026-01-21 20:51:44,2832.0,Safari Storme EX,91.4,967.57,11.8,42.5,58.9664,35.2126,14.1471,0.7323,0,0,0.0,4.689,0.0,Smooth,26.2992,Drizzle,Drizzle,79.2,6.3938,81.4971,1011.8,4.0,58.5,Urban,68636,11,5.6822,4.1911,0.7672,18.522824999999997,73.84400000000001,Pune,,,,0.7634,WARNING,False
2026-01-21 20:51:46,2834.4,Safari Storme EX,92.1,750.0,3.0,44.9,64.4795,22.5581,14.2592,0.7459,0,0,0.0,3.668,0.0,Smooth,26.2997,Drizzle,Drizzle,79.2,6.3997,81.5005,1011.8,4.0,58.5,Urban,68636,11,5.6822,4.1911,0.7672,18.525128,73.846988,Pune,,,,0.7634,WARNING,False
2026-01-21 20:51:48,2836.8,Safari Storme EX,92.3,1048.35,3.6,40.6,89.1652,28.2189,14.1858,0.7501,0,0,0.0,4.169,0.0,Aggressive,26.3049,Drizzle,Drizzle,79.2,6.3899,81.4997,1011.8,4.0,58.5,Urban,68636,11,5.6822,4.1911,0.7672,18.523320833333333,73.854,Pune,,,,0.7634,WARNING,False
2026-01-21 20:51:51,2839.2,Safari Storme EX,92.8,848.59,0.0,43.1,73.2362,44.7497,14.18,0.7193,0,0,0.0,5.253,0.1,Stop-and-Go,26.3038,Drizzle,Drizzle,79.2,6.4144,81.4938,1011.8,4.0,58.5,Urban,68636,11,5.6822,4.1911,0.7672,18.516467924528303,73.84946698113207,Pune,,,,0.7634,WARNING,False
2026-01-21 20:51:53,2841.6,Safari Storme EX,91.5,760.69,0.0,44.0,67.7355,25.7507,14.1206,0.7403,0,0,0.0,4.834,0.2,Stop-and-Go,26.3109,Drizzle,Drizzle,79.2,6.4131,81.4943,1011.8,4.0,58.5,Urban,68636,11,5.6822,4.1911,0.7672,18.524365957446808,73.84657234042554,Pune,,,,0.7634,WARNING,False
2026-01-21 20:51:56,2844.0,Safari Storme EX,91.3,750.0,0.8,46.0,79.1839,49.5343,14.1514,0.7379,0,0,0.0,1.706,0.2,Stop-and-Go,26.3012,Drizzle,Drizzle,79.2,6.4053,81.5022,1011.8,4.0,58.5,Urban,68636,11,5.6822,4.1911,0.7672,18.510514285714287,73.85252857142858,Pune,,,,0.7634,WARNING,False
2026-01-21 20:51:58,2846.4,Safari Storme EX,92.3,756.94,0.9,44.3,25.5014,16.1037,14.2313,0.7146,0,0,0.0,1.483,0.2,Stop-and-Go,26.2915,Drizzle,Drizzle,79.2,6.3899,81.4838,1011.8,4.0,58.5,Urban,68636,11,5.6822,4.1911,0.7672,18.51455,73.8515,Pune,,,,0.7634,WARNING,False
2026-01-21 20:52:00,2848.8,Safari Storme EX,91.7,804.75,0.0,41.4,80.4993,47.6178,14.1932,0.7272,0,0,0.0,0.467,0.3,Stop-and-Go,26.2958,Drizzle,Drizzle,79.2,6.406,81.5119,1011.8,4.0,58.5,Urban,68636,11,5.6821,4.1911,0.7672,18.524340816326532,73.85383061224489,Pune,,,,0.7634,WARNING,False
2026-01-21 20:52:03,2851.2,Safari Storme EX,92.3,793.67,0.0,48.0,83.0726,54.9131,14.1249,0.7359,0,0,0.0,0.467,0.4,Stop-and-Go,26.305,Drizzle,Drizzle,79.2,6.4041,81.485,1011.8,4.0,58.5,Urban,68636,11,5.6821,4.1911,0.7672,18.527872549019605,73.84105588235293,Pune,,,,0.7634,WARNING,False
2026-01-21 20:52:05,2853.6,Safari Storme EX,92.1,888.77,0.0,46.1,35.8017,-0.4262,14.2015,0.7431,0,0,0.0,0.467,0.5,Stop-and-Go,26.3014,Drizzle,Drizzle,79.2,6.3963,81.4855,1011.8,4.0,58.5,Urban,68636,11,5.6821,4.1911,0.7672,18.524965625,73.84955000000001,Pune,,,,0.7634,WARNING,False
2026-01-21 20:52:08,2856.0,Safari Storme EX,91.4,750.0,0.8,45.9,93.5382,-0.0002,14.1019,0.7444,0,0,0.0,0.467,0.5,Stop-and-Go,26.3057,Drizzle,Drizzle,79.2,6.3911,81.4934,1011.8,4.0,58.5,Urban,68636,11,5.6821,4.191,0.7672,18.530339603960396,73.85242376237625,Pune,,,,0.7634,WARNING,False
2026-01-21 20:52:10,2858.4,Safari Storme EX,92.0,857.39,0.0,45.7,60.7768,35.8522,14.2613,0.7457,0,0,0.0,0.358,0.6,Stop-and-Go,26.2994,Drizzle,Drizzle,79.2,6.4016,81.4982,1011.8,4.0,58.5,Urban,68636,11,5.6821,4.191,0.7672,18.522984,73.84671200000001,Pune,,,,0.7634,WARNING,False
2026-01-21 20:52:12,2860.8,Safari Storme EX,91.9,956.83,0.0,45.6,79.4438,42.3693,14.1664,0.7119,0,0,0.0,0.358,0.7,Stop-and-Go,26.2966,Drizzle,Drizzle,79.2,6.3991,81.5141,1011.8,4.0,58.5,Urban,68636,11,5.6821,4.191,0.7672,18.525409708737865,73.84289805825243,Pune,,,,0.7634,WARNING,False
2026-01-21 20:52:15,2863.2,Safari Storme EX,91.5,820.48,3.0,41.0,23.781,13.1438,14.1903,0.7337,0,0,0.0,1.299,0.6,Stop-and-Go,26.2974,Drizzle,Drizzle,79.2,6.4067,81.5051,1011.8,4.0,58.5,Urban,68636,11,5.6821,4.191,0.7672,18.514769230769232,73.85212884615385,Pune,,,,0.7634,WARNING,False
2026-01-21 20:52:17,2865.6,Safari Storme EX,91.7,899.63,1.6,43.9,89.9796,22.1155,14.1206,0.7376,0,0,0.0,1.262,0.5,Stop-and-Go,26.2865,Drizzle,Drizzle,79.2,6.4134,81.5031,1011.8,4.0,58.5,Urban,68636,11,5.682,4.191,0.7672,18.52745102040816,73.84959591836734,Pune,,,,0.7634,WARNING,False
2026-01-21 20:52:20,2868.0,Safari Storme EX,92.2,798.68,0.4,41.1,22.7125,16.9855,14.1375,0.7301,0,0,0.0,1.296,0.5,Stop-and-Go,26.2841,Drizzle,Drizzle,79.2,6.379,81.4934,1011.8,4.0,58.5,Urban,68636,11,5.682,4.191,0.7672,18.51797,73.850168,Pune,,,,0.7634,WARNING,False
2026-01-21 20:52:22,2870.4,Safari Storme EX,91.6,807.55,1.3,45.7,89.5548,18.0125,14.2764,0.734,0,0,0.0,1.17,0.5,Stop-and-Go,26.303,Drizzle,Drizzle,79.2,6.3972,81.4992,1011.8,4.0,58.5,Urban,68636,11,5.682,4.191,0.7672,18.523324210526315,73.85756421052632,Pune,,,,0.7634,WARNING,False
2026-01-21 20:52:24,2872.8,Safari Storme EX,91.5,778.59,1.0,40.3,81.642,47.8847,14.1399,0.7489,0,0,0.0,0.969,0.4,Stop-and-Go,26.3043,Drizzle,Drizzle,79.2,6.402,81.5036,1011.8,4.0,58.5,Urban,68636,11,5.682,4.191,0.7673,18.52518761904762,73.85498,Pune,,,,0.7637,WARNING,False
2026-01-21 20:52:27,2875.2,Safari Storme EX,90.8,912.25,4.1,43.1,77.5672,47.1415,14.2147,0.7193,0,0,0.0,1.424,0.3,Aggressive,26.2918,Drizzle,Drizzle,79.2,6.3947,81.5032,1011.8,4.0,58.5,Urban,68636,11,5.682,4.191,0.7673,18.515969811320755,73.85234245283019,Pune,,,,0.7637,WARNING,False
2026-01-21 20:52:29,2877.6,Safari Storme EX,91.6,949.56,7.6,45.6,67.467,12.3213,14.2139,0.7001,0,0,0.0,2.998,0.2,Smooth,26.3087,Drizzle,Drizzle,79.2,6.3996,81.4959,1011.8,4.0,58.5,Urban,68636,11,5.682,4.191,0.7673,18.518862,73.850232,Pune,,,,0.7637,WARNING,False
2026-01-21 20:52:32,2880.0,Safari Storme EX,92.3,855.87,9.0,45.9,87.9174,2.3821,14.1887,0.7444,0,0,0.0,3.621,0.2,Aggressive,26.302,Drizzle,Drizzle,79.2,6.4092,81.5059,1011.8,4.0,58.5,Urban,68636,11,5.6819,4.191,0.7673,18.524565346534654,73.85327920792079,Pune,,,,0.7637,WARNING,False
2026-01-21 20:52:34,2882.4,Safari Storme EX,91.7,1019.18,12.5,43.3,95.0709,56.8214,14.2493,0.7445,0,0,0.0,4.441,0.1,Aggressive,26.3024,Drizzle,Drizzle,79.2,6.3951,81.5146,1011.8,4.0,58.5,Urban,68636,11,5.6819,4.191,0.7673,18.521377570093456,73.85502429906542,Pune,,,,0.7637,WARNING,False
2026-01-21 20:52:36,2884.8,Safari Storme EX,92.5,1524.68,17.3,43.1,70.835,41.9141,14.1964,0.7193,0,0,0.0,5.026,0.0,Aggressive,26.2881,Drizzle,Drizzle,79.2,6.4017,81.4984,1011.8,4.0,58.5,Urban,68636,11,5.6819,4.191,0.7673,18.51696603773585,73.84659150943396,Pune,,,,0.7637,WARNING,False
2026-01-21 20:52:39,2887.2,Safari Storme EX,92.1,1522.56,17.4,41.2,92.6168,54.524,14.2027,0.7419,0,0,0.0,4.554,0.0,Aggressive,26.2813,Drizzle,Drizzle,79.2,6.3997,81.53,1011.8,4.0,58.5,Urban,68636,11,5.6819,4.1909,0.7673,18.51701224489796,73.84787346938775,Pune,,,,0.7637,WARNING,False
2026-01-21 20:52:41,2889.6,Safari Storme EX,92.4,1382.14,21.5,46.1,46.2956,-0.3656,14.24,0.7431,0,0,0.0,4.85,0.0,Smooth,26.3203,Drizzle,Drizzle,79.2,6.4205,81.5207,1011.8,4.0,58.5,Urban,68636,11,5.6819,4.1909,0.7673,18.524740625,73.84835000000001,Pune,,,,0.7637,WARNING,False
2026-01-21 20:52:44,2892.0,Safari Storme EX,91.9,988.52,0.0,44.1,81.2297,42.2386,14.2387,0.7481,0,0,1.0,8.316,0.1,Stop-and-Go,26.3077,Drizzle,Drizzle,79.2,6.4202,81.4884,1011.8,4.0,58.5,Urban,68636,11,5.6819,4.1909,0.7673,18.521566990291262,73.84414466019417,Pune,,,,0.7637,WARNING,False
2026-01-21 20:52:46,2894.4,Safari Storme EX,92.2,780.56,1.1,47.2,68.9109,0.9892,14.1533,0.735,0,0,0.0,10.11,0.1,Stop-and-Go,26.2908,Drizzle,Drizzle,79.2,6.3886,81.5084,1011.8,4.0,58.5,Urban,68636,11,5.6819,4.1909,0.7673,18.520518367346938,73.84827040816326,Pune,,,,0.7637,WARNING,False
2026-01-21 20:52:48,2896.8,Safari Storme EX,92.5,750.0,2.7,42.5,60.2068,0.3189,14.0935,0.7595,0,0,0.0,10.11,0.1,Stop-and-Go,26.2882,Drizzle,Drizzle,79.2,6.4128,81.4837,1011.8,4.0,58.5,Urban,68636,11,5.6818,4.1909,0.7673,18.513833333333334,73.8492137254902,Pune,,,,0.7637,WARNING,False
2026-01-21 20:52:51,2899.2,Safari Storme EX,91.8,1029.55,11.2,47.8,99.7397,56.3133,14.1704,0.7411,0,0,0.0,9.079,0.1,Aggressive,26.2939,Drizzle,Drizzle,79.2,6.392,81.4982,1011.8,4.0,58.5,Urban,68636,11,5.6818,4.1909,0.7673,18.526300917431193,73.8418504587156,Pune,,,,0.7637,WARNING,False
2026-01-21 20:52:53,2901.6,Safari Storme EX,92.0,874.72,9.2,44.6,65.103,37.9132,14.2495,0.7304,0,0,0.0,5.036,0.1,Smooth,26.3115,Drizzle,Drizzle,79.2,6.3892,81.5003,1011.8,4.0,58.5,Urban,68636,11,5.6818,4.1909,0.7673,18.522924210526316,73.84929157894737,Pune,,,,0.7637,WARNING,False
2026-01-21 20:52:56,2904.0,Safari Storme EX,91.5,882.6,0.0,44.6,96.2704,0.3106,14.2377,0.7338,0,0,0.0,5.036,0.2,Stop-and-Go,26.3086,Drizzle,Drizzle,79.2,6.4094,81.4973,1011.8,4.0,58.5,Urban,68636,11,5.6818,4.1909,0.7673,18.528675,73.8489,Pune,,,,0.7637,WARNING,False
2026-01-21 20:52:58,2906.4,Safari Storme EX,92.1,834.92,2.8,44.9,95.2888,56.3674,14.137,0.7295,0,0,0.0,4.771,0.2,Stop-and-Go,26.2912,Drizzle,Drizzle,79.2,6.4114,81.5021,1011.8,4.0,58.5,Urban,68636,11,5.6818,4.1909,0.7673,18.51679,73.85115599999999,Pune,,,,0.7637,WARNING,False
2026-01-21 20:53:00,2908.8,Safari Storme EX,91.2,818.91,1.3,43.3,69.3388,18.9283,14.193,0.7339,0,0,0.0,4.989,0.2,Stop-and-Go,26.3001,Drizzle,Drizzle,79.2,6.3985,81.5044,1011.8,4.0,58.5,Urban,68636,11,5.6818,4.1909,0.7673,18.525088235294117,73.83963529411764,Pune,,,,0.7637,WARNING,False
2026-01-21 20:53:03,2911.2,Safari Storme EX,91.7,821.79,0.0,46.0,86.4342,51.3448,14.1079,0.7379,0,0,0.0,3.834,0.3,Stop-and-Go,26.3038,Drizzle,Drizzle,79.2,6.405,81.4794,1011.8,4.0,58.5,Urban,68636,11,5.6817,4.1909,0.7673,18.523268571428574,73.85067714285714,Pune,,,,0.7637,WARNING,False
2026-01-21 20:53:05,2913.6,Safari Storme EX,91.7,797.77,0.0,47.2,69.3187,1.247,14.1492,0.735,0,0,0.0,1.242,0.4,Stop-and-Go,26.3018,Drizzle,Drizzle,79.2,6.3966,81.4923,1011.8,4.0,58.5,Urban,68636,11,5.6817,4.1909,0.7673,18.52061632653061,73.85184591836735,Pune,,,,0.7637,WARNING,False
2026-01-21 20:53:08,2916.0,Safari Storme EX,92.4,802.76,0.0,47.8,97.2235,54.7158,14.1903,0.7411,0,0,0.0,1.242,0.4,Stop-and-Go,26.303,Drizzle,Drizzle,79.2,6.3984,81.5083,1011.8,4.0,58.5,Urban,68636,11,5.6817,4.1909,0.7673,18.52412110091743,73.84436055045872,Pune,,,,0.7637,WARNING,False
2026-01-21 20:53:10,2918.4,Safari Storme EX,91.7,882.14,0.0,43.9,85.9632,46.3295,14.1614,0.7376,0,0,0.0,0.581,0.5,Stop-and-Go,26.2926,Drizzle,Drizzle,79.2,6.4079,81.5115,1011.8,4.0,58.5,Urban,68636,11,5.6817,4.1909,0.7673,18.526961224489796,73.84915510204083,Pune,,,,0.7637,WARNING,False
2026-01-21 20:53:12,2920.8,Safari Storme EX,91.7,750.0,0.4,42.5,56.0218,36.7714,14.0947,0.7323,0,0,0.0,0.179,0.5,Stop-and-Go,26.2931,Drizzle,Drizzle,79.2,6.408,81.5085,1011.8,4.0,58.5,Urban,68636,11,5.6817,4.1908,0.7673,18.523574999999997,73.845,Pune,,,,0.7637,WARNING,False
2026-01-21 20:53:15,2923.2,Safari Storme EX,91.8,888.58,2.8,44.2,71.8941,43.5817,14.1492,0.7255,0,0,0.0,1.22,0.5,Stop-and-Go,26.2919,Drizzle,Drizzle,79.2,6.3782,81.5041,1011.8,4.0,58.5,Urban,68636,11,5.6817,4.1908,0.7673,18.519401923076924,73.84338269230769,Pune,,,,0.7637,WARNING,False
2026-01-21 20:53:17,2925.6,Safari Storme EX,91.6,819.61,0.0,43.9,93.0757,10.7774,14.123,0.7376,0,0,0.0,1.22,0.6,Stop-and-Go,26.2846,Drizzle,Drizzle,79.2,6.4105,81.5134,1011.8,4.0,58.5,Urban,68636,11,5.6817,4.1908,0.7673,18.527695918367346,73.84981632653061,Pune,,,,0.7637,WARNING,False
2026-01-21 20:53:20,2928.0,Safari Storme EX,91.7,937.56,0.0,41.0,20.86,10.877,14.2209,0.7337,0,0,0.0,1.22,0.6,Stop-and-Go,26.2998,Drizzle,Drizzle,79.2,6.3863,81.4977,1011.8,4.0,58.5,Urban,68636,11,5.6816,4.1908,0.7673,18.515784615384614,73.85095192307692,Pune,,,,0.7637,WARNING,False
2026-01-21 20:53:22,2930.4,Safari Storme EX,92.1,843.39,0.0,46.7,87.982,53.6901,14.0924,0.7514,0,0,0.0,1.22,0.7,Stop-and-Go,26.2984,Drizzle,Drizzle,79.2,6.4075,81.5034,1011.8,4.0,58.5,Urban,68636,11,5.6816,4.1908,0.7673,18.522630693069306,73.84374257425742,Pune,,,,0.7637,WARNING,False
2026-01-21 20:53:24,2932.8,Safari Storme EX,92.2,795.08,0.7,45.9,85.9994,-0.4252,14.1885,0.7444,0,0,0.0,1.212,0.7,Stop-and-Go,26.2993,Drizzle,Drizzle,79.2,6.4033,81.5038,1011.8,4.0,58.5,Urban,68636,11,5.6816,4.1908,0.7673,18.522640594059407,73.85356435643564,Pune,,,,0.7637,WARNING,False
2026-01-21 20:53:27,2935.2,Safari Storme EX,92.3,880.49,5.0,45.9,86.985,-1.4947,14.1312,0.7444,0,0,0.0,2.179,0.6,Aggressive,26.3084,Drizzle,Drizzle,79.2,6.399,81.5018,1011.8,4.0,58.5,Urban,68636,11,5.6816,4.1908,0.7673,18.522640594059407,73.85356435643564,Pune,,,,0.7637,WARNING,False
2026-01-21 20:53:29,2937.6,Safari Storme EX,91.8,953.65,9.9,48.0,75.3964,46.7635,14.1596,0.7359,0,0,0.0,4.325,0.5,Aggressive,26.3085,Drizzle,Drizzle,79.2,6.4138,81.488,1011.8,4.0,58.5,Urban,68636,11,5.6816,4.1908,0.7673,18.521754901960783,73.84373823529411,Pune,,,,0.7637,WARNING,False
2026-01-21 20:53:32,2940.0,Safari Storme EX,93.0,841.02,10.9,44.2,88.434,55.6172,14.0927,0.7255,0,0,0.0,5.046,0.4,Aggressive,26.2955,Drizzle,Drizzle,79.2,6.4121,81.491,1011.8,4.0,58.5,Urban,68636,11,5.6816,4.1908,0.7673,18.517832692307692,73.85270576923078,Pune,,,,0.7637,WARNING,False
2026-01-21 20:53:34,2942.4,Safari Storme EX,91.5,886.21,11.3,41.4,82.9705,49.9946,14.1783,0.7272,0,0,0.0,4.589,0.3,Aggressive,26.2893,Drizzle,Drizzle,79.2,6.3992,81.4936,1011.8,4.0,58.5,Urban,68636,11,5.6816,4.1908,0.7673,18.519124489795917,73.85081836734693,Pune,,,,0.7637,WARNING,False
2026-01-21 20:53:36,2944.8,Safari Storme EX,92.0,1361.1,20.6,44.9,65.27,22.5851,14.2067,0.7459,0,0,0.0,5.657,0.3,Smooth,26.3004,Drizzle,Drizzle,79.2,6.3863,81.5043,1011.8,4.0,58.5,Urban,68636,11,5.6815,4.1908,0.7673,18.525128,73.846988,Pune,,,,0.7637,WARNING,False
2026-01-21 20:53:39,2947.2,Safari Storme EX,91.9,1430.0,20.9,46.3,75.3443,39.9884,14.144,0.7381,0,0,0.0,5.529,0.3,Aggressive,26.2996,Drizzle,Drizzle,79.2,6.4067,81.5052,1011.8,4.0,58.5,Urban,68636,11,5.6815,4.1908,0.7673,18.515252884615386,73.84608557692309,Pune,,,,0.7637,WARNING,False
2026-01-21 20:53:41,2949.6,Safari Storme EX,92.7,1519.27,20.0,40.3,87.7134,48.5215,14.1385,0.7581,0,0,0.0,5.161,0.2,Aggressive,26.3027,Drizzle,Drizzle,79.2,6.389,81.476,1011.8,4.0,58.5,Urban,68636,11,5.6815,4.1908,0.7673,18.520169306930693,73.84998019801981,Pune,,,,0.7637,WARNING,False
2026-01-21 20:53:44,2952.0,Safari Storme EX,92.0,1550.63,28.6,40.6,99.2398,12.8409,14.1718,0.7286,0,0,0.0,6.132,0.1,Aggressive,26.2894,Drizzle,Drizzle,79.2,6.4046,81.5107,1011.8,4.0,58.5,Urban,68636,11,5.6815,4.1907,0.7673,18.51101359223301,73.84764077669902,Pune,,,,0.7637,WARNING,False
2026-01-21 20:53:46,2954.4,Safari Storme EX,92.3,1609.71,27.9,45.6,91.1335,51.3638,14.1445,0.7285,0,0,0.0,4.264,0.0,Aggressive,26.2964,Drizzle,Drizzle,79.2,6.3957,81.4983,1011.8,4.0,58.5,Urban,68636,11,5.6815,4.1907,0.7673,18.526436893203883,73.8564504854369,Pune,,,,0.7637,WARNING,False
2026-01-21 20:53:48,2956.8,Safari Storme EX,92.8,1374.44,18.2,42.5,58.9627,35.6856,14.102,0.7323,0,0,0.0,4.789,0.0,Smooth,26.308,Drizzle,Drizzle,79.2,6.396,81.5004,1011.8,4.0,58.5,Urban,68636,11,5.6815,4.1907,0.7673,18.522824999999997,73.84400000000001,Pune,,,,0.7637,WARNING,False
2026-01-21 20:53:51,2959.2,Safari Storme EX,91.9,1533.1,27.9,43.7,91.2819,21.2402,14.2352,0.7391,0,0,0.0,4.997,0.0,Aggressive,26.2959,Drizzle,Drizzle,79.2,6.4011,81.5076,1011.8,4.0,58.5,Urban,68636,11,5.6814,4.1907,0.7673,18.52654901960784,73.85292254901961,Pune,,,,0.7637,WARNING,False
2026-01-21 20:53:53,2961.6,Safari Storme EX,91.9,1717.93,29.4,46.0,87.797,51.0077,14.0898,0.7379,0,0,0.0,4.625,0.0,Aggressive,26.2987,Drizzle,Drizzle,79.2,6.4,81.4852,1011.8,4.0,58.5,Urban,68636,11,5.6814,4.1907,0.7673,18.523268571428574,73.85067714285714,Pune,,,,0.7637,WARNING,False
2026-01-21 20:53:56,2964.0,Safari Storme EX,91.3,1390.47,18.5,42.5,56.7359,0.4867,14.0637,0.7595,0,0,0.0,5.54,0.0,Smooth,26.2963,Drizzle,Drizzle,79.2,6.3959,81.4924,1011.8,4.0,58.5,Urban,68636,11,5.6814,4.1907,0.7673,18.520233333333334,73.84831960784314,Pune,,,,0.7637,WARNING,False
2026-01-21 20:53:58,2966.4,Safari Storme EX,92.4,1526.59,24.2,43.4,87.0438,50.2192,14.1579,0.7359,0,0,0.0,5.188,0.0,Aggressive,26.2939,Drizzle,Drizzle,79.2,6.4054,81.4969,1011.8,4.0,58.5,Urban,68636,11,5.6814,4.1907,0.7673,18.526227272727272,73.84970000000001,Pune,,,,0.7637,WARNING,False
2026-01-21 20:54:00,2968.8,Safari Storme EX,91.7,1558.18,25.0,42.7,85.6607,52.1287,14.1459,0.7343,0,0,0.0,4.203,0.0,Aggressive,26.3017,Drizzle,Drizzle,79.2,6.4134,81.5048,1011.8,4.0,58.5,Urban,68636,11,5.6814,4.1907,0.7673,18.518123076923075,73.85443076923077,Pune,,,,0.7637,WARNING,False
2026-01-21 20:54:03,2971.2,Safari Storme EX,91.9,1365.92,20.5,47.9,61.592,9.9931,14.2348,0.7426,0,0,0.0,4.229,0.0,Smooth,26.2859,Drizzle,Drizzle,79.2,6.3903,81.4837,1011.8,4.0,58.5,Urban,68636,11,5.6814,4.1907,0.7673,18.527142708333333,73.85445208333334,Pune,,,,0.7637,WARNING,False
2026-01-21 20:54:05,2973.6,Safari Storme EX,91.1,1607.24,24.7,47.8,83.1886,10.6766,14.1727,0.7325,0,0,0.0,2.913,0.0,Aggressive,26.3056,Drizzle,Drizzle,79.2,6.3944,81.4898,1011.8,4.0,58.5,Urban,68636,11,5.6814,4.1907,0.7673,18.524354455445547,73.85231386138614,Pune,,,,0.7637,WARNING,False
2026-01-21 20:54:08,2976.0,Safari Storme EX,92.0,1597.68,25.6,41.1,86.1789,53.0873,14.1341,0.7557,0,0,0.0,2.021,0.0,Aggressive,26.2902,Drizzle,Drizzle,79.2,6.3958,81.479,1011.8,4.0,58.5,Urban,68636,11,5.6813,4.1907,0.7673,18.52143367346939,73.84734387755103,Pune,,,,0.7637,WARNING,False
