timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,sensor_fault,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,monthly_precipitation,wind_speed,humidity,pressure_hpa,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,calc_fuel_rate_lph,calc_fuel_l100km,calc_co2_g_per_km,maintenance_probability,severity,needs_maintenance
2026-01-21 20:54:10,2978.4,Safari Storme EX,92.7,1584.16,27.8,44.2,88.5444,7.699,14.1564,0.7566,0,0,0.0,2.653,0.0,Aggressive,26.3124,Drizzle,Drizzle,79.2,6.3953,81.4976,1011.8,4.0,58.5,Urban,68636,11,5.6813,4.1907,0.7673,18.51777142857143,73.848,Pune,,,,0.7637,WARNING,False
2026-01-21 20:54:12,2980.8,Safari Storme EX,91.8,1659.6,33.4,44.2,88.1881,33.1478,14.1514,0.7566,0,0,0.0,4.725,0.0,Aggressive,26.2881,Drizzle,Drizzle,79.2,6.4205,81.4823,1011.8,4.0,58.5,Urban,68636,11,5.6813,4.1907,0.7673,18.52056,73.84928,Pune,,,,0.7637,WARNING,False
2026-01-21 20:54:15,2983.2,Safari Storme EX,91.9,1484.54,22.4,47.0,61.6289,-0.0255,14.1162,0.7399,0,0,0.0,4.176,0.0,Smooth,26.3155,Drizzle,Drizzle,79.2,6.3951,81.5038,1011.8,4.0,58.5,Urban,68637,11,5.6813,4.1906,0.7673,18.525173267326732,73.84672772277227,Pune,,,,0.7637,WARNING,False
2026-01-21 20:54:17,2985.6,Safari Storme EX,91.5,961.5,12.8,46.1,47.463,0.5283,14.1967,0.7431,0,0,0.0,7.625,0.0,Smooth,26.3118,Drizzle,Drizzle,79.2,6.4152,81.5133,1011.8,4.0,58.5,Urban,68637,11,5.6813,4.1906,0.7673,18.524740625,73.84835000000001,Pune,,,,0.7637,WARNING,False
2026-01-21 20:54:20,2988.0,Safari Storme EX,91.4,1458.86,17.8,40.1,67.9679,40.8515,14.2571,0.737,0,0,0.0,8.101,0.0,Smooth,26.2958,Drizzle,Drizzle,79.2,6.3914,81.4935,1011.8,4.0,58.5,Urban,68637,11,5.6813,4.1906,0.7673,18.52645882352941,73.85486274509805,Pune,,,,0.7637,WARNING,False
2026-01-21 20:54:22,2990.4,Safari Storme EX,91.4,1008.05,11.1,46.1,26.5112,-0.1806,14.2678,0.7431,0,0,0.0,8.944,0.0,Stop-and-Go,26.2897,Drizzle,Drizzle,79.2,6.3877,81.5073,1011.8,4.0,58.5,Urban,68637,11,5.6813,4.1906,0.7673,18.525190625,73.85075,Pune,,,,0.7637,WARNING,False
2026-01-21 20:54:24,2992.8,Safari Storme EX,92.3,1346.58,15.9,40.9,85.7946,49.8519,14.2055,0.7204,0,0,0.0,4.429,0.0,Aggressive,26.3008,Drizzle,Drizzle,79.2,6.4007,81.4995,1011.8,4.0,58.5,Urban,68637,11,5.6812,4.1906,0.7673,18.520957142857142,73.84734285714286,Pune,,,,0.7637,WARNING,False
2026-01-21 20:54:27,2995.2,Safari Storme EX,91.5,1416.76,15.3,44.5,61.7859,33.5755,14.148,0.7523,0,0,0.0,2.641,0.0,Smooth,26.2956,Drizzle,Drizzle,79.2,6.4008,81.5062,1011.8,4.0,58.5,Urban,68637,11,5.6812,4.1906,0.7673,18.516108653846153,73.84887211538461,Pune,,,,0.7637,WARNING,False
2026-01-21 20:54:29,2997.6,Safari Storme EX,91.8,1450.74,21.5,43.4,96.6733,59.9501,14.2147,0.7359,0,0,0.0,3.791,0.0,Aggressive,26.3074,Drizzle,Drizzle,79.2,6.4011,81.5062,1011.8,4.0,58.5,Urban,68637,11,5.6812,4.1906,0.7673,18.523536363636364,73.85210000000001,Pune,,,,0.7637,WARNING,False
2026-01-21 20:54:32,3000.0,Safari Storme EX,92.0,799.63,2.0,45.9,88.1948,0.976,14.1724,0.7444,0,0,1.0,7.253,0.0,Stop-and-Go,26.2903,Drizzle,Drizzle,79.2,6.4051,81.5104,1011.8,4.0,58.5,Urban,68637,11,5.6812,4.1906,0.7674,18.524565346534654,73.85327920792079,Pune,,,,0.764,WARNING,False
2026-01-21 20:54:34,3002.4,Safari Storme EX,91.5,863.47,6.6,43.9,82.9654,49.0238,14.1616,0.7369,0,0,0.0,7.829,0.0,Aggressive,26.3018,Drizzle,Drizzle,79.2,6.4054,81.4987,1011.8,4.0,58.5,Urban,68637,11,5.6812,4.1906,0.7674,18.518812631578946,73.85006105263157,Pune,,,,0.764,WARNING,False
2026-01-21 20:54:36,3004.8,Safari Storme EX,91.9,932.21,7.8,40.3,81.1518,48.7289,14.1924,0.7489,0,0,0.0,7.725,0.0,Aggressive,26.2927,Drizzle,Drizzle,79.2,6.3981,81.5046,1011.8,4.0,58.5,Urban,68637,11,5.6812,4.1906,0.7674,18.523313333333334,73.85786,Pune,,,,0.764,WARNING,False
2026-01-21 20:54:39,3007.2,Safari Storme EX,91.9,841.71,12.1,45.6,59.4712,8.8676,14.1662,0.7433,0,0,0.0,7.366,0.0,Smooth,26.3008,Drizzle,Drizzle,79.2,6.4103,81.4856,1011.8,4.0,58.5,Urban,68637,11,5.6811,4.1906,0.7674,18.519772,73.851052,Pune,,,,0.764,WARNING,False
2026-01-21 20:54:41,3009.6,Safari Storme EX,92.1,1513.36,18.8,40.6,98.0729,38.737,14.127,0.7286,0,0,0.0,6.34,0.0,Aggressive,26.2912,Drizzle,Drizzle,79.2,6.4031,81.5006,1011.8,4.0,58.5,Urban,68637,11,5.6811,4.1906,0.7674,18.514415533980582,73.85304660194174,Pune,,,,0.764,WARNING,False
2026-01-21 20:54:44,3012.0,Safari Storme EX,91.6,750.0,0.8,40.9,84.5069,49.2904,14.1895,0.7204,0,0,1.0,6.705,0.0,Stop-and-Go,26.2927,Drizzle,Drizzle,79.2,6.4206,81.5027,1011.8,4.0,58.5,Urban,68637,11,5.6811,4.1906,0.7674,18.520957142857142,73.84734285714286,Pune,,,,0.764,WARNING,False
2026-01-21 20:54:46,3014.4,Safari Storme EX,92.1,750.0,0.0,47.8,87.1635,22.8995,14.1429,0.7325,0,0,0.0,7.894,0.1,Stop-and-Go,26.2858,Drizzle,Drizzle,79.2,6.3803,81.5117,1011.8,4.0,58.5,Urban,68637,11,5.6811,4.1906,0.7674,18.52518613861386,73.84903465346535,Pune,,,,0.764,WARNING,False
2026-01-21 20:54:48,3016.8,Safari Storme EX,91.8,859.59,0.2,44.7,79.8893,1.9566,14.1434,0.7382,0,0,0.0,8.617,0.1,Stop-and-Go,26.3006,Drizzle,Drizzle,79.2,6.402,81.4947,1011.8,4.0,58.5,Urban,68637,11,5.6811,4.1905,0.7674,18.519890384615387,73.84974903846154,Pune,,,,0.764,WARNING,False
2026-01-21 20:54:51,3019.2,Safari Storme EX,91.9,936.82,0.0,43.4,96.7111,57.3374,14.2171,0.7359,0,0,0.0,8.302,0.2,Stop-and-Go,26.3005,Drizzle,Drizzle,79.2,6.4145,81.4894,1011.8,4.0,58.5,Urban,68637,11,5.6811,4.1905,0.7674,18.523536363636364,73.85210000000001,Pune,,,,0.764,WARNING,False
2026-01-21 20:54:53,3021.6,Safari Storme EX,92.4,801.37,1.7,43.9,89.252,21.7077,14.1575,0.7376,0,0,0.0,0.727,0.2,Stop-and-Go,26.3008,Drizzle,Drizzle,79.2,6.4084,81.5177,1011.8,4.0,58.5,Urban,68637,11,5.6811,4.1905,0.7674,18.52745102040816,73.84959591836734,Pune,,,,0.764,WARNING,False
2026-01-21 20:54:56,3024.0,Safari Storme EX,92.5,836.23,1.3,45.7,86.9161,6.2233,14.1686,0.734,0,0,0.0,0.802,0.2,Stop-and-Go,26.3107,Drizzle,Drizzle,79.2,6.4086,81.4893,1011.8,4.0,58.5,Urban,68637,11,5.681,4.1905,0.7674,18.523374736842104,73.8566547368421,Pune,,,,0.764,WARNING,False
2026-01-21 20:54:58,3026.4,Safari Storme EX,91.0,804.8,1.9,44.4,83.0529,51.8353,14.2005,0.7383,0,0,0.0,0.87,0.2,Stop-and-Go,26.3093,Drizzle,Drizzle,79.2,6.4134,81.5032,1011.8,4.0,58.5,Urban,68637,11,5.681,4.1905,0.7674,18.51985408163265,73.85269591836735,Pune,,,,0.764,WARNING,False
2026-01-21 20:55:00,3028.8,Safari Storme EX,92.1,750.0,1.5,41.5,12.951,-0.1848,14.2285,0.7299,0,0,0.0,0.75,0.2,Stop-and-Go,26.289,Drizzle,Drizzle,79.2,6.3993,81.4985,1011.8,4.0,58.5,Urban,68637,11,5.681,4.1905,0.7674,18.5179,73.8485,Pune,,,,0.764,WARNING,False
2026-01-21 20:55:03,3031.2,Safari Storme EX,91.8,750.0,0.3,42.3,87.0679,26.5446,14.2224,0.742,0,0,0.0,0.623,0.2,Stop-and-Go,26.2937,Drizzle,Drizzle,79.2,6.3978,81.4829,1011.8,4.0,58.5,Urban,68637,11,5.681,4.1905,0.7674,18.51945,73.85209499999999,Pune,,,,0.764,WARNING,False
2026-01-21 20:55:05,3033.6,Safari Storme EX,91.2,883.52,2.8,41.2,87.1973,52.2424,14.2322,0.7245,0,0,0.0,0.91,0.2,Stop-and-Go,26.2924,Drizzle,Drizzle,79.2,6.4063,81.5027,1011.8,4.0,58.5,Urban,68637,11,5.681,4.1905,0.7674,18.52525670103093,73.84972783505154,Pune,,,,0.764,WARNING,False
2026-01-21 20:55:08,3036.0,Safari Storme EX,92.1,897.91,5.1,48.0,81.1681,53.6611,14.1901,0.7359,0,0,0.0,1.795,0.2,Aggressive,26.3081,Drizzle,Drizzle,79.2,6.3941,81.4895,1011.8,4.0,58.5,Urban,68637,11,5.681,4.1905,0.7674,18.527872549019605,73.84105588235293,Pune,,,,0.764,WARNING,False
2026-01-21 20:55:10,3038.4,Safari Storme EX,92.3,1002.93,7.5,47.0,55.7048,-0.8488,14.1663,0.7399,0,0,0.0,2.884,0.1,Smooth,26.2966,Drizzle,Drizzle,79.2,6.3897,81.4893,1011.8,4.0,58.5,Urban,68637,11,5.681,4.1905,0.7674,18.526028712871287,73.8474405940594,Pune,,,,0.764,WARNING,False
2026-01-21 20:55:12,3040.8,Safari Storme EX,91.5,1364.63,16.8,44.9,63.6863,4.2207,14.2233,0.7459,0,0,0.0,6.348,0.1,Smooth,26.3025,Drizzle,Drizzle,79.2,6.4097,81.5076,1011.8,4.0,58.5,Urban,68637,11,5.6809,4.1905,0.7674,18.523591999999997,73.838732,Pune,,,,0.764,WARNING,False
2026-01-21 20:55:15,3043.2,Safari Storme EX,91.4,1481.2,17.6,45.6,89.6362,51.918,14.1272,0.7285,0,0,0.0,6.821,0.0,Aggressive,26.3048,Drizzle,Drizzle,79.2,6.4117,81.5013,1011.8,4.0,58.5,Urban,68637,11,5.6809,4.1905,0.7674,18.526436893203883,73.8564504854369,Pune,,,,0.764,WARNING,False
2026-01-21 20:55:17,3045.6,Safari Storme EX,92.2,1544.04,20.3,40.3,84.4431,51.9854,14.1131,0.7567,0,0,0.0,6.717,0.0,Aggressive,26.3004,Drizzle,Drizzle,79.2,6.402,81.5052,1011.8,4.0,58.5,Urban,68637,11,5.6809,4.1905,0.7674,18.52133009708738,73.84960388349515,Pune,,,,0.764,WARNING,False
2026-01-21 20:55:20,3048.0,Safari Storme EX,91.9,1518.85,15.1,44.6,76.3463,46.828,14.1926,0.7304,0,0,0.0,4.829,0.0,Aggressive,26.3084,Drizzle,Drizzle,79.2,6.4034,81.4849,1011.8,4.0,58.5,Urban,68637,11,5.6809,4.1904,0.7674,18.520094736842104,73.84631052631579,Pune,,,,0.764,WARNING,False
2026-01-21 20:55:22,3050.4,Safari Storme EX,91.8,1605.24,25.7,42.5,59.7745,0.737,14.1382,0.7595,0,0,0.0,4.139,0.0,Smooth,26.2925,Drizzle,Drizzle,79.2,6.4064,81.5107,1011.8,4.0,58.5,Urban,68637,11,5.6809,4.1904,0.7674,18.517033333333334,73.84876666666666,Pune,,,,0.764,WARNING,False
2026-01-21 20:55:24,3052.8,Safari Storme EX,92.5,1478.94,20.4,47.7,91.8939,51.3622,14.2224,0.7536,0,0,0.0,3.948,0.0,Aggressive,26.302,Drizzle,Drizzle,79.2,6.4151,81.4874,1011.8,4.0,58.5,Urban,68637,11,5.6809,4.1904,0.7674,18.51834623655914,73.85415806451613,Pune,,,,0.764,WARNING,False
2026-01-21 20:55:27,3055.2,Safari Storme EX,92.0,1561.03,23.2,45.8,88.7954,57.2398,14.1494,0.7299,0,0,0.0,3.955,0.0,Aggressive,26.2838,Drizzle,Drizzle,79.2,6.3873,81.4975,1011.8,4.0,58.5,Urban,68637,11,5.6808,4.1904,0.7674,18.520333684210524,73.85316210526315,Pune,,,,0.764,WARNING,False
2026-01-21 20:55:29,3057.6,Safari Storme EX,92.1,1438.78,17.8,44.5,61.3257,33.8789,14.1888,0.7523,0,0,0.0,4.206,0.0,Smooth,26.3102,Drizzle,Drizzle,79.2,6.3982,81.4962,1011.8,4.0,58.5,Urban,68637,11,5.6808,4.1904,0.7674,18.516108653846153,73.84887211538461,Pune,,,,0.764,WARNING,False
2026-01-21 20:55:32,3060.0,Safari Storme EX,92.1,1540.04,22.2,44.7,75.7829,1.1677,14.1452,0.7382,0,0,0.0,2.97,0.0,Aggressive,26.2947,Drizzle,Drizzle,79.2,6.3942,81.514,1011.8,4.0,58.5,Urban,68637,11,5.6808,4.1904,0.7674,18.518551923076924,73.8476951923077,Pune,,,,0.764,WARNING,False
2026-01-21 20:55:34,3062.4,Safari Storme EX,91.5,1501.01,28.2,46.0,75.5911,50.0141,14.0534,0.7379,0,0,0.0,3.856,0.0,Aggressive,26.3048,Drizzle,Drizzle,79.2,6.4192,81.497,1011.8,4.0,58.5,Urban,68637,11,5.6808,4.1904,0.7674,18.506262857142858,73.85314571428572,Pune,,,,0.764,WARNING,False
2026-01-21 20:55:36,3064.8,Safari Storme EX,92.1,1584.2,28.8,44.6,98.7208,0.2226,14.1517,0.7338,0,0,0.0,4.555,0.0,Aggressive,26.2887,Drizzle,Drizzle,79.2,6.4223,81.5035,1011.8,4.0,58.5,Urban,68637,11,5.6808,4.1904,0.7674,18.52678269230769,73.84797692307691,Pune,,,,0.764,WARNING,False
2026-01-21 20:55:39,3067.2,Safari Storme EX,91.3,1502.99,29.8,41.2,101.7783,56.1878,14.1574,0.7419,0,0,0.0,5.166,0.0,Aggressive,26.2952,Drizzle,Drizzle,79.2,6.4181,81.4869,1011.8,4.0,58.5,Urban,68637,11,5.6808,4.1904,0.7674,18.51164897959184,73.85169387755101,Pune,,,,0.764,WARNING,False
2026-01-21 20:55:41,3069.6,Safari Storme EX,91.5,1738.46,27.4,40.3,82.4639,50.2082,14.1921,0.7567,0,0,0.0,2.972,0.0,Aggressive,26.312,Drizzle,Drizzle,79.2,6.3869,81.5009,1011.8,4.0,58.5,Urban,68637,11,5.6808,4.1904,0.7674,18.519,73.8524,Pune,,,,0.764,WARNING,False
2026-01-21 20:55:44,3072.0,Safari Storme EX,92.0,1374.69,20.9,43.3,67.8024,19.257,14.1774,0.7339,0,0,0.0,3.532,0.0,Smooth,26.2871,Drizzle,Drizzle,79.2,6.3789,81.4957,1011.8,4.0,58.5,Urban,68637,11,5.6807,4.1904,0.7674,18.525088235294117,73.83963529411764,Pune,,,,0.764,WARNING,False
2026-01-21 20:55:46,3074.4,Safari Storme EX,91.6,1671.15,26.3,46.4,79.5217,4.4717,14.0878,0.7347,0,0,0.0,3.475,0.0,Aggressive,26.3064,Drizzle,Drizzle,79.2,6.3971,81.5071,1011.8,4.0,58.5,Urban,68637,11,5.6807,4.1904,0.7674,18.52359789473684,73.85380947368421,Pune,,,,0.764,WARNING,False
2026-01-21 20:55:48,3076.8,Safari Storme EX,92.1,1549.32,24.9,47.8,83.4696,8.5901,14.1148,0.7325,0,0,0.0,3.302,0.0,Aggressive,26.3005,Drizzle,Drizzle,79.2,6.3993,81.5076,1011.8,4.0,58.5,Urban,68637,11,5.6807,4.1904,0.7674,18.524354455445547,73.85231386138614,Pune,,,,0.764,WARNING,False
2026-01-21 20:55:51,3079.2,Safari Storme EX,91.4,1426.11,18.6,44.3,25.156,17.782,14.1282,0.7146,0,0,0.0,3.732,0.0,Stop-and-Go,26.307,Drizzle,Drizzle,79.2,6.4,81.5008,1011.8,4.0,58.5,Urban,68637,11,5.6807,4.1903,0.7674,18.51455,73.8515,Pune,,,,0.764,WARNING,False
2026-01-21 20:55:53,3081.6,Safari Storme EX,92.2,1652.61,26.6,40.1,95.5038,24.6085,14.2181,0.7353,0,0,0.0,3.542,0.0,Aggressive,26.295,Drizzle,Drizzle,79.2,6.3961,81.5108,1011.8,4.0,58.5,Urban,68637,11,5.6807,4.1903,0.7674,18.5270875,73.85046249999999,Pune,,,,0.764,WARNING,False
2026-01-21 20:55:56,3084.0,Safari Storme EX,92.2,1302.78,17.9,41.3,60.6368,6.618,14.1337,0.7434,0,0,0.0,4.264,0.0,Smooth,26.2969,Drizzle,Drizzle,79.2,6.405,81.4906,1011.8,4.0,58.5,Urban,68637,11,5.6807,4.1903,0.7674,18.513814285714286,73.84841428571428,Pune,,,,0.764,WARNING,False
2026-01-21 20:55:58,3086.4,Safari Storme EX,91.4,1520.38,18.1,46.7,85.3364,50.69,14.1355,0.7514,0,0,0.0,4.187,0.0,Aggressive,26.3019,Drizzle,Drizzle,79.2,6.4171,81.5065,1011.8,4.0,58.5,Urban,68637,11,5.6807,4.1903,0.7674,18.520753465346534,73.84431287128713,Pune,,,,0.764,WARNING,False
2026-01-21 20:56:00,3088.8,Safari Storme EX,91.8,974.5,12.0,42.5,58.9671,-0.4041,14.1604,0.7595,0,0,0.0,5.203,0.0,Smooth,26.3,Drizzle,Drizzle,79.2,6.3889,81.4926,1011.8,4.0,58.5,Urban,68637,11,5.6806,4.1903,0.7674,18.520233333333334,73.84831960784314,Pune,,,,0.764,WARNING,False
2026-01-21 20:56:03,3091.2,Safari Storme EX,91.5,1487.67,20.9,43.9,84.7868,44.8062,14.1052,0.7376,0,0,0.0,5.3,0.0,Aggressive,26.3016,Drizzle,Drizzle,79.2,6.4051,81.5051,1011.8,4.0,58.5,Urban,68637,11,5.6806,4.1903,0.7674,18.526961224489796,73.84915510204083,Pune,,,,0.764,WARNING,False
2026-01-21 20:56:05,3093.6,Safari Storme EX,92.0,1100.55,0.0,47.8,82.2638,7.6783,14.0826,0.7325,0,0,1.0,8.357,0.1,Stop-and-Go,26.3016,Drizzle,Drizzle,79.2,6.3977,81.4846,1011.8,4.0,58.5,Urban,68637,11,5.6806,4.1903,0.7674,18.524354455445547,73.85231386138614,Pune,,,,0.764,WARNING,False
2026-01-21 20:56:08,3096.0,Safari Storme EX,91.6,877.74,2.9,47.0,66.1518,-0.1755,14.1369,0.7399,0,0,0.0,9.162,0.1,Stop-and-Go,26.2945,Drizzle,Drizzle,79.2,6.4209,81.4922,1011.8,4.0,58.5,Urban,68637,11,5.6806,4.1903,0.7674,18.52431782178218,73.84601485148515,Pune,,,,0.764,WARNING,False
2026-01-21 20:56:10,3098.4,Safari Storme EX,92.0,959.78,11.4,41.7,82.441,49.3338,14.2245,0.7325,0,0,0.0,8.271,0.1,Aggressive,26.2933,Drizzle,Drizzle,79.2,6.3721,81.4957,1011.8,4.0,58.5,Urban,68637,11,5.6806,4.1903,0.7674,18.512012121212123,73.85493939393939,Pune,,,,0.764,WARNING,False
2026-01-21 20:56:12,3100.8,Safari Storme EX,92.0,827.5,10.6,41.3,61.1293,13.1206,14.1313,0.7434,0,0,0.0,8.186,0.1,Smooth,26.305,Drizzle,Drizzle,79.2,6.424,81.4882,1011.8,4.0,58.5,Urban,68637,11,5.6806,4.1903,0.7674,18.516067346938776,73.84672448979592,Pune,,,,0.764,WARNING,False
2026-01-21 20:56:15,3103.2,Safari Storme EX,91.3,923.39,12.2,44.8,69.6737,39.8535,14.0993,0.7561,0,0,0.0,5.574,0.1,Smooth,26.3093,Drizzle,Drizzle,79.2,6.4021,81.4976,1011.8,4.0,58.5,Urban,68637,11,5.6805,4.1903,0.7674,18.517435294117647,73.85295882352942,Pune,,,,0.764,WARNING,False
2026-01-21 20:56:17,3105.6,Safari Storme EX,91.8,750.0,0.0,45.7,62.0869,38.596,14.2115,0.7457,0,0,1.0,5.574,0.2,Stop-and-Go,26.3145,Drizzle,Drizzle,79.2,6.3906,81.4887,1011.8,4.0,58.5,Urban,68637,11,5.6805,4.1903,0.7674,18.52452,73.84916000000001,Pune,,,,0.764,WARNING,False
2026-01-21 20:56:20,3108.0,Safari Storme EX,92.5,828.29,0.4,41.2,93.4467,54.591,14.23,0.7419,0,0,0.0,6.162,0.2,Stop-and-Go,26.3023,Drizzle,Drizzle,79.2,6.3938,81.4993,1011.8,4.0,58.5,Urban,68637,11,5.6805,4.1903,0.7674,18.51522448979592,73.8491469387755,Pune,,,,0.764,WARNING,False
2026-01-21 20:56:22,3110.4,Safari Storme EX,91.8,798.79,0.0,47.8,82.7948,7.9392,14.0577,0.7325,0,0,0.0,6.199,0.3,Stop-and-Go,26.3032,Drizzle,Drizzle,79.2,6.3999,81.4848,1011.8,4.0,58.5,Urban,68637,11,5.6805,4.1903,0.7674,18.524354455445547,73.85231386138614,Pune,,,,0.764,WARNING,False
2026-01-21 20:56:24,3112.8,Safari Storme EX,92.7,785.5,0.0,43.9,71.7826,41.9125,14.2328,0.7339,0,0,0.0,5.414,0.4,Stop-and-Go,26.2951,Drizzle,Drizzle,79.2,6.4163,81.5037,1011.8,4.0,58.5,Urban,68637,11,5.6805,4.1902,0.7674,18.519084210526316,73.85051578947368,Pune,,,,0.764,WARNING,False
2026-01-21 20:56:27,3115.2,Safari Storme EX,92.4,782.62,1.5,45.8,90.0062,56.7076,14.1429,0.7299,0,0,0.0,0.65,0.4,Stop-and-Go,26.3107,Drizzle,Drizzle,79.2,6.4108,81.4998,1011.8,4.0,58.5,Urban,68637,11,5.6805,4.1902,0.7674,18.520333684210524,73.85316210526315,Pune,,,,0.764,WARNING,False
2026-01-21 20:56:29,3117.6,Safari Storme EX,92.6,772.39,2.0,47.9,81.1765,53.2474,14.1735,0.7338,0,0,0.0,0.918,0.3,Stop-and-Go,26.2916,Drizzle,Drizzle,79.2,6.4084,81.5098,1011.8,4.0,58.5,Urban,68637,11,5.6805,4.1902,0.7674,18.51795,73.84827641509435,Pune,,,,0.764,WARNING,False
2026-01-21 20:56:32,3120.0,Safari Storme EX,92.0,922.59,2.2,40.0,98.2873,11.2719,14.1342,0.7473,0,0,0.0,1.071,0.3,Stop-and-Go,26.3069,Drizzle,Drizzle,79.2,6.4078,81.4886,1011.8,4.0,58.5,Urban,68637,11,5.6804,4.1902,0.7674,18.51233076923077,73.84587211538461,Pune,,,,0.764,WARNING,False
2026-01-21 20:56:34,3122.4,Safari Storme EX,92.7,815.45,2.4,46.8,69.5882,40.3672,14.1769,0.7426,0,0,0.0,0.965,0.3,Stop-and-Go,26.2804,Drizzle,Drizzle,79.2,6.3988,81.4949,1011.8,4.0,58.5,Urban,68637,11,5.6804,4.1902,0.7674,18.515664948453608,73.8503350515464,Pune,,,,0.764,WARNING,False
2026-01-21 20:56:36,3124.8,Safari Storme EX,92.5,892.48,0.0,46.8,69.2754,40.6474,14.1544,0.7426,0,0,0.0,0.965,0.4,Stop-and-Go,26.2986,Drizzle,Drizzle,79.2,6.4023,81.4955,1011.8,4.0,58.5,Urban,68637,11,5.6804,4.1902,0.7674,18.51529381443299,73.84830618556701,Pune,,,,0.764,WARNING,False
2026-01-21 20:56:39,3127.2,Safari Storme EX,92.2,914.2,4.0,46.7,77.4304,43.2554,14.1791,0.7514,0,0,0.0,1.425,0.4,Aggressive,26.3127,Drizzle,Drizzle,79.2,6.4007,81.4852,1011.8,4.0,58.5,Urban,68637,11,5.6804,4.1902,0.7675,18.51699900990099,73.84545346534654,Pune,,,,0.7643,WARNING,False
2026-01-21 20:56:41,3129.6,Safari Storme EX,92.0,955.85,0.0,44.1,80.1502,43.2544,14.1079,0.7481,0,0,0.0,1.718,0.4,Stop-and-Go,26.2997,Drizzle,Drizzle,79.2,6.4009,81.5034,1011.8,4.0,58.5,Urban,68637,11,5.6804,4.1902,0.7675,18.521566990291262,73.84414466019417,Pune,,,,0.7643,WARNING,False
2026-01-21 20:56:44,3132.0,Safari Storme EX,91.4,862.75,0.5,44.2,51.1522,32.5998,14.2164,0.7216,0,0,0.0,1.767,0.4,Stop-and-Go,26.2946,Drizzle,Drizzle,79.2,6.4011,81.4912,1011.8,4.0,58.5,Urban,68637,11,5.6804,4.1902,0.7675,18.52343076923077,73.84788269230769,Pune,,,,0.7643,WARNING,False
2026-01-21 20:56:46,3134.4,Safari Storme EX,92.4,750.0,0.8,43.1,65.2161,39.8856,14.1772,0.7193,0,0,0.0,1.679,0.3,Stop-and-Go,26.2893,Drizzle,Drizzle,79.2,6.4092,81.4983,1011.8,4.0,58.5,Urban,68637,11,5.6803,4.1902,0.7675,18.517464150943397,73.84371603773585,Pune,,,,0.7643,WARNING,False
2026-01-21 20:56:48,3136.8,Safari Storme EX,91.3,750.0,0.5,41.1,87.564,54.4052,14.1836,0.7557,0,0,0.0,1.613,0.2,Stop-and-Go,26.2995,Drizzle,Drizzle,79.2,6.4016,81.4949,1011.8,4.0,58.5,Urban,68637,11,5.6803,4.1902,0.7675,18.52140918367347,73.84658469387755,Pune,,,,0.7643,WARNING,False
2026-01-21 20:56:51,3139.2,Safari Storme EX,91.9,920.61,0.0,46.1,27.2643,-0.0864,14.2562,0.7431,0,0,0.0,0.351,0.3,Stop-and-Go,26.3031,Drizzle,Drizzle,79.2,6.4073,81.5118,1011.8,4.0,58.5,Urban,68637,11,5.6803,4.1902,0.7675,18.525190625,73.85075,Pune,,,,0.7643,WARNING,False
2026-01-21 20:56:53,3141.6,Safari Storme EX,92.0,969.29,1.5,45.6,68.7876,20.6378,14.2585,0.7001,0,0,0.0,0.55,0.3,Stop-and-Go,26.3102,Drizzle,Drizzle,79.2,6.3895,81.5024,1011.8,4.0,58.5,Urban,68637,11,5.6803,4.1902,0.7675,18.52215,73.8522,Pune,,,,0.7643,WARNING,False
2026-01-21 20:56:56,3144.0,Safari Storme EX,91.3,904.68,3.0,45.5,78.3569,51.356,14.0807,0.7172,0,0,0.0,1.163,0.3,Aggressive,26.3107,Drizzle,Drizzle,79.2,6.3909,81.4897,1011.8,4.0,58.5,Urban,68637,11,5.6803,4.1901,0.7675,18.51031485148515,73.85400693069307,Pune,,,,0.7643,WARNING,False
2026-01-21 20:56:58,3146.4,Safari Storme EX,91.9,919.11,7.6,44.2,88.3025,8.6784,14.207,0.7566,0,0,0.0,3.062,0.3,Aggressive,26.3128,Drizzle,Drizzle,79.2,6.3994,81.4912,1011.8,4.0,58.5,Urban,68637,11,5.6803,4.1901,0.7675,18.51777142857143,73.848,Pune,,,,0.7643,WARNING,False
