timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,sensor_fault,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,monthly_precipitation,wind_speed,humidity,pressure_hpa,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,calc_fuel_rate_lph,calc_fuel_l100km,calc_co2_g_per_km,maintenance_probability,severity,needs_maintenance
2026-01-21 20:57:00,3148.8,Safari Storme EX,91.8,989.26,10.3,47.1,87.1109,0.132,14.2246,0.7623,0,0,0.0,4.323,0.2,Aggressive,26.2835,Drizzle,Drizzle,79.2,6.4015,81.4926,1011.8,4.0,58.5,Urban,68637,11,5.6803,4.1901,0.7675,18.524334615384614,73.85564615384615,Pune,,,,0.7643,WARNING,False
2026-01-21 20:57:03,3151.2,Safari Storme EX,91.9,1244.12,15.1,42.2,66.3262,36.1353,14.224,0.7467,0,0,0.0,5.52,0.2,Smooth,26.3151,Drizzle,Drizzle,79.2,6.3908,81.4915,1011.8,4.0,58.5,Urban,68637,11,5.6802,4.1901,0.7675,18.52815,73.84778333333334,Pune,,,,0.7643,WARNING,False
2026-01-21 20:57:05,3153.6,Safari Storme EX,91.8,1370.43,17.7,45.1,92.1441,23.9346,14.1549,0.7274,0,0,0.0,5.861,0.1,Aggressive,26.2923,Drizzle,Drizzle,79.2,6.4004,81.5031,1011.8,4.0,58.5,Urban,68637,11,5.6802,4.1901,0.7675,18.524302040816327,73.85418775510205,Pune,,,,0.7643,WARNING,False
2026-01-21 20:57:08,3156.0,Safari Storme EX,91.7,852.91,14.9,45.8,90.8745,55.8989,14.1029,0.7299,0,0,0.0,4.077,0.1,Aggressive,26.2852,Drizzle,Drizzle,79.2,6.3796,81.4897,1011.8,4.0,58.5,Urban,68637,11,5.6802,4.1901,0.7675,18.51790842105263,73.85589052631579,Pune,,,,0.7643,WARNING,False
2026-01-21 20:57:10,3158.4,Safari Storme EX,91.7,1516.14,23.4,43.9,85.3478,45.5381,14.1972,0.7376,0,0,0.0,4.79,0.1,Aggressive,26.2964,Drizzle,Drizzle,79.2,6.3755,81.4886,1011.8,4.0,58.5,Urban,68637,11,5.6802,4.1901,0.7675,18.526961224489796,73.84915510204083,Pune,,,,0.7643,WARNING,False
2026-01-21 20:57:12,3160.8,Safari Storme EX,92.5,1414.77,19.8,44.2,89.7111,55.5051,14.128,0.7255,0,0,0.0,3.548,0.1,Aggressive,26.3041,Drizzle,Drizzle,79.2,6.4072,81.485,1011.8,4.0,58.5,Urban,68637,11,5.6802,4.1901,0.7675,18.517832692307692,73.85270576923078,Pune,,,,0.7643,WARNING,False
2026-01-21 20:57:15,3163.2,Safari Storme EX,92.0,1508.45,21.4,43.9,65.1271,37.8562,14.1499,0.7339,0,0,0.0,3.29,0.0,Smooth,26.2922,Drizzle,Drizzle,79.2,6.4022,81.4837,1011.8,4.0,58.5,Urban,68637,11,5.6802,4.1901,0.7675,18.518326315789473,73.84455368421052,Pune,,,,0.7643,WARNING,False
2026-01-21 20:57:17,3165.6,Safari Storme EX,92.1,1728.4,28.3,40.6,98.4929,12.0699,14.1783,0.7286,0,0,0.0,4.906,0.0,Aggressive,26.3107,Drizzle,Drizzle,79.2,6.3998,81.4915,1011.8,4.0,58.5,Urban,68637,11,5.6802,4.1901,0.7675,18.51101359223301,73.84764077669902,Pune,,,,0.7643,WARNING,False
2026-01-21 20:57:20,3168.0,Safari Storme EX,92.4,1536.02,17.1,42.3,23.3452,6.8029,14.1249,0.7204,0,0,0.0,4.209,0.0,Stop-and-Go,26.2888,Drizzle,Drizzle,79.2,6.4114,81.4919,1011.8,4.0,58.5,Urban,68637,11,5.6801,4.1901,0.7675,18.521957,73.857474,Pune,,,,0.7643,WARNING,False
2026-01-21 20:57:22,3170.4,Safari Storme EX,91.8,1559.93,23.7,41.2,94.8153,56.4991,14.2123,0.7419,0,0,0.0,4.236,0.0,Aggressive,26.3114,Drizzle,Drizzle,79.2,6.41,81.5058,1011.8,4.0,58.5,Urban,68637,11,5.6801,4.1901,0.7675,18.51522448979592,73.8491469387755,Pune,,,,0.7643,WARNING,False
2026-01-21 20:57:24,3172.8,Safari Storme EX,91.6,1606.1,27.1,45.5,81.8247,51.5802,14.1197,0.7172,0,0,0.0,4.511,0.0,Aggressive,26.2896,Drizzle,Drizzle,79.2,6.4045,81.4966,1011.8,4.0,58.5,Urban,68637,11,5.6801,4.1901,0.7675,18.513237623762375,73.85441089108912,Pune,,,,0.7643,WARNING,False
2026-01-21 20:57:27,3175.2,Safari Storme EX,92.7,1476.95,19.1,46.1,57.8004,0.3283,14.1535,0.7431,0,0,0.0,4.883,0.0,Smooth,26.3069,Drizzle,Drizzle,79.2,6.3916,81.5003,1011.8,4.0,58.5,Urban,68637,11,5.6801,4.19,0.7675,18.524515625,73.84715,Pune,,,,0.7643,WARNING,False
2026-01-21 20:57:29,3177.6,Safari Storme EX,91.2,1580.98,25.6,47.6,88.0384,4.8705,14.2296,0.7499,0,0,0.0,4.27,0.0,Aggressive,26.3106,Drizzle,Drizzle,79.2,6.4365,81.5078,1011.8,4.0,58.5,Urban,68637,11,5.6801,4.19,0.7675,18.51735918367347,73.84794897959183,Pune,,,,0.7643,WARNING,False
2026-01-21 20:57:32,3180.0,Safari Storme EX,91.5,1726.62,31.5,40.1,93.572,51.13,14.1605,0.7353,0,0,0.0,4.548,0.0,Aggressive,26.3119,Drizzle,Drizzle,79.2,6.4233,81.4948,1011.8,4.0,58.5,Urban,68637,11,5.6801,4.19,0.7675,18.5287875,73.8539625,Pune,,,,0.7643,WARNING,False
2026-01-21 20:57:34,3182.4,Safari Storme EX,92.6,1494.48,27.9,45.1,93.2548,25.8847,14.2091,0.7274,0,0,0.0,4.543,0.0,Aggressive,26.2928,Drizzle,Drizzle,79.2,6.3773,81.505,1011.8,4.0,58.5,Urban,68637,11,5.68,4.19,0.7675,18.524302040816327,73.85418775510205,Pune,,,,0.7643,WARNING,False
2026-01-21 20:57:36,3184.8,Safari Storme EX,92.3,1492.0,21.2,45.6,69.3404,39.3192,14.2484,0.7001,0,0,0.0,5.006,0.0,Smooth,26.2917,Drizzle,Drizzle,79.2,6.3935,81.5015,1011.8,4.0,58.5,Urban,68637,11,5.68,4.19,0.7675,18.528726,73.856136,Pune,,,,0.7643,WARNING,False
2026-01-21 20:57:39,3187.2,Safari Storme EX,91.8,1559.86,21.8,40.1,93.5019,50.8429,14.1199,0.7353,0,0,0.0,4.298,0.0,Aggressive,26.3013,Drizzle,Drizzle,79.2,6.4135,81.5064,1011.8,4.0,58.5,Urban,68637,11,5.68,4.19,0.7675,18.5287875,73.8539625,Pune,,,,0.7643,WARNING,False
2026-01-21 20:57:41,3189.6,Safari Storme EX,91.8,1480.38,22.1,47.9,64.2985,30.7524,14.203,0.7426,0,0,0.0,4.574,0.0,Smooth,26.3034,Drizzle,Drizzle,79.2,6.4043,81.5188,1011.8,4.0,58.5,Urban,68637,11,5.68,4.19,0.7675,18.523892708333335,73.84955208333334,Pune,,,,0.7643,WARNING,False
2026-01-21 20:57:44,3192.0,Safari Storme EX,91.2,750.0,14.5,41.5,70.2224,43.7374,14.1816,0.7388,0,0,0.0,4.757,0.0,Aggressive,26.3013,Drizzle,Drizzle,79.2,6.4092,81.5089,1011.8,4.0,58.5,Urban,68637,11,5.68,4.19,0.7675,18.520834285714287,73.84587714285713,Pune,,,,0.7643,WARNING,False
2026-01-21 20:57:46,3194.4,Safari Storme EX,91.4,1476.62,20.7,40.6,92.6797,42.238,14.1332,0.7501,0,0,0.0,3.155,0.0,Aggressive,26.2937,Drizzle,Drizzle,79.2,6.401,81.4901,1011.8,4.0,58.5,Urban,68637,11,5.68,4.19,0.7675,18.519545833333336,73.8552,Pune,,,,0.7643,WARNING,False
2026-01-21 20:57:48,3196.8,Safari Storme EX,92.0,1374.01,22.1,41.2,99.6795,58.1538,14.1783,0.7419,0,0,0.0,3.26,0.0,Aggressive,26.3008,Drizzle,Drizzle,79.2,6.4021,81.493,1011.8,4.0,58.5,Urban,68637,11,5.68,4.19,0.7675,18.51164897959184,73.85169387755101,Pune,,,,0.7643,WARNING,False
2026-01-21 20:57:51,3199.2,Safari Storme EX,91.6,1611.52,25.2,40.3,91.5021,22.8755,14.1421,0.7581,0,0,0.0,3.949,0.0,Aggressive,26.3062,Drizzle,Drizzle,79.2,6.4075,81.5079,1011.8,4.0,58.5,Urban,68637,11,5.6799,4.19,0.7675,18.525444554455447,73.85121584158416,Pune,,,,0.7643,WARNING,False
2026-01-21 20:57:53,3201.6,Safari Storme EX,91.7,1622.14,27.2,41.7,85.9055,51.1085,14.2404,0.7325,0,0,0.0,4.879,0.0,Aggressive,26.3054,Drizzle,Drizzle,79.2,6.3882,81.4958,1011.8,4.0,58.5,Urban,68637,11,5.6799,4.19,0.7675,18.51540606060606,73.85076969696969,Pune,,,,0.7643,WARNING,False
2026-01-21 20:57:56,3204.0,Safari Storme EX,91.8,1535.37,28.5,45.8,90.2482,52.8942,14.208,0.7367,0,0,0.0,3.305,0.0,Aggressive,26.3019,Drizzle,Drizzle,79.2,6.4029,81.4899,1011.8,4.0,58.5,Urban,68637,11,5.6799,4.19,0.7675,18.516974226804123,73.84737628865979,Pune,,,,0.7643,WARNING,False
2026-01-21 20:57:58,3206.4,Safari Storme EX,92.2,1637.67,30.1,41.2,94.8629,56.3055,14.1553,0.7419,0,0,0.0,3.1,0.0,Aggressive,26.3153,Drizzle,Drizzle,79.2,6.3951,81.4933,1011.8,4.0,58.5,Urban,68637,11,5.6799,4.1899,0.7675,18.51522448979592,73.8491469387755,Pune,,,,0.7643,WARNING,False
2026-01-21 20:58:00,3208.8,Safari Storme EX,91.7,1734.51,26.7,45.6,66.8036,19.113,14.1725,0.7433,0,0,0.0,1.856,0.0,Smooth,26.2945,Drizzle,Drizzle,79.2,6.3991,81.5148,1011.8,4.0,58.5,Urban,68637,11,5.6799,4.1899,0.7675,18.52198,73.84858,Pune,,,,0.7643,WARNING,False
2026-01-21 20:58:03,3211.2,Safari Storme EX,91.9,1481.78,24.1,43.4,86.791,52.9503,14.1895,0.7359,0,0,0.0,2.23,0.0,Aggressive,26.3053,Drizzle,Drizzle,79.2,6.4043,81.4991,1011.8,4.0,58.5,Urban,68637,11,5.6799,4.1899,0.7675,18.526227272727272,73.84970000000001,Pune,,,,0.7643,WARNING,False
2026-01-21 20:58:05,3213.6,Safari Storme EX,92.0,860.26,13.5,44.3,27.1392,17.3228,14.2015,0.7146,0,0,0.0,6.583,0.0,Stop-and-Go,26.2908,Drizzle,Drizzle,79.2,6.4114,81.5034,1011.8,4.0,58.5,Urban,68637,11,5.6799,4.1899,0.7675,18.51395,73.8527,Pune,,,,0.7643,WARNING,False
2026-01-21 20:58:08,3216.0,Safari Storme EX,91.7,1510.88,22.9,44.2,87.9895,34.0468,14.2153,0.7566,0,0,0.0,6.215,0.0,Aggressive,26.3092,Drizzle,Drizzle,79.2,6.4009,81.4858,1011.8,4.0,58.5,Urban,68637,11,5.6798,4.1899,0.7675,18.52056,73.84928,Pune,,,,0.7643,WARNING,False
2026-01-21 20:58:10,3218.4,Safari Storme EX,92.3,1488.03,18.9,40.1,72.053,41.3342,14.2313,0.737,0,0,0.0,5.151,0.0,Aggressive,26.2934,Drizzle,Drizzle,79.2,6.3951,81.4952,1011.8,4.0,58.5,Urban,68637,11,5.6798,4.1899,0.7675,18.521376470588237,73.85352156862744,Pune,,,,0.7643,WARNING,False
2026-01-21 20:58:12,3220.8,Safari Storme EX,91.7,1385.62,17.6,42.9,61.0312,16.3693,14.1778,0.7344,0,0,0.0,4.261,0.0,Smooth,26.3123,Drizzle,Drizzle,79.2,6.384,81.5107,1011.8,4.0,58.5,Urban,68637,11,5.6798,4.1899,0.7675,18.525206451612902,73.85419677419355,Pune,,,,0.7643,WARNING,False
2026-01-21 20:58:15,3223.2,Safari Storme EX,92.3,1447.55,21.9,40.0,92.2857,51.764,14.2474,0.7473,0,0,0.0,3.736,0.0,Aggressive,26.3105,Drizzle,Drizzle,79.2,6.4072,81.5047,1011.8,4.0,58.5,Urban,68637,11,5.6798,4.1899,0.7675,18.52340769230769,73.85023365384615,Pune,,,,0.7643,WARNING,False
2026-01-21 20:58:17,3225.6,Safari Storme EX,91.8,1474.99,20.3,44.9,64.7238,32.363,14.2231,0.7459,0,0,0.0,2.155,0.0,Smooth,26.3016,Drizzle,Drizzle,79.2,6.3905,81.4853,1011.8,4.0,58.5,Urban,68637,11,5.6798,4.1899,0.7675,18.525896,73.851116,Pune,,,,0.7643,WARNING,False
2026-01-21 20:58:20,3228.0,Safari Storme EX,92.8,1321.87,17.6,44.2,91.3194,55.5233,14.1833,0.7255,0,0,0.0,1.85,0.0,Aggressive,26.3026,Drizzle,Drizzle,79.2,6.3716,81.5042,1011.8,4.0,58.5,Urban,68637,11,5.6798,4.1899,0.7675,18.517832692307692,73.85270576923078,Pune,,,,0.7643,WARNING,False
2026-01-21 20:58:22,3230.4,Safari Storme EX,91.6,1357.27,22.8,40.0,99.0746,11.177,14.1118,0.7473,0,0,0.0,2.401,0.0,Aggressive,26.2918,Drizzle,Drizzle,79.2,6.4219,81.49,1011.8,4.0,58.5,Urban,68637,11,5.6797,4.1899,0.7675,18.51233076923077,73.84587211538461,Pune,,,,0.7643,WARNING,False
2026-01-21 20:58:24,3232.8,Safari Storme EX,91.3,1593.53,26.9,46.3,68.0967,2.7426,14.1509,0.7381,0,0,0.0,3.423,0.0,Smooth,26.3111,Drizzle,Drizzle,79.2,6.3996,81.5046,1011.8,4.0,58.5,Urban,68637,11,5.6797,4.1899,0.7675,18.52032980769231,73.85430096153846,Pune,,,,0.7643,WARNING,False
2026-01-21 20:58:27,3235.2,Safari Storme EX,92.4,1466.16,19.7,46.8,69.7123,40.7589,14.1972,0.7426,0,0,0.0,3.561,0.0,Smooth,26.2962,Drizzle,Drizzle,79.2,6.3916,81.4961,1011.8,4.0,58.5,Urban,68637,11,5.6797,4.1899,0.7675,18.51529381443299,73.84830618556701,Pune,,,,0.7643,WARNING,False
2026-01-21 20:58:29,3237.6,Safari Storme EX,92.0,1413.45,23.9,44.7,70.8959,1.2889,14.1685,0.7382,0,0,0.0,3.631,0.0,Aggressive,26.2961,Drizzle,Drizzle,79.2,6.3964,81.4979,1011.8,4.0,58.5,Urban,68637,11,5.6797,4.1899,0.7675,18.51721346153846,73.84564134615385,Pune,,,,0.7643,WARNING,False
2026-01-21 20:58:32,3240.0,Safari Storme EX,91.9,1608.43,20.8,46.7,84.3988,50.6042,14.081,0.7514,0,0,0.0,2.812,0.0,Aggressive,26.3129,Drizzle,Drizzle,79.2,6.3856,81.5132,1011.8,4.0,58.5,Urban,68637,11,5.6797,4.1898,0.7675,18.520753465346534,73.84431287128713,Pune,,,,0.7643,WARNING,False
2026-01-21 20:58:34,3242.4,Safari Storme EX,91.9,1556.37,23.6,47.8,97.7448,55.3263,14.1663,0.7411,0,0,0.0,2.833,0.0,Aggressive,26.3187,Drizzle,Drizzle,79.2,6.4104,81.4822,1011.8,4.0,58.5,Urban,68637,11,5.6797,4.1898,0.7675,18.52412110091743,73.84436055045872,Pune,,,,0.7643,WARNING,False
2026-01-21 20:58:36,3244.8,Safari Storme EX,92.0,1435.11,19.9,42.7,64.4282,44.2778,14.1132,0.7325,0,0,0.0,2.027,0.0,Smooth,26.3032,Drizzle,Drizzle,79.2,6.414,81.4922,1011.8,4.0,58.5,Urban,68637,11,5.6797,4.1898,0.7675,18.52273738317757,73.84689252336449,Pune,,,,0.7643,WARNING,False
2026-01-21 20:58:39,3247.2,Safari Storme EX,91.7,1575.74,28.8,45.7,92.9611,46.0176,14.1737,0.734,0,0,0.0,3.481,0.0,Aggressive,26.3018,Drizzle,Drizzle,79.2,6.4082,81.4946,1011.8,4.0,58.5,Urban,68637,11,5.6796,4.1898,0.7675,18.523223157894737,73.85938315789474,Pune,,,,0.7643,WARNING,False
2026-01-21 20:58:41,3249.6,Safari Storme EX,91.7,1580.95,29.7,41.2,96.308,54.2821,14.1593,0.7419,0,0,0.0,4.505,0.0,Aggressive,26.2935,Drizzle,Drizzle,79.2,6.4213,81.4869,1011.8,4.0,58.5,Urban,68637,11,5.6796,4.1898,0.7675,18.51343673469388,73.85042040816326,Pune,,,,0.7643,WARNING,False
2026-01-21 20:58:44,3252.0,Safari Storme EX,91.4,1443.06,18.8,41.3,61.1995,32.0045,14.1207,0.7434,0,0,0.0,4.985,0.0,Smooth,26.2962,Drizzle,Drizzle,79.2,6.3958,81.5124,1011.8,4.0,58.5,Urban,68637,11,5.6796,4.1898,0.7675,18.520573469387756,73.84334489795918,Pune,,,,0.7643,WARNING,False
2026-01-21 20:58:46,3254.4,Safari Storme EX,92.4,778.43,12.0,41.1,24.4588,15.5806,14.1698,0.7301,0,0,0.0,7.417,0.0,Stop-and-Go,26.299,Drizzle,Drizzle,79.2,6.3871,81.4866,1011.8,4.0,58.5,Urban,68637,11,5.6796,4.1898,0.7676,18.52349,73.853816,Pune,,,,0.7646,WARNING,False
2026-01-21 20:58:48,3256.8,Safari Storme EX,92.1,1369.16,21.5,43.7,90.8988,8.3284,14.2048,0.7391,0,0,0.0,7.347,0.0,Aggressive,26.3279,Drizzle,Drizzle,79.2,6.3974,81.4987,1011.8,4.0,58.5,Urban,68637,11,5.6796,4.1898,0.7676,18.527866666666668,73.85021666666667,Pune,,,,0.7646,WARNING,False
2026-01-21 20:58:51,3259.2,Safari Storme EX,91.7,1690.62,29.9,45.5,80.3982,50.3356,14.1819,0.7172,0,0,0.0,7.607,0.0,Aggressive,26.2824,Drizzle,Drizzle,79.2,6.3938,81.5107,1011.8,4.0,58.5,Urban,68637,11,5.6796,4.1898,0.7676,18.513237623762375,73.85441089108912,Pune,,,,0.7646,WARNING,False
2026-01-21 20:58:53,3261.6,Safari Storme EX,92.4,1322.35,17.3,43.0,18.6983,7.4261,10.5237,0.726,0,0,1.0,6.575,0.0,Stop-and-Go,26.2992,Drizzle,Drizzle,79.2,6.3992,81.4913,1011.8,4.0,58.5,Urban,68637,11,5.6796,4.1898,0.7676,18.5213179245283,73.84901886792453,Pune,,,,0.7646,WARNING,False
2026-01-21 20:58:56,3264.0,Safari Storme EX,92.3,1497.38,18.0,41.9,89.3014,54.853,14.1886,0.726,0,0,0.0,6.618,0.0,Aggressive,26.2808,Drizzle,Drizzle,79.2,6.4005,81.5118,1011.8,4.0,58.5,Urban,68637,11,5.6795,4.1898,0.7676,18.52522842105263,73.8492947368421,Pune,,,,0.7646,WARNING,False
2026-01-21 20:58:58,3266.4,Safari Storme EX,91.8,1413.52,17.6,47.9,58.4191,2.3814,14.1632,0.7473,0,0,0.0,5.329,0.0,Smooth,26.3014,Drizzle,Drizzle,79.2,6.3907,81.5012,1011.8,4.0,58.5,Urban,68637,11,5.6795,4.1898,0.7676,18.52214693877551,73.84926122448981,Pune,,,,0.7646,WARNING,False
2026-01-21 20:59:00,3268.8,Safari Storme EX,92.4,1396.62,21.0,45.9,92.8571,16.239,14.1761,0.7353,0,0,0.0,5.319,0.0,Aggressive,26.3119,Drizzle,Drizzle,79.2,6.4073,81.4918,1011.8,4.0,58.5,Urban,68637,11,5.6795,4.1898,0.7676,18.52671649484536,73.85017319587628,Pune,,,,0.7646,WARNING,False
2026-01-21 20:59:03,3271.2,Safari Storme EX,92.3,1411.07,19.8,43.1,59.3298,12.3544,14.2278,0.7346,0,0,0.0,1.593,0.0,Smooth,26.2924,Drizzle,Drizzle,79.2,6.404,81.4991,1011.8,4.0,58.5,Urban,68637,11,5.6795,4.1897,0.7676,18.517277319587627,73.85124845360825,Pune,,,,0.7646,WARNING,False
2026-01-21 20:59:05,3273.6,Safari Storme EX,91.8,1423.41,21.4,40.7,83.6098,52.2156,14.1849,0.7357,0,0,0.0,1.717,0.0,Aggressive,26.3041,Drizzle,Drizzle,79.2,6.4075,81.4995,1011.8,4.0,58.5,Urban,68637,11,5.6795,4.1897,0.7676,18.51593804347826,73.85290869565218,Pune,,,,0.7646,WARNING,False
2026-01-21 20:59:08,3276.0,Safari Storme EX,91.8,1549.05,22.7,44.6,95.7266,-0.0725,14.2143,0.7338,0,0,0.0,1.924,0.0,Aggressive,26.3034,Drizzle,Drizzle,79.2,6.4233,81.4834,1011.8,4.0,58.5,Urban,68637,11,5.6795,4.1897,0.7676,18.528675,73.8489,Pune,,,,0.7646,WARNING,False
2026-01-21 20:59:10,3278.4,Safari Storme EX,92.1,1302.64,16.6,44.2,46.4616,28.326,14.164,0.7216,0,0,0.0,2.313,0.0,Smooth,26.3114,Drizzle,Drizzle,79.2,6.4202,81.4996,1011.8,4.0,58.5,Urban,68637,11,5.6794,4.1897,0.7676,18.524538461538462,73.85025961538462,Pune,,,,0.7646,WARNING,False
2026-01-21 20:59:12,3280.8,Safari Storme EX,91.9,1476.96,25.9,45.8,87.7276,44.6421,14.1631,0.7356,0,0,0.0,3.445,0.0,Aggressive,26.3,Drizzle,Drizzle,79.2,6.3933,81.4919,1011.8,4.0,58.5,Urban,68637,11,5.6794,4.1897,0.7676,18.516862886597938,73.84610206185567,Pune,,,,0.7646,WARNING,False
2026-01-21 20:59:15,3283.2,Safari Storme EX,92.2,1458.26,17.5,41.9,70.0192,36.1987,14.2215,0.7372,0,0,0.0,3.825,0.0,Aggressive,26.2916,Drizzle,Drizzle,79.2,6.386,81.4988,1011.8,4.0,58.5,Urban,68637,11,5.6794,4.1897,0.7676,18.51474158415842,73.84698316831684,Pune,,,,0.7646,WARNING,False
2026-01-21 20:59:17,3285.6,Safari Storme EX,92.3,1519.46,19.1,41.2,87.8388,50.7067,14.1828,0.7245,0,0,0.0,3.875,0.0,Aggressive,26.3149,Drizzle,Drizzle,79.2,6.4002,81.5125,1011.8,4.0,58.5,Urban,68638,11,5.6794,4.1897,0.7676,18.52525670103093,73.84972783505154,Pune,,,,0.7646,WARNING,False
2026-01-21 20:59:20,3288.0,Safari Storme EX,92.2,1639.72,20.2,44.2,84.1933,54.0966,14.0927,0.7255,0,0,0.0,3.653,0.0,Aggressive,26.301,Drizzle,Drizzle,79.2,6.3851,81.5017,1011.8,4.0,58.5,Urban,68638,11,5.6794,4.1897,0.7676,18.518225,73.850375,Pune,,,,0.7646,WARNING,False
2026-01-21 20:59:22,3290.4,Safari Storme EX,92.8,1505.91,23.2,45.6,60.4955,7.314,14.188,0.7433,0,0,0.0,3.361,0.0,Smooth,26.2815,Drizzle,Drizzle,79.2,6.4349,81.5144,1011.8,4.0,58.5,Urban,68638,11,5.6794,4.1897,0.7676,18.519772,73.851052,Pune,,,,0.7646,WARNING,False
2026-01-21 20:59:24,3292.8,Safari Storme EX,92.0,1520.09,24.1,44.2,88.1606,8.9253,14.256,0.7566,0,0,0.0,2.774,0.0,Aggressive,26.289,Drizzle,Drizzle,79.2,6.3992,81.5096,1011.8,4.0,58.5,Urban,68638,11,5.6794,4.1897,0.7676,18.51777142857143,73.848,Pune,,,,0.7646,WARNING,False
2026-01-21 20:59:27,3295.2,Safari Storme EX,91.6,1552.83,29.4,46.4,82.0732,17.7596,14.1316,0.7347,0,0,0.0,4.033,0.0,Aggressive,26.3086,Drizzle,Drizzle,79.2,6.3924,81.4764,1011.8,4.0,58.5,Urban,68638,11,5.6793,4.1897,0.7676,18.52299157894737,73.85173789473684,Pune,,,,0.7646,WARNING,False
2026-01-21 20:59:29,3297.6,Safari Storme EX,91.7,1716.19,25.1,45.9,92.7959,0.0528,14.1268,0.7444,0,0,0.0,3.341,0.0,Aggressive,26.3224,Drizzle,Drizzle,79.2,6.3994,81.5069,1011.8,4.0,58.5,Urban,68638,11,5.6793,4.1897,0.7676,18.530339603960396,73.85242376237625,Pune,,,,0.7646,WARNING,False
2026-01-21 20:59:32,3300.0,Safari Storme EX,91.5,1521.15,23.5,46.8,68.2082,40.2933,14.2304,0.7426,0,0,0.0,2.532,0.0,Smooth,26.2923,Drizzle,Drizzle,79.2,6.4152,81.5107,1011.8,4.0,58.5,Urban,68638,11,5.6793,4.1897,0.7676,18.516407216494844,73.85439278350516,Pune,,,,0.7646,WARNING,False
2026-01-21 20:59:34,3302.4,Safari Storme EX,91.6,1434.5,19.9,42.7,60.2744,40.9132,14.1481,0.7325,0,0,0.0,3.415,0.0,Smooth,26.3112,Drizzle,Drizzle,79.2,6.403,81.4995,1011.8,4.0,58.5,Urban,68638,11,5.6793,4.1896,0.7676,18.523298130841123,73.84678037383178,Pune,,,,0.7646,WARNING,False
2026-01-21 20:59:36,3304.8,Safari Storme EX,92.8,1511.78,21.1,44.8,77.6703,43.0022,14.2188,0.7561,0,0,0.0,3.73,0.0,Aggressive,26.2916,Drizzle,Drizzle,79.2,6.3997,81.5273,1011.8,4.0,58.5,Urban,68638,11,5.6793,4.1896,0.7676,18.521176470588234,73.84519411764707,Pune,,,,0.7646,WARNING,False
2026-01-21 20:59:39,3307.2,Safari Storme EX,91.5,1476.55,17.8,40.9,80.6032,47.8091,14.1867,0.7204,0,0,0.0,2.888,0.0,Aggressive,26.2969,Drizzle,Drizzle,79.2,6.4063,81.4898,1011.8,4.0,58.5,Urban,68638,11,5.6793,4.1896,0.7676,18.520568571428573,73.84613142857143,Pune,,,,0.7646,WARNING,False
2026-01-21 20:59:41,3309.6,Safari Storme EX,91.9,1493.46,24.9,43.9,92.2762,10.5155,14.1331,0.7376,0,0,0.0,2.826,0.0,Aggressive,26.3001,Drizzle,Drizzle,79.2,6.4142,81.5069,1011.8,4.0,58.5,Urban,68638,11,5.6793,4.1896,0.7676,18.527695918367346,73.84981632653061,Pune,,,,0.7646,WARNING,False
2026-01-21 20:59:44,3312.0,Safari Storme EX,92.1,1600.54,27.6,45.1,93.7815,24.3711,14.2051,0.7274,0,0,0.0,3.946,0.0,Aggressive,26.2869,Drizzle,Drizzle,79.2,6.3949,81.5022,1011.8,4.0,58.5,Urban,68638,11,5.6792,4.1896,0.7676,18.524302040816327,73.85418775510205,Pune,,,,0.7646,WARNING,False
2026-01-21 20:59:46,3314.4,Safari Storme EX,90.9,1359.7,18.7,46.1,37.2688,-0.2351,14.2321,0.7431,0,0,0.0,4.157,0.0,Smooth,26.3097,Drizzle,Drizzle,79.2,6.4032,81.5163,1011.8,4.0,58.5,Urban,68638,11,5.6792,4.1896,0.7676,18.524965625,73.84955000000001,Pune,,,,0.7646,WARNING,False
2026-01-21 20:59:48,3316.8,Safari Storme EX,92.7,1332.48,18.3,44.1,78.7979,47.6473,14.1933,0.7481,0,0,0.0,4.487,0.0,Aggressive,26.3029,Drizzle,Drizzle,79.2,6.4059,81.4914,1011.8,4.0,58.5,Urban,68638,11,5.6792,4.1896,0.7676,18.52063495145631,73.84512330097088,Pune,,,,0.7646,WARNING,False
