timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,sensor_fault,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,monthly_precipitation,wind_speed,humidity,pressure_hpa,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,calc_fuel_rate_lph,calc_fuel_l100km,calc_co2_g_per_km,maintenance_probability,severity,needs_maintenance
2026-01-21 20:59:51,3319.2,Safari Storme EX,92.2,1593.68,24.6,45.7,89.5049,19.5842,14.1451,0.734,0,0,0.0,4.115,0.0,Aggressive,26.3169,Drizzle,Drizzle,79.2,6.3878,81.4791,1011.8,4.0,58.5,Urban,68638,11,5.6792,4.1896,0.7676,18.523324210526315,73.85756421052632,Pune,,,,0.7646,WARNING,False
2026-01-21 20:59:53,3321.6,Safari Storme EX,92.1,1647.3,28.9,47.8,100.6699,57.3183,14.1454,0.7411,0,0,0.0,4.929,0.0,Aggressive,26.2812,Drizzle,Drizzle,79.2,6.4072,81.4947,1011.8,4.0,58.5,Urban,68638,11,5.6792,4.1896,0.7676,18.526300917431193,73.8418504587156,Pune,,,,0.7646,WARNING,False
2026-01-21 20:59:56,3324.0,Safari Storme EX,91.9,1480.72,22.1,46.8,68.4379,38.8505,14.194,0.7426,0,0,0.0,4.405,0.0,Smooth,26.2911,Drizzle,Drizzle,79.2,6.398,81.5011,1011.8,4.0,58.5,Urban,68638,11,5.6792,4.1896,0.7676,18.516036082474226,73.85236391752578,Pune,,,,0.7646,WARNING,False
2026-01-21 20:59:58,3326.4,Safari Storme EX,93.2,1430.65,17.8,43.7,79.7707,50.377,14.1585,0.7253,0,0,0.0,4.613,0.0,Aggressive,26.3042,Drizzle,Drizzle,79.2,6.392,81.5175,1011.8,4.0,58.5,Urban,68638,11,5.6791,4.1896,0.7676,18.519265934065935,73.84926043956044,Pune,,,,0.7646,WARNING,False
2026-01-21 21:00:00,3328.8,Safari Storme EX,92.0,1392.65,19.4,41.5,71.1118,45.1384,14.1491,0.7388,0,0,0.0,4.394,0.0,Aggressive,26.2944,Drizzle,Drizzle,79.2,6.4103,81.5106,1011.8,4.0,58.5,Urban,68638,11,5.6791,4.1896,0.7676,18.520834285714287,73.84587714285713,Pune,,,,0.7646,WARNING,False
2026-01-21 21:00:03,3331.2,Safari Storme EX,91.7,1537.95,21.7,40.9,71.503,43.9768,14.1541,0.7204,0,0,0.0,4.246,0.0,Aggressive,26.3027,Drizzle,Drizzle,79.2,6.3995,81.498,1011.8,4.0,58.5,Urban,68638,11,5.6791,4.1896,0.7676,18.51979142857143,73.84370857142856,Pune,,,,0.7646,WARNING,False
2026-01-21 21:00:05,3333.6,Safari Storme EX,91.9,1555.13,26.6,45.8,88.4618,55.8389,14.1089,0.7299,0,0,0.0,3.336,0.0,Aggressive,26.2978,Drizzle,Drizzle,79.2,6.3957,81.4954,1011.8,4.0,58.5,Urban,68638,11,5.6791,4.1896,0.7676,18.51912105263158,73.85452631578947,Pune,,,,0.7646,WARNING,False
2026-01-21 21:00:08,3336.0,Safari Storme EX,91.9,1386.17,24.7,47.8,98.6132,55.012,14.2168,0.7411,0,0,0.0,3.638,0.0,Aggressive,26.2881,Drizzle,Drizzle,79.2,6.3995,81.4976,1011.8,4.0,58.5,Urban,68638,11,5.6791,4.1895,0.7676,18.52412110091743,73.84436055045872,Pune,,,,0.7646,WARNING,False
2026-01-21 21:00:10,3338.4,Safari Storme EX,92.0,1514.64,24.5,44.4,80.6688,49.4527,14.1731,0.7383,0,0,0.0,2.83,0.0,Aggressive,26.3018,Drizzle,Drizzle,79.2,6.4027,81.5065,1011.8,4.0,58.5,Urban,68638,11,5.6791,4.1895,0.7676,18.518164285714285,73.85318571428571,Pune,,,,0.7646,WARNING,False
2026-01-21 21:00:12,3340.8,Safari Storme EX,92.0,1571.64,22.3,44.9,64.5554,12.2638,14.2153,0.7459,0,0,0.0,1.979,0.0,Smooth,26.3044,Drizzle,Drizzle,79.2,6.3885,81.5079,1011.8,4.0,58.5,Urban,68638,11,5.6791,4.1895,0.7676,18.524359999999998,73.84286,Pune,,,,0.7646,WARNING,False
2026-01-21 21:00:15,3343.2,Safari Storme EX,92.1,1685.55,25.4,44.7,82.5882,-0.2336,14.2135,0.7382,0,0,0.0,1.573,0.0,Aggressive,26.3118,Drizzle,Drizzle,79.2,6.4091,81.4968,1011.8,4.0,58.5,Urban,68638,11,5.679,4.1895,0.7676,18.521228846153846,73.85180288461538,Pune,,,,0.7646,WARNING,False
2026-01-21 21:00:17,3345.6,Safari Storme EX,91.7,1580.65,29.4,40.1,92.7441,50.6391,14.1844,0.7353,0,0,0.0,2.589,0.0,Aggressive,26.3047,Drizzle,Drizzle,79.2,6.3753,81.5101,1011.8,4.0,58.5,Urban,68638,11,5.679,4.1895,0.7676,18.5287875,73.8539625,Pune,,,,0.7646,WARNING,False
2026-01-21 21:00:20,3348.0,Safari Storme EX,92.4,1558.76,31.8,44.6,95.7319,-2.167,14.2184,0.7338,0,0,0.0,3.847,0.0,Aggressive,26.2996,Drizzle,Drizzle,79.2,6.396,81.507,1011.8,4.0,58.5,Urban,68638,11,5.679,4.1895,0.7676,18.52962115384615,73.84936153846154,Pune,,,,0.7646,WARNING,False
2026-01-21 21:00:22,3350.4,Safari Storme EX,91.4,1622.04,27.0,43.4,94.8217,58.0578,14.2384,0.7359,0,0,0.0,3.65,0.0,Aggressive,26.2919,Drizzle,Drizzle,79.2,6.4035,81.5022,1011.8,4.0,58.5,Urban,68638,11,5.679,4.1895,0.7676,18.523536363636364,73.85210000000001,Pune,,,,0.7646,WARNING,False
2026-01-21 21:00:24,3352.8,Safari Storme EX,92.5,1792.44,29.1,44.6,98.1579,-0.5608,14.2266,0.7338,0,0,0.0,2.445,0.0,Aggressive,26.3068,Drizzle,Drizzle,79.2,6.3976,81.491,1011.8,4.0,58.5,Urban,68638,11,5.679,4.1895,0.7676,18.52678269230769,73.84797692307691,Pune,,,,0.7646,WARNING,False
2026-01-21 21:00:27,3355.2,Safari Storme EX,92.0,1540.04,27.5,44.7,79.846,-0.6105,14.168,0.7382,0,0,0.0,1.888,0.0,Aggressive,26.2984,Drizzle,Drizzle,79.2,6.3874,81.5061,1011.8,4.0,58.5,Urban,68638,11,5.679,4.1895,0.7676,18.519890384615387,73.84974903846154,Pune,,,,0.7646,WARNING,False
2026-01-21 21:00:29,3357.6,Safari Storme EX,91.9,1446.92,25.1,44.8,74.8342,41.215,14.1498,0.7561,0,0,0.0,2.513,0.0,Aggressive,26.3105,Drizzle,Drizzle,79.2,6.4003,81.5004,1011.8,4.0,58.5,Urban,68638,11,5.679,4.1895,0.7676,18.519929411764707,73.84778235294118,Pune,,,,0.7646,WARNING,False
2026-01-21 21:00:32,3360.0,Safari Storme EX,91.8,1342.62,19.9,43.7,75.9166,47.6439,14.1277,0.7253,0,0,0.0,3.553,0.0,Aggressive,26.308,Drizzle,Drizzle,79.2,6.3923,81.4917,1011.8,4.0,58.5,Urban,68638,11,5.6789,4.1895,0.7676,18.52003076923077,73.84736153846154,Pune,,,,0.7646,WARNING,False
2026-01-21 21:00:34,3362.4,Safari Storme EX,92.7,1512.53,20.5,43.3,65.2,8.3167,14.2187,0.7339,0,0,0.0,4.112,0.0,Smooth,26.2964,Drizzle,Drizzle,79.2,6.4037,81.505,1011.8,4.0,58.5,Urban,68638,11,5.6789,4.1895,0.7676,18.524123529411764,73.83852941176471,Pune,,,,0.7646,WARNING,False
2026-01-21 21:00:36,3364.8,Safari Storme EX,92.2,1478.75,22.4,40.6,84.8106,14.3812,14.1705,0.7501,0,0,0.0,3.196,0.0,Aggressive,26.3036,Drizzle,Drizzle,79.2,6.3938,81.4987,1011.8,4.0,58.5,Urban,68638,11,5.6789,4.1895,0.7676,18.527095833333334,73.8528,Pune,,,,0.7646,WARNING,False
2026-01-21 21:00:39,3367.2,Safari Storme EX,91.9,1471.94,24.1,45.9,89.915,-0.1029,14.1635,0.7444,0,0,0.0,2.238,0.0,Aggressive,26.3057,Drizzle,Drizzle,79.2,6.392,81.4887,1011.8,4.0,58.5,Urban,68638,11,5.6789,4.1894,0.7676,18.5264900990099,73.85299405940594,Pune,,,,0.7646,WARNING,False
2026-01-21 21:00:41,3369.6,Safari Storme EX,91.9,1493.19,25.4,41.2,88.6505,52.3564,14.1182,0.7245,0,0,0.0,2.331,0.0,Aggressive,26.3062,Drizzle,Drizzle,79.2,6.4026,81.503,1011.8,4.0,58.5,Urban,68638,11,5.6789,4.1894,0.7676,18.52510824742268,73.85428041237114,Pune,,,,0.7646,WARNING,False
2026-01-21 21:00:44,3372.0,Safari Storme EX,92.8,1601.97,27.4,40.5,76.8202,46.8922,14.1021,0.7511,0,0,0.0,2.661,0.0,Aggressive,26.3221,Drizzle,Drizzle,79.2,6.4058,81.487,1011.8,4.0,58.5,Urban,68638,11,5.6789,4.1894,0.7676,18.5198,73.84047938144329,Pune,,,,0.7646,WARNING,False
2026-01-21 21:00:46,3374.4,Safari Storme EX,92.5,1549.32,33.0,43.7,93.4269,44.8755,14.1419,0.7391,0,0,0.0,4.088,0.0,Aggressive,26.3027,Drizzle,Drizzle,79.2,6.3761,81.509,1011.8,4.0,58.5,Urban,68638,11,5.6788,4.1894,0.7676,18.523913725490196,73.85833431372549,Pune,,,,0.7646,WARNING,False
2026-01-21 21:00:48,3376.8,Safari Storme EX,92.6,750.0,0.4,45.9,86.3702,0.2192,14.1795,0.7444,0,0,1.0,12.576,0.0,Stop-and-Go,26.299,Drizzle,Drizzle,79.2,6.4185,81.5054,1011.8,4.0,58.5,Urban,68638,11,5.6788,4.1894,0.7676,18.522640594059407,73.85356435643564,Pune,,,,0.7646,WARNING,False
2026-01-21 21:00:51,3379.2,Safari Storme EX,92.1,796.59,2.4,46.3,70.588,20.7901,14.1123,0.7381,0,0,0.0,15.173,0.0,Stop-and-Go,26.2855,Drizzle,Drizzle,79.2,6.4051,81.4971,1011.8,4.0,58.5,Urban,68638,11,5.6788,4.1894,0.7676,18.517791346153846,73.85019326923077,Pune,,,,0.7646,WARNING,False
2026-01-21 21:00:53,3381.6,Safari Storme EX,92.1,947.43,11.3,40.7,78.8731,52.5997,14.2087,0.7357,0,0,0.0,14.691,0.0,Aggressive,26.2988,Drizzle,Drizzle,79.2,6.4092,81.4895,1011.8,4.0,58.5,Urban,68638,11,5.6788,4.1894,0.7676,18.514659782608696,73.85405652173914,Pune,,,,0.7646,WARNING,False
2026-01-21 21:00:56,3384.0,Safari Storme EX,91.8,1392.22,19.7,44.6,96.1717,-0.4566,14.2161,0.7338,0,0,0.0,13.4,0.0,Aggressive,26.299,Drizzle,Drizzle,79.2,6.4036,81.5049,1011.8,4.0,58.5,Urban,68638,11,5.6788,4.1894,0.7677,18.52962115384615,73.84936153846154,Pune,,,,0.7649,WARNING,False
2026-01-21 21:00:58,3386.4,Safari Storme EX,91.5,1437.64,15.8,41.9,67.8786,8.2914,14.24,0.7372,0,0,0.0,8.356,0.0,Smooth,26.2973,Drizzle,Drizzle,79.2,6.4399,81.5008,1011.8,4.0,58.5,Urban,68638,11,5.6788,4.1894,0.7677,18.515169306930694,73.84783861386138,Pune,,,,0.7649,WARNING,False
2026-01-21 21:01:00,3388.8,Safari Storme EX,92.5,839.18,1.9,46.3,74.5653,39.1357,14.1483,0.7381,0,0,1.0,7.946,0.0,Stop-and-Go,26.3006,Drizzle,Drizzle,79.2,6.4122,81.4897,1011.8,4.0,58.5,Urban,68638,11,5.6788,4.1894,0.7677,18.515252884615386,73.84608557692309,Pune,,,,0.7649,WARNING,False
2026-01-21 21:01:03,3391.2,Safari Storme EX,91.9,799.35,1.1,48.0,69.7369,42.0551,14.186,0.7359,0,0,0.0,8.28,0.0,Stop-and-Go,26.2994,Drizzle,Drizzle,79.2,6.3979,81.4877,1011.8,4.0,58.5,Urban,68638,11,5.6787,4.1894,0.7677,18.51563725490196,73.84642058823529,Pune,,,,0.7649,WARNING,False
2026-01-21 21:01:05,3393.6,Safari Storme EX,92.3,750.0,0.0,45.5,83.4282,51.5278,14.1534,0.7172,0,0,0.0,9.302,0.1,Stop-and-Go,26.3061,Drizzle,Drizzle,79.2,6.4026,81.5061,1011.8,4.0,58.5,Urban,68638,11,5.6787,4.1894,0.7677,18.516160396039602,73.85481485148516,Pune,,,,0.7649,WARNING,False
2026-01-21 21:01:08,3396.0,Safari Storme EX,91.6,864.88,0.1,40.9,81.0261,48.4936,14.2414,0.7204,0,0,0.0,6.764,0.1,Stop-and-Go,26.2891,Drizzle,Drizzle,79.2,6.3954,81.4895,1011.8,4.0,58.5,Urban,68638,11,5.6787,4.1894,0.7677,18.520568571428573,73.84613142857143,Pune,,,,0.7649,WARNING,False
2026-01-21 21:01:10,3398.4,Safari Storme EX,92.2,750.0,0.1,42.7,86.7324,53.5634,14.1557,0.7343,0,0,0.0,0.835,0.1,Stop-and-Go,26.3076,Drizzle,Drizzle,79.2,6.3974,81.5224,1011.8,4.0,58.5,Urban,68638,11,5.6787,4.1893,0.7677,18.518123076923075,73.85443076923077,Pune,,,,0.7649,WARNING,False
2026-01-21 21:01:12,3400.8,Safari Storme EX,91.6,866.08,0.0,46.4,87.4435,46.1387,14.1946,0.7347,0,0,0.0,0.472,0.2,Stop-and-Go,26.3171,Drizzle,Drizzle,79.2,6.4035,81.493,1011.8,4.0,58.5,Urban,68638,11,5.6787,4.1893,0.7677,18.52177894736842,73.84759473684211,Pune,,,,0.7649,WARNING,False
2026-01-21 21:01:15,3403.2,Safari Storme EX,91.6,852.93,1.6,46.3,74.3743,39.9906,14.1842,0.7381,0,0,0.0,0.695,0.2,Stop-and-Go,26.3038,Drizzle,Drizzle,79.2,6.4114,81.4805,1011.8,4.0,58.5,Urban,68638,11,5.6787,4.1893,0.7677,18.515252884615386,73.84608557692309,Pune,,,,0.7649,WARNING,False
2026-01-21 21:01:17,3405.6,Safari Storme EX,92.5,750.0,1.1,44.4,80.5031,52.4679,14.1141,0.7383,0,0,0.0,0.726,0.2,Stop-and-Go,26.3028,Drizzle,Drizzle,79.2,6.3897,81.506,1011.8,4.0,58.5,Urban,68638,11,5.6786,4.1893,0.7677,18.52154387755102,73.85220612244898,Pune,,,,0.7649,WARNING,False
2026-01-21 21:01:20,3408.0,Safari Storme EX,92.3,772.68,0.0,40.3,82.903,48.6664,14.1406,0.7489,0,0,0.0,0.744,0.3,Stop-and-Go,26.3012,Drizzle,Drizzle,79.2,6.4104,81.4973,1011.8,4.0,58.5,Urban,68638,11,5.6786,4.1893,0.7677,18.524250476190478,73.85642,Pune,,,,0.7649,WARNING,False
2026-01-21 21:01:22,3410.4,Safari Storme EX,91.6,825.4,1.1,44.2,69.8942,43.9518,14.111,0.7255,0,0,0.0,0.723,0.3,Stop-and-Go,26.2984,Drizzle,Drizzle,79.2,6.3981,81.4889,1011.8,4.0,58.5,Urban,68638,11,5.6786,4.1893,0.7677,18.519401923076924,73.84338269230769,Pune,,,,0.7649,WARNING,False
2026-01-21 21:01:24,3412.8,Safari Storme EX,92.1,883.28,0.0,45.9,89.8789,-0.431,14.0986,0.7444,0,0,0.0,0.723,0.4,Stop-and-Go,26.2917,Drizzle,Drizzle,79.2,6.3966,81.4989,1011.8,4.0,58.5,Urban,68638,11,5.6786,4.1893,0.7677,18.52841485148515,73.8527089108911,Pune,,,,0.7649,WARNING,False
2026-01-21 21:01:27,3415.2,Safari Storme EX,92.0,762.11,0.0,42.5,56.5534,-0.3976,14.1607,0.7595,0,0,0.0,0.602,0.5,Stop-and-Go,26.3096,Drizzle,Drizzle,79.2,6.3938,81.5081,1011.8,4.0,58.5,Urban,68638,11,5.6786,4.1893,0.7677,18.523433333333333,73.84787254901961,Pune,,,,0.7649,WARNING,False
2026-01-21 21:01:29,3417.6,Safari Storme EX,92.1,750.0,0.0,44.7,83.2113,0.1506,14.1359,0.7382,0,0,0.0,0.492,0.5,Stop-and-Go,26.2948,Drizzle,Drizzle,79.2,6.3976,81.5011,1011.8,4.0,58.5,Urban,68638,11,5.6786,4.1893,0.7677,18.521228846153846,73.85180288461538,Pune,,,,0.7649,WARNING,False
2026-01-21 21:01:32,3420.0,Safari Storme EX,91.6,860.17,0.4,43.9,87.8378,49.5212,14.2089,0.7369,0,0,0.0,0.48,0.5,Stop-and-Go,26.3033,Drizzle,Drizzle,79.2,6.4072,81.481,1011.8,4.0,58.5,Urban,68638,11,5.6786,4.1893,0.7677,18.520934736842104,73.84831789473684,Pune,,,,0.7649,WARNING,False
2026-01-21 21:01:34,3422.4,Safari Storme EX,92.4,804.75,2.3,45.8,88.6895,54.878,14.1173,0.7299,0,0,0.0,0.999,0.5,Stop-and-Go,26.2928,Drizzle,Drizzle,79.2,6.4031,81.5079,1011.8,4.0,58.5,Urban,68638,11,5.6785,4.1893,0.7677,18.51790842105263,73.85589052631579,Pune,,,,0.7649,WARNING,False
2026-01-21 21:01:36,3424.8,Safari Storme EX,92.3,879.01,7.2,40.6,98.3321,25.8435,14.0627,0.7286,0,0,0.0,3.07,0.4,Aggressive,26.2896,Drizzle,Drizzle,79.2,6.4103,81.5147,1011.8,4.0,58.5,Urban,68638,11,5.6785,4.1893,0.7677,18.512714563106798,73.85034368932038,Pune,,,,0.7649,WARNING,False
2026-01-21 21:01:39,3427.2,Safari Storme EX,92.6,900.75,9.4,46.4,87.3244,46.1059,14.1348,0.7347,0,0,0.0,4.218,0.4,Aggressive,26.2872,Drizzle,Drizzle,79.2,6.3883,81.4912,1011.8,4.0,58.5,Urban,68638,11,5.6785,4.1893,0.7677,18.52177894736842,73.84759473684211,Pune,,,,0.7649,WARNING,False
2026-01-21 21:01:41,3429.6,Safari Storme EX,90.8,1467.61,16.5,45.9,90.632,27.6551,14.0802,0.7353,0,0,0.0,6.356,0.4,Aggressive,26.3039,Drizzle,Drizzle,79.2,6.399,81.4948,1011.8,4.0,58.5,Urban,68638,11,5.6785,4.1892,0.7677,18.52570206185567,73.85032164948453,Pune,,,,0.7649,WARNING,False
2026-01-21 21:01:44,3432.0,Safari Storme EX,91.6,1436.76,16.2,47.0,54.4237,0.3035,14.1535,0.7399,0,0,0.0,6.076,0.3,Smooth,26.3055,Drizzle,Drizzle,79.2,6.4021,81.4939,1011.8,4.0,58.5,Urban,68638,11,5.6785,4.1892,0.7677,18.526028712871287,73.8474405940594,Pune,,,,0.7649,WARNING,False
2026-01-21 21:01:46,3434.4,Safari Storme EX,92.0,1336.95,21.1,44.7,78.7681,-1.6045,14.16,0.7382,0,0,0.0,5.676,0.3,Aggressive,26.3052,Drizzle,Drizzle,79.2,6.4078,81.499,1011.8,4.0,58.5,Urban,68638,11,5.6785,4.1892,0.7677,18.519890384615387,73.84974903846154,Pune,,,,0.7649,WARNING,False
2026-01-21 21:01:48,3436.8,Safari Storme EX,91.7,1500.31,19.1,44.9,97.7787,56.7367,14.1647,0.7295,0,0,0.0,4.428,0.2,Aggressive,26.305,Drizzle,Drizzle,79.2,6.3834,81.4795,1011.8,4.0,58.5,Urban,68638,11,5.6785,4.1892,0.7677,18.51403,73.851492,Pune,,,,0.7649,WARNING,False
2026-01-21 21:01:51,3439.2,Safari Storme EX,92.1,913.7,14.9,44.6,71.0065,42.5475,14.2176,0.7304,0,0,0.0,2.498,0.1,Aggressive,26.296,Drizzle,Drizzle,79.2,6.4081,81.4929,1011.8,4.0,58.5,Urban,68638,11,5.6784,4.1892,0.7677,18.521509473684212,73.84780105263158,Pune,,,,0.7649,WARNING,False
2026-01-21 21:01:53,3441.6,Safari Storme EX,91.5,1473.14,22.6,47.2,67.6742,0.856,14.1923,0.735,0,0,0.0,3.232,0.0,Smooth,26.2947,Drizzle,Drizzle,79.2,6.3769,81.4975,1011.8,4.0,58.5,Urban,68638,11,5.6784,4.1892,0.7677,18.520567346938776,73.8500581632653,Pune,,,,0.7649,WARNING,False
2026-01-21 21:01:56,3444.0,Safari Storme EX,91.2,1369.29,19.3,43.7,83.8985,53.4548,14.1601,0.7253,0,0,0.0,2.893,0.0,Aggressive,26.3026,Drizzle,Drizzle,79.2,6.4076,81.5049,1011.8,4.0,58.5,Urban,68638,11,5.6784,4.1892,0.7677,18.5185010989011,73.85115934065934,Pune,,,,0.7649,WARNING,False
2026-01-21 21:01:58,3446.4,Safari Storme EX,92.1,821.98,13.8,47.0,62.7793,1.1298,14.1718,0.7399,0,0,0.0,3.581,0.0,Smooth,26.3113,Drizzle,Drizzle,79.2,6.4067,81.5003,1011.8,4.0,58.5,Urban,68638,11,5.6784,4.1892,0.7677,18.524745544554456,73.84637128712872,Pune,,,,0.7649,WARNING,False
2026-01-21 21:02:00,3448.8,Safari Storme EX,91.6,879.49,12.8,42.5,56.3015,0.3444,14.1506,0.7595,0,0,0.0,4.136,0.0,Smooth,26.296,Drizzle,Drizzle,79.2,6.387,81.5096,1011.8,4.0,58.5,Urban,68638,11,5.6784,4.1892,0.7677,18.523433333333333,73.84787254901961,Pune,,,,0.7649,WARNING,False
2026-01-21 21:02:03,3451.2,Safari Storme EX,92.1,1205.91,17.5,40.6,87.3338,14.7674,14.1129,0.7501,0,0,0.0,4.018,0.0,Aggressive,26.3025,Drizzle,Drizzle,79.2,6.3967,81.5018,1011.8,4.0,58.5,Urban,68638,11,5.6784,4.1892,0.7677,18.527095833333334,73.8528,Pune,,,,0.7649,WARNING,False
2026-01-21 21:02:05,3453.6,Safari Storme EX,91.8,1495.25,15.2,42.9,66.042,37.0942,14.1746,0.7344,0,0,0.0,2.668,0.0,Smooth,26.3174,Drizzle,Drizzle,79.2,6.4105,81.5013,1011.8,4.0,58.5,Urban,68638,11,5.6783,4.1892,0.7677,18.528045161290322,73.85997741935483,Pune,,,,0.7649,WARNING,False
2026-01-21 21:02:08,3456.0,Safari Storme EX,92.3,1560.65,23.8,46.4,81.0765,18.8007,14.1476,0.7347,0,0,0.0,4.384,0.0,Aggressive,26.2969,Drizzle,Drizzle,79.2,6.3973,81.5015,1011.8,4.0,58.5,Urban,68638,11,5.6783,4.1892,0.7677,18.52299157894737,73.85173789473684,Pune,,,,0.7649,WARNING,False
2026-01-21 21:02:10,3458.4,Safari Storme EX,90.9,1603.28,28.1,42.3,89.3042,14.5877,14.1872,0.742,0,0,0.0,6.321,0.0,Aggressive,26.2928,Drizzle,Drizzle,79.2,6.3858,81.499,1011.8,4.0,58.5,Urban,68638,11,5.6783,4.1892,0.7677,18.52353,73.850439,Pune,,,,0.7649,WARNING,False
2026-01-21 21:02:12,3460.8,Safari Storme EX,91.5,1599.34,26.2,40.7,80.9326,51.0547,14.1715,0.7357,0,0,0.0,5.578,0.0,Aggressive,26.3036,Drizzle,Drizzle,79.2,6.4004,81.5056,1011.8,4.0,58.5,Urban,68638,11,5.6783,4.1892,0.7677,18.514659782608696,73.85405652173914,Pune,,,,0.7649,WARNING,False
2026-01-21 21:02:15,3463.2,Safari Storme EX,92.5,1664.24,31.9,43.7,92.96,45.5105,14.1472,0.7391,0,0,0.0,6.248,0.0,Aggressive,26.3053,Drizzle,Drizzle,79.2,6.4036,81.4979,1011.8,4.0,58.5,Urban,68638,11,5.6783,4.1891,0.7677,18.523913725490196,73.85833431372549,Pune,,,,0.7649,WARNING,False
2026-01-21 21:02:17,3465.6,Safari Storme EX,92.4,1647.23,31.1,45.9,88.6038,1.8358,14.116,0.7444,0,0,0.0,3.371,0.0,Aggressive,26.2934,Drizzle,Drizzle,79.2,6.3957,81.5046,1011.8,4.0,58.5,Urban,68638,11,5.6783,4.1891,0.7677,18.5264900990099,73.85299405940594,Pune,,,,0.7649,WARNING,False
2026-01-21 21:02:20,3468.0,Safari Storme EX,92.0,1801.39,32.6,43.7,92.6895,20.0859,14.1771,0.7391,0,0,0.0,2.722,0.0,Aggressive,26.3081,Drizzle,Drizzle,79.2,6.3913,81.4946,1011.8,4.0,58.5,Urban,68638,11,5.6783,4.1891,0.7677,18.52654901960784,73.85292254901961,Pune,,,,0.7649,WARNING,False
2026-01-21 21:02:22,3470.4,Safari Storme EX,91.3,1646.89,33.7,44.6,97.1451,-0.7714,14.2613,0.7338,0,0,0.0,2.901,0.0,Aggressive,26.3047,Drizzle,Drizzle,79.2,6.4177,81.4808,1011.8,4.0,58.5,Urban,68638,11,5.6782,4.1891,0.7677,18.527728846153845,73.84843846153846,Pune,,,,0.7649,WARNING,False
2026-01-21 21:02:24,3472.8,Safari Storme EX,91.8,1555.84,28.5,41.9,89.658,53.8363,14.2249,0.726,0,0,0.0,1.959,0.0,Aggressive,26.2974,Drizzle,Drizzle,79.2,6.397,81.5017,1011.8,4.0,58.5,Urban,68638,11,5.6782,4.1891,0.7677,18.52522842105263,73.8492947368421,Pune,,,,0.7649,WARNING,False
2026-01-21 21:02:27,3475.2,Safari Storme EX,91.5,1378.81,21.3,41.3,63.1113,30.9385,14.082,0.7434,0,0,0.0,4.951,0.0,Smooth,26.3008,Drizzle,Drizzle,79.2,6.4072,81.4956,1011.8,4.0,58.5,Urban,68638,11,5.6782,4.1891,0.7677,18.520573469387756,73.84334489795918,Pune,,,,0.7649,WARNING,False
2026-01-21 21:02:29,3477.6,Safari Storme EX,92.2,1311.49,16.0,47.0,54.8962,-0.6619,14.1435,0.7399,0,0,0.0,7.588,0.0,Smooth,26.2822,Drizzle,Drizzle,79.2,6.3887,81.4859,1011.8,4.0,58.5,Urban,68638,11,5.6782,4.1891,0.7677,18.526028712871287,73.8474405940594,Pune,,,,0.7649,WARNING,False
2026-01-21 21:02:32,3480.0,Safari Storme EX,92.3,1392.02,19.8,40.7,88.0659,53.6176,14.1818,0.7357,0,0,0.0,7.127,0.0,Aggressive,26.3041,Drizzle,Drizzle,79.2,6.3835,81.4929,1011.8,4.0,58.5,Urban,68638,11,5.6782,4.1891,0.7677,18.51849456521739,73.85061304347826,Pune,,,,0.7649,WARNING,False
2026-01-21 21:02:34,3482.4,Safari Storme EX,91.0,1498.77,24.0,40.7,79.7649,52.5393,14.1854,0.7357,0,0,0.0,4.678,0.0,Aggressive,26.2964,Drizzle,Drizzle,79.2,6.3999,81.5103,1011.8,4.0,58.5,Urban,68638,11,5.6782,4.1891,0.7677,18.514659782608696,73.85405652173914,Pune,,,,0.7649,WARNING,False
2026-01-21 21:02:36,3484.8,Safari Storme EX,92.5,1641.4,27.8,42.7,86.0428,52.9121,14.1689,0.7343,0,0,0.0,4.436,0.0,Aggressive,26.2976,Drizzle,Drizzle,79.2,6.4083,81.4882,1011.8,4.0,58.5,Urban,68638,11,5.6782,4.1891,0.7677,18.517684615384614,73.85544615384616,Pune,,,,0.7649,WARNING,False
2026-01-21 21:02:39,3487.2,Safari Storme EX,91.5,1775.96,29.5,40.7,83.9189,51.6071,14.153,0.7357,0,0,0.0,5.582,0.0,Aggressive,26.3087,Drizzle,Drizzle,79.2,6.3921,81.5026,1011.8,4.0,58.5,Urban,68638,11,5.6781,4.1891,0.7677,18.517216304347826,73.85176086956523,Pune,,,,0.7649,WARNING,False
