timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,sensor_fault,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,monthly_precipitation,wind_speed,humidity,pressure_hpa,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,calc_fuel_rate_lph,calc_fuel_l100km,calc_co2_g_per_km,maintenance_probability,severity,needs_maintenance
2026-01-21 21:02:41,3489.6,Safari Storme EX,91.2,1654.45,28.3,40.3,80.2054,46.7053,14.1864,0.7489,0,0,0.0,3.973,0.0,Aggressive,26.2784,Drizzle,Drizzle,79.2,6.3936,81.4957,1011.8,4.0,58.5,Urban,68638,11,5.6781,4.1891,0.7677,18.524250476190478,73.85642,Pune,,,,0.7649,WARNING,False
2026-01-21 21:02:44,3492.0,Safari Storme EX,92.2,1728.15,29.8,47.6,89.8189,32.1519,14.1712,0.7499,0,0,0.0,2.321,0.0,Aggressive,26.2965,Drizzle,Drizzle,79.2,6.3961,81.4987,1011.8,4.0,58.5,Urban,68638,11,5.6781,4.1891,0.7677,18.519808163265306,73.84981020408163,Pune,,,,0.7649,WARNING,False
2026-01-21 21:02:46,3494.4,Safari Storme EX,91.5,1500.5,23.6,41.5,65.915,40.5829,14.2092,0.7388,0,0,0.0,2.489,0.0,Smooth,26.2971,Drizzle,Drizzle,79.2,6.3914,81.4792,1011.8,4.0,58.5,Urban,68638,11,5.6781,4.189,0.7677,18.521908571428572,73.84729428571428,Pune,,,,0.7649,WARNING,False
2026-01-21 21:02:48,3496.8,Safari Storme EX,91.3,1645.31,29.3,47.1,87.1926,-0.5997,14.2261,0.7623,0,0,0.0,2.578,0.0,Aggressive,26.3008,Drizzle,Drizzle,79.2,6.4005,81.4961,1011.8,4.0,58.5,Urban,68638,11,5.6781,4.189,0.7677,18.524334615384614,73.85564615384615,Pune,,,,0.7649,WARNING,False
2026-01-21 21:02:51,3499.2,Safari Storme EX,92.3,1557.72,20.9,42.2,66.9944,37.4221,14.1517,0.7467,0,0,0.0,3.926,0.0,Smooth,26.3237,Drizzle,Drizzle,79.2,6.3928,81.4994,1011.8,4.0,58.5,Urban,68638,11,5.6781,4.189,0.7677,18.528216666666665,73.85122777777778,Pune,,,,0.7649,WARNING,False
2026-01-21 21:02:53,3501.6,Safari Storme EX,92.0,1373.38,21.0,40.1,72.9278,41.2818,14.2669,0.737,0,0,0.0,4.367,0.0,Aggressive,26.2991,Drizzle,Drizzle,79.2,6.3976,81.5066,1011.8,4.0,58.5,Urban,68638,11,5.678,4.189,0.7677,18.519682352941178,73.85307450980392,Pune,,,,0.7649,WARNING,False
2026-01-21 21:02:56,3504.0,Safari Storme EX,91.7,1587.98,25.1,47.6,88.0034,31.4371,14.131,0.7499,0,0,0.0,3.467,0.0,Aggressive,26.3046,Drizzle,Drizzle,79.2,6.3945,81.4978,1011.8,4.0,58.5,Urban,68638,11,5.678,4.189,0.7677,18.519808163265306,73.84981020408163,Pune,,,,0.7649,WARNING,False
2026-01-21 21:02:58,3506.4,Safari Storme EX,92.1,1475.11,24.2,44.1,79.5492,46.8055,14.1985,0.7481,0,0,0.0,3.46,0.0,Aggressive,26.2841,Drizzle,Drizzle,79.2,6.3985,81.4904,1011.8,4.0,58.5,Urban,68638,11,5.678,4.189,0.7677,18.520168932038835,73.84561262135922,Pune,,,,0.7649,WARNING,False
2026-01-21 21:03:00,3508.8,Safari Storme EX,91.8,1633.65,29.8,47.6,89.6796,46.875,14.1467,0.7499,0,0,0.0,3.65,0.0,Aggressive,26.3058,Drizzle,Drizzle,79.2,6.4164,81.4894,1011.8,4.0,58.5,Urban,68638,11,5.678,4.189,0.7677,18.521032653061223,73.85074081632654,Pune,,,,0.7649,WARNING,False
2026-01-21 21:03:03,3511.2,Safari Storme EX,92.4,1666.07,29.6,40.1,98.8184,10.3985,14.2379,0.7353,0,0,0.0,3.756,0.0,Aggressive,26.3169,Drizzle,Drizzle,79.2,6.405,81.5005,1011.8,4.0,58.5,Urban,68638,11,5.678,4.189,0.7678,18.5262375,73.84871249999999,Pune,,,,0.7651,WARNING,False
2026-01-21 21:03:05,3513.6,Safari Storme EX,91.3,1571.81,30.9,40.7,84.0801,51.4367,14.2268,0.7357,0,0,0.0,3.043,0.0,Aggressive,26.299,Drizzle,Drizzle,79.2,6.4078,81.5004,1011.8,4.0,58.5,Urban,68638,11,5.678,4.189,0.7678,18.517216304347826,73.85176086956523,Pune,,,,0.7651,WARNING,False
2026-01-21 21:03:08,3516.0,Safari Storme EX,91.7,1585.67,30.7,40.5,78.2027,46.2595,14.1965,0.7511,0,0,0.0,2.763,0.0,Aggressive,26.3114,Drizzle,Drizzle,79.2,6.3955,81.4924,1011.8,4.0,58.5,Urban,68638,11,5.678,4.189,0.7678,18.5198,73.84047938144329,Pune,,,,0.7651,WARNING,False
2026-01-21 21:03:10,3518.4,Safari Storme EX,91.8,1503.26,22.3,42.9,64.2029,26.6182,14.1517,0.7344,0,0,0.0,3.599,0.0,Smooth,26.2942,Drizzle,Drizzle,79.2,6.4079,81.4932,1011.8,4.0,58.5,Urban,68638,11,5.6779,4.189,0.7678,18.526625806451612,73.8570870967742,Pune,,,,0.7651,WARNING,False
2026-01-21 21:03:12,3520.8,Safari Storme EX,91.7,1572.61,24.3,40.0,92.7048,50.4442,14.1933,0.7473,0,0,0.0,3.983,0.0,Aggressive,26.2811,Drizzle,Drizzle,79.2,6.3969,81.502,1011.8,4.0,58.5,Urban,68638,11,5.6779,4.189,0.7678,18.52340769230769,73.85023365384615,Pune,,,,0.7651,WARNING,False
2026-01-21 21:03:15,3523.2,Safari Storme EX,91.1,1647.03,25.1,45.1,94.6976,12.7168,14.1712,0.7274,0,0,0.0,3.915,0.0,Aggressive,26.3042,Drizzle,Drizzle,79.2,6.3782,81.5034,1011.8,4.0,58.5,Urban,68638,11,5.6779,4.189,0.7678,18.527118367346937,73.85168979591838,Pune,,,,0.7651,WARNING,False
2026-01-21 21:03:17,3525.6,Safari Storme EX,91.2,1662.06,31.2,43.7,92.8435,32.8691,14.1164,0.7391,0,0,0.0,3.998,0.0,Aggressive,26.298,Drizzle,Drizzle,79.2,6.4238,81.4971,1011.8,4.0,58.5,Urban,68639,11,5.6779,4.1889,0.7678,18.52523137254902,73.85562843137255,Pune,,,,0.7651,WARNING,False
2026-01-21 21:03:20,3528.0,Safari Storme EX,91.8,1597.11,28.4,47.8,93.4944,37.0358,14.1317,0.7325,0,0,0.0,3.53,0.0,Aggressive,26.3026,Drizzle,Drizzle,79.2,6.4057,81.5023,1011.8,4.0,58.5,Urban,68639,11,5.6779,4.1889,0.7678,18.52601782178218,73.84575544554455,Pune,,,,0.7651,WARNING,False
2026-01-21 21:03:22,3530.4,Safari Storme EX,91.1,1531.89,23.5,46.8,65.8747,38.7078,14.1297,0.7426,0,0,0.0,3.221,0.0,Smooth,26.3006,Drizzle,Drizzle,79.2,6.4043,81.4788,1011.8,4.0,58.5,Urban,68639,11,5.6779,4.1889,0.7678,18.516407216494844,73.85439278350516,Pune,,,,0.7651,WARNING,False
2026-01-21 21:03:24,3532.8,Safari Storme EX,91.6,1423.54,23.2,44.4,83.2016,54.3099,14.1339,0.7383,0,0,0.0,3.439,0.0,Aggressive,26.3028,Drizzle,Drizzle,79.2,6.4054,81.4931,1011.8,4.0,58.5,Urban,68639,11,5.6779,4.1889,0.7678,18.52154387755102,73.85220612244898,Pune,,,,0.7651,WARNING,False
2026-01-21 21:03:27,3535.2,Safari Storme EX,92.3,1471.78,16.9,45.6,68.7794,40.4818,14.1808,0.7001,0,0,0.0,5.488,0.0,Smooth,26.2873,Drizzle,Drizzle,79.2,6.3995,81.5077,1011.8,4.0,58.5,Urban,68639,11,5.6778,4.1889,0.7678,18.528726,73.856136,Pune,,,,0.7651,WARNING,False
2026-01-21 21:03:29,3537.6,Safari Storme EX,91.4,1553.1,24.5,40.0,96.5663,25.621,14.1683,0.7473,0,0,0.0,4.137,0.0,Aggressive,26.301,Drizzle,Drizzle,79.2,6.3995,81.4824,1011.8,4.0,58.5,Urban,68639,11,5.6778,4.1889,0.7678,18.516023076923076,73.84732596153846,Pune,,,,0.7651,WARNING,False
2026-01-21 21:03:32,3540.0,Safari Storme EX,92.0,1376.65,23.6,44.6,95.1575,-0.2542,14.183,0.7338,0,0,0.0,3.079,0.0,Aggressive,26.2999,Drizzle,Drizzle,79.2,6.4004,81.4948,1011.8,4.0,58.5,Urban,68639,11,5.6778,4.1889,0.7678,18.52962115384615,73.84936153846154,Pune,,,,0.7651,WARNING,False
2026-01-21 21:03:34,3542.4,Safari Storme EX,91.8,1537.08,29.4,41.7,89.2193,53.4464,14.2271,0.7325,0,0,0.0,4.457,0.0,Aggressive,26.3174,Drizzle,Drizzle,79.2,6.399,81.4956,1011.8,4.0,58.5,Urban,68639,11,5.6778,4.1889,0.7678,18.51710303030303,73.84868484848485,Pune,,,,0.7651,WARNING,False
2026-01-21 21:03:36,3544.8,Safari Storme EX,91.6,1715.09,36.1,45.7,87.6758,5.2022,14.2254,0.734,0,0,0.0,7.147,0.0,Aggressive,26.2921,Drizzle,Drizzle,79.2,6.3922,81.5036,1011.8,4.0,58.5,Urban,68639,11,5.6778,4.1889,0.7678,18.523374736842104,73.8566547368421,Pune,,,,0.7651,WARNING,False
2026-01-21 21:03:39,3547.2,Safari Storme EX,91.1,1621.94,29.1,43.7,79.8262,49.9562,14.169,0.7253,0,0,0.0,4.973,0.0,Aggressive,26.3176,Drizzle,Drizzle,79.2,6.4102,81.4888,1011.8,4.0,58.5,Urban,68639,11,5.6778,4.1889,0.7678,18.519265934065935,73.84926043956044,Pune,,,,0.7651,WARNING,False
2026-01-21 21:03:41,3549.6,Safari Storme EX,92.5,1507.03,31.0,45.7,89.6169,6.0055,14.2156,0.734,0,0,0.0,4.478,0.0,Aggressive,26.2942,Drizzle,Drizzle,79.2,6.413,81.5157,1011.8,4.0,58.5,Urban,68639,11,5.6777,4.1889,0.7678,18.523374736842104,73.8566547368421,Pune,,,,0.7651,WARNING,False
2026-01-21 21:03:44,3552.0,Safari Storme EX,91.7,1573.94,31.2,43.3,94.9269,56.3858,14.2139,0.7445,0,0,0.0,2.809,0.0,Aggressive,26.2988,Drizzle,Drizzle,79.2,6.4106,81.5143,1011.8,4.0,58.5,Urban,68639,11,5.6777,4.1889,0.7678,18.521377570093456,73.85502429906542,Pune,,,,0.7651,WARNING,False
2026-01-21 21:03:46,3554.4,Safari Storme EX,91.6,1572.89,25.3,41.2,90.9291,51.3532,14.1459,0.7245,0,0,0.0,3.908,0.0,Aggressive,26.3138,Drizzle,Drizzle,79.2,6.3955,81.4945,1011.8,4.0,58.5,Urban,68639,11,5.6777,4.1889,0.7678,18.525034020618556,73.85655670103093,Pune,,,,0.7651,WARNING,False
2026-01-21 21:03:48,3556.8,Safari Storme EX,92.0,1586.64,26.6,45.9,93.7131,0.4466,14.1552,0.7444,0,0,0.0,2.629,0.0,Aggressive,26.3144,Drizzle,Drizzle,79.2,6.3931,81.5058,1011.8,4.0,58.5,Urban,68639,11,5.6777,4.1889,0.7678,18.530339603960396,73.85242376237625,Pune,,,,0.7651,WARNING,False
2026-01-21 21:03:51,3559.2,Safari Storme EX,92.0,1638.04,23.9,43.7,80.3876,51.1258,14.1121,0.7253,0,0,0.0,3.335,0.0,Aggressive,26.3212,Drizzle,Drizzle,79.2,6.3959,81.4877,1011.8,4.0,58.5,Urban,68639,11,5.6777,4.1888,0.7678,18.519265934065935,73.84926043956044,Pune,,,,0.7651,WARNING,False
2026-01-21 21:03:53,3561.6,Safari Storme EX,92.0,1528.28,23.7,40.3,91.0086,24.4034,14.1329,0.7581,0,0,0.0,3.062,0.0,Aggressive,26.3134,Drizzle,Drizzle,79.2,6.4051,81.4975,1011.8,4.0,58.5,Urban,68639,11,5.6777,4.1888,0.7678,18.525444554455447,73.85121584158416,Pune,,,,0.7651,WARNING,False
2026-01-21 21:03:56,3564.0,Safari Storme EX,92.4,1649.55,27.9,43.4,93.8287,55.6222,14.2003,0.7359,0,0,0.0,1.789,0.0,Aggressive,26.2937,Drizzle,Drizzle,79.2,6.4125,81.4934,1011.8,4.0,58.5,Urban,68639,11,5.6777,4.1888,0.7678,18.524433333333334,73.85130000000001,Pune,,,,0.7651,WARNING,False
2026-01-21 21:03:58,3566.4,Safari Storme EX,91.9,1481.07,22.8,43.1,58.7981,2.6469,14.218,0.7346,0,0,0.0,2.163,0.0,Smooth,26.3022,Drizzle,Drizzle,79.2,6.4085,81.4841,1011.8,4.0,58.5,Urban,68639,11,5.6776,4.1888,0.7678,18.518044329896906,73.85233711340206,Pune,,,,0.7651,WARNING,False
2026-01-21 21:04:00,3568.8,Safari Storme EX,92.4,1416.89,23.8,40.5,77.6326,45.6896,14.1594,0.7511,0,0,0.0,1.994,0.0,Aggressive,26.2902,Drizzle,Drizzle,79.2,6.4021,81.493,1011.8,4.0,58.5,Urban,68639,11,5.6776,4.1888,0.7678,18.5198,73.84047938144329,Pune,,,,0.7651,WARNING,False
2026-01-21 21:04:03,3571.2,Safari Storme EX,91.9,1595.66,31.2,45.5,78.5306,48.9292,14.1539,0.7172,0,0,0.0,3.569,0.0,Aggressive,26.2956,Drizzle,Drizzle,79.2,6.4043,81.5062,1011.8,4.0,58.5,Urban,68639,11,5.6776,4.1888,0.7678,18.507392079207918,73.85360297029703,Pune,,,,0.7651,WARNING,False
2026-01-21 21:04:05,3573.6,Safari Storme EX,92.9,1652.37,27.3,44.2,72.4268,44.1781,14.0592,0.7255,0,0,0.0,3.377,0.0,Aggressive,26.3063,Drizzle,Drizzle,79.2,6.3855,81.5074,1011.8,4.0,58.5,Urban,68639,11,5.6776,4.1888,0.7678,18.519401923076924,73.84338269230769,Pune,,,,0.7651,WARNING,False
2026-01-21 21:04:08,3576.0,Safari Storme EX,92.1,1485.83,23.4,43.9,59.9065,37.7536,14.1668,0.7339,0,0,0.0,3.54,0.0,Smooth,26.2822,Drizzle,Drizzle,79.2,6.3913,81.5093,1011.8,4.0,58.5,Urban,68639,11,5.6776,4.1888,0.7678,18.517947368421055,73.84157263157894,Pune,,,,0.7651,WARNING,False
2026-01-21 21:04:10,3578.4,Safari Storme EX,92.0,1746.56,31.3,45.7,92.9112,46.8709,14.2548,0.734,0,0,0.0,3.828,0.0,Aggressive,26.3085,Drizzle,Drizzle,79.2,6.419,81.5096,1011.8,4.0,58.5,Urban,68639,11,5.6776,4.1888,0.7678,18.523223157894737,73.85938315789474,Pune,,,,0.7651,WARNING,False
2026-01-21 21:04:12,3580.8,Safari Storme EX,91.3,1735.96,30.4,45.8,85.1241,52.3959,14.1943,0.7367,0,0,0.0,3.389,0.0,Aggressive,26.3015,Drizzle,Drizzle,79.2,6.3892,81.5073,1011.8,4.0,58.5,Urban,68639,11,5.6776,4.1888,0.7678,18.517271134020618,73.85168144329897,Pune,,,,0.7651,WARNING,False
2026-01-21 21:04:15,3583.2,Safari Storme EX,92.2,1596.52,29.7,40.9,73.2774,44.3012,14.1613,0.7204,0,0,0.0,3.174,0.0,Aggressive,26.2952,Drizzle,Drizzle,79.2,6.4062,81.4992,1011.8,4.0,58.5,Urban,68639,11,5.6775,4.1888,0.7678,18.51979142857143,73.84370857142856,Pune,,,,0.7651,WARNING,False
2026-01-21 21:04:17,3585.6,Safari Storme EX,92.5,1596.46,32.1,43.4,93.5307,55.284,14.2268,0.7359,0,0,0.0,3.464,0.0,Aggressive,26.2931,Drizzle,Drizzle,79.2,6.4044,81.4907,1011.8,4.0,58.5,Urban,68639,11,5.6775,4.1888,0.7678,18.524433333333334,73.85130000000001,Pune,,,,0.7651,WARNING,False
2026-01-21 21:04:20,3588.0,Safari Storme EX,92.7,1551.79,26.3,45.6,74.8998,39.8968,14.1665,0.7433,0,0,0.0,2.238,0.0,Aggressive,26.3116,Drizzle,Drizzle,79.2,6.4047,81.512,1011.8,4.0,58.5,Urban,68639,11,5.6775,4.1888,0.7678,18.526396,73.843636,Pune,,,,0.7651,WARNING,False
2026-01-21 21:04:22,3590.4,Safari Storme EX,91.8,1421.8,17.5,43.3,72.0812,30.6681,14.1695,0.7339,0,0,0.0,5.818,0.0,Aggressive,26.292,Drizzle,Drizzle,79.2,6.4063,81.5069,1011.8,4.0,58.5,Urban,68639,11,5.6775,4.1887,0.7678,18.52605294117647,73.84074117647059,Pune,,,,0.7651,WARNING,False
2026-01-21 21:04:24,3592.8,Safari Storme EX,92.3,1537.94,21.6,44.4,81.2306,49.6835,14.2421,0.7383,0,0,0.0,5.938,0.0,Aggressive,26.3103,Drizzle,Drizzle,79.2,6.373,81.5021,1011.8,4.0,58.5,Urban,68639,11,5.6775,4.1887,0.7678,18.516474489795918,73.85367551020408,Pune,,,,0.7651,WARNING,False
2026-01-21 21:04:27,3595.2,Safari Storme EX,92.2,1424.31,24.0,47.8,81.9647,8.4328,14.0831,0.7325,0,0,0.0,5.442,0.0,Aggressive,26.3096,Drizzle,Drizzle,79.2,6.3917,81.5095,1011.8,4.0,58.5,Urban,68639,11,5.6775,4.1887,0.7678,18.524354455445547,73.85231386138614,Pune,,,,0.7651,WARNING,False
2026-01-21 21:04:29,3597.6,Safari Storme EX,92.4,1645.68,27.3,42.7,89.4166,53.6362,14.1467,0.7343,0,0,0.0,3.937,0.0,Aggressive,26.3026,Drizzle,Drizzle,79.2,6.4022,81.4932,1011.8,4.0,58.5,Urban,68639,11,5.6774,4.1887,0.7678,18.517246153846152,73.85646153846155,Pune,,,,0.7651,WARNING,False
2026-01-21 21:04:32,3600.0,Safari Storme EX,91.7,1418.56,20.0,41.9,69.9591,37.5252,14.1502,0.7372,0,0,0.0,3.757,0.0,Smooth,26.2989,Drizzle,Drizzle,79.2,6.3988,81.4979,1011.8,4.0,58.5,Urban,68639,11,5.6774,4.1887,0.7678,18.51474158415842,73.84698316831684,Pune,,,,0.7651,WARNING,False
2026-01-21 21:04:34,3602.4,Safari Storme EX,91.3,1522.0,27.4,44.2,89.7435,7.8787,14.206,0.7566,0,0,0.0,3.324,0.0,Aggressive,26.2951,Drizzle,Drizzle,79.2,6.3982,81.5067,1011.8,4.0,58.5,Urban,68639,11,5.6774,4.1887,0.7678,18.51777142857143,73.848,Pune,,,,0.7651,WARNING,False
2026-01-21 21:04:36,3604.8,Safari Storme EX,91.8,1654.99,27.9,45.9,87.3162,0.887,14.1495,0.7444,0,0,0.0,3.352,0.0,Aggressive,26.3008,Drizzle,Drizzle,79.2,6.3729,81.4857,1011.8,4.0,58.5,Urban,68639,11,5.6774,4.1887,0.7678,18.524565346534654,73.85327920792079,Pune,,,,0.7651,WARNING,False
2026-01-21 21:04:39,3607.2,Safari Storme EX,92.0,1343.92,18.6,42.2,66.5415,36.2252,14.0938,0.7467,0,0,0.0,4.542,0.0,Smooth,26.2919,Drizzle,Drizzle,79.2,6.406,81.5083,1011.8,4.0,58.5,Urban,68639,11,5.6774,4.1887,0.7678,18.52815,73.84778333333334,Pune,,,,0.7651,WARNING,False
2026-01-21 21:04:41,3609.6,Safari Storme EX,91.7,1355.72,17.5,44.5,62.3371,33.8347,14.2254,0.7523,0,0,0.0,4.985,0.0,Smooth,26.2916,Drizzle,Drizzle,79.2,6.3901,81.4979,1011.8,4.0,58.5,Urban,68639,11,5.6774,4.1887,0.7678,18.516108653846153,73.84887211538461,Pune,,,,0.7651,WARNING,False
2026-01-21 21:04:44,3612.0,Safari Storme EX,92.0,1426.02,22.7,41.7,85.0166,50.7135,14.1862,0.7325,0,0,0.0,4.819,0.0,Aggressive,26.3147,Drizzle,Drizzle,79.2,6.3907,81.4898,1011.8,4.0,58.5,Urban,68639,11,5.6774,4.1887,0.7678,18.513709090909092,73.85285454545455,Pune,,,,0.7651,WARNING,False
2026-01-21 21:04:46,3614.4,Safari Storme EX,92.0,1554.03,30.0,43.7,91.6462,34.5323,14.1432,0.7391,0,0,0.0,5.526,0.0,Aggressive,26.2901,Drizzle,Drizzle,79.2,6.398,81.4901,1011.8,4.0,58.5,Urban,68639,11,5.6773,4.1887,0.7678,18.52523137254902,73.85562843137255,Pune,,,,0.7651,WARNING,False
2026-01-21 21:04:48,3616.8,Safari Storme EX,91.9,1500.35,19.4,43.0,22.5656,9.9901,10.5266,0.726,0,0,0.0,5.06,0.0,Stop-and-Go,26.2937,Drizzle,Drizzle,79.2,6.3906,81.5057,1011.8,4.0,58.5,Urban,68639,11,5.6773,4.1887,0.7678,18.52274433962264,73.84761509433962,Pune,,,,0.7651,WARNING,False
2026-01-21 21:04:51,3619.2,Safari Storme EX,92.1,909.17,11.6,44.2,32.0127,17.2704,14.1746,0.7216,0,0,0.0,6.785,0.0,Smooth,26.3079,Drizzle,Drizzle,79.2,6.4055,81.5007,1011.8,4.0,58.5,Urban,68639,11,5.6773,4.1887,0.7678,18.526753846153845,73.85501346153846,Pune,,,,0.7651,WARNING,False
2026-01-21 21:04:53,3621.6,Safari Storme EX,91.7,932.17,12.2,46.1,57.4207,-0.6044,14.1662,0.7431,0,0,0.0,7.676,0.0,Smooth,26.2986,Drizzle,Drizzle,79.2,6.3874,81.5027,1011.8,4.0,58.5,Urban,68639,11,5.6773,4.1886,0.7678,18.524515625,73.84715,Pune,,,,0.7651,WARNING,False
2026-01-21 21:04:56,3624.0,Safari Storme EX,92.1,777.56,10.4,44.2,31.8289,18.4083,14.1433,0.7216,0,0,0.0,8.218,0.0,Smooth,26.3091,Drizzle,Drizzle,79.2,6.4,81.5003,1011.8,4.0,58.5,Urban,68639,11,5.6773,4.1886,0.7678,18.526753846153845,73.85501346153846,Pune,,,,0.7651,WARNING,False
2026-01-21 21:04:58,3626.4,Safari Storme EX,91.9,1076.99,13.4,44.1,80.3809,43.1903,14.1882,0.7481,0,0,0.0,3.524,0.0,Aggressive,26.312,Drizzle,Drizzle,79.2,6.403,81.5021,1011.8,4.0,58.5,Urban,68639,11,5.6773,4.1886,0.7678,18.521100970873785,73.84463398058253,Pune,,,,0.7651,WARNING,False
2026-01-21 21:05:00,3628.8,Safari Storme EX,92.8,1473.01,25.6,43.7,92.9812,46.3089,14.149,0.7391,0,0,0.0,6.222,0.0,Aggressive,26.3121,Drizzle,Drizzle,79.2,6.403,81.4928,1011.8,4.0,58.5,Urban,68639,11,5.6773,4.1886,0.7678,18.523913725490196,73.85833431372549,Pune,,,,0.7651,WARNING,False
2026-01-21 21:05:03,3631.2,Safari Storme EX,92.6,1511.62,19.4,43.7,84.6032,52.6271,14.17,0.7253,0,0,0.0,6.247,0.0,Aggressive,26.2922,Drizzle,Drizzle,79.2,6.403,81.4852,1011.8,4.0,58.5,Urban,68639,11,5.6772,4.1886,0.7678,18.5185010989011,73.85115934065934,Pune,,,,0.7651,WARNING,False
2026-01-21 21:05:05,3633.6,Safari Storme EX,92.2,1295.66,15.2,42.5,59.5732,-0.8496,14.1069,0.7595,0,0,0.0,5.901,0.0,Smooth,26.3058,Drizzle,Drizzle,79.2,6.3932,81.4946,1011.8,4.0,58.5,Urban,68639,11,5.6772,4.1886,0.7678,18.513833333333334,73.8492137254902,Pune,,,,0.7651,WARNING,False
2026-01-21 21:05:08,3636.0,Safari Storme EX,91.8,1573.29,18.2,43.9,83.8958,50.1076,14.1881,0.7369,0,0,0.0,4.693,0.0,Aggressive,26.2891,Drizzle,Drizzle,79.2,6.3922,81.4899,1011.8,4.0,58.5,Urban,68639,11,5.6772,4.1886,0.7678,18.518812631578946,73.85006105263157,Pune,,,,0.7651,WARNING,False
2026-01-21 21:05:10,3638.4,Safari Storme EX,91.6,1494.84,21.4,44.7,83.315,47.5289,14.1153,0.7296,0,0,0.0,3.871,0.0,Aggressive,26.2896,Drizzle,Drizzle,79.2,6.4018,81.5143,1011.8,4.0,58.5,Urban,68639,11,5.6772,4.1886,0.7679,18.521714,73.841962,Pune,,,,0.7654,WARNING,False
2026-01-21 21:05:12,3640.8,Safari Storme EX,92.2,1514.81,23.6,41.2,97.3073,57.355,14.2159,0.7419,0,0,0.0,3.186,0.0,Aggressive,26.2954,Drizzle,Drizzle,79.2,6.3952,81.5045,1011.8,4.0,58.5,Urban,68639,11,5.6772,4.1886,0.7679,18.51343673469388,73.85042040816326,Pune,,,,0.7654,WARNING,False
2026-01-21 21:05:15,3643.2,Safari Storme EX,92.0,1601.05,23.7,47.2,69.2511,-1.2615,14.2171,0.735,0,0,0.0,3.675,0.0,Smooth,26.3019,Drizzle,Drizzle,79.2,6.3829,81.4922,1011.8,4.0,58.5,Urban,68639,11,5.6772,4.1886,0.7679,18.52061632653061,73.85184591836735,Pune,,,,0.7654,WARNING,False
2026-01-21 21:05:17,3645.6,Safari Storme EX,92.1,1525.64,26.4,45.8,85.7985,50.8307,14.2014,0.7367,0,0,0.0,3.059,0.0,Aggressive,26.2925,Drizzle,Drizzle,79.2,6.3967,81.4987,1011.8,4.0,58.5,Urban,68639,11,5.6771,4.1886,0.7679,18.517271134020618,73.85168144329897,Pune,,,,0.7654,WARNING,False
2026-01-21 21:05:20,3648.0,Safari Storme EX,91.7,1685.73,31.4,40.5,79.3496,50.5889,14.122,0.7511,0,0,0.0,3.843,0.0,Aggressive,26.2883,Drizzle,Drizzle,79.2,6.391,81.5033,1011.8,4.0,58.5,Urban,68639,11,5.6771,4.1886,0.7679,18.5198,73.84315154639175,Pune,,,,0.7654,WARNING,False
2026-01-21 21:05:22,3650.4,Safari Storme EX,92.0,1582.72,26.1,43.7,86.5351,52.7731,14.1727,0.7253,0,0,0.0,3.166,0.0,Aggressive,26.3067,Drizzle,Drizzle,79.2,6.4223,81.5022,1011.8,4.0,58.5,Urban,68639,11,5.6771,4.1886,0.7679,18.5185010989011,73.85115934065934,Pune,,,,0.7654,WARNING,False
2026-01-21 21:05:24,3652.8,Safari Storme EX,92.0,1330.31,15.0,47.0,64.3383,0.4726,14.1581,0.7399,0,0,0.0,6.014,0.0,Smooth,26.2996,Drizzle,Drizzle,79.2,6.3942,81.4939,1011.8,4.0,58.5,Urban,68639,11,5.6771,4.1885,0.7679,18.524745544554456,73.84637128712872,Pune,,,,0.7654,WARNING,False
2026-01-21 21:05:27,3655.2,Safari Storme EX,92.1,1298.06,18.1,43.9,84.2766,50.23,14.1709,0.7369,0,0,0.0,6.688,0.0,Aggressive,26.2937,Drizzle,Drizzle,79.2,6.4122,81.5059,1011.8,4.0,58.5,Urban,68639,11,5.6771,4.1885,0.7679,18.51952,73.84948,Pune,,,,0.7654,WARNING,False
2026-01-21 21:05:29,3657.6,Safari Storme EX,92.5,1513.67,21.0,44.2,76.1572,47.3152,14.1934,0.7255,0,0,0.0,6.517,0.0,Aggressive,26.3069,Drizzle,Drizzle,79.2,6.4141,81.5133,1011.8,4.0,58.5,Urban,68639,11,5.6771,4.1885,0.7679,18.519009615384615,73.84571346153847,Pune,,,,0.7654,WARNING,False
