timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,sensor_fault,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,monthly_precipitation,wind_speed,humidity,pressure_hpa,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,calc_fuel_rate_lph,calc_fuel_l100km,calc_co2_g_per_km,maintenance_probability,severity,needs_maintenance
2026-01-21 21:05:32,3660.0,Safari Storme EX,91.8,1549.3,28.4,42.7,88.429,55.5058,14.1189,0.7343,0,0,0.0,5.536,0.0,Aggressive,26.3047,Drizzle,Drizzle,79.2,6.4004,81.4951,1011.8,4.0,58.5,Urban,68639,11,5.6771,4.1885,0.7679,18.517246153846152,73.85646153846155,Pune,,,,0.7654,WARNING,False
2026-01-21 21:05:34,3662.4,Safari Storme EX,92.0,1388.41,23.5,41.9,89.3683,54.4271,14.2056,0.726,0,0,0.0,5.129,0.0,Aggressive,26.2885,Drizzle,Drizzle,79.2,6.3932,81.4849,1011.8,4.0,58.5,Urban,68639,11,5.677,4.1885,0.7679,18.525177894736842,73.84992631578947,Pune,,,,0.7654,WARNING,False
2026-01-21 21:05:36,3664.8,Safari Storme EX,92.7,1527.52,18.4,42.5,61.1704,35.9887,14.0949,0.7323,0,0,0.0,4.252,0.0,Smooth,26.3059,Drizzle,Drizzle,79.2,6.3838,81.4791,1011.8,4.0,58.5,Urban,68639,11,5.677,4.1885,0.7679,18.522074999999997,73.843,Pune,,,,0.7654,WARNING,False
2026-01-21 21:05:39,3667.2,Safari Storme EX,92.3,1405.49,17.4,43.3,72.0414,29.818,14.1735,0.7339,0,0,0.0,4.416,0.0,Aggressive,26.3004,Drizzle,Drizzle,79.2,6.4045,81.5098,1011.8,4.0,58.5,Urban,68639,11,5.677,4.1885,0.7679,18.52605294117647,73.84074117647059,Pune,,,,0.7654,WARNING,False
2026-01-21 21:05:41,3669.6,Safari Storme EX,92.7,1013.3,11.4,41.1,21.6163,15.2689,14.2004,0.7301,0,0,0.0,6.441,0.0,Stop-and-Go,26.293,Drizzle,Drizzle,79.2,6.3804,81.5038,1011.8,4.0,58.5,Urban,68639,11,5.677,4.1885,0.7679,18.51797,73.850168,Pune,,,,0.7654,WARNING,False
2026-01-21 21:05:44,3672.0,Safari Storme EX,91.7,954.1,11.9,42.9,67.2957,37.1008,14.1627,0.7344,0,0,0.0,5.015,0.0,Smooth,26.3052,Drizzle,Drizzle,79.2,6.4002,81.4916,1011.8,4.0,58.5,Urban,68639,11,5.677,4.1885,0.7679,18.528045161290322,73.85997741935483,Pune,,,,0.7654,WARNING,False
2026-01-21 21:05:46,3674.4,Safari Storme EX,92.3,951.77,11.1,47.9,57.5533,4.848,14.1905,0.7473,0,0,0.0,3.553,0.0,Smooth,26.2993,Drizzle,Drizzle,79.2,6.4074,81.4941,1011.8,4.0,58.5,Urban,68639,11,5.677,4.1885,0.7679,18.52214693877551,73.84926122448981,Pune,,,,0.7654,WARNING,False
2026-01-21 21:05:48,3676.8,Safari Storme EX,92.3,1210.56,16.9,47.7,88.8172,50.2534,14.1617,0.7536,0,0,0.0,3.131,0.0,Aggressive,26.2949,Drizzle,Drizzle,79.2,6.3887,81.4996,1011.8,4.0,58.5,Urban,68639,11,5.6769,4.1885,0.7679,18.519378494623655,73.85640322580645,Pune,,,,0.7654,WARNING,False
2026-01-21 21:05:51,3679.2,Safari Storme EX,92.2,1568.41,25.6,45.7,89.6278,19.7716,14.1606,0.734,0,0,0.0,6.185,0.0,Aggressive,26.3194,Drizzle,Drizzle,79.2,6.4049,81.5138,1011.8,4.0,58.5,Urban,68639,11,5.6769,4.1885,0.7679,18.523324210526315,73.85756421052632,Pune,,,,0.7654,WARNING,False
2026-01-21 21:05:53,3681.6,Safari Storme EX,92.6,1402.29,19.2,48.0,70.6036,42.2455,14.1819,0.7359,0,0,0.0,5.908,0.0,Aggressive,26.2954,Drizzle,Drizzle,79.2,6.3742,81.5005,1011.8,4.0,58.5,Urban,68639,11,5.6769,4.1885,0.7679,18.51563725490196,73.84642058823529,Pune,,,,0.7654,WARNING,False
2026-01-21 21:05:56,3684.0,Safari Storme EX,91.1,1338.7,22.3,46.3,72.9051,30.1771,14.1516,0.7381,0,0,0.0,5.507,0.0,Aggressive,26.3023,Drizzle,Drizzle,79.2,6.4049,81.5044,1011.8,4.0,58.5,Urban,68639,11,5.6769,4.1885,0.7679,18.516522115384618,73.84813942307693,Pune,,,,0.7654,WARNING,False
2026-01-21 21:05:58,3686.4,Safari Storme EX,92.5,1353.01,17.1,42.7,53.0009,36.0645,14.0986,0.7325,0,0,0.0,3.71,0.0,Smooth,26.3129,Drizzle,Drizzle,79.2,6.4063,81.5094,1011.8,4.0,58.5,Urban,68639,11,5.6769,4.1884,0.7679,18.524419626168225,73.84655607476635,Pune,,,,0.7654,WARNING,False
2026-01-21 21:06:00,3688.8,Safari Storme EX,92.6,913.56,14.7,42.9,64.8143,25.0109,14.1519,0.7344,0,0,0.0,4.288,0.0,Smooth,26.3027,Drizzle,Drizzle,79.2,6.4096,81.4916,1011.8,4.0,58.5,Urban,68639,11,5.6769,4.1884,0.7679,18.526625806451612,73.8570870967742,Pune,,,,0.7654,WARNING,False
2026-01-21 21:06:03,3691.2,Safari Storme EX,91.9,1385.25,16.5,42.9,58.8402,5.4845,14.1184,0.7344,0,0,0.0,2.91,0.0,Smooth,26.289,Drizzle,Drizzle,79.2,6.3991,81.5032,1011.8,4.0,58.5,Urban,68639,11,5.6769,4.1884,0.7679,18.523787096774193,73.85130645161291,Pune,,,,0.7654,WARNING,False
2026-01-21 21:06:05,3693.6,Safari Storme EX,91.8,1474.22,19.8,40.7,83.8857,52.4512,14.1582,0.7357,0,0,0.0,2.985,0.0,Aggressive,26.2978,Drizzle,Drizzle,79.2,6.3898,81.485,1011.8,4.0,58.5,Urban,68639,11,5.6768,4.1884,0.7679,18.517216304347826,73.85176086956523,Pune,,,,0.7654,WARNING,False
2026-01-21 21:06:08,3696.0,Safari Storme EX,92.6,1482.41,26.7,40.5,76.4501,46.4703,14.1179,0.7511,0,0,0.0,4.698,0.0,Aggressive,26.3034,Drizzle,Drizzle,79.2,6.3963,81.4937,1011.8,4.0,58.5,Urban,68639,11,5.6768,4.1884,0.7679,18.5198,73.84047938144329,Pune,,,,0.7654,WARNING,False
2026-01-21 21:06:10,3698.4,Safari Storme EX,92.1,1575.16,26.5,47.6,89.7149,46.1625,14.1293,0.7499,0,0,0.0,5.568,0.0,Aggressive,26.2986,Drizzle,Drizzle,79.2,6.4077,81.5175,1011.8,4.0,58.5,Urban,68639,11,5.6768,4.1884,0.7679,18.521032653061223,73.85074081632654,Pune,,,,0.7654,WARNING,False
2026-01-21 21:06:12,3700.8,Safari Storme EX,92.2,1760.58,29.6,47.1,83.8476,0.8609,14.2353,0.7623,0,0,0.0,5.446,0.0,Aggressive,26.3166,Drizzle,Drizzle,79.2,6.3962,81.5051,1011.8,4.0,58.5,Urban,68639,11,5.6768,4.1884,0.7679,18.526203846153845,73.85453846153847,Pune,,,,0.7654,WARNING,False
2026-01-21 21:06:15,3703.2,Safari Storme EX,92.2,1599.9,23.7,45.6,64.5856,18.8541,14.195,0.7433,0,0,0.0,3.698,0.0,Smooth,26.3049,Drizzle,Drizzle,79.2,6.4003,81.5,1011.8,4.0,58.5,Urban,68639,11,5.6768,4.1884,0.7679,18.52198,73.84858,Pune,,,,0.7654,WARNING,False
2026-01-21 21:06:17,3705.6,Safari Storme EX,91.7,1659.91,26.8,43.3,93.5989,54.895,14.2233,0.7445,0,0,0.0,2.089,0.0,Aggressive,26.2975,Drizzle,Drizzle,79.2,6.408,81.4927,1011.8,4.0,58.5,Urban,68639,11,5.6768,4.1884,0.7679,18.519134579439253,73.85825420560748,Pune,,,,0.7654,WARNING,False
2026-01-21 21:06:20,3708.0,Safari Storme EX,91.9,1643.85,30.2,46.0,78.4796,50.458,14.1274,0.7379,0,0,0.0,2.624,0.0,Aggressive,26.3003,Drizzle,Drizzle,79.2,6.3923,81.4904,1011.8,4.0,58.5,Urban,68639,11,5.6768,4.1884,0.7679,18.510514285714287,73.85252857142858,Pune,,,,0.7654,WARNING,False
2026-01-21 21:06:22,3710.4,Safari Storme EX,91.4,1675.86,34.1,43.7,92.2861,45.6531,14.1406,0.7391,0,0,0.0,3.894,0.0,Aggressive,26.2978,Drizzle,Drizzle,79.2,6.4004,81.4903,1011.8,4.0,58.5,Urban,68639,11,5.6767,4.1884,0.7679,18.523913725490196,73.85833431372549,Pune,,,,0.7654,WARNING,False
2026-01-21 21:06:24,3712.8,Safari Storme EX,91.9,1386.64,18.3,43.0,21.5594,11.2328,10.6044,0.726,0,0,1.0,6.053,0.0,Stop-and-Go,26.3236,Drizzle,Drizzle,79.2,6.409,81.4949,1011.8,4.0,58.5,Urban,68639,11,5.6767,4.1884,0.7679,18.52274433962264,73.84761509433962,Pune,,,,0.7654,WARNING,False
2026-01-21 21:06:27,3715.2,Safari Storme EX,91.7,1479.23,21.6,44.6,96.4663,-0.1069,14.2675,0.7338,0,0,0.0,6.371,0.0,Aggressive,26.2945,Drizzle,Drizzle,79.2,6.4045,81.5171,1011.8,4.0,58.5,Urban,68639,11,5.6767,4.1884,0.7679,18.52962115384615,73.84936153846154,Pune,,,,0.7654,WARNING,False
2026-01-21 21:06:29,3717.6,Safari Storme EX,91.8,1568.95,23.2,40.3,84.8405,48.6518,14.1534,0.7567,0,0,0.0,6.488,0.0,Aggressive,26.2978,Drizzle,Drizzle,79.2,6.4208,81.5118,1011.8,4.0,58.5,Urban,68639,11,5.6767,4.1883,0.7679,18.52133009708738,73.84960388349515,Pune,,,,0.7654,WARNING,False
2026-01-21 21:06:32,3720.0,Safari Storme EX,91.4,1383.14,18.5,45.6,73.704,40.1929,14.2794,0.7433,0,0,0.0,6.47,0.0,Aggressive,26.3206,Drizzle,Drizzle,79.2,6.4012,81.5087,1011.8,4.0,58.5,Urban,68639,11,5.6767,4.1883,0.7679,18.526396,73.843636,Pune,,,,0.7654,WARNING,False
2026-01-21 21:06:34,3722.4,Safari Storme EX,92.7,1321.62,21.3,40.3,91.1753,23.2986,14.1602,0.7581,0,0,0.0,2.118,0.0,Aggressive,26.3183,Drizzle,Drizzle,79.2,6.391,81.4931,1011.8,4.0,58.5,Urban,68639,11,5.6767,4.1883,0.7679,18.525444554455447,73.85121584158416,Pune,,,,0.7654,WARNING,False
2026-01-21 21:06:36,3724.8,Safari Storme EX,92.2,891.67,14.2,46.1,46.215,-1.6365,14.1944,0.7431,0,0,0.0,3.539,0.0,Smooth,26.2998,Drizzle,Drizzle,79.2,6.4004,81.5072,1011.8,4.0,58.5,Urban,68639,11,5.6766,4.1883,0.7679,18.524740625,73.84835000000001,Pune,,,,0.7654,WARNING,False
2026-01-21 21:06:39,3727.2,Safari Storme EX,92.1,902.59,6.0,41.0,25.4615,13.0816,14.2258,0.7337,0,0,0.0,6.844,0.0,Stop-and-Go,26.2911,Drizzle,Drizzle,79.2,6.3813,81.5141,1011.8,4.0,58.5,Urban,68639,11,5.6766,4.1883,0.7679,18.514769230769232,73.85212884615385,Pune,,,,0.7654,WARNING,False
2026-01-21 21:06:41,3729.6,Safari Storme EX,91.6,1460.51,21.6,43.7,91.8501,33.6528,14.1618,0.7391,0,0,0.0,6.489,0.0,Aggressive,26.3113,Drizzle,Drizzle,79.2,6.3985,81.4836,1011.8,4.0,58.5,Urban,68639,11,5.6766,4.1883,0.7679,18.52523137254902,73.85562843137255,Pune,,,,0.7654,WARNING,False
2026-01-21 21:06:44,3732.0,Safari Storme EX,91.9,1560.92,22.2,46.3,72.1494,20.2055,14.1767,0.7381,0,0,0.0,6.991,0.0,Aggressive,26.2875,Drizzle,Drizzle,79.2,6.4018,81.4905,1011.8,4.0,58.5,Urban,68640,11,5.6766,4.1883,0.7679,18.517791346153846,73.85019326923077,Pune,,,,0.7654,WARNING,False
2026-01-21 21:06:46,3734.4,Safari Storme EX,91.9,1263.94,16.9,48.0,71.0329,43.2507,14.2096,0.7359,0,0,0.0,6.59,0.0,Aggressive,26.3025,Drizzle,Drizzle,79.2,6.4224,81.5108,1011.8,4.0,58.5,Urban,68640,11,5.6766,4.1883,0.7679,18.51563725490196,73.84642058823529,Pune,,,,0.7654,WARNING,False
2026-01-21 21:06:48,3736.8,Safari Storme EX,91.9,1495.26,20.8,41.9,88.2723,55.1628,14.1803,0.726,0,0,0.0,6.753,0.0,Aggressive,26.3096,Drizzle,Drizzle,79.2,6.4131,81.4844,1011.8,4.0,58.5,Urban,68640,11,5.6766,4.1883,0.7679,18.52522842105263,73.8492947368421,Pune,,,,0.7654,WARNING,False
2026-01-21 21:06:51,3739.2,Safari Storme EX,91.8,1774.4,29.4,43.7,93.2961,33.8622,14.1743,0.7391,0,0,0.0,4.535,0.0,Aggressive,26.2901,Drizzle,Drizzle,79.2,6.3838,81.5072,1011.8,4.0,58.5,Urban,68640,11,5.6766,4.1883,0.7679,18.52523137254902,73.85562843137255,Pune,,,,0.7654,WARNING,False
2026-01-21 21:06:53,3741.6,Safari Storme EX,91.9,1495.8,25.1,44.1,78.9225,47.5609,14.2268,0.7481,0,0,0.0,4.69,0.0,Aggressive,26.3064,Drizzle,Drizzle,79.2,6.3922,81.4939,1011.8,4.0,58.5,Urban,68640,11,5.6765,4.1883,0.7679,18.520168932038835,73.84561262135922,Pune,,,,0.7654,WARNING,False
2026-01-21 21:06:56,3744.0,Safari Storme EX,92.3,1555.39,31.9,41.2,89.6027,54.8738,14.1842,0.7419,0,0,0.0,6.125,0.0,Aggressive,26.3031,Drizzle,Drizzle,79.2,6.3985,81.5114,1011.8,4.0,58.5,Urban,68640,11,5.6765,4.1883,0.7679,18.5188,73.8466,Pune,,,,0.7654,WARNING,False
2026-01-21 21:06:58,3746.4,Safari Storme EX,92.0,1782.13,28.3,47.2,67.7848,0.89,14.0773,0.735,0,0,0.0,4.285,0.0,Smooth,26.3043,Drizzle,Drizzle,79.2,6.3785,81.4937,1011.8,4.0,58.5,Urban,68640,11,5.6765,4.1883,0.7679,18.52066530612245,73.85363367346939,Pune,,,,0.7654,WARNING,False
2026-01-21 21:07:00,3748.8,Safari Storme EX,92.0,1273.86,15.2,43.3,22.2002,15.0395,10.7081,0.7347,0,0,1.0,6.502,0.0,Stop-and-Go,26.3057,Drizzle,Drizzle,79.2,6.418,81.5033,1011.8,4.0,58.5,Urban,68640,11,5.6765,4.1882,0.7679,18.523921782178217,73.84599009900991,Pune,,,,0.7654,WARNING,False
2026-01-21 21:07:03,3751.2,Safari Storme EX,92.1,1469.69,20.5,44.9,92.6622,54.0727,14.086,0.7295,0,0,0.0,6.55,0.0,Aggressive,26.3073,Drizzle,Drizzle,79.2,6.4077,81.5248,1011.8,4.0,58.5,Urban,68640,11,5.6765,4.1882,0.7679,18.51955,73.85082,Pune,,,,0.7654,WARNING,False
2026-01-21 21:07:05,3753.6,Safari Storme EX,92.2,1401.39,23.9,45.6,92.0364,49.8894,14.0956,0.7285,0,0,0.0,6.531,0.0,Aggressive,26.2983,Drizzle,Drizzle,79.2,6.4181,81.5088,1011.8,4.0,58.5,Urban,68640,11,5.6765,4.1882,0.7679,18.52550485436893,73.85719611650485,Pune,,,,0.7654,WARNING,False
2026-01-21 21:07:08,3756.0,Safari Storme EX,91.7,1540.66,22.2,43.3,75.8702,41.3802,14.202,0.7339,0,0,0.0,4.791,0.0,Aggressive,26.3077,Drizzle,Drizzle,79.2,6.3942,81.5,1011.8,4.0,58.5,Urban,68640,11,5.6765,4.1882,0.7679,18.527017647058823,73.84184705882353,Pune,,,,0.7654,WARNING,False
2026-01-21 21:07:10,3758.4,Safari Storme EX,92.3,891.28,11.5,42.3,24.2543,7.6033,14.2133,0.7204,0,0,0.0,5.163,0.0,Stop-and-Go,26.3014,Drizzle,Drizzle,79.2,6.3921,81.4896,1011.8,4.0,58.5,Urban,68640,11,5.6764,4.1882,0.7679,18.521957,73.857474,Pune,,,,0.7654,WARNING,False
2026-01-21 21:07:12,3760.8,Safari Storme EX,92.1,1440.45,17.4,40.6,86.4307,14.5744,14.2232,0.7501,0,0,0.0,4.88,0.0,Aggressive,26.2973,Drizzle,Drizzle,79.2,6.3842,81.4856,1011.8,4.0,58.5,Urban,68640,11,5.6764,4.1882,0.7679,18.527095833333334,73.8528,Pune,,,,0.7654,WARNING,False
2026-01-21 21:07:15,3763.2,Safari Storme EX,92.1,1535.8,23.9,47.1,83.1552,-1.5143,14.1719,0.7623,0,0,0.0,5.339,0.0,Aggressive,26.3172,Drizzle,Drizzle,79.2,6.3935,81.4896,1011.8,4.0,58.5,Urban,68640,11,5.6764,4.1882,0.7679,18.52994230769231,73.85232307692307,Pune,,,,0.7654,WARNING,False
2026-01-21 21:07:17,3765.6,Safari Storme EX,92.3,1446.23,19.0,45.7,66.0125,38.4608,14.2151,0.7457,0,0,0.0,4.818,0.0,Smooth,26.3081,Drizzle,Drizzle,79.2,6.3953,81.4902,1011.8,4.0,58.5,Urban,68640,11,5.6764,4.1882,0.768,18.527592,73.854056,Pune,,,,0.7657,WARNING,False
2026-01-21 21:07:20,3768.0,Safari Storme EX,92.1,1585.05,21.9,44.7,72.472,1.2109,14.1583,0.7382,0,0,0.0,4.767,0.0,Aggressive,26.2984,Drizzle,Drizzle,79.2,6.3944,81.5119,1011.8,4.0,58.5,Urban,68640,11,5.6764,4.1882,0.768,18.51721346153846,73.84564134615385,Pune,,,,0.7657,WARNING,False
2026-01-21 21:07:22,3770.4,Safari Storme EX,92.0,1403.71,18.4,44.9,63.624,3.4477,14.0933,0.7459,0,0,0.0,2.696,0.0,Smooth,26.2937,Drizzle,Drizzle,79.2,6.3885,81.4949,1011.8,4.0,58.5,Urban,68640,11,5.6764,4.1882,0.768,18.523591999999997,73.838732,Pune,,,,0.7657,WARNING,False
2026-01-21 21:07:24,3772.8,Safari Storme EX,91.4,1540.97,25.7,45.7,88.7481,19.7441,14.1572,0.734,0,0,0.0,3.124,0.0,Aggressive,26.2963,Drizzle,Drizzle,79.2,6.3955,81.5,1011.8,4.0,58.5,Urban,68640,11,5.6763,4.1882,0.768,18.523324210526315,73.85756421052632,Pune,,,,0.7657,WARNING,False
2026-01-21 21:07:27,3775.2,Safari Storme EX,91.9,889.65,14.8,42.3,20.7543,11.0811,14.1241,0.7204,0,0,0.0,4.083,0.0,Stop-and-Go,26.3173,Drizzle,Drizzle,79.2,6.3879,81.5042,1011.8,4.0,58.5,Urban,68640,11,5.6763,4.1882,0.768,18.520301,73.860882,Pune,,,,0.7657,WARNING,False
2026-01-21 21:07:29,3777.6,Safari Storme EX,92.1,1524.63,22.7,46.0,78.2584,49.356,14.0983,0.7379,0,0,0.0,4.199,0.0,Aggressive,26.3188,Drizzle,Drizzle,79.2,6.4011,81.5036,1011.8,4.0,58.5,Urban,68640,11,5.6763,4.1882,0.768,18.510514285714287,73.85252857142858,Pune,,,,0.7657,WARNING,False
2026-01-21 21:07:32,3780.0,Safari Storme EX,91.9,1676.31,26.3,44.9,90.1452,54.7966,14.104,0.7295,0,0,0.0,4.914,0.0,Aggressive,26.3019,Drizzle,Drizzle,79.2,6.4215,81.5027,1011.8,4.0,58.5,Urban,68640,11,5.6763,4.1882,0.768,18.52231,73.850484,Pune,,,,0.7657,WARNING,False
2026-01-21 21:07:34,3782.4,Safari Storme EX,91.8,1690.78,30.1,45.1,92.8206,39.5499,14.2267,0.7274,0,0,0.0,5.738,0.0,Aggressive,26.3066,Drizzle,Drizzle,79.2,6.3964,81.5091,1011.8,4.0,58.5,Urban,68640,11,5.6763,4.1881,0.768,18.521485714285713,73.85668571428572,Pune,,,,0.7657,WARNING,False
2026-01-21 21:07:36,3784.8,Safari Storme EX,91.5,1557.92,24.8,41.4,81.0159,47.1705,14.155,0.7272,0,0,0.0,5.682,0.0,Aggressive,26.2865,Drizzle,Drizzle,79.2,6.3937,81.5041,1011.8,4.0,58.5,Urban,68640,11,5.6763,4.1881,0.768,18.524340816326532,73.85383061224489,Pune,,,,0.7657,WARNING,False
2026-01-21 21:07:39,3787.2,Safari Storme EX,92.7,1497.9,21.1,42.2,68.1912,39.2952,14.1902,0.7467,0,0,0.0,3.473,0.0,Smooth,26.288,Drizzle,Drizzle,79.2,6.4221,81.4986,1011.8,4.0,58.5,Urban,68640,11,5.6763,4.1881,0.768,18.528283333333334,73.85467222222222,Pune,,,,0.7657,WARNING,False
2026-01-21 21:07:41,3789.6,Safari Storme EX,92.2,1576.75,20.6,40.9,81.4058,48.1067,14.1724,0.7204,0,0,0.0,3.919,0.0,Aggressive,26.2983,Drizzle,Drizzle,79.2,6.4171,81.5088,1011.8,4.0,58.5,Urban,68640,11,5.6762,4.1881,0.768,18.520568571428573,73.84613142857143,Pune,,,,0.7657,WARNING,False
2026-01-21 21:07:44,3792.0,Safari Storme EX,92.1,1517.05,22.4,40.9,73.2408,42.7605,14.1587,0.7204,0,0,0.0,3.879,0.0,Aggressive,26.3091,Drizzle,Drizzle,79.2,6.3914,81.4973,1011.8,4.0,58.5,Urban,68640,11,5.6762,4.1881,0.768,18.51979142857143,73.84370857142856,Pune,,,,0.7657,WARNING,False
2026-01-21 21:07:46,3794.4,Safari Storme EX,92.1,1551.4,22.4,43.1,66.7891,37.9182,14.1524,0.7193,0,0,0.0,1.627,0.0,Smooth,26.3077,Drizzle,Drizzle,79.2,6.389,81.5089,1011.8,4.0,58.5,Urban,68640,11,5.6762,4.1881,0.768,18.517464150943397,73.84371603773585,Pune,,,,0.7657,WARNING,False
2026-01-21 21:07:48,3796.8,Safari Storme EX,91.5,1685.29,27.3,40.6,100.0321,2.4892,14.0877,0.7286,0,0,0.0,2.66,0.0,Aggressive,26.3158,Drizzle,Drizzle,79.2,6.4027,81.4896,1011.8,4.0,58.5,Urban,68640,11,5.6762,4.1881,0.768,18.509312621359225,73.84493786407766,Pune,,,,0.7657,WARNING,False
2026-01-21 21:07:51,3799.2,Safari Storme EX,92.3,1636.98,26.5,45.9,89.9262,41.0883,14.1077,0.7353,0,0,0.0,2.902,0.0,Aggressive,26.3331,Drizzle,Drizzle,79.2,6.4049,81.4961,1011.8,4.0,58.5,Urban,68640,11,5.6762,4.1881,0.768,18.52468762886598,73.85047010309279,Pune,,,,0.7657,WARNING,False
2026-01-21 21:07:53,3801.6,Safari Storme EX,92.6,1577.31,26.8,44.2,75.9273,45.4528,14.1343,0.7255,0,0,0.0,2.463,0.0,Aggressive,26.3064,Drizzle,Drizzle,79.2,6.3977,81.4874,1011.8,4.0,58.5,Urban,68640,11,5.6762,4.1881,0.768,18.519009615384615,73.84571346153847,Pune,,,,0.7657,WARNING,False
2026-01-21 21:07:56,3804.0,Safari Storme EX,92.4,1629.52,26.8,42.7,83.9847,50.5772,14.1733,0.7343,0,0,0.0,2.011,0.0,Aggressive,26.2929,Drizzle,Drizzle,79.2,6.3752,81.4804,1011.8,4.0,58.5,Urban,68640,11,5.6762,4.1881,0.768,18.518561538461537,73.85341538461539,Pune,,,,0.7657,WARNING,False
2026-01-21 21:07:58,3806.4,Safari Storme EX,91.9,1500.93,23.0,44.9,64.2314,22.0517,14.2088,0.7459,0,0,0.0,1.746,0.0,Smooth,26.2927,Drizzle,Drizzle,79.2,6.3952,81.522,1011.8,4.0,58.5,Urban,68640,11,5.6761,4.1881,0.768,18.525128,73.846988,Pune,,,,0.7657,WARNING,False
2026-01-21 21:08:00,3808.8,Safari Storme EX,92.0,1479.62,26.3,40.1,94.5256,37.5546,14.1122,0.7353,0,0,0.0,1.624,0.0,Aggressive,26.305,Drizzle,Drizzle,79.2,6.4213,81.4982,1011.8,4.0,58.5,Urban,68640,11,5.6761,4.1881,0.768,18.5279375,73.8522125,Pune,,,,0.7657,WARNING,False
2026-01-21 21:08:03,3811.2,Safari Storme EX,92.4,1584.93,25.9,44.1,79.0983,47.3592,14.2293,0.7481,0,0,0.0,1.588,0.0,Aggressive,26.3005,Drizzle,Drizzle,79.2,6.4068,81.5048,1011.8,4.0,58.5,Urban,68640,11,5.6761,4.1881,0.768,18.520168932038835,73.84561262135922,Pune,,,,0.7657,WARNING,False
2026-01-21 21:08:05,3813.6,Safari Storme EX,92.8,1745.43,26.8,40.7,85.5472,52.7444,14.1671,0.7357,0,0,0.0,1.588,0.0,Aggressive,26.3104,Drizzle,Drizzle,79.2,6.3964,81.4994,1011.8,4.0,58.5,Urban,68640,11,5.6761,4.188,0.768,18.51849456521739,73.85061304347826,Pune,,,,0.7657,WARNING,False
2026-01-21 21:08:08,3816.0,Safari Storme EX,91.3,1264.57,19.1,43.3,22.6506,13.4358,10.7066,0.7347,0,0,0.0,3.221,0.0,Stop-and-Go,26.2937,Drizzle,Drizzle,79.2,6.3798,81.4824,1011.8,4.0,58.5,Urban,68640,11,5.6761,4.188,0.768,18.523921782178217,73.84599009900991,Pune,,,,0.7657,WARNING,False
2026-01-21 21:08:10,3818.4,Safari Storme EX,92.2,1423.18,21.2,45.6,91.743,53.0,14.1534,0.7285,0,0,0.0,3.482,0.0,Aggressive,26.2996,Drizzle,Drizzle,79.2,6.3877,81.5156,1011.8,4.0,58.5,Urban,68640,11,5.6761,4.188,0.768,18.528300970873786,73.85495922330097,Pune,,,,0.7657,WARNING,False
2026-01-21 21:08:12,3820.8,Safari Storme EX,91.7,1656.59,28.7,45.7,89.192,20.525,14.1707,0.734,0,0,0.0,4.025,0.0,Aggressive,26.3077,Drizzle,Drizzle,79.2,6.4154,81.4887,1011.8,4.0,58.5,Urban,68640,11,5.676,4.188,0.768,18.523324210526315,73.85756421052632,Pune,,,,0.7657,WARNING,False
2026-01-21 21:08:15,3823.2,Safari Storme EX,92.6,1552.92,34.5,45.7,87.5247,6.692,14.1786,0.734,0,0,0.0,6.14,0.0,Aggressive,26.3023,Drizzle,Drizzle,79.2,6.4036,81.5153,1011.8,4.0,58.5,Urban,68640,11,5.676,4.188,0.768,18.523374736842104,73.8566547368421,Pune,,,,0.7657,WARNING,False
2026-01-21 21:08:17,3825.6,Safari Storme EX,91.4,1388.26,19.3,43.3,21.6709,9.7087,10.75,0.7347,0,0,1.0,6.795,0.0,Stop-and-Go,26.314,Drizzle,Drizzle,79.2,6.3929,81.5123,1011.8,4.0,58.5,Urban,68640,11,5.676,4.188,0.768,18.522781188118813,73.84672673267328,Pune,,,,0.7657,WARNING,False
2026-01-21 21:08:20,3828.0,Safari Storme EX,92.1,1510.79,24.4,47.8,96.4184,51.5348,14.2412,0.7411,0,0,0.0,6.11,0.0,Aggressive,26.2987,Drizzle,Drizzle,79.2,6.3954,81.4868,1011.8,4.0,58.5,Urban,68640,11,5.676,4.188,0.768,18.517581651376144,73.85189082568807,Pune,,,,0.7657,WARNING,False
2026-01-21 21:08:22,3830.4,Safari Storme EX,92.3,1550.69,23.4,41.2,87.9478,52.1489,14.1207,0.7245,0,0,0.0,5.782,0.0,Aggressive,26.2776,Drizzle,Drizzle,79.2,6.3956,81.4943,1011.8,4.0,58.5,Urban,68640,11,5.676,4.188,0.768,18.52525670103093,73.84972783505154,Pune,,,,0.7657,WARNING,False
