timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,sensor_fault,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,monthly_precipitation,wind_speed,humidity,pressure_hpa,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance,calc_fuel_rate_lph,calc_fuel_l100km,calc_co2_g_per_km
2026-03-19 19:51:29,394.2,Safari Storme EX,89.0,913.5,15.0,0.0,12.941176470588236,0.0,14.085,1.0,0,0,0.0,64.1252513645504,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1415,OK,False,,,
2026-03-19 19:51:32,397.4,Safari Storme EX,89.0,1143.25,12.0,0.0,32.94117647058823,0.0,13.984,1.0,0,0,0.0,64.18557885665038,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1415,OK,False,,,
2026-03-19 19:51:36,400.7,Safari Storme EX,89.0,908.0,11.0,0.0,12.941176470588236,0.0,14.039,1.0,0,0,0.0,64.14076414823326,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1415,OK,False,,,
2026-03-19 19:51:39,403.9,Safari Storme EX,89.0,1048.75,8.0,0.0,56.86274509803921,0.0,14.117,1.0,0,0,0.0,64.02757828210284,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1415,OK,False,,,
2026-03-19 19:51:42,407.1,Safari Storme EX,90.0,962.0,14.0,0.0,27.84313725490196,0.0,14.21,1.0,0,0,0.0,63.8259120942258,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1415,OK,False,,,
2026-03-19 19:51:45,410.4,Safari Storme EX,90.0,966.0,13.0,0.0,18.823529411764707,0.0,14.218,1.0,0,0,0.0,63.68457339844873,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1415,OK,False,,,
2026-03-19 19:51:48,413.6,Safari Storme EX,90.0,910.0,13.0,0.0,9.803921568627452,0.0,14.14,1.0,0,0,0.0,63.39500143636887,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1415,OK,False,,,
2026-03-19 19:51:52,416.9,Safari Storme EX,90.0,1051.75,17.0,0.0,80.0,0.0,14.132,1.0,0,0,0.0,62.59982763573687,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1415,OK,False,,,
2026-03-19 19:51:55,420.1,Safari Storme EX,90.0,1879.5,28.0,0.0,33.72549019607843,0.0,14.203,1.0,0,0,0.0,63.5530020109164,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1415,OK,False,,,
2026-03-19 19:51:58,423.3,Safari Storme EX,90.0,1387.0,30.0,0.0,2.7450980392156863,0.0,14.125,1.0,0,0,0.0,61.59322033898305,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1415,OK,False,,,
2026-03-19 19:52:01,426.5,Safari Storme EX,91.0,901.5,22.0,0.0,12.941176470588236,0.0,14.085,1.0,0,0,0.0,62.59982763573685,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:52:05,429.7,Safari Storme EX,91.0,851.5,12.0,0.0,82.74509803921569,0.0,14.171,1.0,0,0,0.0,64.1809824762999,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:52:08,433.0,Safari Storme EX,91.0,1676.0,26.0,0.0,52.94117647058823,0.0,14.179,1.0,0,0,0.0,67.28353921286987,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:52:11,436.2,Safari Storme EX,91.0,1750.0,31.0,0.0,0.0,0.0,14.218,1.0,0,0,0.0,62.7204826199368,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:52:16,439.5,Safari Storme EX,91.0,902.25,22.0,0.0,12.941176470588236,0.0,14.093,1.0,0,0,0.0,63.354783108302215,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:52:19,444.1,Safari Storme EX,91.0,1357.0,21.0,0.0,70.98039215686275,0.0,14.195,1.0,0,0,0.0,60.89744326343005,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:52:22,447.3,Safari Storme EX,92.0,2119.75,30.0,0.0,0.0,0.0,14.234,1.0,0,0,0.0,62.15225509910945,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:52:25,450.6,Safari Storme EX,92.0,915.5,17.0,0.0,12.941176470588236,0.0,14.093,1.0,0,0,0.0,64.89284688307957,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:52:29,453.8,Safari Storme EX,92.0,1061.0,15.0,0.0,84.70588235294117,0.0,14.164,1.0,0,0,0.0,64.70439528871015,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:52:32,457.1,Safari Storme EX,92.0,1984.25,30.0,0.0,30.980392156862745,0.0,14.203,1.0,0,0,0.0,63.5461074403907,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:52:35,460.3,Safari Storme EX,92.0,2046.75,34.0,0.0,0.0,0.0,14.195,1.0,0,0,0.0,61.8328066647515,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:52:39,463.6,Safari Storme EX,92.0,906.0,27.0,0.0,12.941176470588236,0.0,14.101,1.0,0,0,0.0,58.87503590922149,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:52:42,466.9,Safari Storme EX,92.0,900.25,20.0,0.0,12.941176470588236,0.0,14.093,1.0,0,0,0.0,59.62884228669922,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:52:45,470.0,Safari Storme EX,92.0,900.0,11.0,0.0,17.647058823529413,0.0,13.945,1.0,0,0,0.0,60.69060614765871,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:52:48,473.3,Safari Storme EX,92.0,1447.25,22.0,0.0,52.94117647058823,0.0,14.195,1.0,0,0,0.0,62.88307957483482,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:52:51,476.6,Safari Storme EX,92.0,1020.25,24.0,0.0,12.941176470588236,0.0,14.125,1.0,0,0,0.0,61.93507612754956,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:52:55,479.8,Safari Storme EX,92.0,900.25,13.0,0.0,11.764705882352942,0.0,14.007,1.0,0,0,0.0,58.50847457627118,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:52:58,483.1,Safari Storme EX,92.0,888.25,9.0,0.0,28.62745098039216,0.0,14.062,1.0,0,0,0.0,54.32576845733984,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:53:01,486.3,Safari Storme EX,92.0,909.0,10.0,0.0,13.72549019607843,0.0,14.078,1.0,0,0,0.0,53.86842861246769,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:53:04,489.5,Safari Storme EX,92.0,1141.75,6.0,0.0,29.80392156862745,0.0,14.125,1.0,0,0,0.0,53.876472278081,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:53:08,492.8,Safari Storme EX,92.0,1141.75,15.0,0.0,71.76470588235294,0.0,14.187,1.0,0,0,0.0,55.292157426027,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:53:11,496.0,Safari Storme EX,92.0,1657.75,24.0,0.0,44.70588235294117,0.0,14.203,1.0,0,0,0.0,56.52456190749786,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:53:14,499.3,Safari Storme EX,92.0,1847.5,27.0,0.0,25.88235294117647,0.0,14.171,1.0,0,0,0.0,53.840275782821024,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:53:19,502.6,Safari Storme EX,92.0,1881.25,28.0,0.0,52.94117647058823,0.0,14.203,1.0,0,0,0.0,50.89629416834242,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:53:22,507.2,Safari Storme EX,92.0,930.75,28.0,0.0,11.764705882352942,0.0,14.07,1.0,0,0,0.0,47.670784257397294,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:53:25,510.5,Safari Storme EX,92.0,899.25,24.0,0.0,12.941176470588236,0.0,14.07,1.0,0,0,0.0,46.557885665038775,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:53:29,513.7,Safari Storme EX,92.0,900.0,19.0,0.0,12.941176470588236,0.0,14.062,1.0,0,0,0.0,44.94800344728527,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:53:32,517.0,Safari Storme EX,92.0,898.75,13.0,0.0,12.941176470588236,0.0,14.054,1.0,0,0,0.0,43.50588911232404,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:53:35,520.3,Safari Storme EX,92.0,900.25,7.0,0.0,40.78431372549019,0.0,14.046,1.0,0,0,0.0,42.01149095087618,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:53:38,523.5,Safari Storme EX,92.0,834.75,11.0,0.0,53.72549019607843,0.0,14.093,1.0,0,0,0.0,40.529158287848325,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:53:42,526.7,Safari Storme EX,92.0,1410.5,21.0,0.0,43.92156862745098,0.0,14.187,1.0,0,0,0.0,42.05745475438092,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:53:45,530.0,Safari Storme EX,92.0,951.0,23.0,0.0,10.980392156862743,0.0,14.093,1.0,0,0,0.0,41.71157713300776,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:53:48,533.2,Safari Storme EX,92.0,898.75,22.0,0.0,12.941176470588236,0.0,14.054,1.0,0,0,0.0,40.62568227520827,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:53:51,536.5,Safari Storme EX,92.0,899.5,16.0,0.0,12.941176470588236,0.0,14.109,1.0,0,0,0.0,40.14076414823327,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:53:55,539.7,Safari Storme EX,92.0,1270.75,19.0,0.0,42.74509803921568,0.0,14.179,1.0,0,0,0.0,40.09594943981615,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:53:58,543.0,Safari Storme EX,92.0,1874.0,28.0,0.0,21.96078431372549,0.0,14.187,1.0,0,0,0.0,41.33122665900603,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:54:01,546.2,Safari Storme EX,92.0,918.5,15.0,0.0,11.764705882352942,0.0,14.046,1.0,0,0,0.0,44.25739729962654,0.1833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.137,OK,False,,,
2026-03-19 19:54:04,549.5,Safari Storme EX,92.0,1016.75,9.0,0.0,75.68627450980392,0.0,14.109,1.0,0,0,0.0,44.90893421430623,0.1666666666666666,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1303,OK,False,,,
2026-03-19 19:54:08,552.8,Safari Storme EX,92.0,1656.75,26.0,0.0,57.64705882352941,0.0,14.132,1.0,0,0,0.0,49.63631140476874,0.15,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1218,OK,False,,,
2026-03-19 19:54:11,556.0,Safari Storme EX,92.0,1452.75,30.0,0.0,0.0,0.0,14.093,1.0,0,0,0.0,49.84314852054007,0.1333333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1287,OK,False,,,
2026-03-19 19:54:14,559.2,Safari Storme EX,92.0,902.25,29.0,0.0,11.764705882352942,0.0,14.054,1.0,0,0,0.0,49.87704682562481,0.1166666666666666,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1281,OK,False,,,
2026-03-19 19:54:17,562.4,Safari Storme EX,92.0,900.5,17.0,0.0,13.72549019607843,0.0,14.093,1.0,0,0,0.0,52.47629991381786,0.1,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1245,OK,False,,,
2026-03-19 19:54:22,565.7,Safari Storme EX,92.0,1324.25,19.0,0.0,37.64705882352941,0.0,14.179,1.0,0,0,0.0,52.52341281241024,0.0833333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1292,OK,False,,,
2026-03-19 19:54:26,570.7,Safari Storme EX,92.0,1013.25,22.0,0.0,13.72549019607843,0.0,14.109,1.0,0,0,0.0,52.64062051134731,0.0666666666666666,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1288,OK,False,,,
2026-03-19 19:54:29,573.9,Safari Storme EX,92.0,897.5,13.0,0.0,12.941176470588236,0.0,14.101,1.0,0,0,0.0,54.10399310542949,0.05,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1221,OK,False,,,
2026-03-19 19:54:32,577.2,Safari Storme EX,92.0,960.0,13.0,0.0,7.84313725490196,0.0,14.179,1.0,0,0,0.0,54.103993105429474,0.0333333333333333,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1312,OK,False,,,
2026-03-19 19:54:35,580.5,Safari Storme EX,92.0,999.75,15.0,0.0,56.86274509803921,0.0,14.164,1.0,0,0,0.0,54.15570238437231,0.0166666666666666,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.105,OK,False,,,
2026-03-19 19:54:39,583.7,Safari Storme EX,92.0,1264.5,18.0,0.0,6.666666666666667,0.0,14.101,1.0,0,0,0.0,53.72134444125251,0.0,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1032,OK,False,,,
2026-03-19 19:54:42,587.0,Safari Storme EX,92.0,1198.0,18.0,0.0,68.62745098039215,0.0,14.171,1.0,0,0,0.0,49.946567078425744,0.0,Aggressive,25.0,Clear,Unknown (no API key),40.0,0.0,50.0,1013.0,10.0,50.0,Urban,69406,12,5.5,4.0,0.2,18.5211,73.8502,Pune,0.1032,OK,False,,,
