timestamp,elapsed_seconds,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,sensor_fault,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,monthly_precipitation,wind_speed,humidity,pressure_hpa,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance,vehicle_name,calc_fuel_rate_lph,calc_fuel_l100km,calc_co2_g_per_km
2026-03-19 19:46:08,146,74.0,894.0,3.0,0.619,13.72549019607843,0.0,13.914,0.98,0,0,8.0,1.453,0.767,Stop-and-Go,32.4,Clear,haze,8.0,3.0,21.7,1005.9,3.63,74.9,Urban,69395.03,12,5.5,4.0,0.04,18.521393,73.850283,Pune,,,,Safari Storme EX,1.11,,
2026-03-19 19:46:11,148,74.0,900.5,0.0,0.619,12.941176470588236,0.0,14.109,0.98,0,0,8.0,1.473,0.767,Stop-and-Go,33.2,Clear,haze,8.0,3.3,22.8,1006.4,3.68,77.3,Urban,69395.03,12,5.5,4.0,0.04,18.521393,73.850283,Pune,,,,Safari Storme EX,1.06,,
2026-03-19 19:46:15,150,74.0,906.25,0.0,0.619,14.901960784313726,0.0,14.117,0.98,0,0,8.0,1.409,0.767,Stop-and-Go,34.1,Clear,haze,8.0,2.1,23.6,1006.5,3.52,72.7,Urban,69395.03,12,5.5,4.0,0.04,18.521393,73.850283,Pune,,,,Safari Storme EX,1.22,,
2026-03-19 19:46:18,152,74.0,902.25,0.0,0.619,14.901960784313726,0.0,14.117,0.98,0,0,8.0,1.35,0.767,Stop-and-Go,33.8,Clear,haze,8.0,1.8,26.6,1006.7,3.38,80.1,Urban,69395.03,12,5.5,4.0,0.04,18.521393,73.850283,Pune,,,,Safari Storme EX,1.22,,
2026-03-19 19:46:21,154,75.0,851.0,0.0,0.618,31.764705882352946,0.0,14.101,0.98,0,0,8.0,1.296,0.767,Stop-and-Go,34.0,Clear,haze,8.0,2.3,21.9,1006.3,3.24,72.7,Urban,69395.03,12,5.5,4.0,0.04,18.521393,73.850283,Pune,,,,Safari Storme EX,2.3,,
2026-03-19 19:46:24,156,75.0,939.75,7.0,0.618,55.68627450980392,0.0,14.179,0.98,0,0,8.0,1.609,0.733,Stop-and-Go,33.2,Clear,haze,8.0,3.2,24.6,1006.8,4.02,78.9,Urban,69395.04,12,5.5,4.0,0.04,18.521428,73.850289,Pune,,,,Safari Storme EX,4.24,,
2026-03-19 19:46:28,158,75.0,929.0,9.0,0.618,31.764705882352946,0.0,14.062,0.98,0,0,8.0,1.57,0.7,Stop-and-Go,32.8,Clear,haze,8.0,2.7,23.1,1006.3,3.93,70.5,Urban,69395.04,12,5.5,4.0,0.04,18.521473,73.850292,Pune,,,,Safari Storme EX,2.56,,
2026-03-19 19:46:31,160,75.0,951.75,8.0,0.618,13.72549019607843,0.0,14.085,0.98,0,0,8.0,1.527,0.667,Stop-and-Go,33.4,Clear,haze,8.0,3.3,21.6,1006.4,3.82,66.7,Urban,69395.05,12,5.5,4.0,0.04,18.521513,73.850296,Pune,,,,Safari Storme EX,1.2,,
2026-03-19 19:46:34,162,75.0,901.0,5.0,0.618,12.941176470588236,0.0,14.085,0.98,0,0,8.0,1.546,0.633,Stop-and-Go,32.5,Clear,haze,8.0,2.5,20.7,1006.3,3.86,78.7,Urban,69395.05,12,5.5,4.0,0.04,18.521537,73.850299,Pune,,,,Safari Storme EX,1.06,,
2026-03-19 19:46:37,164,75.0,898.75,7.0,0.618,12.941176470588236,0.0,14.062,0.98,0,0,8.0,1.516,0.6,Stop-and-Go,31.9,Clear,haze,8.0,3.5,19.8,1006.0,3.79,73.0,Urban,69395.05,12,5.5,4.0,0.04,18.521572,73.850306,Pune,,,,Safari Storme EX,1.06,,
2026-03-19 19:46:40,166,75.0,899.5,4.0,0.618,12.941176470588236,0.0,14.062,0.98,0,0,8.0,1.532,0.567,Stop-and-Go,33.2,Clear,haze,8.0,3.1,18.6,1006.3,3.83,68.5,Urban,69395.06,12,5.5,4.0,0.04,18.521592,73.850309,Pune,,,,Safari Storme EX,1.06,,
2026-03-19 19:46:44,168,75.0,899.5,0.0,0.618,13.72549019607843,0.0,14.085,0.98,0,0,8.0,1.588,0.567,Stop-and-Go,33.4,Clear,haze,8.0,3.0,23.5,1006.4,3.97,68.6,Urban,69395.06,12,5.5,4.0,0.04,18.521592,73.850309,Pune,,,,Safari Storme EX,1.12,,
2026-03-19 19:46:47,170,76.0,938.25,3.0,0.618,12.941176470588236,0.0,14.062,0.98,0,0,8.0,1.592,0.533,Stop-and-Go,33.3,Clear,haze,8.0,3.3,23.7,1006.5,3.98,67.8,Urban,69395.06,12,5.5,4.0,0.04,18.521606,73.850311,Pune,,,,Safari Storme EX,1.12,,
2026-03-19 19:46:50,172,76.0,899.25,0.0,0.618,80.7843137254902,0.0,14.179,0.98,0,0,8.0,1.6,0.533,Stop-and-Go,33.6,Clear,haze,8.0,3.1,21.1,1007.2,4.0,67.0,Urban,69395.06,12,5.5,4.0,0.04,18.521606,73.850311,Pune,,,,Safari Storme EX,5.37,,
2026-03-19 19:46:53,174,76.0,980.25,6.0,0.618,53.72549019607843,0.0,14.187,0.98,0,0,8.0,1.754,0.5,Stop-and-Go,33.3,Clear,haze,8.0,3.1,24.3,1005.8,4.39,70.1,Urban,69395.06,12,5.5,4.0,0.04,18.521636,73.850317,Pune,,,,Safari Storme EX,4.34,,
2026-03-19 19:46:57,176,76.0,1357.75,10.0,0.618,34.90196078431372,0.0,14.156,0.98,0,0,8.0,1.785,0.467,Stop-and-Go,33.1,Clear,haze,8.0,2.1,22.9,1006.3,4.46,76.5,Urban,69395.07,12,5.5,4.0,0.04,18.521686,73.850324,Pune,,,,Safari Storme EX,4.53,,
2026-03-19 19:47:00,178,76.0,907.25,6.0,0.618,14.901960784313726,0.0,14.054,0.98,0,0,8.0,1.833,0.433,Stop-and-Go,32.6,Clear,haze,8.0,3.1,22.6,1006.1,4.58,70.5,Urban,69395.07,12,5.5,4.0,0.04,18.521715,73.850326,Pune,,,,Safari Storme EX,1.23,,
2026-03-19 19:47:04,180,76.0,872.75,3.0,0.618,22.745098039215687,0.0,14.125,0.98,0,0,8.0,1.836,0.4,Stop-and-Go,32.9,Clear,haze,8.0,2.9,21.0,1006.7,4.59,77.7,Urban,69395.07,12,5.5,4.0,0.04,18.52173,73.850328,Pune,,,,Safari Storme EX,1.75,,
2026-03-19 19:47:08,182,76.0,910.0,0.0,0.618,25.88235294117647,0.0,14.117,0.98,0,0,8.0,1.836,0.4,Stop-and-Go,32.5,Clear,haze,8.0,3.2,21.2,1006.8,4.59,72.2,Urban,69395.07,12,5.5,4.0,0.04,18.52173,73.850328,Pune,,,,Safari Storme EX,2.07,,
2026-03-19 19:47:11,184,77.0,967.25,2.0,0.618,15.68627450980392,0.0,14.109,0.98,0,0,8.0,1.81,0.367,Stop-and-Go,32.9,Clear,haze,8.0,3.1,24.1,1006.3,4.52,78.8,Urban,69395.07,12,5.5,4.0,0.04,18.52174,73.850329,Pune,,,,Safari Storme EX,1.39,,
2026-03-19 19:47:14,186,77.0,1141.75,10.0,0.618,96.8627450980392,0.0,14.187,0.98,0,0,8.0,2.066,0.333,Aggressive,33.8,Clear,haze,8.0,2.7,23.6,1006.2,5.17,75.2,Urban,69395.08,12,5.5,4.0,0.04,18.52179,73.850336,Pune,,,,Safari Storme EX,8.21,,
2026-03-19 19:47:17,188,77.0,1589.25,20.0,0.618,0.0,0.0,14.164,0.98,0,0,8.0,2.459,0.3,Aggressive,33.1,Clear,haze,8.0,3.3,22.3,1006.8,6.15,72.7,Urban,69395.09,12,5.5,4.0,0.04,18.521889,73.850353,Pune,,,,Safari Storme EX,0.04,0.2,5.3
2026-03-19 19:47:21,190,77.0,1841.25,24.0,0.618,48.62745098039216,0.0,14.171,0.98,0,0,8.0,2.459,0.267,Aggressive,33.2,Clear,haze,8.0,3.9,24.5,1006.5,6.15,73.4,Urban,69395.1,12,5.5,4.0,0.04,18.522007,73.850375,Pune,,,,Safari Storme EX,9.12,38.0,1003.2
2026-03-19 19:47:24,192,77.0,951.0,17.0,0.618,11.764705882352942,0.0,14.101,0.98,0,0,8.0,2.657,0.233,Aggressive,32.7,Clear,haze,8.0,3.3,23.7,1005.8,6.64,35.6,Urban,69395.11,12,5.5,4.0,0.04,18.522091,73.850387,Pune,,,,Safari Storme EX,1.03,6.06,160.0
2026-03-19 19:47:27,194,78.0,1101.5,13.0,0.618,58.8235294117647,0.0,14.187,0.98,0,0,8.0,2.681,0.233,Aggressive,34.0,Clear,haze,8.0,3.0,20.1,1006.2,6.7,42.5,Urban,69395.12,12,5.5,4.0,0.04,18.522155,73.850396,Pune,,,,Safari Storme EX,5.41,41.62,1098.8
2026-03-19 19:47:30,196,78.0,1444.75,21.0,0.618,32.94117647058823,0.0,14.218,0.98,0,0,8.0,2.876,0.233,Aggressive,32.2,Clear,haze,8.0,3.1,25.7,1006.5,7.19,45.0,Urban,69395.13,12,5.5,4.0,0.04,18.522259,73.850416,Pune,,,,Safari Storme EX,4.66,22.19,585.8
2026-03-19 19:47:34,198,78.0,1444.5,20.0,0.617,41.96078431372549,0.0,14.21,0.98,0,0,8.0,2.823,0.233,Aggressive,32.6,Clear,haze,8.0,3.6,22.6,1006.1,7.06,34.0,Urban,69395.14,12,5.5,4.0,0.04,18.522358,73.850428,Pune,,,,Safari Storme EX,5.78,28.9,763.0
2026-03-19 19:47:37,200,78.0,1512.5,23.0,0.617,50.98039215686274,0.0,14.195,0.98,0,0,8.0,2.792,0.233,Aggressive,33.4,Clear,haze,8.0,2.6,26.9,1007.5,6.98,34.5,Urban,69395.16,12,5.5,4.0,0.04,18.522473,73.850433,Pune,,,,Safari Storme EX,7.27,31.61,834.5
2026-03-19 19:47:40,202,79.0,2142.5,32.0,0.617,0.0,0.0,14.234,0.98,0,0,8.0,3.025,0.233,Aggressive,32.7,Clear,haze,8.0,3.0,21.2,1006.1,7.56,46.2,Urban,69395.17,12,5.5,4.0,0.04,18.522633,73.850445,Pune,,,,Safari Storme EX,0.04,0.12,3.2
2026-03-19 19:47:43,204,79.0,909.0,17.0,0.617,11.764705882352942,0.0,14.132,0.98,0,0,8.0,3.925,0.233,Aggressive,32.7,Clear,haze,8.0,2.8,18.6,1006.4,9.81,45.6,Urban,69395.18,12,5.5,4.0,0.04,18.522718,73.850446,Pune,,,,Safari Storme EX,0.98,5.76,152.1
2026-03-19 19:47:46,206,79.0,1698.25,26.0,0.617,54.90196078431372,0.0,14.203,0.98,0,0,8.0,4.136,0.233,Aggressive,33.2,Clear,haze,8.0,2.1,24.2,1006.5,10.0,39.0,Urban,69395.2,12,5.5,4.0,0.04,18.522848,73.850441,Pune,,,,Safari Storme EX,9.04,34.77,917.9
2026-03-19 19:47:50,208,79.0,1234.25,30.0,0.617,11.764705882352942,0.0,14.117,0.98,0,0,8.0,4.103,0.2,Aggressive,33.3,Clear,haze,8.0,3.5,26.4,1006.6,10.0,47.7,Urban,69395.21,12,5.5,4.0,0.04,18.522998,73.850432,Pune,,,,Safari Storme EX,1.44,4.8,126.7
2026-03-19 19:47:53,210,80.0,900.5,14.0,0.617,12.941176470588236,0.0,14.132,0.98,0,0,8.0,5.0,0.167,Aggressive,33.3,Clear,haze,8.0,3.6,22.4,1006.1,10.0,44.9,Urban,69395.22,12,5.5,4.0,0.04,18.523068,73.850427,Pune,,,,Safari Storme EX,1.06,7.57,199.8
2026-03-19 19:47:56,212,80.0,1282.5,20.0,0.617,80.0,0.0,14.195,0.98,0,0,8.0,5.0,0.133,Aggressive,32.7,Clear,haze,8.0,2.8,23.3,1006.3,10.0,36.5,Urban,69395.23,12,5.5,4.0,0.04,18.523168,73.850424,Pune,,,,Safari Storme EX,8.35,41.75,1102.2
2026-03-19 19:47:59,214,80.0,940.5,11.0,0.617,11.764705882352942,0.0,14.085,0.98,0,0,8.0,5.0,0.1,Aggressive,33.3,Clear,haze,8.0,2.9,27.3,1006.6,10.0,44.6,Urban,69395.24,12,5.5,4.0,0.04,18.523222,73.850417,Pune,,,,Safari Storme EX,1.02,9.27,244.7
2026-03-19 19:48:03,216,81.0,985.5,10.0,0.617,48.62745098039216,0.0,14.093,0.98,0,0,8.0,5.0,0.1,Aggressive,32.5,Clear,haze,8.0,3.4,25.0,1006.7,10.0,45.2,Urban,69395.24,12,5.5,4.0,0.04,18.523271,73.850407,Pune,,,,Safari Storme EX,4.02,,
2026-03-19 19:48:07,218,81.0,921.0,6.0,0.617,12.941176470588236,0.0,14.101,0.98,0,0,8.0,5.0,0.1,Aggressive,32.6,Clear,haze,8.0,4.1,24.5,1006.7,10.0,40.4,Urban,69395.25,12,5.5,4.0,0.04,18.5233,73.850399,Pune,,,,Safari Storme EX,1.09,,
2026-03-19 19:48:10,220,81.0,1475.75,7.0,0.617,82.74509803921569,0.0,14.21,0.98,0,0,8.0,5.0,0.1,Aggressive,32.6,Clear,haze,8.0,3.0,22.0,1006.5,10.0,43.9,Urban,69395.25,12,5.5,4.0,0.04,18.523334,73.850389,Pune,,,,Safari Storme EX,10.29,,
2026-03-19 19:48:13,222,82.0,1446.25,21.0,0.617,21.96078431372549,0.0,14.203,0.98,0,0,8.0,5.0,0.1,Aggressive,33.1,Clear,haze,8.0,4.2,21.7,1006.4,10.0,43.0,Urban,69395.26,12,5.5,4.0,0.04,18.523435,73.85036,Pune,,,,Safari Storme EX,3.21,15.29,403.7
2026-03-19 19:48:17,224,82.0,1582.75,23.0,0.617,40.78431372549019,0.0,14.21,0.98,0,0,8.0,5.0,0.1,Aggressive,32.9,Clear,haze,8.0,3.9,20.4,1006.5,10.0,40.0,Urban,69395.28,12,5.5,4.0,0.04,18.523542,73.850318,Pune,,,,Safari Storme EX,6.37,27.7,731.3
2026-03-19 19:48:20,226,82.0,941.0,21.0,0.617,11.764705882352942,0.0,14.054,0.98,0,0,8.0,5.0,0.1,Aggressive,32.6,Clear,haze,8.0,1.9,20.9,1006.3,10.0,48.3,Urban,69395.29,12,5.5,4.0,0.04,18.523642,73.850285,Pune,,,,Safari Storme EX,1.02,4.86,128.3
2026-03-19 19:48:23,228,83.0,898.25,17.0,0.617,12.941176470588236,0.0,14.015,0.98,0,0,8.0,5.0,0.067,Aggressive,33.0,Clear,haze,8.0,3.0,22.8,1006.0,10.0,41.3,Urban,69395.3,12,5.5,4.0,0.04,18.523723,73.850258,Pune,,,,Safari Storme EX,1.06,6.24,164.7
2026-03-19 19:48:26,230,83.0,1390.25,10.0,0.617,27.84313725490196,0.0,14.039,0.98,0,0,8.0,5.0,0.067,Aggressive,32.6,Clear,haze,8.0,3.3,24.0,1006.0,10.0,34.7,Urban,69395.3,12,5.5,4.0,0.04,18.523769,73.850239,Pune,,,,Safari Storme EX,3.8,,
2026-03-19 19:48:30,232,83.0,910.25,7.0,0.617,14.901960784313726,0.0,14.015,0.98,0,0,8.0,5.0,0.033,Aggressive,32.8,Clear,haze,8.0,2.9,26.8,1006.7,10.0,41.4,Urban,69395.31,12,5.5,4.0,0.04,18.523802,73.850229,Pune,,,,Safari Storme EX,1.23,,
2026-03-19 19:48:33,234,83.0,893.75,3.0,0.616,98.82352941176472,0.0,14.179,0.98,0,0,8.0,5.0,0.033,Stop-and-Go,32.9,Clear,haze,8.0,3.7,26.1,1006.3,10.0,48.0,Urban,69395.31,12,5.5,4.0,0.04,18.523817,73.850225,Pune,,,,Safari Storme EX,6.12,,
2026-03-19 19:48:36,236,84.0,1223.75,11.0,0.616,70.98039215686275,0.0,14.187,0.98,0,0,8.0,5.0,0.033,Aggressive,32.8,Clear,haze,8.0,3.2,23.6,1006.3,10.0,37.8,Urban,69395.31,12,5.5,4.0,0.04,18.52387,73.850211,Pune,,,,Safari Storme EX,7.19,65.36,1725.5
2026-03-19 19:48:39,238,84.0,1605.25,19.0,0.616,97.6470588235294,0.0,14.203,0.98,0,0,8.0,5.0,0.033,Aggressive,32.6,Clear,haze,8.0,3.3,23.4,1006.8,10.0,41.5,Urban,69395.32,12,5.5,4.0,0.04,18.523962,73.850187,Pune,,,,Safari Storme EX,12.9,67.89,1792.3
2026-03-19 19:48:43,240,84.0,2020.75,30.0,0.616,24.705882352941178,0.0,14.203,0.98,0,0,8.0,5.0,0.033,Aggressive,32.5,Clear,haze,8.0,2.9,23.9,1006.3,10.0,49.9,Urban,69395.34,12,5.5,4.0,0.04,18.524103,73.850134,Pune,,,,Safari Storme EX,5.64,18.8,496.3
2026-03-19 19:48:46,242,84.0,1971.0,28.0,0.616,11.764705882352942,0.0,14.21,0.98,0,0,8.0,5.0,0.0,Aggressive,33.4,Clear,haze,8.0,2.0,22.8,1006.3,10.0,41.9,Urban,69395.36,12,5.5,4.0,0.04,18.524236,73.850092,Pune,,,,Safari Storme EX,2.7,9.64,254.5
2026-03-19 19:48:49,244,84.0,1855.0,26.0,0.616,18.823529411764707,0.0,14.21,0.98,0,0,8.0,5.0,0.0,Aggressive,32.2,Clear,haze,8.0,3.2,26.2,1006.9,10.0,37.5,Urban,69395.37,12,5.5,4.0,0.04,18.524359,73.85005,Pune,,,,Safari Storme EX,3.89,14.96,394.9
2026-03-19 19:48:52,246,85.0,2050.75,30.0,0.616,0.0,0.0,14.242,0.98,0,0,8.0,5.0,0.0,Aggressive,33.1,Clear,haze,8.0,2.4,21.7,1006.3,10.0,35.8,Urban,69395.39,12,5.5,4.0,0.04,18.524498,73.849992,Pune,,,,Safari Storme EX,0.04,0.13,3.4
2026-03-19 19:48:56,248,85.0,913.5,13.0,0.616,11.764705882352942,0.0,14.132,0.98,0,0,8.0,5.0,0.0,Aggressive,32.7,Clear,haze,8.0,3.5,22.4,1005.8,10.0,39.6,Urban,69395.4,12,5.5,4.0,0.04,18.524558,73.849967,Pune,,,,Safari Storme EX,0.98,7.54,199.1
2026-03-19 19:48:59,250,85.0,1277.75,20.0,0.616,81.96078431372548,0.0,14.179,0.98,0,0,8.0,5.0,0.0,Aggressive,32.7,Clear,haze,8.0,3.2,20.2,1006.2,10.0,45.2,Urban,69395.41,12,5.5,4.0,0.04,18.524648,73.849922,Pune,,,,Safari Storme EX,8.46,42.3,1116.7
2026-03-19 19:49:02,252,85.0,2129.5,32.0,0.616,58.8235294117647,0.0,14.187,0.98,0,0,8.0,5.0,0.0,Aggressive,32.3,Clear,haze,8.0,4.7,20.3,1006.5,10.0,42.9,Urban,69395.42,12,5.5,4.0,0.04,18.524789,73.849847,Pune,,,,Safari Storme EX,12.76,39.88,1052.8
2026-03-19 19:49:05,254,86.0,954.75,29.0,0.616,11.764705882352942,0.0,14.148,0.98,0,0,8.0,5.0,0.0,Aggressive,33.0,Clear,haze,8.0,3.2,23.9,1007.1,10.0,45.2,Urban,69395.44,12,5.5,4.0,0.04,18.524918,73.84978,Pune,,,,Safari Storme EX,1.04,3.59,94.8
2026-03-19 19:49:10,256,86.0,2076.0,31.0,0.616,31.764705882352946,0.0,14.21,0.98,0,0,8.0,5.0,0.0,Aggressive,32.8,Clear,haze,8.0,1.9,25.1,1006.5,10.0,64.3,Urban,69395.46,12,5.5,4.0,0.04,18.52506,73.849719,Pune,,,,Safari Storme EX,7.29,23.52,620.9
2026-03-19 19:49:13,258,86.0,923.5,27.0,0.615,11.764705882352942,0.0,14.078,0.98,0,0,8.0,5.0,0.0,Aggressive,33.4,Clear,haze,8.0,4.4,24.8,1006.8,10.0,58.3,Urban,69395.47,12,5.5,4.0,0.04,18.525186,73.849669,Pune,,,,Safari Storme EX,1.0,3.7,97.7
2026-03-19 19:49:16,260,87.0,898.5,10.0,0.615,12.941176470588236,0.0,14.132,0.98,0,0,8.0,5.0,0.0,Aggressive,32.8,Clear,haze,8.0,3.3,24.9,1006.0,10.0,57.4,Urban,69395.48,12,5.5,4.0,0.04,18.525233,73.849651,Pune,,,,Safari Storme EX,1.06,,
2026-03-19 19:49:20,262,87.0,1311.25,21.0,0.615,100.0,0.0,14.187,0.98,0,0,8.0,5.0,0.0,Aggressive,32.6,Clear,haze,8.0,3.7,21.1,1006.8,10.0,58.4,Urban,69395.49,12,5.5,4.0,0.04,18.525333,73.849618,Pune,,,,Safari Storme EX,10.02,47.71,1259.5
2026-03-19 19:49:23,264,87.0,2393.25,36.0,0.615,61.96078431372549,0.0,14.187,0.98,0,0,8.0,5.0,0.0,Aggressive,32.5,Clear,haze,8.0,3.9,26.7,1005.7,10.0,58.8,Urban,69395.51,12,5.5,4.0,0.04,18.525503,73.84956,Pune,,,,Safari Storme EX,14.96,41.56,1097.2
2026-03-19 19:49:26,266,87.0,1579.75,37.0,0.615,42.74509803921568,0.0,14.218,0.98,0,0,8.0,5.0,0.0,Aggressive,33.4,Clear,haze,8.0,2.5,24.1,1006.9,10.0,52.5,Urban,69395.53,12,5.5,4.0,0.04,18.525677,73.849496,Pune,,,,Safari Storme EX,6.62,17.89,472.3
2026-03-19 19:49:29,268,88.0,1737.5,40.0,0.615,14.901960784313726,0.0,14.226,0.98,0,0,8.0,5.0,0.0,Aggressive,33.2,Clear,haze,8.0,2.4,22.4,1006.7,10.0,53.3,Urban,69395.55,12,5.5,4.0,0.04,18.525867,73.849433,Pune,,,,Safari Storme EX,2.85,7.13,188.2
2026-03-19 19:49:33,270,88.0,1683.75,39.0,0.615,9.803921568627452,0.0,14.226,0.98,0,0,8.0,5.0,0.0,Aggressive,32.9,Clear,haze,8.0,3.5,23.1,1007.4,10.0,57.1,Urban,69395.57,12,5.5,4.0,0.04,18.526051,73.849368,Pune,,,,Safari Storme EX,1.82,4.67,123.3
2026-03-19 19:49:36,272,88.0,908.25,31.0,0.615,11.764705882352942,0.0,14.085,0.98,0,0,8.0,5.0,0.0,Aggressive,33.7,Clear,haze,8.0,2.4,21.3,1006.6,10.0,59.4,Urban,69395.59,12,5.5,4.0,0.04,18.526195,73.84931,Pune,,,,Safari Storme EX,0.98,3.16,83.4
2026-03-19 19:49:39,274,89.0,898.5,13.0,0.615,95.68627450980392,0.0,14.171,0.98,0,0,8.0,5.0,0.0,Aggressive,33.1,Clear,haze,8.0,1.9,21.6,1006.7,10.0,64.3,Urban,69395.6,12,5.5,4.0,0.04,18.526256,73.849289,Pune,,,,Safari Storme EX,6.03,46.38,1224.4
2026-03-19 19:49:42,276,89.0,1879.25,29.0,0.615,73.72549019607843,0.0,14.203,0.98,0,0,8.0,5.0,0.0,Aggressive,32.9,Clear,haze,8.0,2.6,23.6,1006.4,10.0,52.6,Urban,69395.61,12,5.5,4.0,0.04,18.526392,73.849238,Pune,,,,Safari Storme EX,13.13,45.28,1195.4
2026-03-19 19:49:46,278,89.0,1524.25,34.0,0.614,96.8627450980392,0.0,14.195,0.98,0,0,8.0,5.0,0.0,Aggressive,33.2,Clear,haze,8.0,2.9,22.3,1006.2,10.0,61.2,Urban,69395.63,12,5.5,4.0,0.04,18.526553,73.849183,Pune,,,,Safari Storme EX,11.97,35.21,929.5
2026-03-19 19:49:49,280,90.0,1588.25,37.0,0.614,54.90196078431372,0.0,14.226,0.98,0,0,8.0,5.0,0.0,Aggressive,32.6,Clear,haze,8.0,3.4,23.4,1006.6,10.0,60.0,Urban,69395.65,12,5.5,4.0,0.04,18.526728,73.849123,Pune,,,,Safari Storme EX,8.25,22.3,588.7
2026-03-19 19:49:52,282,90.0,1690.0,39.0,0.614,5.882352941176471,0.0,14.242,0.98,0,0,8.0,5.0,0.0,Aggressive,33.0,Clear,haze,8.0,2.7,23.4,1006.9,10.0,59.4,Urban,69395.68,12,5.5,4.0,0.04,18.526911,73.849054,Pune,,,,Safari Storme EX,1.11,2.85,75.2
2026-03-19 19:49:55,284,90.0,907.5,35.0,0.614,11.764705882352942,0.0,14.109,0.98,0,0,8.0,5.0,0.0,Aggressive,32.5,Clear,haze,8.0,2.6,19.8,1006.0,10.0,56.7,Urban,69395.7,12,5.5,4.0,0.04,18.527078,73.849,Pune,,,,Safari Storme EX,0.98,2.8,73.9
2026-03-19 19:49:59,286,90.0,900.75,22.0,0.614,12.941176470588236,0.0,14.078,0.98,0,0,8.0,5.0,0.0,Aggressive,33.2,Clear,haze,8.0,3.3,25.6,1006.7,10.0,49.2,Urban,69395.71,12,5.5,4.0,0.04,18.527182,73.848965,Pune,,,,Safari Storme EX,1.06,4.82,127.2
2026-03-19 19:50:02,288,91.0,949.75,9.0,0.614,100.0,0.0,14.109,0.98,0,0,8.0,5.0,0.0,Aggressive,33.3,Clear,haze,8.0,3.1,27.2,1007.2,10.0,58.3,Urban,69395.71,12,5.5,4.0,0.04,18.527226,73.848953,Pune,,,,Safari Storme EX,6.65,,
