timestamp,elapsed_seconds,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,sensor_fault,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,monthly_precipitation,wind_speed,humidity,pressure_hpa,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance,vehicle_name,calc_fuel_rate_lph,calc_fuel_l100km,calc_co2_g_per_km
2026-03-19 19:50:05,290,91.0,1556.5,23.0,0.614,54.90196078431372,0.0,14.148,0.98,0,0,8.0,5.0,0.0,Aggressive,33.0,Clear,haze,8.0,3.5,21.7,1006.0,10.0,64.4,Urban,69395.73,12,5.5,4.0,0.04,18.527336,73.84892,Pune,,,,Safari Storme EX,8.03,34.91,921.6
2026-03-19 19:50:10,292,91.0,2000.5,32.0,0.614,0.0,0.0,14.234,0.98,0,0,8.0,5.0,0.0,Aggressive,33.4,Clear,haze,8.0,2.3,24.0,1005.8,10.0,55.8,Urban,69395.74,12,5.5,4.0,0.04,18.52749,73.848878,Pune,,,,Safari Storme EX,0.04,0.12,3.2
2026-03-19 19:50:13,294,91.0,898.25,21.0,0.614,12.941176470588236,0.0,14.093,0.98,0,0,8.0,5.0,0.0,Aggressive,32.7,Clear,haze,8.0,4.2,25.0,1006.1,10.0,58.9,Urban,69395.75,12,5.5,4.0,0.04,18.527592,73.848852,Pune,,,,Safari Storme EX,1.06,5.05,133.3
2026-03-19 19:50:16,296,91.0,893.0,10.0,0.614,40.0,0.0,14.085,0.98,0,0,8.0,5.0,0.0,Aggressive,33.2,Clear,haze,8.0,2.3,23.1,1005.7,10.0,54.1,Urban,69395.76,12,5.5,4.0,0.04,18.52764,73.848838,Pune,,,,Safari Storme EX,3.0,,
2026-03-19 19:50:20,298,91.0,1290.5,21.0,0.614,98.82352941176472,0.0,14.179,0.98,0,0,8.0,5.0,0.0,Aggressive,33.0,Clear,haze,8.0,3.7,23.5,1006.9,10.0,61.9,Urban,69395.77,12,5.5,4.0,0.04,18.52774,73.848806,Pune,,,,Safari Storme EX,9.74,46.38,1224.4
2026-03-19 19:50:23,300,91.0,1921.75,31.0,0.614,0.0,0.0,14.132,0.98,0,0,8.0,5.0,0.0,Aggressive,32.5,Clear,haze,8.0,3.6,21.7,1006.4,10.0,60.3,Urban,69395.79,12,5.5,4.0,0.04,18.527888,73.848759,Pune,,,,Safari Storme EX,0.04,0.13,3.4
2026-03-19 19:50:26,302,91.0,901.0,27.0,0.614,12.941176470588236,0.0,14.046,0.98,0,0,8.0,5.0,0.0,Aggressive,33.3,Clear,haze,8.0,2.6,22.1,1006.1,10.0,59.9,Urban,69395.8,12,5.5,4.0,0.04,18.528015,73.848711,Pune,,,,Safari Storme EX,1.06,3.93,103.8
2026-03-19 19:50:29,304,91.0,900.5,22.0,0.614,13.72549019607843,0.0,14.085,0.98,0,0,8.0,5.0,0.0,Aggressive,33.7,Clear,haze,8.0,3.0,23.6,1005.8,10.0,56.3,Urban,69395.82,12,5.5,4.0,0.04,18.528118,73.848672,Pune,,,,Safari Storme EX,1.12,5.09,134.4
2026-03-19 19:50:33,306,91.0,908.75,14.0,0.614,10.980392156862743,0.0,14.242,0.98,0,0,8.0,5.0,0.0,Aggressive,34.2,Clear,haze,8.0,2.7,25.6,1006.8,10.0,57.6,Urban,69395.82,12,5.5,4.0,0.04,18.528183,73.848646,Pune,,,,Safari Storme EX,0.91,6.5,171.6
2026-03-19 19:50:36,308,91.0,899.5,6.0,0.614,11.764705882352942,0.0,14.242,0.98,0,0,8.0,5.0,0.0,Aggressive,33.0,Clear,haze,8.0,3.4,23.4,1006.3,10.0,61.9,Urban,69395.83,12,5.5,4.0,0.04,18.52821,73.848634,Pune,,,,Safari Storme EX,0.97,,
2026-03-19 19:50:39,310,91.0,898.5,3.0,0.614,10.980392156862743,0.0,14.179,0.98,0,0,8.0,5.0,0.0,Stop-and-Go,33.2,Clear,haze,8.0,3.6,25.1,1006.5,10.0,58.1,Urban,69395.83,12,5.5,4.0,0.04,18.528224,73.848628,Pune,,,,Safari Storme EX,0.9,,
2026-03-19 19:50:42,312,91.0,898.25,2.0,0.614,11.764705882352942,0.0,14.265,0.98,0,0,8.0,5.0,0.0,Stop-and-Go,33.7,Clear,haze,8.0,3.0,23.7,1006.6,10.0,57.3,Urban,69395.83,12,5.5,4.0,0.04,18.528233,73.848624,Pune,,,,Safari Storme EX,0.96,,
2026-03-19 19:50:46,314,91.0,889.5,0.0,0.614,14.901960784313726,0.0,14.25,0.98,0,0,8.0,5.0,0.033,Stop-and-Go,32.6,Clear,haze,8.0,3.2,22.8,1007.2,10.0,57.3,Urban,69395.83,12,5.5,4.0,0.04,18.528233,73.848624,Pune,,,,Safari Storme EX,1.2,,
2026-03-19 19:50:49,316,91.0,840.0,0.0,0.614,100.0,0.0,14.218,0.98,0,0,8.0,5.0,0.067,Stop-and-Go,33.6,Clear,haze,8.0,2.6,24.7,1006.3,10.0,46.9,Urban,69395.83,12,5.5,4.0,0.04,18.528233,73.848624,Pune,,,,Safari Storme EX,5.72,,
2026-03-19 19:50:52,318,91.0,2422.5,0.0,0.613,86.66666666666667,0.0,14.078,0.98,0,0,8.0,5.0,0.1,Stop-and-Go,32.3,Clear,haze,8.0,3.5,24.1,1007.0,10.0,64.4,Urban,69395.83,12,5.5,4.0,0.04,18.528233,73.848624,Pune,,,,Safari Storme EX,19.51,,
2026-03-19 19:50:55,320,91.0,1758.0,0.0,0.613,30.980392156862745,0.0,14.242,0.98,0,0,8.0,5.0,0.133,Stop-and-Go,32.5,Clear,haze,8.0,3.4,25.4,1007.0,10.0,76.0,Urban,69395.83,12,5.5,4.0,0.04,18.528233,73.848624,Pune,,,,Safari Storme EX,5.75,,
2026-03-19 19:50:59,322,91.0,2043.75,0.0,0.613,35.68627450980392,0.0,14.242,0.98,0,0,8.0,5.0,0.167,Stop-and-Go,32.9,Clear,haze,8.0,2.9,26.1,1006.6,10.0,80.3,Urban,69395.83,12,5.5,4.0,0.04,18.528233,73.848624,Pune,,,,Safari Storme EX,7.97,,
2026-03-19 19:51:02,324,91.0,2450.75,0.0,0.613,42.74509803921568,0.0,14.226,0.98,0,0,8.0,5.0,0.2,Stop-and-Go,32.8,Clear,haze,8.0,2.4,24.1,1007.1,10.0,70.5,Urban,69395.83,12,5.5,4.0,0.04,18.528233,73.848624,Pune,,,,Safari Storme EX,11.22,,
2026-03-19 19:51:05,326,90.0,3189.25,0.0,0.613,45.88235294117647,0.0,14.226,0.98,0,0,8.0,5.0,0.233,Stop-and-Go,33.4,Clear,haze,8.0,3.6,24.1,1006.0,10.0,82.5,Urban,69395.83,12,5.5,4.0,0.04,18.528233,73.848624,Pune,,,,Safari Storme EX,15.52,,
2026-03-19 19:51:08,328,90.0,3049.5,0.0,0.613,0.0,0.0,14.289,0.98,0,0,8.0,5.0,0.267,Stop-and-Go,32.6,Clear,haze,8.0,2.5,25.2,1006.6,10.0,77.8,Urban,69395.83,12,5.5,4.0,0.04,18.528233,73.848624,Pune,,,,Safari Storme EX,0.04,,
2026-03-19 19:51:13,330,90.0,951.25,0.0,0.613,10.980392156862743,0.0,14.289,0.98,0,0,8.0,5.0,0.3,Stop-and-Go,32.9,Clear,haze,8.0,2.7,22.2,1007.1,10.0,78.4,Urban,69395.83,12,5.5,4.0,0.04,18.528233,73.848624,Pune,,,,Safari Storme EX,0.97,,
2026-03-19 19:51:16,332,89.0,846.5,0.0,0.613,29.80392156862745,0.0,14.125,0.98,0,0,8.0,5.0,0.333,Stop-and-Go,32.9,Clear,haze,8.0,2.6,22.7,1007.2,10.0,78.5,Urban,69395.83,12,5.5,4.0,0.04,18.528233,73.848624,Pune,,,,Safari Storme EX,2.16,,
2026-03-19 19:51:19,334,89.0,919.75,0.0,0.613,18.823529411764707,0.0,14.085,0.98,0,0,8.0,5.0,0.367,Stop-and-Go,33.1,Clear,haze,8.0,3.2,24.9,1006.9,10.0,75.0,Urban,69395.83,12,5.5,4.0,0.04,18.528233,73.848624,Pune,,,,Safari Storme EX,1.56,,
2026-03-19 19:51:23,336,89.0,1105.0,6.0,0.613,62.74509803921568,0.0,14.21,0.98,0,0,8.0,5.0,0.367,Stop-and-Go,33.2,Clear,haze,8.0,3.0,20.8,1006.9,10.0,82.4,Urban,69395.83,12,5.5,4.0,0.04,18.528258,73.848607,Pune,,,,Safari Storme EX,5.73,,
2026-03-19 19:51:26,338,89.0,2379.75,21.0,0.613,0.0,0.0,14.234,0.98,0,0,8.0,5.0,0.367,Stop-and-Go,33.4,Clear,haze,8.0,2.3,19.8,1005.8,10.0,84.5,Urban,69395.84,12,5.5,4.0,0.04,18.528347,73.848552,Pune,,,,Safari Storme EX,0.04,0.19,5.0
2026-03-19 19:51:29,340,89.0,913.5,15.0,0.613,12.941176470588236,0.0,14.085,0.98,0,0,8.0,5.0,0.367,Stop-and-Go,33.1,Clear,haze,8.0,2.7,21.3,1006.6,10.0,75.2,Urban,69395.85,12,5.5,4.0,0.04,18.528404,73.848503,Pune,,,,Safari Storme EX,1.08,7.2,190.1
2026-03-19 19:51:32,342,89.0,1143.25,12.0,0.613,32.94117647058823,0.0,13.984,0.98,0,0,8.0,5.0,0.367,Stop-and-Go,33.2,Clear,haze,8.0,2.7,24.3,1006.6,10.0,77.2,Urban,69395.86,12,5.5,4.0,0.04,18.528446,73.84846,Pune,,,,Safari Storme EX,3.44,28.67,756.9
2026-03-19 19:51:36,344,89.0,908.0,11.0,0.613,12.941176470588236,0.0,14.039,0.98,0,0,8.0,5.0,0.367,Stop-and-Go,33.0,Clear,haze,8.0,3.6,23.6,1006.3,10.0,78.4,Urban,69395.87,12,5.5,4.0,0.04,18.528482,73.848418,Pune,,,,Safari Storme EX,1.07,9.73,256.9
2026-03-19 19:51:39,346,89.0,1048.75,8.0,0.612,56.86274509803921,0.0,14.117,0.98,0,0,8.0,5.0,0.367,Stop-and-Go,32.4,Clear,haze,8.0,4.4,22.9,1006.0,10.0,82.2,Urban,69395.87,12,5.5,4.0,0.04,18.528509,73.848389,Pune,,,,Safari Storme EX,4.95,,
2026-03-19 19:51:42,348,90.0,962.0,14.0,0.612,27.84313725490196,0.0,14.21,0.98,0,0,8.0,5.0,0.367,Stop-and-Go,32.3,Clear,haze,8.0,4.0,23.0,1006.3,10.0,71.3,Urban,69395.88,12,5.5,4.0,0.04,18.528562,73.848342,Pune,,,,Safari Storme EX,2.37,16.93,447.0
2026-03-19 19:51:45,350,90.0,966.0,13.0,0.612,18.823529411764707,0.0,14.218,0.98,0,0,8.0,5.0,0.367,Stop-and-Go,33.1,Clear,haze,8.0,4.1,21.1,1007.2,10.0,76.8,Urban,69395.89,12,5.5,4.0,0.04,18.528611,73.848299,Pune,,,,Safari Storme EX,1.66,12.77,337.1
2026-03-19 19:51:48,352,90.0,910.0,13.0,0.612,9.803921568627452,0.0,14.14,0.98,0,0,8.0,5.0,0.367,Stop-and-Go,32.4,Clear,haze,8.0,4.0,23.0,1006.4,10.0,80.3,Urban,69395.89,12,5.5,4.0,0.04,18.528659,73.848256,Pune,,,,Safari Storme EX,0.82,6.31,166.6
2026-03-19 19:51:52,354,90.0,1051.75,17.0,0.612,80.0,0.0,14.132,0.98,0,0,8.0,5.0,0.367,Stop-and-Go,32.7,Clear,haze,8.0,2.8,21.8,1006.3,10.0,73.5,Urban,69395.9,12,5.5,4.0,0.04,18.528712,73.84819,Pune,,,,Safari Storme EX,6.48,38.12,1006.4
2026-03-19 19:51:55,356,90.0,1879.5,28.0,0.612,33.72549019607843,0.0,14.203,0.98,0,0,8.0,5.0,0.367,Stop-and-Go,33.1,Clear,haze,8.0,2.8,24.9,1007.3,10.0,73.9,Urban,69395.92,12,5.5,4.0,0.04,18.528806,73.848085,Pune,,,,Safari Storme EX,6.8,24.29,641.3
2026-03-19 19:51:58,358,90.0,1387.0,30.0,0.612,2.7450980392156863,0.0,14.125,0.98,0,0,8.0,5.0,0.367,Stop-and-Go,32.9,Clear,haze,8.0,2.4,23.0,1006.9,10.0,80.9,Urban,69395.93,12,5.5,4.0,0.04,18.528902,73.84797,Pune,,,,Safari Storme EX,0.4,1.33,35.1
2026-03-19 19:52:01,360,91.0,901.5,22.0,0.612,12.941176470588236,0.0,14.085,0.98,0,0,8.0,5.0,0.367,Stop-and-Go,32.7,Clear,haze,8.0,3.7,24.4,1006.5,10.0,76.3,Urban,69395.95,12,5.5,4.0,0.04,18.528969,73.847882,Pune,,,,Safari Storme EX,1.06,4.82,127.2
2026-03-19 19:52:05,362,91.0,851.5,12.0,0.612,82.74509803921569,0.0,14.171,0.98,0,0,8.0,5.0,0.367,Stop-and-Go,32.6,Clear,haze,8.0,3.2,24.0,1006.8,10.0,71.0,Urban,69395.95,12,5.5,4.0,0.04,18.529005,73.847834,Pune,,,,Safari Storme EX,5.11,42.58,1124.1
2026-03-19 19:52:08,364,91.0,1676.0,26.0,0.612,52.94117647058823,0.0,14.179,0.98,0,0,8.0,5.0,0.367,Stop-and-Go,33.0,Clear,haze,8.0,2.5,22.8,1005.9,10.0,75.5,Urban,69395.97,12,5.5,4.0,0.04,18.529089,73.847735,Pune,,,,Safari Storme EX,8.61,33.12,874.4
2026-03-19 19:52:11,366,91.0,1750.0,31.0,0.612,0.0,0.0,14.218,0.98,0,0,8.0,5.0,0.367,Stop-and-Go,33.6,Clear,haze,8.0,3.4,22.2,1006.2,10.0,79.9,Urban,69395.98,12,5.5,4.0,0.04,18.529184,73.847612,Pune,,,,Safari Storme EX,0.04,0.13,3.4
2026-03-19 19:52:16,368,91.0,902.25,22.0,0.612,12.941176470588236,0.0,14.093,0.98,0,0,8.0,5.0,0.367,Stop-and-Go,32.3,Clear,haze,8.0,3.0,21.9,1007.1,10.0,76.7,Urban,69396.0,12,5.5,4.0,0.04,18.529246,73.847521,Pune,,,,Safari Storme EX,1.06,4.82,127.2
2026-03-19 19:52:19,370,91.0,1357.0,21.0,0.612,70.98039215686275,0.0,14.195,0.98,0,0,8.0,5.0,0.367,Stop-and-Go,32.9,Clear,haze,8.0,3.6,24.2,1006.2,10.0,75.7,Urban,69396.01,12,5.5,4.0,0.04,18.529304,73.847434,Pune,,,,Safari Storme EX,8.22,39.14,1033.3
2026-03-19 19:52:22,372,92.0,2119.75,30.0,0.612,0.0,0.0,14.234,0.98,0,0,8.0,5.0,0.367,Stop-and-Go,33.4,Clear,haze,8.0,2.9,24.3,1006.4,10.0,73.2,Urban,69396.03,12,5.5,4.0,0.04,18.529385,73.847308,Pune,,,,Safari Storme EX,0.04,0.13,3.4
2026-03-19 19:52:25,374,92.0,915.5,17.0,0.612,12.941176470588236,0.0,14.093,0.98,0,0,8.0,5.0,0.333,Aggressive,33.1,Clear,haze,8.0,2.7,21.2,1007.1,10.0,70.3,Urban,69396.04,12,5.5,4.0,0.04,18.529437,73.84724,Pune,,,,Safari Storme EX,1.08,6.35,167.6
2026-03-19 19:52:29,376,92.0,1061.0,15.0,0.612,84.70588235294117,0.0,14.164,0.98,0,0,8.0,5.0,0.3,Aggressive,32.8,Clear,haze,8.0,3.1,22.4,1006.8,10.0,73.3,Urban,69396.04,12,5.5,4.0,0.04,18.529482,73.84718,Pune,,,,Safari Storme EX,6.83,45.53,1202.0
2026-03-19 19:52:32,378,92.0,1984.25,30.0,0.612,30.980392156862745,0.0,14.203,0.98,0,0,8.0,5.0,0.267,Aggressive,33.0,Clear,haze,8.0,3.0,23.6,1006.3,10.0,76.6,Urban,69396.06,12,5.5,4.0,0.04,18.529566,73.847055,Pune,,,,Safari Storme EX,6.79,22.63,597.4
2026-03-19 19:52:35,380,92.0,2046.75,34.0,0.612,0.0,0.0,14.195,0.98,0,0,8.0,5.0,0.233,Aggressive,33.2,Clear,haze,8.0,3.6,23.2,1006.2,10.0,75.6,Urban,69396.08,12,5.5,4.0,0.04,18.529664,73.846916,Pune,,,,Safari Storme EX,0.04,0.12,3.2
2026-03-19 19:52:39,382,92.0,906.0,27.0,0.612,12.941176470588236,0.0,14.101,0.98,0,0,8.0,5.0,0.2,Aggressive,33.4,Clear,haze,8.0,2.9,24.9,1006.4,10.0,70.7,Urban,69396.09,12,5.5,4.0,0.04,18.529734,73.846801,Pune,,,,Safari Storme EX,1.07,3.96,104.5
2026-03-19 19:52:42,384,92.0,900.25,20.0,0.612,12.941176470588236,0.0,14.093,0.98,0,0,8.0,5.0,0.167,Aggressive,32.4,Clear,haze,8.0,2.8,23.4,1006.8,10.0,86.5,Urban,69396.1,12,5.5,4.0,0.04,18.529786,73.846715,Pune,,,,Safari Storme EX,1.06,5.3,139.9
2026-03-19 19:52:45,386,92.0,900.0,11.0,0.612,17.647058823529413,0.0,13.945,0.98,0,0,8.0,5.0,0.133,Aggressive,32.7,Clear,haze,8.0,3.1,25.7,1006.1,10.0,81.2,Urban,69396.11,12,5.5,4.0,0.04,18.529816,73.846669,Pune,,,,Safari Storme EX,1.43,13.0,343.2
2026-03-19 19:52:48,388,92.0,1447.25,22.0,0.611,52.94117647058823,0.0,14.195,0.98,0,0,8.0,5.0,0.1,Aggressive,33.1,Clear,haze,8.0,2.3,21.7,1006.6,10.0,83.8,Urban,69396.12,12,5.5,4.0,0.04,18.529878,73.846578,Pune,,,,Safari Storme EX,7.07,32.14,848.5
2026-03-19 19:52:51,390,92.0,1020.25,24.0,0.611,12.941176470588236,0.0,14.125,0.98,0,0,8.0,5.0,0.067,Aggressive,33.2,Clear,haze,8.0,2.7,24.1,1006.8,10.0,83.3,Urban,69396.14,12,5.5,4.0,0.04,18.529949,73.846481,Pune,,,,Safari Storme EX,1.24,5.17,136.5
2026-03-19 19:52:55,392,92.0,900.25,13.0,0.611,11.764705882352942,0.0,14.007,0.98,0,0,8.0,5.0,0.033,Aggressive,33.1,Clear,haze,8.0,3.5,22.5,1006.7,10.0,85.9,Urban,69396.14,12,5.5,4.0,0.04,18.52999,73.84643,Pune,,,,Safari Storme EX,0.97,7.46,196.9
2026-03-19 19:52:58,394,92.0,888.25,9.0,0.611,28.62745098039216,0.0,14.062,0.98,0,0,8.0,5.0,0.0,Aggressive,33.2,Clear,haze,8.0,2.5,21.2,1006.5,10.0,80.1,Urban,69396.15,12,5.5,4.0,0.04,18.530015,73.846393,Pune,,,,Safari Storme EX,2.21,,
2026-03-19 19:53:01,396,92.0,909.0,10.0,0.611,13.72549019607843,0.0,14.078,0.98,0,0,8.0,5.0,0.0,Aggressive,33.4,Clear,haze,8.0,3.7,17.2,1005.9,10.0,88.1,Urban,69396.15,12,5.5,4.0,0.04,18.530039,73.846349,Pune,,,,Safari Storme EX,1.14,,
2026-03-19 19:53:04,398,92.0,1141.75,6.0,0.611,29.80392156862745,0.0,14.125,0.98,0,0,8.0,5.0,0.0,Aggressive,33.2,Clear,haze,8.0,2.7,22.4,1006.8,10.0,86.0,Urban,69396.16,12,5.5,4.0,0.04,18.530054,73.846323,Pune,,,,Safari Storme EX,3.14,,
2026-03-19 19:53:08,400,92.0,1141.75,15.0,0.611,71.76470588235294,0.0,14.187,0.98,0,0,8.0,5.0,0.0,Aggressive,34.0,Clear,haze,8.0,2.9,23.1,1007.1,10.0,80.2,Urban,69396.17,12,5.5,4.0,0.04,18.530087,73.846256,Pune,,,,Safari Storme EX,6.63,44.2,1166.9
2026-03-19 19:53:11,402,92.0,1657.75,24.0,0.611,44.70588235294117,0.0,14.203,0.98,0,0,8.0,5.0,0.0,Aggressive,32.7,Clear,haze,8.0,3.3,23.8,1006.9,10.0,71.2,Urban,69396.18,12,5.5,4.0,0.04,18.530147,73.846152,Pune,,,,Safari Storme EX,7.35,30.62,808.4
2026-03-19 19:53:14,404,92.0,1847.5,27.0,0.611,25.88235294117647,0.0,14.171,0.98,0,0,8.0,5.0,0.0,Aggressive,32.9,Clear,haze,8.0,3.1,25.3,1006.5,10.0,79.6,Urban,69396.19,12,5.5,4.0,0.04,18.530217,73.846036,Pune,,,,Safari Storme EX,5.22,19.33,510.3
2026-03-19 19:53:19,406,92.0,1881.25,28.0,0.611,52.94117647058823,0.0,14.203,0.98,0,0,8.0,5.0,0.0,Aggressive,32.4,Clear,haze,8.0,2.3,23.6,1006.2,10.0,83.4,Urban,69396.21,12,5.5,4.0,0.04,18.530292,73.845918,Pune,,,,Safari Storme EX,10.09,36.04,951.5
2026-03-19 19:53:22,408,92.0,930.75,28.0,0.611,11.764705882352942,0.0,14.07,0.98,0,0,8.0,5.0,0.0,Aggressive,33.2,Clear,haze,8.0,2.1,22.4,1006.2,10.0,80.7,Urban,69396.23,12,5.5,4.0,0.04,18.530374,73.845804,Pune,,,,Safari Storme EX,1.01,3.61,95.3
2026-03-19 19:53:25,410,92.0,899.25,24.0,0.611,12.941176470588236,0.0,14.07,0.98,0,0,8.0,5.0,0.0,Aggressive,33.1,Clear,haze,8.0,3.1,21.1,1006.4,10.0,77.2,Urban,69396.24,12,5.5,4.0,0.04,18.530446,73.845708,Pune,,,,Safari Storme EX,1.06,4.42,116.7
2026-03-19 19:53:29,412,92.0,900.0,19.0,0.611,12.941176470588236,0.0,14.062,0.98,0,0,8.0,5.0,0.0,Aggressive,32.9,Clear,haze,8.0,2.4,22.0,1006.1,10.0,83.2,Urban,69396.25,12,5.5,4.0,0.04,18.530507,73.845635,Pune,,,,Safari Storme EX,1.06,5.58,147.3
2026-03-19 19:53:32,414,92.0,898.75,13.0,0.611,12.941176470588236,0.0,14.054,0.98,0,0,8.0,5.0,0.0,Aggressive,32.5,Clear,haze,8.0,2.8,23.6,1005.8,10.0,78.4,Urban,69396.26,12,5.5,4.0,0.04,18.530551,73.845587,Pune,,,,Safari Storme EX,1.06,8.15,215.2
2026-03-19 19:53:35,416,92.0,900.25,7.0,0.611,40.78431372549019,0.0,14.046,0.98,0,0,8.0,5.0,0.0,Aggressive,33.8,Clear,haze,8.0,3.4,19.6,1005.6,10.0,86.9,Urban,69396.26,12,5.5,4.0,0.04,18.530576,73.845562,Pune,,,,Safari Storme EX,3.08,,
2026-03-19 19:53:38,418,92.0,834.75,11.0,0.611,53.72549019607843,0.0,14.093,0.98,0,0,8.0,5.0,0.0,Aggressive,33.2,Clear,haze,8.0,2.9,20.4,1006.1,10.0,79.3,Urban,69396.27,12,5.5,4.0,0.04,18.530616,73.845525,Pune,,,,Safari Storme EX,3.56,32.36,854.3
2026-03-19 19:53:42,420,92.0,1410.5,21.0,0.611,43.92156862745098,0.0,14.187,0.98,0,0,8.0,5.0,0.0,Aggressive,33.3,Clear,haze,8.0,2.7,22.8,1006.5,10.0,86.0,Urban,69396.28,12,5.5,4.0,0.04,18.530689,73.845449,Pune,,,,Safari Storme EX,5.83,27.76,732.9
2026-03-19 19:53:45,422,92.0,951.0,23.0,0.611,10.980392156862743,0.0,14.093,0.98,0,0,8.0,5.0,0.0,Aggressive,32.5,Clear,haze,8.0,2.3,25.7,1006.8,10.0,81.1,Urban,69396.29,12,5.5,4.0,0.04,18.530767,73.845364,Pune,,,,Safari Storme EX,0.97,4.22,111.4
2026-03-19 19:53:48,424,92.0,898.75,22.0,0.611,12.941176470588236,0.0,14.054,0.98,0,0,8.0,5.0,0.0,Aggressive,33.1,Clear,haze,8.0,3.1,23.2,1007.3,10.0,75.4,Urban,69396.3,12,5.5,4.0,0.04,18.530842,73.845284,Pune,,,,Safari Storme EX,1.06,4.82,127.2
2026-03-19 19:53:51,426,92.0,899.5,16.0,0.611,12.941176470588236,0.0,14.109,0.98,0,0,8.0,5.0,0.0,Aggressive,33.2,Clear,haze,8.0,4.4,24.5,1006.8,10.0,79.2,Urban,69396.31,12,5.5,4.0,0.04,18.530896,73.845224,Pune,,,,Safari Storme EX,1.06,6.62,174.8
2026-03-19 19:53:55,428,92.0,1270.75,19.0,0.61,42.74509803921568,0.0,14.179,0.98,0,0,8.0,5.0,0.0,Aggressive,33.7,Clear,haze,8.0,2.4,22.4,1006.7,10.0,79.3,Urban,69396.32,12,5.5,4.0,0.04,18.530961,73.845155,Pune,,,,Safari Storme EX,4.97,26.16,690.6
2026-03-19 19:53:58,430,92.0,1874.0,28.0,0.61,21.96078431372549,0.0,14.187,0.98,0,0,8.0,5.0,0.0,Aggressive,33.2,Clear,haze,8.0,2.1,20.7,1007.3,10.0,84.3,Urban,69396.34,12,5.5,4.0,0.04,18.531065,73.845061,Pune,,,,Safari Storme EX,4.56,16.29,430.1
2026-03-19 19:54:01,432,92.0,918.5,15.0,0.61,11.764705882352942,0.0,14.046,0.98,0,0,8.0,5.0,0.0,Aggressive,33.4,Clear,haze,8.0,2.8,21.8,1006.3,10.0,74.7,Urban,69396.35,12,5.5,4.0,0.04,18.531121,73.845012,Pune,,,,Safari Storme EX,0.99,6.6,174.2
