timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,trouble_codes,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance,maf,fuel_usage_ml_min,gear
2025-06-01 21:58:11,263.0,Opel Corsa,97.0,1110.2,34.0,0.918,5.88,23.14,14.0,0.98,0,,0.0,1.688,0.0,Smooth,12.4,Clear,clear sky,5.0,79.8,1015.0,45,1.54,61.2,Urban,86570.64,13,3.143,2.828,0.8427,0.0,0.0,Europe,,,,2.64,14.46,5.0
2025-06-01 21:58:13,264.1,Opel Corsa,97.0,1020.2,25.0,0.918,5.88,23.14,14.0,0.98,0,,0.0,2.214,0.0,Smooth,11.5,Clear,clear sky,6.8,72.6,1015.1,45,1.76,53.2,Urban,86570.65,13,3.146,2.833,0.8424,0.0,0.0,Europe,,,,2.59,14.19,4.0
2025-06-01 21:58:14,265.3,Opel Corsa,97.0,915.2,17.0,0.918,5.88,22.75,14.0,0.98,0,,0.0,2.478,0.0,Smooth,9.2,Clear,clear sky,4.6,47.7,1015.1,45,1.69,56.5,Urban,86570.65,13,3.153,2.828,0.8452,0.0,0.0,Europe,,,,2.49,13.64,3.0
2025-06-01 21:58:15,266.6,Opel Corsa,97.0,983.5,15.0,0.918,8.63,21.96,14.0,0.98,0,,0.0,2.437,0.0,Smooth,12.9,Clear,clear sky,6.4,52.7,1016.2,45,1.37,49.6,Urban,86570.66,13,3.157,2.824,0.8433,0.0,0.0,Europe,,,,2.18,11.94,2.0
2025-06-01 21:58:16,267.7,Opel Corsa,97.0,892.0,14.0,0.918,8.63,22.75,14.0,0.98,0,,0.0,2.436,0.0,Smooth,11.8,Clear,clear sky,3.4,54.8,1010.9,45,1.56,56.9,Urban,86570.66,13,3.15,2.826,0.8431,0.0,0.0,Europe,,,,2.38,13.04,2.0
2025-06-01 21:58:17,268.8,Opel Corsa,97.0,946.0,12.0,0.918,8.63,23.53,14.0,0.98,0,,0.0,2.422,0.0,Smooth,9.7,Clear,clear sky,3.1,54.4,1013.0,45,1.39,49.6,Urban,86570.67,13,3.154,2.824,0.841,0.0,0.0,Europe,,,,2.61,14.3,2.0
2025-06-01 21:58:18,270.0,Opel Corsa,97.0,911.2,12.0,0.918,8.63,34.12,14.0,0.98,0,,0.0,2.422,0.0,Smooth,13.5,Clear,clear sky,5.8,58.7,1007.6,45,1.6,48.8,Urban,86570.67,13,3.145,2.825,0.841,0.0,0.0,Europe,,,,7.44,40.76,2.0
2025-06-01 21:58:20,271.1,Opel Corsa,97.0,1151.0,15.0,0.918,8.63,34.9,14.0,0.98,0,,0.0,2.407,0.0,Smooth,13.1,Clear,clear sky,4.4,57.5,1012.8,45,1.74,55.7,Urban,86570.68,13,3.154,2.829,0.8452,0.0,0.0,Europe,,,,6.26,34.3,2.0
2025-06-01 21:58:21,272.3,Opel Corsa,97.0,1343.8,18.0,0.918,8.63,30.98,14.0,0.98,0,,0.0,2.353,0.0,Smooth,11.2,Clear,clear sky,5.0,41.0,1016.1,45,1.26,51.6,Urban,86570.68,13,3.142,2.821,0.8457,0.0,0.0,Europe,,,,5.6,30.68,2.0
2025-06-01 21:58:22,273.5,Opel Corsa,97.0,1532.8,20.0,0.918,8.63,28.63,14.0,0.98,0,,0.0,2.295,0.0,Smooth,13.3,Clear,clear sky,6.2,72.5,1015.1,45,1.55,56.0,Urban,86570.69,13,3.143,2.83,0.8398,0.0,0.0,Europe,,,,4.65,25.48,2.0
2025-06-01 21:58:23,274.6,Opel Corsa,97.0,1541.0,21.0,0.918,8.63,20.78,14.0,0.98,0,,0.0,2.294,0.0,Smooth,9.8,Clear,clear sky,5.1,75.2,1015.7,45,1.55,53.1,Urban,86570.69,13,3.154,2.829,0.8463,0.0,0.0,Europe,,,,1.87,10.25,2.0
2025-06-01 21:58:24,275.7,Opel Corsa,97.0,1504.5,20.0,0.918,8.63,23.14,14.0,0.98,0,,0.0,2.294,0.0,Smooth,11.4,Clear,clear sky,6.2,81.2,1008.7,45,1.65,55.6,Urban,86570.7,13,3.154,2.826,0.8426,0.0,0.0,Europe,,,,2.56,14.03,2.0
2025-06-01 21:58:25,276.9,Opel Corsa,97.0,1523.2,20.0,0.918,8.63,26.27,14.0,0.98,0,,0.0,2.294,0.0,Smooth,13.0,Clear,clear sky,6.3,72.0,1020.1,45,1.64,50.4,Urban,86570.71,13,3.144,2.825,0.8438,0.0,0.0,Europe,,,,3.88,21.26,2.0
2025-06-01 21:58:27,278.2,Opel Corsa,98.0,1545.0,21.0,0.918,9.8,26.27,14.0,0.98,0,,0.0,2.317,0.0,Smooth,12.5,Clear,clear sky,9.1,65.2,1018.0,45,1.41,50.4,Urban,86570.71,13,3.15,2.821,0.8436,0.0,0.0,Europe,,,,3.52,19.29,2.0
2025-06-01 21:58:28,279.3,Opel Corsa,98.0,1575.8,21.0,0.918,9.8,25.1,14.0,0.98,0,,0.0,2.354,0.0,Smooth,13.4,Clear,clear sky,4.5,50.4,1009.5,45,1.23,54.1,Urban,86570.72,13,3.156,2.83,0.8373,0.0,0.0,Europe,,,,3.38,18.52,2.0
2025-06-01 21:58:29,280.5,Opel Corsa,98.0,1617.2,22.0,0.918,9.8,25.88,14.0,0.98,0,,0.0,2.373,0.0,Smooth,16.4,Clear,clear sky,2.8,59.2,1010.9,45,1.39,52.7,Urban,86570.73,13,3.146,2.825,0.8474,0.0,0.0,Europe,,,,3.59,19.67,2.0
2025-06-01 21:58:30,281.7,Opel Corsa,98.0,1643.5,22.0,0.918,9.8,25.1,14.0,0.98,0,,0.0,2.407,0.0,Smooth,12.9,Clear,clear sky,9.1,79.0,1017.3,45,1.86,55.9,Urban,86570.74,13,3.146,2.829,0.8435,0.0,0.0,Europe,,,,3.34,18.3,2.0
2025-06-01 21:58:31,282.8,Opel Corsa,98.0,1637.2,22.0,0.918,9.8,25.1,14.0,0.98,0,,0.0,2.456,0.0,Smooth,13.6,Clear,clear sky,5.6,79.0,1019.3,45,1.5,54.1,Urban,86570.74,13,3.155,2.83,0.8429,0.0,0.0,Europe,,,,3.38,18.52,2.0
2025-06-01 21:58:32,284.0,Opel Corsa,98.0,1655.2,22.0,0.918,9.8,25.1,14.0,0.98,0,,0.0,2.501,0.0,Smooth,11.3,Clear,clear sky,6.4,65.3,1010.3,45,1.11,56.7,Urban,86570.75,13,3.155,2.826,0.8458,0.0,0.0,Europe,,,,3.3,18.08,2.0
2025-06-01 21:58:33,285.1,Opel Corsa,98.0,1670.5,22.0,0.918,9.8,25.1,14.0,0.98,0,,0.0,2.418,0.0,Smooth,10.6,Clear,clear sky,4.1,57.3,1016.8,45,1.77,56.5,Urban,86570.76,13,3.155,2.833,0.8456,0.0,0.0,Europe,,,,3.3,18.08,2.0
2025-06-01 21:58:35,286.2,Opel Corsa,98.0,1671.0,23.0,0.918,9.8,25.1,14.0,0.98,0,,0.0,2.18,0.0,Smooth,14.4,Clear,clear sky,4.7,72.4,1013.9,45,1.53,54.3,Urban,86570.76,13,3.148,2.82,0.8416,0.0,0.0,Europe,,,,3.31,18.13,2.0
2025-06-01 21:58:36,287.4,Opel Corsa,98.0,1705.0,23.0,0.918,9.8,24.71,14.0,0.98,0,,0.0,1.617,0.0,Smooth,12.8,Clear,clear sky,7.5,55.9,1013.5,45,1.69,53.0,Urban,86570.77,13,3.153,2.829,0.8421,0.0,0.0,Europe,,,,3.19,17.48,2.0
2025-06-01 21:58:37,288.5,Opel Corsa,98.0,1689.8,23.0,0.918,9.8,23.53,14.0,0.98,0,,0.0,0.87,0.0,Smooth,12.7,Clear,clear sky,2.8,59.0,1010.0,45,1.81,52.9,Urban,86570.78,13,3.149,2.828,0.8462,0.0,0.0,Europe,,,,2.61,14.3,2.0
2025-06-01 21:58:38,289.8,Opel Corsa,98.0,1674.8,23.0,0.918,5.49,22.35,14.0,0.98,0,,0.0,0.865,0.0,Smooth,12.4,Clear,clear sky,5.9,67.0,1010.9,45,1.99,53.1,Urban,86570.79,13,3.15,2.827,0.8473,0.0,0.0,Europe,,,,2.39,13.09,2.0
2025-06-01 21:58:39,291.0,Opel Corsa,98.0,1613.8,22.0,0.918,5.49,25.1,14.0,0.98,0,,0.0,0.865,0.0,Smooth,11.4,Clear,clear sky,5.4,81.1,1022.4,45,1.74,55.7,Urban,86570.79,13,3.144,2.827,0.8449,0.0,0.0,Europe,,,,3.36,18.41,2.0
2025-06-01 21:58:41,292.1,Opel Corsa,98.0,1628.0,22.0,0.918,5.49,25.49,14.0,0.98,0,,0.0,0.84,0.0,Smooth,10.6,Clear,clear sky,5.7,78.6,1014.4,45,1.95,55.7,Urban,86570.8,13,3.148,2.826,0.8449,0.0,0.0,Europe,,,,3.45,18.9,2.0
2025-06-01 21:58:42,293.3,Opel Corsa,98.0,1654.5,22.0,0.918,5.49,26.67,14.0,0.98,0,,0.0,0.84,0.0,Smooth,10.1,Clear,clear sky,2.8,49.3,1014.5,45,1.61,55.8,Urban,86570.81,13,3.136,2.825,0.8419,0.0,0.0,Europe,,,,3.95,21.64,2.0
2025-06-01 21:58:43,294.5,Opel Corsa,98.0,1674.0,22.0,0.918,5.49,26.67,14.0,0.98,0,,0.0,0.71,0.0,Smooth,9.5,Clear,clear sky,9.8,61.6,1016.7,45,1.66,55.0,Urban,86570.82,13,3.147,2.829,0.8427,0.0,0.0,Europe,,,,4.05,22.19,2.0
2025-06-01 21:58:44,295.6,Opel Corsa,98.0,1683.5,23.0,0.918,5.49,26.27,14.0,0.98,0,,0.0,0.521,0.0,Smooth,10.5,Clear,clear sky,6.0,66.6,1020.9,45,1.37,45.8,Urban,86570.82,13,3.145,2.823,0.8445,0.0,0.0,Europe,,,,3.89,21.31,2.0
2025-06-01 21:58:45,296.8,Opel Corsa,98.0,1719.0,23.0,0.918,5.49,25.88,14.0,0.98,0,,0.0,0.419,0.0,Smooth,10.0,Clear,clear sky,2.2,53.2,1010.1,45,1.82,52.8,Urban,86570.83,13,3.151,2.82,0.8467,0.0,0.0,Europe,,,,3.65,20.0,2.0
2025-06-01 21:58:46,297.9,Opel Corsa,98.0,1740.8,24.0,0.918,5.49,25.49,14.0,0.98,0,,0.0,0.417,0.0,Smooth,13.3,Clear,clear sky,6.5,52.7,1014.0,45,1.56,54.7,Urban,86570.84,13,3.15,2.826,0.8443,0.0,0.0,Europe,,,,3.47,19.01,2.0
2025-06-01 21:58:47,299.1,Opel Corsa,98.0,1748.2,24.0,0.918,5.49,25.1,14.0,0.98,0,,0.0,0.401,0.0,Smooth,13.0,Clear,clear sky,2.6,65.4,1016.0,45,1.59,55.9,Urban,86570.85,13,3.144,2.831,0.8433,0.0,0.0,Europe,,,,3.36,18.41,2.0
2025-06-01 21:58:49,300.3,Opel Corsa,98.0,1749.0,24.0,0.918,5.49,22.75,14.0,0.98,0,,0.0,0.401,0.0,Smooth,13.6,Clear,clear sky,3.5,59.0,1010.8,45,1.4,53.9,Urban,86570.85,13,3.153,2.82,0.8421,0.0,0.0,Europe,,,,2.54,13.92,2.0
2025-06-01 21:58:50,301.5,Opel Corsa,98.0,1722.8,23.0,0.918,5.88,22.35,14.0,0.98,0,,0.0,0.402,0.0,Smooth,13.8,Clear,clear sky,7.9,82.1,1004.0,45,1.25,55.5,Urban,86570.86,13,3.147,2.826,0.8438,0.0,0.0,Europe,,,,2.43,13.31,2.0
2025-06-01 21:58:51,302.7,Opel Corsa,98.0,1580.2,21.0,0.918,5.88,21.96,14.0,0.98,0,,0.0,0.512,0.0,Smooth,12.2,Clear,clear sky,5.7,64.5,1013.5,45,1.42,56.7,Urban,86570.87,13,3.152,2.824,0.8398,0.0,0.0,Europe,,,,2.19,12.0,2.0
2025-06-01 21:58:52,303.8,Opel Corsa,98.0,1294.8,18.0,0.918,5.88,25.49,14.0,0.98,0,,0.0,0.713,0.0,Smooth,18.9,Clear,clear sky,6.9,42.1,1016.8,45,2.03,49.7,Urban,86570.87,13,3.142,2.824,0.8448,0.0,0.0,Europe,,,,3.52,19.29,2.0
2025-06-01 21:58:53,305.0,Opel Corsa,98.0,1165.5,16.0,0.918,5.88,23.53,14.0,0.98,0,,0.0,0.763,0.0,Smooth,10.1,Clear,clear sky,4.5,82.2,1021.0,45,1.49,56.7,Urban,86570.88,13,3.155,2.823,0.8444,0.0,0.0,Europe,,,,2.75,15.07,2.0
2025-06-01 21:58:55,306.1,Opel Corsa,98.0,1088.2,14.0,0.918,5.88,21.96,14.0,0.98,0,,0.0,0.799,0.0,Smooth,9.6,Clear,clear sky,2.9,37.6,1020.1,45,1.72,53.5,Urban,86570.88,13,3.147,2.827,0.8427,0.0,0.0,Europe,,,,2.29,12.55,2.0
2025-06-01 21:58:56,307.3,Opel Corsa,98.0,900.5,12.0,0.918,5.88,22.35,14.0,0.98,0,,0.0,0.826,0.0,Smooth,10.5,Clear,clear sky,0.9,57.3,1017.8,45,1.65,54.0,Urban,86570.89,13,3.15,2.826,0.8442,0.0,0.0,Europe,,,,2.31,12.66,2.0
2025-06-01 21:58:57,308.4,Opel Corsa,98.0,921.0,8.0,0.918,5.88,21.18,14.0,0.98,0,,0.0,1.016,0.0,Smooth,16.4,Clear,clear sky,1.8,65.4,1010.3,45,1.8,52.2,Urban,86570.89,13,3.151,2.827,0.8433,0.0,0.0,Europe,,,,2.11,11.56,1.0
2025-06-01 21:58:58,309.6,Opel Corsa,98.0,890.2,6.0,0.918,5.88,21.18,14.0,0.98,0,,0.0,1.035,0.0,Smooth,17.1,Clear,clear sky,7.0,71.1,1013.8,45,1.53,52.1,Urban,86570.89,13,3.146,2.829,0.8425,0.0,0.0,Europe,,,,1.98,10.85,?
2025-06-01 21:58:59,310.7,Opel Corsa,98.0,837.2,4.0,0.918,5.88,20.39,14.0,0.98,0,,0.0,1.027,0.0,Stop-and-Go,6.7,Clear,clear sky,3.5,51.9,1007.5,45,1.8,52.3,Urban,86570.89,13,3.144,2.823,0.8458,0.0,0.0,Europe,,,,1.79,9.81,?
2025-06-01 21:59:00,311.9,Opel Corsa,98.0,792.5,3.0,0.918,5.88,20.0,14.0,0.98,0,,0.0,1.0,0.0,Stop-and-Go,16.5,Clear,clear sky,5.1,61.5,1011.4,45,1.31,51.3,Urban,86570.89,13,3.146,2.824,0.8414,0.0,0.0,Europe,,,,1.6,8.77,?
2025-06-01 21:59:02,313.2,Opel Corsa,98.0,703.0,0.0,0.918,6.67,18.82,14.0,0.98,0,,0.0,1.006,0.026,Stop-and-Go,14.3,Clear,clear sky,6.5,60.3,1012.4,45,1.55,52.7,Urban,86570.89,13,3.153,2.828,0.8428,0.0,0.0,Europe,,,,1.35,7.4,?
2025-06-01 21:59:03,314.3,Opel Corsa,98.0,674.0,0.0,0.918,6.67,19.22,14.0,0.98,0,,0.0,1.038,0.053,Stop-and-Go,10.7,Clear,clear sky,6.1,59.1,1012.9,45,1.64,53.5,Urban,86570.89,13,3.147,2.827,0.8413,0.0,0.0,Europe,,,,1.36,7.45,?
2025-06-01 21:59:04,315.4,Opel Corsa,98.0,688.5,0.0,0.918,6.67,19.22,14.0,0.98,0,,0.0,1.038,0.079,Stop-and-Go,11.9,Clear,clear sky,5.6,66.6,1027.4,45,1.7,52.8,Urban,86570.89,13,3.158,2.819,0.8479,0.0,0.0,Europe,,,,1.37,7.51,?
2025-06-01 21:59:05,316.6,Opel Corsa,98.0,687.5,0.0,0.918,6.67,19.22,14.0,0.98,0,,0.0,1.038,0.105,Stop-and-Go,10.6,Clear,clear sky,4.6,59.1,1009.8,45,1.77,58.0,Urban,86570.89,13,3.146,2.832,0.8455,0.0,0.0,Europe,,,,1.38,7.56,?
2025-06-01 21:59:06,317.7,Opel Corsa,98.0,684.2,0.0,0.918,6.67,19.22,14.0,0.98,0,,0.0,1.038,0.132,Stop-and-Go,11.2,Clear,clear sky,4.2,46.5,1008.9,45,1.47,52.2,Urban,86570.89,13,3.156,2.834,0.8433,0.0,0.0,Europe,,,,1.39,7.62,?
2025-06-01 21:59:07,318.9,Opel Corsa,98.0,699.8,0.0,0.918,6.67,19.22,14.0,0.98,0,,0.0,1.066,0.158,Stop-and-Go,11.0,Clear,clear sky,5.8,76.1,1012.6,45,1.63,50.4,Urban,86570.89,13,3.145,2.823,0.8395,0.0,0.0,Europe,,,,1.38,7.56,?
2025-06-01 21:59:08,320.0,Opel Corsa,98.0,691.5,0.0,0.918,6.67,19.22,14.0,0.98,0,,0.0,1.066,0.184,Stop-and-Go,12.8,Clear,clear sky,4.9,73.5,1003.1,45,1.82,53.7,Urban,86570.89,13,3.149,2.825,0.8413,0.0,0.0,Europe,,,,1.36,7.45,?
2025-06-01 21:59:10,321.1,Opel Corsa,98.0,691.8,0.0,0.918,6.67,19.22,14.0,0.98,0,,0.0,1.092,0.211,Stop-and-Go,11.2,Clear,clear sky,4.5,66.1,1020.0,45,1.57,57.0,Urban,86570.89,13,3.155,2.828,0.8466,0.0,0.0,Europe,,,,1.36,7.45,?
2025-06-01 21:59:11,322.3,Opel Corsa,98.0,683.0,0.0,0.918,6.67,18.82,14.0,0.98,0,,0.0,1.092,0.237,Stop-and-Go,12.7,Clear,clear sky,4.3,60.0,1011.0,45,1.29,54.4,Urban,86570.89,13,3.138,2.835,0.8426,0.0,0.0,Europe,,,,1.35,7.4,?
2025-06-01 21:59:12,323.4,Opel Corsa,98.0,688.2,0.0,0.918,6.67,18.82,14.0,0.98,0,,0.0,1.092,0.263,Stop-and-Go,15.3,Clear,clear sky,6.5,28.8,1020.5,45,1.9,52.1,Urban,86570.89,13,3.155,2.817,0.8428,0.0,0.0,Europe,,,,1.32,7.23,?
2025-06-01 21:59:13,324.7,Opel Corsa,98.0,611.5,0.0,0.918,9.41,25.1,14.0,0.98,0,,0.0,1.114,0.289,Stop-and-Go,10.5,Clear,clear sky,9.0,92.6,1016.1,45,1.99,47.5,Urban,86570.89,13,3.151,2.821,0.8417,0.0,0.0,Europe,,,,2.9,15.89,?
2025-06-01 21:59:14,325.8,Opel Corsa,98.0,693.2,0.0,0.918,9.41,20.39,14.0,0.98,0,,0.0,1.121,0.316,Stop-and-Go,14.4,Clear,clear sky,3.7,55.1,1017.4,45,1.55,51.1,Urban,86570.89,13,3.144,2.822,0.842,0.0,0.0,Europe,,,,1.61,8.82,?
2025-06-01 21:59:15,327.0,Opel Corsa,98.0,689.5,0.0,0.918,9.41,20.39,14.0,0.98,0,,0.0,1.062,0.342,Stop-and-Go,11.0,Clear,clear sky,4.6,67.8,1017.1,45,1.59,50.5,Urban,86570.89,13,3.151,2.824,0.8462,0.0,0.0,Europe,,,,1.6,8.77,?
2025-06-01 21:59:17,328.1,Opel Corsa,98.0,658.8,0.0,0.918,9.41,20.39,14.0,0.98,0,,0.0,1.049,0.368,Stop-and-Go,13.5,Clear,clear sky,5.2,66.3,1010.2,45,1.96,53.1,Urban,86570.89,13,3.146,2.826,0.8472,0.0,0.0,Europe,,,,1.67,9.15,?
2025-06-01 21:59:18,329.3,Opel Corsa,98.0,683.5,0.0,0.918,9.41,20.78,14.0,0.98,0,,0.0,1.029,0.395,Stop-and-Go,11.2,Clear,clear sky,5.1,56.7,1018.2,45,1.87,51.9,Urban,86570.89,13,3.147,2.824,0.8458,0.0,0.0,Europe,,,,1.67,9.15,?
2025-06-01 21:59:19,330.4,Opel Corsa,98.0,728.8,2.0,0.918,9.41,20.78,14.0,0.98,0,,0.0,1.026,0.395,Stop-and-Go,7.7,Clear,clear sky,1.8,79.3,1013.7,45,1.87,53.9,Urban,86570.89,13,3.146,2.829,0.8443,0.0,0.0,Europe,,,,1.7,9.31,?
2025-06-01 21:59:20,331.6,Opel Corsa,98.0,796.0,3.0,0.918,9.41,20.78,14.0,0.98,0,,0.0,0.775,0.395,Stop-and-Go,12.4,Clear,clear sky,7.5,58.2,1014.6,45,2.11,40.3,Urban,86570.9,13,3.141,2.833,0.8442,0.0,0.0,Europe,,,,1.77,9.7,?
2025-06-01 21:59:21,332.7,Opel Corsa,98.0,845.5,6.0,0.918,9.41,21.57,14.0,0.98,0,,0.0,0.874,0.395,Stop-and-Go,16.5,Clear,clear sky,5.2,57.8,1014.5,45,2.01,46.5,Urban,86570.9,13,3.16,2.823,0.845,0.0,0.0,Europe,,,,2.1,11.51,?
2025-06-01 21:59:22,333.9,Opel Corsa,98.0,907.8,6.0,0.918,9.41,21.57,14.0,0.98,0,,0.0,0.832,0.395,Stop-and-Go,11.4,Clear,clear sky,5.3,50.8,1016.4,45,1.84,46.1,Urban,86570.9,13,3.159,2.814,0.8455,0.0,0.0,Europe,,,,2.15,11.78,?
2025-06-01 21:59:23,335.0,Opel Corsa,98.0,870.2,6.0,0.918,9.41,21.18,14.0,0.98,0,,0.0,0.83,0.395,Stop-and-Go,9.8,Clear,clear sky,6.0,64.0,1012.3,45,1.91,41.4,Urban,86570.9,13,3.158,2.82,0.844,0.0,0.0,Europe,,,,2.03,11.12,?
2025-06-01 21:59:25,336.3,Opel Corsa,99.0,878.8,6.0,0.918,8.24,21.18,14.0,0.98,0,,0.0,0.7,0.395,Stop-and-Go,16.3,Clear,clear sky,0.9,67.0,1009.5,45,1.84,47.0,Urban,86570.9,13,3.144,2.826,0.8443,0.0,0.0,Europe,,,,2.05,11.23,?
2025-06-01 21:59:26,337.4,Opel Corsa,99.0,891.5,6.0,0.918,8.24,21.18,14.0,0.98,0,,0.0,0.7,0.395,Stop-and-Go,12.2,Clear,clear sky,6.9,56.6,1009.6,45,2.09,53.0,Urban,86570.91,13,3.143,2.83,0.8431,0.0,0.0,Europe,,,,2.04,11.18,?
2025-06-01 21:59:27,338.6,Opel Corsa,99.0,887.8,6.0,0.918,8.24,21.18,14.0,0.98,0,,0.0,0.7,0.395,Stop-and-Go,5.3,Clear,clear sky,4.3,61.3,1014.0,45,1.95,46.4,Urban,86570.91,13,3.149,2.827,0.8451,0.0,0.0,Europe,,,,1.99,10.9,?
2025-06-01 21:59:28,339.7,Opel Corsa,99.0,914.5,6.0,0.918,8.24,21.57,14.0,0.98,0,,0.0,0.7,0.395,Stop-and-Go,10.9,Clear,clear sky,2.9,69.7,1011.4,45,2.02,42.4,Urban,86570.91,13,3.142,2.825,0.8419,0.0,0.0,Europe,,,,2.03,11.12,?
2025-06-01 21:59:29,340.8,Opel Corsa,99.0,978.5,5.0,0.918,8.24,21.18,14.0,0.98,0,,0.0,0.711,0.395,Stop-and-Go,10.9,Clear,clear sky,3.9,48.6,1023.1,45,1.94,49.1,Urban,86570.91,13,3.149,2.823,0.8454,0.0,0.0,Europe,,,,2.03,11.12,?
2025-06-01 21:59:30,342.0,Opel Corsa,99.0,948.8,3.0,0.918,8.24,20.0,14.0,0.98,0,,0.0,0.775,0.395,Stop-and-Go,13.6,Clear,clear sky,6.4,61.2,1013.5,45,1.79,43.2,Urban,86570.91,13,3.149,2.823,0.8382,0.0,0.0,Europe,,,,1.75,9.59,?
2025-06-01 21:59:32,343.1,Opel Corsa,99.0,834.0,0.0,0.918,8.24,20.0,14.0,0.98,0,,0.0,0.912,0.421,Stop-and-Go,11.3,Clear,clear sky,7.1,64.9,1016.0,45,2.01,42.3,Urban,86570.91,13,3.154,2.825,0.8414,0.0,0.0,Europe,,,,1.63,8.93,?
2025-06-01 21:59:33,344.3,Opel Corsa,99.0,668.8,0.0,0.918,8.24,20.39,14.0,0.98,0,,0.0,0.912,0.447,Stop-and-Go,10.9,Clear,clear sky,8.1,69.0,1011.4,45,1.71,43.4,Urban,86570.91,13,3.154,2.825,0.8455,0.0,0.0,Europe,,,,1.65,9.04,?
2025-06-01 21:59:34,345.5,Opel Corsa,99.0,577.5,3.0,0.918,8.24,33.33,14.0,0.98,0,,0.0,1.014,0.447,Stop-and-Go,15.4,Clear,clear sky,6.0,87.1,1018.9,45,2.45,45.8,Urban,86570.91,13,3.148,2.823,0.8433,0.0,0.0,Europe,,,,3.99,21.86,?
2025-06-01 21:59:35,346.6,Opel Corsa,99.0,936.2,6.0,0.918,8.24,24.71,14.0,0.98,0,,0.0,1.087,0.447,Stop-and-Go,11.1,Clear,clear sky,4.7,71.0,1008.9,45,1.83,42.2,Urban,86570.91,13,3.155,2.818,0.8443,0.0,0.0,Europe,,,,2.98,16.33,?
2025-06-01 21:59:36,347.9,Opel Corsa,99.0,1016.5,7.0,0.918,12.55,26.27,13.9,0.98,0,,0.0,1.072,0.447,Stop-and-Go,9.1,Clear,clear sky,6.9,75.7,1015.8,45,1.95,42.6,Urban,86570.92,13,3.145,2.822,0.843,0.0,0.0,Europe,,,,3.59,19.67,?
2025-06-01 21:59:37,349.1,Opel Corsa,99.0,1436.8,10.0,0.918,12.55,30.59,13.9,0.98,0,,0.0,1.121,0.447,Stop-and-Go,14.8,Clear,clear sky,6.7,51.5,1019.2,45,2.26,51.4,Urban,86570.92,13,3.156,2.82,0.8425,0.0,0.0,Europe,,,,5.96,32.65,?
2025-06-01 21:59:39,350.2,Opel Corsa,99.0,1873.8,13.0,0.918,12.55,22.75,13.9,0.98,0,,0.0,1.155,0.447,Stop-and-Go,10.0,Clear,clear sky,4.8,59.3,1010.9,45,1.68,44.7,Urban,86570.92,13,3.145,2.819,0.8433,0.0,0.0,Europe,,,,2.5,13.7,?
2025-06-01 21:59:40,351.4,Opel Corsa,99.0,1920.2,13.0,0.918,12.55,24.71,13.9,0.98,0,,0.0,1.155,0.447,Stop-and-Go,14.7,Clear,clear sky,5.8,62.9,1009.0,45,2.13,48.0,Urban,86570.93,13,3.152,2.831,0.8423,0.0,0.0,Europe,,,,3.1,16.98,?
