timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,trouble_codes,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,maintenance_probability,severity,needs_maintenance,maf,fuel_usage_ml_min,gear
2025-06-01 21:59:41,352.6,Opel Corsa,99.0,1154.0,14.0,0.918,12.55,31.37,13.9,0.98,0,,0.0,1.129,0.447,Stop-and-Go,15.1,Clear,clear sky,7.9,63.7,1015.9,45,2.23,46.7,Urban,86570.93,13,3.149,2.823,0.8428,0.0,0.0,Europe,,,,5.94,32.54,2.0
2025-06-01 21:59:42,353.7,Opel Corsa,99.0,1181.8,16.0,0.918,12.55,27.84,13.9,0.98,0,,0.0,1.131,0.447,Stop-and-Go,12.1,Clear,clear sky,8.9,44.0,1012.9,45,2.47,46.9,Urban,86570.94,13,3.146,2.825,0.8458,0.0,0.0,Europe,,,,4.32,23.67,2.0
2025-06-01 21:59:43,354.8,Opel Corsa,99.0,1218.8,16.0,0.918,12.55,26.27,13.9,0.98,0,,0.0,1.158,0.447,Stop-and-Go,11.2,Clear,clear sky,2.4,62.0,1015.6,45,2.04,48.8,Urban,86570.94,13,3.148,2.819,0.8487,0.0,0.0,Europe,,,,3.72,20.38,2.0
2025-06-01 21:59:44,356.0,Opel Corsa,99.0,1242.8,17.0,0.918,12.55,24.71,13.9,0.98,0,,0.0,1.099,0.447,Stop-and-Go,14.2,Clear,clear sky,2.1,49.9,1008.2,45,1.92,44.6,Urban,86570.95,13,3.156,2.825,0.8419,0.0,0.0,Europe,,,,3.13,17.15,2.0
2025-06-01 21:59:46,357.1,Opel Corsa,99.0,1258.5,17.0,0.918,12.55,23.92,13.9,0.98,0,,0.0,1.099,0.421,Stop-and-Go,14.2,Clear,clear sky,5.0,62.2,1015.7,45,1.58,42.1,Urban,86570.95,13,3.156,2.818,0.8459,0.0,0.0,Europe,,,,2.93,16.05,2.0
2025-06-01 21:59:47,358.2,Opel Corsa,99.0,1277.0,17.0,0.918,12.55,22.75,13.9,0.98,0,,0.0,1.099,0.395,Stop-and-Go,12.6,Clear,clear sky,8.7,82.5,1013.1,45,1.55,44.0,Urban,86570.96,13,3.158,2.816,0.8441,0.0,0.0,Europe,,,,2.45,13.42,2.0
2025-06-01 21:59:48,359.5,Opel Corsa,99.0,1286.2,17.0,0.918,7.45,21.96,13.9,0.98,0,,0.0,1.099,0.368,Stop-and-Go,12.2,Clear,clear sky,2.0,70.3,1008.4,45,2.08,47.0,Urban,86570.97,13,3.144,2.827,0.8399,0.0,0.0,Europe,,,,2.31,12.66,2.0
2025-06-01 21:59:49,360.7,Opel Corsa,99.0,1275.2,17.0,0.918,7.45,21.57,13.9,0.98,0,,0.0,1.099,0.342,Smooth,14.3,Clear,clear sky,4.6,65.8,1021.0,45,1.77,44.7,Urban,86570.97,13,3.151,2.825,0.8417,0.0,0.0,Europe,,,,2.12,11.61,2.0
2025-06-01 21:59:50,361.8,Opel Corsa,99.0,1283.0,17.0,0.918,7.45,21.57,13.9,0.98,0,,0.0,1.099,0.316,Smooth,12.3,Clear,clear sky,4.8,62.9,1014.4,45,1.87,42.7,Urban,86570.98,13,3.151,2.824,0.8452,0.0,0.0,Europe,,,,2.07,11.34,2.0
2025-06-01 21:59:51,362.9,Opel Corsa,99.0,1272.5,17.0,0.918,7.45,21.18,13.9,0.98,0,,0.0,1.099,0.289,Smooth,14.3,Clear,clear sky,6.4,71.2,1010.2,45,2.0,44.4,Urban,86570.98,13,3.151,2.825,0.8471,0.0,0.0,Europe,,,,1.98,10.85,2.0
2025-06-01 21:59:52,364.1,Opel Corsa,99.0,1252.8,17.0,0.918,7.45,20.78,13.9,0.98,0,,0.0,1.121,0.263,Smooth,11.9,Clear,clear sky,8.3,46.9,1006.0,45,2.05,44.2,Urban,86570.99,13,3.157,2.829,0.843,0.0,0.0,Europe,,,,1.96,10.74,2.0
2025-06-01 21:59:54,365.2,Opel Corsa,99.0,1284.2,17.0,0.918,7.45,21.18,13.9,0.98,0,,0.0,1.124,0.237,Smooth,10.8,Clear,clear sky,4.5,67.6,1013.1,45,2.29,41.2,Urban,86570.99,13,3.156,2.823,0.8448,0.0,0.0,Europe,,,,2.03,11.12,2.0
2025-06-01 21:59:55,366.4,Opel Corsa,99.0,1250.2,17.0,0.918,7.45,23.92,13.9,0.98,0,,0.0,1.061,0.211,Smooth,11.7,Clear,clear sky,5.9,63.4,1016.7,45,2.22,40.3,Urban,86571.0,13,3.149,2.834,0.8425,0.0,0.0,Europe,,,,3.04,16.66,2.0
2025-06-01 21:59:56,367.6,Opel Corsa,99.0,1255.2,17.0,0.918,7.45,25.1,13.9,0.98,0,,0.0,1.061,0.184,Smooth,8.7,Clear,clear sky,4.6,52.2,1017.9,45,1.74,40.7,Urban,86571.0,13,3.141,2.831,0.8408,0.0,0.0,Europe,,,,3.34,18.3,2.0
2025-06-01 21:59:57,368.7,Opel Corsa,99.0,1265.5,17.0,0.918,7.45,25.49,13.9,0.98,0,,0.0,0.975,0.158,Smooth,13.7,Clear,clear sky,4.8,48.8,1010.9,45,1.97,46.1,Urban,86571.01,13,3.147,2.831,0.8457,0.0,0.0,Europe,,,,3.44,18.85,2.0
2025-06-01 21:59:58,369.8,Opel Corsa,99.0,1341.0,18.0,0.918,7.45,24.31,13.9,0.98,0,,0.0,0.862,0.132,Smooth,13.3,Clear,clear sky,4.9,59.5,1014.2,45,2.16,47.6,Urban,86571.01,13,3.148,2.827,0.8463,0.0,0.0,Europe,,,,3.28,17.97,2.0
2025-06-01 22:00:00,371.1,Opel Corsa,99.0,1363.0,18.0,0.918,8.63,23.92,13.9,0.98,0,,0.0,0.867,0.105,Smooth,10.6,Clear,clear sky,8.4,53.3,1022.9,45,2.19,50.0,Urban,86571.02,13,3.156,2.832,0.8436,0.0,0.0,Europe,,,,2.91,15.94,2.0
2025-06-01 22:00:01,372.3,Opel Corsa,99.0,1375.2,18.0,0.918,8.63,23.92,13.9,0.98,0,,0.0,0.719,0.079,Smooth,9.1,Clear,clear sky,7.0,48.6,1015.7,45,1.63,47.4,Urban,86571.03,13,3.145,2.824,0.8472,0.0,0.0,Europe,,,,2.85,15.61,2.0
2025-06-01 22:00:02,373.5,Opel Corsa,99.0,1372.0,19.0,0.918,8.63,23.92,13.9,0.98,0,,0.0,0.505,0.053,Smooth,13.5,Clear,clear sky,7.3,62.5,1009.3,45,2.07,40.8,Urban,86571.03,13,3.151,2.821,0.8447,0.0,0.0,Europe,,,,2.82,15.45,2.0
2025-06-01 22:00:03,374.6,Opel Corsa,99.0,1423.0,19.0,0.918,8.63,26.67,13.9,0.98,0,,0.0,0.505,0.053,Smooth,11.9,Clear,clear sky,6.7,45.3,1014.2,45,2.28,45.7,Urban,86571.04,13,3.154,2.822,0.8432,0.0,0.0,Europe,,,,4.0,21.91,2.0
2025-06-01 22:00:04,375.8,Opel Corsa,99.0,1433.0,19.0,0.918,8.63,25.1,13.9,0.98,0,,0.0,0.488,0.053,Smooth,9.6,Clear,clear sky,5.0,60.3,1005.7,45,2.04,48.6,Urban,86571.04,13,3.161,2.819,0.8461,0.0,0.0,Europe,,,,3.4,18.63,2.0
2025-06-01 22:00:05,376.9,Opel Corsa,99.0,1505.0,20.0,0.918,8.63,25.1,13.9,0.98,0,,0.0,0.362,0.053,Smooth,11.6,Clear,clear sky,6.9,63.3,1014.8,45,1.99,45.7,Urban,86571.05,13,3.147,2.825,0.8456,0.0,0.0,Europe,,,,3.37,18.46,2.0
2025-06-01 22:00:06,378.0,Opel Corsa,99.0,1494.0,20.0,0.918,8.63,24.71,13.9,0.98,0,,0.0,0.362,0.053,Smooth,12.6,Clear,clear sky,6.9,68.9,1004.8,45,2.21,46.0,Urban,86571.06,13,3.151,2.826,0.8433,0.0,0.0,Europe,,,,3.1,16.98,2.0
2025-06-01 22:00:08,379.2,Opel Corsa,99.0,1521.5,20.0,0.918,8.63,23.14,13.9,0.98,0,,0.0,0.323,0.053,Smooth,14.3,Clear,clear sky,5.1,64.6,1013.1,45,2.49,53.4,Urban,86571.06,13,3.151,2.821,0.8447,0.0,0.0,Europe,,,,2.51,13.75,2.0
2025-06-01 22:00:09,380.4,Opel Corsa,99.0,1492.0,20.0,0.918,8.63,23.14,13.9,0.98,0,,0.0,0.323,0.053,Smooth,13.3,Clear,clear sky,7.5,52.1,1015.7,45,1.98,44.1,Urban,86571.07,13,3.145,2.827,0.8457,0.0,0.0,Europe,,,,2.55,13.97,2.0
2025-06-01 22:00:10,381.5,Opel Corsa,99.0,1481.8,20.0,0.918,8.63,23.53,13.9,0.98,0,,0.0,0.323,0.053,Smooth,8.2,Clear,clear sky,1.1,46.9,1012.0,45,1.78,46.4,Urban,86571.08,13,3.146,2.822,0.8459,0.0,0.0,Europe,,,,2.57,14.08,2.0
2025-06-01 22:00:11,382.8,Opel Corsa,99.0,1485.5,20.0,0.918,7.06,23.53,13.9,0.98,0,,0.0,0.323,0.053,Smooth,9.6,Clear,clear sky,4.7,66.1,1012.1,45,1.91,42.7,Urban,86571.08,13,3.15,2.825,0.8457,0.0,0.0,Europe,,,,2.56,14.03,2.0
2025-06-01 22:00:12,383.9,Opel Corsa,99.0,1474.0,20.0,0.918,7.06,23.14,13.9,0.98,0,,0.0,0.323,0.053,Smooth,10.9,Clear,clear sky,6.9,68.3,1012.5,45,1.86,47.0,Urban,86571.09,13,3.146,2.826,0.8437,0.0,0.0,Europe,,,,2.5,13.7,2.0
2025-06-01 22:00:13,385.1,Opel Corsa,99.0,1468.8,20.0,0.918,7.06,22.35,13.9,0.98,0,,0.0,0.323,0.053,Smooth,10.7,Clear,clear sky,5.1,71.7,1023.0,45,2.05,45.2,Urban,86571.1,13,3.155,2.824,0.8458,0.0,0.0,Europe,,,,2.21,12.11,2.0
2025-06-01 22:00:15,386.3,Opel Corsa,99.0,1446.5,19.0,0.918,7.06,24.71,13.9,0.98,0,,0.0,0.359,0.053,Smooth,10.1,Clear,clear sky,4.7,49.3,1010.5,45,1.97,45.2,Urban,86571.1,13,3.138,2.827,0.8456,0.0,0.0,Europe,,,,3.12,17.09,2.0
2025-06-01 22:00:16,387.4,Opel Corsa,99.0,1406.5,19.0,0.918,7.06,22.75,13.9,0.98,0,,0.0,0.359,0.026,Smooth,9.7,Clear,clear sky,6.0,65.7,1014.7,45,2.1,46.4,Urban,86571.11,13,3.153,2.823,0.8418,0.0,0.0,Europe,,,,2.51,13.75,2.0
2025-06-01 22:00:17,388.6,Opel Corsa,99.0,1344.2,18.0,0.918,7.06,23.14,13.9,0.98,0,,0.0,0.387,0.0,Smooth,11.8,Clear,clear sky,6.5,47.3,1006.4,45,2.18,48.8,Urban,86571.11,13,3.15,2.823,0.8419,0.0,0.0,Europe,,,,2.62,14.35,2.0
2025-06-01 22:00:18,389.7,Opel Corsa,99.0,1301.5,17.0,0.918,7.06,23.14,13.9,0.98,0,,0.0,0.41,0.0,Smooth,15.7,Clear,clear sky,5.1,61.5,1019.4,45,2.42,48.0,Urban,86571.12,13,3.143,2.828,0.8418,0.0,0.0,Europe,,,,2.71,14.85,2.0
2025-06-01 22:00:19,390.8,Opel Corsa,99.0,1261.0,17.0,0.918,7.06,23.14,13.9,0.98,0,,0.0,0.41,0.0,Smooth,15.9,Clear,clear sky,6.8,65.5,1010.8,45,1.87,43.5,Urban,86571.13,13,3.152,2.826,0.8469,0.0,0.0,Europe,,,,2.64,14.46,2.0
2025-06-01 22:00:20,392.0,Opel Corsa,99.0,1184.8,16.0,0.918,7.06,22.75,13.9,0.98,0,,0.0,0.428,0.0,Smooth,12.3,Clear,clear sky,7.2,86.1,1014.6,45,2.19,43.7,Urban,86571.13,13,3.149,2.823,0.8459,0.0,0.0,Europe,,,,2.48,13.59,2.0
2025-06-01 22:00:21,393.1,Opel Corsa,99.0,1201.8,16.0,0.918,7.06,25.1,13.9,0.98,0,,0.0,0.41,0.0,Smooth,11.4,Clear,clear sky,2.9,54.4,1009.9,45,2.21,48.3,Urban,86571.14,13,3.156,2.83,0.8371,0.0,0.0,Europe,,,,3.37,18.46,2.0
2025-06-01 22:00:23,394.4,Opel Corsa,99.0,1212.0,16.0,0.918,9.02,23.53,13.9,0.98,0,,0.0,0.41,0.0,Smooth,13.9,Clear,clear sky,5.5,56.4,1022.0,45,1.78,48.0,Urban,86571.14,13,3.149,2.822,0.8458,0.0,0.0,Europe,,,,2.81,15.4,2.0
2025-06-01 22:00:24,395.5,Opel Corsa,99.0,1145.2,16.0,0.918,9.02,21.57,13.9,0.98,0,,0.0,0.41,0.0,Smooth,10.0,Clear,clear sky,6.9,45.8,1017.2,45,2.31,49.4,Urban,86571.15,13,3.153,2.829,0.8392,0.0,0.0,Europe,,,,2.21,12.11,2.0
2025-06-01 22:00:25,396.7,Opel Corsa,99.0,1196.0,16.0,0.918,9.02,21.96,13.9,0.98,0,,0.0,0.388,0.0,Smooth,9.8,Clear,clear sky,8.2,63.2,1011.6,45,1.8,46.0,Urban,86571.15,13,3.147,2.821,0.8434,0.0,0.0,Europe,,,,2.26,12.38,2.0
2025-06-01 22:00:26,397.9,Opel Corsa,99.0,1192.5,16.0,0.918,9.02,21.96,13.9,0.98,0,,0.0,0.388,0.0,Smooth,10.3,Clear,clear sky,6.5,79.2,1013.3,45,2.52,43.9,Urban,86571.16,13,3.152,2.828,0.8445,0.0,0.0,Europe,,,,2.19,12.0,2.0
2025-06-01 22:00:27,399.0,Opel Corsa,99.0,1207.2,16.0,0.918,9.02,21.57,13.9,0.98,0,,0.0,0.388,0.0,Smooth,14.6,Clear,clear sky,5.4,56.2,1015.9,45,2.07,43.9,Urban,86571.16,13,3.146,2.826,0.845,0.0,0.0,Europe,,,,2.16,11.83,2.0
2025-06-01 22:00:29,400.1,Opel Corsa,99.0,1184.8,16.0,0.918,9.02,21.57,13.9,0.98,0,,0.0,0.357,0.0,Smooth,8.3,Clear,clear sky,2.2,60.9,1014.7,45,1.75,40.5,Urban,86571.17,13,3.143,2.823,0.8432,0.0,0.0,Europe,,,,2.1,11.51,2.0
2025-06-01 22:00:30,401.3,Opel Corsa,99.0,1189.8,16.0,0.918,9.02,21.18,13.9,0.98,0,,0.0,0.357,0.0,Smooth,11.8,Clear,clear sky,6.6,53.9,1017.7,45,2.04,44.4,Urban,86571.17,13,3.152,2.825,0.8418,0.0,0.0,Europe,,,,2.05,11.23,2.0
2025-06-01 22:00:31,402.4,Opel Corsa,99.0,1180.2,16.0,0.918,9.02,21.18,13.9,0.98,0,,0.0,0.357,0.0,Smooth,13.6,Clear,clear sky,8.2,64.4,1012.5,45,2.33,44.9,Urban,86571.18,13,3.144,2.816,0.8446,0.0,0.0,Europe,,,,2.02,11.07,2.0
2025-06-01 22:00:32,403.6,Opel Corsa,99.0,1171.0,15.0,0.918,9.02,23.14,13.9,0.98,0,,0.0,0.386,0.0,Smooth,11.0,Clear,clear sky,3.6,60.0,1014.8,45,2.05,47.2,Urban,86571.18,13,3.148,2.824,0.8451,0.0,0.0,Europe,,,,2.63,14.41,2.0
2025-06-01 22:00:33,404.8,Opel Corsa,99.0,1104.8,15.0,0.918,9.02,22.75,13.9,0.98,0,,0.0,0.386,0.0,Smooth,11.5,Clear,clear sky,5.8,47.2,1009.6,45,2.15,46.0,Urban,86571.19,13,3.152,2.822,0.8435,0.0,0.0,Europe,,,,2.42,13.26,2.0
2025-06-01 22:00:34,406.1,Opel Corsa,99.0,1033.0,11.0,0.918,8.24,21.96,13.9,0.98,0,,0.0,0.746,0.0,Smooth,12.4,Clear,clear sky,5.9,54.7,1012.2,45,2.06,48.0,Urban,86571.19,13,3.149,2.825,0.8421,0.0,0.0,Europe,,,,2.28,12.49,1.0
2025-06-01 22:00:36,407.2,Opel Corsa,99.0,909.5,8.0,0.918,8.24,21.57,13.9,0.98,0,,0.0,0.891,0.0,Smooth,12.9,Clear,clear sky,3.3,66.0,1015.4,45,2.26,53.5,Urban,86571.19,13,3.152,2.828,0.8423,0.0,0.0,Europe,,,,2.12,11.61,1.0
2025-06-01 22:00:37,408.4,Opel Corsa,99.0,858.2,6.0,0.918,8.24,20.78,13.9,0.98,0,,0.0,0.922,0.0,Smooth,12.6,Clear,clear sky,6.0,74.0,1019.5,45,2.36,41.2,Urban,86571.2,13,3.145,2.825,0.8413,0.0,0.0,Europe,,,,1.92,10.52,?
2025-06-01 22:00:38,409.5,Opel Corsa,99.0,848.0,4.0,0.918,8.24,20.39,13.9,0.98,0,,0.0,0.959,0.0,Stop-and-Go,8.2,Clear,clear sky,9.7,75.2,1013.8,45,2.49,45.0,Urban,86571.2,13,3.151,2.821,0.8428,0.0,0.0,Europe,,,,1.74,9.53,?
2025-06-01 22:00:39,410.6,Opel Corsa,99.0,866.5,3.0,0.918,8.24,19.22,13.9,0.98,0,,0.0,0.948,0.0,Stop-and-Go,12.5,Clear,clear sky,5.3,63.1,1012.2,45,2.17,48.7,Urban,86571.2,13,3.151,2.822,0.8422,0.0,0.0,Europe,,,,1.49,8.16,?
2025-06-01 22:00:40,411.8,Opel Corsa,99.0,792.8,4.0,0.918,8.24,22.75,13.9,0.98,0,,0.0,0.948,0.0,Stop-and-Go,12.1,Clear,clear sky,5.6,59.2,1009.0,45,1.9,46.9,Urban,86571.2,13,3.145,2.831,0.8421,0.0,0.0,Europe,,,,2.33,12.77,?
2025-06-01 22:00:41,413.0,Opel Corsa,99.0,774.5,5.0,0.918,8.24,21.96,13.9,0.98,0,,0.0,0.948,0.0,Smooth,10.7,Clear,clear sky,4.9,86.3,1014.9,45,2.1,45.2,Urban,86571.2,13,3.15,2.829,0.844,0.0,0.0,Europe,,,,2.09,11.45,?
2025-06-01 22:00:42,414.1,Opel Corsa,99.0,876.5,6.0,0.918,8.24,21.57,13.9,0.98,0,,0.0,0.936,0.0,Smooth,13.4,Clear,clear sky,6.7,63.9,1017.8,45,1.93,45.0,Urban,86571.2,13,3.152,2.823,0.8436,0.0,0.0,Europe,,,,2.09,11.45,?
2025-06-01 22:00:44,415.3,Opel Corsa,99.0,939.2,2.0,0.918,8.24,19.61,13.9,0.98,0,,0.0,1.115,0.0,Stop-and-Go,12.3,Clear,clear sky,7.4,57.8,1015.0,45,1.81,50.2,Urban,86571.2,13,3.153,2.827,0.8432,0.0,0.0,Europe,,,,1.56,8.55,?
2025-06-01 22:00:45,416.4,Opel Corsa,99.0,802.5,0.0,0.918,8.24,19.61,13.9,0.98,0,,0.0,1.113,0.026,Stop-and-Go,12.3,Clear,clear sky,2.6,74.0,1012.2,45,1.66,43.3,Urban,86571.2,13,3.143,2.824,0.8425,0.0,0.0,Europe,,,,1.49,8.16,?
2025-06-01 22:00:46,417.8,Opel Corsa,99.0,694.0,0.0,0.918,7.45,20.39,13.1,0.8,0,,0.0,1.113,0.053,Stop-and-Go,10.7,Clear,clear sky,3.5,32.1,1012.7,45,1.85,53.3,Urban,86571.2,13,3.153,2.82,0.8414,0.0,0.0,Europe,,,,1.68,9.2,?
2025-06-01 22:00:47,418.9,Opel Corsa,99.0,673.0,0.0,0.918,7.45,20.0,13.1,0.8,0,,0.0,1.113,0.079,Stop-and-Go,11.6,Clear,clear sky,2.3,72.8,1009.1,45,1.96,51.0,Urban,86571.2,13,3.155,2.835,0.8435,0.0,0.0,Europe,,,,1.58,8.66,?
2025-06-01 22:00:48,420.1,Opel Corsa,99.0,800.2,2.0,0.918,7.45,21.96,13.1,0.8,0,,0.0,1.104,0.079,Stop-and-Go,12.1,Clear,clear sky,3.4,30.6,1015.5,45,2.05,46.2,Urban,86571.2,13,3.148,2.822,0.8436,0.0,0.0,Europe,,,,2.19,12.0,?
2025-06-01 22:00:50,421.2,Opel Corsa,99.0,790.0,3.0,0.918,7.45,20.39,13.1,0.8,0,,0.0,1.078,0.079,Stop-and-Go,14.7,Clear,clear sky,4.6,72.6,1013.1,45,1.94,42.8,Urban,86571.2,13,3.154,2.816,0.8462,0.0,0.0,Europe,,,,1.67,9.15,?
2025-06-01 22:00:51,422.4,Opel Corsa,99.0,802.5,4.0,0.918,7.45,20.39,13.1,0.8,0,,0.0,1.05,0.079,Stop-and-Go,11.7,Clear,clear sky,7.3,58.9,1017.7,45,2.12,47.1,Urban,86571.21,13,3.151,2.82,0.8419,0.0,0.0,Europe,,,,1.72,9.42,?
2025-06-01 22:00:52,423.5,Opel Corsa,99.0,823.8,4.0,0.918,7.45,20.39,13.1,0.8,0,,0.0,1.05,0.079,Stop-and-Go,13.3,Clear,clear sky,7.8,49.8,1014.7,45,1.71,47.0,Urban,86571.21,13,3.149,2.826,0.8478,0.0,0.0,Europe,,,,1.78,9.75,?
2025-06-01 22:00:53,424.7,Opel Corsa,99.0,814.0,0.0,0.918,7.45,15.69,13.1,0.8,0,,0.0,1.14,0.105,Stop-and-Go,10.1,Clear,clear sky,3.7,71.3,1006.3,45,2.13,44.3,Urban,86571.21,13,3.159,2.823,0.8433,0.0,0.0,Europe,,,,0.98,5.37,?
2025-06-01 22:00:54,425.8,Opel Corsa,99.0,628.5,0.0,0.918,7.45,16.86,13.1,0.8,0,,0.0,1.14,0.132,Stop-and-Go,9.5,Clear,clear sky,3.0,63.1,1012.7,45,2.15,43.3,Urban,86571.21,13,3.15,2.819,0.8422,0.0,0.0,Europe,,,,1.04,5.7,?
2025-06-01 22:00:55,427.0,Opel Corsa,99.0,559.5,0.0,0.918,7.45,21.18,13.1,0.8,0,,0.0,1.173,0.158,Stop-and-Go,13.5,Clear,clear sky,7.8,43.9,1018.3,45,2.2,42.5,Urban,86571.21,13,3.15,2.823,0.8429,0.0,0.0,Europe,,,,1.74,9.53,?
2025-06-01 22:00:56,428.1,Opel Corsa,99.0,779.2,0.0,0.918,7.45,18.82,13.1,0.8,0,,0.0,1.173,0.184,Stop-and-Go,12.1,Clear,clear sky,6.7,58.8,1016.6,45,2.23,41.7,Urban,86571.21,13,3.146,2.824,0.8444,0.0,0.0,Europe,,,,1.31,7.18,?
2025-06-01 22:00:58,429.3,Opel Corsa,99.0,657.8,0.0,0.918,6.67,19.61,13.1,0.8,0,,0.0,1.119,0.211,Stop-and-Go,11.8,Clear,clear sky,4.1,77.7,1013.7,45,2.27,45.4,Urban,86571.21,13,3.151,2.821,0.8443,0.0,0.0,Europe,,,,1.39,7.62,?
2025-06-01 22:00:59,430.5,Opel Corsa,99.0,855.0,3.0,0.918,6.67,21.18,13.1,0.8,0,,0.0,1.124,0.211,Stop-and-Go,9.1,Clear,clear sky,3.7,44.9,1018.8,45,1.96,48.8,Urban,86571.21,13,3.15,2.828,0.8456,0.0,0.0,Europe,,,,1.91,10.46,?
2025-06-01 22:01:00,431.6,Opel Corsa,99.0,759.5,3.0,0.918,6.67,21.18,13.1,0.8,0,,0.0,1.139,0.211,Stop-and-Go,11.8,Clear,clear sky,5.5,67.7,1017.0,45,2.09,39.9,Urban,86571.21,13,3.144,2.824,0.8442,0.0,0.0,Europe,,,,1.83,10.03,?
2025-06-01 22:01:01,432.8,Opel Corsa,99.0,993.0,4.0,0.918,6.67,20.0,13.1,0.8,0,,0.0,1.124,0.211,Stop-and-Go,11.1,Clear,clear sky,5.0,56.0,1015.6,45,1.96,42.9,Urban,86571.21,13,3.149,2.817,0.8424,0.0,0.0,Europe,,,,1.66,9.09,?
2025-06-01 22:01:02,433.9,Opel Corsa,99.0,1015.5,2.0,0.918,6.67,19.22,13.1,0.8,0,,0.0,1.137,0.211,Stop-and-Go,11.6,Clear,clear sky,5.2,62.1,1014.8,45,2.11,46.9,Urban,86571.21,13,3.147,2.824,0.8468,0.0,0.0,Europe,,,,1.5,8.22,?
2025-06-01 22:01:03,435.1,Opel Corsa,99.0,933.2,0.0,0.918,6.67,19.22,13.1,0.8,0,,0.0,1.148,0.237,Stop-and-Go,10.0,Clear,clear sky,5.7,55.2,1013.9,45,2.33,50.3,Urban,86571.21,13,3.15,2.821,0.8436,0.0,0.0,Europe,,,,1.44,7.89,?
2025-06-01 22:01:05,436.2,Opel Corsa,99.0,650.2,0.0,0.918,6.67,20.0,13.1,0.8,0,,0.0,1.171,0.263,Stop-and-Go,9.3,Clear,clear sky,6.8,63.1,1017.5,45,1.98,47.2,Urban,86571.21,13,3.148,2.827,0.848,0.0,0.0,Europe,,,,1.55,8.49,?
2025-06-01 22:01:06,437.4,Opel Corsa,99.0,757.5,0.0,0.918,6.67,18.82,13.1,0.8,0,,0.0,1.192,0.289,Stop-and-Go,10.4,Clear,clear sky,7.5,63.9,1009.4,45,1.79,49.0,Urban,86571.21,13,3.152,2.823,0.8416,0.0,0.0,Europe,,,,1.36,7.45,?
2025-06-01 22:01:07,438.5,Opel Corsa,99.0,823.0,0.0,0.918,6.67,15.69,13.1,0.8,0,,0.0,1.057,0.316,Stop-and-Go,12.7,Clear,clear sky,3.3,39.8,1013.0,45,1.89,50.9,Urban,86571.21,13,3.146,2.819,0.8405,0.0,0.0,Europe,,,,0.98,5.37,?
2025-06-01 22:01:08,439.7,Opel Corsa,99.0,639.5,0.0,0.918,6.67,15.69,13.1,0.8,0,,0.0,1.046,0.342,Stop-and-Go,12.6,Clear,clear sky,6.9,62.2,1013.6,45,2.38,45.7,Urban,86571.21,13,3.151,2.831,0.8445,0.0,0.0,Europe,,,,0.97,5.31,?
2025-06-01 22:01:09,440.9,Opel Corsa,99.0,666.5,0.0,0.918,4.31,15.69,13.1,0.8,0,,0.0,1.046,0.368,Stop-and-Go,12.8,Clear,clear sky,5.4,45.5,1013.4,45,2.04,45.5,Urban,86571.21,13,3.154,2.823,0.8431,0.0,0.0,Europe,,,,0.97,5.31,?
