timestamp,elapsed_seconds,vehicle_name,engine_temp,rpm,speed,fuel_level,engine_load,throttle_pos,battery_voltage,battery_health,dtc_count,sensor_fault,hard_braking_freq,accel_variance,idle_ratio,driving_style,ambient_temp,weather_condition,weather_raw,wind_speed,humidity,pressure_hpa,monthly_precipitation,road_roughness,traffic_density,road_type,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,latitude,longitude,city,calc_torque_nm,calc_power_kw,calc_power_hp,calc_fuel_rate_lph,calc_fuel_l100km,calc_engine_efficiency_pct,calc_volumetric_efficiency_pct,calc_throttle_response,calc_co2_g_per_km,maintenance_probability,severity,needs_maintenance
2026-03-20 11:40:25,0.0,Safari Storme EX,71.0,840.75,0.0,0.55,17.647,0.0,14.25,0.98,0,0,0.0,0.0,1.0,Stop-and-Go,31.0,Clear,clear sky,3.8,24.3,1006.2,8.0,2.5,37.5,Urban,69450.0,12,5.5,4.0,0.04,18.5211,73.8502,Pune,43.4,3.82,5.1,1.68,,17.6,85.3,,,,,
2026-03-20 11:40:29,4.1,Safari Storme EX,71.0,841.0,0.0,0.55,18.824,0.0,14.257,0.98,0,0,0.0,0.0,1.0,Stop-and-Go,30.4,Clear,clear sky,2.5,29.5,1006.9,8.0,2.5,43.6,Urban,69450.0,12,5.5,4.0,0.04,18.5211,73.8502,Pune,46.3,4.08,5.5,1.78,,18.8,84.8,,,,,
2026-03-20 11:40:31,6.2,Safari Storme EX,71.0,837.75,0.0,0.55,18.824,0.0,14.257,0.98,0,0,0.0,0.0,1.0,Stop-and-Go,31.4,Clear,clear sky,3.0,30.9,1006.5,8.0,2.5,43.4,Urban,69450.0,12,5.5,4.0,0.04,18.5211,73.8502,Pune,46.2,4.05,5.4,1.78,,18.8,83.7,,,,,
2026-03-20 11:40:33,8.3,Safari Storme EX,71.0,839.75,0.0,0.55,17.647,0.0,14.242,0.98,0,0,0.0,0.0,1.0,Stop-and-Go,30.9,Clear,clear sky,4.1,24.6,1006.7,8.0,2.5,48.9,Urban,69450.0,12,5.5,4.0,0.04,18.5211,73.8502,Pune,43.4,3.82,5.1,1.68,,17.7,84.7,,,,,
2026-03-20 11:40:35,10.4,Safari Storme EX,72.0,838.75,0.0,0.55,18.824,0.0,14.242,0.98,0,0,0.0,0.0,1.0,Stop-and-Go,30.8,Clear,clear sky,3.2,27.9,1006.9,8.0,2.5,44.3,Urban,69450.0,12,5.5,4.0,0.04,18.5211,73.8502,Pune,46.2,4.06,5.4,1.78,,18.8,85.3,,,,,
2026-03-20 11:40:37,12.5,Safari Storme EX,72.0,841.25,0.0,0.55,18.824,0.0,14.25,0.98,0,0,0.0,0.0,1.0,Stop-and-Go,30.6,Clear,clear sky,3.3,25.2,1006.2,8.0,2.5,41.9,Urban,69450.0,12,5.5,4.0,0.04,18.5211,73.8502,Pune,46.3,4.08,5.5,1.78,,18.8,84.0,,,,,
2026-03-20 11:40:41,16.6,Safari Storme EX,72.0,845.25,0.0,0.55,18.824,0.0,14.25,0.98,0,0,0.0,0.0,1.0,Stop-and-Go,31.4,Clear,clear sky,3.0,24.8,1007.2,8.0,2.5,49.9,Urban,69450.0,12,5.5,4.0,0.04,18.5211,73.8502,Pune,46.3,4.1,5.5,1.78,,18.8,83.6,,,,,
2026-03-20 11:40:43,18.7,Safari Storme EX,72.0,839.25,0.0,0.55,17.647,0.0,14.25,0.98,0,0,0.0,0.0,1.0,Stop-and-Go,30.6,Clear,clear sky,3.7,27.9,1006.9,8.0,2.5,50.8,Urban,69450.0,12,5.5,4.0,0.04,18.5211,73.8502,Pune,43.4,3.81,5.1,1.68,,17.6,83.4,,,,,
2026-03-20 11:40:45,20.7,Safari Storme EX,72.0,844.25,0.0,0.55,18.824,0.0,14.125,0.98,0,0,0.0,0.0,1.0,Stop-and-Go,31.3,Clear,clear sky,1.9,26.9,1006.1,8.0,2.5,41.6,Urban,69450.0,12,5.5,4.0,0.04,18.5211,73.8502,Pune,46.3,4.09,5.5,1.78,,18.8,82.5,,,,,
2026-03-20 11:40:47,22.8,Safari Storme EX,72.0,867.75,0.0,0.55,12.941,0.0,14.242,0.98,0,0,0.0,0.0,1.0,Stop-and-Go,30.8,Clear,clear sky,2.5,23.5,1006.0,8.0,0.0,47.1,Urban,69450.0,12,5.5,4.0,0.04,18.5211,73.8502,Pune,32.0,2.91,3.9,1.25,,13.0,86.4,,,,,
2026-03-20 11:40:50,24.9,Safari Storme EX,72.0,906.75,0.0,0.55,16.863,0.0,14.242,0.98,0,0,0.0,0.0,1.0,Stop-and-Go,31.0,Clear,clear sky,2.7,23.1,1006.6,8.0,0.0,42.6,Urban,69450.0,12,5.5,4.0,0.04,18.5211,73.8502,Pune,42.2,4.01,5.4,1.61,,17.2,84.3,,,,,
2026-03-20 11:40:54,29.0,Safari Storme EX,72.0,902.25,0.0,0.55,13.725,0.0,14.242,0.98,0,0,0.0,0.0,1.0,Stop-and-Go,30.9,Clear,clear sky,3.1,26.6,1006.7,8.0,0.0,45.0,Urban,69450.0,12,5.5,4.0,0.04,18.5211,73.8502,Pune,34.3,3.24,4.3,1.32,,13.9,85.2,,,,,
2026-03-20 11:40:56,31.1,Safari Storme EX,72.0,897.5,0.0,0.55,12.941,0.0,14.25,0.98,0,0,0.0,0.0,1.0,Stop-and-Go,31.2,Clear,clear sky,3.0,23.2,1006.2,8.0,0.0,45.4,Urban,69450.0,12,5.5,4.0,0.04,18.5211,73.8502,Pune,32.3,3.04,4.1,1.25,,13.2,85.7,,,,,
2026-03-20 11:40:58,33.2,Safari Storme EX,72.0,879.25,0.0,0.55,17.647,0.0,14.242,0.98,0,0,0.0,0.0,1.0,Stop-and-Go,31.3,Clear,clear sky,1.7,23.5,1006.4,8.0,0.0,39.3,Urban,69450.0,12,5.5,4.0,0.04,18.5211,73.8502,Pune,43.8,4.03,5.4,1.68,,17.8,88.3,,,,,
2026-03-20 11:41:00,35.3,Safari Storme EX,72.0,889.75,0.0,0.55,16.863,0.0,14.25,0.98,0,0,0.0,0.0,1.0,Stop-and-Go,30.6,Clear,clear sky,3.1,25.7,1006.5,8.0,0.0,44.6,Urban,69450.0,12,5.5,4.0,0.04,18.5211,73.8502,Pune,42.0,3.91,5.2,1.61,,17.1,85.8,,,,,
2026-03-20 11:41:02,37.3,Safari Storme EX,72.0,917.75,0.0,0.55,13.725,0.0,14.242,0.98,0,0,0.0,0.0,1.0,Stop-and-Go,31.4,Clear,clear sky,2.5,25.2,1006.4,8.0,0.0,40.1,Urban,69450.0,12,5.5,4.0,0.04,18.5211,73.8502,Pune,34.4,3.31,4.4,1.32,,14.0,85.1,,,,,
2026-03-20 11:41:06,41.4,Safari Storme EX,72.0,875.25,0.0,0.549,25.882,0.0,14.25,0.98,0,0,0.0,0.0,1.0,Stop-and-Go,31.3,Clear,clear sky,4.7,27.0,1006.7,8.0,0.0,40.4,Urban,69450.0,12,5.5,4.0,0.04,18.5211,73.8502,Pune,64.2,5.88,7.9,2.4,,26.1,85.1,,,,,
2026-03-20 11:41:10,43.6,Safari Storme EX,72.0,908.0,0.0,0.549,11.765,0.0,14.218,0.98,0,0,0.0,0.0,1.0,Stop-and-Go,31.4,Clear,clear sky,2.8,30.3,1007.2,8.0,0.0,42.5,Urban,69450.0,12,5.5,4.0,0.04,18.5211,73.8502,Pune,29.4,2.8,3.8,1.14,,12.0,83.2,,,,,
2026-03-20 11:41:12,47.1,Safari Storme EX,73.0,833.0,0.0,0.549,25.882,0.0,14.218,0.98,0,0,0.0,0.0,1.0,Stop-and-Go,31.6,Clear,clear sky,3.6,23.6,1007.3,8.0,0.0,36.4,Urban,69450.0,12,5.5,4.0,0.04,18.5211,73.8502,Pune,63.5,5.54,7.4,2.4,,25.8,46.7,,,,,
2026-03-20 11:41:14,49.2,Safari Storme EX,73.0,898.25,0.0,0.549,14.902,0.0,14.242,0.98,0,0,0.0,0.0,1.0,Stop-and-Go,30.4,Clear,clear sky,2.7,29.3,1006.2,8.0,0.0,38.5,Urban,69450.0,12,5.5,4.0,0.04,18.5211,73.8502,Pune,37.2,3.5,4.7,1.43,,15.1,51.3,,,,,
2026-03-20 11:41:16,51.2,Safari Storme EX,73.0,865.0,0.0,0.549,53.725,0.0,14.234,0.98,0,0,0.0,0.0,1.0,Stop-and-Go,31.7,Clear,clear sky,2.9,23.3,1006.5,8.0,0.0,45.3,Urban,69450.0,12,5.5,4.0,0.04,18.5211,73.8502,Pune,132.9,12.04,16.1,4.59,,54.1,87.1,,,,,
2026-03-20 11:41:20,55.4,Safari Storme EX,73.0,966.5,8.0,0.549,33.725,0.0,14.21,0.98,0,0,0.0,0.58,0.955,Stop-and-Go,30.4,Clear,clear sky,2.5,26.3,1006.3,8.0,2.53,47.0,Urban,69450.01,12,5.5,4.0,0.04,18.521183,73.850184,Pune,85.6,8.66,11.6,3.06,,34.8,60.8,,,,,
2026-03-20 11:41:22,57.5,Safari Storme EX,73.0,1170.25,9.0,0.549,40.0,0.0,14.117,0.98,0,0,0.0,0.557,0.913,Stop-and-Go,30.7,Clear,clear sky,3.5,28.4,1006.5,8.0,3.59,47.8,Urban,69450.01,12,5.5,4.0,0.04,18.521229,73.850178,Pune,106.8,13.09,17.6,3.56,,43.4,63.8,,,,,
2026-03-20 11:41:24,59.5,Safari Storme EX,73.0,1015.5,8.0,0.549,11.765,0.0,14.109,0.98,0,0,0.0,0.55,0.875,Stop-and-Go,31.1,Clear,clear sky,3.8,31.2,1006.4,8.0,4.03,41.8,Urban,69450.02,12,5.5,4.0,0.04,18.521269,73.850175,Pune,30.2,3.21,4.3,1.14,,12.3,47.4,,,,,
2026-03-20 11:41:26,61.7,Safari Storme EX,73.0,907.25,8.0,0.549,23.922,0.0,14.007,0.98,0,0,0.0,0.528,0.84,Stop-and-Go,31.4,Clear,clear sky,2.2,22.7,1007.1,8.0,4.27,46.5,Urban,69450.02,12,5.5,4.0,0.04,18.521313,73.850172,Pune,59.8,5.68,7.6,2.23,,24.3,58.3,,,,,
2026-03-20 11:41:28,63.8,Safari Storme EX,73.0,988.0,12.0,0.549,40.0,0.0,14.25,0.98,0,0,0.0,0.61,0.808,Stop-and-Go,31.3,Clear,clear sky,3.3,29.7,1006.9,8.0,4.88,49.9,Urban,69450.03,12,5.5,4.0,0.04,18.521376,73.850167,Pune,102.1,10.56,14.2,3.56,29.67,41.5,77.1,,783.3,,,
2026-03-20 11:41:33,67.9,Safari Storme EX,73.0,942.75,10.0,0.549,20.784,0.0,14.054,0.98,0,0,0.0,0.632,0.778,Stop-and-Go,31.1,Clear,clear sky,3.5,26.0,1006.3,8.0,4.88,48.4,Urban,69450.04,12,5.5,4.0,0.04,18.521478,73.850157,Pune,52.4,5.17,6.9,1.96,,21.3,49.0,,,,,
2026-03-20 11:41:35,70.0,Safari Storme EX,73.0,901.75,7.0,0.549,20.784,0.0,14.132,0.98,0,0,0.0,0.69,0.75,Stop-and-Go,31.2,Clear,clear sky,3.8,26.6,1007.1,8.0,4.49,38.1,Urban,69450.05,12,5.5,4.0,0.04,18.521515,73.850157,Pune,51.9,4.9,6.6,1.96,,21.1,51.6,,,,,
2026-03-20 11:41:37,72.1,Safari Storme EX,73.0,779.5,8.0,0.549,40.0,0.0,14.156,0.98,0,0,0.0,0.669,0.724,Stop-and-Go,30.6,Clear,clear sky,2.7,27.4,1006.3,8.0,3.94,36.7,Urban,69450.05,12,5.5,4.0,0.04,18.521557,73.850157,Pune,38.4,3.13,4.2,3.56,,15.6,92.1,,,,,
2026-03-20 11:41:39,74.2,Safari Storme EX,74.0,891.75,12.0,0.549,46.667,0.0,14.14,0.98,0,0,0.0,0.738,0.7,Stop-and-Go,31.0,Clear,clear sky,4.0,30.2,1006.6,8.0,3.36,45.3,Urban,69450.06,12,5.5,4.0,0.04,18.52162,73.85015,Pune,116.2,10.85,14.5,4.07,33.92,47.3,83.0,,895.5,,,
2026-03-20 11:41:41,76.2,Safari Storme EX,74.0,950.5,13.0,0.549,22.745,0.0,14.101,0.98,0,0,0.0,0.716,0.667,Stop-and-Go,32.0,Clear,clear sky,2.3,31.3,1006.8,8.0,2.12,48.6,Urban,69450.07,12,5.5,4.0,0.04,18.521684,73.85014,Pune,57.5,5.72,7.7,2.13,16.38,23.4,64.6,,432.4,,,
2026-03-20 11:41:45,80.5,Safari Storme EX,74.0,898.25,11.0,0.549,58.824,0.0,14.109,0.98,0,0,0.0,0.73,0.633,Stop-and-Go,30.0,Clear,clear sky,3.2,27.1,1006.4,8.0,2.1,43.6,Urban,69450.08,12,5.5,4.0,0.04,18.5218,73.850115,Pune,146.8,13.81,18.5,4.95,45.0,59.7,70.5,,1188.0,,,
2026-03-20 11:41:47,82.5,Safari Storme EX,74.0,968.0,7.0,0.549,22.745,0.0,14.078,0.98,0,0,0.0,0.822,0.6,Stop-and-Go,30.9,Clear,clear sky,2.8,25.0,1006.2,8.0,2.27,47.5,Urban,69450.08,12,5.5,4.0,0.04,18.521835,73.85011,Pune,57.8,5.86,7.9,2.13,,23.5,51.9,,,,,
2026-03-20 11:41:49,84.6,Safari Storme EX,74.0,907.5,5.0,0.549,20.784,0.0,14.085,0.98,0,0,0.0,0.826,0.567,Stop-and-Go,31.0,Clear,clear sky,2.9,24.6,1006.7,8.0,2.67,44.6,Urban,69450.09,12,5.5,4.0,0.04,18.521861,73.850108,Pune,52.0,4.94,6.6,1.96,,21.1,53.1,,,,,
2026-03-20 11:41:51,86.7,Safari Storme EX,74.0,903.25,11.0,0.549,21.961,0.0,14.07,0.98,0,0,0.0,0.997,0.533,Stop-and-Go,30.6,Clear,clear sky,3.8,21.6,1006.9,8.0,2.67,44.6,Urban,69450.09,12,5.5,4.0,0.04,18.521918,73.850102,Pune,54.9,5.19,7.0,2.06,18.73,22.3,52.8,,494.5,,,
2026-03-20 11:41:53,88.7,Safari Storme EX,74.0,899.75,8.0,0.548,20.784,0.0,14.078,0.98,0,0,0.0,1.03,0.5,Stop-and-Go,30.9,Clear,clear sky,3.4,22.9,1006.5,8.0,2.57,44.9,Urban,69450.1,12,5.5,4.0,0.04,18.521958,73.850094,Pune,51.9,4.89,6.6,1.96,,21.1,52.4,,,,,
2026-03-20 11:41:58,92.8,Safari Storme EX,75.0,899.25,2.0,0.548,20.784,0.0,14.078,0.98,0,0,0.0,1.21,0.467,Stop-and-Go,31.0,Clear,clear sky,4.8,28.4,1007.3,8.0,3.41,44.5,Urban,69450.1,12,5.5,4.0,0.04,18.521978,73.850091,Pune,51.9,4.89,6.6,1.96,,21.1,53.5,,,,,
2026-03-20 11:42:00,94.9,Safari Storme EX,75.0,903.5,0.0,0.548,22.745,0.0,14.0,0.98,0,0,0.0,1.2,0.467,Stop-and-Go,30.9,Clear,clear sky,3.1,22.6,1006.8,8.0,4.32,42.0,Urban,69450.1,12,5.5,4.0,0.04,18.521978,73.850091,Pune,56.8,5.37,7.2,2.13,,23.1,51.3,,,,,
2026-03-20 11:42:02,97.0,Safari Storme EX,75.0,897.25,0.0,0.548,20.784,0.0,14.109,0.98,0,0,0.0,1.168,0.467,Stop-and-Go,31.0,Clear,clear sky,2.7,23.6,1006.3,8.0,4.95,51.0,Urban,69450.1,12,5.5,4.0,0.04,18.521978,73.850091,Pune,51.8,4.87,6.5,1.96,,21.1,53.5,,,,,
2026-03-20 11:42:04,99.1,Safari Storme EX,75.0,884.5,0.0,0.548,22.745,0.0,14.101,0.98,0,0,0.0,1.138,0.467,Stop-and-Go,30.6,Clear,clear sky,3.8,24.9,1006.9,8.0,5.03,47.3,Urban,69450.1,12,5.5,4.0,0.04,18.521978,73.850091,Pune,56.5,5.23,7.0,2.13,,23.0,52.4,,,,,
2026-03-20 11:42:06,101.2,Safari Storme EX,75.0,897.5,0.0,0.548,24.706,0.0,14.078,0.98,0,0,0.0,1.11,0.467,Stop-and-Go,31.2,Clear,clear sky,3.3,24.6,1006.4,8.0,4.6,41.4,Urban,69450.1,12,5.5,4.0,0.04,18.521978,73.850091,Pune,61.6,5.79,7.8,2.3,,25.1,63.2,,,,,
2026-03-20 11:42:11,105.3,Safari Storme EX,75.0,850.0,0.0,0.548,35.686,0.0,14.031,0.98,0,0,0.0,1.083,0.467,Stop-and-Go,30.7,Clear,clear sky,2.8,24.3,1006.7,8.0,4.14,42.5,Urban,69450.1,12,5.5,4.0,0.04,18.521978,73.850091,Pune,87.9,7.82,10.5,3.22,,35.7,75.2,,,,,
2026-03-20 11:42:13,108.1,Safari Storme EX,75.0,880.75,3.0,0.548,36.863,0.0,14.101,0.98,0,0,0.0,1.099,0.433,Stop-and-Go,30.6,Clear,clear sky,3.9,24.0,1006.8,8.0,3.93,39.5,Urban,69450.1,12,5.5,4.0,0.04,18.521998,73.850085,Pune,91.6,8.45,11.3,3.31,,37.3,68.0,,,,,
2026-03-20 11:42:15,110.1,Safari Storme EX,75.0,939.5,9.0,0.548,40.0,0.0,14.187,0.98,0,0,0.0,1.233,0.4,Stop-and-Go,31.8,Clear,clear sky,4.0,24.8,1006.8,8.0,4.35,45.6,Urban,69450.11,12,5.5,4.0,0.04,18.522042,73.850074,Pune,100.9,9.93,13.3,3.56,,41.0,85.0,,,,,
2026-03-20 11:42:17,112.2,Safari Storme EX,75.0,1274.0,12.0,0.548,84.706,0.0,14.148,0.98,0,0,0.0,1.24,0.367,Stop-and-Go,30.8,Clear,clear sky,2.2,29.1,1007.2,8.0,4.55,38.0,Urban,69450.11,12,5.5,4.0,0.04,18.522104,73.850062,Pune,231.7,30.91,41.5,6.54,54.5,94.2,101.4,,1438.8,,,
2026-03-20 11:42:19,114.3,Safari Storme EX,76.0,1099.25,7.0,0.548,21.961,0.0,14.031,0.98,0,0,0.0,1.333,0.333,Smooth,30.8,Clear,clear sky,2.9,27.6,1006.6,8.0,4.45,42.3,Urban,69450.12,12,5.5,4.0,0.04,18.52214,73.850056,Pune,57.6,6.63,8.9,2.06,,23.4,47.9,,,,,
2026-03-20 11:42:23,118.5,Safari Storme EX,76.0,884.25,6.0,0.548,56.863,0.0,14.078,0.98,0,0,0.0,1.31,0.3,Smooth,30.2,Clear,clear sky,3.8,26.4,1006.8,8.0,4.5,60.5,Urban,69450.12,12,5.5,4.0,0.04,18.522202,73.850046,Pune,141.4,13.09,17.6,4.81,,57.5,77.6,,,,,
2026-03-20 11:42:25,120.5,Safari Storme EX,76.0,908.25,6.0,0.548,26.667,0.0,14.171,0.98,0,0,0.0,1.282,0.267,Smooth,31.2,Clear,clear sky,2.6,24.7,1006.4,8.0,4.35,59.7,Urban,69450.13,12,5.5,4.0,0.04,18.522232,73.850044,Pune,66.7,6.34,8.5,2.47,,27.1,54.8,,,,,
2026-03-20 11:42:27,122.6,Safari Storme EX,76.0,1279.5,14.0,0.548,65.882,0.0,14.171,0.98,0,0,0.0,1.508,0.233,Smooth,30.6,Clear,clear sky,4.1,26.4,1005.9,8.0,5.01,59.8,Urban,69450.14,12,5.5,4.0,0.04,18.522306,73.850042,Pune,180.4,24.17,32.4,5.42,38.71,73.4,120.0,,1021.9,,,
2026-03-20 11:42:29,124.7,Safari Storme EX,76.0,2082.25,17.0,0.548,0.0,0.0,14.117,0.98,0,0,0.0,1.507,0.2,Aggressive,30.7,Clear,clear sky,3.0,26.7,1006.3,8.0,5.7,52.8,Urban,69450.15,12,5.5,4.0,0.04,18.522395,73.850047,Pune,0.0,0.0,0.0,0.04,0.24,0.0,58.9,,6.3,,,
2026-03-20 11:42:31,126.7,Safari Storme EX,76.0,930.5,16.0,0.548,18.824,0.0,14.187,0.98,0,0,0.0,1.484,0.167,Smooth,31.3,Clear,clear sky,3.4,24.3,1006.6,8.0,5.64,60.6,Urban,69450.15,12,5.5,4.0,0.04,18.522475,73.850053,Pune,47.4,4.62,6.2,1.78,11.12,19.3,65.8,,293.6,,,
2026-03-20 11:42:36,130.9,Safari Storme EX,76.0,1740.5,24.0,0.548,35.686,0.0,14.148,0.98,0,0,0.0,1.681,0.167,Smooth,31.2,Clear,clear sky,3.2,23.7,1005.5,8.0,6.43,57.0,Urban,69450.18,12,5.5,4.0,0.04,18.522727,73.850037,Pune,108.3,19.74,26.5,3.22,13.42,44.0,72.5,,354.3,,,
2026-03-20 11:42:38,132.9,Safari Storme EX,77.0,952.5,13.0,0.548,20.0,0.0,14.109,0.98,0,0,8.0,2.145,0.167,Aggressive,30.7,Clear,clear sky,2.4,26.6,1006.7,8.0,5.72,62.8,Urban,69450.19,12,5.5,4.0,0.04,18.522791,73.850031,Pune,50.6,5.05,6.8,1.89,14.54,20.6,63.8,,383.9,,,
2026-03-20 11:42:40,135.0,Safari Storme EX,77.0,896.5,13.0,0.547,63.922,0.0,14.179,0.98,0,0,8.0,2.105,0.167,Aggressive,31.2,Clear,clear sky,3.0,24.6,1006.7,8.0,5.59,56.4,Urban,69450.2,12,5.5,4.0,0.04,18.522859,73.850025,Pune,159.4,14.97,20.1,5.29,40.69,64.8,81.5,,1074.2,,,
2026-03-20 11:42:42,137.0,Safari Storme EX,77.0,1083.75,20.0,0.547,98.824,0.0,14.164,0.98,0,0,8.0,2.232,0.167,Aggressive,31.2,Clear,clear sky,2.7,24.5,1007.0,8.0,6.02,64.2,Urban,69450.21,12,5.5,4.0,0.04,18.522959,73.85002,Pune,258.3,29.32,39.3,7.26,36.3,100.0,120.0,,958.3,,,
2026-03-20 11:42:44,139.1,Safari Storme EX,77.0,1672.25,26.0,0.547,37.647,0.0,14.085,0.98,0,0,8.0,2.304,0.167,Aggressive,30.9,Clear,clear sky,2.9,26.0,1006.7,8.0,6.67,59.2,Urban,69450.22,12,5.5,4.0,0.04,18.523096,73.850023,Pune,112.6,19.72,26.4,3.38,13.0,45.8,90.4,,343.2,,,
2026-03-20 11:42:48,143.2,Safari Storme EX,77.0,915.0,23.0,0.547,20.0,0.0,14.132,0.98,0,0,8.0,2.306,0.167,Aggressive,30.6,Clear,clear sky,3.8,25.9,1007.0,8.0,6.12,60.5,Urban,69450.25,12,5.5,4.0,0.04,18.523332,73.850027,Pune,50.1,4.8,6.4,1.89,8.22,20.4,60.3,,217.0,,,
