source_file,km_driven,engine_temp,fuel_level,battery_health,mileage,vehicle_age,brake_thickness,tire_tread,oil_degradation,hard_braking_freq,accel_variance,idle_ratio,aggressive_frac,stopgo_frac,smooth_frac,ambient_temp,road_roughness,monthly_precipitation,traffic_density,wind_speed,humidity,pressure_hpa,driving_style_enc,weather_condition_enc,road_type_enc,avg_road_roughness,avg_hard_braking,avg_traffic_density,days_to_service,failure_binary,stress,avg_stress,daily_km_avg,total_km,drive_index,service_applied,services_done,drive_date,engine_thermal_load,brake_stress_idx,traffic_road_impact,engine_battery_ratio,brake_wear_pct,tire_wear_pct,oil_wear_pct,composite_wear_idx
2026-02-27_20-58-01_Safari_Storme_EX.csv,14.0,85.57981318111054,29.98427607680332,0.8342104826154645,69146.0,12.0,3.456,3.228,0.0459,0.020238713025428127,3.7780648676699533,0.09407109496626881,0.578,0.245,0.177,26.19981795537104,1.1999999999999997,0.6999999999999998,58.39999999999998,19.29999626362221,74.20023513233005,1012.7999999999998,1,0,0,1.1999999999999997,0.020238713025428127,58.39999999999998,63.1,0,1.334,1.404,13.69,1629.0,118,0,,2026-02-27,65.54987018162947,0.5459658555805416,70.07999999999996,102.58779404544978,0.7573333333333333,0.745625,0.054000000000000006,0.5774020833333332
2026-02-28_16-54-08_Safari_Storme_EX.csv,14.0,84.37081310679612,27.935800970873785,0.8356837985436892,69160.0,12.0,3.4311,3.2156,0.049,0.022451456310679612,3.544986043689321,0.10469356796116505,0.527,0.267,0.206,25.099916565533984,3.6000000000000005,7.0,50.8,21.800208737864082,46.9002375606796,1015.6000000000001,1,0,0,3.6000000000000005,0.022451456310679612,50.8,62.0,0,1.481,1.404,13.69,1643.0,119,0,,2026-02-28,62.44538986650486,1.5072709267287547,182.88000000000002,100.96021157024411,0.7614833333333334,0.7475625000000001,0.05764705882352941,0.5806519730392158
2026-03-19_19-44-48_Safari_Storme_EX.csv,3.39,87.20083682008368,0.0,1.0,69406.0,12.0,3.4227,3.2113,0.05,0.0041841004184100415,40.252757975329025,0.23446211232164793,0.937,0.059,0.004,25.0,8.605899581589957,40.0,50.0,0.0,50.0,1013.0,1,0,0,8.605899581589957,0.0041841004184100415,50.0,62.0,0,2.077,1.406,13.61,1646.39,120,0,,2026-03-19,63.60041841004184,3.5024668733350905,430.29497907949786,87.20083682008368,0.7628833333333334,0.748234375,0.05882352941176471,0.5817412469362745
2026-03-19_1935_Safari_Storme_EX.csv,2.05,84.1340206185567,0.614213058419244,0.9800000000000002,69397.05,12.0,3.4134,3.2067,0.0512,6.158075601374571,3.4582508591065295,0.34284536082474226,0.56,0.44,0.0,32.99243986254295,7.109312714776632,8.0,68.79072164948454,3.0006872852233677,22.831615120274915,1006.5109965635737,1,0,0,7.109312714776632,6.158075601374571,68.79072164948454,61.9,0,3.749,1.409,13.51,1648.44,121,0,,2026-03-19,69.3027147766323,5.365547932073653,489.05475208134055,85.85104144750682,0.7644333333333333,0.748953125,0.06023529411764706,0.5829657506127451
2026-03-20_11-40-25_Safari_Storme_EX.csv,1.0,78.88888888888889,0.0,0.8840000000000001,69406.0,12.0,3.379,3.1895,0.0555,108.46647008547008,15.276384615384615,0.5998205128205126,0.786,0.214,0.0,25.0,4.363846153846153,0.0,50.0,0.0,50.0,1013.0,1,0,0,4.363846153846153,108.46647008547008,50.0,60.1,0,28.735,1.425,13.41,1649.44,122,0,,2026-03-20,59.44444444444444,45.1913156049304,218.19230769230765,89.24082453494216,0.7701666666666667,0.7516406250000001,0.06529411764705882,0.5874644148284314
2026-03-20_1140_Safari_Storme_EX.csv,1.0,78.88888888888889,0.54708547008547,0.9800000000000004,69450.79,12.0,3.376,3.188,0.0559,4.034188034188034,2.7279914529914526,0.35570085470085466,0.462,0.487,0.051,30.987179487179482,4.363846153846153,8.0,46.199999999999996,3.134188034188034,25.996581196581204,1006.5470085470085,2,0,0,4.363846153846153,4.034188034188034,46.199999999999996,60.4,0,2.495,1.426,13.31,1650.44,123,0,,2026-03-20,59.50188034188034,3.4184553813748124,201.60969230769226,80.49886621315189,0.7706666666666667,0.751875,0.06576470588235295,0.587864093137255
2026-03-21_17-25-59_Safari_Storme_EX.csv,6.0,77.11210191082803,0.0,0.0,69412.0,12.0,3.3669,3.1834,0.057,0.0,2.776883790227163,0.28242038216560506,0.033,0.59,0.377,25.0,3.0,0.0,50.0,0.0,50.0,1013.0,2,0,0,3.0,0.0,50.0,60.3,0,1.265,1.425,13.25,1656.44,124,0,,2026-03-21,58.556050955414015,1.2594018236359859,150.0,771.1210191082803,0.7721833333333333,0.7525937500000001,0.06705882352941177,0.5890458517156862
2026-03-29_18-20-21_Safari_Storme_EX.csv,7.0,82.57754800590843,0.0,0.0,69422.0,12.0,3.3564,3.1782,0.0583,0.004431314623338257,4.008212669134078,0.13667499003540362,0.065,0.477,0.458,29.0,3.0,0.0,50.0,5.916395864106354,64.29098966026588,1008.0,2,3,0,3.0,0.004431314623338257,50.0,60.1,0,1.247,1.425,13.2,1663.44,125,0,,2026-03-29,62.08877400295421,1.261360179287543,150.0,825.7754800590842,0.7739333333333334,0.75340625,0.06858823529411764,0.5904125796568628
2026-03-29_19-04-55_Safari_Storme_EX.csv,4.0,93.97689075630252,0.0,0.0,69426.0,12.0,3.3504,3.1752,0.0591,0.004201680672268907,3.9555029465149727,0.14705882352941177,0.067,0.492,0.441,30.912605042016814,3.0,0.0,50.0,5.821008403361343,30.563025210084035,1008.4789915966387,2,0,0,3.0,0.004201680672268907,50.0,60.2,0,1.253,1.424,13.13,1667.44,126,0,,2026-03-29,68.17096638655462,1.2613750371208656,150.0,939.7689075630252,0.7749333333333334,0.7538750000000001,0.06952941176470588,0.5912119362745099
2026-03-31_21-06-59_Safari_Storme_EX.csv,8.0,91.85243741765481,0.0,0.0,69434.0,12.0,3.3382,3.1691,0.0606,0.005270092226613966,3.626003670084291,0.0987912248781814,0.087,0.494,0.419,27.9,3.0,0.0,50.0,3.5,41.76943346508564,1010.0,2,0,0,3.0,0.005270092226613966,50.0,59.9,0,1.264,1.423,13.09,1675.44,127,0,,2026-03-31,66.5062187088274,1.2620205646001899,150.0,918.5243741765481,0.7769666666666667,0.7548281250000001,0.07129411764705883,0.5928000398284313
2026-04-01_21-02-44_Safari_Storme_EX.csv,13.0,86.38627450980393,0.0,0.0,69447.0,12.0,3.3187,3.1594,0.063,0.0029411764705882353,3.7824392593962717,0.11647058823529412,0.125,0.387,0.487,26.89941176470589,3.0,0.0,50.0,4.216176470588234,65.84117647058824,1011.0,0,0,0,3.0,0.0029411764705882353,50.0,59.0,0,1.25,1.422,13.09,1688.44,128,0,,2026-04-01,63.57301960784314,1.2614410320128897,150.0,863.8627450980392,0.7802166666666667,0.75634375,0.07411764705882354,0.5953363909313726
2026-04-02_13-18-19_Safari_Storme_EX.csv,8.0,88.89617940199335,0.0,0.0,69455.0,12.0,3.3062,3.1531,0.0646,0.0049833887043189366,2.459892834614004,0.5270856404577335,0.057,0.683,0.26,31.812790697674416,3.0,0.0,50.0,2.7274916943521594,36.59717607973422,1010.8388704318937,2,0,0,3.0,0.0049833887043189366,50.0,58.7,0,1.308,1.422,13.05,1696.44,129,0,,2026-04-02,65.81064784053156,1.2624857636844982,150.0,888.9617940199334,0.7823,0.757328125,0.07600000000000001,0.59698484375
2026-04-02_15-02-50_Safari_Storme_EX.csv,7.0,91.01718494271685,0.0,0.0,69462.0,12.0,3.2951,3.1475,0.066,0.0016366612111292963,1.9450103620998098,0.4961337126230744,0.046,0.741,0.213,35.6,3.0,0.0,50.0,4.8,20.0,1008.0,2,0,0,3.0,0.0016366612111292963,50.0,58.4,0,1.32,1.421,13.0,1703.44,130,0,,2026-04-02,67.62859247135843,1.2613508497292092,150.0,910.1718494271685,0.78415,0.7582031250000001,0.07764705882352942,0.5984428584558824
2026-04-03_08-06-55_Safari_Storme_EX.csv,17.0,84.54545454545455,0.0,0.0,69479.0,12.0,3.2703,3.1351,0.0691,0.002840909090909091,3.7553695068555304,0.10823863636363636,0.133,0.269,0.598,25.0,3.0,0.0,50.0,0.0,50.0,1013.0,0,0,0,3.0,0.002840909090909091,50.0,57.2,0,1.217,1.419,13.03,1720.44,131,0,,2026-04-03,62.27272727272727,1.2622928324618539,150.0,845.4545454545454,0.7882833333333333,0.760140625,0.08129411764705882,0.6016860814950981
2026-04-03_09-05-07_Safari_Storme_EX.csv,16.26,88.07478991596639,0.0,0.0,8443.0,12.0,3.2462,3.1231,0.0721,0.0033613445378151263,3.4170427158309358,0.24243697478991597,0.071,0.422,0.507,27.136890756302524,3.0,0.0,50.0,1.9137815126050421,53.325210084033614,1013.8563025210084,0,0,0,3.0,0.0033613445378151263,50.0,56.1,0,1.232,1.417,13.06,1736.7,132,0,,2026-04-03,64.46477310924371,1.2629550362440585,150.0,880.7478991596639,0.7923,0.7620156250000001,0.0848235294117647,0.6048313511029412
2026-04-04_09-48-30_Safari_Storme_EX.csv,5.0,69.17564870259481,0.0,0.0,69509.0,12.0,3.2392,3.1196,0.073,0.003992015968063872,3.2323413173652695,0.09490219560878244,0.0,0.345,0.655,29.899999999999995,3.0,0.0,50.0,5.1000000000000005,29.399999999999995,1010.5,0,0,0,3.0,0.003992015968063872,50.0,56.1,0,1.17,1.417,13.0,1741.7,133,0,,2026-04-04,55.5678243512974,1.263340446792264,150.0,691.7564870259481,0.7934666666666667,0.7625625,0.08588235294117647,0.6057541299019609
2026-04-04_19-30-07_Safari_Storme_EX.csv,8.0,76.72484394506867,0.0,0.0,69504.0,12.0,3.2276,3.1138,0.0744,0.0,3.044848938826467,0.14856429463171036,0.0,0.459,0.541,29.89999999999999,3.0,0.0,50.0,5.100000000000001,29.39999999999999,1010.5,0,0,0,3.0,0.0,50.0,55.8,0,1.206,1.416,12.96,1749.7,134,0,,2026-04-04,59.34242197253433,1.2619655471557816,150.0,767.2484394506866,0.7954,0.76346875,0.08752941176470588,0.6072564154411765
2026-04-05_15-10-10_Safari_Storme_EX.csv,15.0,83.52398401065956,0.0,0.0,69524.0,12.0,3.2045,3.1022,0.0773,0.0013324450366422385,2.1334483677548306,0.43670886075949367,0.0,0.704,0.296,28.399999999999995,3.0,0.0,50.0,1.5,51.0,1009.8999999999997,2,0,0,3.0,0.0013324450366422385,50.0,54.7,0,1.284,1.415,12.98,1764.7,135,0,,2026-04-05,62.44199200532978,1.2629452108122854,150.0,835.2398401065956,0.79925,0.76528125,0.09094117647058823,0.610283731617647
2026-04-06_11-33-34_Safari_Storme_EX.csv,7.0,73.57460770328103,0.0,0.0,69541.0,12.0,3.1955,3.0977,0.0784,0.0028530670470756064,3.4602253922967194,0.0,0.0,0.049,0.951,25.599999999999994,3.0,0.0,50.0,4.3999999999999995,41.699999999999996,1013.6000000000001,0,0,0,3.0,0.0028530670470756064,50.0,54.5,0,1.076,1.413,12.93,1771.7,136,0,,2026-04-06,56.90730385164051,1.2637292412140737,150.0,735.7460770328103,0.80075,0.7659843749999999,0.09223529411764705,0.6114533547794118
2026-04-06_18-56-57_Safari_Storme_EX.csv,10.0,78.79270729270729,0.0,0.0,69534.0,12.0,3.1811,3.0906,0.0802,0.0,3.0536193806193803,0.15834165834165834,0.0,0.418,0.582,25.600000000000005,3.0,0.0,50.0,4.3999999999999995,41.699999999999996,1013.6000000000003,0,0,0,3.0,0.0,50.0,54.0,0,1.193,1.412,12.91,1781.7,137,0,,2026-04-06,59.51635364635365,1.262871333815347,150.0,787.9270729270729,0.80315,0.76709375,0.09435294117647058,0.6133310477941177
2026-04-08_09-41-09_Safari_Storme_EX.csv,8.0,76.83583021223471,0.0,0.0,69549.0,12.0,3.1701,3.0851,0.0816,0.003745318352059925,3.4299250936329586,0.05493133583021224,0.0,0.271,0.729,30.300000000000008,3.0,2.0,50.0,13.099999999999996,33.0,1008.8999999999997,0,0,0,3.0,0.003745318352059925,50.0,53.7,0,1.147,1.411,12.88,1789.7,138,0,,2026-04-08,59.47791510611736,1.2645876197858574,150.0,768.358302122347,0.8049833333333333,0.767953125,0.09600000000000002,0.6147769270833334
2026-04-09_17-53-35_Safari_Storme_EX.csv,6.0,72.17337770382694,0.0,0.0,69555.0,12.0,3.161,3.0805,0.0827,0.0033277870216306157,3.0175790349417633,0.21392845257903495,0.0,0.644,0.356,29.5,3.0,0.0,50.0,3.1000000000000005,50.0,1019.3000000000001,2,0,0,3.0,0.0033277870216306157,50.0,53.5,0,1.265,1.41,12.83,1795.7,139,0,,2026-04-09,56.98668885191347,1.264602231543863,150.0,721.7337770382694,0.8065,0.7686718750000001,0.09729411764705882,0.6159586856617647
2026-04-10_17-45-50_Safari_Storme_EX.csv,8.0,76.46179775280899,0.0,0.0,69563.0,12.0,3.1483,3.0742,0.0843,0.0,2.11330961298377,0.4535093632958801,0.0,0.833,0.167,28.800000000000008,3.0,5.0,50.0,1.0999999999999996,49.800000000000004,1016.1000000000003,2,0,0,3.0,0.0,50.0,53.1,0,1.325,1.41,12.79,1803.7,140,0,,2026-04-10,58.9908988764045,1.2635263475526477,150.0,764.6179775280899,0.8086166666666667,0.76965625,0.0991764705882353,0.6176204718137256
2026-04-11_13-54-55_Safari_Storme_EX.csv,8.0,76.85930087390761,0.0,0.0,69576.0,12.0,3.1375,3.0688,0.0857,0.003745318352059925,3.459098626716604,0.05118601747815231,0.0,0.192,0.808,30.39999999999999,3.0,0.0,50.0,2.3999999999999995,33.10000000000001,1002.7999999999997,0,0,0,3.0,0.003745318352059925,50.0,52.7,0,1.122,1.409,12.76,1811.7,141,0,,2026-04-11,59.509650436953805,1.2652431472611427,150.0,768.5930087390761,0.8104166666666667,0.7705,0.1008235294117647,0.6190475490196078
2026-04-11_15-15-43_Safari_Storme_EX.csv,5.0,69.36586826347305,0.0,0.0,69568.0,12.0,3.1296,3.0648,0.0866,0.0,1.7954510978043912,0.521756487025948,0.0,0.808,0.192,30.399999999999995,3.0,0.0,50.0,2.4,33.10000000000001,1002.7999999999998,2,0,0,3.0,0.0,50.0,52.6,0,1.317,1.408,12.7,1816.7,142,0,,2026-04-11,55.76293413173652,1.2639059304703477,150.0,693.6586826347304,0.8117333333333333,0.7711250000000001,0.10188235294117647,0.6200576715686275
2026-04-12_21-12-21_Safari_Storme_EX.csv,7.0,74.19828815977175,0.0,0.0,69583.0,12.0,3.1189,3.0595,0.088,0.0014265335235378032,2.4776990014265334,0.310453637660485,0.0,0.672,0.328,27.9,3.0,2.0,50.0,10.6,33.1,1006.5,2,0,0,3.0,0.0014265335235378032,50.0,52.3,0,1.274,1.408,12.66,1823.7,143,0,,2026-04-12,57.67914407988587,1.264695785745816,150.0,741.9828815977174,0.8135166666666667,0.771953125,0.10352941176470588,0.6214726133578432
2026-04-13_13-54-43_Safari_Storme_EX.csv,8.0,76.27453183520599,0.0,0.0,69591.0,12.0,3.1062,3.0531,0.0896,0.0,1.842852684144819,0.49630711610486894,0.0,0.846,0.154,27.89999999999999,3.0,0.0,50.0,4.100000000000001,62.20000000000002,1008.6000000000003,2,3,0,3.0,0.0,50.0,51.8,0,1.329,1.408,12.63,1831.7,144,0,,2026-04-13,58.717265917602994,1.264387354323611,150.0,762.7453183520598,0.8156333333333333,0.772953125,0.10541176470588236,0.6231398682598038
2026-04-14_11-35-24_Safari_Storme_EX.csv,7.0,74.43152639087019,0.0,0.0,69598.0,12.0,3.0967,3.0484,0.0908,0.0014265335235378032,3.030878744650499,0.10556348074179743,0.0,0.2,0.8,28.699999999999996,3.0,0.0,50.0,0.7000000000000001,59.5,1005.0,0,0,0,3.0,0.0014265335235378032,50.0,51.6,0,1.124,1.406,12.59,1838.7,145,0,,2026-04-14,57.9557631954351,1.2651554940888483,150.0,744.3152639087018,0.8172166666666667,0.7736875000000001,0.10682352941176472,0.6243831740196079
2026-04-14_15-14-23_Safari_Storme_EX.csv,6.0,71.91747088186357,0.0,0.0,69604.0,12.0,3.0874,3.0437,0.0919,0.0016638935108153079,2.6485158069883523,0.26788685524126454,0.0,0.754,0.246,28.699999999999996,3.0,0.0,50.0,0.7000000000000001,59.5,1005.0,2,0,0,3.0,0.0016638935108153079,50.0,51.4,0,1.3,1.406,12.55,1844.7,146,0,,2026-04-14,56.698735440931785,1.2654449834586114,150.0,719.1747088186356,0.8187666666666666,0.774421875,0.10811764705882353,0.6255837346813725
2026-04-16_11-26-24_Safari_Storme_EX.csv,6.0,71.35740432612313,0.0,0.0,69610.0,12.0,3.0791,3.0395,0.093,0.0,2.981479201331115,0.09080033277870216,0.0,0.283,0.717,26.900000000000002,3.0,0.0,50.0,5.5,73.10000000000001,1008.6000000000001,0,3,0,3.0,0.0,50.0,51.2,0,1.15,1.405,12.5,1850.7,147,0,,2026-04-16,56.05870216306157,1.2649540450131533,150.0,713.5740432612313,0.82015,0.7750781250000001,0.10941176470588236,0.6266902849264706
2026-04-17_19-26-37_Safari_Storme_EX.csv,7.0,74.3212553495007,0.0,0.0,69617.0,12.0,3.0695,3.0348,0.0942,0.0014265335235378032,3.2261084165477887,0.07845934379457917,0.0,0.25,0.75,28.300000000000004,3.0,0.0,50.0,0.7999999999999998,33.4,1012.3999999999999,0,0,0,3.0,0.0014265335235378032,50.0,50.9,0,1.14,1.404,12.47,1857.7,148,0,,2026-04-17,57.820627674750355,1.265727805134452,150.0,743.212553495007,0.82175,0.7758125,0.11082352941176471,0.6279402573529411
2026-04-18_09-16-43_Safari_Storme_EX.csv,6.0,72.62379367720465,0.0,0.0,69623.0,12.0,3.0602,3.0301,0.0953,0.0016638935108153079,2.6676638935108152,0.3352745424292845,0.0,0.747,0.253,30.900000000000002,3.0,0.0,50.0,0.29999999999999993,37.89999999999999,1014.5,2,0,0,3.0,0.0016638935108153079,50.0,50.6,0,1.298,1.404,12.42,1863.7,149,0,,2026-04-18,57.49189683860232,1.2660207629464477,150.0,726.2379367720464,0.8233,0.776546875,0.11211764705882353,0.6291408180147059
2026-04-18_13-26-21_Safari_Storme_EX.csv,5.0,69.52554890219561,0.0,0.0,69628.0,12.0,3.0524,3.0262,0.0963,0.0,1.9009680638722555,0.4696047904191617,0.0,0.735,0.265,30.899999999999995,3.0,0.0,50.0,0.3,37.9,1014.5,2,0,0,3.0,0.0,50.0,50.5,0,1.294,1.404,12.38,1868.7,150,0,,2026-04-18,55.942774451097804,1.2655222120298784,150.0,695.255489021956,0.8246,0.77715625,0.11329411764705882,0.6301682169117647
2026-04-19_15-22-52_Safari_Storme_EX.csv,15.0,83.45989340439708,0.0,0.0,69650.0,12.0,3.0304,3.0152,0.0991,0.0,2.872758827448368,0.2045303131245836,0.0,0.518,0.482,28.100000000000005,3.0,10.0,50.0,0.3,45.0,1010.7000000000002,2,0,0,3.0,0.0,50.0,49.4,0,1.225,1.402,12.39,1883.7,151,0,,2026-04-19,62.34994670219854,1.265997888067582,150.0,834.5989340439708,0.8282666666666666,0.778875,0.11658823529411765,0.633059975490196
2026-04-19_21-19-03_Safari_Storme_EX.csv,7.0,74.26148359486449,0.0,0.0,69635.0,12.0,3.0194,3.0097,0.1004,0.0028530670470756064,2.004202567760342,0.4964336661911555,0.0,0.763,0.237,28.1,3.0,10.0,50.0,0.3,45.0,1010.7,2,0,0,3.0,0.0028530670470756064,50.0,49.0,0,1.303,1.402,12.36,1890.7,152,0,,2026-04-19,57.75074179743224,1.267379552313962,150.0,742.6148359486448,0.8301,0.779734375,0.11811764705882354,0.634476443014706
2026-04-20_09-34-37_Safari_Storme_EX.csv,15.0,83.88914057295138,0.0,0.0,69672.0,12.0,2.9974,2.9987,0.1032,0.0,2.651986009327115,0.26382411725516325,0.0,0.518,0.482,31.300000000000008,3.0,0.0,50.0,1.8000000000000005,47.600000000000016,1013.7000000000002,2,0,0,3.0,0.0,50.0,48.0,0,1.225,1.4,12.37,1905.7,153,0,,2026-04-20,63.204570286475686,1.2667244945619538,150.0,838.8914057295137,0.8337666666666667,0.7814531250000001,0.12141176470588236,0.6373682015931373
2026-04-20_21-22-27_Safari_Storme_EX.csv,7.0,75.15178316690441,0.0,0.0,69657.0,12.0,2.9866,2.9933,0.1045,0.0,2.1925349500713267,0.41512125534950073,0.0,0.718,0.282,31.300000000000004,3.0,0.0,50.0,1.8000000000000003,47.60000000000001,1013.7,2,0,0,3.0,0.0,50.0,47.6,0,1.288,1.4,12.34,1912.7,154,0,,2026-04-20,58.83589158345221,1.2669657804861718,150.0,751.5178316690441,0.8355666666666667,0.782296875,0.12294117647058823,0.6387658670343137
2026-04-21_09-01-55_Safari_Storme_EX.csv,6.0,72.73244592346089,0.0,0.0,69686.0,12.0,2.9774,2.9887,0.1057,0.0016638935108153079,2.3978435940099834,0.331324459234609,0.0,0.679,0.321,31.199999999999996,3.0,5.0,50.0,0.7000000000000001,45.199999999999996,1005.5,2,0,0,3.0,0.0016638935108153079,50.0,47.3,0,1.276,1.4,12.3,1918.7,155,0,,2026-04-21,57.606222961730445,1.267838258418634,150.0,727.3244592346089,0.8371000000000001,0.783015625,0.1243529411764706,0.6399837040441176
2026-04-21_21-02-44_Safari_Storme_EX.csv,8.0,77.07053682896381,0.0,0.0,69680.0,12.0,2.9655,2.9828,0.1072,0.0,2.5621173533083645,0.25842696629213485,0.0,0.542,0.458,31.199999999999992,3.0,5.0,50.0,0.7000000000000001,45.199999999999996,1005.5,2,0,0,3.0,0.0,50.0,46.9,0,1.232,1.399,12.27,1926.7,156,0,,2026-04-21,59.7752684144819,1.267442252571236,150.0,770.705368289638,0.8390833333333333,0.7839375,0.12611764705882353,0.6415408700980393
2026-04-22_19-38-22_Safari_Storme_EX.csv,8.0,77.18189762796504,0.0,0.0,69694.0,12.0,2.9541,2.9771,0.1086,0.0,2.789076154806492,0.26759300873907615,0.0,0.404,0.596,31.699999999999992,3.0,0.0,50.0,4.700000000000001,47.699999999999996,1009.0,0,0,0,3.0,0.0,50.0,46.4,0,1.188,1.398,12.24,1934.7,157,0,,2026-04-22,59.93094881398252,1.267702515148438,150.0,771.8189762796504,0.8409833333333333,0.784828125,0.12776470588235295,0.6430243535539216
2026-04-23_17-52-16_Safari_Storme_EX.csv,7.0,74.72582025677603,0.0,0.0,69701.0,12.0,2.9435,2.9718,0.1099,0.0,2.8679800285306705,0.2341312410841655,0.0,0.626,0.374,29.800000000000004,3.0,0.0,50.0,5.899999999999999,52.39999999999999,1008.8999999999999,2,0,0,3.0,0.0,50.0,46.1,0,1.259,1.398,12.21,1941.7,158,0,,2026-04-23,58.32291012838802,1.2679463224053,150.0,747.2582025677602,0.84275,0.7856562500000001,0.12929411764705884,0.6444032169117648
2026-04-24_09-13-27_Safari_Storme_EX.csv,15.0,84.00592938041305,0.0,0.0,69716.0,12.0,2.9211,2.9605,0.1127,0.001998667554963358,2.2564963357761494,0.3557628247834777,0.0,0.593,0.407,32.1,3.0,0.0,50.0,0.3,52.5,1006.7999999999998,2,0,0,3.0,0.001998667554963358,50.0,44.9,0,1.249,1.396,12.23,1956.7,159,0,,2026-04-24,63.42296469020653,1.2692668252089698,150.0,840.0592938041304,0.8464833333333334,0.7874218749999999,0.13258823529411765,0.6473380484068627
2026-04-25_17-42-24_Safari_Storme_EX.csv,10.0,79.37462537462538,0.0,0.0,69726.0,12.0,2.9061,2.9531,0.1146,0.000999000999000999,2.445341658341658,0.3011698301698302,0.0,0.586,0.414,28.600000000000005,3.0,0.0,50.0,9.700000000000001,51.399999999999984,1008.3999999999997,2,0,0,3.0,0.000999000999000999,50.0,44.3,0,1.247,1.396,12.22,1966.7,160,0,,2026-04-25,60.40731268731269,1.2692203567397127,150.0,793.7462537462537,0.8489833333333333,0.788578125,0.1348235294117647,0.6493015594362744
2026-04-26_08-35-51_Safari_Storme_EX.csv,8.0,76.18102372034957,0.0,0.0,69734.0,12.0,2.8939,2.9469,0.1161,0.0012484394506866417,2.2558139825218477,0.37702871410736577,0.0,0.68,0.32,27.60000000000001,3.0,0.0,50.0,1.4000000000000001,65.10000000000002,1014.8999999999997,2,0,0,3.0,0.0012484394506866417,50.0,43.8,0,1.276,1.395,12.19,1974.7,161,0,,2026-04-26,58.61051186017479,1.2696102642007456,150.0,761.8102372034957,0.8510166666666666,0.7895468750000001,0.13658823529411765,0.6508951317401962
2026-04-27_09-18-27_Safari_Storme_EX.csv,7.0,76.05320970042797,0.0,0.0,69741.0,12.0,2.8849,2.9424,0.1172,0.0014265335235378032,3.083283880171184,0.0,0.0,0.027,0.973,34.5,3.0,0.0,50.0,0.19999999999999996,48.60000000000001,1004.8999999999999,0,0,0,3.0,0.0014265335235378032,50.0,43.5,0,1.069,1.394,12.16,1981.7,162,0,,2026-04-27,59.926604850213984,1.269897106528761,150.0,760.5320970042796,0.8525166666666667,0.79025,0.13788235294117648,0.6520647549019608
2026-04-28_21-18-33_Safari_Storme_EX.csv,5.0,69.64251497005988,0.0,0.0,69746.0,12.0,2.8773,2.9386,0.1182,0.003992015968063872,3.0465928143712575,0.20159680638722555,0.0,0.647,0.353,31.100000000000005,3.0,0.0,50.0,1.8999999999999997,51.39999999999999,1006.0,2,0,0,3.0,0.003992015968063872,50.0,43.3,0,1.267,1.394,12.11,1986.7,163,0,,2026-04-28,56.04125748502994,1.2711064160907672,150.0,696.4251497005987,0.8537833333333333,0.7908437500000001,0.13905882352941176,0.6530733517156863
2026-04-29_09-59-27_Safari_Storme_EX.csv,13.0,82.13958493466565,0.0,0.0,69772.0,12.0,2.8584,2.9292,0.1205,0.0007686395080707148,2.726403535741737,0.2536510376633359,0.0,0.47,0.53,27.900000000000002,3.0,0.0,50.0,0.19999999999999998,43.0,1010.8000000000001,0,0,0,3.0,0.0007686395080707148,50.0,42.4,0,1.21,1.393,12.12,1999.7,164,0,,2026-04-29,61.64979246733282,1.2702766693492682,150.0,821.3958493466564,0.8569333333333333,0.7923125000000001,0.14176470588235293,0.6555238848039215
2026-04-29_21-28-11_Safari_Storme_EX.csv,13.0,82.13743274404304,0.0,0.0,69759.0,12.0,2.8404,2.9202,0.1228,0.0,2.940731744811683,0.17687548039969256,0.0,0.299,0.701,27.900000000000002,3.0,0.0,50.0,0.19999999999999998,43.0,1010.8000000000001,0,0,0,3.0,0.0,50.0,41.5,0,1.155,1.391,12.12,2012.7,165,0,,2026-04-29,61.64871637202152,1.2704126179411352,150.0,821.3743274404303,0.8599333333333333,0.79371875,0.14447058823529413,0.6578925428921569
2026-04-30_08-47-15_Safari_Storme_EX.csv,5.0,70.59900199600798,0.0,0.0,69784.0,12.0,2.8338,2.9169,0.1236,0.0,3.2754431137724547,0.047706586826347305,0.0,0.102,0.898,33.699999999999996,3.0,0.0,50.0,5.799999999999999,42.4,1009.6000000000001,0,0,0,3.0,0.0,50.0,41.4,0,1.092,1.39,12.08,2017.7,166,0,,2026-04-30,57.039500998003994,1.2705766109111443,150.0,705.9900199600798,0.8610333333333333,0.794234375,0.14541176470588235,0.6587483057598039
2026-04-30_15-21-50_Safari_Storme_EX.csv,7.0,75.82182596291013,0.0,0.0,69779.0,12.0,2.8245,2.9122,0.1248,0.0014265335235378032,3.3860313837375173,0.0413694721825963,0.0,0.165,0.835,33.699999999999996,3.0,0.0,50.0,5.799999999999998,42.4,1009.6000000000001,0,0,0,3.0,0.0014265335235378032,50.0,41.0,0,1.113,1.389,12.05,2024.7,167,0,,2026-04-30,59.650912981455065,1.2713796061514937,150.0,758.2182596291012,0.8625833333333334,0.79496875,0.1468235294117647,0.6599782781862744
2026-05-01_08-50-40_Safari_Storme_EX.csv,8.0,76.87827715355806,0.0,0.0,69792.0,12.0,2.8142,2.9071,0.1261,0.0012484394506866417,3.213224719101124,0.003745318352059925,0.0,0.029,0.971,30.5,3.0,0.0,50.0,3.5,70.70000000000002,1006.2999999999997,0,3,0,3.0,0.0012484394506866417,50.0,40.6,0,1.069,1.388,12.03,2032.7,168,0,,2026-05-01,59.53913857677903,1.2715675301403062,150.0,768.7827715355805,0.8643,0.795765625,0.14835294117647058,0.6613262040441177
